Tiempo [s],h3_Real [cm],h3_Koopman [cm],h4_Real [cm],h4_Koopman [cm]
3086.9,1.1939080781537585,1.2047807216333957,1.7530880388631251,1.7529395545004747
3086.9500000000003,1.1951898952984668,1.2047228968519128,1.7503364413213043,1.7536279787361804
3087.0,1.1971852704543111,1.2046632230490262,1.7467738712609724,1.75432060198221
3087.05,1.1963375127303608,1.2046176290408164,1.7451235488550683,1.7550166923146053
3087.1000000000004,1.2008372511809744,1.2045794502860732,1.740780252448913,1.7557226921368714
3087.15,1.201677277248536,1.2045357520533528,1.744136054113726,1.7564238497956368
3087.2000000000003,1.2004890979228624,1.2044979415039316,1.7447732933424354,1.7571312569908446
3087.25,1.1975741866563445,1.204470258805763,1.7502012202724455,1.7578421566475104
3087.3,1.1985115415047656,1.2044364004250092,1.747126139980089,1.7585522378191765
3087.3500000000004,1.2013587412385234,1.2044156112943867,1.7476327897041042,1.7592549139242848
3087.4,1.2006918171707281,1.204393474337947,1.7483204892055,1.7599480546974997
3087.4500000000003,1.1971632673392942,1.204362911943343,1.7510243008221567,1.760635392480063
3087.5,1.1950596093599053,1.2043299936884206,1.748613905763069,1.7613200742402466
3087.55,1.1916644403339887,1.204286474333743,1.7487063928838977,1.7619993040467432
3087.6000000000004,1.1962543865779054,1.204249162177434,1.7475805388645913,1.7626752778249943
3087.65,1.2005470287195785,1.2042055265489149,1.7489659109550681,1.7633518377768371
3087.7000000000003,1.1984297116704805,1.2041730977068674,1.7534881669954654,1.7640308116049568
3087.75,1.1982499399662971,1.2041348457796965,1.7548770373470177,1.7647097414509414
3087.8,1.2023890455867317,1.2040881984653922,1.7455540226995667,1.765379333178297
3087.8500000000004,1.1998167860632705,1.2040382717472944,1.7446348859950962,1.7660509404083495
3087.9,1.2030893182420723,1.2039734571480751,1.7457826021091332,1.7667283402466016
3087.9500000000003,1.2034529999372972,1.2039056810001818,1.749724715118959,1.7674114583581877
3088.0,1.2052515752305413,1.2038297144412418,1.7495099256082374,1.7680892639420855
3088.05,1.2044054982676515,1.2037483603275303,1.7520817423580184,1.7687608104866204
3088.1000000000004,1.2008252525619052,1.2036606072453413,1.7509854948485486,1.7694349525812643
3088.15,1.201265389157507,1.2035652830527148,1.7545428684270694,1.770110402213104
3088.2000000000003,1.205160594331106,1.2034792023828358,1.7519861765554552,1.7707774184615688
3088.25,1.2098088797486106,1.203399001082368,1.7535376370727394,1.7714524172685118
3088.3,1.2133747309942768,1.2033231634299753,1.7562160043957702,1.7721212491456204
3088.3500000000004,1.2139756469923928,1.2032472727521928,1.7539173760959936,1.7727778920920358
3088.4,1.2116491781698584,1.2031708680955244,1.7562571176675474,1.7734360522858865
3088.4500000000003,1.2101032912524816,1.203090006558794,1.759060903675516,1.7740896422736767
3088.5,1.2084378249907748,1.202992600071635,1.766871705098508,1.7747444649376376
3088.55,1.2090834255283247,1.202894673501236,1.770778734746625,1.7753902921659468
3088.6000000000004,1.2032661815433259,1.202799583624784,1.7730639645987876,1.7760307883540476
3088.65,1.2018193065532838,1.2027007013873647,1.774395225719147,1.7766605245623948
3088.7000000000003,1.1976934242042245,1.2026050866173672,1.7712174671128684,1.7772895007537952
3088.75,1.199876442892628,1.202514200560634,1.7730163724650119,1.7779170516938747
3088.8,1.2009419204305354,1.202425935145265,1.7722426983745625,1.7785436006841664
3088.8500000000004,1.1991801552051127,1.2023375282973914,1.775866550868445,1.7791755139026644
3088.9,1.1998443872915026,1.2022517358483227,1.775444168966894,1.7798074090596212
3088.9500000000003,1.1941093485405252,1.2021626896303632,1.777001077333158,1.7804379998522049
3089.0,1.1956264763657711,1.2020585631622756,1.7781586698065317,1.7810657340185558
3089.05,1.1989553384359577,1.2019430272898848,1.7812729009429535,1.7816925667555077
3089.1000000000004,1.203297190845097,1.2018291189699688,1.7853138773966677,1.7823191862165253
3089.15,1.2011133862662486,1.2017140606119965,1.790229282660741,1.7829368884271086
3089.2000000000003,1.2055906119138569,1.201594769012681,1.7889543589888794,1.7835447568607439
3089.25,1.2054983260503334,1.2014774452298964,1.787118776619479,1.7841548713005557
3089.3,1.2053808574045046,1.20136111906885,1.7850551481360295,1.7847637337096371
3089.3500000000004,1.1992671344991015,1.2012507619895096,1.7828587938697886,1.7853668705495045
3089.4,1.1991425149018318,1.2011418815045756,1.7833820157110807,1.7859700207562437
3089.4500000000003,1.2016001707745456,1.2010306379135685,1.7873766491394083,1.7865737881366839
3089.5,1.202399413129349,1.2009211027815987,1.7849248799673345,1.7871827601719694
3089.55,1.2009353771557032,1.200809644754536,1.782860925236662,1.7877896617658846
3089.6000000000004,1.2010613033837125,1.2006954166849684,1.7811038054206796,1.7883979744904903
3089.65,1.2000330381065412,1.2005743578639299,1.7801059040270553,1.7890032771893372
3089.7000000000003,1.1996064545103022,1.2004525435727817,1.7844416896544941,1.789605319645359
3089.75,1.199982551087868,1.2003421421018383,1.7856120740877894,1.7902108830261947
3089.8,1.1973454881926446,1.2002235755310238,1.7898662743738218,1.7908097797981752
3089.8500000000004,1.2054323064980115,1.200098193400057,1.7920342804877567,1.7914141117106948
3089.9,1.2009244458458965,1.199981078877412,1.7960599302826386,1.7920213455046468
3089.9500000000003,1.2042472708505902,1.1998659992955767,1.7921432494538359,1.7926260154141493
3090.0,1.201485417099027,1.1997503110741674,1.797818466405573,1.7932311148298976
3090.05,1.201300175146599,1.1996337136188553,1.798407682136478,1.7938411699053447
3090.1000000000004,1.1990849614220012,1.199524957651556,1.7957348081515943,1.7944436425825525
3090.15,1.200076325823735,1.199430956461627,1.795343876376177,1.7950540830424386
3090.2000000000003,1.2020704822288049,1.1993391976740897,1.7962622800369084,1.7956613956579908
3090.25,1.204046361692414,1.1992568881606072,1.7948616665710098,1.7962753334670418
3090.3,1.201335044206644,1.1991814245323857,1.7927236785534313,1.796882525721888
3090.3500000000004,1.204537286453066,1.1991102685040884,1.792082558168848,1.7974939525079863
3090.4,1.2052372413011359,1.1990492463054234,1.791417146838523,1.798104210470138
3090.4500000000003,1.2065725875637257,1.1989884478589785,1.791685971234364,1.7987166485171782
3090.5,1.2023275143259182,1.1989216404745093,1.7898344963168837,1.7993239992242818
3090.55,1.1986263473707015,1.1988525887724921,1.790443896970961,1.799932141686871
3090.6000000000004,1.200373982278041,1.1987771528221656,1.7919402410601308,1.8005351810001917
3090.65,1.1989102761094164,1.1987007541781691,1.7930425174929046,1.8011344590087255
3090.7000000000003,1.1983797788588761,1.198625369085561,1.7939895159883201,1.8017371906069182
3090.75,1.2002669096031884,1.1985486001737236,1.7893153788042115,1.802342260352878
3090.8,1.195653040103796,1.198459412445011,1.787622854024816,1.802939679213546
3090.8500000000004,1.1992402223630318,1.1983669962221717,1.7869872329726613,1.803531900004163
3090.9,1.1989221784658046,1.1982823844639647,1.7880065554981608,1.8041200148686665
3090.9500000000003,1.2045857337642754,1.1982039410935519,1.7917065621312698,1.8047035787179448
3091.0,1.2075796596526647,1.1981342402140878,1.7910840532920018,1.8052903932610078
3091.05,1.2109035039627707,1.1980504403355237,1.7931327623403868,1.8058752187879628
3091.1000000000004,1.211831095511548,1.197956827753626,1.7928474504169125,1.806468261597457
3091.15,1.2141151270331456,1.197864070730652,1.7920774543755307,1.807059438391244
3091.2000000000003,1.2126447294618756,1.1977741646401658,1.7915663049907464,1.8076399576901476
3091.25,1.214278709094349,1.1976868636880904,1.7965315835451803,1.8082211371298669
3091.3,1.2099503242140204,1.1976036276034692,1.797461973498375,1.808803375570739
3091.3500000000004,1.2058639332476386,1.1975170280531997,1.7966576787226785,1.809388993891316
3091.4,1.205721584030352,1.197429298282223,1.7988723705968674,1.8099840621012337
3091.4500000000003,1.2071877258707924,1.1973455165073306,1.795969027177824,1.8105786671465156
3091.5,1.2086030602537596,1.1972718239533693,1.7981016036760276,1.811181420955161
3091.55,1.20494236820219,1.1971962237231168,1.7978523388626724,1.8117822447956264
3091.6000000000004,1.2090730925067332,1.1971250792122337,1.794726896193591,1.8123897074010147
3091.65,1.2027901955337363,1.1970504586215376,1.797780110828714,1.8129896011315236
3091.7000000000003,1.2107735151186878,1.1969751074318993,1.7976050035562257,1.813583018063415
3091.75,1.2084720429754117,1.196904084383135,1.8007336561268286,1.8141739253526243
3091.8,1.2066085670656066,1.196829894080376,1.8004729623460847,1.8147706162893007
3091.8500000000004,1.2089789588585698,1.1967531742464907,1.8034243800500247,1.8153561096865378
3091.9,1.2077921619853023,1.1966776345104417,1.8047142300861314,1.8159430560955014
3091.9500000000003,1.2042741812867725,1.1966045904206057,1.806858774959696,1.8165295883716244
3092.0,1.2036140112699876,1.1965198097199325,1.8099975495233767,1.8171155048544991
3092.05,1.1992973740326363,1.1964398151435316,1.8093567574726623,1.817692154411424
3092.1000000000004,1.1954949317211685,1.1963520655984878,1.8085476775629656,1.8182651024244638
3092.15,1.2005886763177485,1.1962745449979078,1.804331538206857,1.8188367076342156
3092.2000000000003,1.1941926217713619,1.1961881020751055,1.8098864260381746,1.8194088389699874
3092.25,1.199821931916696,1.1961012996259852,1.8116270135118213,1.8199939794325437
3092.3,1.2003089664977733,1.1960183703681213,1.820236172133012,1.8205817761104564
3092.3500000000004,1.2014082281807954,1.1959240231011843,1.8198769806100785,1.821174660048954
3092.4,1.2012218256100198,1.1958331123795796,1.8196086690803153,1.8217725061476147
3092.4500000000003,1.199826144492047,1.1957378875056002,1.8192885752633563,1.8223660975407703
3092.5,1.200189366508519,1.195640401677659,1.8208179189550595,1.8229732514057488
3092.55,1.1956632570959098,1.1955340071545326,1.821106018297516,1.823583070710954
3092.6000000000004,1.1967291614103674,1.195428547798904,1.8221321045933863,1.8241967251851818
3092.65,1.1936577678292597,1.1953200469228915,1.8240558954591386,1.8248110373735895
3092.7000000000003,1.1964839980863935,1.1952352920841567,1.822922054350112,1.8254235469982387
3092.75,1.2015522484213457,1.1951508470111742,1.8307905363471138,1.8260387637315412
3092.8,1.1983545846481232,1.1950540079007832,1.8297401809266536,1.8266467781607822
3092.8500000000004,1.2002403213265855,1.1949473532860377,1.828319869632005,1.8272475732989943
3092.9,1.197424797716913,1.1948440635832143,1.8257473397949047,1.8278458374007593
3092.9500000000003,1.1990498506881602,1.1947401456954356,1.831988832104599,1.8284371335667726
3093.0,1.2034991258079477,1.1946280548542314,1.8264306687878,1.8290290016022661
3093.05,1.1958908680369036,1.1945247980676166,1.8297243289232692,1.8296179300449145
3093.1000000000004,1.1974403787785386,1.1944189291616836,1.8301786556629915,1.8302101341989456
3093.15,1.1977503135545895,1.1943219989253477,1.8291713497227078,1.8308079808275097
3093.2000000000003,1.1945961405502101,1.1942356150107991,1.8292925502477215,1.8313985925098455
3093.25,1.1957552051867295,1.194153939391717,1.8344980384362948,1.8319871338499447
3093.3,1.1990488846277465,1.1940664712262878,1.8324216386951029,1.8325748028073867
3093.3500000000004,1.2047679892351444,1.1939778673441888,1.837649923297593,1.8331521122522407
3093.4,1.2031089321551311,1.1938864967604277,1.8354101986910214,1.8337341278645265
3093.4500000000003,1.201040077547557,1.1937976988599301,1.8361323483131065,1.8343139971754279
3093.5,1.1982054730851048,1.1937161790409052,1.838039302879885,1.834892580647672
3093.55,1.2023440167907555,1.1936301273781926,1.8366012807659329,1.835468013158003
3093.6000000000004,1.2028942942798027,1.193547641272371,1.8437165154082793,1.8360409189601767
3093.65,1.2056729098959678,1.1934719335829196,1.8492777094167558,1.8366087836929736
3093.7000000000003,1.2086406211872345,1.1934021637814471,1.8457000086839075,1.8371728939695045
3093.75,1.2031543450447053,1.193345113131159,1.8437344214256368,1.8377351757387417
3093.8,1.198454787632197,1.1932912186221911,1.843543877089705,1.8382946039742278
3093.8500000000004,1.1982855562517143,1.193248168114895,1.836552008128588,1.838849168013097
3093.9,1.1930998056361461,1.1932131351698043,1.842213262958967,1.8394078614236287
3093.9500000000003,1.1946064044683766,1.193175504568462,1.8410248398258813,1.8399752428685474
3094.0,1.1900002623259067,1.1931308350053516,1.8421890812816253,1.8405394066210352
3094.05,1.189211360097285,1.1930885413458208,1.8420924402869454,1.8411134639684246
3094.1000000000004,1.1849348572362948,1.193060564439769,1.8415408255348,1.8416716608551311
3094.15,1.1885761764438572,1.1930337352260105,1.8398878684980386,1.8422315417170678
3094.2000000000003,1.1913221577311979,1.1930200370543427,1.8370790687072907,1.8427920172496943
3094.25,1.1956521491035195,1.1930017769692698,1.8388132474858885,1.8433574727929378
3094.3,1.1994207309041218,1.1929827670183923,1.8380285400841616,1.8439191989449313
3094.3500000000004,1.2016691428443909,1.1929755589065663,1.841619491935606,1.8444804189900255
3094.4,1.202020886469304,1.1929661733453378,1.8355875462507996,1.8450344484330237
3094.4500000000003,1.1978496588928071,1.1929676427669644,1.8398103838444069,1.845595990844039
3094.5,1.200796610129862,1.1929660868790024,1.840695481316872,1.8461561333302494
3094.55,1.2022615937233956,1.1929523532057522,1.8438151814124635,1.846713208948921
3094.6000000000004,1.2032815181642031,1.1929369707258675,1.8438010493727592,1.847266597058013
3094.65,1.203413245608655,1.1929276750588194,1.8442950704095642,1.8478088280605773
3094.7000000000003,1.2006216708911763,1.1929028227752574,1.8463510546538413,1.8483530590938486
3094.75,1.2050643323727934,1.192868772486575,1.8512183834332732,1.8488879972912062
3094.8,1.203862309648303,1.1928404062336881,1.8499537511526085,1.8494215301645758
3094.8500000000004,1.2069717529037713,1.1928015931418123,1.8481548027768508,1.8499654991111438
3094.9,1.202143450799345,1.1927613015626686,1.8466345352830802,1.8505125469887787
3094.9500000000003,1.2020227117120017,1.1927130985517547,1.8463020182327736,1.8510567001246718
3095.0,1.1994116126147447,1.1926736210518056,1.8443833749363507,1.8515967011670824
3095.05,1.200766159727197,1.192628162022099,1.8429050019796271,1.8521371779597182
3095.1000000000004,1.1990161401781043,1.1925869115446652,1.843341982272787,1.8526866305971434
3095.15,1.1989375467668109,1.1925400031282332,1.842901177326243,1.8532360766896177
3095.2000000000003,1.2013112658993308,1.1924848511053041,1.8437941042987818,1.8537801186845833
3095.25,1.2018439175267608,1.1924233890559843,1.8427273791453738,1.8543171481599467
3095.3,1.2031174846954715,1.192347930657719,1.8463406971436678,1.8548563061351184
3095.3500000000004,1.2064032639038385,1.1922745584091845,1.8470470485741548,1.8554032693948779
3095.4,1.2023332607873638,1.1921925194119043,1.8468591867354953,1.8559429704175365
3095.4500000000003,1.204041306693257,1.1921039186522107,1.839652296189028,1.8564754230320815
3095.5,1.2003420849784976,1.1920066998669188,1.8383904764603276,1.857008378704257
3095.55,1.1998493944806907,1.191924005633618,1.8431665198184795,1.8575459418110234
3095.6000000000004,1.1978008869770298,1.1918583526248716,1.8428092430031309,1.8580803214203603
3095.65,1.1977746442087995,1.191792070781313,1.8439418739064368,1.8586156905596491
3095.7000000000003,1.1945000838014532,1.1917411234800368,1.8476176652246723,1.8591578818736
3095.75,1.2004805293397327,1.1916828450035815,1.8533051787709547,1.8597026956658385
3095.8,1.201499124522329,1.1916156975731236,1.8550100165188,1.860249920867564
3095.8500000000004,1.20283862387668,1.1915401626327569,1.8562491655586724,1.8608015433214935
3095.9,1.2079492062796202,1.1914701590223202,1.8553376628794862,1.8613476186462408
3095.9500000000003,1.2041221571554726,1.1913978096371245,1.851561450382546,1.8618966214735257
3096.0,1.2033409181199843,1.191329631838495,1.8511443922011233,1.8624414205946738
3096.05,1.198172533744378,1.191270209665867,1.8534019894236988,1.8629848334452184
3096.1000000000004,1.2037912851515755,1.1912061872252078,1.8567054563416119,1.863531571196409
3096.15,1.2090553984666443,1.1911484990924808,1.8614249197670565,1.8640796909411084
3096.2000000000003,1.2100989709830257,1.1910756971483072,1.8610053021740622,1.8646260885117205
3096.25,1.2089726179782518,1.1910170930969246,1.8589729215504092,1.8651690006290844
3096.3,1.2082454693793525,1.1909459507501525,1.8646522637271563,1.8657166183216838
3096.3500000000004,1.2149157562261246,1.190877615462313,1.8620857191666018,1.8662626883115887
3096.4,1.2117266621573197,1.190818401565479,1.8648825704927503,1.8668016955143794
3096.4500000000003,1.2125165401014257,1.1907629367178105,1.8615627745450989,1.8673303581368477
3096.5,1.2089614870976917,1.1906990335887824,1.861365363717986,1.8678639379932052
3096.55,1.2109323997462615,1.190638951096046,1.8611617453471287,1.8684027471660078
3096.6000000000004,1.2098221636578963,1.1905760026287882,1.860963230962815,1.8689391527383254
3096.65,1.2125325734836825,1.1905186497282845,1.8624129797463187,1.8694696088595049
3096.7000000000003,1.2164185074394993,1.190467762203952,1.8610491197741952,1.870003958895259
3096.75,1.2167534184597595,1.190409079686659,1.866216888402719,1.8705340790696712
3096.8,1.2177078967717971,1.1903377777709887,1.8653252260828859,1.8710624734717616
3096.8500000000004,1.2158212199233986,1.1902579009423544,1.8667445825508113,1.8715920654857596
3096.9,1.210853922584041,1.1901763501480884,1.8722698663580684,1.8721156234646112
3096.9500000000003,1.205636386676574,1.1901051115023624,1.8712103448825437,1.8726340450920362
3097.0,1.2038566528078722,1.1900287039372095,1.8678845910733293,1.8731569979014728
3097.05,1.2005011532859275,1.1899589325069175,1.8692427627010693,1.8736697731569547
3097.1000000000004,1.2004617699764246,1.189896674159159,1.8704195391262493,1.8741908630388235
3097.15,1.2039973316343877,1.1898478681680336,1.8757576354205812,1.8747093137429383
3097.2000000000003,1.2001936435439409,1.189805878358875,1.8743823596593745,1.8752358920671752
3097.25,1.197731234252137,1.1897595145278075,1.878438173295136,1.8757677270487574
3097.3,1.1956917464371881,1.1897127707670383,1.8767380460407477,1.8762998632521395
3097.3500000000004,1.1957017306562958,1.1896777893692576,1.877773228765276,1.8768349964768558
3097.4,1.1922090016845979,1.1896403825640136,1.8809301967287895,1.8773679225691224
