Tiempo [s],h3_Real [cm],h3_Koopman_Lin [cm],h4_Real [cm],h4_Koopman_Lin [cm]
1628.5500000000002,4.036389174219947,3.9216287428875654,2.147707075289648,2.2453207592416686
1628.6000000000001,4.040512983326535,3.923098908391452,2.150942582860944,2.2448842138558502
1628.65,4.0370315690856104,3.924574411792377,2.1520455068035083,2.2444477191835515
1628.7,4.038971233706379,3.9260542806231338,2.155942695781704,2.244008923694132
1628.75,4.042180223424634,3.9275277157145467,2.1557390426855054,2.2435723333428217
1628.8000000000002,4.043136153824592,3.9290083944649736,2.1522759105079,2.243135208252638
1628.8500000000001,4.046106129793444,3.9304815111473475,2.154730611073755,2.242708180190317
1628.9,4.048665023995683,3.9319514528766413,2.151944237105494,2.2422837580534694
1628.95,4.05851073269162,3.9334119334102033,2.1514799899368984,2.241859172945224
1629.0,4.0595113734224,3.9348812443335395,2.1448151816688945,2.241443968828713
1629.0500000000002,4.061377686144403,3.9363400976001097,2.1454211119800717,2.24102778546727
1629.1000000000001,4.066946457572526,3.9378074645934213,2.1437000574603378,2.240618190839351
1629.15,4.067686886696021,3.939260332101619,2.140577986399861,2.2402135544671573
1629.2,4.071490670984831,3.9407224809148707,2.1386449551792954,2.239797820249587
1629.25,4.076139527190605,3.9421741333732827,2.132946607224267,2.239390976451
1629.3000000000002,4.081041814817683,3.9436117215169535,2.137007661614281,2.238979578073744
1629.3500000000001,4.080725372361838,3.9450473421996466,2.137059524377894,2.23856453636592
1629.4,4.0838441038210584,3.9464784732417115,2.136827493710303,2.2381497397472465
1629.45,4.092899305620622,3.9479088328658385,2.1341420164873215,2.2377393257259106
1629.5,4.0979556175371545,3.9493315603929235,2.1379713426846285,2.237329964218371
1629.5500000000002,4.099008628336066,3.9507424691356228,2.136263776541743,2.236920635922036
1629.6000000000001,4.101143808522947,3.9521500793227444,2.1389364698006834,2.2365128137791497
1629.65,4.100597227589994,3.953567721020331,2.142753168366851,2.236106481986911
1629.7,4.108702786509884,3.9549839990589493,2.1448880688477225,2.2356959519471427
1629.75,4.11132653339852,3.9563998782949463,2.1455454221125905,2.2352915812388088
1629.8000000000002,4.111310117810559,3.957817222066464,2.1469227445806434,2.234884180184464
1629.8500000000001,4.1100200532833675,3.95922404927426,2.150001869328129,2.2344801251757924
1629.9,4.114115665934739,3.960622479001459,2.151907672343797,2.2340802437219724
1629.95,4.110208834119406,3.962016175736063,2.153188383543134,2.2336765471942996
1630.0,4.111988611227795,3.9634105909976802,2.154880187980923,2.233272284609154
1630.0500000000002,4.11597530675666,3.964792294976953,2.155533095508246,2.2328658446726437
1630.1000000000001,4.120594059822354,3.9661745777873603,2.152437761517208,2.2324647224176455
1630.15,4.121679415325594,3.9675448066696983,2.1506611503745314,2.2320669564244264
1630.2,4.120697848437174,3.968905588650831,2.1505929153315404,2.231676447730745
1630.25,4.125648852229782,3.97025969896116,2.143606622138349,2.2312867617835734
1630.3000000000002,4.126777185836604,3.9715999811240845,2.1460269083856627,2.230903787461501
1630.3500000000001,4.129494294883242,3.972937364461333,2.1473129478653363,2.2305214592639846
1630.4,4.140611470793315,3.9742767190528,2.150331245733952,2.2301399955665375
1630.45,4.1412755961580965,3.975622800419662,2.1503799410720488,2.229754604466375
1630.5,4.1454345972523745,3.9769531789702772,2.1493796959792473,2.2293736309173706
1630.5500000000002,4.151162625482352,3.97827143782473,2.1468870928948034,2.228991783129116
1630.6000000000001,4.1578610878723605,3.9795983059098976,2.147803217238524,2.2286078827459934
1630.65,4.161076482143262,3.980916172046556,2.1415069167635026,2.2282301766948356
1630.7,4.16895553827604,3.982228488927936,2.1367830506002043,2.2278525926134747
1630.75,4.171945372291329,3.9835376404604044,2.1374781690246416,2.2274814775696425
1630.8000000000002,4.1715719898853045,3.98484384863995,2.135556343342299,2.2271149450960293
1630.8500000000001,4.17597841483468,3.9861390042052203,2.1351540710375922,2.2267530698260787
1630.9,4.179936758754579,3.9874238750301685,2.137376227598019,2.2263972689847025
1630.95,4.181373489173338,3.9887028488459433,2.131232102597365,2.2260323805610587
1631.0,4.182110136015773,3.9899827315088694,2.1285056598386283,2.2256705160329413
1631.0500000000002,4.185559407537692,3.991258511484572,2.124154511173167,2.2253095798919365
1631.1000000000001,4.184706042769267,3.9925346452450614,2.1255364901107914,2.2249501497036714
1631.15,4.183259789899868,3.9938122974039256,2.125295940199761,2.2245979089068593
1631.2,4.18220026678334,3.9950813146886066,2.124383347933433,2.224245822530657
1631.25,4.190277685232088,3.9963537637244952,2.120042959913452,2.2238875038802877
1631.3000000000002,4.191433953425782,3.997624407942557,2.121786829831152,2.223523506049032
1631.3500000000001,4.189390751331468,3.998893320863099,2.1213112364720668,2.2231614242553692
1631.4,4.191659173262913,4.00014999357863,2.1232334731553015,2.2227941623409047
1631.45,4.194881969553111,4.0013931147559125,2.124102343651348,2.2224368839848374
1631.5,4.197577551738591,4.002642819590573,2.1275913554012127,2.222085895296247
1631.5500000000002,4.202154913140479,4.003898194322333,2.1245196302000378,2.221730679987043
1631.6000000000001,4.203630771068076,4.005143128381345,2.126260551931117,2.2213690079029047
1631.65,4.205434041803471,4.006379752090687,2.1240812012195054,2.2210113608097273
1631.7,4.204973013142273,4.007615302023477,2.1231953282372418,2.220651950544391
1631.75,4.2100492434274885,4.008845821444007,2.1235572965454934,2.2202982324630187
1631.8000000000002,4.206708193993099,4.010067400549799,2.120796641384558,2.2199462115940647
1631.8500000000001,4.212829323145184,4.011275094710494,2.1168136083884157,2.2195994069624274
1631.9,4.216612067940149,4.012490028994028,2.1166752370612976,2.2192521512239534
1631.95,4.221614447661454,4.013692873314913,2.1177432662260625,2.2189108289066
1632.0,4.227947207305645,4.014871767422003,2.1174625731914127,2.218561378924312
1632.0500000000002,4.226422111450713,4.016037659197865,2.1180993318331396,2.218210055220107
1632.1000000000001,4.2285158543344945,4.017200634809814,2.121974733529345,2.2178610553952325
1632.15,4.232597458190925,4.018364163184778,2.120663935960566,2.2175132657439653
1632.2,4.2317489675183255,4.019530952603551,2.116617680609999,2.2171562894025625
1632.25,4.23433235039117,4.020691016573966,2.114136006619083,2.2167986153822463
1632.3000000000002,4.2403185922744635,4.021841927541891,2.1151144820125003,2.21644120373605
1632.3500000000001,4.240067506697389,4.022992656691965,2.109079474732694,2.2160902217409735
1632.4,4.241021857780016,4.02413391370162,2.1069928303712255,2.215742057709483
1632.45,4.235145276726997,4.02527696335762,2.1001639299317834,2.2153945923747567
1632.5,4.240744733572327,4.026406301661924,2.1008291430653756,2.2150440175421227
1632.5500000000002,4.244583624580701,4.0275374727779525,2.098986659574349,2.2146999670502887
1632.6000000000001,4.239653151031159,4.028669348310955,2.0966083281469876,2.214353907375922
1632.65,4.242422834668304,4.029801058296239,2.09776915270307,2.214015139532219
1632.7,4.241311156280528,4.030930950132703,2.0981435405862072,2.2136708207368927
1632.75,4.244222916933417,4.032055136186885,2.1015266333632145,2.213324241944945
1632.8000000000002,4.243894723664456,4.033163072520001,2.100118354156492,2.212973008762157
1632.8500000000001,4.241633590145624,4.034266216038308,2.100289978359481,2.2126142825544006
1632.9,4.247565590606618,4.035368270055536,2.0996056752659795,2.2122549952026933
1632.95,4.255026408947394,4.036468106108637,2.1007918801020655,2.2118936301938263
1633.0,4.252692994042899,4.037552837166332,2.1002621717546113,2.2115313409208883
1633.0500000000002,4.257611365479719,4.038637318828401,2.100919506546515,2.211174024086115
1633.1000000000001,4.2589299210904095,4.039708051561648,2.0973165523161885,2.2108202490229534
1633.15,4.259761458186725,4.040788880952487,2.0964010504444515,2.2104693651879375
1633.2,4.259499610892188,4.041857981029931,2.0936880023859676,2.210115811958906
1633.25,4.260575456949017,4.042933034971493,2.093010922676662,2.2097676773006314
1633.3000000000002,4.25969954547687,4.044007270075491,2.0891418115273512,2.209421730643642
1633.3500000000001,4.261709361297609,4.045072290367135,2.0824299920124796,2.209074544752893
1633.4,4.264813000763483,4.046131093666121,2.0809705293831278,2.2087291988162705
1633.45,4.270648843248002,4.047186854957993,2.0746197599924723,2.2083833062448903
1633.5,4.272467294291039,4.048233880667839,2.075505324221007,2.2080428286943596
1633.5500000000002,4.27482683696013,4.049273229301153,2.0740040328536518,2.207697419104985
1633.6000000000001,4.276755580173498,4.050303108161431,2.07411164835492,2.207349875363738
1633.65,4.274510003954851,4.051329782593675,2.07629412179786,2.2070002391061947
1633.7,4.281025148573059,4.05235938997079,2.0759918960165042,2.2066572529462394
1633.75,4.283780511798507,4.053387192629514,2.0770654333778995,2.206308888300535
1633.8000000000002,4.283686470802292,4.054422570264068,2.0775717555581497,2.2059558900585094
1633.8500000000001,4.289574909472496,4.055457412077589,2.074215157184829,2.2056041941256983
1633.9,4.293436525815306,4.056482199708014,2.071375124947453,2.2052548485456738
1633.95,4.293934523758197,4.05749146246767,2.0699516735523207,2.204905747867457
1634.0,4.298685983460491,4.05851490088882,2.068972932070291,2.204555665729052
1634.0500000000002,4.299218917275615,4.05953788453535,2.065820207833757,2.2042052476773546
1634.1000000000001,4.303695022289691,4.060556335330612,2.0681264155539045,2.2038560195529744
1634.15,4.304200461901038,4.061585145675989,2.071123904817372,2.203515062046889
1634.2,4.30682891393822,4.0626099672563925,2.0704653445563572,2.203176954318912
1634.25,4.3049345117962705,4.063626858577134,2.0655168076282924,2.2028333947275227
1634.3000000000002,4.312062600885668,4.0646510029959435,2.0648658142230922,2.2024935960026997
1634.3500000000001,4.31293789881231,4.065666524581924,2.067683831773792,2.202150080270714
1634.4,4.314340950904395,4.066681772817033,2.068144801440924,2.201814745759452
1634.45,4.315422514950434,4.067700878434362,2.0652920959176013,2.2014789766646956
1634.5,4.3200660867935605,4.068726130032717,2.0593356919022825,2.201147239217668
1634.5500000000002,4.321959216609025,4.069755950285865,2.0602219066339935,2.2008124263406468
1634.6000000000001,4.327519317279247,4.070775348197287,2.060096826544548,2.200479819003152
1634.65,4.330568198729622,4.07178966922085,2.055643098120617,2.200151473121522
1634.7,4.327099957861406,4.0728068753154085,2.058178316176534,2.1998334200443077
1634.75,4.330105398852931,4.073819460675994,2.0544973232714683,2.1995088413274826
1634.8000000000002,4.3352163165879185,4.074834732425351,2.053117692697012,2.199188297766244
1634.8500000000001,4.332744161347832,4.075838168599333,2.0496301728506787,2.1988677178389895
1634.9,4.340882033806273,4.076833643811916,2.0507818924178665,2.1985405697484164
1634.95,4.347263531567761,4.077822854952877,2.0538039464007816,2.1982120184166867
1635.0,4.347225544918465,4.078807515991849,2.0496749212625196,2.197891176390632
1635.0500000000002,4.349341989921228,4.079788230938678,2.050493178945313,2.197572042332848
1635.1000000000001,4.350905769372982,4.080771917987373,2.0475416261593073,2.197254263124351
1635.15,4.349516020190437,4.081735449588902,2.044968583554957,2.1969356162867975
1635.2,4.356852601414597,4.082704761813554,2.043629461230991,2.196613366461076
1635.25,4.360958733544164,4.083668300796291,2.0484973264973028,2.1962884467801875
1635.3000000000002,4.35848079287956,4.084628277363213,2.0514631074348815,2.1959678811107146
1635.3500000000001,4.366114975807218,4.0855931688783595,2.054072047370851,2.19564557880364
1635.4,4.370815546755433,4.086558636183245,2.054402824002979,2.195318927791563
1635.45,4.381795743301796,4.08752215433425,2.052934613605064,2.1949954090009647
1635.5,4.382603547138154,4.088481936095891,2.054891243758098,2.194676989390157
1635.5500000000002,4.388762670963886,4.089443432291103,2.0552480095784644,2.1943532832132755
1635.6000000000001,4.392365080775643,4.090395653579487,2.0564058146679485,2.194034124953793
1635.65,4.395877971093015,4.091347900843616,2.0520235866783434,2.193717457223899
1635.7,4.3982085426176205,4.092303206417735,2.0493475758301565,2.193405069058936
1635.75,4.402455790849829,4.093266940364897,2.049943760881017,2.193101729628364
1635.8000000000002,4.407262861112614,4.094230234572988,2.0451382292016898,2.1928035665523384
1635.8500000000001,4.403335512279322,4.095188683233284,2.0445545209489713,2.1925079368371554
1635.9,4.401119737010129,4.09614751764943,2.0479941017244943,2.192215657711698
1635.95,4.40224535585649,4.097111197989712,2.045261161932722,2.191923907077291
1636.0,4.4088615558035125,4.098081488889977,2.0424402240551545,2.1916358013144634
1636.0500000000002,4.41031928157773,4.099046876708392,2.0434533846441796,2.1913509368101938
1636.1000000000001,4.416627655354174,4.099989049819082,2.0412910482536546,2.1910645680641023
1636.15,4.416443792619225,4.100938591421441,2.041798737703083,2.190780658020061
1636.2,4.41751052402264,4.101899023717456,2.0432874562271333,2.1904955129925936
1636.25,4.414049244321389,4.102850147485404,2.046297833527484,2.1902070924884587
1636.3000000000002,4.412910188702395,4.103795650572045,2.042428866479001,2.1899166520601847
1636.3500000000001,4.4153966661224615,4.104742343381146,2.0476184374991084,2.189626303227239
1636.4,4.41979999452477,4.105679250769437,2.041801273633294,2.1893476801946927
1636.45,4.422395313284946,4.106618981584499,2.0456015016957405,2.189070974035159
1636.5,4.419262515264625,4.107551021965115,2.0511431266522853,2.188794040031833
1636.5500000000002,4.422304346572079,4.108471038121605,2.0493534022941464,2.188519557726344
1636.6000000000001,4.425285673129242,4.109400096399319,2.053896443104255,2.188241509400476
1636.65,4.427827040434983,4.110317395213288,2.059179756612109,2.187969860706016
1636.7,4.429912301065263,4.111235918695416,2.0573509376724703,2.1876920332542458
1636.75,4.429691134305297,4.1121389515877045,2.059343935612756,2.1874146394958878
1636.8000000000002,4.429656724299074,4.113048736559195,2.0567651245625,2.187138552441653
1636.8500000000001,4.431293754428539,4.113957055778616,2.055554826303779,2.186859018770422
1636.9,4.433912594568015,4.114860139562752,2.055852547547009,2.1865832550740394
1636.95,4.437210437604184,4.115769268202792,2.047864142273106,2.1863117894231587
1637.0,4.4414502982459005,4.1166768426027165,2.048475149450362,2.1860495867463605
1637.0500000000002,4.440982072291337,4.11758777491169,2.0474843187124834,2.1857811892117387
1637.1000000000001,4.444311394685667,4.118503096753131,2.0466807188545038,2.1855139746819074
1637.15,4.447733380191847,4.1193923807327675,2.042280709598872,2.1852475592100373
1637.2,4.446645716913139,4.120272158332851,2.0444941829932426,2.1849830915970796
1637.25,4.449577305629888,4.121152893470839,2.042955202564784,2.184711332880294
1637.3000000000002,4.451335033380321,4.122036792586967,2.0403425441208634,2.1844341899250854
1637.3500000000001,4.45367586735452,4.122928503094583,2.039411336957795,2.1841630328485073
1637.4,4.454081531588798,4.123812588261718,2.033548641877373,2.1838863907662187
1637.45,4.453599420255409,4.124687974723364,2.0278087951002908,2.183608401714419
1637.5,4.4518193177171925,4.125567164349062,2.028478530157392,2.183331150433449
1637.5500000000002,4.451105859372462,4.126449125901437,2.028380449866471,2.1830588373650714
1637.6000000000001,4.451166629526853,4.127321444381263,2.0307912150828753,2.182791139024184
1637.65,4.455405567711337,4.128185070666088,2.0327196632501168,2.182524656290452
1637.7,4.456808743400853,4.129050615589422,2.0396355937716324,2.1822510309118544
1637.75,4.457959062561591,4.129903507839307,2.039313489516063,2.181978365633434
1637.8000000000002,4.460045887194793,4.130742325232094,2.0361737567340246,2.18170668615554
1637.8500000000001,4.463608381395797,4.131576736191355,2.0321958327273886,2.1814374280938944
1637.9,4.464044102977533,4.132397040903653,2.0277116257265217,2.181163920040485
1637.95,4.463006619035623,4.133221061546311,2.029273347178364,2.1808813199716965
1638.0,4.467515040802147,4.134048226320798,2.0305238068348883,2.1805926597212357
1638.0500000000002,4.467691828737902,4.134883530426375,2.0265878797248313,2.1803058806078264
1638.1000000000001,4.471268935223778,4.135721435947611,2.0263300875420587,2.180020671359856
1638.15,4.477468056452464,4.1365585559096685,2.0294748372793783,2.179729952890275
1638.2,4.482115180937122,4.137380914270783,2.0296501520971733,2.1794382692127665
1638.25,4.486936527960471,4.138213430831717,2.0307316245960214,2.17915313539123
1638.3000000000002,4.492012342336347,4.139044331358333,2.0301605446883557,2.1788686498347127
1638.3500000000001,4.497379899083433,4.139851968049945,2.0305529634823296,2.178583130996324
1638.4,4.5006191845611045,4.140673091972667,2.0295896890803147,2.178299578680111
1638.45,4.496433491015646,4.141497921761816,2.0301378192169284,2.1780215625130652
1638.5,4.5004385761353785,4.142321666561542,2.0262729679043616,2.1777375122658946
1638.5500000000002,4.496599904221028,4.143146513289985,2.0292852705090536,2.1774527601562537
1638.6000000000001,4.501408584031809,4.143955690013708,2.029643412852297,2.1771788535836487
1638.65,4.502065076172274,4.144755986409258,2.0338076661692703,2.176902247090967
1638.7,4.503589216080106,4.145569555901312,2.0332124565646166,2.1766367210179287
1638.75,4.508230054089906,4.146386749084139,2.0340240407825507,2.1763614727372302
1638.8000000000002,4.508320637795389,4.147195723354399,2.0325410383432776,2.176088116038192
1638.8500000000001,4.512176935885919,4.148003774153243,2.0325913716905775,2.1758108035909127
1638.9,4.512412664605388,4.148799307521374,2.0268953241138092,2.1755341032755404
1638.95,4.516744603518657,4.149599472065193,2.031343457541901,2.1752553444767297
1639.0,4.520834997619579,4.150390280943741,2.0297549964582577,2.1749751625107896
1639.0500000000002,4.521976195105267,4.151188448606808,2.0266604637760737,2.174699570736091
1639.1000000000001,4.525076320332178,4.151987870793661,2.023165453079365,2.1744330102979235
1639.15,4.525548715234138,4.1527887624884965,2.0226953493561552,2.1741652468904213
1639.2,4.531083892769249,4.153587163440499,2.0289102186727086,2.173890671077305
1639.25,4.534348846510031,4.154383454294395,2.029554662654982,2.173617382806188
1639.3000000000002,4.532797084091636,4.155180269963805,2.0319364185165254,2.1733506106253135
1639.3500000000001,4.53569609783093,4.155973075831417,2.032043520721508,2.173082646450995
1639.4,4.534847309091446,4.156762420190138,2.030410668144893,2.1728122184559764
1639.45,4.536718083831711,4.157548771596213,2.0298131352590887,2.17254639773048
1639.5,4.535957138963628,4.158343439783758,2.0314387379052588,2.172278504113662
1639.5500000000002,4.540742955129789,4.159137163608197,2.027211670236334,2.172018584675184
1639.6000000000001,4.544980435503498,4.159922904309288,2.023340267423874,2.1717491631090207
1639.65,4.547018825985699,4.160703420162054,2.0223211254402167,2.17148135440834
1639.7,4.546908108209167,4.161471888735286,2.0230863333567948,2.171210255847345
1639.75,4.552930173726433,4.162241372771453,2.02444401083296,2.1709398438926946
1639.8000000000002,4.557629532361783,4.163011325133925,2.024900150618573,2.1706753746204415
1639.8500000000001,4.554440585227664,4.163781514346269,2.0227477774310882,2.170409590107081
1639.9,4.558960411353994,4.164547809056497,2.019669434215051,2.1701400394285395
1639.95,4.558101469235794,4.165314018685758,2.0192698531471454,2.169874310248585
1640.0,4.561333002076681,4.166071540321836,2.022300428843189,2.169609944810449
1640.0500000000002,4.551534840059786,4.166809736728509,2.0194787954134372,2.16934714473399
1640.1000000000001,4.553728555578288,4.167553087831496,2.020697037778246,2.169088419949829
1640.15,4.557542360258033,4.16830091768714,2.0158467302139482,2.168827555934887
1640.2,4.55988358271905,4.169048854103472,2.0139505945680263,2.1685642827433367
1640.25,4.566888927307012,4.169798795842646,2.0125165448248086,2.168285693502555
1640.3000000000002,4.561489889522816,4.1705458189707745,2.0085177989721785,2.1680083227429687
1640.3500000000001,4.559175228486998,4.171287902218711,2.0077025523540644,2.167730831667632
1640.4,4.5589667059142585,4.172028414528908,2.00428410556848,2.1674505767265044
1640.45,4.559188492348364,4.172761699806475,2.003016495624405,2.1671761436590185
1640.5,4.565903669959512,4.173473372207078,2.0040795090006145,2.1669040430758333
1640.5500000000002,4.574145933234121,4.174198692086352,2.0019309973485058,2.1666320207386636
1640.6000000000001,4.576661190535913,4.174922467754527,2.001989369803295,2.1663580867881502
1640.65,4.579049701684301,4.17564375556305,2.000505601425703,2.1660763042694713
1640.7,4.583622362597108,4.176368793629536,1.9982023799384132,2.1657990983792232
1640.75,4.583690533956978,4.177094112409337,1.9974798889555336,2.1655191913222316
1640.8000000000002,4.583571768554939,4.1778184663770785,1.9953929284263807,2.1652407603264705
1640.8500000000001,4.586662686179454,4.178542826635712,1.9996518047685905,2.1649597922492343
1640.9,4.593257729148105,4.179266607987689,2.001763855625686,2.164669765820981
1640.95,4.595380194394783,4.179991349412825,2.000693717778852,2.1643800806350666
1641.0,4.597882961481771,4.180718606664034,2.002148474673593,2.164084377569008
1641.0500000000002,4.600187486240931,4.181442621983692,2.0027768156417527,2.163790276473373
1641.1000000000001,4.599949104414848,4.182170861406069,2.003250477921459,2.1634948497002275
1641.15,4.600002792092923,4.182906721426721,2.0000809650339546,2.1631949933932444
1641.2,4.602599475596102,4.183635635484112,2.00603891767992,2.1629018582751076
1641.25,4.602864536013237,4.184359320717168,2.004195507869094,2.1626093134633853
1641.3000000000002,4.606131282678495,4.185086355908856,2.0010038766525744,2.1623173372971904
1641.3500000000001,4.614283108668578,4.185803960838944,1.9985960474750823,2.1620316834222377
1641.4,4.616777368631391,4.1865270905501175,1.9995762145239016,2.161761157921791
1641.45,4.6177761781096205,4.18724373541011,1.9963438660293644,2.161487081200941
1641.5,4.615267003819672,4.187967520648374,1.993062142448683,2.161215408638581
1641.5500000000002,4.612346855287237,4.18868785181165,1.9934833502375509,2.1609406703080953
1641.6000000000001,4.620671012904217,4.18940332512333,1.9948465104186026,2.1606591748779493
1641.65,4.6208749912775815,4.190113028337122,1.988941482868065,2.1603779672613284
1641.7,4.618352356878887,4.190815055114153,1.9921566627410063,2.160100721217959
1641.75,4.620591471680322,4.191513085868916,1.9871914035683824,2.1598249878718163
1641.8000000000002,4.619937982569037,4.192205203611933,1.995155433630901,2.1595498852994424
1641.8500000000001,4.625032110188876,4.192909913388555,1.9963990367565072,2.159279800570905
1641.9,4.62695791660793,4.193617146664332,1.996825688420013,2.1590132690221613
1641.95,4.626437404060866,4.194328678501721,1.9981659873277353,2.1587523126652806
1642.0,4.625629468772785,4.19503656901391,1.9964175626602252,2.158491300439684
1642.0500000000002,4.632150379615394,4.1957324601208175,2.000469648750244,2.1582368725808445
1642.1000000000001,4.629327614170967,4.196421574276959,1.9990190670434709,2.1579874346495114
1642.15,4.62713758328032,4.197106805562593,1.994317362255584,2.157739645535238
1642.2,4.625796264564869,4.197782462225121,1.9967751983126616,2.157485390459323
1642.25,4.619698864957668,4.198460954042149,2.000528070397119,2.1572366092179274
1642.3000000000002,4.618733553480484,4.199126924376856,1.9985902635630137,2.1569868782832655
1642.3500000000001,4.61948125604737,4.199789308845459,1.9987286210935151,2.1567338933794225
1642.4,4.622689478468302,4.200451197652285,1.9969815965158182,2.156480155200835
1642.45,4.626418175971828,4.2011173416355945,1.9996059998873765,2.156221774824769
1642.5,4.624503107046678,4.201786396559539,1.9961033362720568,2.155968958835255
1642.5500000000002,4.6260731832673,4.202448316817394,1.999440261204973,2.15572106614574
1642.6000000000001,4.629589097712693,4.203107590636893,1.9998370450061869,2.155473286387862
1642.65,4.634825847911872,4.203774591467648,2.0007932500629764,2.155227319638497
1642.7,4.637601430800181,4.204422106850457,1.9994031668627255,2.154981112022551
1642.75,4.6421291881324525,4.205059945962505,2.0031994918382767,2.154729817256987
1642.8000000000002,4.643760609846318,4.205704524474488,2.0065179916942655,2.1544819440894973
1642.8500000000001,4.643221467765077,4.2063495299437195,2.000656023875842,2.1542325983149855
1642.9,4.644493584541845,4.206988357213694,1.9918092466184485,2.153980685309504
1642.95,4.644354827368747,4.207629454390959,1.9956233292334622,2.153729964169382
1643.0,4.6431427117425565,4.20828345120113,1.9981748316443473,2.153482951662857
1643.0500000000002,4.649419940871187,4.2089340470980705,1.9987447809627417,2.153238542453146
1643.1000000000001,4.6494113785084155,4.209592612562679,2.0023600616916113,2.152982999536764
1643.15,4.6547213365738,4.210260658061665,2.001152989081458,2.15273084178489
1643.2,4.6576124637204925,4.210936541706131,1.997748200828829,2.1524843367688913
1643.25,4.665298140279399,4.211609365041435,1.9932945795274195,2.1522452466963724
1643.3000000000002,4.664422786116349,4.212272114282569,1.9875224916029828,2.1520034955042995
1643.3500000000001,4.661049718474315,4.212935112013798,1.9901862712227105,2.15176038783496
1643.4,4.660102394666994,4.2135932674426595,1.985056891689965,2.1515194205129586
1643.45,4.662067490662579,4.214255726146388,1.9820560133911358,2.1512787932363358
1643.5,4.667396815691069,4.21491529240864,1.9830787959112173,2.151039090828728
1643.5500000000002,4.6694548934826345,4.215571132856935,1.983816337742928,2.150801030468388
1643.6000000000001,4.670944041963335,4.216231279615345,1.9837724397231307,2.150556303582708
1643.65,4.670328071995985,4.216887133201778,1.9812942128259874,2.1503118468515705
1643.7,4.67522562891554,4.217542403433419,1.9779214609449058,2.1500633410828747
1643.75,4.675773320958558,4.218197173476751,1.9757167796532047,2.149812854314719
1643.8000000000002,4.680575310455103,4.218849573535998,1.974478581853022,2.1495653563567436
1643.8500000000001,4.677082213663436,4.219496605647112,1.9695468072758366,2.149320659480672
1643.9,4.675941559820329,4.22015408543859,1.9738667164611272,2.1490809310550527
1643.95,4.678719476635142,4.220794764479744,1.971496136240488,2.148838277450426
1644.0,4.681292211135716,4.221442332613089,1.9737584387377447,2.148601276558544
1644.0500000000002,4.684424701197878,4.222097514308246,1.9723073864892968,2.1483639182815413
1644.1000000000001,4.684367033606355,4.222736705248608,1.9711819206100298,2.14812549533518
1644.15,4.685403402510028,4.22337759872704,1.9724396571775504,2.1478852392950896
1644.2,4.683426908245466,4.224018751821778,1.9742396058461291,2.147644904336331
1644.25,4.682879832381648,4.224646560693715,1.970820166748262,2.147400332211581
1644.3000000000002,4.681518530896891,4.225266182419142,1.9737284284617747,2.1471593927149817
1644.3500000000001,4.6828581603667825,4.225890487635923,1.9728635831556618,2.1469266742615454
1644.4,4.679227527983187,4.22650397443214,1.9691787415715447,2.1466916539645107
1644.45,4.684639831318116,4.22710450140142,1.9661774647849144,2.1464567645876493
1644.5,4.6904252502832104,4.227699350753829,1.9619549081324446,2.1462211539551275
1644.5500000000002,4.6991431137821555,4.2282988748906964,1.9675540013998616,2.145984384229506
1644.6000000000001,4.702886635716424,4.228888083074703,1.970032434015917,2.14575124097227
1644.65,4.707217559996223,4.229474966470099,1.9633637615901103,2.1455273930913124
1644.7,4.707379836625142,4.230050585039477,1.9667799592741437,2.145307166890224
1644.75,4.708698544204486,4.230625029054767,1.9707972723807337,2.145084972191487
1644.8000000000002,4.716255222202454,4.231186859150956,1.9709604504243237,2.1448564992215724
1644.8500000000001,4.716494161498571,4.2317416965747405,1.9735035275341637,2.144628215729024
1644.9,4.718493061805887,4.232289114748965,1.9717770641138426,2.144402763358997
1644.95,4.725229677339083,4.232842815151142,1.9727725105985074,2.1441819992062583
1645.0,4.726882224619793,4.233388485158224,1.9771155617414011,2.143953432966439
1645.0500000000002,4.728766748791081,4.2339356015822815,1.9719257777739756,2.1437268717665017
1645.1000000000001,4.73073150864226,4.234477918701712,1.9690865695486786,2.1434949517673347
1645.15,4.729956445279106,4.23501845208015,1.9669668405235625,2.1432611459583946
1645.2,4.734226974112276,4.2355455988721165,1.966833310488439,2.1430272006823894
1645.25,4.7345668177377975,4.236075287770135,1.9672275923735763,2.1427966767949447
1645.3000000000002,4.736595623430834,4.23661190434908,1.9670837576699232,2.142568247592325
1645.3500000000001,4.7351892997514184,4.237149505735824,1.962916685290087,2.142344154186914
1645.4,4.741377277606063,4.237680390376308,1.9605858912149456,2.142126795951674
1645.45,4.739748249012455,4.2382132542746,1.9549588794267243,2.141910281163286
1645.5,4.746764841371502,4.238746641365392,1.954904491600093,2.1416946338940446
1645.5500000000002,4.752412844580488,4.239272812380668,1.9534791936464075,2.1414750300699747
1645.6000000000001,4.748670411922703,4.239788420566759,1.9466096624400762,2.1412526243235854
1645.65,4.751678092151168,4.240306427965663,1.9423589353087096,2.141031458399712
1645.7,4.751627781580815,4.240825544108314,1.9377332460293109,2.1408097445601033
1645.75,4.750376254251861,4.2413464753506585,1.9395385026517729,2.14057997743082
1645.8000000000002,4.757225091650927,4.241865297125045,1.9374782904534777,2.1403573575676806
1645.8500000000001,4.756698930575006,4.242387287307928,1.937934835624133,2.1401334098318805
1645.9,4.753271306865049,4.242905056115249,1.9353238845791152,2.1399112303395684
