Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
292.83904520602744,15.021989892929968,13.991998056351342,1.5160804050352976,2.027843609170615,15.0,14.0,3.785503486049934,2.727115091778625
293.03907187625015,15.016200680752235,13.997009979552471,1.5200820445844763,2.0254754007163838,15.0,14.0,3.285504233860058,3.227109231436108
293.23909854647286,15.02024179035536,14.007494696305866,1.5282128623268418,2.026774839510438,15.0,14.0,3.7805991432690083,3.727103206045508
293.4391252166956,15.018078068693562,14.011980588260657,1.5317317243585205,2.0257279509782946,15.0,14.0,3.2805990450948856,3.227103704816798
293.6391518869182,15.004027765578181,14.008771395464818,1.529397187040372,2.020230938386695,15.0,14.0,2.7805990414388035,2.7271037215503737
293.83917855714094,14.996193173802967,14.012236510930407,1.5321643318154297,2.01707617044081,15.0,14.0,3.280599627009166,3.2271006810431664
294.03920522736365,15.001082631040667,14.017145121947065,1.5360112539338506,2.018684349518286,15.0,14.0,3.780589125878002,3.173672536389179
294.2392318975863,14.997643709007551,14.025265534043092,1.5422697741218283,2.017152793055001,15.0,14.0,3.280589122351531,3.673672521521044
294.439258567809,15.001082320854758,14.029201394644586,1.5453087509306058,2.0181859298331886,15.0,14.0,3.7805891407804477,3.2306349198454387
294.63928523803173,15.013257200303014,14.02624873225929,1.5430851738051758,2.0224874752695325,15.0,14.0,4.2805667674053725,2.730680783691234
294.83931190825444,15.031272603329091,14.030079756637718,1.5460048640698445,2.0289645299444135,15.0,14.0,4.614009702487914,3.230668841394784
295.0393385784771,15.058544730083478,14.0448905543057,1.5572067103487133,2.038868168221963,15.0,14.0,5.114012524952217,3.7306424313602355
295.2393652486998,15.07687071288539,14.049526461132787,1.560571758690644,2.045371836746125,15.0,14.0,4.6140125251962045,3.2306424299054837
295.4393919189225,15.086199115379046,14.046605477952058,1.5581561034843476,2.0484882935956623,15.0,14.0,4.114012523217563,2.7306424364072504
295.6394185891452,15.09740961472947,14.040787701584328,1.5535434204189777,2.052314404530452,15.0,14.0,4.121911109230134,2.2306529110599715
295.8394452593679,15.101188333525458,14.026565219789402,1.5425711382529814,2.0533746410776756,15.0,14.0,4.132388461405421,1.8873350833815834
296.0394719295906,15.101004909402741,14.022214101103913,1.539168508251631,2.052973539460629,15.0,14.0,3.6323887465447635,2.3873334000503412
296.2394985998133,15.094648343634018,14.011410399650636,1.5308968585721803,2.0502823290519654,15.0,14.0,3.132388710644881,1.8873335303108962
296.439525270036,15.074506209504461,13.99306747202968,1.516980500994226,2.0424739220250046,15.0,14.0,2.6323887106421364,1.3873335303290042
296.6395519402587,15.069450985404554,13.97832082492328,1.5059122497734019,2.040379451082259,15.0,14.0,3.132389432017842,1.8873285556753996
296.8395786104814,15.06429630911443,13.973294905608045,1.5023102328122582,2.0382788623105785,15.0,14.0,3.2128488149848913,2.387325829709777
297.0396052807041,15.04706282593133,13.959813432909774,1.492331642820508,2.031683988823207,15.0,14.0,2.7128488214904705,1.887325780131113
297.23963195092676,15.037918425921275,13.941502092925653,1.4787771181841087,2.028176747143316,15.0,14.0,3.212836989872701,1.5753637898024238
297.4396586211495,15.04251948871015,13.922128309408388,1.4645150569260528,2.0298747668424055,15.0,14.0,3.712836489541458,1.075367607098523
297.6396852913722,15.036846145298105,13.903719479125678,1.451087115830058,2.0277686192269138,15.0,14.0,3.2128396918327917,1.5753503820567367
297.83971196159484,15.038218278142024,13.896434773108753,1.4462024564572187,2.028338393386389,15.0,14.0,3.7128336019445665,2.0753306748504663
298.03973863181756,15.029451411683965,13.878562383323215,1.433319367793078,2.0251404881047086,15.0,14.0,3.2128332652443525,1.5753327969276407
298.23976530204027,15.033743254693118,13.869200186205994,1.4269913431706724,2.0268749587154367,15.0,14.0,3.7128317002289952,2.075332136449925
298.439791972263,15.022693910554317,13.870077702871901,1.428485623595124,2.0228676105891905,15.0,14.0,3.212840647275029,2.5753233829358497
298.63981864248564,15.007028520045777,13.872893308164429,1.431459117313917,2.0171338786441986,15.0,14.0,3.0025077900003363,3.075318247629299
298.83984531270835,15.004977312389597,13.881617814507942,1.4389084803638479,2.0164951660703294,15.0,14.0,3.502508394763871,3.5753106113920667
299.03987198293106,15.013276520475495,13.893502160501011,1.4486958257680203,2.019703849852041,15.0,14.0,4.002505077279747,3.8396054080137425
299.2398986531537,15.014360619575031,13.912262476167008,1.4636236876303048,2.0201585651587717,15.0,14.0,3.5025052392784226,4.3396044496066315
299.43992532337643,15.001944359813526,13.924277967591276,1.4733319245355185,2.015513239540493,15.0,14.0,3.002505236912522,3.8396044094179214
299.63995199359914,14.981978048609802,13.942107109291506,1.4874093544426494,2.0080115400375504,15.0,14.0,2.5025062531739652,4.339595271446688
299.83997866382185,14.973274686801346,13.952376133246464,1.4956693261182747,2.004709332562574,15.0,14.0,3.0025056969890582,3.839598788827235
300.0400053340445,14.970900018033717,13.967230386151101,1.5073604520181456,2.003751863578143,15.0,14.0,3.5025070673586587,4.339590896412082
300.2400320042672,14.973058691562278,13.979490422280108,1.5169997900566958,2.0044583870796666,15.0,14.0,4.002505829050202,3.8396030805248453
300.44005867448993,14.983598229839842,13.984442270634313,1.5210129550142615,2.008278690139406,15.0,14.0,4.2537588158338595,3.3396151755070793
300.6400853447126,14.990225197894722,13.981245517086425,1.5187978516788887,2.0106209138245545,15.0,14.0,3.7537588163366644,2.839615172568981
300.8401120149353,14.994890558472619,13.988485206734543,1.5245132391106158,2.0122167183910205,15.0,14.0,3.8451083576430873,3.339617104508533
301.040138685158,15.006558995459663,13.98804405771445,1.5243445208561923,2.016421978113386,15.0,14.0,4.345088782982119,2.839661697287507
301.2401653553807,15.022126136128577,13.995392193510703,1.530069897252862,2.0220671998913953,15.0,14.0,4.497512349371467,3.3396568280754146
301.4401920256034,15.028996266396952,14.001032457917658,1.5344417244515816,2.0244238475975767,15.0,14.0,3.997512067364192,3.0987503358785657
301.6402186958261,15.028829519441782,14.008854551853528,1.5404353819229442,2.024121989883013,15.0,14.0,3.7512071602550154,3.5987524108863087
301.8402453660488,15.039814919250738,14.025056053882746,1.5527423557358964,2.027967181643892,15.0,14.0,4.251206582992995,4.098759520948148
302.0402720362715,15.045376099918753,14.03492125165807,1.5601419119476378,2.0297384135596097,15.0,14.0,3.7512065093386338,3.598759905893314
302.2402987064942,15.042116226495558,14.041517863141857,1.5650087310546363,2.0281817329804643,15.0,14.0,3.251206009976619,3.098762739577561
302.4403253767169,15.046842608917753,14.043405786249632,1.5662675590151098,2.029610738656404,15.0,14.0,3.75120629264198,3.18954849395344
302.6403520469396,15.04264594684229,14.041773393582769,1.564846228068092,2.027695525657686,15.0,14.0,3.2512059629092365,2.6895502664148654
302.84037871716225,15.031612750411968,14.031699946301973,1.5570391790691664,2.0232415636077667,15.0,14.0,2.7512059457799576,2.1895503598361197
303.04040538738496,15.011794718001655,14.01634311169467,1.5453000126828003,2.0155432632202595,15.0,14.0,2.2512059449733286,1.6895503645315757
303.2404320576077,14.993056099336885,14.005459115197867,1.5370694396863755,2.008304097843393,15.0,14.0,2.751206117552095,2.1895467343429025
303.4404587278304,14.986816819004867,14.0048618316502,1.5367265795139333,2.0057802835436154,15.0,14.0,3.251205753477689,2.6895367261409153
303.64048539805304,14.988073470460607,13.993879619037491,1.5285056710222036,2.006085494162835,15.0,14.0,3.751203811560806,2.1895485790032145
303.84051206827576,14.982340559455226,13.990968979252742,1.5264741014433827,2.003790164194631,15.0,14.0,3.2512045443903492,2.689545134797628
304.04053873849847,14.979779119720437,13.982297575203365,1.5200895494365037,2.0027034128485655,15.0,14.0,3.3459417477587228,2.259144318090135
304.2405654087211,14.975345081947607,13.980584833479018,1.51903837827468,2.0009312774638417,15.0,14.0,3.4232646495443957,2.759144484050689
304.44059207894384,14.980269836330868,13.97325728800774,1.5137310483862385,2.0026798995226205,15.0,14.0,3.923257921810499,2.259167415118533
304.64061874916655,14.988352064694507,13.97308510005704,1.5138829209371927,2.0056153933152157,15.0,14.0,4.112008272167326,2.7591580491435606
304.84064541938926,15.0041468824155,13.975213905104827,1.5157616557862097,2.0114282454403454,15.0,14.0,4.612009385320011,3.106697889795591
305.0406720896119,15.031955747256973,13.97947107512492,1.5192087150136886,2.0217161773865926,15.0,14.0,5.112002891925518,3.2694023438034754
305.24069875983463,15.047002288385512,13.977662425982107,1.5179926989321377,2.0271939711596443,15.0,14.0,4.612001250387824,2.769411943766432
305.44072543005734,15.05690074502116,13.97948274330383,1.5195211525807586,2.030729260266144,15.0,14.0,4.112001437780912,3.269410970879291
305.64075210028,15.060927059909925,13.989797454046938,1.5274778371924809,2.0320404239730077,15.0,14.0,3.9109720640388086,3.769412850204292
305.8407787705027,15.079273592284643,13.992090289507983,1.5292716507177333,2.038695157950587,15.0,14.0,4.410956130709879,3.2694583388026803
306.0408054407254,15.082473872601636,13.989852667208748,1.5275971786138325,2.039660490361999,15.0,14.0,3.9109561650779914,3.007831658490991
306.24083211094813,15.080973882770364,13.981707766991018,1.5214487930947411,2.0388769956183723,15.0,14.0,3.410956165070837,2.50783165850054
306.4408587811708,15.068989243396775,13.982069289684576,1.5218130609586042,2.0341794451577164,15.0,14.0,2.9109561650538613,2.9826954196955526
306.6408854513935,15.056111892381923,13.98663127588912,1.525384201516629,2.029153808436747,15.0,14.0,2.697133268364509,3.482680185933398
306.8409121216162,15.049505803303608,13.997919015114036,1.5340530626567213,2.026469787248617,15.0,14.0,3.191748373886594,3.9826767979815574
307.0409387918389,15.048887695906245,14.005168177973355,1.5396019651176411,2.026011866750572,15.0,14.0,3.5860701800263013,3.4826835930560622
307.2409654620616,15.043952129509622,14.019805342692873,1.550727348853885,2.023910678603,15.0,14.0,3.4162561328871406,3.9826750889323477
307.4409921322843,15.0498467435744,14.026733914186863,1.5559235602343993,2.025844186172484,15.0,14.0,3.9162542889765795,3.4826865141545666
307.641018802507,15.059528473390628,14.04090899494381,1.5665754140650903,2.0291649941022873,15.0,14.0,4.245496216262792,3.982674919936097
307.84104547272966,15.065357754854192,14.050071910191722,1.5733381630319105,2.031005957301326,15.0,14.0,3.745496125282159,3.4826754256378476
308.0410721429524,15.07697575558985,14.060733434896923,1.5811809331980335,2.034986517409894,15.0,14.0,4.238569914736077,3.9826736629508748
308.2410988131751,15.08098705061841,14.063359649380297,1.5828589911662316,2.036093039093687,15.0,14.0,3.738569246810669,3.482678020775493
308.4411254833978,15.076359157542436,14.0648059937064,1.5836326008320651,2.0339582790837936,15.0,14.0,3.2385691967774792,2.9826783145203413
308.64115215362045,15.079297967980597,14.058921616365238,1.5788383189768684,2.0346707956528256,15.0,14.0,3.7385679236679255,2.4826884977966603
308.84117882384317,15.076649029820855,14.047393445064463,1.5697933180995227,2.033313071918856,15.0,14.0,3.2385679228173707,1.9826884877078244
309.0412054940659,15.065322818202242,14.041750304831298,1.5652915714622648,2.0287329720451575,15.0,14.0,2.738567921996147,2.482688492670261
309.24123216428853,15.048843093919432,14.04084290017835,1.5644401123336344,2.0222448763451384,15.0,14.0,2.6738591315825935,2.982688370367966
309.44125883451125,15.038123380091081,14.036420105792791,1.5609483124309478,2.017939277089778,15.0,14.0,3.1738587187295773,2.482691442627031
309.64128550473396,15.024244966260422,14.026483254829847,1.5533145261188062,2.012481700004409,15.0,14.0,2.887175810042074,1.982692540096226
309.84131217495667,15.022583103096762,14.01164024721336,1.5420214845516884,2.0116463781168434,15.0,14.0,3.3871757939311444,1.8010291609947722
310.0413388451793,15.031754459560728,13.98606555423884,1.5226531198393218,2.0149228708517386,15.0,14.0,3.887174937004071,1.301034220094193
310.24136551540204,15.027019797384082,13.973662096527615,1.513416518792452,2.013031905757064,15.0,14.0,3.387175993396018,1.8010279569187941
310.44139218562475,15.010754564668796,13.967687778767798,1.5091422627327444,2.006851125356037,15.0,14.0,2.8871762158548564,2.3010264677050207
310.6414188558474,15.004775866071716,13.967229356856521,1.509103089367672,2.0045466964738816,15.0,14.0,3.3871764472896073,2.80101819068258
310.8414455260701,15.011227450987079,13.95676555541271,1.5014669995356054,2.0069168840944442,15.0,14.0,3.8871694833683925,2.301042042291313
311.04147219629283,15.022713058631426,13.942299804148124,1.49083142299858,2.0111974824546572,15.0,14.0,4.322099170371599,1.8010395452307166
311.24149886651554,15.04068931303583,13.93422029771005,1.4850953031407852,2.017925663710285,15.0,14.0,4.719819160557577,2.301022524119433
311.4415255367382,15.055380591317816,13.935477851803615,1.4864618678914157,2.023413313378682,15.0,14.0,4.541320330902946,2.8010068284607534
311.6415522069609,15.06585193119285,13.939377254715392,1.4898039224641102,2.027298012514367,15.0,14.0,4.041321724104805,3.3010018592056483
311.8415788771836,15.06490486227758,13.950578238252993,1.4986578262154067,2.026875340176316,15.0,14.0,3.5413217902887237,3.8010014790730433
312.04160554740633,15.054319446353846,13.962881355920832,1.508295023477385,2.022812659200227,15.0,14.0,3.041321794551647,4.274992988829045
312.241632217629,15.036872913930479,13.972193080404503,1.5156155549902346,2.0161624911204195,15.0,14.0,2.541321795019259,3.7749929863096785
312.4416588878517,15.021678675568927,13.978540802792473,1.5206603570744677,2.010352670753366,15.0,14.0,2.9272187619251775,3.2749940292474826
312.6416855580744,15.007052258272637,13.974920575520414,1.5181254893166403,2.004767020766588,15.0,14.0,2.4272187460202534,2.774994126698474
312.84171222829707,14.995787062324771,13.978081930700938,1.520777609607523,2.0004551071245302,15.0,14.0,2.927217136045437,3.274980767255522
313.0417388985198,14.998112861926888,13.979285190667621,1.5219315132504665,2.0012382889557916,15.0,14.0,3.427191988831309,2.77504687084419
313.2417655687425,14.993516339660475,13.973924833833362,1.5180956536778403,1.999431822164462,15.0,14.0,3.3656713752157814,2.275050779640808
313.4417922389652,15.000818961464276,13.971419294072208,1.5164516902836744,2.002095962139035,15.0,14.0,3.865667181538841,2.4973552524833575
313.64181890918786,15.015035501538298,13.971668976712179,1.516893784317157,2.007344508077686,15.0,14.0,4.311369375432874,2.997342277247012
313.8418455794106,15.021772671294789,13.966312677400575,1.5130597430400148,2.009784089848866,15.0,14.0,3.811369405296559,2.4973420602744283
314.0418722496333,15.016682791917816,13.96388516293895,1.511474668444154,2.0077974388143405,15.0,14.0,3.3113696950227585,2.997340341613715
314.24189891985594,15.021311609409596,13.9730387258205,1.5186936195105478,2.00944631033244,15.0,14.0,3.8113635155352803,3.4973076779445798
314.44192559007865,15.021348846213078,13.97648867046616,1.5215279878226327,2.0093543711002466,15.0,14.0,3.311363514175405,2.9973076853709015
314.64195226030137,15.02551712433987,13.982573493881173,1.5263398632347491,2.010797037545971,15.0,14.0,3.8113618598535917,3.4972906114578204
314.8419789305241,15.020281808283102,13.99529237388499,1.536156299185112,2.0086896938383263,15.0,14.0,3.3113621435475746,3.997288803085191
315.04200560074673,15.01556534244469,14.003535123233783,1.5425144697247466,2.0067552792636314,15.0,14.0,3.320692362048057,3.4972922989409145
315.24203227096945,15.018045588297106,14.006687841411784,1.5449663484831235,2.0075067729164933,15.0,14.0,3.820692755901317,2.997290167811844
315.44205894119216,15.032219501618359,14.01610794358126,1.5521474939616777,2.012619781422921,15.0,14.0,4.3206943614526985,3.4972831450466186
315.6420856114148,15.038486202948157,14.017382183687346,1.5530789706638959,2.014744860888623,15.0,14.0,3.820693716951092,2.997286672738654
315.8421122816375,15.04990229456227,14.022413980047284,1.556844173899967,2.0187854829815186,15.0,14.0,4.109152462616035,3.497283538957477
316.04213895186024,15.05986764131671,14.02281171949919,1.5570492616634106,2.0222661084527065,15.0,14.0,4.018380296999164,2.9972890114579096
316.24216562208295,15.067817766930393,14.022923654560298,1.557023100520763,2.024983254292984,15.0,14.0,4.143321923166576,2.7472679599986085
316.4421922923056,15.0767209095669,14.013485148770648,1.5497336776933346,2.028063234262358,15.0,14.0,3.6943456749736647,2.2472763030510188
316.6422189625283,15.072685332733753,14.01309547769274,1.5493624297978792,2.0263031128983076,15.0,14.0,3.194345674022005,2.747276308535294
316.84224563275103,15.059158898619174,14.001122651660907,1.540213947587646,2.021010102869674,15.0,14.0,2.694345674039753,2.2472763084315743
317.04227230297374,15.051952891242568,13.999550868792364,1.5390430951287448,2.0181161811151767,15.0,14.0,3.1943405003371432,2.747257909079497
317.2422989731964,15.055225384731196,14.003541168990479,1.5421072892564596,2.0191514876457313,15.0,14.0,3.694340781125432,3.2472563975166246
317.4423256434191,15.051659629821375,14.017364059104882,1.5526169998279054,2.0176007019254056,15.0,14.0,3.1943406983994826,3.7472568061463996
317.6423523136418,15.035507089123733,14.023445063691982,1.5571927170283102,2.011315454588262,15.0,14.0,2.6943406992382744,3.2472568013952383
317.8423789838645,15.029875201726542,14.028514986974304,1.5609876352718424,2.008973479792776,15.0,14.0,3.1943393803489704,3.747261073914027
318.0424056540872,15.014786567579023,14.030167816043074,1.5621795044265883,2.0030884801702316,15.0,14.0,2.694339291715527,3.247261055222475
318.2424323243099,15.011701186832983,14.030464192457604,1.5623487417719686,2.00171275648812,15.0,14.0,3.19433935588336,3.1008598497670015
318.4424589945326,14.997714645967053,14.039389961553935,1.5690836637938714,1.9962472608398159,15.0,14.0,2.6943394109360477,3.6008594764496236
318.64248566475527,14.991895763174773,14.04225470876851,1.5711872408933771,1.9938409840177913,15.0,14.0,3.1943380183134433,3.100867998847649
318.842512334978,14.993630135898625,14.05010655030295,1.5770675521797526,1.9942570892068545,15.0,14.0,3.6943161969292575,3.459940308788941
319.0425390052007,14.989555752619136,14.051993740769744,1.5783819084770236,1.9924853740018758,15.0,14.0,3.1943161910800892,2.959940335149479
319.24256567542335,14.975983978144928,14.061343430536823,1.5853690171778758,1.987148491241275,15.0,14.0,2.694316225456369,3.459940099321297
319.44259234564606,14.971978350564784,14.0610288589536,1.5849857879668385,1.985398140361699,15.0,14.0,3.1943061734964515,2.959967657736345
319.6426190158688,14.976353619748368,14.067465054548094,1.5897321898907406,1.9867845281101184,15.0,14.0,3.694302861042244,3.4599619938134705
319.8426456860915,14.970687370464963,14.079636154096805,1.5988035811563086,1.9843844059217972,15.0,14.0,3.1943053613537864,3.959952299528568
320.04267235631414,14.975124339141495,14.087082014116888,1.6042283135458786,1.985751066569931,15.0,14.0,3.694302444887594,3.459963384238899
320.24269902653685,14.985687484824942,14.09102550748683,1.6069469042568818,1.9893956406047735,15.0,14.0,4.194301452372725,2.959975128321615
320.44272569675957,14.997208104371717,14.086153358423884,1.6029375517199298,1.9933920774408285,15.0,14.0,4.004374406577728,2.459979077625992
320.6427523669823,15.000822785809563,14.0767860497003,1.595531857305826,1.9944369404424893,15.0,14.0,3.728391355476823,1.9599872266132317
320.84277903720493,14.993748263798715,14.061284752569241,1.5835231303722042,1.9915091391851651,15.0,14.0,3.2780039794422344,1.4599893121630116
321.04280570742765,14.985204402244428,14.038275858773842,1.5659092953088158,1.9880892108533605,15.0,14.0,3.040124990492669,0.959989335546338
321.24283237765036,14.985188921911378,14.01591626363348,1.5489166818189697,1.987931007092108,15.0,14.0,3.5401184493663123,1.1531949458143917
321.442859047873,14.976435034496394,13.99785534427225,1.5353123446025423,1.9845527779985592,15.0,14.0,3.2788618945895682,1.653192201426327
321.6428857180957,14.9817088553142,13.975562376669268,1.518591741683757,1.9864886428837634,15.0,14.0,3.778861317440984,1.1531974369941698
321.84291238831844,14.995095043624257,13.960754870612048,1.5076556127433651,1.991504553528572,15.0,14.0,4.278863019567518,1.6531837862103596
322.04293905854115,14.999680638334942,13.952803963849146,1.5019867476259157,1.9932395908760219,15.0,14.0,3.77886364575531,2.1531798838001364
322.2429657287638,15.010711633454905,13.949145767045723,1.4996034902729483,1.9973974971186041,15.0,14.0,4.278863027638684,2.6531671033407473
322.4429923989865,15.020579639099886,13.95258139311221,1.5026052681760595,2.001107598514458,15.0,14.0,3.7788635288408634,3.153163835736809
322.64301906920923,15.017732557957125,13.949767594566115,1.5008348552385813,2.000043883836775,15.0,14.0,3.27886352886455,2.6531638355946536
322.8430457394319,15.022378464809785,13.937520646930029,1.4919127667930818,2.001807480128481,15.0,14.0,3.7788635323270316,2.1531653542752434
323.0430724096546,15.029478318502761,13.934814503811337,1.4902867596328322,2.0045033999293467,15.0,14.0,4.27886510652177,2.6531508880564134
323.2430990798773,15.032553762902861,13.936302676568586,1.4918474912575084,2.0056849927162403,15.0,14.0,3.7788663355284537,3.153144818506298
323.4431257501,15.043165534558664,13.934460848303827,1.490857186437042,2.009684732270881,15.0,14.0,4.022687643970315,2.9653019483836043
323.6431524203227,15.058271817088919,13.943571433102742,1.4981678457258911,2.015346072965266,15.0,14.0,4.522688834519604,3.465296303485161
323.8431790905454,15.074927890229851,13.958371377076414,1.5097208613105475,2.0215404219813244,15.0,14.0,4.644534083085737,3.965288419125219
324.0432057607681,15.0850286907175,13.970151599069757,1.5188789619236673,2.0252281387394167,15.0,14.0,4.144534132117516,3.9683644392063293
324.24323243099076,15.08407961183762,13.98705783013168,1.5318580749080546,2.02473045035105,15.0,14.0,3.6445349768911672,4.468360453335543
324.44325910121347,15.074188111571774,14.01581566632469,1.5537548346022059,2.02082637330041,15.0,14.0,3.1445350782513306,4.783711579712162
324.6432857714362,15.075292872303931,14.03259839953861,1.5664163700111464,2.020993075899511,15.0,14.0,3.6445301543174273,4.283728525679876
324.8433124416589,15.079051070096263,14.04437089699902,1.5751845909290108,2.0221178088114637,15.0,14.0,3.7619198996087735,3.7837376873614925
325.04333911188155,15.074215258351636,14.049915971304904,1.579167053204127,2.0200005736473026,15.0,14.0,3.261919899784566,3.283737686309142
325.24336578210426,15.080155532264449,14.048014488827596,1.577469094385837,2.0219216942218643,15.0,14.0,3.76191858642148,2.783745974912
325.443392452327,15.089696442025835,14.039458770774724,1.5707196829684746,2.0252012077123043,15.0,14.0,4.2618975808323585,2.2837945771705193
325.6434191225497,15.09256975885671,14.022436925448925,1.5575799646005792,2.026009240793301,15.0,14.0,3.845380912022216,1.7838002755227285
325.84344579277234,15.088577918042054,14.017594829448962,1.553780562802094,2.024273334349426,15.0,14.0,3.345380910289896,2.283800285931723
326.04347246299506,15.075313993631438,14.000647211878976,1.5408306180852842,2.0190985701956237,15.0,14.0,2.845380910271822,1.7838002859319964
326.24349913321777,15.060059354742172,13.991511212442632,1.5339245385883697,2.013226137901384,15.0,14.0,2.345380910046423,2.283800287227656
326.4435258034404,15.051071988664567,13.987068051601408,1.530648996935748,2.009734098881065,15.0,14.0,2.845380931871354,2.5735873365274338
326.64355247366314,15.042672922536083,13.987092309431118,1.530802105463115,2.006477315390662,15.0,14.0,3.345374168328376,3.0735766407314076
326.84357914388585,15.03222109282292,14.000267074266274,1.5409539395707148,2.0024432623070103,15.0,14.0,2.9250824657592855,3.573576952142913
327.04360581410856,15.032789890493758,14.000236231615775,1.5410170902165607,2.0025302544695847,15.0,14.0,3.4250815715929894,3.0735830758056393
327.2436324843312,15.023723726904668,14.009235752124098,1.547943412054987,1.9989972647468661,15.0,14.0,2.9250815636385963,3.57358310808249
327.4436591545539,15.00771944767102,14.025264885663852,1.560179850230166,1.9928434627736327,15.0,14.0,2.4952790502192035,4.073582661638108
327.64368582477664,14.983103880933212,14.033937924136554,1.5667798873309753,1.9834500503667372,15.0,14.0,2.1652337875936016,3.6378690592361558
327.8437124949993,14.955765390120861,14.03651556698933,1.5687486599923077,1.973048321464114,15.0,14.0,1.9971844011344233,3.137869053224255
328.043739165222,14.926429245851475,14.034455645282721,1.5672285370120485,1.9619263208212232,15.0,14.0,1.5370077422173205,2.6378690532359483
328.2437658354447,14.90660390418982,14.033026268571408,1.5662372848301291,1.9544007960624266,15.0,14.0,2.0370077441411043,2.55514619009124
328.44379250566743,14.89289596230193,14.023448132182851,1.5590925416396508,1.9492006256312533,15.0,14.0,2.5370027097172594,2.0551399813821867
328.6438191758901,14.882360209353239,14.021028119897231,1.5574512012864206,1.9452175316436697,15.0,14.0,3.0369926969593646,2.4766900385507062
328.8438458461128,14.88051930577823,14.008794278943657,1.5483792657568012,1.9445195986574717,15.0,14.0,3.5369841208624835,1.9767106656767715
329.0438725163355,14.890541291784594,13.989286838818376,1.5338400411856419,1.9483059750216616,15.0,14.0,4.036982164364338,1.4767255397148662
329.24389918655817,14.906630544116492,13.980401497095688,1.527444567058586,1.954389470915526,15.0,14.0,4.5369851411711135,1.9767093209004982
329.4439258567809,14.92968403518107,13.973764256872856,1.5227679742945548,1.9630830678409283,15.0,14.0,4.862525786087004,2.4766910358514225
329.6439525270036,14.947622327408023,13.974545326197195,1.5237224577191408,1.9698436211051538,15.0,14.0,4.362526970039019,2.976678905406453
329.8439791972263,14.96945467171157,13.97928245974136,1.5276413163545406,1.978035758206109,15.0,14.0,4.862520990329336,3.476645990689503
330.04400586744896,14.979765357071344,13.980425911439427,1.5287781731647814,1.981882391507637,15.0,14.0,4.362520175391976,2.9766530524621513
330.24403253767167,14.997714151072953,13.972725814789403,1.523169657106083,1.9885867710597447,15.0,14.0,4.506301425778023,2.480935714247043
330.4440592078944,15.026497139656938,13.97140526659266,1.5224062330225874,1.999341401031696,15.0,14.0,5.006303132022242,2.564757384774115
330.6440858781171,15.045651693770619,13.96218929481761,1.5156151956488968,2.0064744231359084,15.0,14.0,4.806290516715465,2.076010524290459
330.84411254833975,15.057537399034441,13.95730456241438,1.5121351328586687,2.010883885330178,15.0,14.0,4.306291423821658,2.5760058730676105
331.04413921856246,15.062987910858507,13.960429991945661,1.514746998629342,2.012873224098132,15.0,14.0,3.8062917941563175,3.076003721751302
331.2441658887852,15.059210911476901,13.957356412634228,1.5126325258259892,2.011400887536568,15.0,14.0,3.306140272672773,2.5759395149165143
331.44419255900783,15.063218504594031,13.957407812062524,1.5129049898523819,2.0128510994090845,15.0,14.0,3.806140210500995,2.7613599179171855
331.64421922923054,15.059565924164108,13.9591399070498,1.514451063539908,2.01142575752627,15.0,14.0,3.3061402056945433,3.1787918044471657
331.84424589945326,15.043851946951403,13.96218963197428,1.517001831282131,2.00548038551281,15.0,14.0,2.806140205649043,3.0498796594504105
332.04427256967597,15.024491985002271,13.958965971525739,1.5147992890610666,1.9981850366036928,15.0,14.0,2.3061402061703666,2.5498796562922905
332.2442992398986,15.017966149024058,13.961276755141428,1.5168342092786953,1.9957159254104082,15.0,14.0,2.806140236278019,3.0498794565425724
332.44432591012134,15.011624353659975,13.96113699880028,1.5170041080191796,1.9933186614726703,15.0,14.0,3.3061370341756406,2.888471268267022
332.64435258034405,15.003413033196965,13.967637755003885,1.5222256651404296,1.9902185473875735,15.0,14.0,2.8061376302145358,3.388467318162118
332.8443792505667,15.003846396448589,13.965956652083726,1.5212045091420525,1.990357081225977,15.0,14.0,3.3061371903096735,2.8884703152304723
333.0444059207894,15.006528851857986,13.960565255244934,1.5173705023314488,1.991345867234289,15.0,14.0,3.8061326544807645,2.3884885468063497
333.2444325910121,15.005551610040865,13.951061506729683,1.510439086626528,1.9909798771116016,15.0,14.0,3.626243722215732,2.193241970444331
333.44445926123484,15.014092833962984,13.949694812018135,1.5097273728595764,1.9941925268625258,15.0,14.0,4.126244787141137,2.693228160561785
333.6444859314575,15.025275206825487,13.94175198008637,1.5040114162694567,1.9983966476277284,15.0,14.0,4.329741222928869,2.1932415955399036
333.8445126016802,15.031717629817734,13.935970473073029,1.4999617238686342,2.0008310989896083,15.0,14.0,3.8438058483710416,2.6932253992050894
334.0445392719029,15.04040894373,13.936911410046537,1.5010314851648299,2.0041062838378343,15.0,14.0,4.343800414540107,3.1932127855059194
334.2445659421256,15.04047963937352,13.949364274085507,1.51082622269336,2.0041256310062527,15.0,14.0,3.8438006795263697,3.693211434244157
334.4445926123483,15.031926288306634,13.964114016873221,1.5223025387677567,2.0008789126298567,15.0,14.0,3.3438012342544403,4.1932093601484945
