Tiempo [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
207.95000000000002,1.0144651422851962,1.0115661170985732,2.9667657407576256,2.967734214108744
208.0,1.0130948145832848,1.0113320730845832,2.9644703961387684,2.970375401303192
208.05,1.0099667383216366,1.0099707170698744,2.9679388090977694,2.9681291366538085
208.10000000000002,1.0006638788388897,1.0068410805147998,2.9692428524727292,2.971577289857969
208.15,0.9975780085144313,0.997554994186389,2.9704236252266862,2.9728773383516924
208.20000000000002,0.9961452690754558,0.9944721664341124,2.9678032684843987,2.9740706664466776
208.25,0.9933407196558133,0.9930348241295284,2.9681921987076088,2.9714876903788143
208.3,0.9871073474165456,0.9902390903677462,2.9732517157932565,2.9718900319890316
208.35000000000002,0.9847293042050643,0.9840118032728422,2.9741808110293326,2.976921870254686
208.4,0.9805477958364471,0.9816367246188714,2.9722099078365876,2.9778498240961233
208.45000000000002,0.9741556637410229,0.9774618474973173,2.9742441584317927,2.9759128773938857
208.5,0.9786096773565958,0.9710808714998933,2.9727466486655367,2.977936570088681
208.55,0.977414960679848,0.9755250552668786,2.9735005398245398,2.97645503984737
208.60000000000002,0.9707853519248952,0.9743287782967042,2.976127744934661,2.977224339833998
208.65,0.9689924187483889,0.9677168788721433,2.9785298099522564,2.979835280070515
208.70000000000002,0.9696607704376732,0.9659234776076091,2.9840464555907897,2.9822265018390404
208.75,0.9722755101619697,0.9665906590768233,2.9796178443918016,2.9877160393548996
208.8,0.9661285781785357,0.9691941646884483,2.9777944664561358,2.9833519169530103
208.85000000000002,0.9600063768459133,0.9630531618200354,2.98217456838297,2.981531963201261
208.9,0.9549117067493784,0.9569435208494972,2.9785235322817423,2.9858949442085114
208.95000000000002,0.9514068976398777,0.9518582125135219,2.985131351195078,2.982277864597792
209.0,0.9464675547539609,0.9483608147977975,2.982220509517186,2.9888545805072164
209.05,0.9456744576052201,0.9434304435990837,2.984120646242319,2.985994245542097
209.10000000000002,0.9397279453124329,0.9426307932179512,2.9852263722987673,2.9878895313400142
209.15,0.9368410904145372,0.9366945008471081,2.982691905503058,2.9890080980861504
209.20000000000002,0.9331715923338589,0.9338145112402896,2.9810374539739515,2.9865152921947615
209.25,0.9280043685929872,0.9301553110962268,2.980265300500726,2.9849150569110035
209.3,0.9238617895453637,0.9249943285290615,2.981783070021822,2.9841782866715842
209.35000000000002,0.9146813350819336,0.9208675084450466,2.9809210317207824,2.985732295472466
209.4,0.9094581748217182,0.9117087420602463,2.983343641841878,2.9848973652941004
209.45000000000002,0.9058145776119215,0.9065062556879334,2.987183008058526,2.9873393791240574
209.5,0.8980284013545013,0.9028695237692137,2.986999243521661,2.9911539200073096
209.55,0.8933370671087426,0.895095985888549,2.9913308361763415,2.9909838522061114
209.60000000000002,0.8915087932861239,0.8904127651686086,2.9949390699786096,2.9953165862554303
209.65,0.8875472862906574,0.8885770799522135,3.0001940508961713,2.998921110525122
209.70000000000002,0.8891472891849646,0.8846296936122577,3.0048560772988173,3.0041481272740307
209.75,0.8825644112181384,0.8862332071667747,3.0078516675286484,3.0087759118375095
209.8,0.881807356847552,0.879671705219893,3.008316785844006,3.011778921132493
209.85000000000002,0.87520653550632,0.8789240126098662,3.0094273628276698,3.0122674380379486
209.9,0.873274892244189,0.8723387942029002,3.0099241548442572,3.0133911410599596
209.95000000000002,0.8688569994214419,0.8704091793222238,3.009546923916096,3.0138893598198457
210.0,0.867776184164836,0.8660057192136728,3.017834305040594,3.0135515070067274
210.05,0.8654995600260837,0.8649386345392209,3.0158034786293055,3.0218055023380366
210.10000000000002,0.8625998327074186,0.8626651309873218,3.01508354396081,3.0198228998502423
210.15,0.8583730758294301,0.8597709427103212,3.0184255474635515,3.0191466235266855
210.20000000000002,0.8506601553483888,0.8555559660477035,3.02292720791943,3.0224640870446904
210.25,0.8512107048839647,0.8478602868090261,3.0260155364636727,3.0269292228721234
210.3,0.8453108453646327,0.8484121625940146,3.031367535925542,3.0300144125811093
210.35000000000002,0.8414338282582167,0.8425312606398159,3.031067063786848,3.035345296242159
210.4,0.8421949393917122,0.8386661017634419,3.0313992096267723,3.035056523398514
210.45000000000002,0.8421405631657952,0.8394297093664201,3.031142681181676,3.035392664119674
210.5,0.833114187678242,0.839376035272545,3.0325026528939425,3.03516552658653
210.55,0.8268402478098826,0.830367681174069,3.0290174043640175,3.036528351785394
210.60000000000002,0.8251270456274756,0.8241054435064092,3.0274993494942612,3.0330819106731917
210.65,0.8248236465706732,0.8223845958862118,3.0326724353464813,3.031609511588992
210.70000000000002,0.8282117457318642,0.8220876720471298,3.0313683919715215,3.0367589135024544
210.75,0.8247010855220138,0.8254633668755793,3.031175210928885,3.0354771273229537
210.8,0.824548644854235,0.8219605081328619,3.0304880913562586,3.0353133371922696
210.85000000000002,0.8222699143193567,0.8218180533430134,3.034230724377259,3.034672444102519
210.9,0.8223774185364495,0.8195408050868904,3.0318643279421296,3.0383865422575465
210.95000000000002,0.8192497323481581,0.8196440965117313,3.0329788998070297,3.0360712232325087
211.0,0.8200381486166192,0.8165196089249644,3.0327477673926495,3.0372057695035894
211.05,0.8191129726293166,0.8173092734281668,3.039074803224812,3.037011732414974
211.10000000000002,0.8161718195201753,0.8163858917783049,3.036830821364706,3.0432979633887953
211.15,0.8181466048955518,0.8134511358722126,3.0392363105662183,3.0410790922107456
211.20000000000002,0.8166605814360578,0.8154125807387916,3.0392599945049756,3.0434743088605076
211.25,0.8145067523899789,0.8139293658074656,3.046046441679301,3.043511404186272
211.3,0.8183528756865484,0.8117767849961279,3.0479428688718575,3.0502319358202
211.35000000000002,0.8162786216052261,0.8156066812410607,3.050507867974158,3.0521135248824507
211.4,0.8140936647052865,0.8135300867195986,3.0526676719796435,3.0546805214253694
211.45000000000002,0.8073223032925271,0.811338030484568,3.0581477929897316,3.056819494978695
211.5,0.8007685247981071,0.8045860167102984,3.053027211290902,3.0622799269312613
211.55,0.7988680874045081,0.7980519759277249,3.055686090102253,3.0572338212326207
211.60000000000002,0.7992432599589341,0.7961559073557204,3.0534615119510087,3.059876720519027
211.65,0.7963044472899327,0.7965345905703562,3.0590363687161264,3.0576989395479783
211.70000000000002,0.7938198360374146,0.793598898488208,3.0657620366259293,3.063249541677019
211.75,0.7918186817031285,0.7911160035584591,3.0629176811857546,3.069922134736113
211.8,0.7929172062901264,0.7891230407646628,3.0668903052264964,3.0671297127520085
211.85000000000002,0.7874419026121724,0.790212905723143,3.0716990008402427,3.0710937763329587
211.9,0.7866632381776276,0.7847498503485878,3.072286533730624,3.075882497540524
211.95000000000002,0.780709782579092,0.7839648667256652,3.0756633497698522,3.0764885780937874
212.0,0.7736795684868596,0.7780295105308782,3.073793174653991,3.079849414608071
212.05,0.7736892423061045,0.7710200483412196,3.070414931871464,3.078002067384988
212.10000000000002,0.7645405398139058,0.7710334668646883,3.072129877316433,3.074678326196469
212.15,0.7658788034859008,0.7619127716394971,3.076331350982277,3.0764012614039107
212.20000000000002,0.7582047343111817,0.7632505672234641,3.0781307596305254,3.0805930332153237
212.25,0.7567834630288917,0.7555903066455706,3.082070568575398,3.0823650483922385
212.3,0.756705994460261,0.7541693474219657,3.0791708554952364,3.086304001291132
212.35000000000002,0.755962046554458,0.7540889923104959,3.0850364825446173,3.0834339644715816
212.4,0.7570167268961684,0.7533459805807489,3.091848896446978,3.089284753390657
212.45000000000002,0.7546914996171775,0.7543952779101375,3.09206747352033,3.0960634961511695
212.5,0.7495657796814533,0.7520776180542655,3.096324590174821,3.0962957699601885
212.55,0.7443430875092659,0.7469606357617303,3.102265549270371,3.1005531719633397
212.60000000000002,0.739616490632066,0.7417447308659486,3.1047081337976477,3.1064558943384855
212.65,0.7345121467162862,0.737029524130763,3.104549194594179,3.108897908168443
212.70000000000002,0.7316103130014951,0.7319350100635706,3.1031489887208905,3.1087466733787865
212.75,0.7251474215991747,0.7290450345788219,3.1097839157569003,3.107374146325492
212.8,0.72133031976034,0.7225915049370609,3.1102333398959727,3.113947438051
212.85000000000002,0.7215503211334906,0.7187845450054992,3.116007655374241,3.1144188340368717
212.9,0.7188223041064229,0.7190043903493071,3.1147358563978305,3.1201737458062784
212.95000000000002,0.7142549351734075,0.7162799619971205,3.125277491934184,3.1189347619257366
213.0,0.7116089895805789,0.7117190682818256,3.131896154096589,3.129386512634276
213.05,0.709184449624985,0.709075931217165,3.1375543326703474,3.135948390413395
213.10000000000002,0.7058916063774879,0.7066499869974869,3.129956353907754,3.141555491577062
213.15,0.7104990748515669,0.7033669735985776,3.1320282705260434,3.134066230653825
213.20000000000002,0.7082625502538783,0.7079687470016495,3.131848500870414,3.136136149831496
213.25,0.7065828943801432,0.7057414281351777,3.132787868658241,3.1359695062142148
213.3,0.7123642496137248,0.7040759709316247,3.136507388437803,3.1369048791208054
213.35000000000002,0.7058607905823127,0.7098420352896256,3.138883201378704,3.140614411697277
213.4,0.7045699598304863,0.7033602643368432,3.139825993350447,3.1429839469676635
213.45000000000002,0.7009716891447323,0.7020773910814925,3.1382765501281207,3.1439507082268237
213.5,0.6952889444557119,0.6984910566404521,3.139252727893052,3.142422951502637
213.55,0.6893084177662248,0.6928285957659773,3.1416425229182794,3.1434113992599366
213.60000000000002,0.6853871663411645,0.6868667145829381,3.1365947051276803,3.1457826466222816
213.65,0.678540598785243,0.6829586476373327,3.135136288127807,3.14080045902342
213.70000000000002,0.6750582188937497,0.6761261227222505,3.136620957204375,3.1393491757400405
213.75,0.6752119858109411,0.6726524414666106,3.139036433608978,3.1408335594679486
213.8,0.6791794609287644,0.6728016055181936,3.141753238198254,3.1432333416962663
213.85000000000002,0.6784690593316334,0.6767567933252823,3.1432319149529677,3.1459407297797712
213.9,0.6757666701240975,0.6760507605497458,3.1440794004723616,3.147435956756749
213.95000000000002,0.6744496654500399,0.6733566018900352,3.146345354179266,3.1482606143833647
214.0,0.6670889031953824,0.6720443951182645,3.147682212650095,3.1505137274005817
214.05,0.6587670782046103,0.6647147607174675,3.147207963177626,3.151873128415529
214.10000000000002,0.658299614294001,0.6564074464555629,3.1518794060860427,3.1514211361385187
214.15,0.6557443217492579,0.6559357697527017,3.156885277623662,3.156068895108178
214.20000000000002,0.6529412936157063,0.6533834417654691,3.158981448878028,3.161025401327664
214.25,0.6466768325299136,0.6505897363851415,3.1554397013134765,3.1631084465436827
214.3,0.6406504722210201,0.6443420094463491,3.161626060256393,3.159628334289633
214.35000000000002,0.644626372923347,0.6383369861500644,3.1666961352424505,3.165741073278339
214.4,0.6420396404660579,0.6422972449107897,3.1728813527907276,3.170754078532451
214.45000000000002,0.6379814732928135,0.6397096542921159,3.1743862816221364,3.1768885040192965
214.5,0.6372978697352844,0.635661551011473,3.1771815570928377,3.178368322168649
214.55,0.6362550866309518,0.6349777524172655,3.175042868888172,3.1811584613634754
214.60000000000002,0.6344060999130949,0.6339378948631079,3.174354037223587,3.1790582952278728
214.65,0.6329861938875531,0.632096592590377,3.1770990913301764,3.1784037054024554
214.70000000000002,0.6296825846154126,0.6306850731420032,3.1790386061703515,3.1811538957849197
214.75,0.6274343188096887,0.6274036980511917,3.1801226457286607,3.1830868476059213
214.8,0.625457583067529,0.6251631947052652,3.182370907818662,3.184180874367321
214.85000000000002,0.6269150921646518,0.6231905157260146,3.187064893271198,3.186433416687218
214.9,0.6263312693717538,0.6246363616297737,3.1881206833121936,3.191113705404087
214.95000000000002,0.6219506285545667,0.6240585069592323,3.188389196400998,3.192188328456625
215.0,0.6264133798133286,0.6196841463230873,3.1855468384014416,3.192430304120075
215.05,0.6195440319733786,0.6241471316258631,3.18568494715275,3.1896738360670964
215.10000000000002,0.6174934943521407,0.617299705908557,3.1823851752516488,3.1898347727111833
215.15,0.6179589688886312,0.6152529910062142,3.18202649198637,3.186566389162652
215.20000000000002,0.6161160283078024,0.6157207669755089,3.1851676100326625,3.186238238203964
215.25,0.6066963808620746,0.6138736916170996,3.186468514572365,3.189334271162019
215.3,0.6043191568046422,0.6044818954090366,3.1865301498828664,3.1906354610503818
215.35000000000002,0.6038157671378853,0.6021161785156254,3.1890326576286863,3.190709081004592
215.4,0.6015119548861745,0.6016122037388335,3.191204160929221,3.193221861302162
215.45000000000002,0.5976952821280321,0.5993110829932836,3.1991902138690453,3.1954019250624883
215.5,0.595429931109287,0.5954956194625469,3.2050598357996627,3.20331749688336
215.55,0.5968902097272422,0.5932392791383404,3.2121019553731047,3.2091597253426434
215.60000000000002,0.5941270080834046,0.5946938626852883,3.2162871641653443,3.216171883306814
215.65,0.5915251017725418,0.5919371362591712,3.214219527776951,3.2203282718844206
215.70000000000002,0.5923726141545353,0.5893392477038819,3.2154510925923394,3.2182960187298337
215.75,0.5893733401152531,0.5901860969611692,3.2170715876309384,3.2195429923728476
215.8,0.5869532860032606,0.5871910357141388,3.218714910562315,3.2211580657869114
215.85000000000002,0.5887883471022851,0.5847778078858876,3.218428135159288,3.222798820580351
215.9,0.5842169994210319,0.5866142732489961,3.21198068219272,3.222531734234845
215.95000000000002,0.5774173576899153,0.5820604788687922,3.2111003815774577,3.216163322847022
216.0,0.5778077821125864,0.5752810039302144,3.2146038924216054,3.2153027112892807
216.05,0.5784940381689408,0.5756675666266546,3.2174519573943563,3.2187885305165254
216.10000000000002,0.5778958216691823,0.5763459822085404,3.2184906265157687,3.221608916669283
216.15,0.5719990827367036,0.5757471415914112,3.216490332411071,3.222661282526362
216.20000000000002,0.5715089945714085,0.5698651474318139,3.2166749529939156,3.2206832456171233
216.25,0.5718334185821343,0.5693785699267286,3.219917084465752,3.2208881259548083
216.3,0.5737340900197473,0.5697022527980768,3.2222566581268666,3.2241125658097416
216.35000000000002,0.5763019819339102,0.571589271668207,3.223073896688329,3.2264301676240574
216.4,0.5774402549959508,0.5741537699441671,3.2264815303828085,3.227265097802423
216.45000000000002,0.5690470465809118,0.5752937983363126,3.2246795535966224,3.230679009167416
216.5,0.5667758444618168,0.5669247744693858,3.2255938107023927,3.228903569806585
216.55,0.5649396131427225,0.5646582142232351,3.225423172203875,3.2298298115560637
216.60000000000002,0.5610019006220116,0.56282369922691,3.2267583185827453,3.2296882786208383
216.65,0.5569977586086633,0.5588948023640594,3.2277093856656207,3.2310180033751736
216.70000000000002,0.5550042497121676,0.5549042739108582,3.235040563431368,3.23197848696382
216.75,0.5515616963103883,0.5529204388336074,3.2334700044082214,3.2392303378021627
216.8,0.5424708807043164,0.5494871691777163,3.2356152556320614,3.237672904817364
216.85000000000002,0.5443880912522514,0.5404264672347778,3.2337233940180607,3.2397799193208003
216.9,0.5433608330675135,0.5423446919734402,3.2367597891062325,3.2379491223199817
216.95000000000002,0.5497827277600501,0.5413156784585973,3.236900465995479,3.2409544144042433
217.0,0.548846785748104,0.5477229454002596,3.2403197989850065,3.241132471967914
217.05,0.5446522879367104,0.5467870033883134,3.23750882933802,3.2445412470570316
217.10000000000002,0.5440511068794414,0.5426033886235704,3.2409994994924802,3.2417670873871502
217.15,0.5340775552672704,0.542012271458903,3.242452780216478,3.2452335029055335
217.20000000000002,0.5301037999684052,0.5320769470356838,3.246111806080178,3.246668806663968
217.25,0.524568073927506,0.5281162982016019,3.247370193669581,3.250317274627258
217.3,0.5203205261396081,0.5225869303564161,3.251010386521739,3.2515419910748133
217.35000000000002,0.5199092717996919,0.5183479251750288,3.2490899900417656,3.2551288237276017
217.4,0.5186418844566003,0.5179364757984344,3.2514535329902974,3.2532278309564897
217.45000000000002,0.5128174261171088,0.5166752126070421,3.254964462899598,3.255574538334098
217.5,0.5179030465117694,0.510866084150467,3.257070336008395,3.2590780491782456
217.55,0.5212868158587015,0.5159303285251832,3.2572426865988713,3.2611525339344727
217.60000000000002,0.5188168323570578,0.5193103921752271,3.2586406096828817,3.2613482831150464
217.65,0.5136760945971026,0.5168541002484018,3.2610737777043877,3.262740784574522
217.70000000000002,0.511843842026246,0.511739848469363,3.2665533280171557,3.265178803523243
217.75,0.5074908574100455,0.5099043192823106,3.2696913072281912,3.270583307138503
217.8,0.5070202339052472,0.5055620226760824,3.2687490859537673,3.2736856177670726
217.85000000000002,0.5014468657854314,0.505086055166298,3.270941705055122,3.2727513862551207
217.9,0.5005220798714856,0.4995264956433076,3.2729031917420963,3.2748977788735996
217.95000000000002,0.49751929517199345,0.4986037381108162,3.2777421343137743,3.2768501344034626
218.0,0.49706649801959407,0.4956115634066251,3.2793811770152552,3.281641709097625
218.05,0.4945435035487816,0.49516531948661746,3.281440252943857,3.283260206695606
218.10000000000002,0.49294073113364223,0.49266097052225283,3.286810800068609,3.2853501002794583
218.15,0.4959593528114143,0.4910586271878058,3.2855652531688935,3.2906855495190634
218.20000000000002,0.4900513017515927,0.49406843320771754,3.283330402465899,3.289471105623259
218.25,0.48867605912538736,0.4881737226566934,3.2868102293712895,3.287263648391598
218.3,0.4881670914096304,0.48680659355630634,3.286848751440353,3.2907300639099812
218.35000000000002,0.48772162763633603,0.48630035635404595,3.2846706851206444,3.2907654471437877
218.4,0.4839170861595855,0.4858509138325137,3.292280933875606,3.2886333219582955
218.45000000000002,0.48003710449565884,0.48205815257113405,3.294849642510483,3.29617794052152
218.5,0.4779316445458046,0.4781894830345503,3.295226302741325,3.2987238212636183
218.55,0.4812651334370645,0.4760952571973675,3.29426382171206,3.299116461019405
218.60000000000002,0.48178104445856984,0.47942617160447354,3.296614809319564,3.2982176127412597
218.65,0.4758716671493357,0.47994691953560137,3.2961417012417344,3.3005666029081455
218.70000000000002,0.4794818350724675,0.47404752810429746,3.305082245448351,3.3000820808839264
218.75,0.4755619098968199,0.4776500895969746,3.3083586187593546,3.3089632725693194
218.8,0.47806524467045725,0.47374054037261387,3.307242905499816,3.312240787274962
218.85000000000002,0.4792194717327847,0.4762363857378035,3.3081831293336217,3.3111724418929382
218.9,0.4757947446834043,0.47739295324027087,3.3084039891962513,3.3121112389834457
218.95000000000002,0.47136382341054517,0.47397801703214243,3.311145333770264,3.3123206848996865
219.0,0.4675203136054653,0.4695565355345142,3.3156110402950167,3.3150469059947336
219.05,0.4589037101790729,0.4657303059791339,3.3173590861845144,3.319463532550013
219.10000000000002,0.457328710986927,0.4571422949297839,3.323069768911663,3.3212053007689963
219.15,0.4564742162918494,0.45557341988933747,3.3214843717582108,3.3268574870209005
219.20000000000002,0.45469618391756716,0.4547176769595186,3.3214686775819255,3.3252949177602265
219.25,0.45334582797151607,0.45294658789098474,3.322394919331405,3.3253051903119766
219.3,0.45699348194422196,0.4515995085611295,3.325023265836165,3.32625825483547
219.35000000000002,0.45752612711272755,0.4552449001083668,3.3255468806267667,3.3289062903977515
219.4,0.4535722655550514,0.45578054884171865,3.3242291405161404,3.329427337050416
219.45000000000002,0.4517683323098876,0.4518417441156092,3.3231576562988594,3.328132995529887
219.5,0.4537600078616071,0.4500503712325295,3.328210895713993,3.3270960385004336
219.55,0.4553796704530894,0.45202554668126266,3.335171120222093,3.332122169792893
219.60000000000002,0.4556903638816611,0.4536434929499757,3.334789609064036,3.3390475817645062
219.65,0.4532081710839543,0.45395711192872235,3.34048431226624,3.338678911296137
219.70000000000002,0.4507906134414443,0.451477883688526,3.33271426826183,3.3443305268507215
219.75,0.44489126101747606,0.44906598210968746,3.3309716439968673,3.3366723395209252
219.8,0.44593735974534016,0.4431758744242718,3.33305040898299,3.3349374196697754
219.85000000000002,0.4403247112385097,0.4442209589614086,3.331229599185262,3.3370158993072385
219.9,0.43971764007355524,0.4386202857066273,3.3323572970885094,3.335225051118782
219.95000000000002,0.4393418824090942,0.4380162181065191,3.3291174484059507,3.33636245087646
220.0,0.4425824558268001,0.4376436980509183,3.3277258029924544,3.33319793424007
220.05,0.4429403871388622,0.4408699167690994,3.3340322937211164,3.3318516592634704
220.10000000000002,0.44119090813428674,0.4412316708000567,3.3372270573154377,3.3381082139766796
220.15,0.43346909398071387,0.43948585848503374,3.3419395904308558,3.341279008283584
220.20000000000002,0.42656229909852555,0.4317819096911954,3.343160882694494,3.345966145368286
220.25,0.4266339165668065,0.42489937737179073,3.3443430821917497,3.347180589264091
220.3,0.42561832157543245,0.4249596827127288,3.3466298663508147,3.3483448117957835
220.35000000000002,0.42572988255543437,0.42394471183872545,3.354377367811106,3.350649858269071
220.4,0.42357566343599884,0.4240537763492448,3.3611849307862514,3.3583251665184513
220.45000000000002,0.42454835035814137,0.42189557848157144,3.3597307940162744,3.3650308600220735
220.5,0.41922759374409213,0.42286686113963,3.3591409783366153,3.363637217167959
220.55,0.4213826710249123,0.4175700550296791,3.358796562504323,3.3630562472967513
220.60000000000002,0.41336338692955804,0.4197138201831564,3.363261698331756,3.3627201065755914
220.65,0.414507199033263,0.4117181745332152,3.3646302305038147,3.3671338796442734
220.70000000000002,0.41649360859466766,0.41285609652923466,3.368521244827874,3.3684949927511787
220.75,0.4151922068548761,0.4148436763107093,3.3695699011523765,3.3723740224315293
220.8,0.41548597109976926,0.4135507391627571,3.3682952486893685,3.373446933392109
220.85000000000002,0.4113129663303271,0.4138363508744962,3.3748614066983835,3.372197676959817
220.9,0.40880588685246594,0.40968480013966985,3.3754594974891745,3.378696207336476
220.95000000000002,0.40689452740488075,0.4071944158014733,3.372978961590154,3.3793359590315877
221.0,0.40431813189154286,0.4052896095862798,3.3724145419412106,3.3769019349641027
221.05,0.3993534732447795,0.4027323666747535,3.369175834653291,3.3763609139052573
221.10000000000002,0.3958823664732934,0.39777437828238876,3.370654511408005,3.3731376154449633
221.15,0.38938491457157365,0.39431637797568614,3.3689230157407715,3.3746225698701906
221.20000000000002,0.38950665646618415,0.38784669929695986,3.3670688201498553,3.3729196090689304
221.25,0.38788086972300245,0.38796832416956334,3.3714589092797795,3.371146452497377
221.3,0.3885284695097128,0.3863513920915776,3.371934014798228,3.3754683432976265
221.35000000000002,0.3915477933195268,0.38700554511067975,3.37345634989788,3.3759631378735957
221.4,0.39350061756492394,0.39000918797155637,3.3812466536571306,3.3774697787969625
221.45000000000002,0.39399565966184846,0.39195861857875064,3.3851410921651066,3.3851907428318992
221.5,0.3930018307637755,0.3924642316636404,3.3801591899149046,3.389080045064
221.55,0.392982795183971,0.391487800037274,3.384873720470941,3.3841834620630573
221.60000000000002,0.39122286221343733,0.39146525379725966,3.383561401984849,3.3888854372780655
221.65,0.39362142328347843,0.38971382442590097,3.389591389862234,3.3876333273591763
221.70000000000002,0.3893741875542658,0.3921031017500538,3.389953782660089,3.39363249758131
221.75,0.38132147417224665,0.3878834442071563,3.3919774753548846,3.3940297029156525
221.8,0.3756148569937992,0.3798615076129769,3.393290935235615,3.3960220072578777
221.85000000000002,0.3772437643238341,0.3741743941023619,3.3879483522795164,3.3973260506328375
221.9,0.37525232281612864,0.37579748933938273,3.392269101685127,3.3920573729796084
221.95000000000002,0.377824349507872,0.37383370403266375,3.391024410831391,3.3963404563621347
222.0,0.3774055277448369,0.37639656400052585,3.395766049510101,3.395134002228802
222.05,0.3740593224621501,0.3759872210200573,3.3992384573503385,3.399837118838449
222.10000000000002,0.37133719554276784,0.3726443703682378,3.402581602247719,3.403240757651692
222.15,0.36898041132922393,0.3699274314244989,3.403698171553237,3.4065496607099046
222.20000000000002,0.36952998568140816,0.36756803371946545,3.406145607007729,3.4076916260461387
222.25,0.36697808677486793,0.36812973935304155,3.4035880269705814,3.4101604626501105
222.3,0.37175090734483085,0.3655862270236693,3.4056142878033144,3.407645970260582
222.35000000000002,0.37207997322850084,0.37033154742198837,3.4060751258887763,3.4096628145875436
222.4,0.3755130868550492,0.37066576227396614,3.4109460275103434,3.410151331492999
222.45000000000002,0.3795187111471528,0.3740821807608498,3.409715889438253,3.414930350846134
222.5,0.3797115634146806,0.37807317730207907,3.408930039229361,3.4137507194868157
222.55,0.3779017010544957,0.3782578380291172,3.4117952251216956,3.4129551674234926
222.60000000000002,0.3705618857390902,0.3764491458890023,3.4179804426699727,3.4157858261280003
222.65,0.3708233129027171,0.3691411995668351,3.4201299741237086,3.4218763079212473
222.70000000000002,0.37083946193968237,0.3694050451852732,3.416934925180727,3.424010145198698
222.75,0.3680313628524944,0.3694115984176649,3.4175775303624363,3.4208718806390026
222.8,0.3698359202150288,0.3666051766459105,3.4219091230171164,3.4215179100046282
222.85000000000002,0.3710978465311274,0.36839912401314406,3.424746344740798,3.4258095538469466
222.9,0.36732217048276894,0.36966772058364133,3.423045952077475,3.428648202313927
222.95000000000002,0.3649853580250855,0.3658988318116886,3.4171363813344957,3.426989755903584
223.0,0.3697309124674186,0.36356775343234793,3.420039803947234,3.4211697846397593
223.05,0.36684378451817334,0.3683103433171705,3.4231926212885755,3.4241077344403252
223.10000000000002,0.36503181576186255,0.36543050973969454,3.4249460888026078,3.4272265952911587
223.15,0.3611268694031103,0.3636232218636636,3.4261008948285294,3.428964368628906
223.20000000000002,0.35665549752316655,0.35974542461053416,3.4243848079889214,3.430111470241015
223.25,0.34950767631390417,0.35528805636409416,3.4269058633976237,3.4284284838459356
223.3,0.3442992218192345,0.3481658629743637,3.429163256644737,3.4309309915917554
223.35000000000002,0.3426028317984991,0.3429746107147223,3.428280673240196,3.4331190451145543
223.4,0.3462835444881811,0.34128918175530876,3.428943252828086,3.4322510144916603
223.45000000000002,0.34718578416211265,0.34495766564525976,3.4318655084523666,3.4329170182634665
223.5,0.3477053423695027,0.34585608260029616,3.4346159841834907,3.435802463910642
223.55,0.34959544281915045,0.3463757383260253,3.4351766942998574,3.4385303970976477
223.60000000000002,0.3433859235656419,0.3482636933722115,3.4345395107426833,3.439099953022466
223.65,0.3419135916809663,0.34208251294806363,3.4419306117269737,3.43846476690591
223.70000000000002,0.3341048886871996,0.34061794352318536,3.441583342408084,3.44578281863331
223.75,0.3335877879419565,0.33282817859088404,3.4438050670727307,3.445406158402468
223.8,0.33343421606144336,0.3323126576427353,3.447427282959326,3.44762274679124
223.85000000000002,0.3299794338599331,0.332163883664509,3.450599218660869,3.451201589681556
223.9,0.3279636712784405,0.328723046585499,3.4515882371154882,3.4543050417047643
223.95000000000002,0.32348360076264343,0.3267143248280939,3.4544742534599835,3.455296913645981
224.0,0.31982038286300724,0.32224509835161175,3.456984180270956,3.4581372742049195
224.05,0.3218553175499792,0.3185926074692834,3.4652424558321617,3.460590701981266
224.10000000000002,0.31887648335458546,0.3206241095107168,3.466328207482429,3.4687722187530046
224.15,0.3161044075418841,0.31765533920792466,3.4681772667974706,3.4698457004109033
224.20000000000002,0.3157794959394625,0.3148914354320451,3.46682128996644,3.471655381610902
224.25,0.3139134045049165,0.3145557383013121,3.4691520178191033,3.4703347880136786
224.3,0.31695562562076585,0.31268970537776963,3.470842993976655,3.47268834375912
224.35000000000002,0.3140717742877164,0.31573508608780787,3.466832989261489,3.4744124203612
224.4,0.31185512392754905,0.3128515078061081,3.4712262172266706,3.4704460739909724
224.45000000000002,0.3141789079351203,0.3106516501039445,3.471505573564545,3.4748284587070843
224.5,0.3142349419728031,0.3129690759158024,3.4760965481509185,3.4751543268764946
224.55,0.3088682737246762,0.313025714567188,3.478146207573749,3.4796616943055674
224.60000000000002,0.3134025059260441,0.3076857663439916,3.47634708427416,3.4816962302494323
224.65,0.30944191560296574,0.3122083548556635,3.4825003427725476,3.479975577831269
224.70000000000002,0.3073709576415071,0.3082653373373022,3.4875986672759187,3.486071766597711
224.75,0.30232727013268645,0.3062112110411831,3.4815515584789503,3.491133281123977
224.8,0.3054539811375862,0.3011835555473207,3.4867765777872406,3.485134681599162
224.85000000000002,0.3040944194603181,0.304304376444535,3.484997143545173,3.4903091941946807
224.9,0.301660576255168,0.3029522261610433,3.48393850001758,3.4886090868800177
224.95000000000002,0.29900755083091624,0.3005206648850296,3.483314727847413,3.4875441656819106
225.0,0.300925600036568,0.29787682568832696,3.485089881859585,3.4869449334964804
225.05,0.2963035233152825,0.2997943482949472,3.4878648975754456,3.4887392058688538
