Tiempo [s],h1_Real [cm],h1_Koopman_Lin [cm],h2_Real [cm],h2_Koopman_Lin [cm]
156.5,20.214924520701054,19.874351883409155,12.069166779325805,12.293541344795713
156.55,20.207972849340933,19.86726499456211,12.077298831387036,12.297236526357448
156.60000000000002,20.202527382976825,19.86017187978809,12.076348781268008,12.300927163229062
156.65,20.19742430763438,19.85307771468286,12.087626953841191,12.304608915768565
156.70000000000002,20.195316242118135,19.84599073557227,12.092719591613411,12.308290782342533
156.75,20.189962980230217,19.83889349840409,12.094890030632282,12.311955363713405
156.8,20.185546643538288,19.831802119357892,12.101679105401205,12.315620845359893
156.85000000000002,20.184396921116875,19.82470035288212,12.103595765137836,12.31928390825694
156.9,20.181805003877667,19.81763067907395,12.104858349087396,12.322930944952585
156.95000000000002,20.17019953021287,19.81059502625992,12.111360529801821,12.326587401737452
157.0,20.169645443329387,19.803558922396196,12.119085927703326,12.330253337710763
157.05,20.16236939460856,19.79652638418383,12.121302804467902,12.333922904058584
157.10000000000002,20.154100248668172,19.78950570234902,12.12143247097672,12.337599005709901
157.15,20.14755971349777,19.782494827379864,12.12582839890388,12.341277653124068
157.20000000000002,20.140382574553314,19.775503175762577,12.12717912670049,12.344970963571928
157.25,20.136080350867434,19.76852152431133,12.128797979716733,12.348658561583
157.3,20.128949501214734,19.761570551519323,12.130390114530764,12.352331106285467
157.35000000000002,20.122314651732914,19.75461826501216,12.134586987389834,12.35599228583392
157.4,20.121505844986533,19.74768403317232,12.132837397676248,12.359647069789668
157.45000000000002,20.117690337324234,19.74075969324342,12.140321121135916,12.363309397249573
157.5,20.114429067338516,19.733840328000856,12.136774406091957,12.366956983672607
157.55,20.11169566168686,19.72693603735105,12.146055287526822,12.370602918099722
157.60000000000002,20.1071761708699,19.720041012130633,12.149608287942794,12.37424033322786
157.65,20.096731049144818,19.713179782039347,12.151348470553904,12.377862812969672
157.70000000000002,20.088290068766636,19.706367102285586,12.152542275421338,12.381472256549225
157.75,20.08598948316078,19.69954203788759,12.15577217062566,12.385079481220929
157.8,20.079603794611636,19.69272671409468,12.162859001819589,12.388674863889289
157.85000000000002,20.076353902708885,19.68590674523963,12.171458026310612,12.39226966729199
157.9,20.079197190461485,19.67910175742953,12.183030088914874,12.39586346582185
157.95000000000002,20.07832768331682,19.672330864206018,12.182513520836597,12.399459618359955
158.0,20.074431462941266,19.665594246183023,12.190327024228045,12.403053790318967
158.05,20.07147092423916,19.65888069759592,12.196965304436578,12.406633919534286
158.10000000000002,20.058479533728374,19.652182237983453,12.197059937234753,12.41020798651637
158.15,20.052303183723552,19.645490677202044,12.194513616602464,12.413784112990541
158.20000000000002,20.044865162228376,19.638821729688775,12.198318085971788,12.417358197852128
158.25,20.04258999496089,19.632154734305757,12.196013722893083,12.420931228932002
158.3,20.038833726974488,19.625506538646054,12.199639040917846,12.424493074749085
158.35000000000002,20.02587455697928,19.618872002082757,12.205566124206749,12.428028695096957
158.4,20.01453767870723,19.612255654749863,12.213179912822875,12.43155725989429
158.45000000000002,20.009327518713462,19.605673574670394,12.214209688707168,12.43507246533356
158.5,20.00128660384535,19.599100248307327,12.221071359960423,12.43858863736468
158.55,19.99672576859597,19.592528875011478,12.22499083915123,12.442097156991109
158.60000000000002,19.989485750879474,19.585998388638934,12.226966449317398,12.445612729968875
158.65,19.984086447018207,19.57948062575314,12.232763148330754,12.44911412589257
158.70000000000002,19.983206425142516,19.572976621362425,12.23426287716238,12.452599240437472
158.75,19.984669922619712,19.56647450988782,12.244055093220721,12.456090461599713
158.8,19.976124055108382,19.560003196008857,12.249457440536707,12.45957460530979
158.85000000000002,19.968462741530768,19.553539227562194,12.25640567478128,12.463065398778186
158.9,19.96384005929708,19.547067120905044,12.260374743390772,12.466546069888729
158.95000000000002,19.957939492731974,19.54061177517846,12.262085227705741,12.47002185248986
159.0,19.94988453771338,19.534176361488626,12.260836804006942,12.473486929795683
159.05,19.945920925356415,19.52778948018556,12.261286393331007,12.476932646583158
159.10000000000002,19.94351478569012,19.52141317956075,12.263742752295393,12.480373093781541
159.15,19.928273196662644,19.515052715194564,12.26617090425316,12.483810621774936
159.20000000000002,19.924504196826366,19.508697122696766,12.27190566884895,12.487242475058414
159.25,19.91484474452745,19.502343149136145,12.272225495619411,12.490676598521738
159.3,19.90749484221026,19.4959897961637,12.273594311756135,12.494105770292986
159.35000000000002,19.899236495786056,19.48964397510575,12.278108638729531,12.497535281217617
159.4,19.89433992560019,19.483304994520676,12.27592446913224,12.500945750126416
159.45000000000002,19.88770302638004,19.476975518960852,12.284004613634478,12.504339419126326
159.5,19.876104515862792,19.470645085611405,12.286899894481989,12.507717882472088
159.55,19.87021792378274,19.464330078322742,12.290368442026852,12.5110813052454
