Tiempo [s],h1_Real [cm],h1_Koopman [cm],h2_Real [cm],h2_Koopman [cm]
35.25,12.40529529092726,12.506612677445043,12.24816492002299,12.30128375461507
35.300000000000004,12.41082904234287,12.506487541841489,12.249357902685434,12.300858393126891
35.35,12.413014210539286,12.506367586160515,12.247938882781908,12.300435588086053
35.4,12.41076254762264,12.506249305738152,12.25325134895467,12.300027470221483
35.45,12.412490709458778,12.506145455176828,12.253226252538184,12.299622349194726
35.5,12.412053121612121,12.506036267988167,12.243851201482105,12.299234759947625
35.550000000000004,12.410503796651216,12.505930920326621,12.247463979311608,12.298833060656706
35.6,12.408306404436624,12.505819973829162,12.249043248200596,12.298436742371198
35.65,12.409314500767625,12.505705473734528,12.246187080238863,12.298029731975323
35.7,12.413217695826871,12.50559502538722,12.247242804213185,12.297624699460542
35.75,12.410604793578702,12.505510487234,12.252181698232452,12.297235431517635
35.800000000000004,12.41059471584419,12.505418352477037,12.24993406051567,12.296841803491239
35.85,12.411754853439074,12.50534716279504,12.254067611407683,12.296447101847525
35.9,12.411577352557671,12.50528211258917,12.24950082362289,12.296060298816679
35.95,12.411403048521606,12.505225364800454,12.25188747898956,12.29568945998859
36.0,12.412236960902371,12.505172827739433,12.251040893921285,12.29531579861842
36.050000000000004,12.408815074671622,12.505108929246097,12.251079725794561,12.294935308008123
36.1,12.409157408517029,12.505030477616389,12.255430902528637,12.294570657358806
36.15,12.407944293524064,12.504951984543979,12.258244313201631,12.294218518713178
36.2,12.411320247035292,12.504883540167338,12.257081835685073,12.293868831436217
36.25,12.41600402282273,12.504806705161297,12.255573793543038,12.293520296767129
36.300000000000004,12.41461571606599,12.50471865309943,12.25830780071306,12.293157578242889
36.35,12.42151422620005,12.504601619268527,12.253504422602255,12.292789618073007
36.4,12.419367061579589,12.504463786440864,12.254017781317502,12.29241565509746
36.45,12.419379952525073,12.504337526854764,12.25138841282173,12.292044118472605
36.5,12.417950444123692,12.504198704839986,12.253575195881433,12.291673156553651
36.550000000000004,12.41597580645876,12.504072974928562,12.254985993542276,12.291281071369003
36.6,12.423282557286205,12.503952749710665,12.25275864133691,12.29087950421327
36.65,12.41953176745726,12.503846010394767,12.253194907443193,12.290486916879656
36.7,12.420516886740918,12.503756608459359,12.254923154705237,12.290076091241321
