Tiempo [s],h1_Real [cm],h2_Real [cm],h1_Classical [cm],h2_Classical [cm]
1164.15,7.361174395952459,12.833433793104211,6.488554944767367,12.284986454069113
1164.2,7.25293047884797,12.725069231403655,6.489421638980659,12.28811423943825
1164.25,7.1307723757079176,12.632282534995497,6.490279624471762,12.291231586801999
1164.3,7.1831558501970205,12.809810565663486,6.491128227680297,12.294337911844051
1164.3500000000001,7.140610591630505,12.818172997214397,6.49196676313915,12.29743261305408
1164.4,7.207444815974176,12.757167742157186,6.4927945555017255,12.300515065975707
1164.45,7.221581644888259,12.726000745412936,6.493635134842469,12.303578724165138
1164.5,7.1462369303666415,12.60779219619215,6.494508963377018,12.306619391265162
1164.55,7.341291370033512,13.009077304783315,6.495414911802711,12.309638840446276
1164.6000000000001,7.3816592472263745,12.626048019428966,6.496351868374137,12.31263879990058
1164.65,7.047497442182085,12.929729990972968,6.497318738903122,12.315620952841723
1164.7,7.206450896560395,12.846389688239388,6.498314446758752,12.318586937504989
1164.75,7.051021585466473,12.905637956457957,6.49933793286736,12.321538347147238
1164.8,7.278004438009924,12.968013211429783,6.500388155712523,12.324476730046918
1164.8500000000001,7.308336743230029,12.878990488229551,6.501464091335073,12.327403589504085
1164.9,7.168800943841365,12.91416437219371,6.502564733333076,12.33032038384034
1164.95,7.0263291566425075,12.897810232895182,6.50368909286186,12.333228526398921
1165.0,7.416543786434775,12.872977730956295,6.5048361986339955,12.336129385544638
1165.05,7.236414716886131,12.72454382835223,6.506005096919304,12.339024284663894
1165.1000000000001,7.27248673265201,12.90357075269422,6.507194851544858,12.341914502164697
1165.15,7.2659143008110485,12.819085239009508,6.5084045438949625,12.344801271476603
1165.2,7.4449942485293175,12.595482823581989,6.509633272911188,12.3476857810508
1165.25,7.272906943066199,12.806213519463665,6.510880155092346,12.350569174360054
1165.3,7.351802391037739,12.806689102605597,6.512144324494498,12.353452549898718
1165.3500000000001,7.119889177078955,12.80124244552595,6.513424932730959,12.356336961182754
1165.4,7.163269586732913,12.905234288872178,6.514721148972273,12.359223416749671
1165.45,7.21828868520608,12.746471112710815,6.516032159946254,12.36211288015861
1165.5,7.198261937684433,12.849847959190345,6.517357169937951,12.365006269990289
1165.55,7.172610688915917,12.887401647902925,6.51869540078967,12.367904459847017
1165.6000000000001,7.338072504250527,13.095820654185278,6.520046091900965,12.370808278352705
1165.65,7.156627388461866,12.79769161640629,6.521408500228621,12.373718509152818
1165.7,7.225643324987488,12.899158142145346,6.522781900286692,12.376635890914448
1165.75,7.438774131061775,12.857610259201842,6.524165584146472,12.379561117326267
1165.8,7.25571301969451,12.845783510295488,6.525558861436502,12.382494837098536
1165.8500000000001,7.33154444674313,12.969719814620497,6.5269610593425815,12.385437653963121
1165.9,7.3697795303650935,13.124526850151176,6.528371522607736,12.388390126673437
1165.95,7.39891451865687,12.860677888627027,6.529789613532258,12.39135276900453
1166.0,7.1744201307475235,12.812207222343956,6.531214711973684,12.394326049753028
1166.05,7.272506940477924,12.958375240546712,6.532646215346797,12.39731039273714
1166.1000000000001,7.192447762703896,12.998985353448516,6.534083538623635,12.400306176796686
1166.15,7.251747554495427,12.900390410751989,6.535526114333467,12.403313735793038
1166.2,7.209838767754606,12.858186178259052,6.536973392562825,12.40633335860919
1166.25,7.12921111156136,12.971712389076753,6.538424840955487,12.409365289149724
1166.3,7.2624336221530355,12.864691688691067,6.539879944712475,12.412409726340805
1166.3500000000001,7.206763306123121,12.85416904438799,6.541338206592072,12.415466824130204
1166.4,7.245525900027429,12.848193984709809,6.5427991469097835,12.418536691487244
1166.45,7.23054561234135,12.879973655732448,6.544262303538386,12.421619392402874
1166.5,7.167531009248663,12.837852167651029,6.545727231907896,12.42471494588963
1166.55,7.361776755670576,13.036097685881817,6.547193505005579,12.427823325981628
1166.6000000000001,7.258296547521299,12.811358120329809,6.5486607133759565,12.430944461734592
1166.65,7.368110287885807,13.06153999044732,6.550128465120776,12.434078237225798
1166.7,7.364727387245517,13.067391929865748,6.551596385899053,12.43722449155415
1166.75,7.233381087767842,12.843116949654789,6.553064118927049,12.440383018840134
1166.8,7.246507573158067,12.947874625948344,6.554531324978267,12.443553568225818
1166.8500000000001,7.221918985569708,12.866385278713011,6.55599768238347,12.446735843874885
1166.9,7.143710611297664,13.0234820810403,6.557462887030648,12.449929504972559
1166.95,7.371604315807355,12.841182214407477,6.558926652365058,12.453134165725698
1167.0,7.251619375912938,12.84768259957511,6.560388709389199,12.45634939536274
1167.05,7.37478703110868,13.00197102323937,6.561848806662818,12.459574718133707
1167.1000000000001,7.396868392027671,12.909782827301107,6.563306710302918,12.462809613310236
1167.15,7.295515929344565,13.02135089865039,6.5647622039837294,12.466053515185502
1167.2,7.332833217952588,12.96138057560071,6.56621508893675,12.469305813074316
1167.25,7.2630804294913265,12.719556645230542,6.567665183950721,12.47256585131307
1167.3,7.304663442378493,12.834230741371611,6.56911232537163,12.47583292925974
1167.3500000000001,7.359745772735906,13.050196536225586,6.5705563671027205,12.479106301293912
1167.4,7.3322603263781225,13.050890666270377,6.5719971806044635,12.482385176816718
1167.45,7.291814096076977,13.032953463662057,6.5734346548946,12.48566872025092
1167.5,7.2048101246654515,12.897805323670902,6.5748686965481085,12.488956051040864
1167.55,7.3523293293811856,12.990034553744692,6.576299229697221,12.492246243652477
1167.6000000000001,7.350159387291165,13.221594721225419,6.577726196031419,12.495538327573302
1167.65,7.333564114593708,13.204258075054081,6.579149554797417,12.498831287312417
1167.7,7.362632519049779,12.94438145110209,6.580569282799194,12.502124062400544
1167.75,7.3799056260611415,12.95674486789674,6.581985374397974,12.505415547389976
1167.8,7.388478256150402,13.080789630238094,6.583397841512226,12.508704591854599
1167.8500000000001,7.330558970099287,13.18730359462443,6.584806713617674,12.511990000389902
1167.9,7.33027087062175,12.852047961832,6.586212037747273,12.515270532612924
1167.95,7.244784972742032,12.878629942687175,6.5876138784912435,12.518544903162333
1168.0,7.435328050277719,12.982253393372057,6.5890123179970495,12.521811781698378
1168.05,7.353444928072104,13.12151166304674,6.590407455969401,12.525069792902897
1168.1000000000001,7.342363899719522,12.941710843107524,6.591799409670264,12.528317516479333
1168.15,7.384629353766718,13.00231719875934,6.593188313918834,12.531553487152678
1168.2,7.580100113324494,13.093764984642323,6.594574321091573,12.534776194669552
1168.25,7.373962559076011,13.162290159426517,6.595957601122184,12.537984083798158
1168.3,7.36536235238368,12.804646834271166,6.5973383415016205,12.541175554328285
1168.3500000000001,7.408769236181842,13.029260410865366,6.598716747278088,12.544348961071332
1168.4,7.4985397642662015,12.917918196763445,6.600093041057023,12.547502613860239
1168.45,7.31413608494933,13.049297839955871,6.6014674630011285,12.550634777549584
1168.5,7.307514761282727,13.138169605182794,6.602840270830349,12.553743672015521
1168.55,7.193548449835043,12.971585447282292,6.604211739821879,12.556827472155792
1168.6000000000001,7.465794285414565,12.864238721478065,6.605582162810164,12.559884307889748
1168.65,7.4071125395246,13.107415445821836,6.606951850186881,12.562912264158282
1168.7,7.502694926274407,12.95987427456764,6.608321129900976,12.565909380923927
1168.75,7.378821018523017,13.066094448041525,6.609690347458634,12.568873653170789
1168.8,7.364716701480647,13.070711274275006,6.611059865923288,12.571803030904562
1168.8500000000001,7.43554229024266,12.908974741065505,6.6124300659156265,12.574695419152548
1168.9,7.55320359629149,13.026850150992324,6.613801345613569,12.577548677963598
1168.95,7.246649700920893,12.861331998600164,6.6151741207523,12.580360622408195
1169.0,7.341481728359911,13.20585056526114,6.616548824624245,12.583129022578397
1169.05,7.366445789391921,12.971310110338072,6.61792618548241,12.585852512209437
1169.1000000000001,7.450518395393458,12.864306218832905,6.619319665061949,12.58857172578554
1169.15,7.5821594903770455,13.087476465705832,6.620736628007154,12.591308457474227
1169.2,7.477916197797897,13.074552468028612,6.622177238350977,12.594061216809346
1169.25,7.522693441516067,13.220184149656118,6.623641639112368,12.596828554022988
1169.3,7.316159436198303,13.099490394704691,6.625129952296277,12.599609060045513
1169.3500000000001,7.514868908941299,13.087859955522799,6.626642278893665,12.602401366505548
1169.4,7.461814573539556,13.123535130717135,6.628178698881476,12.60520414572994
1169.45,7.482091162105538,13.184864033288749,6.629739271222677,12.608016110743842
1169.5,7.439096841514995,12.829183418178774,6.63132403386623,12.610836015270644
1169.55,7.369472733174785,13.020777656947356,6.632933003747101,12.613662653732005
1169.6000000000001,7.527672953776131,12.791129143834105,6.634566176786267,12.616494861247853
1169.65,7.484069473557005,13.07590782246519,6.636223527890683,12.619331513636336
1169.7,7.469149157250747,12.949455100760623,6.637905010953333,12.6221715274139
1169.75,7.308149472878312,13.262674355530267,6.639610558853193,12.625013859795247
1169.8,7.549782493429296,13.10591703504218,6.641340083455242,12.627857508693326
1169.8500000000001,7.466661394611069,13.040957992860633,6.643093475610474,12.630701512719368
1169.9,7.530744282857561,13.081301995240763,6.644870605155856,12.63354495118282
1169.95,7.3227934656066775,13.130292266577586,6.646671320914386,12.636386944091432
1170.0,7.402296719014976,13.168975735189727,6.648495450695056,12.639226652151198
1170.05,7.460993546601397,13.043528345317304,6.65034280129286,12.642063276766375
1170.1000000000001,7.4499557055024885,13.174677423479626,6.652213158488804,12.644896060039489
1170.15,7.543026429400011,13.267250477642072,6.6541062870498715,12.64772428477129
1170.2,7.545999838251554,13.08754605727333,6.656021930729074,12.650547274460825
1170.25,7.532573882697256,13.24544714817124,6.657959812265418,12.653364393305392
1170.3,7.38406809068254,13.10285251294508,6.659919633383912,12.656175046200541
1170.3500000000001,7.444887990533211,13.128895720092396,6.661901074795577,12.658978678740104
1170.4,7.315284932238788,13.147161744651541,6.66390379619741,12.661774777216129
1170.45,7.574277234326937,13.131715123018731,6.665927436272437,12.664562868618964
1170.5,7.498718803223986,12.959055417485992,6.667971612689678,12.667342520637204
1170.55,7.6090362089054615,13.148981748709142,6.670035922104158,12.670113341657704
1170.6000000000001,7.4540964094052535,13.137426686839259,6.672119940156912,12.672874980765588
1170.65,7.374313350147779,13.050169503852707,6.674223221474949,12.675627127744212
1170.7,7.6235497588022305,12.971375650990106,6.676345299671312,12.67836951307522
1170.75,7.607925021284141,13.005042769456718,6.678485687345035,12.681101907938505
1170.8,7.470861435419001,13.048320126401993,6.680643876081157,12.683824124212224
1170.8500000000001,7.420916841278039,13.079423141193855,6.682819336450727,12.686536014472805
1170.9,7.578606467095501,13.011148794716144,6.685011518010769,12.689237471994897
1170.95,7.525235564282384,13.09859958474895,6.6872198493043395,12.691928430751448
1171.0,7.57905673700851,13.005015761105318,6.689443737860489,12.69460886541365
1171.05,7.466098804054329,13.16613271460659,6.691682570194267,12.69727879135096
1171.1000000000001,7.552934986166477,13.071381875126255,6.693935711806741,12.699938264631106
1171.15,7.614118469892041,13.176183284962418,6.696202507184948,12.702587382020036
1171.2,7.378168355454859,13.267626493825569,6.698482279801959,12.705226280981998
1171.25,7.483515530036846,13.054841004379702,6.700774332116837,12.707855139679486
1171.3,7.5911717000429135,13.194836875917801,6.703077945574648,12.710474176973255
1171.3500000000001,7.544536643937383,13.116667495257888,6.705392380606475,12.71308365242233
1171.4,7.491829739895174,13.269360666163365,6.707716876629366,12.715683866283966
1171.45,7.579928362990367,13.120683002648287,6.710050652046408,12.718275159513704
1171.5,7.643422038869376,13.110947753030592,6.712392904246679,12.720857913765343
1171.55,7.829190604303426,12.99663052765202,6.7147428096052595,12.723432551390935
1171.6000000000001,7.654481819495245,13.084765723734572,6.717099523483245,12.725999535440806
1171.65,7.497877244808277,13.26009383959281,6.7194621802277,12.728559369663511
1171.7,7.843333694991394,13.058439132631719,6.7218298931717255,12.731112598505891
1171.75,7.658482708857579,13.131082266652845,6.7242017546344135,12.733659807113042
1171.8,7.578402848556596,13.273664133582656,6.726576835920859,12.736201621328322
1171.8500000000001,7.821473192018709,13.228476701213557,6.728954187322172,12.738738707693352
1171.9,7.514419142648779,13.0823812266496,6.7313328381154305,12.741271773447986
1171.95,7.588416927698782,13.179852400155477,6.733711796563751,12.743801566530369
1172.0,7.346161811308797,13.064102414708032,6.736090049916239,12.746328875576896
1172.05,7.465049236702782,13.246530372587651,6.7384665644080055,12.748854529922221
1172.1000000000001,7.725833305168382,13.018753510298032,6.740840285260173,12.751379399599271
1172.15,7.80255647142186,13.289908318559101,6.743210136679836,12.753904395339195
1172.2,7.506953376519364,13.321160621919862,6.745575021860123,12.75643046857144
1172.25,7.622229889453385,13.266013657604212,6.747933822980156,12.7589586114237
1172.3,7.673793041726095,13.336952499713721,6.750285401205058,12.76148985672193
1172.3500000000001,7.584096105418636,13.356754102136193,6.752628596685969,12.764025277990356
1172.4,7.610182225717969,13.323102024625667,6.754962228559995,12.766565989451427
1172.45,7.626163864471269,13.060421591653036,6.75728509495028,12.76911314602589
1172.5,7.4988966039495715,13.11471682621636,6.759595972965961,12.77166794333274
1172.55,7.61102898750628,13.099417128457516,6.761893618702176,12.774231617689232
1172.6000000000001,7.557240175142145,13.243491285627323,6.764176767240076,12.776805446110888
1172.65,7.496123213023323,13.34806722580538,6.766444132646786,12.779390746311464
1172.7,7.7681452508169855,13.227479575893454,6.768708798280888,12.781987174054798
1172.75,7.555645647624786,13.31635231367159,6.770997684362988,12.784590891933117
1172.8,7.90197133303954,13.399410002057836,6.773309631047231,12.787199904118596
1172.8500000000001,7.713249796349665,13.139975025606963,6.775642746645175,12.789812367427434
1172.9,7.576990869281627,13.134650772359844,6.777995194961854,12.792426518979012
1172.95,7.631554080376089,13.37673276432308,6.780365195295833,12.795040676195958
1173.0,7.638695884600505,13.406331385606727,6.782751022439172,12.797653236804106
1173.05,7.609679362065896,13.513731096407973,6.785151006677436,12.8002626788325
1173.1000000000001,7.6645871710481845,13.322472209262061,6.787563533789704,12.802867560613413
1173.15,7.678023838277503,13.182027641760278,6.789987045048523,12.805466520782296
1173.2,7.662710100517725,13.331989289598038,6.792420037219983,12.808058278277853
1173.25,7.6901880267437885,13.289866734404928,6.794861062563661,12.810641632341985
1173.3,7.834830674602461,13.306092521620272,6.79730872883264,12.813215462519814
1173.3500000000001,7.613157327244926,13.195184615956782,6.799761699273518,12.815778728659682
1173.4,7.626604973887177,13.310049775716331,6.802218692626363,12.81833047091311
1173.45,7.628101741613305,13.219529107149254,6.804678483124781,12.820869809734877
1173.5,7.697002764666414,13.318136174496141,6.807139900495869,12.823395945882956
1173.55,7.7723274499720105,13.356882229789644,6.80960182996023,12.825908160418537
1173.6000000000001,7.796874715276043,13.23021213226961,6.81206321223198,12.828405814706038
1173.65,7.6722354537636805,13.29186155273437,6.814523043518705,12.830888350413053
1173.7,7.703193391667539,13.321767180759807,6.816980375521531,12.833355289510429
1173.75,7.639894347776452,13.396258453850114,6.819434315435075,12.835806234272214
1173.8,7.661986523878047,13.266767211171247,6.821884025947456,12.838240867275669
1173.8500000000001,7.8073564911905695,13.342389875948703,6.82432872524031,12.840658951401283
1173.9,7.976006737152757,13.367590461305525,6.8267676869887435,12.843060329832724
1173.95,7.837372057675478,13.289207300960328,6.8292002403614,12.84544492605691
1174.0,7.554193125960727,13.268945396192429,6.831625770020414,12.84781274386396
1174.05,7.562267471242778,13.324246078949706,6.8340437161214265,12.850163867347211
1174.1000000000001,7.77143554640336,13.270168776771039,6.836453574313591,12.85249846090322
1174.15,7.6041142453704715,13.364916587635387,6.838854895739534,12.854816769231729
1174.2,7.6834261350018345,13.201153380546069,6.841247287035414,12.857119117335726
1174.25,7.879059098692919,13.40251515387095,6.843630410330889,12.859405910521405
1174.3,7.751663156016109,13.349774535757847,6.846003983249117,12.861677634398172
1174.3500000000001,7.560320820375276,13.338998705509919,6.84836777890677,12.863934854878657
1174.4,7.684994523693823,13.262841533160525,6.850721625913993,12.866178218178677
1174.45,7.774605893014492,13.26926166616007,6.853065408374465,12.868408450817288
1174.5,7.982827488888399,13.251308870186396,6.855399065885362,12.870626359616757
1174.55,7.855991649031153,13.376973273668552,6.8577225935373605,12.872832831702564
1174.6000000000001,7.6937562240414845,13.354520611142252,6.860036041914651,12.875028834503407
1174.65,7.5654357394642595,13.285172921004014,6.8623395170949,12.877215415751179
1174.7,7.784373836924986,13.363855917574305,6.864633180649303,12.879393703481007
1174.75,7.854992864687401,13.374156513466366,6.866917249642556,12.88156490603123
1174.8,7.702509201346097,13.416486767590442,6.869191996632853,12.883730312043397
1174.8500000000001,7.719488227258878,13.305521863969535,6.871457749671905,12.885891290462286
1174.9,7.83251503929067,13.18437252884055,6.873714892304896,12.888049290535852
1174.95,7.868420875436943,13.297863633895306,6.875963863570543,12.890205841815302
1175.0,7.66167938571589,13.265906459597609,6.878205158001057,12.892362554155042
1175.05,7.6563119797147525,13.319817441197044,6.880439325622153,12.894521117712696
1175.1000000000001,7.857739112357456,13.437419875411853,6.882666971953062,12.89668330294911
1175.15,7.508639010516556,13.327437003435184,6.884888758006484,12.898850960628318
1175.2,7.789198550438213,13.473397933472791,6.887105400288658,12.901026021817591
1175.25,7.785311114274955,13.420063039148907,6.889317670799312,12.903210497887413
1175.3,7.7223929358540415,13.389779898659558,6.891526397031682,12.905406480511479
1175.3500000000001,7.6891648576484375,13.55452322826299,6.8937324619725135,12.907616141666704
1175.4,7.641868061789748,13.198468518799444,6.89593680410203,12.909841733633197
1175.45,7.6121097780610105,13.448176225281165,6.898140417393987,12.912085588994302
1175.5,7.848454919418723,13.383244746699473,6.900344351315631,12.91435012063657
1175.55,7.783962635473151,13.245059486489302,6.902549710827719,12.916637821749772
1175.6000000000001,7.795234304877314,13.480084439206223,6.904757656384514,12.918951265826896
1175.65,7.828006953228863,13.315097788539447,6.906969403933759,12.921293106664118
1175.7,7.780509866582973,13.320767280433786,6.909186224916727,12.923666078360858
1175.75,7.865585308465987,13.303977182938324,6.911409446268186,12.92607299531974
1175.8,7.732456201441738,13.30136043334574,6.913640450416408,12.928516752246605
1175.8500000000001,7.640100186548862,13.272969332074243,6.91588067528318,12.931000324150514
1175.9,7.93571539362881,13.403855538974298,6.918131614283759,12.933526766343713
1175.95,7.930103394227023,13.400254696786902,6.92039481632694,12.936099214441695
1176.0,7.955245252454798,13.487807372743806,6.922671885815008,12.938720884363157
1176.05,7.907130794077886,13.436381049781023,6.924964482643756,12.94139507233001
1176.1000000000001,7.941638361435369,13.497954482996128,6.927286230734667,12.94407366411826
1176.15,7.839998504834921,13.49383970913333,6.929648143906793,12.946706304750306
1176.2,8.080049969850542,13.26037281718747,6.932047265503299,12.949296224556623
1176.25,7.877866359938542,13.0716394165466,6.934480737419673,12.951846552778944
1176.3,7.881874933603852,13.551094284916008,6.936945801563982,12.954360311650253
1176.3500000000001,7.811526476926776,13.42520124142108,6.939439799856892,12.956840416394794
1176.4,7.812510215311858,13.408310158646222,6.941960174231616,12.959289675228026
1176.45,8.100483452720846,13.597242769320651,6.944504466633982,12.961710789356696
1176.5,7.815416103005432,13.444017573159929,6.9470703190223935,12.964106352978785
1176.55,7.876090121327249,13.2061260775836,6.949655473367836,12.96647885328353
1176.6000000000001,7.832665256544393,13.409307880796575,6.952257771653889,12.96883067045142
1176.65,7.818540198085529,13.383575501636267,6.954875155876679,12.97116407765417
1176.7,7.783543281178649,13.790941548385135,6.957505668044953,12.973481241054772
1176.75,7.774051879747643,13.51665568474971,6.9601474501800285,12.975784219807462
1176.8,7.978961716331199,13.484587361508291,6.962798744315806,12.978074966057722
1176.8500000000001,8.034458638513252,13.297426463929728,6.965457892498781,12.980355324942295
1176.9,7.840853442115709,13.45213223241414,6.968123336787997,12.982627034589143
1176.95,7.809353173117998,13.34291981658165,6.970793619255115,12.984891726117512
1177.0,7.92769653849952,13.222925823720015,6.973467381984368,12.987150923637882
1177.05,7.8572754373972105,13.35779599455154,6.976143367072574,12.989406044251991
1177.1000000000001,7.912047820072488,13.568686421798954,6.978820416629141,12.991658398052827
1177.15,7.872877500854095,13.477629524490837,6.98149747277603,12.993909188124608
1177.2,7.960785945329714,13.363350209420934,6.984173577647817,12.996159510542824
1177.25,7.84134312175473,13.478166844827568,6.9868478733916515,12.99841035437421
1177.3,8.014183766084264,13.41356987582089,6.989519602167264,13.00066260167675
1177.3500000000001,8.015339266607182,13.313256534103353,6.992188106146983,13.002917027499684
1177.4,7.869716137264768,13.417625040594324,6.994852827515682,13.005174299883478
1177.45,7.961791358332724,13.380142141420107,6.997513308470852,13.007434979859877
1177.5,8.049517739856832,13.211722577045585,7.00016919122256,13.00969952145186
1177.55,8.13976875162069,13.554086201886198,7.002820217993452,13.011968271673666
1177.6000000000001,7.858246392408933,13.556886623166443,7.00546623101877,13.014241470530784
1177.65,7.820239508954228,13.540344395755866,7.008107172546302,13.016519251019927
1177.7,7.819014119827869,13.43140219253694,7.01074308483646,13.018801639129093
1177.75,7.75400019856474,13.580281879677004,7.013374110162222,13.02108855383751
1177.8,7.897742066064581,13.516276240450805,7.016000490809152,13.023379807115665
1177.8500000000001,8.034710277358027,13.576070531163467,7.018622569075405,13.0256751039253
1177.9,8.004137704730955,13.563732195105088,7.021240787271688,13.027974042219379
1177.95,7.942905378115731,13.49035549540002,7.023855687721326,13.030276112942145
1178.0,7.919198616713491,13.204445339144925,7.0264679127602125,13.032580700029083
1178.05,7.849071028727317,13.449238052853111,7.029078204736827,13.034887080406923
1178.1000000000001,7.972644762090388,13.662876921778873,7.031687406012242,13.037194423993663
1178.15,8.036627984112883,13.457116946742776,7.034296458960079,13.039501793698513
1178.2,7.876899351622482,13.634768971204585,7.036906405966578,13.04180814542197
1178.25,7.8182853584950145,13.317383842427438,7.039518389430549,13.044112328055762
1178.3,7.98919884745086,13.656187758523158,7.042133651763386,13.046413083482877
1178.3500000000001,8.211826513165313,13.437641572198086,7.044753535389078,13.048709046577557
1178.4,8.106302119174858,13.554936284376488,7.047379482744162,13.050998745205266
1178.45,8.061206003793007,13.605100670117706,7.050013036277792,13.053280600222747
1178.5,8.072942244020641,13.543803371413869,7.052655838451696,13.055552925477985
1178.55,7.97579316159859,13.464798946479664,7.055309631740182,13.05781392781021
1178.6000000000001,7.992445364470211,13.65399410971233,7.0579762586301555,13.06006170704992
1178.65,7.995313787702555,13.494405775828733,7.0606587048217735,13.062293569646206
1178.7,7.858091332070009,13.427088608458941,7.063377326761884,13.06449675201912
1178.75,8.065187665289262,13.605666496085963,7.066136540489681,13.066672128510696
1178.8,8.018336861298955,13.459493524270044,7.068932774209994,13.068825911761264
1178.8500000000001,8.018659619764126,13.509694302998081,7.071762575209241,13.070963841441054
1178.9,8.216369305302615,13.555647622604635,7.074622609855367,13.073091184250147
1178.95,7.953475916769416,13.531433108116074,7.0775096635979295,13.07521273391854
1179.0,8.202052117108353,13.559778607047628,7.080420640968046,13.077332811206107
1179.05,8.084228182699198,13.464003059007414,7.083352565578401,13.079455263902599
1179.1000000000001,8.203427899264309,13.433992331892776,7.086302580123265,13.081583466827666
1179.15,8.025897656794635,13.353515589694323,7.08926794637844,13.083720321830814
1179.2,8.076805411059041,13.593195583394511,7.092246045201339,13.085868257791462
1179.25,8.083711934497398,13.275752620607596,7.095234376530931,13.0880292306189
1179.3,8.019434186520487,13.544067310102836,7.098230559387758,13.09020472325231
1179.3500000000001,8.000794534944458,13.528409339017927,7.101232331873945,13.092395745660758
1179.4,8.120128922370952,13.51937209615101,7.1042375511731475,13.09460283484317
1179.45,8.018290678451583,13.515461328698736,7.107244193550634,13.09682605482839
1179.5,8.141812610833972,13.454327237555752,7.110250354353228,13.099064996675132
1179.55,8.169853188188748,13.531727065326674,7.113254248009326,13.101318778471992
1179.6000000000001,8.13654991643211,13.61078130095433,7.116254208028908,13.103586045337464
1179.65,8.22906706296771,13.488310559086637,7.119248687003486,13.105864969419898
1179.7,8.100179011234657,13.370760039514582,7.12223625660618,13.108153249897551
1179.75,8.126373116742888,13.397958112958163,7.125215607591671,13.110448112978565
1179.8,8.049365780489175,13.538484134405829,7.128185549796209,13.112746311900956
1179.8500000000001,8.038850197481421,13.505265120311993,7.131145012137629,13.115044126932641
1179.9,8.36983077837288,13.59501296436358,7.134093042615296,13.117337365371391
1179.95,8.059803982065732,13.459020168069024,7.1370288083101885,13.119621361544885
1180.0,8.141370019030596,13.546725732018956,7.13995159538484,13.121890976810686
1180.05,8.174128279606405,13.384741134292572,7.142860809083355,13.124140599556233
1180.1000000000001,8.074171920681724,13.568300077448914,7.145755973731423,13.126364145198863
1180.15,8.125512943962196,13.592644134417371,7.148636732736266,13.128555056185768
1180.2,8.303102902863806,13.687222714438228,7.151495795221162,13.130707227000459
1180.25,8.003536376180199,13.686701856421005,7.154267532432739,13.132828356951924
1180.3,8.385748462680933,13.496502938150067,7.156954541628863,13.134929452214488
1180.3500000000001,8.156509461898048,13.42405600357396,7.159578786460434,13.137019339497453
1180.4,8.040279163639475,13.395745441764715,7.16216057077482,13.139106047260407
1180.45,8.20690672970088,13.502250690942617,7.164718538615931,13.141196805713278
1180.5,8.177137308627996,13.543360684396372,7.167269674224172,13.1432980468163
1180.55,8.144743954067915,13.76128803031605,7.169829302036454,13.14541540428001
1180.6000000000001,8.210288771946708,13.78947380964322,7.172411086686206,13.147553713565275
1180.65,8.273303412518553,13.614834921607951,7.175027033003331,13.149717011883242
1180.7,8.278740576951309,13.600597259883545,7.177687486014269,13.151908538195396
1180.75,8.07869973988088,13.690404046772619,7.180401130941959,13.15413073321353
1180.8,8.052575120099386,13.686870316228788,7.183174993205844,13.156385239399743
1180.8500000000001,8.258994745954869,13.59462452654011,7.1860144384218865,13.15867290096646
1180.9,8.24806152107254,13.802626716023092,7.188923172402518,13.160993763876387
1180.95,8.01537943456756,13.57737385264292,7.191903241156714,13.16334707584257
1181.0,8.11023141163828,13.657152891295134,7.194955030889945,13.16573128632836
1181.05,8.183423279623302,13.616724417087564,7.198077268004185,13.168144046547416
1181.1000000000001,8.176826580588381,13.690067605580673,7.201267019097932,13.170582209463724
1181.15,8.267893846170752,13.714431550015714,7.204519690966146,13.173041829791547
1181.2,8.245646258175626,13.62782743342191,7.207829030600336,13.175518163995491
1181.25,8.255896757240636,13.616682345741058,7.211187125188504,13.178005670290467
1181.3,7.919490301458517,13.640220484265363,7.214584402115158,13.180498008641695
1181.3500000000001,8.247262328757303,13.584952807664221,7.21800962896133,13.182988040764718
1181.4,8.293040360324387,13.7872489760693,7.2214499135045065,13.185467830125358
1181.45,8.338797316146334,13.572520028103124,7.224890703718733,13.187928641939783
1181.5,8.053372105243342,13.633208286304644,7.228315787774544,13.190360943174461
1181.55,8.200066540807821,13.689101671502904,7.231707294038978,13.192754402546173
1181.6000000000001,8.343952061158701,13.57333928903149,7.235045691075599,13.19509789052202
1181.65,8.076275456572672,13.518676097546587,7.238309787644428,13.197379479319386
1181.7,8.182029387800103,13.604085809079884,7.241476732702041,13.199586442905996
1181.75,8.26457901565607,13.74050576355915,7.244535948123203,13.201707352082954
1181.8,8.214983824321445,13.692164180088147,7.247557020260952,13.203750962431336
1181.8500000000001,8.163216288844641,13.61428922888157,7.250561050355444,13.205731447089203
1181.9,8.257002199110572,13.675753793683793,7.253556430610518,13.207661242146013
1181.95,8.265567834991405,13.581867215284447,7.25655075297716,13.209551894048744
1182.0,8.175124705956746,13.674649439044577,7.259550809153446,13.211414059601847
1182.05,8.16914910247439,13.66715108992758,7.262562590584559,13.213257505967265
1182.1000000000001,8.185798966398018,13.638748552579774,7.265591288462795,13.215091110664435
1182.15,8.240222982464152,13.717215240243599,7.268641293727517,13.216922861570259
1182.2,8.346485627041258,13.719919101135737,7.271716197065233,13.21875985691915
1182.25,8.275305633287987,13.762810502251329,7.274818788909541,13.220608305303
1182.3,8.214962655409344,13.71571220835906,7.277951059441145,13.222473525671187
1182.3500000000001,8.350987748698019,13.611332054709397,7.281114198587868,13.22435994733059
1182.4,8.307433187471272,13.528305262394657,7.284308596024589,13.22627110994555
1182.45,8.158970781584088,13.495734112337532,7.287533841173343,13.228209663537914
