Tiempo [s],v1_Bomba [V],v2_Bomba [V],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm]
4380.85,4.260658395540537,3.0910574544105085,16.541871856328076,13.087785313871915,1.6547145353120638,2.489068350758699
4380.900000000001,4.3473573771464915,2.821383012267219,16.562416137342648,13.253724654389298,1.7257119359397681,2.430884939645199
4380.95,4.1244732737739955,2.8259177732009895,16.665731530003757,13.216913513826034,1.4523055066642914,2.5996573987854985
4381.0,4.21573726773583,2.91501576655122,16.714084088072692,13.209239658343341,1.802178627038386,2.535751894220845
4381.05,4.004858215020235,3.065962921443889,16.50328006172583,13.335044904746145,1.7589539378318486,2.6554579423845204
4381.1,4.3037079828426785,3.016030679836853,16.847710955875534,13.245922719943634,1.6932778042057284,2.51872436411214
4381.150000000001,4.271294094313187,2.840381637222638,16.69091676620784,13.279717957296787,1.4954915154115391,2.621120572855196
4381.2,4.201879598231835,3.0852078112109007,16.383723474605993,13.343771668310282,1.7919361217751448,2.460062132519453
4381.25,4.138078787551523,3.0166608974440137,16.627608864002898,13.29091744895383,1.4514475703588245,2.5749899160553738
4381.3,4.086365581102215,3.0132920123564237,16.653268064965783,13.054440433249386,1.5604325512026884,2.6608874282087918
4381.35,4.153125695689998,3.0302084300667755,16.51842422210988,13.372272282937121,1.5515118986817067,2.3295357441399385
4381.400000000001,4.323590947407904,2.9102975850947,16.479466412865776,13.328538131607512,1.566128525943927,2.7108915911860407
4381.45,4.241548878523312,3.109677666341997,16.71143249504067,13.27306766152359,1.6760779337098068,2.5393947156957335
4381.5,4.266373030907541,3.0924734382801904,16.712477133228077,13.194939132912296,1.4660025102852454,2.63776355139074
4381.55,4.138685527898425,2.9202240580361276,16.660006923095562,13.204389056453433,1.6476194122700936,2.691008598795329
4381.6,4.2331307401270335,3.0001523115739883,16.78676895079509,13.411440580559516,1.6879138205728534,2.725759572252337
4381.650000000001,4.207608205746821,2.9327714796690327,16.652145897033904,13.146390614252722,1.7725420531433067,2.4343724972775926
4381.7,4.165628176554259,2.9830001974757896,16.670540560443555,13.202852824787948,1.77246496366116,2.574106526707063
4381.75,4.149451407537372,2.8603519938052107,16.563112556069626,13.188598758141929,1.7618528564925686,2.702086285304351
4381.8,4.197187380945427,2.918827698018147,16.475429416498034,13.345985584937699,1.5218619061872598,2.694161671969706
4381.85,4.213049722141965,3.10746912470511,16.72869617956088,13.316614077446769,1.4589059751867766,2.6195983736572708
4381.900000000001,4.179883294474962,2.995146694179874,16.60434756213183,13.335048757331608,1.4662860382315934,2.4296999756043496
4381.95,4.316072609204572,2.816372197798322,16.936350499878156,13.419766480083046,1.5799437273264063,2.8031228772182026
4382.0,4.3642668306973,2.8517318007884693,16.76440687036349,13.309890893844921,1.6576080702346896,2.5583134469850206
4382.05,4.2251368319039795,2.9411641552047514,16.693229640066928,13.219219314134628,1.7092425663964201,2.533506390784102
4382.1,4.257298489317386,2.966306708955241,16.719623452298205,13.23463206730712,1.4040015543987803,2.499627804863174
4382.150000000001,4.167630834057203,2.9033239529884813,16.848436208647122,13.338907036781249,1.834829562738314,2.505067255250139
4382.2,4.295922680372444,2.9006208297975067,16.63492743661028,13.32718794225329,1.5126398537683834,2.6104554382102543
4382.25,4.256781726440303,2.838398016473209,16.684015007051787,13.377120039218353,1.6561559046843362,2.4386421904153925
4382.3,4.358957884539209,3.1731399760790606,16.548662735580248,13.210859225570585,1.6038914559172073,2.753109112522795
4382.35,4.188840418951178,2.9555564020895666,16.779066053173132,13.367115676510714,1.6697471075052261,2.406881407584693
4382.400000000001,4.228177413193483,3.0228804101458895,16.81955879455137,13.241609356438223,1.68105535689711,2.4638834346481615
4382.45,4.094636460812224,2.7992230454769635,16.73209985019933,13.304871556548283,1.5517320266809758,2.553470285083223
4382.5,4.294888571815828,3.0971337218682615,16.7236685248544,13.302992139912128,1.718829351183079,2.577314024629445
4382.55,4.263690277288874,2.824537247214492,16.675994603548574,13.060736564388678,1.5774091841339526,2.557225596227091
4382.6,4.091588796217754,2.9724519634082256,16.69479183107259,13.294720498507973,1.4956607303218428,2.5637191429190582
4382.650000000001,4.1468869082884465,2.9857313884952816,16.75340979571151,13.326116222226888,1.6603601125466858,2.729627066301469
4382.7,4.322261499694818,2.8001466079326933,16.726590992303194,13.269800817997682,1.6106732545045195,2.6058675353846548
4382.75,4.161182598723748,3.138240760092121,16.582625369628186,13.404041708494903,1.5777562444585715,2.531958934617457
4382.8,4.118937859560118,2.8937164923816847,16.740340113051847,13.249314255185046,1.501182191162665,2.709707808002624
4382.85,4.326879771878613,2.836144934813776,16.593557763052125,13.377646604367037,1.6708688562114744,2.4322942310389672
4382.900000000001,4.290157803693092,3.1299490768731433,16.76676004828066,13.382976821250065,1.5262750051965486,2.540076349206376
4382.95,4.184989392452991,2.9823871565923312,16.648569597134223,13.426486926512341,1.7530544160964217,2.564361166391473
4383.0,4.093196907174238,2.8341179847912032,16.70283748405245,13.319772629093627,1.7455840988852778,2.4980260237119887
4383.05,4.443870265941221,2.972300294904892,16.720268059359803,13.514991371405708,1.7260710809451387,2.519489340168269
4383.1,4.274694981419297,2.958860775315797,16.7144385483357,13.354869420442478,1.5271448886802923,2.450557006643595
4383.150000000001,4.2878219766228565,2.88593782473915,16.711060492360584,13.202752722753681,1.6472045792036474,2.517802459147275
4383.2,4.2247032211868945,2.916741613683684,16.49537094648051,13.34096013274692,1.6535776002068594,2.7058114265330504
4383.25,4.15339005562224,2.769239668522135,16.583071860866326,13.316130607949859,1.769597387802814,2.525970309971217
4383.3,4.157473561776643,2.999789945889975,16.536382230518633,13.285853317712554,1.5841468366949352,2.5801359460877418
4383.35,4.399303113989729,2.9596263111514873,16.730418363269784,13.297414492635594,1.6892339861082655,2.7179925402676557
4383.400000000001,4.123799524273601,3.01919190868357,16.92304777544603,13.371913838897726,1.7776500761077718,2.5681906065356532
4383.45,4.176273732969087,3.0187957295794785,16.79418573846879,13.367555242838492,1.5435325645984497,2.6031280055442396
4383.5,4.296951839906651,3.082419732371467,16.82731111845854,13.477383120258146,1.652610909064818,2.6218099315524293
4383.55,4.333583003500225,2.7946625779385625,16.788096987829118,13.339835516563657,1.7792614689337418,2.679696691352573
4383.6,4.303601586728442,3.1135506066407954,16.60446054810904,13.207319954130535,1.6627207505864072,2.627278125628588
4383.650000000001,4.243421668779625,2.952395056451466,16.785688570690898,13.227185388604827,1.7942646641851048,2.588339481005189
4383.7,4.391709021483054,2.9348085266415347,16.734103465696613,13.412906833941708,1.5325023817442833,2.406355948326841
4383.75,4.393442714433972,3.1562080252534823,16.773536788959543,13.358890861712005,1.7327758247302594,2.6043276679606406
4383.8,4.1904310399881615,3.1074008253981686,16.728261918508405,13.181218420336764,1.7893773921192972,2.5673384972832083
4383.85,4.31207730686166,3.0453182667444127,16.770194188396477,13.246811787104882,1.614244525237027,2.4773439722116963
4383.900000000001,4.249083563472211,2.882215417369544,16.819804871736558,13.245508707840099,1.7815183570838193,2.4553987164305977
4383.95,4.229183651810187,2.9828009182882504,16.654091935823672,13.22619620686018,1.6515501664641838,2.7433248244820514
4384.0,4.179307501087824,2.9324323742755,16.560429272989385,13.254244065865048,1.5363110995823912,2.643835731481407
4384.05,4.353720080913038,3.048478226538569,16.82539794339466,13.400308328388672,1.7033989371959593,2.4988503719190893
4384.1,4.096885215919943,2.9845852649861566,16.799009463790956,13.353518823756811,1.6767869841270253,2.574276458406363
4384.150000000001,4.218227279516804,2.928985195085713,16.724372704574407,13.237378526946502,1.500350086409468,2.8064128938970128
4384.2,4.17180408702269,2.945025841462597,16.604231994201523,13.234750132159563,1.7392093963633233,2.6290841440578427
4384.25,4.418699878283637,2.9995879826266036,16.730574513777835,13.228059581257293,1.8675640893003917,2.598202489894246
4384.3,4.2552127409289495,3.021247779278803,16.611243406231747,13.210339796684176,1.5965327013668678,2.698020408680603
4384.35,4.1593106627871475,2.8553534572552794,16.7904000786654,13.26740980768209,1.609362808885304,2.5595415995187922
4384.400000000001,4.148918109849209,3.0144370431561582,16.625130139859596,13.359974160531744,1.6062422811380217,2.7056568674888535
4384.45,4.236658944937631,2.8850116241417014,16.668554417646416,13.311854698028935,1.7855728563743527,2.5365121326125353
4384.5,4.191604365429617,2.837719985593343,16.700706633835598,13.466897920365213,1.6365990879200543,2.519792000768037
4384.55,4.237753334096054,2.810910929785475,16.831806083347598,13.415911366596294,1.7161043436391583,2.717779070551856
4384.6,4.148864152044042,2.9188323377852683,16.75084729013819,13.515333709447901,1.65237410383687,2.6728614711727414
4384.650000000001,4.133066683280862,2.9199820152839298,16.857550450994054,13.36446861423525,1.6420355255674581,2.39470413233425
4384.7,4.256908616430721,2.8310373739664887,16.730136913675377,13.507741580931382,1.5870392229854835,2.552130482230612
4384.75,4.430229283461584,3.071727980569615,16.73203199783222,13.324022069235754,1.591223987119495,2.68073245264735
4384.8,4.224694423077214,2.867663292831978,16.75260744151037,13.352830811212929,1.6337251285741814,2.5535651032981677
4384.85,4.07254744631229,3.108451224677018,16.667012304919435,13.406488491631375,1.4212685008890442,2.4627537986048913
4384.900000000001,4.337337868046473,2.931211131922698,16.612205079760013,13.311945845682372,1.7973085203374204,2.69368792689455
4384.95,4.19271754575026,3.069644012715821,16.597671445581998,13.289900618172393,1.6633742264544693,2.466260567500018
4385.0,4.369750675313957,3.010314346137737,16.9031358699049,13.241897364737678,1.5923501464905283,2.804047475926319
4385.05,4.186394715124601,3.0431956325592098,16.840583445885823,13.340237916171453,1.656683684567236,2.580210914233646
4385.1,4.199899707746129,2.9320771530891694,16.80414872639872,13.326844250250742,1.549232214905738,2.604873103085658
4385.150000000001,4.221045678812001,3.016394291795775,16.970657514276347,13.47756349388003,1.616259667871662,2.513361148587495
4385.2,4.171182180284034,3.1057862217882444,16.79998115800427,13.511184720157967,1.6950974167568797,2.40992285491059
4385.25,4.246486537637851,2.7715665896405506,16.779940321997753,13.587793031478103,1.6956491780557994,2.7227061128608683
4385.3,4.391935473248253,2.775900436063922,16.786489379495467,13.380913692656154,1.543226175960594,2.571874086346993
4385.35,4.167862835653803,2.879242983364797,16.776891791932538,13.47651648601575,1.7087995500753501,2.5021978700778984
4385.400000000001,4.334594225552546,2.9327665710255086,16.66277303523029,13.28042100210547,1.704600984713792,2.542803384571645
4385.45,4.2964913477187325,2.940941398703962,16.949911791301094,13.528222997331742,1.626959468886651,2.653479175403611
4385.5,4.196827702123803,3.024736430969165,16.915347747621368,13.463083024011741,1.8081573685287204,2.6996844471033494
4385.55,4.1099887110459825,2.8337498366114495,16.7889307355215,13.388409283184654,1.6525198261917233,2.629721885096428
4385.6,4.120788693758555,3.050011590330058,16.91726204795909,13.457741224660095,1.5225940181420659,2.529668881688216
4385.650000000001,4.284287917885476,2.9948508232124196,16.88087130749361,13.17219491213122,1.6357361194313549,2.8301332566430557
4385.7,4.176843228683111,2.9588311795013698,16.86331374187636,13.432969334080607,1.4108394490337486,2.592021486243609
4385.75,4.249458602550627,2.8901310410800174,16.83640439604447,13.215227375013674,1.6337108840470296,2.747806314521748
4385.8,4.034562532819447,2.8368934192686033,16.88313890024928,13.429936426078484,1.4378562135588566,2.5550605978059893
4385.85,4.323467217388704,2.9777761157556513,16.826577877418796,13.55410216391305,1.6025216599201801,2.670307155953909
4385.900000000001,4.239116912666112,2.9825403090289244,16.899395610186023,13.484217218084815,1.4870258757652732,2.6127889012113705
4385.95,4.502928809474094,2.9219313331197654,16.8042914118629,13.315428199797841,1.5866942266349815,2.7147056012514628
4386.0,4.285749025485857,3.0580816725477997,16.659231739725563,13.400933427199718,1.6025498808292211,2.5990445491311407
4386.05,4.1781778965123175,2.9112986269683674,16.863466668107556,13.265270625921223,1.6262953009717709,2.3838311539731865
4386.1,4.25978645539723,3.0924707866018677,16.903446194475016,13.383823699866973,1.7092850155812314,2.854189944052848
4386.150000000001,4.173075409621508,3.060646611722621,17.0010517304834,13.349214192079245,1.698655328409934,2.5543940200619093
4386.2,4.03734774317091,2.8372626526862836,16.83956084552567,13.40585887193831,1.413420257628435,2.7312072268237957
4386.25,4.068643476683494,2.9961691040947804,16.859607110904943,13.459295057728845,1.60379593484656,2.465628660062075
4386.3,4.090557657129244,2.731088964391265,16.914267595225272,13.433888358975153,1.713046986792325,2.649076726930338
4386.35,4.26698027209588,3.0636538068000325,16.845935410865053,13.286599350755731,1.5957298232404014,2.593933967712661
4386.400000000001,4.3613430442154595,3.0385970632633237,16.865759241803172,13.368197166230829,1.6723260650501088,2.6149843112667
4386.45,4.333809888179434,2.7761790000023456,16.960715149260956,13.56781717306604,1.53314107026547,2.662678869933379
4386.5,4.214930013737238,2.9369904701942073,16.69411400373169,13.495611384800881,1.740567400084005,2.823544063195671
4386.55,4.2842494676042735,3.058778183538759,16.871866920579006,13.374962324206308,1.447403930349381,2.5650370988480753
4386.6,4.229202809147846,3.008197490480388,16.836582821551755,13.447158116411094,1.768359062389652,2.5703109538136424
4386.650000000001,4.17622071304391,2.9788285010252418,16.948277381794995,13.305825577306674,1.9418584553022777,2.610936882446115
4386.7,4.243792496487763,2.864008660647345,16.8975336505349,13.389933685736764,1.6641687551255362,2.650261904199581
4386.75,4.411567473571264,2.832215214299251,16.817026698828816,13.284914755260653,1.6407065405771026,2.459669890925183
4386.8,4.154340996266533,3.0038871935077966,16.769065229261262,13.308230732151193,1.6597567195099716,2.4806966280916507
4386.85,4.328321141485999,3.181078436700447,16.654910363108318,13.372781980812901,1.7751114540124087,2.7365608778355335
4386.900000000001,4.145423512246379,3.0748411286117596,16.91611777770827,13.320406446483197,1.5766842641711472,2.6106291924230316
4386.95,4.285157494502805,3.0025388975986664,16.86733435047785,13.47691912510289,1.7485387139298894,2.6360068530174408
4387.0,4.127045268514563,2.9209449589507748,16.8196701321929,13.476111211500413,1.6376053225041782,2.593127570165486
4387.05,4.468508902429344,2.9115943645428457,16.821853053839654,13.486833240082204,1.7562282857094826,2.526066102939863
4387.1,4.015461913766444,3.002352190569237,16.889327142356226,13.341350898277117,1.630428708994524,2.6380021234664954
4387.150000000001,4.205272487389538,2.871797561627418,16.831272289102458,13.26396252476536,1.7379145226364965,2.8733283307344317
4387.2,4.28522698444234,2.9876386363433216,16.865265072458126,13.419713776281148,1.7245821305626485,2.6015356331718524
4387.25,4.056533039387737,2.9555273536504476,16.759936311758626,13.44402634280854,1.5929328713616768,2.603360874593273
4387.3,4.249052801960869,2.874199242199715,17.061394172316355,13.263928881122126,1.5817236529624776,2.4702676754469257
4387.35,4.150827550631004,2.8522937297852087,16.972630563285136,13.286872369836415,1.784634876424129,2.855984893102081
4387.400000000001,4.170229280331871,3.0705528093966787,16.8946626069615,13.529659742189095,1.665943606472824,2.6400191903576165
4387.45,3.955477423386255,3.0967925807296917,16.901558037799063,13.426577300885919,1.8926096628765368,2.5940568735789635
4387.5,4.290206737487046,2.928118735323836,16.84132916859568,13.193827117625228,1.5385785662014713,2.5827675824191965
4387.55,4.193784758657221,3.070689347017924,16.889451697708726,13.336715171518067,1.4322067174696878,2.643265800822018
4387.6,4.083033489492469,2.9055152574593435,16.91779098936473,13.484447659471403,1.61017639869146,2.694883553777728
4387.650000000001,4.393626306827243,2.9169061153886955,16.92794476080305,13.453288864742841,1.426045174478551,2.735975348850986
4387.7,4.283419556535382,2.8562388634264617,16.788513999909593,13.382939995997264,1.5548470951100766,2.4945007529505654
4387.75,4.279370483275989,2.8898513901084053,16.85820290015178,13.317879414376685,1.6650146576798006,2.4828214931918273
4387.8,4.350996695332977,2.9846908772889513,16.862029212482526,13.320688858437617,1.6125519736110383,2.5877831463124172
4387.85,4.251627036608162,3.0244972731763364,16.986006420696448,13.341533887135352,1.6182593168718162,2.737391643262367
4387.900000000001,4.144291119059878,2.9368607142732994,16.81950080334884,13.424792653988026,1.5279670180444382,2.712457959284794
4387.95,4.151821053979893,2.8271655612891804,16.999095308617576,13.422937375104171,1.5290902406400602,2.565009817920839
4388.0,4.219655983912366,3.000036373249454,16.977369745687845,13.515450956540755,1.631795269160394,2.46250240481449
4388.05,4.431269756136318,2.915475801807182,17.00401909458732,13.596695221498315,1.8016880287509391,2.7213763504775854
4388.1,4.030102835481573,2.978413166118635,16.879456391578326,13.427411815423271,1.6536000704515081,2.4409623924730246
4388.150000000001,4.217293683973398,2.867404337707286,17.065998974734963,13.29293058313445,1.5309204092803772,2.9571459147439114
4388.2,4.255414732361565,3.1793099500935167,16.81000190897813,13.504123519295764,1.5509676159602468,2.63517301100349
4388.25,4.134571681577408,2.9321840883244192,16.96404020595664,13.525548926742667,1.7693287071115034,2.6113190278962572
4388.3,4.234538463284574,3.0031327585139613,16.817099827970008,13.521140264955632,1.6398346701507618,2.7208871372375154
4388.35,4.151570522037148,2.8509261521427294,16.844172920538682,13.36213141042997,1.4246109507850169,2.739647165362234
4388.400000000001,4.053716915194802,2.9660448960025447,16.80770687800737,13.38392637445517,1.488041608286085,2.656237276297692
4388.45,4.423521787334276,2.9612935640174043,16.99872561056876,13.396608947227744,1.5599180903597623,2.6656493176053027
4388.5,4.046760173897254,2.974457721466641,16.907835948528774,13.427030487011045,1.6758566053822066,2.4945550812215602
4388.55,4.251678052779206,2.865817898318513,16.79182802031804,13.579548722880425,1.6538801513471877,2.6367748549908
4388.6,4.120056621046006,3.0542290398824066,16.69148305881347,13.356766332764089,1.4515315327258906,2.6622150964340827
4388.650000000001,4.304380082078633,3.156845472225008,16.96784408948179,13.468543853381783,1.4238295668753493,2.601989688153163
4388.7,4.191940173970796,2.8743356673261897,16.790264172589023,13.394056841381635,1.7387717858341505,2.541870220009454
4388.75,4.3492988339885095,2.950395244525566,16.97235757415238,13.515123554978171,1.5108321614552702,2.4514006020784325
4388.8,4.1623386278669345,2.946390619092921,16.875108723219554,13.689211158869826,1.602758927592727,2.393057739709193
4388.85,4.347418553263576,2.9971378904659423,16.96715191207769,13.545228854675987,1.6815807163755592,2.6754820108401103
4388.900000000001,4.209477019729807,3.0975035706487812,16.97899469164136,13.485062864818714,1.475229194919837,2.486049364146803
4388.95,4.235267420649168,2.999770126157517,16.846772114192845,13.395790757444491,1.6298517251916376,2.660987394738738
4389.0,4.144486629439678,2.8284321920014825,16.823821611145092,13.262706726181541,1.4938586948425023,2.6302066819191112
4389.05,4.0362563663492645,2.8094852219995707,16.784042812402436,13.527969168739988,1.714309457564055,2.5913702597386985
4389.1,4.313114385106648,2.9955227866805694,16.979586497450633,13.445569409676699,1.4315617267550396,2.6143321553034657
4389.150000000001,4.449679366012294,2.9905326807777564,16.877510409904513,13.657982062254526,1.6723768329918856,2.6788321741897776
4389.2,4.20209165858743,2.8895387478928374,16.878817200964875,13.629696198490555,1.6042577916051262,2.590289599395561
4389.25,4.246106054657631,2.9216225898685644,16.884850417936516,13.448682839596287,1.6354368212691257,2.778325218550425
4389.3,4.061040418113207,3.0648400092226074,16.99551767599882,13.356117731174407,1.6074751943454022,2.6729046602549356
4389.35,4.172972011125018,3.1925121723420955,16.98338772434121,13.519432788243277,1.5676817177695064,2.677702455035547
4389.400000000001,4.386144599963165,2.910952086772097,16.819201409431397,13.202845757296036,1.6533256000277854,2.4969546669325746
4389.45,4.0333927233779265,3.010562353634313,16.827951398288942,13.585217076396109,1.5476818449451808,2.7299367964259664
4389.5,4.215412370907405,2.904865127576084,16.877738919017933,13.329751525800168,1.608995259980414,2.4374491418567557
4389.55,4.307719418878284,2.925642995215216,17.16117785172544,13.35063744983694,1.7421042157689532,2.755145202778483
4389.6,4.295946571072221,2.95619278277781,16.85606690102511,13.55632012497441,1.6179327161377242,2.5372668021962284
4389.650000000001,4.262300126632222,2.8917673936796,16.92841126095908,13.586635325703634,1.4933117821092792,2.5479305939711914
4389.7,4.298388576310587,3.0058749319366145,16.831944851866186,13.436266635767891,1.616339973726424,2.6584008203677283
4389.75,4.2413414505658205,2.982907386013681,16.99727701363521,13.322448142644092,1.7081459376264707,2.6748348741797003
4389.8,4.179877662841607,2.9631907213479303,16.92405308269907,13.249648127608825,1.6986253546476182,2.4460076593427638
4389.85,4.051970252155159,2.9242276613029974,17.00027740882593,13.437318958747975,1.5210654679713498,2.663234397435077
4389.900000000001,4.3953461246422245,3.0364545512663605,17.01657961884932,13.48306179183726,1.5378977377159002,2.8707329743321286
4389.95,4.151814408088963,3.0227963725791014,16.75509838059479,13.377588920886996,1.7087798459097814,2.6430907419965575
4390.0,4.134094986590861,3.0595348926325587,16.967246616839954,13.546149145954736,1.6057090644371639,2.7345782271108794
4390.05,4.093546820231832,3.04933148828929,17.170924437418293,13.448537944514287,1.6723418503790708,2.5840532288229348
4390.1,4.342069727886897,3.1269913588725684,16.81013666138681,13.477873883376562,1.779207183652647,2.6399308134413024
4390.150000000001,4.167910637043227,3.0722965364711237,16.944248632964594,13.34410383688141,1.5807775769355261,2.6171140331254894
4390.2,4.1360847403447885,2.8301691588830638,16.846728125587127,13.526504910236888,1.6409191230428823,2.6469859545914267
4390.25,4.236481004398855,2.853934500573806,17.152527233357727,13.616739291516812,1.608132275250406,2.833179840087822
4390.3,4.162177647691684,2.978576004216312,16.803702353346793,13.52931864747141,1.6463028666292825,2.5363110544140377
4390.35,4.153673898381579,2.932178309996529,16.690281043193735,13.53157848084142,1.7547084922891132,2.5854563650306535
4390.400000000001,4.233425862144792,2.8730883760528614,16.85590512348564,13.498542048643506,1.6054908816822675,2.4829966715126193
4390.45,4.486610895220749,3.0195423627211957,16.927300593237284,13.466683229584822,1.483366538967259,2.6365733176270836
4390.5,4.216815168755618,2.9892638688464883,16.890883847829752,13.397117618099351,1.7281971718661904,2.715065791812615
4390.55,4.250086810324855,2.882984320195491,16.971023382418522,13.508620056660426,1.5998450487368354,2.5567884312399363
4390.6,4.294402481512067,2.79217531034233,17.08894121272722,13.41420460109743,1.6776576159780587,2.6197543980803277
4390.650000000001,4.248210417239489,3.0056525186336462,17.080071503515388,13.48230364425214,1.7932540105895047,2.6248990755020207
4390.7,4.23142336778881,2.5656950458478613,16.9998391064227,13.474255502902977,1.6868205410243213,2.473345214795193
4390.75,4.010048952163743,3.0387059447863334,16.98540214155975,13.499263316778416,1.6402022022568132,2.4042591275966023
4390.8,4.178455983640665,2.9415459100121417,16.956909919923824,13.467058148321174,1.6493714958088035,2.626554723275657
4390.85,4.141313760069058,3.1081625404601554,16.855243637204143,13.657465249953871,1.7223570373363062,2.6110526342047056
4390.900000000001,4.19938385395467,2.7378395366159345,16.99681478552111,13.663274992804036,1.5198725467316054,2.5457218536451527
4390.95,4.263436204777748,2.943657289528194,16.74870051016696,13.5078141259707,1.3519063388658084,2.466046904409632
4391.0,4.382677599126803,2.9534554987802157,17.183267314863112,13.555747547652544,1.6134372272229862,2.6370521026190885
4391.05,4.302401295991478,3.018192695346899,17.06846552597667,13.473794213984123,1.590300498900662,2.694988313111623
4391.1,4.1876169027263,3.0765579364577715,16.883410148839765,13.512025038072775,1.658171129421846,2.4203812935865487
4391.150000000001,4.184399011676392,3.249499623735726,16.96369516061298,13.433784093223126,1.6910076187900822,2.688663770213563
4391.2,4.342797075543032,3.004182857592514,17.051035851083455,13.543534184680388,1.6565167576001019,2.701605434504132
4391.25,4.243360262303471,2.995676780639313,16.95812326222489,13.546241431045233,1.469031973626305,2.5849460650521157
4391.3,4.285890765618052,3.0445209050764444,16.97104881440593,13.281314208314996,1.5188335551989005,2.8404502183174416
4391.35,4.362291198156949,2.9983703712481695,16.926335929780464,13.292733549067092,1.6304955618192447,2.4901030610388273
4391.400000000001,4.291522977466053,2.8966551718165334,16.86468052773065,13.632381448710168,1.6549810727963483,2.6653651739872464
4391.45,4.212515341501044,2.923523068198623,16.921643434561776,13.350446877772576,1.802376157310455,2.7100325613198937
4391.5,4.265915122048433,2.9722576315415816,16.88903265946334,13.549926493571588,1.6006489912283866,2.6117034124709377
4391.55,4.09908146410124,2.770003478719314,17.208496652861182,13.472878227427302,1.6180797399933597,2.557760952980867
4391.6,4.280130643025741,2.9718622046014493,17.1855680939694,13.609475219652689,1.5402081179208342,2.6284633647470677
4391.650000000001,4.251474206648164,3.0120450057762835,17.125538704079506,13.456109257110338,1.5281374051851737,2.6663576291268383
4391.7,4.2522928431989735,2.952638968138913,17.11066405056404,13.511564571824943,1.5063868240262681,2.711653447602567
4391.75,4.336541002006996,2.9626854448239732,17.12470851788978,13.523789655532662,1.6718622928503317,2.6825858289659097
4391.8,4.390921057032457,2.967841101219469,16.948454849069858,13.457917483999893,1.5058622431876663,2.606974851136603
4391.85,4.329958691288166,2.879362759836871,17.047894661876914,13.510634497869228,1.640876456052995,2.5433931000039784
4391.900000000001,4.280454862646904,3.110715486423301,17.032525045861707,13.533467028795602,1.739486126664917,2.644535863003199
4391.95,4.178367205209765,2.9604163264574854,17.251192988858854,13.424573980754253,1.629901283140629,2.681540155636085
4392.0,4.390468451125418,3.086520756622912,17.04580497243756,13.6941114291632,1.6681403706738347,2.6525270014772246
4392.05,4.246391732489661,3.009929214579413,17.132505024159986,13.40187008911496,1.7449627434255832,2.6402118482550465
4392.1,4.281389516064236,2.939759005990428,17.04302510235916,13.569434223680219,1.4513417569808762,2.6817480610808357
4392.150000000001,4.111869480010708,2.7728328378794087,16.8625863898411,13.58482417985326,1.6714336938225007,2.7104920161713113
4392.2,4.234834855426848,2.8313239854280416,16.872447777608336,13.3395307505929,1.5737171819158307,2.6178722293079044
4392.25,4.069274425582784,2.8939735512614373,17.093170868579936,13.543341549941031,1.599313735271508,2.657724796672451
4392.3,4.122827289539091,2.8280162507203923,17.015625099284797,13.487257011174034,1.5663930257437135,2.77435383502534
4392.35,4.059253496368489,2.807028890235513,17.088447160902778,13.506416449521675,1.7700416347004344,2.7319559107364273
4392.400000000001,4.0552210315146064,2.9692606404354334,17.051169632148437,13.506062145317351,1.5843888091724494,2.575293523982936
4392.45,4.118468667054833,2.9881724324259484,17.15118156559941,13.477707855317902,1.6158497497934903,2.592932042420615
4392.5,4.245325808585606,2.981856280709385,17.02735611402113,13.621051458287637,1.6088856867739108,2.5300389828916376
4392.55,3.7359917772201663,2.855165348757462,16.8147091191721,13.724143016289979,1.6064004334834663,2.5787996859587694
4392.6,4.125223544993097,3.0158021592204727,17.029624978305915,13.426594121049064,1.6649256694744032,2.6600036059521472
4392.650000000001,4.205031290700166,3.1252920009262777,16.88356525159312,13.593836693040908,1.4141575836444684,2.799306130013241
4392.7,4.21526463900306,2.90812400384421,17.15867943172206,13.475491643553408,1.8287254666654937,2.425961716258452
4392.75,4.058002829179158,3.071825910338621,16.894350585485128,13.565454382722267,1.511300061500597,2.6008355254667905
4392.8,4.349360233961158,3.070767766020623,17.28242759932857,13.5213940462515,1.7084856205548289,2.5376040940296907
4392.85,4.321685795162239,2.926415105801055,17.10619959733989,13.722644753804467,1.5028058570554863,2.7085645003543606
4392.900000000001,4.428661276837535,2.8503525502588003,17.101259271086374,13.673151537252362,1.6885651748341046,2.640498447241275
4392.95,4.256815037771124,3.0013020617589463,17.30725448222409,13.653523334082255,1.6890162459913034,2.704126428883157
4393.0,4.430480728679335,3.050462964447764,17.00597562945808,13.527660891973095,1.518573415883874,2.880455069189621
4393.05,4.251331290398128,2.7494257572293432,17.17730589519739,13.33395393515058,1.460056241399248,2.50680763238507
4393.1,4.1822218723292375,2.868109181054382,16.934389305259472,13.560157474939823,1.544528537857922,2.5428001791526524
4393.150000000001,4.25496532304801,3.0027197289308236,17.14910941972685,13.559179821101324,1.5768918068198308,2.609755700895741
4393.2,4.180966799324361,3.0172351105622544,17.052240060475086,13.570464947746636,1.896698009478491,2.6027309167088606
4393.25,4.051989169273421,2.8780116277906047,16.961850789713722,13.698414963932523,1.5688163472998398,2.6917464323770584
4393.3,4.171331271014698,3.1274038220849114,17.042558375596098,13.546361046637985,1.5859261284213486,2.6279492306331056
