Tiempo [s],h1_Real [cm],h1_PINN [cm],h2_Real [cm],h2_PINN [cm]
1633.6000000000001,16.168967896003412,16.16692520318409,17.366718058679886,17.36883165496097
1633.65,16.175804087037484,16.170234962187266,17.375447859357358,17.373228334017377
1633.7,16.17973246323575,16.177097844826203,17.38428358909373,17.38190454705329
1633.75,16.178104275339027,16.180994819136394,17.39376984787416,17.390765201274107
1633.8000000000002,16.180961847153917,16.179346220012423,17.404608259935827,17.400180425273867
1633.8500000000001,16.181454856796705,16.18221164229933,17.419215254045845,17.410966495918196
1633.9,16.18657807483625,16.18272349307496,17.424328512030094,17.425597168288434
1633.95,16.189944357237962,16.187842000831296,17.432966092115116,17.43079267707136
1634.0,16.19790630595955,16.19119729257218,17.44521522999647,17.43946265898616
1634.0500000000002,16.195758416815174,16.199152960916155,17.452869539170067,17.451752922266852
1634.1000000000001,16.199721335090324,16.197012922243797,17.458963575617297,17.459422186131114
1634.15,16.20252081341227,16.201002532123812,17.46258011831052,17.465500021663455
1634.2,16.206543395274764,16.203809860917776,17.461053493638154,17.46905176069712
1634.25,16.204552515570768,16.207796330608986,17.462831855603433,17.467583708563204
1634.3000000000002,16.201413896857602,16.205824292037832,17.470498627019253,17.469456783569377
1634.3500000000001,16.20218010292665,16.20266997238063,17.475324007208144,17.47709987672497
1634.4,16.205169562671454,16.20348014109298,17.482109698098768,17.481851729684745
1634.45,16.207422648140884,16.206457040082558,17.489193236578537,17.488624958333148
1634.5,16.20432171169341,16.20872268630722,17.495186328863753,17.495767069351366
1634.5500000000002,16.20741636776327,16.205617039576534,17.50112707973164,17.501871075592373
1634.6000000000001,16.21011378994897,16.20871169564639,17.508616887307884,17.50778316330314
1634.65,16.21433734389515,16.211427958964936,17.515317834951393,17.515287925570057
1634.7,16.219623851752687,16.215684484893593,17.53353015573663,17.522117234308467
1634.75,16.221542507114112,16.220953721712693,17.543610863471116,17.540177515738577
1634.8000000000002,16.229132343462002,16.222892788301365,17.548630654638693,17.550326765805295
1634.8500000000001,16.226296752968768,16.230465353610814,17.55607310569449,17.5554375313411
1634.9,16.231305354116838,16.227610921984738,17.55823031982336,17.562866273930453
1634.95,16.22762505283437,16.232592831527942,17.564487611643713,17.565068352131323
1635.0,16.228350436448917,16.22894393213355,17.571511331360806,17.571232177135002
1635.0500000000002,16.22686198695413,16.229680306408923,17.581251819882596,17.578316961838993
1635.1000000000001,16.229091521007504,16.228215408330193,17.588401408246146,17.58798890802855
1635.15,16.229564119423042,16.23043395172274,17.59627380665865,17.595172144446103
1635.2,16.227281202159944,16.230897129571854,17.60336606870797,17.603063236221942
1635.25,16.234858477752603,16.228601651553525,17.609316789369633,17.610161729392377
1635.3000000000002,16.235951263457636,16.2361852075238,17.619254181318553,17.616050138842922
1635.3500000000001,16.237648535508125,16.237282703512044,17.629504375547278,17.625859169696938
1635.4,16.2374711148405,16.23895799424088,17.6330037731636,17.636047052714545
1635.45,16.239851377956636,16.238788424045275,17.64371631657881,17.6395427116582
1635.5,16.244445474182108,16.241174967539024,17.649361712306,17.650313827611868
1635.5500000000002,16.246448914641334,16.245742372159633,17.657454692405857,17.65591934416394
1635.6000000000001,16.247714410730783,16.247764653751705,17.665338306836365,17.664004846918466
1635.65,16.259830829244784,16.24903957040758,17.671884722676303,17.671854813294967
1635.7,16.264018271019676,16.26115284873277,17.680042506435726,17.678586916544035
1635.75,16.26658537536986,16.265371692395735,17.691187489656087,17.686826951102127
1635.8000000000002,16.271760406524734,16.26796234816198,17.701583492118825,17.69793953249271
1635.8500000000001,16.269939097016344,16.273131098939235,17.71180128451777,17.70845891115346
1635.9,16.278365793681452,16.27135218197975,17.72401677434512,17.718598191426395
1635.95,16.282471590547345,16.27977573845605,17.72604687360331,17.730716475764407
1636.0,16.28270553461351,16.283889385793962,17.731457979176696,17.732852504081492
1636.0500000000002,16.288990622511857,16.284128040143337,17.732295441854106,17.738337136884
1636.1000000000001,16.295255299182955,16.290384866342418,17.73440903813519,17.73918955425208
1636.15,16.2977643100402,16.296633842069475,17.745611347669783,17.741447712542953
1636.2,16.307513026193295,16.299149133304336,17.754394735988818,17.752596434435983
1636.25,16.311895159674254,16.308877438230184,17.76445176546308,17.761367360512793
1636.3000000000002,16.312202898177397,16.313261141805548,17.778115367836783,17.7712985213406
1636.3500000000001,16.314832806303734,16.313575160686305,17.78887152909978,17.78497333973231
1636.4,16.317040359035456,16.3162710127776,17.796270362307794,17.79558369276129
1636.45,16.32208821254362,16.31847385522611,17.79997164824814,17.80312210308221
1636.5,16.324815466522992,16.323515428356657,17.808723880961615,17.806768555156765
1636.5500000000002,16.325881560623163,16.32626780384649,17.817457420311754,17.815327623115778
1636.6000000000001,16.326183018748686,16.327315056813816,17.82171576847948,17.82408857939881
1636.65,16.329552441339207,16.327643206544206,17.83711411497068,17.828233521162304
1636.7,16.333650387733083,16.330995358096285,17.850319106830568,17.843463627383493
1636.75,16.339888372799315,16.335096444678967,17.85662874006826,17.856671111691824
1636.8000000000002,16.335554912244874,16.341332859650798,17.865870738901116,17.862952081772402
1636.8500000000001,16.339769045624628,16.336999399096353,17.87404721602387,17.87217040234503
1636.9,16.339312148153127,16.341227663325743,17.877829506538667,17.880366819055347
1636.95,16.342706692254108,16.340783326609472,17.888390010598755,17.884141632224804
1637.0,16.34693966676671,16.34422183335376,17.892400360146233,17.894876607676018
1637.0500000000002,16.3551512604985,16.34841241531746,17.89380485484481,17.89890440436261
1637.1000000000001,16.35423118517788,16.356613018388423,17.901486580951296,17.90039114985986
1637.15,16.358804870176105,16.35570707391744,17.90467317628781,17.908041720360792
1637.2,16.36796480092778,16.36026819816043,17.90964187226227,17.911360415464877
1637.25,16.37224330817809,16.369384166268798,17.91301166255947,17.916319141645555
1637.3000000000002,16.370191194792344,16.373626561347823,17.918505018931533,17.91975996672343
1637.3500000000001,16.37601153474717,16.37160427975575,17.925453965195288,17.925281986252607
1637.4,16.37667411458557,16.37739007763369,17.92978584059213,17.932265826794584
1637.45,16.376364805988022,16.378033816339244,17.93776042939087,17.936717339716772
1637.5,16.376860955819616,16.37772921802491,17.946257186138766,17.94478664155641
1637.5500000000002,16.372125551097806,16.378263050122197,17.95226523311465,17.953213609747856
1637.6000000000001,16.376126151638648,16.37356375757167,17.9562344572628,17.959136913476623
1637.65,16.376738488456123,16.37757220858453,17.95605375475056,17.963056288655874
1637.7,16.380687275881638,16.37814372294751,17.96711150227536,17.962859385228747
1637.75,16.38348047382597,16.382105071128255,17.97204281152315,17.973720229326414
1637.8000000000002,16.389052738865,16.38489983916699,17.97852566992775,17.978651538574205
1637.8500000000001,16.38877169196672,16.390473674300424,17.98228178973387,17.985225371347035
1637.9,16.396750911726752,16.39016593579728,17.99274633452884,17.98906249572761
1637.95,16.403926243152043,16.39808706206437,17.995745996232003,17.999637954478366
1638.0,16.405920263044848,16.405226281318377,18.002752268809985,18.002636369957308
1638.0500000000002,16.40700048799465,16.407221871305584,18.009476894713718,18.00962768784462
1638.1000000000001,16.40363420559294,16.408308376633002,18.017217193358654,18.016415871183693
1638.15,16.403624785026516,16.404926393287255,18.025186797260503,18.024115044429294
1638.2,16.40819532983593,16.404918542815235,18.032219240547153,18.031978719272242
1638.25,16.409902022452844,16.40950164837988,18.040735936882605,18.039051041734005
1638.3000000000002,16.41190389281767,16.4112114811856,18.052993798333517,18.047529105118567
1638.3500000000001,16.41866471932036,16.413208641267214,18.06276295001242,18.059757057188143
1638.4,16.426289097745137,16.419966327581097,18.071020431709627,18.06956110314527
1638.45,16.425829060084826,16.427595416289083,18.07453976891351,18.077880896053593
1638.5,16.426425695958265,16.42712438796795,18.083047741679405,18.08133792204636
1638.5500000000002,16.432717064234225,16.42771003318056,18.088129844058095,18.08991568336871
1638.6000000000001,16.43103392303337,16.434057924855058,18.090966250388135,18.09491802739717
1638.65,16.43124431568348,16.432355942521358,18.099261118812016,18.09773823281232
1638.7,16.438011422563786,16.43262599875881,18.106272376286885,18.10590723258974
1638.75,16.438562525699513,16.43934129252379,18.11296584658506,18.1129571230155
1638.8000000000002,16.438791759482466,16.43990495641475,18.11767657414549,18.119616945259672
1638.8500000000001,16.447621970409347,16.440115349064857,18.127606488749077,18.12433888883811
1638.9,16.450408887976064,16.44893927961412,18.13640857043145,18.13429248170192
1638.95,16.4505910189269,16.451713636425605,18.14885585796415,18.143206723564298
1639.0,16.452583468725305,16.45189733747085,18.158213755649683,18.155494494396542
1639.0500000000002,16.450628701192592,16.453907058307692,18.166088646510634,18.164889778808742
1639.1000000000001,16.45578960149783,16.4520009637015,18.176300207788465,18.172788347929917
1639.15,16.45758264930695,16.45713831259068,18.178402588051547,18.183089637351763
1639.2,16.461613081641463,16.45889838841732,18.182394244235695,18.185201987408618
1639.25,16.46580366360516,16.462931960940644,18.19034764722265,18.18908896075809
1639.3000000000002,16.47108075089628,16.467144524225994,18.19633824705943,18.197041117520826
1639.3500000000001,16.470843666641308,16.472418471328304,18.202580584189114,18.20296566747382
1639.4,16.47143402213713,16.472173536601314,18.207587913114466,18.209180587670616
1639.45,16.467783552648335,16.47278116313558,18.217639957691844,18.214197886389748
1639.5,16.4672717018727,16.469135403929993,18.22552980324346,18.224200081998227
1639.5500000000002,16.471559629689434,16.468675366269682,18.228959412303332,18.232001445630054
1639.6000000000001,16.472622583600796,16.472895780027056,18.24023898773971,18.235559415784827
1639.65,16.474710809157827,16.473963444221628,18.248388047929573,18.246897563759653
1639.7,16.473594472036737,16.47603910902343,18.25165814028898,18.255039146604183
1639.75,16.47650071677814,16.47493062237436,18.255451646821783,18.258268113564263
1639.8000000000002,16.47952471859983,16.477849427870993,18.258767849477422,18.262070343666615
1639.8500000000001,16.483099823557247,16.480854588559833,18.26553484700471,18.265408978358252
1639.9,16.4888495092639,16.484410852384404,18.27401041794083,18.27219342302466
1639.95,16.491469996823817,16.49016838856308,18.281811781572657,18.280774923019678
1640.0,16.495867831248816,16.492796726595014,18.28971533559072,18.28855011594284
1640.0500000000002,16.49247171705343,16.49720869186965,18.29990321860833,18.29637266538645
1640.1000000000001,16.49680046732466,16.49386125060078,18.30845356299779,18.306489513623383
1640.15,16.49919329119603,16.498169589644764,18.31653532707965,18.31501742597684
1640.2,16.50299448974759,16.500548282666493,18.323502966706734,18.323203872893373
1640.25,16.503631948075526,16.504264696120252,18.328504064510973,18.33021762281669
1640.3000000000002,16.509111577544733,16.504892733881764,18.333634769634337,18.335271062038267
1640.3500000000001,16.50953393293935,16.510373933445372,18.335988887190332,18.340476540614972
1640.4,16.512375803810198,16.51078843836797,18.34548137709188,18.342825673274078
1640.45,16.50951038152329,16.51365543074928,18.347740781606973,18.352365519696065
1640.5,16.51228159814597,16.510802569217606,18.348519671745933,18.354609969520496
1640.5500000000002,16.508328100437243,16.513556514801845,18.35986405084187,18.355427492610353
1640.6000000000001,16.511677111800516,16.509595166621096,18.36722549732322,18.36677561037895
1640.65,16.514129599259224,16.512900215341062,18.379913306130838,18.374134564411854
1640.7,16.519328181830154,16.51537782431023,18.388889859204333,18.38682112699525
1640.75,16.52343083850724,16.520545004993085,18.397605951415358,18.395874945970533
1640.8000000000002,16.5267751395873,16.524655512142193,18.40950614651446,18.40459228440578
1640.8500000000001,16.527418878292853,16.52799196275023,18.4160749943904,18.416493725729104
1640.9,16.52961701045815,16.528609009850918,18.424518163496735,18.422941689855477
1640.95,16.533432339859342,16.530797721449794,18.43140355232515,18.431341241114033
1641.0,16.534446620844186,16.53458007886851,18.43818176587044,18.43825155442689
1641.0500000000002,16.53959339029979,16.535606920608583,18.441187658694716,18.444979919003295
1641.1000000000001,16.5479384420559,16.540736419025745,18.451308245604324,18.44801322876046
1641.15,16.550872948496572,16.549053209082587,18.453305943032724,18.458132569445837
1641.2,16.555658596239308,16.552004986561702,18.45660594477348,18.460223733690924
1641.25,16.561442824022848,16.556793774493244,18.46573204475365,18.463402851682105
1641.3000000000002,16.562469665762922,16.562574862087974,18.475331709938317,18.47257506195851
1641.3500000000001,16.565991387510607,16.563629965527316,18.483966797574894,18.4822208374394
1641.4,16.56854907129437,16.56719564991831,18.485428618587697,18.49096060791065
1641.45,16.56924619320965,16.569720361719593,18.494865028399232,18.4924249213719
1641.5,16.573600064991343,16.57043161448451,18.499338973357425,18.50189996413433
1641.5500000000002,16.5779806283779,16.574757224566934,18.504874701353046,18.506447436321636
1641.6000000000001,16.579886722984096,16.579118946820643,18.511918360657695,18.511948270039035
1641.65,16.57932462918754,16.5810093404828,18.520760321515183,18.518980713325682
1641.7,16.583188631515252,16.580459807441475,18.52809185861519,18.527912402327175
1641.75,16.58297195848753,16.58435835184607,18.538155119210565,18.535133025471396
1641.8000000000002,16.58217435053041,16.584129118063117,18.5443887327707,18.545272305744334
1641.8500000000001,16.583253005385806,16.583397454070955,18.547160335441177,18.551265398029557
1641.9,16.58913457902238,16.584477679020758,18.553317929323747,18.554035754475812
1641.95,16.589456448375156,16.59037809379018,18.557172500843436,18.560214534170164
1642.0,16.59062773880038,16.590707813614973,18.566469333542074,18.56400928692718
1642.0500000000002,16.599677762943788,16.591916786305887,18.567655739001736,18.573293657383594
1642.1000000000001,16.602406587017565,16.6009683805437,18.570740143952023,18.574487540188592
1642.15,16.602734736747955,16.60369877471188,18.581944945935057,18.57759188472643
1642.2,16.605622140356516,16.60400965340383,18.587853294973158,18.588825349866582
1642.25,16.605052196087943,16.606934739278078,18.590865418918547,18.59466266412401
1642.3000000000002,16.608219076500372,16.60638363614235,18.59657437208108,18.59751901004161
1642.3500000000001,16.612106630244142,16.609536385705148,18.604011838239984,18.603247902791693
1642.4,16.61687343685403,16.613419229165704,18.60848827564662,18.610679137829493
1642.45,16.616576689011715,16.618146783415497,18.61800569003261,18.615229102465243
1642.5,16.62231381396314,16.61788614774447,18.631244329946504,18.624651803810337
1642.5500000000002,16.628353967134498,16.623653104489566,18.640502529694245,18.637931569123566
1642.6000000000001,16.633810045187644,16.62969168756652,18.64110196354519,18.647114995417965
1642.65,16.640250572431967,16.635133634770035,18.649027949599258,18.64777050935892
1642.7,16.642779994516463,16.641564741447933,18.656271004779484,18.655698987861427
1642.75,16.64300765820501,16.644056481266738,18.663380713967918,18.662956997732323
1642.8000000000002,16.645935884268066,16.644309266465747,18.67015145016787,18.669971993879855
1642.8500000000001,16.644827397618997,16.64723121215119,18.675112668797,18.67666047928114
1642.9,16.647022389595485,16.6461148750301,18.684839448852344,18.68171765717539
1642.95,16.64534395867784,16.64830201653457,18.69423348704032,18.691625139742968
1643.0,16.65142179411489,16.646667548260233,18.699306865849458,18.700872123472713
1643.0500000000002,16.655916974392923,16.6527548042637,18.706319369548552,18.705895653312957
1643.1000000000001,16.657290806996233,16.657185610671178,18.705483153095358,18.71292560415116
1643.15,16.65355084212642,16.658576714312932,18.713536254020106,18.712032061383745
1643.2,16.656121086665415,16.65486658123679,18.7234387516908,18.72008142363582
1643.25,16.66251765126643,16.65746351738065,18.728467266427927,18.730047478741852
1643.3000000000002,16.66616184037761,16.66380512867753,18.7398191228692,18.735245479973223
1643.3500000000001,16.670218964316987,16.667438327127886,18.74595179226732,18.746694541903835
1643.4,16.674042144190203,16.67152685295534,18.754510860226333,18.75273249826106
1643.45,16.679042894866253,16.675339042167728,18.763992134109877,18.761393756606303
1643.5,16.680272278784415,16.680330372277357,18.773417327903417,18.770946065270522
1643.5500000000002,16.687048806231147,16.68156917676194,18.7817570603993,18.780333872337387
1643.6000000000001,16.68251751378183,16.68830802194298,18.787467259786048,18.78867858973016
1643.65,16.68234323330301,16.68379714072091,18.795102875596307,18.79432024678468
1643.7,16.68429486064691,16.683607159298052,18.801333996707996,18.80196707861294
1643.75,16.685615310040493,16.685525814659478,18.811536834416273,18.808285435420196
1643.8000000000002,16.686783460276907,16.686865105185905,18.81954880994168,18.81849948914647
1643.8500000000001,16.689143312165793,16.68804110589434,18.830518075546692,18.82653015803521
1643.9,16.692236398141247,16.690430789576897,18.841583300416822,18.83756547352401
1643.95,16.695707876868013,16.693536436307582,18.84416049210862,18.84845996567568
1644.0,16.698289112067837,16.697015765506368,18.848833832942383,18.851131870408373
1644.0500000000002,16.699322234185527,16.699592290422977,18.854973979685838,18.855765332067023
1644.1000000000001,16.702459282804284,16.70061913216305,18.863938070517115,18.861922925949592
1644.15,16.7054534528323,16.7037514704986,18.87188524238296,18.870889509229308
1644.2,16.705833415678015,16.70675192090423,18.877571763509486,18.878786832126266
1644.25,16.71006639019062,16.70712874356114,18.882150391302353,18.884378640211892
1644.3000000000002,16.71483947717812,16.71136642835695,18.887408211296396,18.889038272579214
1644.3500000000001,16.720658247038543,16.716186618176568,18.902045114787747,18.8942375200348
1644.4,16.717394020773078,16.72200538803699,18.90836596404344,18.908851991490152
1644.45,16.72037877023467,16.718750582337947,18.913642477400813,18.915166609624734
1644.5,16.72589765206397,16.721705500005868,18.916642139103985,18.920535343574564
1644.5500000000002,16.728460046130945,16.72717256871984,18.922657663425205,18.923714461565744
1644.6000000000001,16.731966066934593,16.729750663730854,18.92827938089217,18.929620318155408
1644.65,16.73972390338369,16.733299077083405,18.930264616078354,18.93520589511992
1644.7,16.741025511644427,16.74100667051158,18.93761609276592,18.937435390253682
1644.75,16.7466574402708,16.742331830188373,18.940592076208866,18.94466349074324
1644.8000000000002,16.750009591822877,16.747930786832267,18.948354806889803,18.947560962060173
1644.8500000000001,16.75202245284853,16.751265667345905,18.94908758673254,18.955347371001338
1644.9,16.753832771696093,16.753297369504402,18.95931534892526,18.956031548099403
1644.95,16.759254307672357,16.755128099579213,18.963103870561163,18.966275511207016
1645.0,16.765167283197005,16.76048840187373,18.968073812759847,18.970096434672698
1645.0500000000002,16.763963020789305,16.766412368059207,18.97444201853599,18.97499160341804
1645.1000000000001,16.764325712596577,16.76517199348022,18.979874309921158,18.98144829111397
1645.15,16.769439510069702,16.76551270396584,18.98912378609935,18.98692918524381
1645.2,16.774159213847476,16.77062964162777,19.000041956511247,18.996208570803333
1645.25,16.780880787990075,16.775354055688755,19.00770997415129,19.00712674121523
1645.3000000000002,16.77982411445633,16.782080340114565,19.010137618936398,19.01480348242483
1645.3500000000001,16.78139263876571,16.78104093761926,19.017057902043042,19.01723237343417
1645.4,16.780142843620297,16.782628303061486,19.022249672153293,19.02420873663081
1645.45,16.77620975713882,16.781369087349653,19.02435952976171,19.02946531040063
1645.5,16.78060916165822,16.77743443077377,19.02971954014199,19.031664896153053
1645.5500000000002,16.788241390555015,16.781780452083442,19.034556136348876,19.037073509278002
1645.6000000000001,16.788707708592938,16.789359297770506,19.036203644770808,19.04201478831957
1645.65,16.79527698357837,16.789809914864392,19.04314635991345,19.043810597423956
1645.7,16.796545619856627,16.796324236545694,19.05120943063197,19.050914075491278
1645.75,16.794703899120986,16.797541059708625,19.05353239258241,19.05905690456003
1645.8000000000002,16.799574331961526,16.79575900256033,19.057643686291897,19.061287645918014
1645.8500000000001,16.799436163653994,16.80057291200233,19.062037872899865,19.065531039395076
1645.9,16.80264229642652,16.800461435299663,19.07061189554954,19.06987786948259
1645.95,16.806569102530382,16.80368012882742,19.07816027566424,19.07847432416827
1646.0,16.808629066388146,16.807600654553667,19.08987353712999,19.085972855314076
1646.0500000000002,16.809710861432354,16.809692020299508,19.09823570166187,19.097492952025362
1646.1000000000001,16.80939056217398,16.81076439477729,19.108948245077087,19.10580526758835
1646.15,16.80950203887665,16.810437815141306,19.114956292052973,19.11655145905757
1646.2,16.811882301992785,16.810621516186547,19.118718642980213,19.122370079951658
1646.25,16.814524770874353,16.813036321379567,19.123210035077513,19.126072612116225
1646.3000000000002,16.815914304421703,16.815664659411503,19.126650860155387,19.130577712679973
1646.3500000000001,16.821519541443212,16.817016510693158,19.134966914391043,19.13411325079874
1646.4,16.825411805470193,16.82265942998036,19.144024472038993,19.142395656980398
1646.45,16.827368143097306,16.826545413629724,19.153470851644308,19.15141956657434
1646.5,16.828270947379483,16.82854728399455,19.15731296092178,19.160827313228765
1646.5500000000002,16.829721714608578,16.829484630353605,19.166663381261976,19.16477410534091
1646.6000000000001,16.833427137401507,16.830925977016282,19.1762555691013,19.17419929913445
1646.65,16.840192674187414,16.834645530658843,19.17979733834119,19.183732914435325
1646.7,16.842861834673844,16.841363964612636,19.18069461978127,19.187310824177658
1646.75,16.848247258478825,16.843975031606128,19.183299228405957,19.18822306030841
1646.8000000000002,16.846915818424414,16.849404418054412,19.188554555951555,19.190724232322644
1646.8500000000001,16.84848120254499,16.84800546394064,19.198639002358703,19.19613533789603
1646.9,16.84920501606513,16.84961167051571,19.203255016878245,19.206140025952955
1646.95,16.852616831204553,16.85033705413026,19.209195767746124,19.210704945279375
1647.0,16.857149693748276,16.853783411346566,19.216755363878825,19.216676851752815
1647.0500000000002,16.85944517176661,16.858286442096617,19.21910948143482,19.224216508297957
1647.1000000000001,16.85891447985813,16.860614892097427,19.228410052806126,19.22652077688506
1647.15,16.862692126993633,16.860099901132987,19.23250763804917,19.23576526816636
1647.2,16.86527179209905,16.863924651100604,19.243402130200842,19.239813004440506
1647.25,16.86707269038019,16.866518447055654,19.25165587322538,19.250747375767297
1647.3000000000002,16.871062300260206,16.868311494864777,19.25613729552891,19.25901233480984
1647.3500000000001,16.87680570558925,16.87231209540562,19.262116679347685,19.263488772216476
1647.4,16.875221480335828,16.87803979979062,19.269233865881453,19.269385905236575
1647.45,16.872726600328217,16.87647598576445,19.2769579636115,19.27650683044301
1647.5,16.875431872985935,16.874048619816204,19.287210650288664,19.284134968907935
1647.5500000000002,16.87696899540724,16.87679785511723,19.294980858314943,19.294345283961547
1647.6000000000001,16.882817597061337,16.878306715839265,19.29530113794008,19.302162848508274
1647.65,16.886171318707817,16.884122345510878,19.305624859397923,19.302448233855188
1647.7,16.889039881183532,16.8875749831048,19.30986077552965,19.312708397877692
1647.75,16.891622686477753,16.890448255863724,19.312193707273863,19.316903188610077
1647.8000000000002,16.890306947367385,16.89299494898666,19.32103566813135,19.319269768408297
1647.8500000000001,16.8903147978394,16.891676069687485,19.333714753369406,19.328101759472
1647.9,16.89537992238601,16.891718462236387,19.340186395756007,19.340696101462946
1647.95,16.900710392886854,16.896794577443817,19.346539646841485,19.347106678862644
1648.0,16.90461207748026,16.902154879738337,19.354299885073978,19.35342877434256
1648.0500000000002,16.907130508903926,16.90599062036678,19.35670634404731,19.36129618785818
1648.1000000000001,16.913180082641706,16.90845566858072,19.36488655984273,19.363839731495972
1648.15,16.91568752340455,16.91446756005281,19.378525237731992,19.372052349121176
1648.2,16.917279599129987,16.91705664572465,19.38244336668702,19.385510324498192
1648.25,16.921126330419256,16.91862988031724,19.389824752755928,19.389513196700342
1648.3000000000002,16.927119380758498,16.922416948019166,19.39444949084502,19.39706531548771
1648.3500000000001,16.930019345122286,16.928411568452812,19.402203497956407,19.40173367142458
1648.4,16.929882746909158,16.9313099627222,19.409482693639077,19.40924341858839
1648.45,16.930603420240494,16.93114981309301,19.417264117683352,19.416647236693294
1648.5,16.93685867634517,16.931826523781044,19.417139495261118,19.4244249220649
1648.5500000000002,16.937442751463376,16.938012695731953,19.424250450673775,19.424442369204016
1648.6000000000001,16.938259200553347,16.938527686696393,19.433347887496836,19.4316106509309
1648.65,16.943828325403565,16.93935355635278,19.441899478110514,19.440603404919287
1648.7,16.947054869403342,16.944917970919793,19.446540417114498,19.449238492555864
1648.75,16.948895020044578,16.948180627090856,19.45337595697402,19.453741100671166
1648.8000000000002,16.950185637644488,16.950003506693648,19.46315258599826,19.46069378560759
1648.8500000000001,16.947778682923488,16.951305114954383,19.46833563253896,19.470551419206274
1648.9,16.94978369347712,16.948910720988614,19.473369132172976,19.475778083594754
1648.95,16.95039446020019,16.950907881070226,19.480410299029188,19.480720608860544
1649.0,16.952047769607375,16.951551619775778,19.49102937562772,19.487683263590746
1649.0500000000002,16.96001285851777,16.953193938522137,19.495990594256845,19.49831480243151
1649.1000000000001,16.9603158867377,16.961064821768304,19.50750445984702,19.503480401833095
1649.15,16.962961495808077,16.961392971498697,19.514605445465904,19.514812318686808
1649.2,16.968056452148353,16.964087253495588,19.521345026060303,19.52189336471813
1649.25,16.97075073414525,16.969180639741463,19.52699166801171,19.528575618998303
1649.3000000000002,16.973317838495433,16.971882772210375,19.53424593920994,19.53420232136216
1649.3500000000001,16.9818936941289,16.974431035427717,19.540343714329836,19.541445376542377
1649.4,16.984825060380764,16.983011601344394,19.5437060272817,19.547569322370947
1649.45,16.987120538399097,16.985913135802587,19.55253677212118,19.550997685206596
1649.5,16.986024612505258,16.988232165236976,19.55514387319431,19.559801013113187
1649.5500000000002,16.987319940388378,16.98715822066479,19.554485866804917,19.56233084828453
1649.6000000000001,16.98949452113762,16.988437847603873,19.56227601441875,19.561787494523593
1649.65,16.991353512911697,16.99055276476577,19.571256306164912,19.56964992314232
1649.7,16.99131740074041,16.992397625690213,19.57299354273085,19.578565411228922
1649.75,17.00153400502583,16.99242902757829,19.575178173792608,19.580094528349726
1649.8000000000002,17.001684734088595,17.002609519692424,19.580432255113983,19.582421228972834
1649.8500000000001,17.00221856618588,17.002760248755187,19.585040792288183,19.587522024714858
1649.9,16.998795760385633,17.003287800474858,19.59184517654215,19.592179164633734
1649.95,17.006307092013337,16.999854004013784,19.596896123315283,19.59896236307592
1650.0,17.00136757501903,17.007390457151946,19.603104812390967,19.60393355149882
1650.0500000000002,17.002422678458373,17.002450940157644,19.600987477437215,19.610038803964052
1650.1000000000001,17.002677033751787,17.003526454824232,19.607434195339366,19.60778313812162
1650.15,17.009941860558094,17.003801221344897,19.6175173955223,19.614014259233308
1650.2,17.01224675914285,17.011029935979916,19.626137528468206,19.62407627360446
1650.25,17.013854535812325,17.013305002771,19.629375218997836,19.63267397451437
1650.3000000000002,17.015917639858895,17.0148813775524,19.632487040881017,19.63589297168066
1650.3500000000001,17.01853027694679,17.016953902165394,19.638624695176027,19.638873940020495
1650.4,17.023647214608722,17.019607361707788,19.644228965503878,19.64478478150704
1650.45,17.027233310226965,17.024656785310356,19.649626362610817,19.650428931010005
1650.5,17.028949423410303,17.02826329215585,19.656753518938366,19.655659334071153
1650.5500000000002,17.03248841619643,17.0300280782657,19.660021118849336,19.662700500927365
1650.6000000000001,17.032453874119547,17.03353880935256,19.665614173159184,19.66591575942099
1650.65,17.04234703895779,17.03355137010779,19.668758396872143,19.6712608151106
1650.7,17.051558782824788,17.043347189092998,19.67468045437669,19.674413762393108
1650.75,17.054416354639674,17.052541661921556,19.680819354895924,19.680282232256097
1650.8000000000002,17.055595495536917,17.055342710337907,19.672659078688056,19.686453534605114
1650.8500000000001,17.058796918026232,17.05650458019671,19.6709766759879,19.678254625446357
1650.9,17.057639758450645,17.059698152214004,19.676804020451556,19.676582192539975
1650.95,17.06192454607857,17.058573964620894,19.67875436135951,19.68216527705605
1651.0,17.061897854473706,17.062822640077535,19.68272358550766,19.68408570858267
1651.0500000000002,17.066057034549328,17.0628085092279,19.689176534530922,19.687946511223473
1651.1000000000001,17.070205223964123,17.066923726660217,19.698970610694268,19.694403198919403
1651.15,17.07237666452456,17.07103737399813,19.706272238412943,19.704152411010746
1651.2,17.071417336843847,17.07317427248168,19.70715207271391,19.711373034154967
1651.25,17.072783318975137,17.07220709432895,19.716898792356815,19.7121780950026
1651.3000000000002,17.077042985092604,17.07361075872593,19.713596298167623,19.721771529066153
1651.3500000000001,17.079955510211622,17.077865714560186,19.716052606109848,19.718461557531626
1651.4,17.0843863166191,17.080743697602323,19.717570507212656,19.720910388128516
1651.45,17.088766880005657,17.085171363820994,19.719310236227038,19.722292450791088
1651.5,17.095475893393026,17.08951581503626,19.72050536525626,19.723987315733467
1651.5500000000002,17.092558657990796,17.09616673493069,19.72278346313469,19.72515004293291
1651.6000000000001,17.093948191538143,17.093185125657904,19.723736824664776,19.727439356829343
