Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
1727.7,9.328727344446122,8.915369866120196,8.720924113572135,8.624184013956992
1727.75,9.414416346001184,9.149945647099656,8.722628769702203,8.628125929508403
1727.8000000000002,9.276779820898277,8.91425139245957,8.72435188934883,8.632054309651075
1727.8500000000001,9.312997277772084,8.774200727262421,8.726093896583793,8.635968560064278
1727.9,9.285079972842755,8.99735444697423,8.727855218141752,8.639868075975881
1727.95,9.178576053347172,8.967181209444101,8.729636283420207,8.643752242162282
1728.0,9.31237516738848,8.78469784449147,8.731437524479517,8.647620432948425
1728.0500000000002,9.19026433788509,9.01481756891916,8.733259376042897,8.651472012207812
1728.1000000000001,9.2045099898556,9.00551948575462,8.735102275496397,8.655306333362441
1728.15,9.375354554816983,9.158529191885501,8.73696666288894,8.65912273938291
1728.2,9.414777870283379,8.921277023962386,8.7388529809323,8.662920562788344
1728.25,9.130050565628157,8.96507647447798,8.7407616750011,8.666699125646407
1728.3000000000002,9.326860740816008,9.189890990767779,8.742692337158315,8.670458929814664
1728.3500000000001,9.35153273115095,9.084582247511099,8.744632009962167,8.674217763331443
1728.4,9.201108998844603,9.042399760637572,8.746575934366687,8.677981660455915
1728.45,9.236761295677214,8.984784389442574,8.7485237798188,8.681750458698172
1728.5,9.159496389764238,9.061302860194402,8.750475219493996,8.685523996848321
1728.5500000000002,9.303331230890366,9.12474196425718,8.752429930296342,8.68930211497649
1728.6000000000001,9.051870472000667,8.966229591689792,8.754387592858437,8.693084654432772
1728.65,9.410663649298172,9.209326814562536,8.756347891541479,8.696871457847319
1728.7,9.285451176386795,8.963774698239838,8.758310514435216,8.700662369130278
1728.75,9.405260156173576,9.099049240284167,8.760275153357961,8.704457233471807
1728.8000000000002,9.11583162306,9.202305141754374,8.762241503856606,8.708255897342088
1728.8500000000001,9.464164432674126,8.99501944586213,8.764209265206576,8.712058208491266
1728.9,9.174894670599711,9.192293685654876,8.766178140411888,8.715864015949546
1728.95,9.34320297514834,8.963986275805189,8.76814783620512,8.719673170027127
1729.0,9.173648706344679,9.008980030533534,8.770118063047407,8.723485522314219
1729.0500000000002,9.248372931243107,8.948403738466103,8.772088535128463,8.727300925681059
1729.1000000000001,9.342921166948944,9.173253957260007,8.77405897036654,8.731119234277841
1729.15,9.229572050256913,9.12818120042293,8.776029090408477,8.734940303534826
1729.2,9.463258835338422,9.03845362528277,8.777998620629674,8.738763990162264
1729.25,9.188526230717061,9.043004198582699,8.779967290134094,8.742590152150417
1729.3000000000002,9.279394227262054,9.055804672770623,8.781934831754274,8.746418648769577
1729.3500000000001,9.35784996726365,9.084951097083788,8.78390098205129,8.75024934056999
1729.4,9.31176565987088,9.071708630482087,8.785865481314804,8.754082089381967
1729.45,9.186850835854951,8.985405413519791,8.787828073563043,8.757916758315812
1729.5,9.22946935019424,9.100782804604496,8.789788506542791,8.761753211761842
1729.5500000000002,9.338027105802155,9.00803256037342,8.79174653172941,8.765591315390397
1729.6000000000001,9.37174630486244,9.021304272936497,8.793701904326799,8.76943093615178
1729.65,9.325971636611373,9.153374056151954,8.795654383267449,8.773271942276352
1729.7,9.35908056767703,9.00184785548508,8.797603731212403,8.777114203274472
1729.75,9.3688204068106,9.159433730384805,8.799549714551276,8.780957589936506
1729.8000000000002,9.600850962320694,9.137899534867941,8.80149210340225,8.78480197433285
1729.8500000000001,9.315642355017541,9.18746797068893,8.803430671612048,8.788647229813858
1729.9,9.530643585822324,9.187817827582235,8.805365196755988,8.792493231009944
1729.95,9.299794673381282,9.276650418391318,8.807295460137937,8.796339853831519
1730.0,9.421449432934658,9.100128511237628,8.80922124679033,8.800186975469003
1730.0500000000002,9.12888455216546,9.307749673644675,8.811142345474176,8.804034474392845
1730.1000000000001,9.248273936070866,8.966040694415247,8.813058548679024,8.807882230353448
1730.15,9.408678727745123,9.27061426303508,8.81496965262301,8.811730124381281
1730.2,9.294247617872085,9.141840337961838,8.81687545725283,8.81557803878681
1730.25,9.322001282287058,9.20345367553522,8.818775766243743,8.819425857160503
1730.3000000000002,9.412684837282344,9.202680373178703,8.820670386999582,8.823273464372864
1730.3500000000001,9.283972071122928,9.211448493566808,8.822559130652717,8.827120746574348
1730.4,9.354752631102606,8.996894488821113,8.824441812064112,8.830967591195481
1730.45,9.609157781495638,9.212118208572404,8.826318249823284,8.834813886946772
1730.5,9.307870082209003,9.431529563268308,8.828188266248318,8.838659523818752
1730.5500000000002,9.417527713132458,9.017471017409443,8.830051687385868,8.84250439308197
1730.6000000000001,9.334877083825274,9.135092145788182,8.831908343011133,8.84634838728694
1730.65,9.46074557406012,9.26153941344307,8.833758066627897,8.850191400264233
1730.7,9.510687245078708,9.20423009346628,8.835600695468504,8.854033327124418
