Tiempo [s],h3_Real [cm],h3_Koopman [cm],h4_Real [cm],h4_Koopman [cm]
1026.8500000000001,0.46693464952616615,0.4685862379647816,2.6584873476596105,2.6644287740084223
1026.9,0.46674377658771404,0.46820829695781446,2.6572614699555444,2.663241953713904
1026.95,0.4666231943434291,0.46819372458153125,2.6560853052113766,2.6619838545737826
1027.0,0.46647289528988567,0.4679526508303922,2.6548782929500416,2.6608978743650353
1027.05,0.46641936818718954,0.4678743900083978,2.653562469237082,2.6595841267155125
1027.1000000000001,0.46634788618648715,0.46782630107415857,2.652305077130603,2.6582801758773162
1027.15,0.4662222325245629,0.4677180403585169,2.6511635908341584,2.657074439080675
1027.2,0.4663611226363813,0.4675568388677015,2.650203627505616,2.656004031398946
1027.25,0.4666501637799423,0.4679718688447242,2.6492338845404326,2.6551598344248206
1027.3,0.46666421131186003,0.4681088164916807,2.6482740637684956,2.6540611165388857
1027.3500000000001,0.466686646487503,0.46798615945479355,2.647201493038135,2.6532425627184417
1027.4,0.4665513264484688,0.4681263280991219,2.6458806961021675,2.6519365091972973
1027.45,0.4660877959907192,0.46769320880727744,2.6446362042447626,2.650611645451227
1027.5,0.4656348945084047,0.46718607325854256,2.643356993997625,2.6494582193577854
1027.55,0.4657380716355259,0.46679448442979027,2.6421901201985922,2.6480744540730994
1027.6000000000001,0.4660928006925524,0.46737311253805147,2.6411746804741867,2.6471298502906455
1027.65,0.4660441154823639,0.4674772362065393,2.640194340250909,2.64604861614287
1027.7,0.4657341606654975,0.4672589023449811,2.6391139587723655,2.645152689500125
1027.75,0.4656315692769874,0.46684043019986265,2.6378513018662857,2.643887204634517
1027.8,0.4657858011502161,0.4670208419565735,2.636610246292948,2.6426325761277565
1027.8500000000001,0.4659256389185786,0.46712878361999743,2.6354812385107,2.6414064004164195
1027.9,0.4659519970317033,0.467258580184451,2.6344477575617606,2.6403699080422123
1027.95,0.46601139900787203,0.4671725770847697,2.6333258466639458,2.639324298448089
1028.0,0.4660954820834598,0.4673432575818183,2.6320810068837495,2.6381348327490755
1028.05,0.46590217547991825,0.4673431167472084,2.630797034753734,2.636835707486671
1028.1000000000001,0.46564537569849507,0.4669232649286156,2.6296794233143808,2.635565157635883
1028.15,0.46552650354735925,0.4667855684476818,2.628544380557664,2.6345965905614754
1028.2,0.4656097638311689,0.4666535390956898,2.627438177720884,2.633269890608133
1028.25,0.4658140789000804,0.46692920680564887,2.62627693656497,2.632383515887819
1028.3,0.4660005097121545,0.4670247521086958,2.625038278555125,2.630920081127729
1028.3500000000001,0.4660130405952575,0.46727996273510075,2.6239874044178046,2.6299095877791077
1028.4,0.4659165853065923,0.46702446422455335,2.622848628523737,2.6288232706930432
1028.45,0.4661440670545371,0.4670627729439797,2.621601344693859,2.6276360301550024
1028.5,0.4662141028278108,0.4674308044119041,2.6204193899270436,2.6263412572381855
1028.55,0.4661083994971579,0.4671889452635471,2.6193896059926467,2.625272298768718
1028.6000000000001,0.46606431330059145,0.4672031352599425,2.618284906657836,2.6242895301902474
1028.65,0.4660013990352464,0.4670904592718118,2.6170109990859687,2.6230718498324035
1028.7,0.46611026169044484,0.4670595992027229,2.6157935163394233,2.621739735549138
1028.75,0.4659342041936067,0.46725519787414665,2.6148148927629964,2.620637132197709
1028.8,0.4654505417825918,0.4666804432241927,2.6137422256733465,2.6197863332511275
1028.8500000000001,0.4652323841914144,0.46628014295700904,2.6126119388546325,2.618526095233842
1028.9,0.4652990369825845,0.46622781843429695,2.611567831851418,2.6175283047032587
1028.95,0.46543856997622396,0.46639849458267135,2.610310813596589,2.6164542647407365
1029.0,0.46538001248862987,0.4664952804537235,2.6090401542902066,2.614994349212676
1029.05,0.46549244124020517,0.46627402051234446,2.6079600843710784,2.6139172315738817
1029.1000000000001,0.4656467261926718,0.4666664005950619,2.6069490638285693,2.6128426059804224
1029.15,0.46575596081344245,0.4665308298767631,2.605927633015546,2.611899788017787
1029.2,0.4659554550580761,0.46686547460286604,2.60490475693415,2.610798800915561
1029.25,0.4661829233819887,0.4669068636484322,2.6039648144241423,2.6098529972876334
1029.3,0.4663209309991957,0.46729500898196186,2.602937584938262,2.60891880539495
1029.3500000000001,0.46632944274758015,0.46716108541332146,2.6018771064444097,2.607797950165519
1029.4,0.46653326998004424,0.4672880743648256,2.6007119392270712,2.606797803538616
1029.45,0.4666089339650342,0.46754632039788185,2.5993547044750094,2.6054700573057334
1029.5,0.46662337999552445,0.467421130137506,2.598116023010792,2.60408474351496
1029.55,0.4665072480242084,0.46753223499993224,2.597023403189268,2.6029850867745323
1029.6000000000001,0.4664575509159379,0.4671672352143853,2.5959130870592295,2.601900348208238
1029.65,0.4667311247903071,0.46741650967971027,2.594824775420101,2.600763683166581
1029.7,0.46677107274229956,0.46769066738045445,2.593913143228816,2.599722086608891
1029.75,0.46684896316867713,0.4674748843481441,2.5930454180225926,2.5989379533654846
1029.8,0.46692773505334423,0.4677864261129883,2.5920087027954755,2.597985902488676
1029.8500000000001,0.4668049197662562,0.4675970210157707,2.590848256970632,2.59686104589653
1029.9,0.4665684644551324,0.46752237496670107,2.589731755671323,2.5956661289164558
1029.95,0.46626471295059685,0.4671040516424464,2.5887148595842775,2.5946258233693507
1030.0,0.4662246305194539,0.4668998842264396,2.5877238865429764,2.5936334112293724
1030.05,0.46629558355606937,0.46701248139196805,2.5867745883202224,2.5926309801144356
1030.1000000000001,0.4662910668416825,0.4670376859426121,2.5857323967859207,2.5917301292433153
1030.15,0.46626522596505704,0.4669874796181308,2.5847036043788965,2.590632979870757
1030.2,0.4660988766135442,0.4669544010042186,2.5836473150790398,2.589655667383387
1030.25,0.46575819436954174,0.4666252431537862,2.582672238201381,2.588494785040015
1030.3,0.4656248954635711,0.46624109872505354,2.58168215249807,2.587722755609018
1030.3500000000001,0.4656178530708993,0.46632772328450695,2.580681597586668,2.5865321445649587
1030.4,0.4656591703359255,0.46619626502507544,2.5797137969902373,2.585731759525583
1030.45,0.4658790306824605,0.4663787800929469,2.5783873893045763,2.5845957867069558
1030.5,0.4661102774608331,0.46661152406751866,2.5770294746330915,2.583086685755611
1030.55,0.4661534882858106,0.466829241302029,2.5758705562903357,2.581850846922473
1030.6000000000001,0.46618007763552066,0.4666548100480608,2.5747821619645404,2.580772640310253
1030.65,0.466340510503131,0.4668334168765626,2.5736760474017264,2.5796786335066204
1030.7,0.4663121729712028,0.4669712068187711,2.5726920943286014,2.5785439010135955
1030.75,0.46611631016868826,0.4667459613861475,2.5717656652625873,2.577700653427448
1030.8,0.4661762646379604,0.46660899792040256,2.570876333798027,2.5767099576274153
1030.8500000000001,0.46649501432438584,0.46684143814792745,2.570044275744541,2.5759224536363905
1030.9,0.46683685834760147,0.46722683440460244,2.5691238102009573,2.575045161337995
1030.95,0.46669612133555194,0.46752497706863116,2.5681587156946146,2.5740718058908283
1031.0,0.46649885478728603,0.46694086471726387,2.5671623345789327,2.573107049487446
1031.05,0.4666584293564192,0.4671224097293693,2.56613850510881,2.572073672950303
1031.1000000000001,0.4668185687485467,0.4672415354535588,2.5650364055700994,2.5710481430837584
1031.15,0.4667059145659442,0.46743124889704324,2.5638262577770057,2.569860685551478
1031.2,0.466401438453153,0.4670094964845086,2.56275069827945,2.568625332774845
1031.25,0.4662444910920627,0.46680535848803006,2.5617233291240677,2.5676682680479503
1031.3,0.4662372787761965,0.4666681420987324,2.5605875636949813,2.5665506030931784
1031.3500000000001,0.4662683676087856,0.46677324990847346,2.559424048839577,2.565388578888995
1031.4,0.46610536934298824,0.46671161558646884,2.5582460003542873,2.564220328415037
1031.45,0.4658982724369227,0.46643751036907705,2.557183143942167,2.563033219222446
1031.5,0.4656293808316066,0.4662992448140764,2.5560921746819827,2.5621099278526795
1031.55,0.4652770486143449,0.46587341497712287,2.5548915790033515,2.560834234240723
1031.6000000000001,0.4654062165249698,0.4656051794368543,2.5538715503108085,2.559708925103484
1031.65,0.46564398618117764,0.46611443836831323,2.5528289210220714,2.5587892008179707
1031.7,0.46579205052117256,0.46608678731645925,2.551759991162998,2.557631405644115
1031.75,0.4657108601106102,0.46637629437127104,2.5507370652537844,2.55664287458283
1031.8,0.4655522579129329,0.4659005697677932,2.5496704535731936,2.5555800826430994
1031.8500000000001,0.4655739756560976,0.46604927411699415,2.548680605557473,2.5545018106328388
1031.9,0.4653877963944574,0.4659357897877943,2.547770840201722,2.553600729065624
1031.95,0.4653478790276174,0.4656481490705657,2.546837252841681,2.5526811262477
1032.0,0.4656523763320001,0.4658368203217108,2.5457991480839746,2.551735361071269
1032.05,0.46604931017529017,0.46624008665707106,2.5446336640584417,2.5506022141050346
1032.1000000000001,0.4661144428091605,0.4666053595876468,2.5433247082017876,2.5493993641073565
1032.15,0.46575222355454904,0.46634909595237806,2.542231950581075,2.5479768461213097
1032.2,0.4654750398010784,0.46586431680841167,2.5413192808518845,2.5472074423426623
1032.25,0.46544627840313935,0.46577569972560956,2.5403906258873974,2.5461478149658885
1032.3,0.4653723253296931,0.46580011197326776,2.5394252646541577,2.5453608069330653
1032.3500000000001,0.46530886435502444,0.4656215862032049,2.538409592403575,2.54422716531689
1032.4,0.4657469113722651,0.46566297506866616,2.5376180808721367,2.543335326042756
1032.45,0.4660488869020392,0.46640092317331716,2.5368660689154012,2.5426232709444667
1032.5,0.46593725955667203,0.46621542699672647,2.5360141367756768,2.5418200415116106
1032.55,0.4657101687662442,0.46612756388927906,2.5350477935264606,2.540908657456305
1032.6000000000001,0.46552941584162333,0.46575614455377656,2.534115468931217,2.5398861205207974
1032.65,0.4652403686876731,0.4657693598514946,2.5332003177726676,2.539041017021925
1032.7,0.46496199459956505,0.4651901441891571,2.5322168241480494,2.5380518065155524
1032.75,0.46495462635894247,0.46518819894364755,2.531214098410343,2.5370653749458296
1032.8,0.46508739828158313,0.46515698807824823,2.530085664656548,2.536033027997191
1032.8500000000001,0.46526178192582507,0.46542713806329816,2.5288995570150368,2.5348040504055356
1032.9,0.46541398788242716,0.46550528207721426,2.527837828914515,2.533641514685734
1032.95,0.46553367388704225,0.46571499217041606,2.526782313121478,2.5326820705971143
1033.0,0.46559853033443754,0.4657367730699727,2.525618925606442,2.5315428462682394
1033.05,0.4655534818675225,0.46582913989564756,2.5245319690800474,2.5303427969910453
1033.1000000000001,0.4653064420219467,0.4656443291748721,2.523586568719445,2.5293475668892937
1033.15,0.46512584598881,0.46531725765694537,2.522681834641482,2.5284420732481854
1033.2,0.46518552821313036,0.4652384834735922,2.521735816414084,2.5275382725705513
1033.25,0.4652193273092652,0.4654272389709847,2.5207619900537725,2.5265375587152747
1033.3,0.46532664976963894,0.4653030239141239,2.5197159384415375,2.5255751847678938
1033.3500000000001,0.4656599408978388,0.46559457724309283,2.5186742261227684,2.5244552002945797
1033.4,0.4657535249335284,0.4659487010452653,2.517599869575334,2.523493707802151
1033.45,0.4656722570534672,0.46578613355008597,2.516509475542707,2.522314214435063
1033.5,0.4658846335124296,0.46578060126116133,2.5155818268568226,2.521313340168502
1033.55,0.4660661180428069,0.4661870292676465,2.5146557274179764,2.520448979664883
1033.6000000000001,0.46617947998978126,0.46611513559973833,2.5135151616065103,2.5194514654691873
1033.65,0.4662075558575836,0.46638636308867604,2.512427707616998,2.5181592214964135
1033.7,0.466052076878143,0.4661465993700406,2.5112633917659006,2.5172703811861186
1033.75,0.4659450212159103,0.46605865874755176,2.510052100151303,2.5158159917029335
1033.8,0.4656505086291648,0.46590186966862107,2.5091432268386944,2.514820281165263
1033.8500000000001,0.4654613256072343,0.4654660360984141,2.5081306540098462,2.513973485196912
1033.9,0.4654638046312618,0.46548640597649293,2.5070797658336397,2.5127910727314196
1033.95,0.4654777549361919,0.46544490228037433,2.5060255333155768,2.5118824895955045
1034.0,0.4655548224478439,0.4654905327320471,2.505035989997376,2.5106676197424243
1034.05,0.4656745853816755,0.46557486396645437,2.504285171712769,2.509921229368883
1034.1000000000001,0.46563277532790104,0.4657027908666828,2.5034071364936885,2.509142800568211
1034.15,0.46554366316535506,0.4654618660507178,2.5022405850976694,2.5081489965783814
1034.2,0.46557881286525016,0.46549022269571616,2.5011946725175713,2.506837072446958
1034.25,0.4656199992865109,0.4655067499422692,2.500323431334102,2.5060691784813427
1034.3,0.4656374870575694,0.4655505443490263,2.499287275048969,2.50509741939273
1034.3500000000001,0.46557797123173633,0.4655177040031806,2.498114405416964,2.5039866196291154
1034.4,0.46545769400350234,0.4654123682018702,2.4969204237957823,2.5027363143045727
1034.45,0.4653100515423197,0.46525503053908696,2.4959777349431436,2.501558620624111
1034.5,0.4653603695367646,0.4650959651786986,2.4951050389716753,2.5008270795924865
1034.55,0.4654259778550715,0.4653220818528027,2.4940921716657702,2.4998134388149795
1034.6000000000001,0.46520490237939627,0.4652643802995768,2.49310326350094,2.4987591846480326
1034.65,0.4652131367507118,0.4648396351529967,2.4922163595916524,2.4978194952434674
1034.7,0.4653835072483569,0.46520202961659274,2.491220567010588,2.4969621030016405
1034.75,0.4652882615145173,0.4651239412069671,2.489951060398352,2.4958055498286305
1034.8,0.4655112314610496,0.4649889656646343,2.4888539002209478,2.4944095716347907
1034.8500000000001,0.4657448191490391,0.46555603797188044,2.48802031311335,2.4936066004865216
1034.9,0.46559084515986077,0.4654173083398931,2.4872452003550674,2.492721843235594
1034.95,0.465523989754359,0.46524066060611124,2.486365050647361,2.49201188688263
1035.0,0.46544159677260977,0.4652781170627121,2.4854292531996416,2.4909209253294544
1035.05,0.465376779036037,0.465077367362211,2.4846304066007545,2.4901103618617912
1035.1000000000001,0.4653753665075996,0.46513274288682965,2.483827852018993,2.489305212838816
1035.15,0.4652921164023407,0.465051921043634,2.4830358848126615,2.4884888435067607
1035.2,0.4653568497327162,0.4649575359679312,2.48215806999338,2.4876984546807823
1035.25,0.4654526263438723,0.4651627352862498,2.4812071474744832,2.4867151726471337
1035.3,0.4652564644064274,0.4651270220532378,2.4802462070604427,2.4857777077281558
1035.3500000000001,0.4649606275114263,0.4647766919674703,2.4792765246677453,2.4847831446698576
1035.4,0.4647554045695195,0.4645221100375825,2.478318111081826,2.4838238795480607
1035.45,0.46481140299498414,0.4643415690313629,2.477290812103364,2.482854272806796
1035.5,0.464967935655258,0.4646083287328663,2.476490148202668,2.481754850984048
1035.55,0.4648356355781439,0.4646183995492947,2.475908666356039,2.481232426406265
1035.6000000000001,0.46483141788941895,0.4643034154340471,2.475205303374993,2.4805780236284987
1035.65,0.4649759576759592,0.46456737834189277,2.474279334655315,2.4798094680820557
1035.7,0.4649727682600136,0.46454453450189415,2.4733526946969984,2.4786900047816722
1035.75,0.46508844939496113,0.46453185850524564,2.472479343198838,2.477953886010496
1035.8,0.4651632298893758,0.46473987836235703,2.4714645426914132,2.476934160186746
1035.8500000000001,0.46527591736622836,0.4646566824098164,2.470434903298757,2.4759075209546815
1035.9,0.46551306118680474,0.4649516179343978,2.4694411421873697,2.4748586801776407
1035.95,0.46570354805705866,0.46511191898969256,2.46844988237283,2.473899596568296
1036.0,0.4657608918711023,0.46531718479927475,2.467467220683329,2.4728542258369153
1036.05,0.4656309487197917,0.4652103424182584,2.4665314566025884,2.4719148204115364
1036.1000000000001,0.465517251872106,0.46504981712678156,2.465597577770205,2.4709644133924042
1036.15,0.46549441936261793,0.4649600129767918,2.464669283368224,2.4700319455067477
1036.2,0.46545930001108515,0.4649821571493144,2.463730549215356,2.469094001432658
1036.25,0.4653556639675331,0.46488196429769485,2.462904331106403,2.4681498529139345
1036.3,0.4651195198921406,0.46472212761466486,2.4621326141792195,2.4673722667286744
1036.3500000000001,0.46481676113040377,0.46438650107544077,2.4613445009746617,2.466583949217534
1036.4,0.4646231677623826,0.46410239439917494,2.4605004762002207,2.465790420202998
1036.45,0.4644839883425036,0.4639789760728653,2.4596353195357206,2.464880600785906
1036.5,0.4645517691943629,0.46378733870347566,2.4587913363757785,2.464046680139579
1036.55,0.46484040018306333,0.46407444448264973,2.458083847185966,2.4631866381991565
1036.6000000000001,0.4650865871380846,0.4643267791653535,2.4573334940794602,2.4626185948755857
1036.65,0.46534586125841715,0.46453581691077545,2.4563189548497886,2.461664339004691
1036.7,0.465449889924911,0.4648055077522453,2.455261771715661,2.4605801838009045
1036.75,0.46523810855913184,0.46470592841403696,2.454319010844399,2.4595477972857847
1036.8,0.46492302825997656,0.4643687539582024,2.4534101383333544,2.4586737483023358
1036.8500000000001,0.46463647010988773,0.46404979800670376,2.4525555556598437,2.4577232334594896
1036.9,0.4645635879607461,0.46376300596778675,2.4517317202284734,2.4569595679921337
1036.95,0.46478364465494354,0.4638775449861392,2.4508660583649546,2.4560626794272546
1037.0,0.4649077366675775,0.46417618269853944,2.4500081105928673,2.4552140030925806
1037.05,0.4647538364349246,0.4641019075950316,2.4491878592796774,2.4543267796816157
1037.1000000000001,0.46460380538523754,0.4638403765714058,2.4483759758683874,2.4535590957287523
1037.15,0.46459855504858466,0.4637837715276634,2.447489015422492,2.452684147921213
1037.2,0.4646545908652973,0.4638115451878754,2.4464705566538525,2.4517699311815733
1037.25,0.46469538694315304,0.4638820628140866,2.4455329870812386,2.4505915532214826
1037.3,0.4648240590650142,0.4638708938265325,2.4445481678634207,2.4498725569797917
1037.3500000000001,0.464807076942528,0.4641198788269874,2.4433816320196406,2.4485963433150117
1037.4,0.4648210983820149,0.4638152512252501,2.442465740794295,2.447521114973636
1037.45,0.4650424430604106,0.46413063873927823,2.4415588808525945,2.4467482256726165
1037.5,0.46509155769154503,0.46422169386361267,2.4405957565297354,2.445679259140526
1037.55,0.46508448942130376,0.4642057738628018,2.4397423822517927,2.4448021113294995
1037.6000000000001,0.4650503335730078,0.46418575625134806,2.4387879905429886,2.4439637968086556
1037.65,0.4649934190011249,0.4641147318550073,2.43782257957467,2.442865044770476
1037.7,0.4648690762868043,0.4640677928055967,2.4370721964569633,2.4420273921189795
1037.75,0.46457358668022913,0.4638501575589138,2.4362328713852612,2.4413486233570376
1037.8,0.4643188771738373,0.4634419694066828,2.4352677656504813,2.4403174673941463
1037.8500000000001,0.4642005108316377,0.46332366566121574,2.4344347857279725,2.439403388539862
1037.9,0.4641569911235738,0.4631694042102612,2.433771939661244,2.438631126732608
1037.95,0.4640204009860661,0.46323088656777583,2.433075916654659,2.4380704280138663
1038.0,0.46403561303507523,0.46291832957852025,2.4322638324729815,2.4372337543206437
1038.05,0.46420866940920613,0.4632697161776867,2.431464359253786,2.436435666277229
1038.1000000000001,0.4642674852499888,0.46325403643284535,2.430741394627342,2.4356196262679366
1038.15,0.46428718237474437,0.46338138167800025,2.429997067757503,2.4349807978135147
1038.2,0.4640410298271237,0.46327266538148254,2.4289683589889797,2.4341109848803852
1038.25,0.4636009046479221,0.46287303317891504,2.427993775425788,2.432903028081058
1038.3,0.4633757029261181,0.46237697663297217,2.4268711721439553,2.432147125996937
1038.3500000000001,0.46354016042630175,0.4624118623181311,2.4257264293960383,2.4306361418604863
1038.4,0.46365839216383553,0.4626529046579618,2.4247377522812656,2.429773596944033
1038.45,0.4636759975428447,0.46261001817119146,2.4237014654654723,2.428610598628052
1038.5,0.4638609385222665,0.4626665358814641,2.422940589538909,2.4276785247783335
1038.55,0.46403278780280965,0.4629679673773518,2.4221712751780236,2.427083452592901
1038.6000000000001,0.46417180382479084,0.4629733994544711,2.4212043769973226,2.4261119633441277
1038.65,0.46441143867037976,0.463221721822838,2.4203572988742272,2.425137590912907
1038.7,0.4646605691506789,0.4634284038339356,2.4196285305332528,2.4243972050167417
1038.75,0.46480020803522826,0.46371395575618213,2.4188994214136663,2.4236610748999943
1038.8,0.46470569907354536,0.4636803315896875,2.4180988493182674,2.4229200921088347
1038.8500000000001,0.46457891107067517,0.4635001691806736,2.417143623933594,2.422039053708849
1038.9,0.46462078360565395,0.46341743712436717,2.4161903577262183,2.421004023880676
1038.95,0.4647070138743672,0.46357162359698173,2.415364831703166,2.420124457935715
1039.0,0.46482999649896795,0.4635533727351274,2.4143910283925596,2.419346611727261
1039.05,0.46492813888780155,0.4637745433018615,2.413429601227874,2.418185311819021
1039.1000000000001,0.4650338076665347,0.46371787539010145,2.412572013351883,2.417415583502945
1039.15,0.4650816246519944,0.4639496544331394,2.411637625126543,2.416453813510933
1039.2,0.4650107981875644,0.4637931435072812,2.4106310148250154,2.4155258631583867
1039.25,0.46498600875953583,0.463798657262762,2.409556162568813,2.4144141978289055
1039.3,0.4649157148918629,0.4637252427871494,2.4085746202733374,2.4133580392068903
1039.3500000000001,0.46504783177281517,0.463633546168555,2.4077356069486258,2.4124299537974925
1039.4,0.4649538709149824,0.4639723347968819,2.4070277961529145,2.4116587229674122
1039.45,0.4646495431401969,0.4634241872614456,2.4063043785383096,2.4109917709079465
1039.5,0.46454512374293455,0.46334874725425507,2.4054760803072632,2.4101886893107367
1039.55,0.4642799751147371,0.4631970986382813,2.4046653025241533,2.4093160288186346
1039.6000000000001,0.464093116090077,0.4628035448397055,2.403858169933972,2.4085440149655386
1039.65,0.464141561178193,0.46281609385856776,2.4029811178099223,2.4076760742955448
1039.7,0.4642267611915485,0.462878118251948,2.40217341706994,2.406778326415611
1039.75,0.46422122067268135,0.46296111701865555,2.4014534618259424,2.4060391801238037
1039.8,0.46412452438748525,0.46285291085974917,2.400687580138524,2.4053212621115083
1039.8500000000001,0.4639251297510669,0.4627550412775505,2.3997489543280213,2.4044909732335094
1039.9,0.4635342910520875,0.4624388824442713,2.398948703869674,2.403437218004208
1039.95,0.4635253828571452,0.46195638219502055,2.3983531322289444,2.4028867430107566
1040.0,0.4636757888247488,0.4623982851410297,2.3975792001670406,2.402223119749908
1040.05,0.4635389385239285,0.46223044150641884,2.3967898653879662,2.4013201324302442
1040.1000000000001,0.46349489617722894,0.4621146489222148,2.3960857953527284,2.400628605564036
1040.15,0.46357185900016595,0.4621213732341143,2.3953118962731987,2.399884770515591
1040.2,0.46366735321217317,0.4622493485123107,2.394455511439432,2.399058974178334
1040.25,0.4635412939456339,0.4623082542062807,2.3935892144198596,2.398145409805076
1040.3,0.46330240206090306,0.46199536294541443,2.392832502849771,2.3973136942405584
1040.3500000000001,0.46324368924956044,0.461797162194736,2.391894482816821,2.3965558126402358
1040.4,0.46313979243730125,0.4618415451155784,2.3908917335687456,2.395433563362588
1040.45,0.4626840339006314,0.46158432105024777,2.3901252590491913,2.3945157540643978
1040.5,0.46225592115705594,0.46091151847857925,2.3892333867694893,2.3938837179243557
1040.55,0.4622577815249144,0.46071647696170687,2.388221529883053,2.3927022196995194
1040.6000000000001,0.462313340923878,0.4608758709962111,2.387397059231957,2.391828202262505
1040.65,0.46245455491513504,0.4607896131213566,2.3865416601630205,2.391028165386031
1040.7,0.4626285850712633,0.46115269953880106,2.3857975913781733,2.390084590758147
1040.75,0.4624531342058092,0.46110949363992015,2.3850173438904507,2.3895300409894262
1040.8,0.46234958830203665,0.4607878007671003,2.384024709884276,2.3885059648349425
1040.8500000000001,0.46233587987330943,0.4608819741110579,2.3831846654469766,2.3875010461478334
1040.9,0.4621956492538463,0.46073502975130104,2.382476223429016,2.386825493904198
1040.95,0.46229984035112437,0.4605717380632804,2.3816945152888507,2.386075752758194
1041.0,0.46240913519331495,0.4609177573581419,2.380918284035674,2.3852379216932036
1041.05,0.46228277189086076,0.46077079400963145,2.3799865139626637,2.3844984118433987
1041.1000000000001,0.46249805463471216,0.4606434394302516,2.3789858624887197,2.3833505127117074
1041.15,0.4628167953354635,0.46118385320551475,2.3780380545351547,2.382475478478578
1041.2,0.4629235096424986,0.46127808325126957,2.3771491390172796,2.3814530934875138
1041.25,0.4630229648526086,0.4613782610794255,2.376477433683129,2.380678287979817
1041.3,0.46298950865114963,0.46146973843668665,2.3758713218766845,2.3800935279513293
1041.3500000000001,0.46288637498989343,0.4612564576081673,2.3751593517320777,2.3794503062120405
1041.4,0.46295104495004136,0.4611969771535924,2.374283542109821,2.378651254847161
1041.45,0.46299655041763055,0.4613702508603128,2.3734182634754584,2.3776711404857824
1041.5,0.4630120909068043,0.46128244086713827,2.3724882497958273,2.3768850136900777
1041.55,0.46314094966902863,0.46137929235730524,2.3715177593824164,2.3757754073542237
1041.6000000000001,0.46298372505982444,0.4615060980351933,2.3707148297784935,2.374926795118568
1041.65,0.46284504163700685,0.4610797967613458,2.369960825977248,2.3741465106157618
1041.7,0.4628925898580488,0.4612325488772995,2.3691648958130163,2.37339358122055
1041.75,0.4629858531685005,0.461140405499778,2.3682817685183415,2.3725282622409947
1041.8,0.46320646570288476,0.4613838687630289,2.3673563523756855,2.371603648250219
1041.8500000000001,0.4635073819127269,0.46154866682108847,2.3666237598937023,2.3706410932864808
1041.9,0.4636347109202512,0.4619297134470104,2.3658357287448633,2.37008059075382
1041.95,0.4636019936080976,0.46176111737473696,2.364980960301968,2.3690207288465337
1042.0,0.4636829742255286,0.4618450639959337,2.364265273074438,2.3683531831913167
1042.05,0.46385942301195954,0.4618974765418069,2.363482073321068,2.3675658598079043
1042.1000000000001,0.46406473792287073,0.4621726724534779,2.3627649628738516,2.3667635899436816
1042.15,0.46409141182431574,0.462294675263559,2.3620804501883392,2.3661065807746273
1042.2,0.4640324294320327,0.46218898401212927,2.3613246481941843,2.365371454548662
1042.25,0.46413411795267684,0.4621243202373048,2.3604054787948234,2.3645752433160774
1042.3,0.46432150669224465,0.46234605098772075,2.3595311148545965,2.3635529853358657
1042.3500000000001,0.4642932867915749,0.4624505076073267,2.3588177175020686,2.3627634324962097
1042.4,0.4643179250236985,0.4622712013780315,2.358066334247639,2.362081840422807
1042.45,0.46435616802189233,0.46247297184614805,2.3571980948672313,2.3612374956048763
1042.5,0.4642433121337142,0.46231803345204636,2.3563197450260933,2.360321684632448
1042.55,0.4641763634689767,0.4622275397411295,2.3554297529915313,2.3594580307152215
1042.6000000000001,0.46411404709696197,0.462161905858127,2.354678915468082,2.3585225094138766
1042.65,0.46422400729107965,0.4620831786915225,2.3540704978200124,2.357927253126839
1042.7,0.46419530046824914,0.4623116050610733,2.353242313675248,2.3572640293261715
1042.75,0.4639980157277268,0.4619851681239499,2.3523162484229823,2.356235347845649
1042.8,0.4638998203185691,0.46187866447315606,2.3516259453727826,2.3553750172052514
1042.8500000000001,0.46393919685846724,0.461769950491352,2.35099104561472,2.3548198135820364
1042.9,0.46413525546491535,0.4619351211911583,2.350219399273334,2.354081025346624
1042.95,0.4641630555972869,0.4621466793983579,2.349437122344237,2.3532460571136147
1043.0,0.46414130344057075,0.4619583439022928,2.348568068747968,2.3524949192774813
1043.05,0.4642943641145712,0.46207341360437876,2.347585397380824,2.3514916427899917
1043.1000000000001,0.46436545560572656,0.4622407861491183,2.3465695539513596,2.3505130201686906
1043.15,0.4639678329342511,0.4621847951586338,2.3456802748209378,2.349450202957663
1043.2,0.4635674662411152,0.46141774149365644,2.344861947588941,2.348721778790296
1043.25,0.46350361090401393,0.4613706310022048,2.3440208049995266,2.347787321143634
1043.3,0.46329912093007747,0.46127330536960437,2.3431593956921435,2.34701743069426
1043.3500000000001,0.46321388771895483,0.4609627152992645,2.3422709512069435,2.3460503911816843
1043.4,0.46347750021896067,0.4610940741080829,2.341663941817798,2.345219591382591
1043.45,0.46354259309115126,0.4614761952733171,2.341081732092587,2.3448262282522676
1043.5,0.4633297148073383,0.4612383869173203,2.3402987363308347,2.344053159358509
1043.55,0.4633510359391559,0.4610467070199603,2.3395861698532743,2.3432409745820784
1043.6000000000001,0.4634272240804157,0.4612630396080743,2.3389125890398423,2.3426022921435576
1043.65,0.4633049814971925,0.4611776681313129,2.3382199023247177,2.341867719052788
1043.7,0.46328422069481734,0.4609873282495896,2.3375529055941113,2.3411901414351965
1043.75,0.4632858022939552,0.46110347522857753,2.336828414883504,2.3405038120382144
1043.8,0.46314704187397954,0.46097464828665213,2.336022553098395,2.339714914028631
