Tiempo [s],h1_Real [cm],h1_Koopman [cm],h2_Real [cm],h2_Koopman [cm]
1149.6000000000001,11.448981999460129,11.471213005799553,7.5258326650024925,7.484876289517425
1149.65,11.660573214321149,11.472016968327523,7.638920289236897,7.484978741998348
1149.7,11.575274068207339,11.472824729376917,7.530108733641484,7.485085676245788
1149.75,11.5500319958065,11.473629096356225,7.257600440456838,7.485196383145673
1149.8,11.575122918352925,11.47442712962346,7.497719998197804,7.485308496965803
1149.8500000000001,11.53101885419326,11.475248058760238,7.465275460420258,7.485415894769358
1149.9,11.491376770192083,11.476064717201316,7.502610011451628,7.485503959204517
1149.95,11.716061298427489,11.476866893191163,7.539313560923192,7.48557947917152
1150.0,11.560035512423335,11.477680347753749,7.6219789358642425,7.485644894044605
1150.05,11.66964656523386,11.47841350340474,7.451470174792568,7.485954331585386
1150.1000000000001,11.583754893631365,11.479048935465853,7.7972440128962015,7.486490721062975
1150.15,11.65189824218074,11.479589729028703,7.4113210348709035,7.487241340846046
1150.2,11.632524279033317,11.480032486435649,7.714933312591108,7.488213446531093
1150.25,11.475153941779768,11.480353295783033,7.347949227470972,7.489391267992893
1150.3,11.454298919504481,11.480593862706352,7.587008258437949,7.490763631708496
1150.3500000000001,11.448885902720878,11.480745630857793,7.499144364482049,7.492324178241815
1150.4,11.497823379231836,11.48081215940682,7.511386072095161,7.494070794705758
1150.45,11.522675174036124,11.480792792916558,7.548784368250443,7.496002892448295
1150.5,11.690648437127573,11.48071435172967,7.4333375389549055,7.498113012678699
1150.55,11.338981523715912,11.48055219028005,7.514619691109079,7.500394512293954
1150.6000000000001,11.484632128216754,11.480305968341266,7.439599148609256,7.5028497478349045
1150.65,11.531175423069898,11.48001581784294,7.636593415737375,7.505461500071565
1150.7,11.552246817415622,11.479675087357121,7.656727081398807,7.508224944164969
1150.75,11.546334175941297,11.479280084188916,7.468560667216861,7.511142493899218
1150.8,11.427869549083773,11.478802321292408,7.788630427942618,7.514196520725579
1150.8500000000001,11.548503449791896,11.478271471143831,7.717560330011441,7.517380640091886
1150.9,11.501571170929816,11.477687234977115,7.748694274919105,7.520699286883
1150.95,11.385270946262912,11.477060524622985,7.686406118635622,7.524145162245613
1151.0,11.3995805089216,11.476397911000292,7.598792650952661,7.527711243264369
1151.05,11.617504238938867,11.475697140254558,7.682152887704071,7.531411846400216
1151.1000000000001,11.372530993095625,11.474934863826704,7.712010361554722,7.535231241586897
1151.15,11.569015585493704,11.474114989615678,7.708279667983683,7.539158950141514
1151.2,11.61301918845159,11.473261699552001,7.744464772325655,7.543204932193832
1151.25,11.357364403031923,11.472386558298952,7.6449957084819475,7.547371662512647
1151.3,11.312134933234013,11.471493842613832,7.9044793513981135,7.551644920776358
1151.3500000000001,11.570614845404558,11.470575356473269,7.705432137579926,7.556025481613333
1151.4,11.469546764385187,11.469628095735594,7.725013913766648,7.560511728816155
1151.45,11.650061179758275,11.468637694869653,7.7267968947419865,7.565093271318749
1151.5,11.319565231735611,11.467615639954124,7.7346928154361025,7.569763203563882
1151.55,11.518774331649574,11.466563508395849,7.8073820427358225,7.574532373114499
1151.6000000000001,11.46463578186606,11.465477298424348,7.778557769026145,7.5794005658876795
1151.65,11.272067907016968,11.46436807013116,7.802401159155964,7.584353015802181
1151.7,11.429460704918817,11.463237442363809,7.748612971015849,7.589399327937764
1151.75,11.36514249892404,11.462076031131582,7.667081362528238,7.59452283930923
1151.8,11.46608068347331,11.46091283903159,7.696042493214114,7.599718220521023
1151.8500000000001,11.682171193416806,11.459731434895389,7.87002847789235,7.604973506576371
1151.9,11.319981629232144,11.458532916626885,7.851183059367697,7.610308740208125
1151.95,11.290843922603232,11.457312354674551,7.733561905328402,7.615720152671202
1152.0,11.53872957770836,11.456058518090922,7.76626513287705,7.621191179544759
1152.05,11.419659874608282,11.454780853529842,7.713703506257709,7.626714364379028
1152.1000000000001,11.437708108766168,11.453504364604948,7.654527881742084,7.632285901269844
1152.15,11.381851384050579,11.452224664874501,8.092591202828556,7.637914384727426
1152.2,11.613223750667538,11.450925253361271,7.930436000816238,7.643600819566564
1152.25,11.368416523257267,11.449594830478844,7.843763322791294,7.64934344594998
1152.3,11.503054962446107,11.448254051353233,7.771587085989072,7.6551398958354975
1152.3500000000001,11.34625656904018,11.446890262658606,7.738787758780699,7.660977458988241
1152.4,11.408936147537474,11.445529877338261,7.87386225381949,7.666863737499626
1152.45,11.474436466938121,11.444169101833033,7.795362658419785,7.672798774146139
1152.5,11.40954541553193,11.442781546906405,7.976092639324722,7.6787861382412705
1152.55,11.319918593557283,11.441396286918142,7.786105348395036,7.684825758930385
1152.6000000000001,11.526599196326336,11.440008068276269,7.902687364061885,7.690906297136963
1152.65,11.509964537638075,11.438606637434559,7.88327513922087,7.697012215633972
1152.7,11.428607527645008,11.437195060231097,7.983054380294877,7.703162695054583
1152.75,11.658509806597603,11.435798994122013,7.988665326469334,7.709370721459703
1152.8,11.54686525118723,11.434387685455674,8.056995949438855,7.715606069228432
1152.8500000000001,11.305393661738147,11.432976365182084,8.053008324071223,7.721878036315844
1152.9,11.525039107112363,11.431558335259552,7.953950659291874,7.7281830255761585
1152.95,11.447343799716753,11.43013518443814,8.090440714167533,7.734525745321898
1153.0,11.436853397535819,11.428689927773782,7.970086901992242,7.740907035371549
1153.05,11.510029056359485,11.427224949989078,7.8118961265027504,7.747316009832382
1153.1000000000001,11.431051549964817,11.425751638439998,7.7771921320467055,7.753764662718795
1153.15,11.461812883755428,11.424283738665435,8.111432513022178,7.760238055678857
1153.2,11.215972505248061,11.422840791859684,7.906582661933059,7.7667442577818395
1153.25,11.299913586900452,11.421386629711868,8.121087153596491,7.773286327412847
1153.3,11.476443924231694,11.419945151123326,8.1079253568861,7.7798356624435065
1153.3500000000001,11.46597058191409,11.418504909314729,7.975259062383863,7.786402770131834
1153.4,11.385146651169789,11.417085158299628,7.8225980397529735,7.792994095887393
1153.45,11.221445285060273,11.415663450037254,8.070540880848096,7.799601168649415
1153.5,11.161667158826177,11.414255265856568,8.141466083065097,7.806204134428438
1153.55,11.373301867772467,11.412841423026128,8.095303072121878,7.812821074697972
1153.6000000000001,11.509676384446113,11.411419169132019,8.02455712564839,7.81944830641502
1153.65,11.53324973095297,11.410018802629779,8.225345510235055,7.8261087774315925
1153.7,11.365732792760936,11.408597570587453,8.079077070394751,7.832787206978058
1153.75,11.439820699564546,11.407180503322662,8.100018263517587,7.839497016889783
1153.8,11.463384814418381,11.405787843865376,8.084875817445825,7.846230714769232
1153.8500000000001,11.237514657063747,11.404409951466423,8.02001255706665,7.852988437303394
1153.9,11.364387081126779,11.403059149268671,8.057251899379695,7.859758612010515
1153.95,11.5047605599641,11.40171595766051,8.069088740556845,7.866532382183323
1154.0,11.380444455076912,11.40039476864532,8.324250213882236,7.87333075658144
1154.05,11.16809306777578,11.399067944599421,8.169544789764103,7.880145234447418
1154.1000000000001,11.61779483916089,11.397727416432227,8.189507039143551,7.886972919982606
1154.15,11.389599271714125,11.396396388671443,8.165350785688892,7.89381178905204
1154.2,11.388953421157712,11.395057200595934,8.13582038337233,7.9006730131864025
1154.25,11.393744565343406,11.393723317807355,8.214599293323186,7.907547803242921
1154.3,11.493858385804225,11.392400085144585,8.221339528486592,7.914437433461518
1154.3500000000001,11.379197803477698,11.391099459936804,8.173097573020174,7.921334482881778
1154.4,11.413847072282985,11.389788636623605,8.12659144618378,7.928262410029312
1154.45,11.335027334558536,11.388496717172606,7.989226214077983,7.935194520610182
1154.5,11.335308297168847,11.38722082210907,8.131202739610476,7.9421289081661515
1154.55,11.397150737699617,11.385950469964897,8.339894960264052,7.9490616647660195
1154.6000000000001,11.40539750517645,11.384696078791842,8.18476898617774,7.956005089542026
1154.65,11.52195633343457,11.383436801846003,8.152010058427246,7.962941710147781
1154.7,11.344519128483533,11.382185998941551,8.119116646827974,7.969884261978341
1154.75,11.520536328735698,11.380942767689628,8.36206653356623,7.976836899952823
1154.8,11.275471131118287,11.379699103645487,8.205980856231497,7.983783017512516
1154.8500000000001,11.521921826920387,11.378443730524443,8.239931439592883,7.990731735358221
1154.9,11.26757587729969,11.377212604215396,8.237101365341859,7.997659022362752
1154.95,11.427168480196382,11.375973510278612,8.264888795368858,8.0045934578115
1155.0,11.452568089774575,11.374755592849342,8.144037872731216,8.011544532821501
1155.05,11.33431972904285,11.373556215445022,8.01064139616147,8.018514259670347
1155.1000000000001,11.298242606553329,11.37235834563983,8.385228316461053,8.025483795852765
1155.15,11.373752373390097,11.37114897730305,8.178831932069333,8.032460609868622
1155.2,11.44332764536638,11.369943230453794,8.295675454492885,8.039439547517782
1155.25,11.39579125908869,11.368753295666071,8.256996607014504,8.046423327780875
1155.3,11.376125201304763,11.36759000119864,8.198173248134465,8.05340933758682
1155.3500000000001,11.387207456941162,11.36646575542903,8.187088445665484,8.060395755521373
1155.4,11.310137625701755,11.36535720606848,8.286268195193331,8.06739212820694
1155.45,11.37053186263282,11.364263650641465,8.230699165931702,8.074388051409992
1155.5,11.152902083320392,11.363181192301155,8.31216320797066,8.08139156516127
1155.55,11.20649148293488,11.362091791487263,8.246678252134863,8.088413148126321
1155.6000000000001,11.333708582971433,11.361002401959803,8.235291901283603,8.095437341312346
1155.65,11.424732526222733,11.35990491016018,8.292771562711799,8.10244997761409
1155.7,11.399640750423723,11.35880182718508,8.443482258322655,8.109455200463273
1155.75,11.379687039103366,11.357700338819466,8.307271103900096,8.11647985808015
1155.8,11.469890975097886,11.35660790662007,8.404625810986625,8.123502794590904
1155.8500000000001,11.491789393909126,11.355525965995774,8.439954107702208,8.130530701631097
1155.9,11.43631619187763,11.354451695550818,8.329295346541896,8.137563930520951
1155.95,11.500763687351235,11.35340383403603,8.436396890266327,8.144594556203472
1156.0,11.254450648901217,11.35236090287709,8.356188193135015,8.151607812500037
1156.05,11.465235223712222,11.351350435162859,8.383803180141745,8.158628340006779
1156.1000000000001,11.556434023432761,11.350344096558649,8.525385035995692,8.165654635216411
1156.15,11.268271736234697,11.349379752866119,8.40809862198949,8.172676288979783
1156.2,11.3206084792965,11.348411602388103,8.581886117220487,8.179684568608225
1156.25,11.494249857440124,11.347446925846587,8.452566206885459,8.186689311565688
1156.3,11.158013336132516,11.346501111597393,8.382726366408857,8.193697519442473
1156.3500000000001,11.5234581205659,11.345573680587004,8.358157473669616,8.20069686668608
1156.4,11.339280136769487,11.344642653399095,8.680751779204778,8.207693877125584
1156.45,11.349605795106617,11.343736291861207,8.24848584169084,8.214678082141626
1156.5,11.373498376798857,11.34284705884038,8.343739421833256,8.221661312769
1156.55,11.266498507438168,11.34197434199959,8.419326607127328,8.228648497549413
1156.6000000000001,11.168874038394987,11.341097338583985,8.329759632150747,8.235623494217752
1156.65,11.39717383308537,11.34022481762251,8.33190816578478,8.242603470787097
1156.7,11.353715976361531,11.339368657671274,8.568816379226423,8.249578682817177
1156.75,11.340370677453187,11.338532489419263,8.490939710470368,8.256551886524884
1156.8,11.169953054265784,11.33771690771113,8.566536478612754,8.263531167798385
1156.8500000000001,11.304007966749626,11.336922140346209,8.585962594058836,8.270499608482135
1156.9,11.336363874943867,11.33612360989793,8.440677063858988,8.27747781011005
1156.95,11.533093120591104,11.335353096415965,8.492200804690604,8.284444489333968
1157.0,11.302413493631777,11.334587806099693,8.44664473295929,8.291405850953247
1157.05,11.354363103869455,11.333840512692312,8.464014256267046,8.298381979130085
1157.1000000000001,11.157181281199122,11.33311837119523,8.589168279323376,8.305357307614992
1157.15,11.37424432891902,11.332410828940262,8.6969588254799,8.312339050391714
1157.2,11.487877034832673,11.331693542448335,8.696133706342989,8.319324475854572
1157.25,11.293218625346176,11.33098179800483,8.489262899182936,8.32629279742489
1157.3,11.320735943458283,11.330271925515015,8.652284654454478,8.333247670739924
1157.3500000000001,11.319390385725292,11.329573213039884,8.685488972580972,8.340189840958192
1157.4,11.200606861950579,11.3288721868715,8.593632992312868,8.34714044183687
1157.45,11.417895776289509,11.328171878437713,8.4933168850521,8.354075592988986
1157.5,11.493917390720114,11.327476197910793,8.5873501492956,8.361013503062027
1157.55,11.380714788893027,11.326812387863594,8.679407656994186,8.36794596280682
1157.6000000000001,11.500540352296895,11.326156086344811,8.503257061343135,8.37487018132469
1157.65,11.252449566919811,11.3255021409274,8.630091778825749,8.381774435130058
1157.7,11.352451198977874,11.324864428300083,8.524100690220259,8.388673836612307
1157.75,11.303327658702136,11.324241146135344,8.569466653760458,8.395587816551137
1157.8,11.539844592905087,11.323622543385149,8.61591964470743,8.402501681715338
1157.8500000000001,11.471567915927555,11.323017706898426,8.684708492219022,8.409404430615744
1157.9,11.467052127820127,11.322410843760112,8.749993891660749,8.41629174320917
1157.95,11.387797896599677,11.321819620334717,8.501922972367971,8.423180623512453
1158.0,11.207631336178617,11.321238003392708,8.604685947442395,8.430080766117001
1158.05,11.32627458668072,11.320646889749463,8.66349294523376,8.436975815993863
1158.1000000000001,11.345840691205776,11.320068474583719,8.59750142276221,8.44386045883769
1158.15,11.246078365187463,11.319503312330921,8.733068638912828,8.450733803372495
1158.2,11.330073237789179,11.318934156653889,8.681070202476675,8.457606305143129
1158.25,11.252337884335308,11.318408154152742,8.809695070113516,8.464460710359774
1158.3,11.32556624536612,11.317896784054946,8.768458096673845,8.471319076493787
1158.3500000000001,11.318759584289102,11.317398128962902,8.670893631824564,8.478165817186511
1158.4,11.429728902674618,11.316939313980617,8.525779718395766,8.485008403789116
1158.45,11.307255431878916,11.316482018274765,8.702741728936267,8.491866051795233
1158.5,11.364591782860861,11.316037089715344,8.763761562353158,8.498715365721592
1158.55,11.222059609808204,11.315622850238867,8.66405691978033,8.505560032527725
1158.6000000000001,11.35773183228489,11.315201794443144,8.715053719999192,8.512398442450598
1158.65,11.378993181509935,11.31477252647755,8.831663390537221,8.519219839571711
1158.7,11.301492028420327,11.31438688373793,8.721858243213347,8.526054855418572
1158.75,11.38653893945126,11.314010937699946,8.865720592738699,8.532895549942328
1158.8,11.357606163643014,11.313624525293255,8.879046973974171,8.539749643867522
1158.8500000000001,11.515310761813081,11.313243311044554,8.633462350742667,8.546602239558561
1158.9,11.319560374180908,11.31287741733351,8.684992891525601,8.553442116030148
1158.95,11.317121741631595,11.31252753698228,8.877805590696383,8.560271173589936
1159.0,11.284427908742542,11.312166480934142,8.814638277029971,8.567103143414585
1159.05,11.476282249370051,11.311812038011864,8.7220391184077,8.573926851403932
1159.1000000000001,11.283890471234248,11.311478095388743,8.64620189634374,8.580751060604031
1159.15,11.416258170213395,11.311141645742525,9.054334523750466,8.58756370037729
1159.2,11.315580829680178,11.310826092081733,8.912939193352457,8.594359036266674
1159.25,11.419590851678818,11.310530884077227,8.883023520394762,8.601137997753266
1159.3,11.30485864947871,11.310229630078348,8.81387304541097,8.607920485379827
1159.3500000000001,11.420104544751963,11.309935934793693,8.938746839286281,8.614688381267396
1159.4,11.43973415031103,11.309656913517333,8.81043737162041,8.62147137724325
1159.45,11.330391513760441,11.309412302855076,8.677223951899904,8.628255302688714
1159.5,11.424759740156615,11.30916299619549,8.941164651709842,8.63503535039021
1159.55,11.193697635065087,11.308911552703654,8.837203875050449,8.641811876958357
1159.6000000000001,11.384672368893352,11.308677077972787,8.861989358499532,8.648583757636164
1159.65,11.301330536239306,11.308452600947293,8.808812537286112,8.655348373714173
1159.7,11.25449376166842,11.308252693243116,8.816737752902576,8.662106793813043
1159.75,11.433444989891704,11.30804178560172,8.943583648285577,8.668870959291079
1159.8,11.195246163934069,11.307836752117137,8.889788231300294,8.67563684245453
1159.8500000000001,11.394767533072576,11.3076346732739,8.794602269751008,8.68239409441124
1159.9,11.34917550296491,11.307455615137954,8.823633539653951,8.689140441844426
1159.95,11.201205806204865,11.307296026149102,8.948667130939594,8.69587763696519
1160.0,11.527816338593539,11.307159385773682,8.92256265470405,8.7026144440432
1160.05,11.296304128990588,11.307046100346037,9.142384052594092,8.709337936858569
1160.1000000000001,11.248336665003347,11.3069253683633,8.77769695226067,8.716051207822677
1160.15,11.14676112580488,11.30680505269009,8.884178006459264,8.722756927760535
1160.2,11.229322930619487,11.306704012269,8.9578679498696,8.72946301256927
1160.25,11.212289935718175,11.30659656367527,8.901102019017513,8.736171294035543
1160.3,11.364945747237366,11.306503235097145,8.949376225000742,8.742882334613052
1160.3500000000001,11.293816318886837,11.306417249605529,8.987807873619357,8.749600745195226
1160.4,11.360250954361105,11.30634438415728,8.750146547509674,8.75631405623193
1160.45,11.23847874753614,11.30629679312329,9.042384361652447,8.763021422213354
1160.5,11.341909865658502,11.306240997590244,9.099724044553998,8.769724843804264
1160.55,11.38582097829369,11.30618356703421,8.878045493414811,8.77642713405186
1160.6000000000001,11.337803821458719,11.306119185226148,9.141367708658256,8.783147859700899
1160.65,11.297539630699681,11.306069836153736,9.138206017207965,8.789861671908932
1160.7,11.178336190143565,11.306040852205944,9.116262719711383,8.796572026576898
1160.75,11.328638462928737,11.306050633044766,9.07411801477308,8.803281333826174
1160.8,11.246650733469956,11.306069897908792,9.21562874993376,8.809994524052845
1160.8500000000001,11.171024815991421,11.306100016263839,9.146217814487494,8.816695827857734
1160.9,11.453968568291382,11.306115966289203,8.964555717614285,8.823383409202826
1160.95,11.227605918502483,11.306123142231884,8.980738683474913,8.830066558656627
1161.0,11.301383647617058,11.30614026832555,9.009646702950686,8.836743908950684
1161.05,11.265374658467197,11.306164921257867,9.09655376461084,8.843400139309061
1161.1000000000001,11.42673385856529,11.306201442547621,8.974300596408037,8.850041491514517
1161.15,11.258608862303335,11.306225094664306,9.157677905443833,8.856677992481313
1161.2,11.383126347775734,11.306287506042903,9.118340118843015,8.863305684609365
1161.25,11.330538626364067,11.306359938290047,9.140364508231851,8.86992689540831
1161.3,11.451920980828495,11.30644996992285,9.175917083043208,8.876542375179264
1161.3500000000001,11.432569218311258,11.306563022866872,8.910223708659895,8.8831430764624
1161.4,11.196925418050865,11.306677028192755,9.098449474533965,8.889731182603263
1161.45,11.418106250124236,11.306818345280284,9.082347906748527,8.896310440178016
1161.5,11.202646557511386,11.306978358032213,9.129724183092977,8.902889576998488
1161.55,11.17606522649338,11.30715246942039,8.917779211562099,8.909469470247707
1161.6000000000001,11.368087943467682,11.307319789267003,9.124219101548311,8.916041840719378
1161.65,11.41006074739109,11.30750437341974,9.188419500944763,8.922607723696702
1161.7,11.393154446409142,11.307710551575578,9.214469057335688,8.929148101056361
1161.75,11.253337385035246,11.307921612673312,9.216472661033006,8.935697364026707
1161.8,11.329428029583038,11.308129918752373,9.131050769439177,8.942235821894176
1161.8500000000001,11.338470316962818,11.308346409098405,9.257112865161305,8.948760650876036
1161.9,11.531211149373702,11.30855460270665,9.105444847743819,8.955285952417558
1161.95,11.328901231795662,11.308756623261166,9.209847704886554,8.961805243462827
1162.0,11.269447362271348,11.308970032781787,9.141490562901671,8.96831084931394
1162.05,11.263028683144647,11.309186698304448,9.237662622872094,8.974800332135443
1162.1000000000001,11.227669717278948,11.309404505301876,9.184403663240952,8.981278635561225
1162.15,11.153981518992897,11.309637346065477,9.067022288551021,8.987741701994354
1162.2,11.22393977939815,11.309878875794123,9.148067016771861,8.994200384657626
1162.25,11.455055107030935,11.310129264518721,9.310460551916465,9.000657697087728
1162.3,11.509618946792258,11.310385004811637,9.27627160674534,9.00712511968339
1162.3500000000001,11.350637758589876,11.31062944042464,9.420448607209325,9.013596987066002
1162.4,11.420059283926614,11.31088614892897,9.365431452417763,9.020059938392706
1162.45,11.309373222806968,11.311144032860158,9.231554138889114,9.026512689152906
1162.5,11.357967780986453,11.311405632572736,9.176580051870937,9.032959075400976
1162.55,11.554005603644212,11.311657741134477,9.048277305215263,9.039400180195845
1162.6000000000001,11.454945300561972,11.311914266465143,9.20726089515079,9.045844398312619
1162.65,11.186151827996499,11.312188234946595,9.2235030786238,9.052299394399977
1162.7,11.22469961827264,11.312475874289518,9.288770164054245,9.05874677097738
1162.75,11.326315585919145,11.312773356973503,9.265405331780203,9.06518338777948
1162.8,11.270441140499114,11.313107838196654,9.04566595069855,9.071612699517843
1162.8500000000001,11.305381039869793,11.313447614145758,9.170348652836852,9.07803956404865
1162.9,11.372430038227552,11.313803270872711,9.409621015259182,9.0844633585501
1162.95,11.48561916485562,11.314180162219156,9.414528994621284,9.090876185542747
1163.0,11.510698854402513,11.314552809606553,9.157661669846739,9.097290975893445
1163.05,11.37906007744536,11.314934197958458,9.433234222369933,9.10368822717811
1163.1000000000001,11.32604480022425,11.315302544153555,9.27182575107705,9.110086140329138
1163.15,11.503356504716908,11.315674163834174,9.302233195711638,9.116477380885769
1163.2,11.23347228448099,11.316072568282733,9.303598047759232,9.122845341018763
1163.25,11.377847727237043,11.316466117469837,9.303065892409084,9.129210580244152
1163.3,11.345241213953901,11.316875935401443,9.240302426466613,9.135581652709426
1163.3500000000001,11.328462770411688,11.317295176651795,9.3911674282907,9.141953399627596
1163.4,11.381646277566894,11.31771713788072,9.183308062128255,9.148313350538652
1163.45,11.47730406078432,11.318151623089454,9.209484420213618,9.154661156524556
1163.5,11.409630170785679,11.318605249408558,9.331611901182931,9.16099587938625
1163.55,11.326383356685419,11.319065032211531,9.157617307229918,9.167320731010408
1163.6000000000001,11.22535285371248,11.31952197435425,9.424107330414762,9.173653405788443
1163.65,11.281708417441257,11.319982132804792,9.441665029092606,9.179977750087465
1163.7,11.211381211833658,11.320444358143767,9.336605912351555,9.186302416717206
1163.75,11.458144381676986,11.320929734437948,9.412491407439376,9.192606871915443
1163.8,11.094950823052923,11.321413595865959,9.35330818902835,9.19891551986619
1163.8500000000001,11.499510563178747,11.321904718040512,9.528892664983875,9.20521171095333
1163.9,11.455329157922744,11.322401451075702,9.452936727711606,9.211521218696548
1163.95,11.35815725867107,11.322892277728565,9.47939273662304,9.217828785797746
1164.0,11.59602736314263,11.323381934637373,9.43286977780514,9.224132552864738
1164.05,11.172332529301425,11.323862304221135,9.382587638333332,9.230437329969257
1164.1000000000001,11.44918000649634,11.324365482923778,9.326199620324282,9.23672921987952
1164.15,11.551447522463157,11.324887270795662,9.507024198631198,9.243014478610354
1164.2,11.441298743417828,11.32539943085779,9.401630433985673,9.24927942243446
1164.25,11.317262200278302,11.325896548882962,9.311977050453944,9.255536222908614
1164.3,11.367986378919024,11.326395827846484,9.492557262834003,9.261792653533075
1164.3500000000001,11.32380801574966,11.326913889174756,9.503861665373538,9.268029175321846
1164.4,11.388799636061828,11.327436357419426,9.445907524329916,9.274252221770299
1164.45,11.401131377070854,11.32794346473407,9.41777771588562,9.280472166796063
1164.5,11.323852355113337,11.328466108263948,9.302719048150228,9.28667524767227
1164.55,11.51693595058319,11.328966123440892,9.707136556421986,9.292883761196522
1164.6000000000001,11.555552907315482,11.329466247814706,9.327084936727585,9.299080114540718
1164.65,11.21961764433284,11.32998039764652,9.633794895089022,9.305258634119737
1164.7,11.376708140138225,11.330481216915445,9.553622493443397,9.311436713536665
1164.75,11.219453056282015,11.330982996715315,9.616092619768164,9.317618363504057
1164.8,11.444641558739772,11.331483971037066,9.681569836163485,9.323810096629847
1164.8500000000001,11.473184851271439,11.331989976739333,9.59551067927322,9.329985484723686
1164.9,11.331834020582477,11.332496162193378,9.633730703034177,9.336149816870407
1164.95,11.187644397901586,11.333006039720495,9.620468441557588,9.342309650275858
1165.0,11.57613121546619,11.333514091884132,9.59868833093698,9.348466788722522
1165.05,11.394261665360178,11.334044294051248,9.453111436302327,9.354613937753836
1165.1000000000001,11.428511264656949,11.334571536046393,9.635069800002482,9.360729146242884
1165.15,11.420219059089728,11.33510057095428,9.553621607528264,9.366839349615011
1165.2,11.59757241875956,11.335646602562594,9.333151098076495,9.372939067456638
1165.25,11.42381148846817,11.336195464400047,9.546995918104736,9.379046435830055
1165.3,11.500978319358143,11.336769267897328,9.550498380219977,9.385140773035044
1165.3500000000001,11.26713041983496,11.337337172805885,9.548093866338053,9.391231521216866
1165.4,11.308578764428056,11.337897766347215,9.655037906440455,9.397313520288181
1165.45,11.361904545261178,11.338454447556048,9.499313402466306,9.403379527894838
1165.5,11.340188599317518,11.339025121692986,9.605868466971664,9.409446742881833
1165.55,11.312597001854396,11.339588787218316,9.64668187175031,9.415520240820792
1165.6000000000001,11.476072749269036,11.340143243552784,9.85817953308534,9.421601845912239
1165.65,11.292704722714547,11.340689493950373,9.563009947179353,9.427676234189875
1165.7,11.359913585618344,11.341236969124731,9.667468784832684,9.433744555768028
1165.75,11.571291088499349,11.341791314389695,9.628885013604654,9.43979915858775
1165.8,11.386473542096082,11.342353649708176,9.620121373766414,9.445855041773138
1165.8500000000001,11.460471351833661,11.342922382461618,9.747100851969549,9.451905485426549
1165.9,11.496966806989006,11.343490189088815,9.904915514932872,9.457950809512548
1165.95,11.524202470539446,11.344065536879379,9.644155254999362,9.463990751353968
1166.0,11.297823337462653,11.34464136929169,9.598788336747905,9.470028936186006
1166.05,11.394106395574443,11.34523410366877,9.748097749705677,9.476061293050883
1166.1000000000001,11.31214652254134,11.345817342588909,9.791887749482601,9.482104209927698
1166.15,11.369700730047883,11.346409476065741,9.69633039268112,9.488144163526682
1166.2,11.325634650518989,11.346996279051782,9.657207271584431,9.494186091729542
1166.25,11.24298606490047,11.347557876513799,9.773767369757884,9.500223154993243
1166.3,11.374656191498657,11.348140366184168,9.669802481376978,9.506257286265182
1166.3500000000001,11.317456991783631,11.348747865880828,9.662338378773716,9.512288075815727
1166.4,11.354683376989184,11.349379686301335,9.659352386235716,9.518314568348869
1166.45,11.338029539717443,11.350032747516824,9.69405036662472,9.524330171821612
1166.5,11.27307806342506,11.350689844859529,9.654812105697864,9.530332906155191
1166.55,11.465322994427272,11.351329596400713,9.856040372041324,9.536319119203286
1166.6000000000001,11.360109012210751,11.35196551298176,9.634352171323716,9.54230862206863
1166.65,11.468229837709911,11.35262431482286,9.88760135294327,9.548291477216244
1166.7,11.463072942158673,11.353285758154982,9.896556004313087,9.554278718243594
1166.75,11.330153628150327,11.353961294686384,9.675274434606123,9.56026308166568
1166.8,11.341462743689863,11.354652499791925,9.783017061421829,9.566240387543068
1166.8500000000001,11.315025173787346,11.355333110559778,9.704440150958948,9.572211529610632
1166.9,11.235087278750461,11.356031743359624,9.864374287090781,9.578167486859568
1166.95,11.46111650980116,11.35672064515027,9.684936841600926,9.584102366321112
1167.0,11.339341061377864,11.357412169605757,9.694461383600881,9.590028317234813
1167.05,11.460748104750762,11.35810989766862,9.851869479127853,9.595958446377812
1167.1000000000001,11.481133571268872,11.358811823318428,9.76283288919207,9.601903916976044
1167.15,11.378078155396938,11.359536800151227,9.877748880332309,9.607840071671085
1167.2,11.413464029838767,11.360270070455275,9.820879863465647,9.613786583553283
1167.25,11.341816445007987,11.36098706257741,9.58199863311047,9.619728929121209
1167.3,11.38165132381432,11.36172056590874,9.699681840621759,9.625656933830035
1167.3500000000001,11.434969252257101,11.362456238784265,9.918740629280625,9.631590675664066
1167.4,11.405711171550383,11.363201357967437,9.92260194778703,9.6375262003079
1167.45,11.363319760148128,11.363947541255532,9.907838715919771,9.643471345856616
1167.5,11.274427306065922,11.364684676073304,9.775758808726954,9.649420599585913
1167.55,11.420299992135385,11.365428646855795,9.871058222777219,9.655367964957634
1167.6000000000001,11.416317738705557,11.366194067340214,10.10549386682273,9.661315705792106
1167.65,11.397865410760664,11.366950461963164,10.090879289829191,9.66723898318829
1167.7,11.424974457167606,11.367725564929435,9.833872777376525,9.673138875602813
1167.75,11.440108420672411,11.368470600516229,9.849181944709592,9.679035397940853
1167.8,11.446948344397692,11.369206850503272,9.976186941998385,9.684917604073597
1167.8500000000001,11.38729122766496,11.36996825419804,10.085820023248463,9.690804643781426
1167.9,11.385069105807416,11.37072220657271,9.753412625756091,9.696694017403821
1167.95,11.297803179370328,11.371479274067518,9.782852837468551,9.702561373504821
