Tiempo [s],h1_Real [cm],h2_Real [cm],h1_Classical [cm],h2_Classical [cm]
884.85,19.5383045220145,18.647186560770294,17.187159365670393,18.563765424831193
884.9000000000001,19.432805259316506,18.732861238186647,17.188254620252543,18.568818113094995
884.95,19.457349251186656,18.648552185767283,17.1893024219398,18.573865696308168
885.0,19.50387264379315,18.923911954191937,17.190298652370824,18.57890777575366
885.0500000000001,19.28011069470088,18.736909606893832,17.191239102943673,18.583943944264128
885.1,19.24113638176579,18.745757580204277,17.19211947481579,18.58897378622188
885.1500000000001,19.500155779584812,18.698253050884006,17.192935378904032,18.593996877558972
885.2,19.40286866733092,18.820264878821835,17.193682335884652,18.599012785757104
885.25,19.407956142209187,18.80754083621555,17.194355776193298,18.60402106984771
885.3000000000001,19.461622474434964,18.50524311602201,17.194951494227286,18.609020793578445
885.35,19.544112912677026,18.621180986283235,17.19549754264072,18.613979678515417
885.4000000000001,19.60097578868401,18.850540079807008,17.19601546561105,18.618882516678834
885.45,19.205352905295907,18.84471704577509,17.19650896912063,18.623734854718183
885.5,19.56428066075016,18.732988705125297,17.196981631766597,18.628542054278984
885.5500000000001,19.457277160744095,18.770170402010145,17.197436904760924,18.633309292002735
885.6,19.499845887084927,18.70562451383725,17.19787811193035,18.6380415595269
885.6500000000001,19.422572588964098,18.976105527053928,17.198308449716446,18.64274366348496
885.7,19.583564148771163,18.819537514756888,17.198730987175566,18.64742022550636
885.75,19.571010077289902,18.70168827088879,17.19914866597887,18.652075682216548
885.8000000000001,19.429019181203728,18.84534997686936,17.199564300412334,18.656714285236973
885.85,19.525002513507125,18.791879393034055,17.199980577376714,18.66134010118503
885.9000000000001,19.536035710898094,18.814966952502505,17.20040005638759,18.665957011674152
885.95,19.452284263311608,19.09557361195602,17.200825169575328,18.670568713313713
886.0,19.47105106195333,18.77575426414569,17.20125822168511,18.675178717709112
886.0500000000001,19.5524835785095,18.805180495312214,17.201701390076906,18.679790351461737
886.1,19.730521550634123,18.700275197314895,17.202156724725498,18.68440675616892
886.1500000000001,19.629054681459934,18.8818223654187,17.202626148220475,18.68903088842404
886.2,19.362499250032915,18.658043444004214,17.203111455766212,18.69366551981641
886.25,19.30929537862595,18.77734003901898,17.20361431518191,18.69831323693137
886.3000000000001,19.425471011047186,18.856785638935246,17.204136266901543,18.70297644135025
886.35,19.597837575674138,18.921819402404868,17.204678723973913,18.70765734965032
886.4000000000001,19.32460867998642,18.780404646902284,17.205242972062614,18.712357993404904
886.45,19.493358851468855,18.996382577338803,17.205830169446042,18.717080219183256
886.5,19.46216033776182,18.94094516030964,17.206441347017396,18.721825688550656
886.5500000000001,19.392209866532983,18.89763441397802,17.20707740828468,18.72659587806837
886.6,19.710872534665466,18.79294522191028,17.207739129370694,18.73139207929362
886.6500000000001,19.33924045626077,18.703626183491473,17.20842715901305,18.736215398779663
886.7,19.370545767102453,18.874927584061652,17.20914201856415,18.7410667580757
886.75,19.678569049365162,18.969413564880778,17.209884101991214,18.745946893726945
886.8000000000001,19.370789662413387,18.811394707846297,17.21065367587626,18.750856357274607
886.85,19.52623191963626,18.77338437092207,17.211450879416088,18.755795515255855
886.9000000000001,19.556938464761735,18.952110618984655,17.212275724422334,18.76076454920388
886.95,19.530698419143754,19.032885492985468,17.213128095321405,18.765763455647825
887.0,19.567733949374166,18.815095514042692,17.214007749154533,18.77079204611285
887.0500000000001,19.624479405236777,18.832753846143095,17.21491431557775,18.775849947120104
887.1,19.351383625461278,18.778310372354433,17.215847296861874,18.780936600186692
887.1500000000001,19.63492742605879,18.96252363269822,17.21680606789254,18.78605126182575
887.2,19.401934332251674,18.911610403161152,17.21778987617018,18.791193003546365
887.25,19.39480843368642,19.056498241456197,17.218797841810037,18.79636071185363
887.3000000000001,19.531082438688834,18.900313518252727,17.21982895754214,18.801553088248642
887.35,19.39963092746187,18.85874614837659,17.220882088711335,18.806768649228445
887.4000000000001,19.436232249970043,18.846839049051194,17.221955973277268,18.812005726286117
887.45,19.549452703319457,18.92264828024732,17.22304922181438,18.81726246591068
887.5,19.520568135223368,18.799837682546904,17.224160317511924,18.82253682958718
887.5500000000001,19.368945808499074,19.07287484381306,17.225287616173944,18.827826593796644
887.6,19.597721572481696,18.831774992154568,17.226429346219298,18.833129350016062
887.6500000000001,19.416509304595902,19.006395125614425,17.22758360868164,18.838442504718454
887.7,19.513437534124378,19.112560326242782,17.228748377209428,18.84376327937278
887.75,19.489880059281546,19.02048565448299,17.229921498065924,18.84908871044403
887.8000000000001,19.42449728385566,18.981063477511658,17.23110069012919,18.854415649393175
887.85,19.604480145091372,18.980088808989734,17.23228354489209,18.859740762677138
887.9000000000001,19.624466060515665,18.90873024081552,17.23346752646229,18.865060531748885
887.95,19.347590666418952,18.95217013223982,17.234649971562266,18.870371253057318
888.0,19.51112572861531,19.00289890713093,17.235828089529285,18.875669038047363
888.0500000000001,19.68231785586232,19.118693668493343,17.236998962315425,18.880949813159937
888.1,19.803621682425288,18.899189632562663,17.238159544487562,18.886209319831902
888.1500000000001,19.64434612231746,18.867345282622797,17.23930666322738,18.89144311449617
888.2,19.566423526177058,19.167488397648913,17.240437018331352,18.896646568581573
888.25,19.385786858717204,18.95678813894334,17.241547182210773,18.901814868512993
888.3000000000001,19.607794433795956,18.979903384979362,17.242633599891725,18.906943015711274
888.35,19.44751939936377,18.92248977137693,17.243692589015097,18.91202582659323
888.4000000000001,19.485710034930726,18.950613286236827,17.244720339836583,18.917057932571705
888.45,19.431327640526877,19.09302352119436,17.245712915226676,18.922033780055482
888.5,19.395887336307204,19.032472275748518,17.24666625067067,18.926947630449373
888.5500000000001,19.554280730223617,19.15495477243003,17.247576154268675,18.931793560154173
888.6,19.632633803040996,19.077515591280154,17.24843830673558,18.93656546056663
888.6500000000001,19.50195529897791,19.15326179844875,17.2492482614011,18.941257038079534
888.7,19.500093894246422,19.081684223555186,17.250001444209733,18.945861814081606
888.75,19.566996292000084,18.988209465932474,17.250693153720793,18.9503731249576
888.8000000000001,19.289057380408103,19.239682869447464,17.25131856110839,18.954784122088252
888.85,19.661369548746695,19.17165763362347,17.251872710161436,18.959087771850257
888.9000000000001,19.522448693684343,19.0288919669768,17.252352396546204,18.963281445292907
888.95,19.411172753118507,19.152698402553145,17.25280559577024,18.967485334222864
889.0,19.59999951768643,19.11313533540962,17.253254931683944,18.971751778219573
889.0500000000001,19.65988909906745,19.2870031724844,17.25370004013743,18.97607608232066
889.1,19.546074861972908,19.102567494181407,17.254140591257432,18.98045367831054
889.1500000000001,19.580232407546372,19.068623281023896,17.254576289447318,18.984880124720494
889.2,19.519105195409818,18.99397522327971,17.25500687338708,18.989351106828583
889.25,19.59826500706034,19.231280182465774,17.255432116033344,18.99386243665972
889.3000000000001,19.501515929172758,19.198948306619865,17.25585182461936,18.99841005298564
889.35,19.54026903358834,19.114168810277487,17.256265840655,19.002990021324862
889.4000000000001,19.460354534785534,18.961023405049033,17.25667403992678,19.007598533942776
889.45,19.65100138649385,19.20645465552379,17.25707633249783,19.012231909851547
889.5,19.48244828972039,19.170394180183084,17.25747266270791,19.01688659481019
889.5500000000001,19.57172612723646,19.17958243383395,17.25786300917342,19.021559161324554
889.6,19.709417484534246,19.13997526580788,17.258247384787374,19.02624630864726
889.6500000000001,19.43069476930283,19.160430110617035,17.258625836719425,19.030944862777805
889.7,19.574399757531356,19.231742258725827,17.258998446415838,19.03565177646246
889.75,19.52849134229177,19.09518856444815,17.259365329599525,19.040364129194344
889.8000000000001,19.636804035309456,19.10557663942638,17.259726636270017,19.045079127213413
889.85,19.58424769205672,19.329509493113587,17.260082550703473,19.049794103506397
889.9000000000001,19.665780812271873,19.29918055279777,17.260433291452685,19.054506517806892
889.95,19.657765702385117,19.35694751725534,17.260779111347063,19.059213956595286
890.0,19.27725070672019,19.095201232623424,17.26112029749266,19.063914133098802
890.0500000000001,19.75122398902977,19.290536380628005,17.26145717127214,19.068604887291492
890.1,19.517910534022203,19.3953480137377,17.261790088344817,19.073284185894202
890.1500000000001,19.6430471773355,19.252527229448642,17.262119438646607,19.077950122374634
890.2,19.583410379253067,19.193963793664327,17.262445646390074,19.082600916947275
890.25,19.68024767795746,19.154384191944267,17.262769170064402,19.087234916573458
890.3000000000001,19.6284616677336,19.322068486982182,17.263090502435404,19.091850594961343
890.35,19.40664187521182,19.347975335921355,17.263410170545527,19.096446552565883
890.4000000000001,19.600163434460796,19.22408188186373,17.263728735713837,19.10102151658888
890.45,19.686539254815965,19.36773171835014,17.264046793536032,19.105574340978933
890.5,19.70262657297258,19.15452913753128,17.26436497388444,19.110104006431477
890.5500000000001,19.61899961719944,19.3202573918992,17.264683940908018,19.114609620388784
890.6,19.497637930136868,19.196674891068767,17.265004393032342,19.119090417039907
890.6500000000001,19.65763388566304,19.202904928029337,17.26532706295963,19.12354575732076
890.7,19.67832136179487,19.219700385806547,17.26565271766872,19.127975128914038
890.75,19.657146694427638,19.193341199819983,17.265982158415074,19.132378146249298
890.8000000000001,19.67622083824137,19.288423435417933,17.266316220730793,19.136754550502904
890.85,19.514465869364923,19.212383234869424,17.2666557744246,19.141104209598016
890.9000000000001,19.714006968521318,19.30333178273412,17.267001723581842,19.145427118204662
890.95,19.416399599517565,19.41164238361353,17.267355006564507,19.149723397739642
891.0,19.68798443652454,19.061235654730076,17.267716596011198,19.153993296366615
891.0500000000001,19.515241583417854,19.392465338582358,17.268087498837154,19.15823718899605
891.1,19.6541582013383,19.349253406035505,17.268468756234235,19.162455577285222
891.1500000000001,19.629390157452818,19.23779033404798,17.26886144367094,19.166649089638256
891.2,19.597559354962854,19.47079342969512,17.269266670892385,19.170818481206062
891.25,19.668161570002635,19.19810494332196,17.26968558192032,19.174964633886404
891.3000000000001,19.588884238679878,19.417787457865227,17.270119355053126,19.17908855632386
891.35,19.64480131559449,19.204883217632272,17.2705692028658,19.183191383909804
891.4000000000001,19.543973489482482,19.367042938769067,17.271036372209984,19.187274378782472
891.45,19.394252450440863,19.495193445732546,17.27152214421394,19.191338929826884
891.5,19.756973840650414,19.252786712866808,17.272027834282547,19.195386552674904
891.5500000000001,19.603801647639827,19.330056738187643,17.27255479209734,19.199418889705218
891.6,19.701281083099904,19.329903150304744,17.273104401616447,19.20343771004331
891.6500000000001,19.715155902315566,19.491989361009626,17.273678081074657,19.207444909561517
891.7,19.567281933076583,19.365224067399744,17.274277282983363,19.211442510878967
891.75,19.69112857045777,19.34860240253582,17.274903494130598,19.21543266336163
891.8000000000001,19.711318406764065,19.421811678313716,17.275558235581027,19.219417643122295
891.85,19.67239127540401,19.505138144437502,17.27624306267593,19.22339985302056
891.9000000000001,19.566941565154462,19.35427804337593,17.276959565033227,19.22738182266286
891.95,19.546054557619364,19.66767035058248,17.277709366547455,19.231366208402434
892.0,19.560627276223553,19.403282687885255,17.27849412538979,19.235355793339355
892.0500000000001,19.792697514654957,19.474358796821175,17.279315534008035,19.239353487320525
892.1,19.652021612717306,19.583559471911002,17.280175319126613,19.24336232693964
892.1500000000001,19.550291157915165,19.496036920335868,17.281075241746585,19.247385475537246
892.2,19.680020281208463,19.38296712867046,17.282017097145626,19.25142622320068
892.25,19.601086994795402,19.366245612916117,17.28300271487805,19.255487986764134
892.3000000000001,19.746038904045065,19.315670554729405,17.284033958774813,19.25957430980861
892.35,19.471367762838632,19.441129618347603,17.285112726943463,19.263688862661905
892.4000000000001,19.630223676675236,19.424313741471703,17.286240951768214,19.26783544239868
892.45,19.72400940797537,19.436831169120232,17.287420599909876,19.272017972840377
892.5,19.661663760276177,19.656784696192375,17.28865377932385,19.276235626397696
892.5500000000001,19.845397654445208,19.502623275611896,17.28994252888522,19.28041904400909
892.6,19.611489394493177,19.2571059858304,17.291284238755622,19.284549166907453
892.6500000000001,19.624667356724995,19.53418666813566,17.292675363337693,19.288631948081196
892.7,19.529091020777148,19.485625881176738,17.29411242904849,19.29267316268609
892.75,19.75076607711501,19.454347593708647,17.29559203431951,19.296678408045317
892.8000000000001,19.494031031744026,19.35707842360746,17.29711084959669,19.30065310364945
892.85,19.608205114751236,19.50463302258371,17.298665617340397,19.304602491156412
892.9000000000001,19.633697699746424,19.520850182853703,17.300253152025427,19.30853163439157
892.95,19.850407720352884,19.57506658852641,17.301870340141022,19.31244541934763
893.0,19.688504052125054,19.625321800583578,17.30351414019085,19.31634855418471
893.0500000000001,19.578162075949294,19.499877112539675,17.305181582693027,19.320245569230327
893.1,19.690810597810497,19.400116401038545,17.306869770180086,19.32414081697935
893.1500000000001,19.583887396249484,19.63945494978942,17.30857587719902,19.328038472094082
893.2,19.667471225969397,19.433630934372786,17.31029715031122,19.331942531404167
893.25,19.549665707668563,19.56471045061286,17.31203090809255,19.33585681390667
893.3000000000001,19.753097169338073,19.42444235765571,17.31377454113329,19.339784960766043
893.35,19.847467030842438,19.550069908728727,17.315525512038157,19.3437304353141
893.4000000000001,19.49781022262269,19.565858323764875,17.317281355426303,19.34769652305008
893.45,19.705366759219167,19.498602944400815,17.319039677931315,19.351686331640572
893.5,19.61611914230524,19.660718140433435,17.32079815820122,19.35570279091958
893.5500000000001,19.686964139673016,19.340089112724353,17.32255454689848,19.3597486528885
893.6,19.58420312641014,19.47279227671645,17.324306666699975,19.36382649171608
893.6500000000001,19.68327691317924,19.454953848333528,17.326052412297052,19.367938703738503
893.7,19.584425074067966,19.501742328269312,17.32778975039546,19.3720875074593
893.75,19.640391846478977,19.59337199324854,17.3295167197154,19.376274943549415
893.8000000000001,19.779456484496045,19.633612196700255,17.331231430991515,19.380502874847185
893.85,19.60953736433358,19.666092261772548,17.332932066972866,19.384772986358296
893.9000000000001,19.70052834393765,19.411533557781432,17.334616882422964,19.38908678525588
893.95,19.71488172162434,19.58629473578257,17.336284204119735,19.393445600880398
894.0,19.615897780402353,19.60268680417973,17.337932430855567,19.39785058473974
894.0500000000001,19.820667758815134,19.49239572364712,17.339560033437262,19.40230271050918
894.1,19.686989348413885,19.536102878198967,17.341165554686064,19.406802774031355
894.1500000000001,19.771870018618,19.708949835491115,17.342747609437662,19.411351393316323
894.2,19.687750571012018,19.599717262310822,17.34430488454216,19.415949008541496
894.25,19.56478034117422,19.687524214137508,17.345836138864108,19.420595882051703
894.3000000000001,19.783090937147094,19.53196697383086,17.3473402032825,19.425292098359158
894.35,19.570597688760497,19.55012056903972,17.348815980690745,19.43003756414344
894.4000000000001,19.712187054466675,19.5547253141139,17.35026244599671,19.434832008251544
894.45,19.75397180862965,19.554264899491844,17.35167864612267,19.439674981697824
894.5,19.77461642272774,19.380553232840487,17.353063700005357,19.44456585766405
894.5500000000001,19.628056735067247,19.44565651447706,17.354416798595942,19.449503831499378
894.6,19.50301086529501,19.72361432011989,17.355737204860006,19.454487920720325
894.6500000000001,19.643632825205593,19.71789950792236,17.35702425377758,19.45951696501083
894.7,19.599602798085808,19.460334628475692,17.35827735234314,19.46458962622219
894.75,19.63531632685193,19.589351020514943,17.359495979565576,19.469704388373106
894.8000000000001,19.63975695878853,19.593102068902787,17.36067968646823,19.474859557649687
894.85,19.580958144429736,19.69697513044585,17.36182809608887,19.48005326240538
894.9000000000001,19.69889717711778,19.459349300321776,17.362940903479704,19.485283453161074
894.95,19.49472455607674,19.66487872379533,17.36401787570737,19.490547902604995
895.0,19.573283706275593,19.720715987926482,17.365058851852943,19.495844205592796
895.0500000000001,19.75971621187827,19.758514182911714,17.366063743011942,19.50116977914752
895.1,19.573782249267783,19.75046457532344,17.367032532294303,19.506521862459557
895.1500000000001,19.553181309696313,19.60114795941903,17.367965274824417,19.511897516886737
895.2,19.76427332388605,19.875450880829916,17.368862097741093,19.51729362595423
895.25,19.693033095899196,19.828273892967353,17.369723200197583,19.522706895354624
895.3000000000001,19.809810989533304,19.474562112544756,17.370548853361576,19.528133852947906
895.35,19.64244967229848,19.791763922193976,17.371339400415195,19.533570848761403
895.4000000000001,19.550316377969953,19.68134014771086,17.372095256554992,19.53901405498989
895.45,19.54312435174463,19.825669099306978,17.372816908991965,19.544459465995477
895.5,19.893280223199387,19.702463892994437,17.373504916951532,19.54990289830769
895.5500000000001,19.58605695465209,19.845561062037724,17.374159911673566,19.55533999062346
895.6,19.535114491526464,19.60008521517902,17.374782596412352,19.560766203807052
895.6500000000001,19.751852303350642,19.669496644226253,17.375373746436637,19.566176820890185
895.7,19.59672130180029,19.616782983475535,17.375934209029573,19.5715669470719
895.75,19.72099380709052,19.74695083062137,17.37646490348877,19.57693150971868
895.8000000000001,19.605097768887564,19.88267652740838,17.376966821126267,19.58226525836438
895.85,19.78962536440048,19.9000070096774,17.37744102526853,19.58756276471022
895.9000000000001,19.623193228676744,19.706120946682017,17.377888651256477,19.592818422624852
895.95,19.680588339454594,19.76494314732435,17.37831090644544,19.598026448144264
896.0,19.789432275286135,19.580843341983545,17.3787090702052,19.603180879471868
896.0500000000001,19.72592460718938,19.800708366663304,17.379084493919976,19.60827557697847
896.1,19.68218650719146,19.905789077471393,17.379438600988404,19.613304223202228
896.1500000000001,19.77970406937568,19.926781703288967,17.379772886823577,19.61826032284873
896.2,19.702388709256947,19.752011557328668,17.380088918853012,19.623137202790907
896.25,19.69063745149447,19.763021029582564,17.380388336518656,19.62792801206912
896.3000000000001,19.793021407151908,19.775483395850603,17.380672851276906,19.632625721891106
896.35,19.624167107046983,19.94150418130885,17.380944246598574,19.63722312563197
896.4000000000001,19.68736485975885,19.811444836240767,17.38120437796893,19.64171283883423
896.45,19.845657267957847,19.81039374692543,17.381455172887662,19.646087299207775
896.5,19.72693102680545,19.87252036122607,17.3816986308689,19.65033876662989
896.5500000000001,19.566031380747567,19.883023728659264,17.381950348276106,19.654497364898464
896.6,19.881228064586814,19.936767455348782,17.382267290431443,19.658702824135297
896.6500000000001,19.776246186882656,19.885976195864583,17.38266065527388,19.66295939719621
896.7,19.44555489316709,19.8479109887486,17.383135729974317,19.667256722957585
896.75,19.852446984352635,19.8225981266947,17.383697163497068,19.671585057975978
896.8000000000001,19.82981310708354,19.912525062157695,17.384348966599866,19.675935276488097
896.85,19.870582179980723,19.954859855579496,17.38509451183384,19.680298870410763
896.9000000000001,19.777085340179983,19.873817762498476,17.385936533543557,19.684667949340984
896.95,19.73734841506121,19.776143111234173,17.386877127866956,19.689035240555867
897.0,19.603557668686207,19.94458508578263,17.38791775273542,19.69339408901271
897.0500000000001,19.724892009227503,19.750914898532987,17.389059227873734,19.697738457348947
897.1,19.52681061902658,19.844783486653252,17.390301734800083,19.70206292588213
897.1500000000001,19.66049692590965,19.857152458915966,17.39164481682608,19.70636269261
897.2,19.672354709865967,20.099341074164496,17.393087379056727,19.7106335732104
897.25,19.786064894200145,19.933960163402904,17.394627688390464,19.71487200104136
897.3000000000001,19.79047000052784,19.98611129458105,17.396263373519123,19.719075027141045
897.35,19.659137412468574,19.903852174804513,17.397991424927948,19.723240320227735
897.4000000000001,19.730504781114384,20.012762221594024,17.399808194895606,19.72736616669991
897.45,19.736787499703915,19.831374555274266,17.401709397494162,19.73145147063614
897.5,19.727308870304675,19.823372803215996,17.403690108589096,19.73549575379519
897.5500000000001,19.643959169988186,19.875156645374204,17.40574476583931,19.739499155615952
897.6,19.7181026458436,19.96855260799426,17.407867168697095,19.74346243321745
897.6500000000001,19.692903101043157,19.93823773367409,17.410050478408174,19.74738696139888
897.7,19.653851931639164,19.860805278465442,17.41228721801166,19.75127473263956
897.75,19.786331125079652,19.902293360492234,17.4145692723401,19.755128357098975
897.8000000000001,19.72917766087706,19.85237781646453,17.416887888019442,19.758951062616756
897.85,19.94172921142787,19.861482052175585,17.419233673469037,19.762746694712657
897.9000000000001,19.590258061631335,19.91738812041118,17.42159659890166,19.766519716586608
897.95,19.7954437033032,20.021776850143944,17.42396599632349,19.770275209118658
898.0,19.62679266809764,20.023603617321502,17.426330559534108,19.77401887086902
898.0500000000001,19.96026414254689,20.056399332473315,17.42867834412653,19.777757018078066
898.1,19.72299728444822,19.83525175443804,17.430996767487166,19.781496584666275
898.1500000000001,19.684251701989947,19.978697432262898,17.433272608795836,19.785245122234315
898.2,19.797376740724406,20.121631701764663,17.435492009025772,19.789010800062957
898.25,19.901580995955676,20.07509177951691,17.437640470943627,19.79280240511316
898.3000000000001,19.634612040408353,19.947704040040474,17.43970285910946,19.796629342026016
898.35,19.753729545664413,20.102056312207246,17.44166339987673,19.800501633122742
898.4000000000001,19.789458591237782,19.747773146615575,17.443505681392324,19.80442991840474
898.45,19.6201076679473,20.000521796314207,17.445212653596524,19.80842545555351
898.5,19.783302407444367,20.03110795048742,17.44676662822304,19.812500119930743
898.5500000000001,19.699288846937485,20.22662701035155,17.448149278798972,19.816666404578264
898.6,19.801889716997703,19.906010820809207,17.449341640644853,19.820937420218023
898.6500000000001,19.761976873001675,20.038437168477,17.45045491496108,19.825445570223536
898.7,19.703966714983306,19.9834318550177,17.45167908971314,19.830337565916395
898.75,19.789892679708014,20.266626567833136,17.45299086141918,19.835527385358155
898.8000000000001,19.744664611969803,19.97827497021707,17.454365096565702,19.84093028522935
898.85,19.80661538224455,19.84654138339701,17.455777936706355,19.846465917581074
898.9000000000001,19.839906911884444,20.109004021450325,17.45720679846201,19.85205832983508
898.95,19.983336382122992,20.10779264597806,17.458630373520702,19.85763596478369
899.0,19.79001026362892,19.899764070355328,17.460028628637666,19.863131660589865
899.0500000000001,19.794927863493616,19.970181532629578,17.461382805635317,19.868482650787175
899.1,19.847114424492762,20.053773696922935,17.46267542140326,19.873630564279765
899.1500000000001,19.639474398712164,20.014591505621702,17.463890267898286,19.878521425342438
899.2,19.967175094036246,20.06900300497742,17.465012412144368,19.883105653620557
899.25,19.8664232123078,19.97179812800888,17.466028196232674,19.887338064130134
899.3000000000001,19.809426542227374,20.020515689262833,17.466925237321554,19.891177867257777
899.35,19.777361186462556,19.96857654769753,17.46769242763654,19.89458866876069
899.4000000000001,19.83769882083911,20.02595998970049,17.468319934470358,19.897538469766708
899.45,19.648962543933596,19.974269475883453,17.46879920018292,19.899999666774256
899.5,19.57383276389094,20.050595091404805,17.469122942201324,19.901949051652384
899.5500000000001,19.9296174751544,20.07471051531081,17.469285153019847,19.90336781164074
899.6,19.718858402513344,19.987642809708777,17.469281100199964,19.90424152934959
899.6500000000001,19.875702299614083,19.945101005322424,17.469107326370338,19.904560182759802
899.7,19.958695726756453,20.053889224096515,17.468761649226803,19.90431814522286
899.75,19.567218238067856,19.951757548709214,17.468243161532392,19.90351418546085
899.8000000000001,20.00446068514987,20.15632726411092,17.467552231117324,19.902151467566465
899.85,19.903534018589397,20.07814778592359,17.466690500879004,19.900237551003027
899.9000000000001,19.66559875525297,19.990738944722818,17.46566088878202,19.89778439060444
899.95,20.025110003026267,20.19867302938135,17.46446758785815,19.89480833657524
900.0,19.893439743275383,20.044898168832603,17.463116066206354,19.891330134490563
900.0500000000001,19.84283547593812,20.04032262419069,17.461613066992786,19.887374925296143
900.1,19.94368513735799,20.124004091977522,17.459966608450785,19.882972245308352
900.1500000000001,19.819628526387053,20.208060285048045,17.45818598388087,19.878156026214135
900.2,19.699664963955605,20.1283897503965,17.456281761650757,19.872964595071085
900.25,19.736047645189952,20.041298978480455,17.454265785195346,19.867440674307375
900.3000000000001,19.833213108182,20.08040307394191,17.452151173016702,19.861631381721786
900.35,19.72207476768697,19.912008656826934,17.44995231868412,19.85558823048374
900.4000000000001,19.796726972056746,20.08480608602802,17.44768489083404,19.849367129133224
900.45,19.596656838487892,19.98672724801727,17.445365833170115,19.843028381580883
900.5,19.66596352821162,20.092686498002294,17.443013364463177,19.836636687107934
900.5500000000001,19.712193230343868,20.11218573279128,17.44064697855123,19.8302611403662
900.6,19.932654427961715,19.976214489031403,17.438287444339494,19.82397523137816
900.6500000000001,19.778159653331517,20.14899637657805,17.435956805800345,19.817856845536838
900.7,19.899391988218945,20.105685037437624,17.433676448028677,19.811985592573656
900.75,19.93817978193045,20.08011300561668,17.431309180198326,19.806207688984074
900.8000000000001,19.78406477048613,19.996232468416828,17.428773860872944,19.800394996364666
900.85,19.86480973823941,20.126542366266087,17.426090787753687,19.7945501109198
900.9000000000001,19.8598717411178,20.276895529048666,17.423279466515858,19.788675536791846
900.95,19.795262527348186,19.969483480679145,17.42035861080896,19.78277368606126
901.0,19.84103903321084,20.04468127440065,17.417346142256665,19.77684687874653
901.0500000000001,19.621623085324625,20.069149829393222,17.414259190456818,19.770897342804165
901.1,19.79312221017451,19.82603660360632,17.411114092981457,19.764927214128793
901.1500000000001,19.908438655309805,20.146292843420653,17.40792639537678,19.75893853655301
901.2,19.627773498492033,19.821396169267008,17.404710851163188,19.752933261847534
901.25,19.903641352893395,20.005660711527867,17.401481421835236,19.746913249721086
901.3000000000001,19.74358207953803,19.98019602397701,17.398251276861657,19.74088026782043
901.35,19.725345590974513,20.050436509677336,17.395032793685395,19.73483599173042
901.4000000000001,19.77007586438783,19.941392102382636,17.391837557723527,19.72878200497392
901.45,19.780013103800528,19.838677414518113,17.38867636236735,19.722719799011877
901.5,19.85255419883105,19.937563049950747,17.385559208982308,19.716650773243256
901.5500000000001,19.64574758460213,19.936689881396752,17.382495306908034,19.71057623500507
901.6,19.82863920864242,19.689695011330947,17.37949307345835,19.704497399572425
901.6500000000001,19.745005514842678,19.887758458127813,17.37656013392123,19.698415390158416
901.7,19.75054364427448,20.036355876843007,17.373703321558864,19.69233123791424
901.75,19.81639784632647,19.882752454086138,17.370928677607587,19.686245881929104
901.8000000000001,19.507445284283573,19.92154994014252,17.368241451277918,19.680160169230273
901.85,19.876752744440477,19.945802452858256,17.365646099754578,19.674074854783086
901.9000000000001,19.469406305455827,19.962770976100323,17.363146288196432,19.66799060149089
901.95,19.690803171925197,19.816715396855304,17.36074488973656,19.661907980195124
902.0,19.773394826092165,19.799692465485826,17.358443985482182,19.655827469675245
902.0500000000001,19.769168582224,20.051077524641627,17.35624486451472,19.649749456648756
902.1,19.85973624037931,19.7035419669909,17.354148023889778,19.643674235771243
902.1500000000001,19.904176563865494,19.858970659105914,17.352153168637116,19.637602009636293
902.2,19.51404543357855,19.93097398013051,17.350259211760694,19.631532888775595
902.25,19.71834871088832,19.670186671806086,17.348464274238644,19.62546689165885
902.3000000000001,19.76525853089668,20.084461858541708,17.346765685023264,19.6194039446938
902.35,19.73722546973703,19.897376254352498,17.34515998104105,19.613343882226282
902.4000000000001,19.718834091202048,19.782783019868933,17.343642907192663,19.607286446540122
902.45,19.654014657641355,19.655580495645864,17.34220941635295,19.60123128785726
902.5,19.773023149401226,19.699364494203852,17.34085366937093,19.595177964337637
902.5500000000001,19.73468848263135,19.930476119262977,17.339569035069793,19.589125942079235
902.6,19.468916261144585,19.854675587109508,17.33834809024693,19.583074595118145
902.6500000000001,19.61374467795057,19.84684541993216,17.337182619673897,19.577023205428436
902.7,19.792424842644856,19.96487969151028,17.33606361609642,19.570970962922285
902.75,19.707705583695763,19.594474260143592,17.33498128023442,19.56491696544988
902.8000000000001,19.80054343570513,19.614940372331418,17.33392502078198,19.558860218799452
902.85,19.773879594829854,19.779511089956113,17.332883454407373,19.55279963669733
902.9000000000001,19.824337640463483,19.869291422537568,17.33184440575305,19.546734040807834
902.95,19.730017720733965,19.817051427408156,17.33079490743563,19.54066216073338
903.0,19.584684230172172,19.718347205768247,17.329721200045924,19.534582634014406
903.0500000000001,19.728129638939965,19.693473076617835,17.32860873214891,19.52849400612938
903.1,19.792573229287534,19.728715955809598,17.327442160283752,19.522394730494884
903.1500000000001,19.77282194472574,19.676243749983794,17.326205348963782,19.516283168465474
903.2,19.69145018635128,19.89036297706399,17.32488137067653,19.51015758933382
903.25,19.795167098157705,19.8292688695418,17.323452505883676,19.504016170330594
903.3000000000001,19.49902693727412,19.617427693046604,17.3219002430211,19.497856996624517
903.35,19.714239715102313,19.674805459685526,17.32020527849886,19.49167806132241
