Time_s,h1_ref,h2_ref,h1_real_pid,h2_real_pid,h1_measured_pid,h2_measured_pid,v1_pump,v2_pump
0.0,12.0,12.0,12.262967519550699,12.783158403008974,12.135954765064552,12.989326306643738,3.0,3.0
0.2,12.00942476245764,12.00942476245764,12.26213451132499,12.782530049622414,12.39133916452022,12.630828638398865,2.9000000000000004,2.9000000000000004
0.4,12.018849431896676,12.018849431896676,12.259633480239938,12.780644085611383,12.29074589168105,12.887731243658438,2.8,2.8
0.6000000000000001,12.028273915299431,12.028273915299431,12.255461473180356,12.777499175878795,12.182170065403158,12.742122409124804,2.6999999999999997,2.6999999999999997
0.8,12.037698119650058,12.037698119650058,12.250321780191287,12.773094393707195,12.095322837793235,12.996668895912991,2.730270352238159,2.6
1.0,12.047121951935463,12.047121951935463,12.245910998843112,12.767433135851428,12.241014243375865,12.753502997128335,2.699195888060434,2.5
1.2000000000000002,12.056545319146224,12.056545319146224,12.240008067839913,12.760517225932949,12.200691550093156,12.817500991341275,2.5991958880604344,2.4000000000000004
1.4000000000000001,12.065968128277515,12.065968128277515,12.233259164698906,12.75234592435489,12.295679160390751,12.86687734059852,2.6417932668677846,2.300000000000001
1.6,12.075390286330013,12.075390286330013,12.226619260447817,12.74292235320521,12.349923727998458,12.6988421543749,2.5596830808997213,2.200000000000001
1.8,12.08481170031082,12.08481170031082,12.219125506011904,12.73224747012651,12.14916161871083,12.640248966641039,2.6016333046489777,2.1000000000000014
2.0,12.094232277234385,12.094232277234385,12.213104181874188,12.720325435301488,12.155597906862996,12.80083165262638,2.7016333046489773,2.0000000000000018
2.2,12.103651924123417,12.103651924123417,12.20868148031189,12.707163234180952,12.211617775013085,12.807922970885954,2.7959827067158747,1.9000000000000015
2.4000000000000004,12.113070548009803,12.113070548009803,12.204382192998684,12.692766562059505,12.280374625127978,12.591576599516024,2.7354019649493213,1.8000000000000014
2.6,12.12248805593553,12.12248805593553,12.200332412029114,12.678217726801089,12.119751880500159,12.554696956437711,2.833395408043544,1.885482393122184
2.8000000000000003,12.131904354953594,12.131904354953594,12.1971848444811,12.66488150967941,12.147032485821429,12.614478311171258,2.805254917859796,1.9416300569110645
3.0,12.141319352128928,12.141319352128928,12.192688518493108,12.651730061762164,12.243264301752255,12.747789759472905,2.7697656378342357,1.9541592259850544
3.2,12.15073295453931,12.15073295453931,12.18792228810939,12.638822877221667,12.217449624551314,12.602415736216757,2.7071020453859105,1.9684305246673177
3.4000000000000004,12.16014506927628,12.16014506927628,12.182755819581315,12.6254099509067,12.245753469685294,12.68902718243776,2.781886879265253,1.8696613734010572
3.6,12.169555603446074,12.169555603446074,12.179152969747998,12.61112084001516,12.16722311227431,12.582122515774671,2.8818868792652523,1.8761911172292292
3.8000000000000003,12.178964464170512,12.178964464170512,12.177136310311393,12.597840261979377,12.138601342766414,12.498702336219454,2.981886879265252,1.9761911172292292
4.0,12.18837155858794,12.18837155858794,12.176709683883365,12.585797029006756,12.118979555533448,12.578708570909203,3.081886879265251,2.037340573848849
4.2,12.197776793854134,12.197776793854134,12.177786040948389,12.574351022340647,12.17648442243837,12.617077967218437,3.1358342361634723,2.1163939097594713
4.4,12.207180077143217,12.207180077143217,12.178115395683381,12.564177707759839,12.200331159890203,12.351280393139637,3.0358342361634723,2.2163939097594714
4.6000000000000005,12.216581315648583,12.216581315648583,12.177934926800003,12.555271892585413,12.053840992904565,12.453312196150867,3.1063941922507428,2.29583145656067
4.800000000000001,12.225980416583798,12.225980416583798,12.179100841320583,12.54614641098287,12.280982715534218,12.476326732167458,3.1321596888903227,2.19583145656067
5.0,12.235377287183535,12.235377287183535,12.179621540126965,12.536578205770157,12.0808933269937,12.330898247088895,3.132524846144346,2.2540000238766655
5.2,12.244771834704473,12.244771834704473,12.180039948253354,12.528236971460197,12.223226579071849,12.503925060775282,3.0558439971104283,2.3540000238766656
5.4,12.254163966426221,12.254163966426221,12.179738870237934,12.52087392971214,12.147797901083235,12.45191849267884,3.108090088512922,2.356421968334659
5.6000000000000005,12.26355358965223,12.26355358965223,12.180964095982493,12.51281271697636,12.1681422244453,12.571230433415785,3.2075409412846976,2.3372015599353313
5.800000000000001,12.272940611710709,12.272940611710709,12.183786884600813,12.505442544412162,12.128672611551782,12.461550587737696,3.307006630362796,2.4033960236970247
6.0,12.282324939955544,12.282324939955544,12.187419615098745,12.498783512374098,12.195497341845034,12.450303182086472,3.267800242339263,2.456429664680516
6.2,12.291706481767198,12.291706481767198,12.190036030419234,12.4918764875336,12.190644550693623,12.558582914632593,3.281535393882456,2.3580894876629395
6.4,12.301085144553644,12.301085144553644,12.193957313968074,12.484260811293028,12.067139185340023,12.289832851164556,3.381535393882456,2.3865564157175134
