Time_s,h1_ref,h2_ref,h1_real_pid,h2_real_pid,h1_measured_pid,h2_measured_pid,v1_pump,v2_pump
0.0,12,16,12.262967519550699,12.783158403008974,12.114924211468503,12.805940647311123,3.0,3.0
0.2,12,16,12.262137306348226,12.78378537605083,12.211424975994394,12.860230818655493,2.9,3.1
0.4,12,16,12.259655773562848,12.785661701111046,12.253479052032427,12.906714244728335,2.8000000000000003,3.1999999999999997
0.6000000000000001,12,16,12.255536488350808,12.788780516918031,12.252575971029064,12.720886228405723,2.7,3.3
0.8,12,16,12.249918895871652,12.793135028838602,11.972337963260127,12.927253317655513,2.655005222612872,3.4000000000000004
1.0,12,16,12.244214448500626,12.798720652101542,12.302168443998207,12.893772640656007,2.605745924525165,3.5000000000000004
1.2000000000000002,12,16,12.237014160191917,12.805532741508097,12.354918942163064,12.86360796908694,2.505745924525165,3.6000000000000005
1.4000000000000001,12,16,12.228506483476059,12.813564664761998,12.19143654841139,12.66248352679046,2.4882168287704447,3.7
1.6,12,16,12.22063040552548,12.822813056653944,12.203729791039725,13.006962870083767,2.4742218589356875,3.7999999999999994
1.8,12,16,12.21188975957594,12.833274805516014,12.145260877217824,12.749394904150178,2.472243462543237,3.899999999999999
2.0,12,16,12.203151849302202,12.844946430132065,12.3837360354831,13.027166666132105,2.39368298148388,3.9999999999999982
2.2,12,16,12.19431701503571,12.857824047480385,12.04271491208057,12.957944224800205,2.479644053727273,4.099999999999997
2.4000000000000004,12,16,12.18725123937901,12.871907621922857,12.164455496104704,12.578773598700607,2.5796440537272733,4.199999999999997
2.6,12,16,12.181964264431437,12.887198811795194,12.070529896836113,12.867632027897297,2.679644053727273,4.299999999999996
2.8000000000000003,12,16,12.177798922220378,12.903698911336967,12.243222697467411,12.886963871049092,2.653830589828037,4.399999999999994
3.0,12,16,12.172320922035608,12.921404556474727,12.270851968992087,13.04830718513999,2.553830589828037,4.499999999999994
3.2,12,16,12.165579919694212,12.940309184435732,12.284226918221346,12.973056982116974,2.533892251744835,4.599999999999992
3.4000000000000004,12,16,12.160046410116871,12.960409678615392,12.047332919488154,12.821051882882095,2.633892251744835,4.699999999999991
3.6,12,16,12.156320741856927,12.981707447833438,12.119605989546221,13.029506660070309,2.7338922517448343,4.799999999999991
3.8000000000000003,12,16,12.153439885313754,13.004203568944549,12.274295093447614,13.222945078189214,2.6816841855802545,4.89999999999999
4.0,12,16,12.149141165788674,13.027893927390187,12.250889954233886,13.031821335775048,2.581684185580255,4.999999999999989
4.2,12,16,12.143340458886561,13.052771849754807,12.229142893262368,12.994594937457315,2.4822062602272688,5.099999999999989
4.4,12,16,12.137700960204374,13.078832074584504,12.04545447910392,13.214126146426533,2.5810318023129537,5.199999999999989
4.6000000000000005,12,16,12.133900065619045,13.106074981574432,12.108658069772881,13.040949085135786,2.681031802312954,5.299999999999988
4.800000000000001,12,16,12.131845100980513,13.13450233088924,12.110328509733526,13.134859370188705,2.750148693888063,5.399999999999988
5.0,12,16,12.129951817715915,13.164114021822629,12.104255992782246,13.2763905708745,2.696342677580172,5.499999999999983
5.2,12,16,12.128553552540504,13.194906978042194,11.99014477368331,13.3318203551699,2.7934454339523063,5.599999999999982
5.4,12,16,12.127843781702158,13.226881009110132,12.254576415191845,13.183481607924492,2.726590053821909,5.6999999999999815
5.6000000000000005,12,16,12.125704986133867,13.260031667878328,12.15789049838525,13.387532322304793,2.626590053821909,5.79999999999998
5.800000000000001,12,16,12.123046539830158,13.294352942313585,12.1034254922126,13.27840508682938,2.6772890392220394,5.899999999999978
6.0,12,16,12.122152527955093,13.329843578317115,12.187311271429872,13.155398378535025,2.777289039222039,5.998108373070804
6.2,12,16,12.121861543921385,13.365876551615262,12.266021621913378,13.324075403947791,2.703160360242885,5.999998633612847
6.4,12,16,12.12033131252847,13.401823380982005,12.090826916678186,13.48043697085883,2.6719686604937527,5.999997565851138
6.6000000000000005,12,16,12.119139426403041,13.43768177510515,12.165621305691532,13.529626519619471,2.6325309512359345,6.00000499955365
6.800000000000001,12,16,12.116761920710342,13.473450498381201,12.174661341187086,13.477494771719428,2.5880176908935177,6.000012917340925
7.0,12,16,12.115375989697577,13.509128606527254,12.08720669674313,13.347679018937571,2.6880176908935174,5.9999850655662295
7.2,12,16,12.114931249181172,13.544719558535055,12.299763907292506,13.580672705800207,2.6399196395935447,6.000004264515212
7.4,12,16,12.113404010490898,13.580222368416118,12.201119885025815,13.614167874561614,2.6222107377260984,5.999979026622446
7.6000000000000005,12,16,12.112714419314548,13.615636566901822,12.027883109433692,13.753828887295443,2.6414616122019243,5.999999999955951
7.800000000000001,12,16,12.112932587742886,13.650964139010359,11.989987108733127,13.567546916622558,2.73963893112964,5.99999785541038
8.0,12,16,12.114962172550943,13.686208783225133,12.094490468923937,13.660491682477195,2.8181248078950447,5.999999946387266
8.200000000000001,12,16,12.11799616486923,13.721374103517956,12.030206797011708,13.653493225097835,2.8629728711066265,5.999999999990893
8.4,12,16,12.12222454464845,13.756462530671397,12.171555649121157,13.857960879139176,2.9384425545310817,5.999999999999982
8.6,12,16,12.126443613082493,13.791476164847207,12.261714588895046,13.685753743806375,2.8403824605863925,6.000000083654418
8.8,12,16,12.129155699050122,13.826412297693278,12.096286364871258,13.665493545427063,2.740382460586392,5.999997807823845
9.0,12,16,12.13178956926593,13.86126808180035,11.822002836406739,13.853653465362793,2.8255684495901914,5.999996473348422
9.200000000000001,12,16,12.136185073936401,13.896046309621589,12.086490408167322,13.814396587470902,2.8917994964497917,6.000007493642337
9.4,12,16,12.140214406219002,13.930749283852329,12.280287132192196,13.862014889548682,2.791799496449792,6.0000054646413625
9.600000000000001,12,16,12.142945524872056,13.965373897312578,12.084522431255968,13.945448141703718,2.7638868556775753,5.999979001385519
9.8,12,16,12.14680961102582,13.999919520703854,12.018910414245598,14.189839248460279,2.863886855677575,5.9999924292762445
10.0,12,16,12.151855917166948,14.034390040143228,12.004748472410913,14.030907843344904,2.841402628849257,5.999996234385433
10.200000000000001,12,16,12.155628949767863,14.068784997836268,12.251210561149268,14.002206449219463,2.7414026288492566,5.999993478045902
10.4,12,16,12.158020812493707,14.103100515919975,12.088420913757528,13.89906280659931,2.699378098961459,5.999989210526777
10.600000000000001,12,16,12.16121647385131,14.137335527778944,12.175238250624428,14.182783335188157,2.736538636963752,6.000000000591337
10.8,12,16,12.165035164384323,14.171492078073085,12.118337005577581,14.26817824139366,2.817537962914077,5.999996624882254
11.0,12,16,12.170475050538105,14.205573254241806,12.066856747434601,14.270932977398656,2.8689089294581387,5.9999999977357055
11.200000000000001,12,16,12.17540231372818,14.239580840528568,12.395349620965609,14.08173063242043,2.769298818612593,5.999996735163133
11.4,12,16,12.178796590191878,14.273511564976813,12.30527965356167,14.214863383618141,2.669298818612593,6.000000135609708
11.600000000000001,12,16,12.18068747103927,14.30736145113853,12.249083621797073,14.460213536167537,2.593931945152823,5.999999575409387
11.8,12,16,12.183098442359821,14.341128551906385,12.0170266908776,14.357917783381543,2.6939319451528227,6.000005282732953
12.0,12,16,12.18646197912651,14.374816005960431,12.212757472196628,14.291178333490022,2.651615924375536,6.0000036666485395
12.200000000000001,12,16,12.188473366079917,14.408422788487385,12.17021663126393,14.519402700193549,2.5834047196675223,5.999999946284569
12.4,12,16,12.189545417184307,14.441945884834084,12.174199635437885,14.485410657268986,2.4899962492463366,5.999995632893478
12.600000000000001,12,16,12.190410770646206,14.475383076843444,12.106542566164322,14.572904178333035,2.568186796365216,6.000002228237993
12.8,12,16,12.192730582668766,14.50873695947514,12.174647447864563,14.508776538073583,2.5804923008890954,6.000000171225351
13.0,12,16,12.194420342884008,14.542008418020686,12.210643442576753,14.494014321183485,2.5763575580724862,5.999987358426146
13.200000000000001,12,16,12.196903546110812,14.575197592894932,12.122118686496748,14.712690463966833,2.570982330346178,5.999999999999308
13.4,12,16,12.19992384995378,14.608305794013601,12.116411888306024,14.556863945946526,2.6684818083730018,6.000000002688032
13.600000000000001,12,16,12.204675240416883,14.641336424435261,12.029130413853206,14.58014936384857,2.734401024687658,5.999999999700938
13.8,12,16,12.209022556067918,14.674291792859291,12.322922730253868,14.56068999661922,2.6344010246876586,6.000004250716148
14.0,12,16,12.211820390651965,14.707168709006144,12.351453851546276,14.784654726706346,2.534401024687659,5.9999920223269125
14.200000000000001,12,16,12.213308839829851,14.739963223322327,12.176810063035859,14.765174749289832,2.5097608971733285,6.000002575881621
14.4,12,16,12.215934081181624,14.772674902626378,12.100807379808886,14.810408257023397,2.609760897173328,6.000007354979876
14.600000000000001,12,16,12.219411892462087,14.80530745516287,12.086083178819985,14.836648181386717,2.560809765153133,6.000002830739389
14.8,12,16,12.221447970847494,14.837859651452979,12.264424727973736,14.679604959499594,2.4608097651531335,5.999981385960133
15.0,12,16,12.22193594269236,14.870327483429257,12.295249286773995,14.859601503350198,2.360809765153134,5.999996857577103
15.200000000000001,12,16,12.221942039488761,14.902707782408827,12.21901893489681,14.988203187687624,2.4132849173698885,5.999999999805755
15.4,12,16,12.223244008661164,14.935002301700761,12.2073042554132,14.75434481674278,2.4765501537391934,5.999999999999965
15.600000000000001,12,16,12.224417678887823,14.967213182166212,12.21093264318479,14.956641384799232,2.3811246865616713,6.000000000028631
15.8,12,16,12.225277944208475,14.999338627231106,12.243830750709234,15.066946590883427,2.453419830029847,6.000004960246391
16.0,12,16,12.227880843345798,15.031381227737045,12.216292064689975,14.993590267614177,2.5534198300298465,6.000002495001855
16.2,12,16,12.231124540461817,15.063344857935217,12.351968557950253,14.984079119010365,2.4887871244140882,5.999995008452656
16.400000000000002,12,16,12.232860547409992,15.095227810516892,12.189087161945665,15.017243476389039,2.388787124414087,5.99999299707908
16.6,12,16,12.234290062991253,15.127027014272727,12.186912668433036,15.164253315711825,2.462109923614462,5.999996053066705
16.8,12,16,12.237403745229146,15.158745065037387,12.053461930789469,15.2839316919562,2.5258927624477248,6.000011839186022
17.0,12,16,12.240069447148297,15.190384302468784,12.305119417295522,15.207121590256037,2.425892762447725,6.00000442499678
17.2,12,16,12.241173277049743,15.221941457771551,12.421623963078327,15.222719502269838,2.3258927624477255,5.999998637918824
17.400000000000002,12,16,12.240775052608463,15.253412504479034,12.235527631575973,15.226955395301491,2.2610664153662383,5.999999935554512
17.6,12,16,12.240590660590017,15.284782085850527,12.318844711833696,15.346792019398851,2.3074200698193272,5.985430685320707
17.8,12,16,12.241698798014216,15.315996177382225,12.2679386353734,15.386104847391817,2.4068963076644834,6.0000058544838915
18.0,12,16,12.244570776657325,15.347212118792019,12.203770360056158,15.356211506880681,2.506896307664483,6.000004759170031
18.2,12,16,12.248112823121737,15.378350591728339,12.315108478996542,15.294995567373466,2.445225754159679,5.999994147093046
18.400000000000002,12,16,12.250150274267764,15.409337875688339,12.220710239249264,15.516968122128084,2.354727045077796,5.96613371418282
18.6,12,16,12.250817808977255,15.439794382759388,12.357957800148741,15.41256657450826,2.2574476955881453,5.996194551520542
18.8,12,16,12.25019728646228,15.470683038858676,12.270586880043268,15.286339180684399,2.2387785741403126,5.999976312024362
19.0,12,16,12.250614150618945,15.501330054868529,12.249291591716265,15.590955534268547,2.2900437663634032,5.949972851944391
19.200000000000003,12,16,12.251985449485273,15.530795040013018,12.238893588197056,15.664172559591472,2.3794645082927923,5.84997285194439
19.400000000000002,12,16,12.255064952666824,15.5594698907301,12.162501086109048,15.484247188525739,2.4794264470439917,5.8814260190787
19.6,12,16,12.258476559387681,15.588843675864618,12.283017555531117,15.638136074756142,2.395186561260839,5.877981349867262
19.8,12,16,12.26054793883476,15.6176611243762,12.247818369382873,15.593316989589646,2.3698503780457614,5.90196544024882
20.0,12,16,12.263244087848932,15.64667368117496,12.246246979191415,15.678972142498012,2.3637080498084138,5.842083813336953
20.200000000000003,12,16,12.265663771843784,15.674456260738607,12.221603939655747,15.546486159916101,2.414183927269032,5.7814295999158825
20.400000000000002,12,16,12.269598619377822,15.70148002103679,12.20010097651589,15.807579474774956,2.4606385020917343,5.691671498934565
20.6,12,16,12.273426598953968,15.727183560830033,12.253428569997343,15.82413385440078,2.4654003175674246,5.5916714989345655
20.8,12,16,12.27702293586557,15.75174819948126,12.282918011199014,15.735633029275531,2.387144481758388,5.567802510516064
21.0,12,16,12.279142974281466,15.775936559829383,12.35453892372889,15.920283865981888,2.287125441080966,5.4820164240324445
21.200000000000003,12,16,12.279657025940214,15.798848805557279,12.32957079844536,15.73575754813751,2.1871254410809646,5.41875813730734
21.400000000000002,12,16,12.278565767509722,15.821067503024656,12.429731916561138,15.842048689462153,2.087125441080965,5.336655268536558
21.6,12,16,12.275914286337102,15.842497108670257,12.362333607899409,15.595497239297366,2.0033660586802062,5.366643694225157
21.8,12,16,12.273531832369104,15.864952567090185,12.206368839934806,15.641374520927702,2.102063788234677,5.466643694225157
22.0,12,16,12.272813990591116,15.887612789264132,12.302649960367829,15.988940311104367,2.1627482268714466,5.390292021671594
22.200000000000003,12,16,12.27222672007815,15.908963704927178,12.227570759617345,15.98816062125975,2.1723678411763014,5.2902920216715925
22.400000000000002,12,16,12.27282533330366,15.929240925534598,12.280666219083724,15.75883216215811,2.2707286621261957,5.279387391235085
22.6,12,16,12.274507678843241,15.949510608398764,12.258015587392363,16.034103054994095,2.2866663120167656,5.218279285000653
22.8,12,16,12.27708995978828,15.968512705844995,12.300485690019983,16.036242856389155,2.384927079664262,5.1182792850006535
23.0,12,16,12.280087819899407,15.986265535996603,12.414493573104467,15.979363992085425,2.3096847987870164,5.062119670563457
23.200000000000003,12,16,12.281474818182144,16.003780091275708,12.311235054495803,16.059479304659437,2.209684798787015,5.015519956053805
23.400000000000002,12,16,12.282119909578501,16.02007077300113,12.191512905887484,16.13021971203283,2.256144313260629,4.915519956053806
23.6,12,16,12.284332942194915,16.035052813741,12.211069975610155,16.02648554642025,2.3561443132606286,4.815519956053806
23.8,12,16,12.287305737370303,16.049311395592177,12.350295333254039,15.976570775535858,2.307663026330597,4.851267510680063
24.0,12,16,12.288739107280156,16.06402345313816,12.422414342366773,16.19514676406937,2.2076630263305974,4.810175519905739
24.200000000000003,12,16,12.288525856832136,16.077536937425194,12.199755621599516,16.12066337230815,2.107663026330596,4.710175519905738
24.400000000000002,12,16,12.287477432176377,16.090294187685803,12.378306669634934,16.155129804642257,2.13894962390556,4.7072916867954415
24.6,12,16,12.286946625320653,16.103654744728274,12.412888137373306,16.078888563554674,2.12983286901262,4.806381745454778
24.8,12,16,12.287139236422037,16.1176514362823,12.274266896916865,16.344817606771493,2.228678398325215,4.772007934691556
25.0,12,16,12.289006662633184,16.13047883757766,12.250019416402905,16.149664158185328,2.319603058730995,4.672007934691556
25.200000000000003,12,16,12.290733265255257,16.14249206260159,12.302033638843277,15.987466272168017,2.2196021354543483,4.6962813502391265
25.400000000000002,12,16,12.290805027687798,16.15509819188898,12.348842655645536,16.204377685092744,2.1196021354543486,4.678364931747599
25.6,12,16,12.289226305288318,16.16660947246241,12.350262092400264,16.206058787013273,2.019602135454349,4.5783649317476
25.8,12,16,12.285996805957483,16.176812207299566,12.48980374375887,16.408471193411714,1.9196021354543493,4.4783649317476
26.0,12,16,12.281453116732802,16.185704658743305,12.269988223362521,16.275385390705683,1.9095863167181404,4.3783649317476
26.200000000000003,12,16,12.278079683330608,16.193970357021758,12.22174605034937,16.153701461469467,2.009586316718142,4.425670141172581
26.400000000000002,12,16,12.276377200547266,16.203158995963353,12.317920956698245,16.28367601795079,2.1095863167181412,4.446253697426861
26.6,12,16,12.27634156230057,16.211955158082155,12.000085126302064,16.122166453706303,2.209586316718141,4.466053033775725
26.8,12,16,12.277818066954811,16.221178135566305,12.351923836397193,16.36883062804107,2.24956103753137,4.4291992504817745
27.0,12,16,12.278439256577643,16.229338645216927,12.2828788541614,16.360664050118405,2.1495610375313703,4.38708164849803
27.200000000000003,12,16,12.278716542531107,16.238082072442253,12.065179559560326,16.158015181966643,2.22798376069092,4.487081648498031
27.400000000000002,12,16,12.279858930289533,16.24704871530372,12.40746131763168,16.193837878580027,2.1913189098210273,4.416626009810662
27.6,12,16,12.279499154081593,16.25482989134006,12.330112218364379,16.436700724207444,2.0913189098210276,4.316551838051017
27.8,12,16,12.277470037773812,16.261381524517727,12.38469662908182,16.11645917837869,1.991318909821028,4.262685262558771
