Time_s,h1_ref,h2_ref,h1_pinn_nmpc,h2_pinn_nmpc,v1_pump,v2_pump
0.0,12.0,12.0,12.394191316622978,12.6924855013701,2.5,2.5
0.20002667022269635,12.009426019256072,12.009426019256072,12.379551220694694,12.682305795517165,2.0,2.0
0.4000533404453927,12.018851945456325,12.018851945456325,12.352628977659633,12.663810654822834,1.5,1.5
0.600080010668089,12.028277685545861,12.028277685545861,12.320842753244147,12.64324224161614,1.0,1.0
0.8001066808907854,12.037703146471618,12.037703146471618,12.279333702009453,12.613017311998751,0.5,0.5
1.0001333511134818,12.04712823518329,12.04712823518329,12.249981574040055,12.57570869474565,1.0,0.0
1.200160021336178,12.056552858634248,12.056552858634248,12.227168047250766,12.538050908305209,1.5,0.0
1.4001866915588745,12.06597692378245,12.06597692378245,12.209997443378676,12.50101572461741,2.0,0.0
1.6002133617815708,12.075400337591374,12.075400337591374,12.197966543843364,12.46477413545763,2.3507508583913936,0.0
1.800240032004267,12.084823007030918,12.084823007030918,12.18487597682934,12.427252081850956,2.235424485785278,0.0
2.0002667022269636,12.094244839078339,12.094244839078339,12.179982838040845,12.395073290879562,2.735424485785278,0.5
2.20029337244966,12.103665740719155,12.103665740719155,12.184227780188289,12.371108834322575,3.235424485785278,1.0
2.400320042672356,12.11308561894807,12.11308561894807,12.192033295800496,12.34124545298281,3.735424485785278,0.5
2.6003467128950524,12.122504380769893,12.122504380769893,12.207073983051785,12.316170978096288,4.235424485785278,1.0
2.800373383117749,12.13192193320045,12.13192193320045,12.235391180587188,12.294153926199648,4.735424485785278,1.5
3.0004000533404453,12.141338183267514,12.141338183267514,12.2564335349419,12.283731958290469,4.235424485785278,1.9776845700872578
3.2004267235631416,12.150753038011707,12.150753038011707,12.284170049399151,12.272677349889896,4.735424485785278,2.343838006302971
3.400453393785838,12.160166404487434,12.160166404487434,12.315234562134435,12.265813642258035,5.00631792416826,2.2560862640099297
3.600480064008534,12.169578189763783,12.169578189763783,12.344592218777247,12.26233315508202,4.50631792416826,2.7560862640099297
3.800506734231231,12.178988300925461,12.178988300925461,12.360229004865243,12.263541650168236,4.00631792416826,3.2560862640099297
4.000533404453927,12.188396645073698,12.188396645073698,12.370322659112052,12.274757222165256,3.5063179241682603,3.7560862640099297
4.200560074676623,12.197803129327168,12.197803129327168,12.368119819899707,12.281797041008977,3.0063179241682603,3.645517381332332
4.40058674489932,12.207207660822908,12.207207660822908,12.378198684537804,12.287091361374417,3.5063179241682603,3.33268993371855
4.600613415122016,12.216610146717231,12.216610146717231,12.376489325777941,12.285154410475391,3.0063179241682603,2.83268993371855
4.800640085344712,12.22601049418665,12.22601049418665,12.36740206525945,12.279979926594546,2.5063179241682603,2.33268993371855
5.0006667555674085,12.235408610428777,12.235408610428777,12.360597303430497,12.27904752761064,2.7282688133225887,2.83268993371855
5.200693425790105,12.244804402663267,12.244804402663267,12.365774219223791,12.284179774953879,3.2282688133225887,3.33268993371855
5.400720096012802,12.254197778132706,12.254197778132706,12.367102555549069,12.287373842839948,3.2283921346288578,3.288379984933823
5.600746766235498,12.263588644103544,12.263588644103544,12.37649257190232,12.299404449604866,3.495152705204144,3.788379984933823
5.800773436458194,12.272976907867006,12.272976907867006,12.394035617740862,12.316103304497178,3.995152705204144,4.288379984933822
6.000800106680891,12.282362476740003,12.282362476740003,12.423015015827684,12.339874890817594,4.495152705204144,4.788379984933822
6.200826776903587,12.291745258066053,12.291745258066053,12.439073801677022,12.359316698036197,3.995152705204144,4.491580074075734
6.400853447126283,12.301125159216193,12.301125159216193,12.4649947215609,12.375240879839883,4.495152705204144,4.332666128321337
6.6008801173489795,12.310502087589892,12.310502087589892,12.477741099222312,12.399679199407457,3.995152705204144,4.832666128321337
6.800906787571676,12.319875950615973,12.319875950615973,12.499436930489441,12.427092418183669,4.495152705204144,5.332666128321337
7.000933457794372,12.329246655753513,12.329246655753513,12.513297565907546,12.451399873081368,3.995152705204144,4.832666128321337
7.200960128017068,12.338614110492768,12.338614110492768,12.535838085206409,12.470833340819151,4.495152705204144,4.332666128321337
7.400986798239765,12.347978222356083,12.347978222356083,12.550103553081245,12.494255285587371,3.995152705204144,4.832666128321337
7.601013468462462,12.357338898898806,12.357338898898806,12.558144666253561,12.512524114046974,3.495152705204144,4.332666128321337
7.801040138685158,12.366696047710194,12.366696047710194,12.55552759583054,12.526095458672419,2.995152705204144,3.8326661283213372
8.001066808907854,12.376049576414337,12.376049576414337,12.560621748218365,12.530798335203361,3.495152705204144,3.3326661283213372
8.20109347913055,12.385399392671056,12.385399392671056,12.559609481886094,12.54170698915088,2.995152705204144,3.8326661283213372
