Time_s,h1_ref,h2_ref,h1_real_pid,h2_real_pid,h1_measured_pid,h2_measured_pid,v1_pump,v2_pump
0.0,12,16,12.262967519550699,12.783158403008974,12.201179269879177,12.79410331787428,3.0,3.0
0.2,12,16,12.262173332274749,12.783785380452738,12.11143262722081,12.572417185507614,2.929421063853735,3.1000000000000005
0.4,12,16,12.260465280494566,12.785662742341309,12.371425693703292,12.849304946257122,2.8473410706766136,3.1999999999999997
0.6000000000000001,12,16,12.257130368374089,12.788784542488802,12.184722693710269,12.760665958033007,2.7473410706766135,3.3
0.8,12,16,12.25216862961383,12.793143943744163,12.326102851674849,12.747905863301026,2.647341070676614,3.3999999999999995
1.0,12,16,12.24560352157098,12.79873414525758,12.230016464123613,12.959444861791757,2.562912886827049,3.499999999999999
1.2000000000000002,12,16,12.237930090643887,12.805549018994187,12.389295424212618,12.929807402998321,2.478138019494774,3.5999999999999988
1.4000000000000001,12,16,12.228820717850034,12.813582496784203,12.281803386820174,12.87721174663129,2.43669018566756,3.6999999999999984
1.6,12,16,12.21948669777123,12.82282994440296,12.162499413242468,12.7114768016575,2.375728400525461,3.7999999999999976
1.8,12,16,12.21033512685372,12.833287865625454,12.174529682661772,12.917682072388866,2.4733106752740395,3.8999999999999977
2.0,12,16,12.202946766743676,12.844956544262825,12.348956230166962,12.89103325044229,2.5733106752740396,3.999999999999998
2.2,12,16,12.197323730069133,12.857837613526359,12.142857238633775,12.859519251219295,2.6733106752740396,4.099999999999998
2.4000000000000004,12,16,12.192338552083354,12.871931910266825,12.323668273213435,12.855210519306956,2.608544480137671,4.1999999999999975
2.6,12,16,12.186242406503784,12.887235086763425,12.15033110472493,12.819477154275575,2.605328302425558,4.299999999999997
2.8000000000000003,12,16,12.181420945526597,12.903744497433339,12.110765441140742,12.918200504110885,2.667091729902028,4.399999999999996
3.0,12,16,12.177247298006815,12.921460137979514,12.148714667589218,12.802215248344512,2.7048619347349545,4.499999999999994
3.2,12,16,12.172752644907408,12.940379928925367,12.28804154299696,13.006850701641525,2.6059943169707522,4.599999999999994
3.4000000000000004,12,16,12.166773964531247,12.960498181446273,12.252562104697342,12.839109604905317,2.5378942995460743,4.699999999999992
3.6,12,16,12.161029109932763,12.98181014590406,12.211308179473642,13.048315680055646,2.5642048511478515,4.799999999999991
3.8000000000000003,12,16,12.156263077362267,13.004314582937967,12.050439896487465,13.028594727787354,2.6634253031833186,4.899999999999991
4.0,12,16,12.152633286535439,13.02801207878193,12.330061306391864,12.851806993765738,2.6354153080690548,4.99999999999999
4.2,12,16,12.147989903483847,13.052899365785962,12.09869094732191,12.94597251553004,2.6167396255261037,5.099999999999989
4.4,12,16,12.144591222279255,13.078973463690934,11.927733581767214,13.115149314063249,2.716739625526104,5.199999999999989
4.6000000000000005,12,16,12.14302404885694,13.10623583678388,11.96712686485217,13.207522633419272,2.816739625526104,5.299999999999987
4.800000000000001,12,16,12.143288182310606,13.134688225584393,12.015203001990013,13.252326967991914,2.916739625526104,5.399999999999986
5.0,12,16,12.144490752272153,13.164331797437159,12.18519277921177,13.069757355571614,2.870251789119092,5.499999999999986
5.2,12,16,12.14456641539162,13.195162691753787,11.999517136210805,13.119855902938568,2.8470612385924823,5.599999999999983
