Time_s,h1_ref,h2_ref,h1_real_pid,h2_real_pid,h1_measured_pid,h2_measured_pid,v1_pump,v2_pump
0.0,12.0,12.0,12.262967519550699,12.783158403008974,12.302362685516036,12.707901345455824,3.0,3.0
0.2,12.00942476245764,12.00942476245764,12.262134511324993,12.782530049622414,12.356598657428078,12.706775025665213,2.9,2.9
0.4,12.018849431896676,12.018849431896676,12.259633480239943,12.780644085611385,12.328456919766111,12.888233411427047,2.7999999999999994,2.7999999999999994
0.6000000000000001,12.028273915299431,12.028273915299431,12.25547794184584,12.777499177247037,12.135577343625947,12.718435946982169,2.719862146964255,2.6999999999999997
0.8,12.037698119650058,12.037698119650058,12.250495976100026,12.773095072925063,12.279242884530854,12.809859482942146,2.6551032569308073,2.5999999999999996
1.0,12.047121951935463,12.047121951935463,12.243886608277824,12.767431692458722,12.37116270678909,12.78025324161973,2.5551032569308076,2.5
1.2000000000000002,12.056545319146224,12.056545319146224,12.23581311663459,12.760507829145844,12.276287519359652,12.802782910870517,2.5273987831687763,2.4
1.4000000000000001,12.065968128277515,12.065968128277515,12.22870061185034,12.752325521972935,12.042566609406853,12.791186972795856,2.627398783168776,2.3000000000000003
1.6,12.075390286330013,12.075390286330013,12.223191782780926,12.742891449519238,12.236296419029893,12.67202046609796,2.7034620260299524,2.200000000000001
1.8,12.08481170031082,12.08481170031082,12.218736872642815,12.732211844906066,12.17309763745935,12.769387331714698,2.791881824860613,2.100000000000002
2.0,12.094232277234385,12.094232277234385,12.21559189781225,12.720292901388277,12.244658035604289,12.661394829896578,2.8088063940645847,2.0000000000000018
2.2,12.103651924123417,12.103651924123417,12.211281060055306,12.707137940097159,12.303622212539286,12.777409834087544,2.7088063940645846,1.9000000000000017
2.4000000000000004,12.113070548009803,12.113070548009803,12.205414934630355,12.692745922460146,12.087295722601922,12.673932723556197,2.6750677035466786,1.8000000000000016
2.6,12.12248805593553,12.12248805593553,12.20038965707581,12.67712101311865,12.148477056806945,12.684076044315388,2.7750677035466778,1.7081893555682683
2.8000000000000003,12.131904354953594,12.131904354953594,12.196843871826328,12.660482740026366,12.224898421690527,12.765612131187893,2.8276847304519315,1.617711192968355
3.0,12.141319352128928,12.141319352128928,12.194040423549167,12.643764347504774,11.993214968444292,12.693437947000708,2.9198152041554235,1.7081811999197818
3.2,12.15073295453931,12.15073295453931,12.19258356252104,12.628332305269238,12.22574875649613,12.495063931515066,2.94740144415299,1.8081811999197819
3.4000000000000004,12.16014506927628,12.16014506927628,12.1902890801669,12.614105900482535,12.245159950739744,12.74148855521557,2.907552620303205,1.857073176518973
3.6,12.169555603446074,12.169555603446074,12.188607146988923,12.599540468086825,12.11404459983743,12.609104605025502,3.002503856322795,1.8350895994521204
3.8000000000000003,12.178964464170512,12.178964464170512,12.186973294063808,12.585795429056166,12.255255042576117,12.611905376252835,2.9120756706307844,1.9350895994521204
4.0,12.18837155858794,12.18837155858794,12.183607825382182,12.57333318605648,12.36464497223454,12.647710019584203,2.812075670630785,2.03508959945212
