Time_s,h1_ref,h2_ref,h1_real_pid,h2_real_pid,h1_measured_pid,h2_measured_pid,v1_pump,v2_pump
0.0,12.0,12.0,12.262967519550699,12.783158403008974,12.114924211468503,12.805940647311123,3.0,3.0
0.2,12.00942476245764,12.00942476245764,12.26213451132499,12.782530049622414,12.211422180971159,12.858975492227078,2.9,2.9
0.4,12.018849431896676,12.018849431896676,12.259633480239941,12.780644085611385,12.25345675870952,12.901696629228674,2.8,2.8
0.6000000000000001,12.028273915299431,12.028273915299431,12.25546147318036,12.777499175878795,12.252500955858615,12.709604887366487,2.6999999999999997,2.6999999999999997
0.8,12.037698119650058,12.037698119650058,12.249915795322021,12.77309411700847,11.972334862710497,12.907212405825382,2.684933090395583,2.6
1.0,12.047121951935463,12.047121951935463,12.244945509077757,12.767431057509329,12.302899504575338,12.862483046063794,2.672991104962041,2.5000000000000004
1.2000000000000002,12.056545319146224,12.056545319146224,12.23861006232999,12.760512213328484,12.356514844301136,12.818587440907327,2.572991104962041,2.4000000000000004
1.4000000000000001,12.065968128277515,12.065968128277515,12.230993007221016,12.752336579511725,12.193923072156348,12.601255441540188,2.5722288975167467,2.3000000000000007
1.6,12.075390286330013,12.075390286330013,12.224265779339445,12.742906899406174,12.207365164853691,12.927056712835997,2.5848311422499846,2.2000000000000006
1.8,12.08481170031082,12.08481170031082,12.217086819524479,12.732226660318512,12.150457937166363,12.648346758952675,2.617053535515308,2.100000000000001
2.0,12.094232277234385,12.094232277234385,12.210244095075367,12.72029924134308,12.390828281256265,12.90251947734312,2.5556749620022585,2.0000000000000013
2.2,12.103651924123417,12.103651924123417,12.203261721395197,12.707126824068373,12.051659618440057,12.807247001388193,2.6468095714755586,1.9000000000000015
2.4000000000000004,12.113070548009803,12.113070548009803,12.197873210188876,12.693708159933047,12.17507746691457,12.400574136710798,2.7468095714755574,1.9778962883362947
2.6,12.12248805593553,12.12248805593553,12.194081898747594,12.681456519924575,12.08264753115227,12.661889736026678,2.846809571475556,2.023610092524306
2.8000000000000003,12.131904354953594,12.131904354953594,12.191461914563702,12.668656362084707,12.256885689810735,12.651921321796832,2.845854031602089,1.9434044626115152
3.0,12.141319352128928,12.141319352128928,12.187510294655066,12.654870646214068,12.286041341611545,12.781773274879331,2.7458540316020894,1.8447666088371624
3.2,12.15073295453931,12.15073295453931,12.182391618843587,12.63987807461088,12.301038617370722,12.672625872292123,2.763399655251076,1.773679509963388
3.4000000000000004,12.16014506927628,12.16014506927628,12.178573150505423,12.625246896828333,12.065859659876706,12.485889101095037,2.863399655251076,1.873679509963388
3.6,12.169555603446074,12.169555603446074,12.176340516471686,12.611898580860935,12.13962576416098,12.659697793097806,2.963399655251075,1.973679509963388
3.8000000000000003,12.178964464170512,12.178964464170512,12.175055437576589,12.599058157735563,12.29591064571045,12.817799666980228,2.9392684052863984,1.9164482656812154
4.0,12.18837155858794,12.18837155858794,12.172267443050208,12.585369766493429,12.27401623149542,12.58929717487829,2.8392684052863997,1.9177699711485172
4.2,12.197776793854134,12.197776793854134,12.167963908882244,12.57265600811119,12.253766343258052,12.514479095813698,2.8113482888093833,2.017769971148517
4.4,12.207180077143217,12.207180077143217,12.16457644690095,12.560284034716254,12.072329965800497,12.695578106558283,2.9113482888093833,1.945189599415834
4.6000000000000005,12.216581315648583,12.216581315648583,12.162782870649458,12.547185674999614,12.137540874803294,12.482059778560968,3.0113482888093834,1.9685922183274491
4.800000000000001,12.225980416583798,12.225980416583798,12.162580123090347,12.535187937280234,12.14106353184336,12.535544976579699,3.1113482888093835,2.068592218327449
5.0,12.235377287183535,12.235377287183535,12.163518632164728,12.524475933051717,12.137822807231059,12.636752482103589,3.123522607244051,2.1616364672475785
5.2,12.244771834704473,12.244771834704473,12.16501230723136,12.514328394267443,12.026603528374165,12.651241771395147,3.221261397670586,2.168570318699077
5.4,12.254163966426221,12.254163966426221,12.167022586517911,12.504826874266186,12.293755220007599,12.461427473080546,3.1598836274445192,2.2543098776359085
5.6000000000000005,12.26355358965223,12.26355358965223,12.167373048812903,12.49531525601218,12.199558561064286,12.622815910438645,3.059883627444519,2.156796534158642
5.800000000000001,12.272940611710709,12.272940611710709,12.167428824612596,12.485095579685517,12.147807776995037,12.469147724201312,3.1450572007442616,2.1855633648411543
6.0,12.282324939955544,12.282324939955544,12.16908150316642,12.476001642174984,12.2342402466412,12.301556442392894,3.2450572007442613,2.285563364841154
6.2,12.291706481767198,12.291706481767198,12.17125382223429,12.468193403065765,12.315413900226282,12.426392255398294,3.183086993323672,2.385563364841154
6.4,12.301085144553644,12.301085144553644,12.172082507862328,12.461366005382619,12.142578112012043,12.539979595259444,3.168385679426111,2.387829381049436
6.6000000000000005,12.310460835751268,12.310460835751268,12.173394294881398,12.45414077993744,12.219876174169888,12.546085524451762,3.1488662745722493,2.4032681749633698
6.800000000000001,12.31983346282578,12.31983346282578,12.173595083593385,12.447879325094691,12.23149450407013,12.451923598432918,3.136389919041292,2.503041953432572
7.0,12.329202933273136,12.329202933273136,12.174904961094741,12.442893470579564,12.146735668140295,12.281443882989882,3.2363899190412915,2.6030419534325717
7.2,12.338569154620446,12.338569154620446,12.177169831082567,12.438832590048387,12.362002489193902,12.474785737313539,3.2079401439915474,2.597267831538653
7.4,12.347932034426885,12.347932034426885,12.178460440659624,12.43381384058509,12.26617631519454,12.467759346730587,3.217489289559906,2.497267831538653
7.6000000000000005,12.357291480284609,12.357291480284609,12.180894191352508,12.428513727498748,12.096062881471651,12.56670604789237,3.2730122032834212,2.571450395399996
7.800000000000001,12.366647399819668,12.366647399819668,12.18435439999044,12.424471690049536,12.06140892098068,12.341054467661735,3.3716907944140186,2.671450395399996
8.0,12.375999700692912,12.375999700692912,12.189456304125805,12.421709438465552,12.1689846004988,12.395992337717614,3.4716907944140183,2.7709355802007956
8.200000000000001,12.38534829060091,12.38534829060091,12.195958479744693,12.419853226674812,12.108169111887172,12.35197234825469,3.539382739661136,2.812304020265636
8.4,12.394693077276848,12.394693077276848,12.203721540008745,12.417708699999105,12.253052644481452,12.519207048466884,3.6292300333041965,2.716597393111596
8.6,12.404033968491458,12.404033968491458,12.211413879859162,12.415322165494358,12.346684855671715,12.309599744453525,3.531498840836523,2.7934518097968266
8.8,12.413370872053914,12.413370872053914,12.217421340383378,12.41420070455581,12.184552006204514,12.253281952289596,3.4314988408365226,2.893451809796827
9.0,12.422703695812748,12.422703695812748,12.223324073692366,12.414304144836914,11.913537340833175,12.406689528399356,3.525565456185364,2.958770077713087
9.200000000000001,12.432032347656756,12.432032347656756,12.230877400976771,12.415261108887226,12.181182735207692,12.33361138673654,3.6108756945805767,3.0556481629559893
9.4,12.441356735515912,12.441356735515912,12.238194413900583,12.416818709348126,12.378267139873778,12.34808431504448,3.510875694580577,3.0090127737896224
9.600000000000001,12.450676767362271,12.450676767362271,12.24421012834909,12.417227926586627,12.185787034733002,12.397302170977767,3.5043813412209146,2.909012773789622
9.8,12.459992351210882,12.459992351210882,12.251409472392401,12.416401572725277,12.12351027561218,12.606321300481703,3.6043813412209142,2.809012773789622
10.0,12.469303395120694,12.469303395120694,12.260035584586728,12.41472855799123,12.112928139830693,12.411246361192907,3.632561731252938,2.8193874460169264
10.200000000000001,12.47860980719546,12.47860980719546,12.26765822983718,12.414086840935765,12.363239841218585,12.34750829231896,3.5325617312529376,2.919387446016927
10.4,12.487911495584651,12.487911495584651,12.273808034964656,12.414722069220135,12.204208136228477,12.21068435989947,3.5021684759917604,3.0193874460169265
10.600000000000001,12.49720836848436,12.49720836848436,12.280891936503163,12.416438900053102,12.294913713276282,12.461886707462314,3.5787902496347135,3.0413127728311453
10.8,12.506500334138202,12.506500334138202,12.289166241555488,12.417385600760394,12.242468082748747,12.514071764080969,3.6722661737305398,2.9413127728311457
11.0,12.515787300838229,12.515787300838229,12.299049760041362,12.417184965288323,12.195431456937857,12.482544688445174,3.7501947452797335,2.892875507055479
11.200000000000001,12.525069176925829,12.525069176925829,12.308589627787365,12.417576279043992,12.528536935024794,12.259726070935853,3.6506153495394527,2.9928755070554796
11.4,12.534345870792631,12.534345870792631,12.316454693919551,12.419246082950487,12.442937757289343,12.360597901591815,3.550615349539453,3.092875507055479
11.600000000000001,12.543617290881413,12.543617290881413,12.322755006505568,12.421307514214787,12.391151157263371,12.574159599243794,3.4989818953526037,3.0254628477512515
11.8,12.552883345687,12.552883345687,12.329763006855323,12.422161749799926,12.163691255373102,12.438950981275084,3.5989818953526034,2.927450836140431
12.0,12.562143943757174,12.562143943757174,12.33775505863305,12.423057068931115,12.36405055170317,12.339419396460706,3.5720464843551403,3.0271515698285265
12.200000000000001,12.57139899369357,12.57139899369357,12.344479854868382,12.42488904632724,12.326223120052395,12.535868958033403,3.5374687359982597,3.023579467593701
12.4,12.58064840415258,12.58064840415258,12.350649632242954,12.426196643244573,12.335303850496532,12.469661415679475,3.4499488632954796,3.0397891441619938
12.600000000000001,12.58989208384626,12.58989208384626,12.356560249384422,12.428443910598359,12.272692044902538,12.52596501208795,3.5330578968465334,3.091167237741253
12.8,12.599129941543222,12.599129941543222,12.36387639232994,12.431434840537179,12.345793257525738,12.431474419135622,3.5551005003884195,3.1893434121602726
13.0,12.608361886069538,12.608361886069538,12.370687503532443,12.435626529077505,12.386910603225187,12.387632432240304,3.5677103494846683,3.2434743993240343
