Tiempo [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
1577.45,1.4868195062374487,1.4817618199719753,3.0377992700386303,3.035963059665606
1577.5,1.4900114529803858,1.4885540292573545,3.038369590817946,3.0404548707459194
1577.5500000000002,1.490967258325348,1.4917394229763792,3.034154808990617,3.041057145465847
1577.6000000000001,1.4940950790485694,1.4926805620297274,3.0339730709533863,3.0368372281837765
1577.65,1.498384657296862,1.4958085387773277,3.0399167892102565,3.036692008935817
1577.7,1.501047057297912,1.5001422719248407,3.038879712655573,3.042628879919699
1577.75,1.5074150362971417,1.502780020074029,3.0435138899534344,3.0416000771532095
1577.8000000000002,1.509906745627707,1.5091464388294702,3.041586953213315,3.046250231421377
1577.8500000000001,1.514704339253603,1.511638616233172,3.0452157225940635,3.044329286045122
1577.9,1.5182120793393745,1.5164451032486637,3.0414257569950496,3.04799172118473
1577.95,1.5200828116420344,1.5199211703855244,3.038579003250171,3.044237703768904
1578.0,1.5161836063896763,1.5217596056417582,3.0419726829249885,3.0414074976004137
1578.0500000000002,1.5177741189078844,1.5179115763856694,3.0394126587364942,3.044770364546784
1578.1000000000001,1.5200960737142384,1.5194974081725114,3.0350107181141524,3.0422154758130313
1578.15,1.5198946462411163,1.5217747400065085,3.0341844805068994,3.0378463450404247
1578.2,1.515242311311949,1.521577681215995,3.0309676887176127,3.0370049863719895
1578.25,1.5148747178753297,1.516916452897232,3.033888050647115,3.033773644127603
1578.3000000000002,1.5098533852901332,1.5165697667273812,3.031840716023619,3.0367011386331346
1578.3500000000001,1.5087991285621039,1.5115451576302286,3.026156623534221,3.034663504313038
1578.4,1.5105124322664834,1.5104345761014268,3.0311431500879373,3.0289828354601345
1578.45,1.5087081663492223,1.512192658802542,3.0281948284603994,3.0339573792861216
1578.5,1.5070494711774476,1.510341117498483,3.0227004624933853,3.0310167608406955
1578.5500000000002,1.503266504087348,1.508640607793171,3.0227717882536798,3.025534948207493
1578.6000000000001,1.5022801179641274,1.5048869732862993,3.01894901280493,3.025594291240058
1578.65,1.504749827857272,1.5038952823341971,3.012632974079322,3.0217903457920263
1578.7,1.5101334490502063,1.5063099156216004,3.014478028846623,3.015488572218477
1578.75,1.5156693500369183,1.5116926006682614,3.0145761730927885,3.0173664368355135
1578.8000000000002,1.5196894741829015,1.517196516657305,3.015811820564132,3.0175105148713084
1578.8500000000001,1.521805476809146,1.5212320872167961,3.00899364848605,3.018726476432811
1578.9,1.5213417723551423,1.523297225895529,3.007620484948858,3.0119411142044643
1578.95,1.522087880934902,1.522837422050997,3.004875013783598,3.010555682636502
1579.0,1.5249872819674568,1.5235371913902322,2.997832878818191,3.0078224795020123
1579.0500000000002,1.5325956547787085,1.5263802676220146,2.9974842385018707,3.0007914713552113
1579.1000000000001,1.5327956780324208,1.5339900446526762,2.9941770056485306,3.000456810887909
1579.15,1.5343677796739223,1.5341860112725378,2.9969093528738964,2.9971609901562157
1579.2,1.5385985367313808,1.5357876015216458,2.9978400113942203,2.999881354653852
1579.25,1.5450947677700422,1.539998387458609,2.9940637403411827,3.0008339815083467
1579.3000000000002,1.5460009573625233,1.5464361093551937,2.9902709217117565,2.9970805346986036
1579.3500000000001,1.545063718918647,1.5473279447048187,2.9920865902658162,2.993297131069536
1579.4,1.5452523523927015,1.5464226912586108,2.990462074749346,2.995107093562772
1579.45,1.546283673537037,1.5466064879769206,2.9854082166779112,2.9934914224405786
1579.5,1.5478347118873907,1.5475778957597697,2.983498683423304,2.9884546825516147
1579.5500000000002,1.548609216904105,1.5491150479404039,2.9861103474622515,2.986550855357831
1579.6000000000001,1.5543755658984093,1.5499304313443825,2.9861836703438343,2.989144545305184
1579.65,1.5544504576002671,1.5556922556316992,2.9839212172272895,2.9892284243992906
1579.7,1.559570241568531,1.555756381651415,2.980612272555702,2.9869708214344457
1579.75,1.555069718360005,1.5608277980622292,2.976671952253987,2.9836878393396056
1579.8000000000002,1.552442423844201,1.5563110483183005,2.974460853684854,2.979732397976708
1579.8500000000001,1.5555796060301545,1.5536946755090175,2.973920775027903,2.977491342588251
1579.9,1.558540792716742,1.5568299854024246,2.9748933730952802,2.9769675262046476
1579.95,1.5575743777140167,1.5597802503824911,2.974883387488839,2.977958098363619
1580.0,1.5599824579775075,1.5588250691350445,2.974349870801835,2.9779600954849075
1580.0500000000002,1.563460085358157,1.561217702985027,2.976204055266454,2.97744027334388
1580.1000000000001,1.5639202012514468,1.5647177978762339,2.978987471736191,2.979293031293293
1580.15,1.5622619741528088,1.5651838426959208,2.9773193048544204,2.9820781595812766
1580.2,1.561578587373355,1.5635001836235267,2.9750114885543284,2.9804251137606887
1580.25,1.569163868576534,1.5628249101117744,2.9730003874170614,2.97812300352142
1580.3000000000002,1.5752407060847908,1.5703786743904213,2.976520741642162,2.976152986022083
1580.3500000000001,1.5763673581246163,1.576485000506285,2.9744269026229535,2.9796924555509428
1580.4,1.5773362695174036,1.5775880928649009,2.974761848393297,2.9776100286533813
1580.45,1.583395320246469,1.5785697982567555,2.9772904892472614,2.977948112757178
1580.5,1.5847742637069286,1.5846545930083347,2.980233390117017,2.980498151339231
1580.5500000000002,1.590779173976526,1.5860638051982952,2.9830775761345247,2.9834333490268743
1580.6000000000001,1.5877167274680515,1.5920841618814008,2.989056671968501,2.986276108529176
1580.65,1.5866304857423534,1.5890828769294436,2.986845288096327,2.9922603398178937
1580.7,1.580646170690767,1.5879626218891518,2.987734007069598,2.990054091400461
1580.75,1.5803492562977761,1.5819989020555763,2.989291476371391,2.990928545221673
1580.8000000000002,1.5832846989618499,1.5817088527352554,2.9902030195879563,2.9924905793721246
1580.8500000000001,1.5823630629558605,1.5846492881794532,2.993472877742902,2.993420096680284
1580.9,1.5776810833947077,1.583765878146287,2.995106808259731,2.9966888136230656
1580.95,1.5825298530168732,1.579127741435597,2.986997069314234,2.9982782368654703
1581.0,1.587999755691323,1.583922838671431,2.9823745894410614,2.9902115786791916
1581.0500000000002,1.5883612641771665,1.5893343882281832,2.978797174607725,2.9856150613827657
1581.1000000000001,1.5894964975578298,1.5897018256404236,2.9777552479013414,2.9820399289737587
1581.15,1.5860332244200364,1.5908456403619249,2.9749404480970747,2.9809940080247985
1581.2,1.582400976879926,1.587368637078791,2.971453189024751,2.9781754992809972
1581.25,1.5818938976485961,1.5836987876633726,2.9663405585268334,2.9746890961177965
1581.3000000000002,1.5812914875217763,1.5831449011183816,2.9663348524660096,2.969569618346891
1581.3500000000001,1.5832110554550227,1.5825671428434234,2.964657841189963,2.9695530707705027
1581.4,1.5858796964312276,1.5844834342647136,2.968517135427984,2.967868926918426
1581.45,1.581977214666913,1.58717532287337,2.963506072812726,2.9717322153990233
1581.5,1.5791987325279833,1.583244756720859,2.956386050117077,2.9667180144503122
1581.5500000000002,1.5818126089472044,1.5804175949757213,2.9553598150779576,2.959608262664146
1581.6000000000001,1.5871779752878108,1.5830001104947895,2.9540656804831724,2.9585811717159034
1581.65,1.5829882526419954,1.5883434773979752,2.949093419081515,2.9573010169701357
1581.7,1.5867442275145502,1.5841225498763856,2.9498317833520846,2.9523356028414667
1581.75,1.5824786770206036,1.5878908506748712,2.949661457436501,2.9530759642333244
1581.8000000000002,1.5787880763627955,1.5836496399840283,2.950260593822976,2.95287881983187
1581.8500000000001,1.578682603882679,1.5799749538128651,2.948280305414156,2.9534733913696862
1581.9,1.5838108131674018,1.5798579355287121,2.9473975778047503,2.9514962412943198
1581.95,1.585841938531541,1.5849636773028777,2.9469522197574705,2.9506326289886724
1582.0,1.582583213354447,1.5869840369848747,2.947836944488165,2.9501801383653636
1582.0500000000002,1.5805024722378271,1.583729680490389,2.9432233090092685,2.9510505979439987
1582.1000000000001,1.582032759345791,1.5816171104004795,2.943104052338056,2.946424979737373
1582.15,1.5798335957256082,1.58314100050891,2.9459573680528814,2.946311429126984
1582.2,1.580836988506126,1.5809917646899656,2.9505142282265835,2.9491339321133623
1582.25,1.5783549526870504,1.5820379081502938,2.9501384841213514,2.953675100619799
1582.3000000000002,1.5785084806758591,1.5795764675492294,2.953766112289935,2.95329279454462
1582.3500000000001,1.5776391128367915,1.5797448178540308,2.9537124753181936,2.956923561046657
1582.4,1.5796639972257758,1.578886527745863,2.9517005182718035,2.956863647408009
1582.45,1.5799838472024608,1.5808784909909055,2.9484198186012924,2.95487850884749
1582.5,1.5863128201069727,1.5811883554073427,2.9515581520542553,2.9515952414496085
1582.5500000000002,1.5923255315955138,1.5875274698964814,2.951340465833836,2.954747554751589
1582.6000000000001,1.5954890819014964,1.5935141253137508,2.947793863728947,2.954557542926164
1582.65,1.599612650210671,1.5966502153290525,2.944605316940737,2.9510437506710105
1582.7,1.6004851385373158,1.6007316570559316,2.9432215971910214,2.947870610247024
1582.75,1.6088141879545717,1.6015791814819573,2.9425054865576636,2.946509714740603
1582.8000000000002,1.6052349887032773,1.6098583030979745,2.945450099245666,2.9458235609265686
1582.8500000000001,1.605825384952924,1.6063315280379806,2.9445485416355424,2.948751340735142
1582.9,1.6047614547134046,1.6069258248970992,2.94069609467051,2.947851209640224
1582.95,1.6044428529317507,1.6058091584175216,2.9411477293846953,2.944013883736374
1583.0,1.6039431068462278,1.6055270663405232,2.9470560700644595,2.9444401264798947
1583.0500000000002,1.6050945667622936,1.6050781842025121,2.945559655613479,2.950331634280229
1583.1000000000001,1.6065557350704178,1.606219970607088,2.943939134339585,2.9488526233147603
1583.15,1.6050817727632263,1.6076613238190958,2.947258064617614,2.9472104190097372
1583.2,1.605561079655117,1.606217630241405,2.9420318835093076,2.9505099486809656
1583.25,1.606648569575846,1.6066682286475837,2.942830732024607,2.945292041360853
1583.3000000000002,1.6033258744034151,1.6077774059569756,2.946258362761325,2.9460977371491412
1583.3500000000001,1.6054495222242244,1.6044898162697907,2.9480663281332724,2.9495053966729765
1583.4,1.6090917553245827,1.6066115917980537,2.948321389052086,2.9513330479547655
1583.45,1.6081094258352127,1.6102556971909583,2.9486617555802117,2.951595812055691
1583.5,1.6119899081621063,1.6093090972843496,2.9463605012500667,2.9519244811591285
1583.5500000000002,1.615355197989969,1.6131535379797242,2.951152165826658,2.9496383478901658
1583.6000000000001,1.616722439622013,1.6165548694391059,2.9510514538531223,2.9544171738299045
1583.65,1.6194929645176204,1.6179211749248767,2.9532699703013257,2.954306476249927
1583.7,1.628843037470206,1.6206970046493658,2.950531061106013,2.9565361195167363
1583.75,1.6305674189054853,1.6299948094350298,2.9544962027723107,2.9538271671407474
1583.8000000000002,1.631322264850462,1.6317399421126988,2.9580422342711175,2.9577897410796745
1583.8500000000001,1.6248478772248425,1.632536290542455,2.956833975891727,2.961314660153434
1583.9,1.631521351957901,1.6260548818197864,2.9605956964896643,2.9600773008638432
1583.95,1.6316049810249758,1.6327327252354533,2.9595383634190573,2.9638689782811047
1584.0,1.634031784213931,1.6328149500831182,2.9583945835269727,2.9628284780899268
1584.0500000000002,1.6355508375666161,1.6352559514905505,2.9602196670813914,2.961678992137019
1584.1000000000001,1.636149659132722,1.6367904512567442,2.9610036798385497,2.963516629025249
1584.15,1.6395614442254882,1.6374044071876004,2.958954633396806,2.9643009270854486
1584.2,1.6371280880126204,1.640800901891237,2.951560719781626,2.962281552159988
1584.25,1.6355859430518622,1.6382962425372254,2.9485704586070347,2.954899621272537
1584.3000000000002,1.63718753330097,1.636725545115134,2.9463154233695605,2.9519005157036693
1584.3500000000001,1.6336063057327503,1.6382793919043075,2.9440272929793094,2.94966602228516
1584.4,1.6290273022616524,1.6346980083117089,2.9440204457063213,2.9473644826519734
1584.45,1.6314303897450193,1.6301266500351757,2.9450141561987455,2.9473345258326495
1584.5,1.6348465435203938,1.632515851348823,2.938083004116357,2.9483367954163096
1584.5500000000002,1.636149659132722,1.6358607019830536,2.9385317858001305,2.9414258998498446
1584.6000000000001,1.6355918719782592,1.637161165180941,2.9339095912299986,2.9418772492609886
1584.65,1.634829380838718,1.6365713930288095,2.9329321430109214,2.9372496339330745
1584.7,1.6358717797139533,1.635821383839578,2.9322479863181754,2.936268762077503
1584.75,1.6423499119246656,1.6368533290814289,2.928954733313853,2.9355880290212513
1584.8000000000002,1.6443715198016935,1.6433297450239739,2.9289324796766407,2.932313035411564
1584.8500000000001,1.6465834774209438,1.6453455799989836,2.923694315840605,2.9322879287439405
1584.9,1.6457325204585829,1.6475143188652865,2.9233550905246437,2.927062032938675
1584.95,1.6498328411353054,1.646680992657738,2.9277256478124563,2.926708542470655
1585.0,1.6544414892383887,1.6508137664052658,2.928276853288013,2.9310936502135676
1585.0500000000002,1.6544995303073287,1.655409464484903,2.9294973796981743,2.9316614032655126
1585.1000000000001,1.652025139682818,1.6554877887230959,2.9240455238842955,2.9328573936141327
1585.15,1.6535796105695069,1.6529609739072846,2.9215650992442903,2.927409817345872
1585.2,1.6548608827687934,1.6545120122576384,2.9254654771202406,2.9249316751301957
1585.25,1.6532124852060242,1.655812319431147,2.9226997494390567,2.928822638005787
1585.3000000000002,1.658463797725676,1.6541400501384107,2.9258106938000665,2.9260437863847093
1585.3500000000001,1.6598413369667258,1.6593983837551116,2.925787869556772,2.929172134231231
1585.4,1.6620436210744858,1.6607918374828061,2.924569054964858,2.9291398949875775
1585.45,1.6582943552502225,1.6629911571273677,2.9232361191564724,2.927927071759528
1585.5,1.6577512343873735,1.6592501605951844,2.924813274368107,2.9265830091325364
1585.5500000000002,1.6576437335903316,1.6587103162442918,2.9279210803956635,2.9281704352536533
1585.6000000000001,1.6546919083664764,1.6586271552503538,2.9279339190325167,2.9312679703717275
1585.65,1.6503806427295207,1.65568203907479,2.92647972943163,2.9312805237055395
1585.7,1.6570544295113367,1.65137826260802,2.9245613517827462,2.9298063628917705
1585.75,1.6518383785013098,1.6580236529528818,2.917327207870626,2.927915659637881
1585.8000000000002,1.6546876957082468,1.6527621988486032,2.9172724296867196,2.920680374513596
1585.8500000000001,1.658432592849902,1.6555943533738646,2.916370872076596,2.920629305269225
1585.9,1.6627847368741218,1.6593326974916072,2.915544634469343,2.919748289478066
1585.95,1.6559056220097117,1.6636693951023187,2.92209290987047,2.9189383141441603
1586.0,1.6545430611090337,1.656856278550171,2.9218175924357332,2.92546290939287
1586.0500000000002,1.6639808197625447,1.6554821718454567,2.9179979553204363,2.9252098455953446
1586.1000000000001,1.6692702022306412,1.6648868533306471,2.9233610818885087,2.921418738784166
1586.15,1.6730525452232252,1.670223823234299,2.926243213210493,2.9267812947461556
1586.2,1.6767632730259074,1.6740272295180305,2.9222903395749658,2.9296722704624165
1586.25,1.678457229707307,1.677717362102702,2.928238337377454,2.9257325207667835
1586.3000000000002,1.682108044148503,1.6794426796842543,2.9283433288966076,2.931689362963548
1586.3500000000001,1.676167883996137,1.683076019395017,2.934527557617191,2.931790360240125
1586.4,1.6768075839495067,1.6772010774330188,2.9364325260231396,2.937953761838703
1586.45,1.6815192081426449,1.6778610605556419,2.9330168780141515,2.9398416120621804
1586.5,1.6791296947802397,1.6825408557754904,2.937720383951019,2.9364419410234985
1586.5500000000002,1.675270899842009,1.6801911286296973,2.934393179884796,2.9411266169596484
1586.6000000000001,1.6776526119854707,1.6763248445212808,2.9343669320050076,2.9377848624383254
1586.65,1.6815096906555338,1.6787198187369463,2.9448298504341444,2.9377686001649783
1586.7,1.6845727612615238,1.6826513210357308,2.9368222499773893,2.94823522753365
1586.75,1.682635250524707,1.6856419963299247,2.9336528184929382,2.9402364714711715
1586.8000000000002,1.686311496939659,1.6836798337412466,2.9397913987269333,2.93706218983502
1586.8500000000001,1.6923816253996244,1.6874258230535537,2.9415346003085334,2.943184222492627
1586.9,1.6928997823618541,1.6934990720010965,2.9387089589887023,2.9449242857407745
1586.95,1.6889965204756454,1.694012704256339,2.931285088554198,2.9421106271486726
1587.0,1.6888022701239513,1.6900573302275874,2.929199808626225,2.934685330198963
1587.0500000000002,1.6890976242731535,1.6898496617793104,2.9272526153701826,2.932594058907125
1587.1000000000001,1.6852692540888026,1.6901543773912449,2.925077179681197,2.930640303681135
1587.15,1.6833794868119205,1.6863132132078267,2.922381351245102,2.9284534558705024
1587.2,1.6881524285859546,1.6843966097377787,2.9211228795304636,2.925752206676625
1587.25,1.6871362418063698,1.6891500484644542,2.9192666979445567,2.924493734961987
1587.3000000000002,1.6816415312556794,1.6881335496361114,2.916645048299168,2.9226409770125743
1587.3500000000001,1.6786001480383526,1.682634158354055,2.9198301714508843,2.9199970737299736
1587.4,1.6803226571810852,1.6795955835755476,2.913953499408691,2.9231799144573603
1587.45,1.6755592328941622,1.6812826751842769,2.9164507569281257,2.91732093120372
1587.5,1.6853093523541725,1.6765499876999912,2.914324393362223,2.919810770844084
1587.5500000000002,1.6798573924832927,1.6862564203339176,2.912865068306595,2.9177186436431226
1587.6000000000001,1.686157188828956,1.6808050845605536,2.912870774367419,2.916239917980695
1587.65,1.6877842110518197,1.6870808531518706,2.9168470428523228,2.9162650246483186
1587.7,1.687139674342705,1.6887384561529932,2.9165508982955792,2.9202475698001282
1587.75,1.6925385859247684,1.688130273124155,2.9073829703703518,2.9199391572126143
1587.8000000000002,1.6927019434494461,1.6934477399804482,2.905404108476738,2.910816307167893
1587.8500000000001,1.6935764600930165,1.6936262318698763,2.9036246734089084,2.908832595122579
1587.9,1.6953676199624523,1.6944887346362736,2.8976341654532844,2.9070602926307787
1587.95,1.6948992347770824,1.69621764077854,2.8995063240094976,2.9010700699781964
1588.0,1.6928609322915154,1.6957745315425472,2.899412744611991,2.902931957624927
1588.0500000000002,1.6991101767384245,1.6937469947391222,2.896254725249187,2.902829819136185
1588.1000000000001,1.6982408088993568,1.6999577011644502,2.8993799347622553,2.8997000447744576
1588.15,1.6980626290586864,1.6991193821767778,2.894651322157764,2.902805853680726
1588.2,1.6975449401695932,1.6988992317781912,2.897472969235019,2.8980752439549464
1588.25,1.6976543132591817,1.6984036983508977,2.899602756437416,2.90091115618426
1588.3000000000002,1.699593384239787,1.6985222768788395,2.9015533733299526,2.903026392931557
1588.3500000000001,1.699672956673011,1.700492552735219,2.9046494819328212,2.9049844277031647
1588.4,1.6997406712534409,1.7005991173859876,2.9059025328896766,2.908095372064174
1588.45,1.7029483764586442,1.7006850868187455,2.9045721648086618,2.909340719838918
1588.5,1.7085418504411596,1.7038834305612163,2.9103521191198958,2.9080129194852735
1588.5500000000002,1.7051380225917159,1.7095177829309958,2.9083549978316467,2.913789164856972
1588.6000000000001,1.7052232119025792,1.7061158273740986,2.906045469713307,2.91179375538697
1588.65,1.703571381803475,1.7061921232953665,2.9066851191316294,2.9094867949960013
1588.7,1.7075969668027184,1.704552463097814,2.9027453694359964,2.910103620171029
1588.75,1.7139835127030336,1.7085493396113454,2.903471180372754,2.906190403658226
1588.8000000000002,1.7180810249409366,1.7149305806827788,2.901135119071585,2.9069398947474014
1588.8500000000001,1.7207559068922962,1.719020603750496,2.8968387405744793,2.904613533749633
1588.9,1.7233704074090328,1.7216617844360196,2.8972678363484117,2.900328852677215
1588.95,1.7255684788585637,1.7242861144886252,2.892813970572575,2.900752527693365
1589.0,1.725003202533915,1.7264824696699883,2.8952918274852095,2.8963063650996403
1589.0500000000002,1.723619890390847,1.725955419318163,2.895068720507008,2.898780798375781
1589.1000000000001,1.7250932286005234,1.724561341492953,2.8981228895628233,2.898561970943197
1589.15,1.7255797126138424,1.7260552749206401,2.893185149829148,2.9016275521206594
1589.2,1.7278870011285825,1.7265124263507314,2.8900596550130384,2.896694377235643
1589.25,1.7274995925958465,1.7288003678424917,2.8934653174155853,2.893578012116851
1589.3000000000002,1.734384168313517,1.7284195123336683,2.8920901567571056,2.896975686034245
1589.3500000000001,1.736947648858363,1.7353009675637614,2.8947514635252176,2.8956301968920473
1589.4,1.7397178617052127,1.7378823909121777,2.8891021780068438,2.89828922123583
1589.45,1.740226813229089,1.7406293561265755,2.895278132939233,2.89263365905055
1589.5,1.7357275382155941,1.7411770016964117,2.8937606060632053,2.8988087580738164
1589.5500000000002,1.7357957208691606,1.7366769465610223,2.891093593234269,2.8972689775605764
1589.6000000000001,1.7378209173069026,1.7367206333871061,2.890391177146888,2.894609382610711
1589.65,1.7451693535029558,1.7387335038989173,2.89547584794677,2.8939226581905944
1589.7,1.7410448490475081,1.7461157973851855,2.89453891275954,2.899026158991194
1589.75,1.7434324901173668,1.741990044734707,2.8912473715734643,2.89807609986407
1589.8000000000002,1.7420994178242954,1.7443583387815857,2.8835071000662933,2.8947859851932005
1589.8500000000001,1.7337925238688394,1.742965353127028,2.88550365074846,2.8870457136860295
1589.9,1.7376822116340864,1.7346910682667558,2.8864268913897133,2.8890351317921668
1589.95,1.7428093287481572,1.738572174691165,2.882913384437601,2.8899632225851204
1590.0,1.7453166405166096,1.743665278490642,2.870387439717703,2.886451712754296
1590.0500000000002,1.7509942116393364,1.7460699262177977,2.8698570613641525,2.873939462580375
1590.1000000000001,1.754077097341443,1.751729710561333,2.865393780587957,2.8734376145309417
1590.15,1.7520957437541638,1.7547651648522629,2.8673452533896175,2.86897518966387
1590.2,1.7564026407085112,1.7528040944342367,2.868260220242677,2.870915820949966
1590.25,1.755889788575163,1.7570996016089266,2.863537028395968,2.871832499621272
1590.3000000000002,1.7548679849179387,1.7565435307226314,2.8616126593832196,2.8671210051992513
1590.3500000000001,1.7571880674317464,1.7555382656495673,2.860438922671811,2.865204339368615
1590.4,1.7545734108906308,1.7578586602121327,2.8595693190022997,2.8640380205362774
1590.45,1.753548486745829,1.755240571134682,2.8574038689197554,2.8631561488359947
1590.5,1.7497932919951684,1.7542140867460916,2.8531893723954673,2.8609764336013916
1590.5500000000002,1.7499928471757442,1.7504353323142214,2.8554298571778416,2.856747671925045
1590.6000000000001,1.7482547355951243,1.750647057396349,2.855704889309538,2.858980168222266
1590.65,1.747894163255554,1.7489161229371573,2.8553799291456357,2.859266327172568
1590.7,1.7522097975751183,1.7485672524260023,2.852096947050795,2.8589393698873775
1590.75,1.7572248891851598,1.7528409161876504,2.847800283250648,2.855673791278049
1590.8000000000002,1.7532376861831185,1.7578199661661726,2.848201419326545,2.851364288841049
1590.8500000000001,1.755247904280489,1.7538550746503099,2.8456670724117568,2.851748021431434
1590.9,1.7567838082660923,1.7558350240181795,2.8467326792705583,2.849219951183552
1590.95,1.7557223744166348,1.7573723322231927,2.8505625872953377,2.850281849102818
1591.0,1.7530351665393442,1.756344911688329,2.8414203366438158,2.854122313340121
1591.0500000000002,1.7525475903553733,1.7535789114997087,2.8428728144264555,2.844993471931535
1591.1000000000001,1.754653763445749,1.7531072498023825,2.837443782855871,2.8464396730472683
1591.15,1.757065276245575,1.7551822180169843,2.8399615821942708,2.8410152063253427
1591.2,1.7543360978103684,1.7576018440845114,2.8387558915422506,2.84355183566446
1591.25,1.7578929855754841,1.7548731337224415,2.8370255285975032,2.8423335916786283
1591.3000000000002,1.7574857619466318,1.7584184756835208,2.840872269501712,2.8406095054007867
1591.3500000000001,1.7619034362099772,1.758056187075783,2.843833429766103,2.8444431223651017
1591.4,1.7614453486336128,1.7624786980948737,2.840630332522793,2.847411700508563
1591.45,1.7611866602134452,1.7619867532282942,2.847027682615137,2.8442163064473647
1591.5,1.7612415807948076,1.761785481779551,2.8416947981694296,2.85060909169105
1591.5500000000002,1.7660756841253593,1.7618124739970957,2.8429786618547324,2.8452653657297775
1591.6000000000001,1.767648409864376,1.7666286345240771,2.8417886628699773,2.8465637798701806
1591.65,1.770064603395568,1.7681821692644928,2.842843428213214,2.845364936491149
1591.7,1.7693829328842818,1.7705891573573314,2.8422956463741516,2.8464225548647972
1591.75,1.7710032460588543,1.769909203114213,2.8448479673805336,2.8458565136310994
1591.8000000000002,1.7705637253835755,1.7715435584828836,2.8435221641481774,2.84842053206217
1591.8500000000001,1.7738378969741777,1.771091711881674,2.8476904415797946,2.8470935876176493
1591.9,1.7757749396378577,1.774384294348983,2.8457030205949456,2.8512707094435426
1591.95,1.7773721612043571,1.7763275779878178,2.841174120119279,2.8492915622468877
1592.0,1.7749696978185059,1.7779040483119275,2.8420688304564146,2.844764088286427
1592.0500000000002,1.7742685242598608,1.7754972162434677,2.8445532493389964,2.8456627928661393
1592.1000000000001,1.776958540575971,1.774805560171934,2.8432046218633458,2.8481557708399565
1592.15,1.7789350574075051,1.7774756053675485,2.8425084824428706,2.8468162730616235
1592.2,1.7783452852553738,1.7794490017115054,2.8431815123170106,2.846124983792848
1592.25,1.7803796871314692,1.7788731157290936,2.844428001303919,2.846784319121012
1592.3000000000002,1.7830214919145082,1.7809338857252182,2.8441900585675763,2.848031949320085
1592.3500000000001,1.7831283686140347,1.7835735061669529,2.836747072829313,2.8477865887046714
1592.4,1.7824724421252622,1.7836320153090295,2.834146820912013,2.840339608723832
1592.45,1.7843486352811826,1.7829509688952587,2.834999021096013,2.837731368321379
1592.5,1.7861557096372633,1.784827318075558,2.8370574825381154,2.8386052515365083
1592.5500000000002,1.7856590840393178,1.7866732425019776,2.8334549610371553,2.8406774075245873
1592.6000000000001,1.785992040063828,1.7861449439551214,2.83443897122618,2.8370720329932153
1592.65,1.7826819828660856,1.7865084807578901,2.8363000029637866,2.838042348636263
1592.7,1.783270506823186,1.7832311886797105,2.8336817769548923,2.839893394767429
1592.75,1.7809970755986606,1.7838187764905378,2.8299343215090134,2.8372435001209637
1592.8000000000002,1.7805205771455894,1.781504622903127,2.8335462580103323,2.8335043184632793
1592.8500000000001,1.7794585191986165,1.7810538684725696,2.8310829515527978,2.8371022751155803
1592.9,1.7786545255742956,1.7799943069156585,2.830905778364226,2.834638112748922
1592.95,1.7790807841773706,1.7791882849744125,2.829709788015606,2.834467786833339
1593.0,1.7782633724564667,1.7795984730664636,2.837156482693404,2.8332729376968837
1593.0500000000002,1.776666462938725,1.77883769819509,2.8359379534045313,2.8407173499503524
1593.1000000000001,1.7753953323240652,1.7772378242141496,2.8386343524467086,2.8394925439945733
1593.15,1.7747103853008228,1.7759946219633076,2.8417358818073595,2.8421661187934566
1593.2,1.7794850433430245,1.7753421280108703,2.8408503011675417,2.8452702158814778
1593.25,1.7823418497201475,1.7801267716133198,2.8391430477691295,2.8443872029690307
1593.3000000000002,1.7855759230453798,1.7829620466261586,2.835918552797731,2.842701061995666
1593.3500000000001,1.7888689735858252,1.786167099416921,2.8355222668735345,2.8394831289942144
1593.4,1.7918023879329736,1.7894592138110932,2.8378343627192444,2.839105102464653
1593.45,1.7863970793513764,1.7923902877925586,2.8464690592605093,2.8414354577049985
1593.5,1.7854400258113834,1.7870405238898392,2.8441053235643463,2.8500567450033283
1593.5500000000002,1.7825187813657868,1.7860620950099408,2.8481146872020267,2.8476921533980413
1593.6000000000001,1.7840064738183192,1.7831639421724172,2.8459623610593767,2.851693528550569
1593.65,1.7789345893343687,1.7846372803820936,2.845608014682233,2.849535211044054
1593.7,1.780988494257823,1.7795824025554399,2.847475037783705,2.8491708790604693
1593.75,1.7833354129647963,1.781630222528118,2.846034828031836,2.8510456053440527
1593.8000000000002,1.784013962988505,1.7839732406256197,2.8443018973597183,2.8496159518047075
1593.8500000000001,1.7824287552991784,1.7846340038701372,2.848000280682514,2.847888441890372
1593.9,1.7839927436729786,1.783076256471492,2.8485780193409003,2.8515871105162094
1593.95,1.7912840749463652,1.7846480460642355,2.845398887553049,2.852169984629337
1594.0,1.7911113559589553,1.7918983429259792,2.847005714280966,2.849018812539521
1594.0500000000002,1.7897907656161935,1.7917296805724199,2.8406069376734164,2.850635339570838
1594.1000000000001,1.7942287230487923,1.7903937998405288,2.8451595183015006,2.8442260067507648
1594.15,1.7977400516952777,1.7948716995141185,2.846228263493755,2.8487942790461136
1594.2,1.7949726472872478,1.7983808438192999,2.8415281811933815,2.8498718686326447
1594.25,1.7948422109065119,1.7955680363170186,2.836847784802849,2.8451512445133065
1594.3000000000002,1.795398437817186,1.7954135721819364,2.8376977025625196,2.840471989334939
