Tiempo [s],h1_Real [cm],h1_PINN [cm],h2_Real [cm],h2_PINN [cm]
6.3500000000000005,12.544201860717433,12.456426933434479,12.594280329461723,12.630555333271666
6.4,12.443296525251236,12.459166824871518,12.592274339681886,12.629427494011047
6.45,12.30271271133016,12.45864396879786,12.574808861843541,12.628249805501337
6.5,12.489515032973955,12.453719229833805,12.512629279258762,12.626589825506699
6.550000000000001,12.588155937860071,12.454907824571821,12.407819582147264,12.623013141884623
6.6000000000000005,12.405529694539833,12.459155048833823,12.618712497400562,12.616269784714216
6.65,12.430285646789713,12.457500908072264,12.590712258673413,12.616332719391188
6.7,12.665604173727447,12.456600433723185,12.655554030815834,12.615531392712096
6.75,12.539117414329441,12.463125928744581,12.57402905737725,12.616752699314755
6.800000000000001,12.320292864352,12.465458369277375,12.470520655033873,12.615395553508332
6.8500000000000005,12.537141506053853,12.460937940940848,12.63211369705424,12.610882327119008
6.9,12.496940451100079,12.463310420001804,12.55700300174252,12.611509181426293
6.95,12.473955954583843,12.464323159243575,12.482792766876836,12.60979997529818
7.0,12.59517503652498,12.464663879267551,12.615893070540416,12.605795834365168
7.050000000000001,12.535595541373032,12.468761155316237,12.505377125355558,12.606080598200585
7.1000000000000005,12.239854723910257,12.4707858487306,12.72787444812195,12.602930125658212
7.15,12.371287311565384,12.463604035874999,12.779774463697256,12.606779110803433
7.2,12.466127817103983,12.460718906639721,12.430493821039727,12.612136035733574
7.25,12.365818504518394,12.460890051720888,12.591841957682506,12.606459452493656
7.300000000000001,12.46782205263383,12.457845553442137,12.471701103119917,12.606033241413954
7.3500000000000005,12.444814683001395,12.458174497428418,12.421345517970304,12.601829080368976
7.4,12.62463767634876,12.45767519343015,12.555291659584654,12.596206085071827
7.45,12.539376910566144,12.462952428455877,12.82644824618978,12.594888818664671
7.5,12.380197570958435,12.465332758208628,12.527951967984924,12.602087050233006
7.550000000000001,12.37921376749683,12.462679224381352,12.539425829398523,12.599757220953748
7.6000000000000005,12.452942090355585,12.460077505119934,12.433353220422555,12.59783303993894
7.65,12.461678529990282,12.459874957271579,12.54112553783699,12.592686104970586
7.7,12.320017736970154,12.459987222164271,12.5555392080738,12.591044818444356
7.75,12.504068394939322,12.45552724415458,12.406196711050804,12.589951250542484
7.800000000000001,12.478494271371517,12.457041642602158,12.618223333124474,12.584222325591021
7.8500000000000005,12.351653607430297,12.457750560071398,12.763250192340749,12.585246104544172
7.9,12.56470645889904,12.454389678913241,12.623876413805988,12.590789341042779
7.95,12.605264603090978,12.457821216297567,12.745201024306764,12.591797542105589
8.0,12.52284601716215,12.462459405011044,12.52298900580434,12.596523250919152
8.05,12.504326194233265,12.464322374174396,12.378511453294227,12.594213361339524
8.1,12.403029438430334,12.465550222371396,12.657004452322724,12.587491190099982
8.15,12.375930412300878,12.46367390703199,12.487660713831234,12.589606044492548
8.200000000000001,12.57803407465219,12.460939511079207,12.63008677838169,12.58643251667247
8.25,12.461164487297612,12.464676440374426,12.609424126207994,12.587744175039102
8.3,12.408502193756194,12.464587727557124,12.446384468035603,12.588389722814796
8.35,12.30555668931641,12.462878631952988,12.596680425500209,12.583942546680515
8.4,12.36015245870471,12.458019838800023,12.497950145693231,12.584326385898493
8.450000000000001,12.36902096407752,12.454914105125258,12.578769209783898,12.581629541522823
8.5,12.273523920411883,12.452222887977358,12.495683483394203,12.581518003827988
8.55,12.435867994850007,12.446608073204374,12.530006848183824,12.578844837845633
8.6,12.471670056514556,12.44631053198528,12.64657791681818,12.57730200358635
8.65,12.655179561126516,12.447105807064284,12.461938513477234,12.57944115948785
8.700000000000001,12.500152111233701,12.453599114249315,12.59968084298362,12.575759169327071
8.75,12.584334566244832,12.45507661444545,12.595841024315153,12.57648198343885
8.8,12.489755597850891,12.45913699224269,12.658018038421934,12.577032817641275
8.85,12.456462252321453,12.460112048163838,12.581513472638406,12.57954148110164
8.9,12.492958313569204,12.460010774239661,12.463241856073692,12.579580114269682
8.950000000000001,12.464213504008379,12.461113011367914,12.565771746715102,12.575920556270994
9.0,12.401518701728612,12.461178957179007,12.70686974411064,12.575602144192445
9.05,12.373801496505653,12.459312847738936,12.547568659925929,12.57967669718979
9.1,12.448524840303083,12.456660098980839,12.569074479155196,12.57862487803403
9.15,12.451150102042122,12.456390035183034,12.524596505818375,12.57831518957407
9.200000000000001,12.408219318748657,12.456276200151981,12.73192226244446,12.576596013596141
9.25,12.516448001755595,12.454752380874247,12.465144387437507,12.581436375682603
9.3,12.528280120144595,12.456667164603456,12.476560768867209,12.577806104117755
9.35,12.532549207815599,12.458956426331367,12.513415140077226,12.574604536095066
9.4,12.26400781268047,12.461295932486777,12.59246166137889,12.572673500808513
9.450000000000001,12.44339503686454,12.455089175552324,12.554550727550387,12.573284777225457
9.5,12.64994523526783,12.45474296004409,12.506425679782767,12.572668515883603
9.55,12.557445567900515,12.460922239557256,12.668870764797628,12.570548676566126
9.600000000000001,12.425137879254262,12.46400834650253,12.717819446219652,12.573586988298054
9.65,12.476449326775077,12.462818181626153,12.502135012332117,12.57805721971004
9.700000000000001,12.48511433137077,12.463313560278523,12.505818113707258,12.5756551090196
9.75,12.232177753166313,12.464092348904753,12.654157004323038,12.573424978238517
9.8,12.37623528584955,12.456901900288177,12.613988720102816,12.57591307888363
9.850000000000001,12.365510348543687,12.454472111177106,12.43706393306717,12.577044656837934
9.9,12.35419690592766,12.451751846469557,12.534163620877687,12.572645460605901
9.950000000000001,12.328016268738363,12.448738750957993,12.571917443545583,12.571451571090236
10.0,12.37888605107569,12.444931950505783,12.70844634660352,12.571457802246375
10.05,12.265972967446015,12.442850732110484,12.634242379330894,12.575716174349733
10.100000000000001,12.491118340518355,12.437271245450587,12.58927515037707,12.577562465912838
10.15,12.562436393668092,12.43898348133144,12.371556049941997,12.577874023719637
10.200000000000001,12.367362286616963,12.44290882722978,12.523906324283486,12.571426646465692
10.25,12.310505435802847,12.440517506508513,12.604074531514701,12.569934284571115
10.3,12.31216897719904,12.436428081151623,12.558613047736298,12.570982365033196
10.350000000000001,12.42240102874525,12.432583597378791,12.675087461328475,12.570567370034535
10.4,12.335964049820307,12.432299402335751,12.415689245738681,12.573781400369498
10.450000000000001,12.29819359741135,12.429341261666764,12.490775345266732,12.56881953073838
10.5,12.629790649204857,12.425369596686824,12.61606083088379,12.566356977833422
10.55,12.609950906577724,12.43173336745721,12.597586200395805,12.567904797017611
10.600000000000001,12.403428352859153,12.437346612091835,12.475058316887214,12.568781520685949
10.65,12.45070872423163,12.43631738639729,12.501020915033696,12.56583044513993
10.700000000000001,12.357997562499381,12.436776651867396,12.660422399768695,12.563800334470812
10.75,12.529521782231958,12.434303683951443,12.658396302494156,12.56680437484399
10.8,12.563339426286605,12.437315209324648,12.581651962495302,12.569627088573608
10.850000000000001,12.48607114887116,12.441168328858456,12.546795665692931,12.57000968156036
10.9,12.522281683792798,12.442542199922876,12.607459640157735,12.569275028251923
10.950000000000001,12.369882695564987,12.44510545079449,12.615196290886045,12.570411591131133
11.0,12.508951300267315,12.442799702613806,12.610623225038312,12.57178743040597
11.05,12.281506610681086,12.444856583864535,12.421346854376528,12.572975088765496
11.100000000000001,12.667396927251527,12.439782681756343,12.695565246296962,12.56824688748948
11.15,12.34648279931247,12.446911109907726,12.612840483767567,12.572172515855176
11.200000000000001,12.449109584538515,12.443768477981516,12.464582184543028,12.573436194319562
11.25,12.620309502824592,12.44399536297444,12.549790171931914,12.570035852416133
11.3,12.49079443576658,12.449577204841878,12.449782669316486,12.569380957906237
11.350000000000001,12.47324634203169,12.45080112769298,12.581613036959357,12.565679651161435
11.4,12.369542953201417,12.451535952445148,12.466030004619267,12.566163811993206
11.450000000000001,12.46871101760768,12.448963280743378,12.540368497693992,12.563044495231512
11.5,12.499609620227178,12.449607822539884,12.502145544940111,12.562316696194824
11.55,12.575832389430197,12.451206223389688,12.549038969671447,12.560408093070361
11.600000000000001,12.574792706421281,12.455091530759864,12.411458300005712,12.560024876967994
11.65,12.438181851583677,12.45876172917481,12.591847467853647,12.555398243536995
11.700000000000001,12.507713688586348,12.458210610610683,12.515461775542699,12.556494927016935
11.75,12.415231077223861,12.45977525348576,12.433038612591044,12.555210062621686
11.8,12.284521382497118,12.458395886937085,12.590925435129613,12.55140905737871
11.850000000000001,12.474908580979127,12.452960067937065,12.537618483853898,12.55264407252487
11.9,12.330182859761784,12.453535523645762,12.455651593175864,12.55219418305185
11.950000000000001,12.505770684691038,12.449684759319492,12.583476313062302,12.549170826094652
12.0,12.55114420340865,12.451350676118746,12.640537338596438,12.550245077412502
12.05,12.440622868817172,12.454500373667573,12.533335133072633,12.553019811239874
12.100000000000001,12.508317003860345,12.454047388750904,12.44264341236785,12.552407911707316
12.15,12.487075988196757,12.455816149612696,12.514625624687143,12.548948996936208
12.200000000000001,12.547276046307964,12.456835954477086,12.439375920885759,12.547862906421699
12.25,12.447744983267336,12.459684185460919,12.434422994712719,12.544481257986678
12.3,12.44216811305777,12.459360736958896,12.62228763301982,12.54103418241223
12.350000000000001,12.38464839418751,12.458793131941997,12.549696535543093,12.543540353410137
12.4,12.419350635799614,12.45649209417639,12.485295275173893,12.543691770504243
12.450000000000001,12.476063011442431,12.45540634350091,12.508587434855944,12.541835509091321
12.5,12.445416977164976,12.456058735989213,12.477344310265883,12.540783689935559
12.55,12.377484494728545,12.455720371172777,12.437208965421855,12.538802182284304
12.600000000000001,12.553048108182322,12.453307068514478,12.36767276586939,12.535596875567933
12.65,12.506097187650921,12.45639945601319,12.523164124806607,12.530361458182444
12.700000000000001,12.414402114656493,12.457878526347683,12.456675897088862,12.530151468220659
12.75,12.40197282167892,12.456500729937368,12.433755552990597,12.527862141456286
12.8,12.374141607010692,12.454803410370925,12.553555322026009,12.52490919656342
12.850000000000001,12.322020132559963,12.452343788631026,12.561808571150973,12.525787166462987
12.9,12.347030941462423,12.448244942443981,12.303372214939834,12.526923729342197
12.950000000000001,12.603905395557879,12.445068552543045,12.513679997205182,12.519965397285098
13.0,12.534242915945017,12.450052171695576,12.500125250638522,12.51975291486086
13.05,12.602114473258816,12.452634264227504,12.6864991338524,12.519129799247256
13.100000000000001,12.476790658380228,12.457292079670472,12.428927365167953,12.524301035724545
13.15,12.409556373957331,12.457993931517095,12.710926773292764,12.521310703894866
13.200000000000001,12.424033518841954,12.45649444938393,12.442934454675678,12.527198523327797
13.25,12.320351920532824,12.45542911050712,12.545294495637101,12.52458206086628
13.3,12.363366094441407,12.451281590030936,12.60905440139424,12.525218261907767
13.350000000000001,12.618849418488997,12.448523642002764,12.477455127872496,12.527810422860355
13.4,12.4089718786192,12.453863682562863,12.46112890093718,12.526195307189898
13.450000000000001,12.297330067069801,12.452471754907313,12.479492806218039,12.524184513104803
13.5,12.260366652529356,12.447766050244384,12.59433461447261,12.522750100962288
13.55,12.324855894517707,12.441925920616836,12.427837207073278,12.524944714153396
13.600000000000001,12.388896762434602,12.438149737862634,12.466498541867184,12.52192509588988
13.65,12.450701990663735,12.436769586244779,12.505088787998487,12.520148593275497
13.700000000000001,12.440818437702983,12.437206869777853,12.501049832180758,12.519661939981276
13.75,12.453160157467432,12.43723748747586,12.481902844259075,12.51906063341415
13.8,12.567795332398473,12.437732866128231,12.4786104875505,12.517906623297755
13.850000000000001,12.859621140329764,12.441816010931683,12.596454630521263,12.516678462423346
13.9,12.613948747775307,12.454798699955846,12.46586915610929,12.519145377137598
13.950000000000001,12.573209459690768,12.459802730907048,12.542939865542204,12.517452995131052
14.0,12.549961758590426,12.463424255032857,12.65674118702109,12.518220673567011
14.05,12.465009140318472,12.466228522142629,12.458941077239675,12.522488392404576
14.100000000000001,12.61382140674705,12.46622381172755,12.604563460468944,12.520475728972638
14.15,12.538065148353088,12.47080861573681,12.51564365926159,12.52309281454977
14.200000000000001,12.442023924878473,12.473034286861168,12.485421058651733,12.522809296945582
14.25,12.447425358244653,12.472097699329824,12.539551843347127,12.521642201401303
14.3,12.434806094403744,12.471324406187852,12.451429501005343,12.522208613494069
14.350000000000001,12.623807175215866,12.470208037814364,12.75056400362878,12.519971005325623
14.4,12.408023028891488,12.475028362577524,12.473587422732257,12.52711253337312
14.450000000000001,12.361293614477699,12.472922021968476,12.549244012636183,12.525431990563234
14.5,12.439184650395134,12.469458296747781,12.399373054243512,12.526163528293605
14.55,12.531069927152236,12.468490306449251,12.396683588344485,12.522204874800387
14.600000000000001,12.466624984214231,12.470466325574476,12.567565399751862,12.518288593168894
14.65,12.571940558721813,12.470401949901742,12.518333477504752,12.519800894763108
14.700000000000001,12.686825962755046,12.473555572796467,12.514478223864451,12.519742321895428
14.75,12.37429110393357,12.480242792068877,12.430558306412323,12.51956411082994
14.8,12.478578788511628,12.476921164369703,12.591384084462042,12.516778784037136
14.850000000000001,12.49109152870144,12.477027933778137,12.649553740948715,12.519098020350963
14.9,12.512862155753275,12.477463647172854,12.555875880850836,12.52312708590852
14.950000000000001,12.36739805152149,12.47850935932017,12.446484920168112,12.524139025665008
15.0,12.3078816970021,12.475021296954907,12.500994955538152,12.52170887477196
15.05,12.361203817758303,12.469796661564219,12.35074691457635,12.5210465028747
15.100000000000001,12.33343348535657,12.466479744280123,12.40547955916329,12.515730080459441
15.15,12.375484528655056,12.462413085929445,12.643418796375839,12.512269919457108
15.200000000000001,12.450191933204458,12.45970381219041,12.544288257769502,12.516356934766726
15.25,12.372304271094412,12.459409411248036,12.60145112541437,12.517216834313498
15.3,12.43578607979526,12.456710343408337,12.658214621931126,12.519825819387652
15.350000000000001,12.753836804159583,12.456136457838001,12.555813178695399,12.524085437722238
15.4,12.41745241468933,12.46542225609511,12.318018957939262,12.525083668935231
15.450000000000001,12.22168078433866,12.463893726402297,12.391070191177448,12.518621336906559
15.5,12.625622456911959,12.45635235186241,12.45752779852281,12.514653336679139
15.55,12.3405755669779,12.461631942095675,12.592045412477521,12.512837577781099
15.600000000000001,12.396607288862949,12.457919349945026,12.367667025996775,12.515276452292738
15.65,12.443997155331791,12.456007706492535,12.58359700184056,12.51065480378665
15.700000000000001,12.59327434183573,12.455685828128871,12.53545859431948,12.512911105423505
15.75,12.456703525036948,12.459958959673802,12.363665475627672,12.513604633101444
15.8,12.547224221914774,12.459946398566927,12.42313509421003,12.508896371525061
15.850000000000001,12.452282915324588,12.462718477840335,12.65067741933416,12.50617148694678
15.9,12.382083140599088,12.462369907124563,12.452241930693688,12.51067225102383
15.950000000000001,12.53802482692042,12.45977996390084,12.578055080289495,12.508857738357019
16.0,12.452065245882427,12.462238800571559,12.48957605732317,12.510991909333608
16.05,12.509124430745265,12.461988363503243,12.348766411890555,12.510282803765328
16.1,12.538036515301894,12.463450162315786,12.397768262102312,12.505217496942354
16.150000000000002,12.545139195064039,12.465887017049473,12.349677683390096,12.501817155038925
16.2,12.386851074898827,12.468386677317536,12.416461314824755,12.497071506525728
16.25,12.509044577780882,12.465826566722638,12.466744889887048,12.494552873215547
16.3,12.441685807824237,12.467138417321864,12.585176854373843,12.493678642009662
16.35,12.497428236199529,12.46629996343798,12.482468650676248,12.496527526595052
16.400000000000002,12.509831400464527,12.467215354101471,12.555003023390856,12.496086360740623
16.45,12.401264002220014,12.468502867556126,12.531374056376455,12.49790772767918
16.5,12.465854362764588,12.46638946132446,12.50828569699152,12.498951446331965
16.55,12.5988145163577,12.46639417173954,12.529139637083206,12.499218762930202
16.6,12.652113277436763,12.470547187699982,12.522305173494011,12.50014035092272
16.650000000000002,12.445378625646162,12.476205966347026,12.284863249584411,12.500810200207344
16.7,12.31776111722929,12.475278799645839,12.45869452000434,12.494088028967798
16.75,12.597817983151176,12.470435707876469,12.586597210571968,12.492924672117201
16.8,12.312579224516854,12.474452121799649,12.453862513864491,12.495815305448705
16.85,12.443981787271314,12.469351527339347,12.581754541804678,12.494516109394343
16.900000000000002,12.402138401601496,12.468584514750813,12.729173192620676,12.497192390954766
16.95,12.390463431798471,12.466436565475242,12.427727558383602,12.504403084835374
17.0,12.38312925888227,12.46407664752116,12.559046061234627,12.502033376156845
17.05,12.440300188691484,12.461493769920054,12.513883385906132,12.503808632539997
17.1,12.43290455873152,12.460787992727532,12.462746005316001,12.504135145121527
17.150000000000002,12.400674544224627,12.459888303447633,12.338096379216449,12.502850903841892
17.2,12.445801996140764,12.458025334284281,12.640922344335698,12.497722039226328
17.25,12.44514477457589,12.457610817757416,12.44828587573449,12.502194139985153
17.3,12.492919736785176,12.45729757515473,12.37705800495118,12.500484310741427
17.35,12.474986014139091,12.458443776157043,12.45678690320367,12.496614762780958
17.400000000000002,12.509269926441409,12.4589705575766,12.375232971857137,12.495360431050774
17.45,12.462929175461582,12.46055404211199,12.557761804883055,12.491584973547958
17.5,12.512080591441268,12.460631763960778,12.425308100575233,12.493643747535298
17.55,12.306322048072838,12.462260782508588,12.16693997233525,12.491499606708892
17.6,12.562309359112708,12.457500123003083,12.372163112641584,12.481359646328738
17.650000000000002,12.434188278569627,12.460824890978976,12.405225967331003,12.47796242000338
17.7,12.509109669414473,12.459933052390873,12.506679663766102,12.475701756557228
17.75,12.54619255012827,12.461515751857084,12.453802365547924,12.476617736509223
17.8,12.438254163075465,12.464178706514517,12.535019050103722,12.475871867119743
17.85,12.454853425117664,12.463381076227975,12.28952263888979,12.477709435064256
17.900000000000002,12.54628696142666,12.463129069021301,12.593057635940024,12.471813515128346
17.95,12.393527374774875,12.465649141088035,12.410416808601882,12.475587103284326
18.0,12.327828783806828,12.463450162315786,12.481684499356703,12.473560108193276
18.05,12.56197707773145,12.459263388380617,12.503072404381653,12.473787545392241
18.1,12.541361756971087,12.462528491098855,12.492837702853027,12.474660530366897
18.150000000000002,12.48276627149048,12.465032076712815,12.630629701675714,12.47522507311282
18.2,12.496032625399282,12.465644430672956,12.439572782175675,12.48005546534947
18.25,12.335585189083506,12.466499371009615,12.39367298473424,12.4788017567349
18.3,12.436144815126095,12.462432712658936,12.453794055562748,12.476144168642886
18.35,12.53700298861489,12.461565996284582,12.466103955472413,12.475459364583536
18.400000000000002,12.55239170550272,12.463801873308276,12.366523204467246,12.475193294216528
18.45,12.48108211041138,12.466577092858401,12.415675715927506,12.471794821659941
18.5,12.218783554928812,12.467040283674406,12.489874002536613,12.470030781357831
