Tiempo [s],h1_Real [cm],h1_Koopman [cm],h2_Real [cm],h2_Koopman [cm]
865.9000000000001,19.43360250026675,19.281559374780862,16.50028197784091,16.352836749999913
865.95,19.432136410874143,19.281059676747194,16.506913755223326,16.359711653287093
866.0,19.43051209224265,19.279021664251104,16.513455174855917,16.366222791621748
866.0500000000001,19.429107683564293,19.27791775121421,16.51990268300201,16.372827540779515
866.1,19.427369679797827,19.276631068904596,16.526241077727924,16.379240425622818
866.1500000000001,19.425784981060335,19.27473245209884,16.53266942821915,16.385612423102597
866.2,19.424785156353618,19.273811341655307,16.539354890826043,16.392180924328226
866.25,19.423571161953287,19.273092782877505,16.54596065291912,16.399091131099162
866.3000000000001,19.42230088216501,19.27164633302478,16.552320032924197,16.405461270122718
866.35,19.421342927893203,19.270911551334848,16.558805115732955,16.411907389216772
866.4000000000001,19.42018787358031,19.27006961533379,16.565323722841555,16.41854953405723
866.45,19.418887307053534,19.26892859731398,16.571822955864995,16.425027518220038
866.5,19.417587044164605,19.267791713803966,16.578355207315745,16.43164322065599
866.5500000000001,19.416332251438256,19.2666689580743,16.584997328730623,16.438217842866774
866.6,19.41547259621219,19.265626611946434,16.591802010393323,16.445008609907042
866.6500000000001,19.414792843748106,19.265264248489263,16.59801887445447,16.451924732722755
866.7,19.4139319110986,19.264597642365956,16.60399427713937,16.45746103280979
866.75,19.412888754295693,19.263876518688274,16.610438632427524,16.463963594734736
866.8000000000001,19.41169165046061,19.262827673004175,16.61705408218637,16.470396564793777
866.85,19.41066374465281,19.261813491516467,16.62371172407399,16.477288216640062
866.9000000000001,19.409784200530606,19.261093892450752,16.630222566671097,16.483848076123294
866.95,19.409084479947822,19.260396682349736,16.636570189822056,16.490399136514522
867.0,19.409011024282403,19.26002366397859,16.64315375079379,16.49669542004605
867.0500000000001,19.408616662334847,19.26039414795747,16.649782030089813,16.503558397333126
867.1,19.407877653990763,19.259701153402727,16.656426360216773,16.51009743807832
867.1500000000001,19.40749797703718,19.259308060981226,16.662826671667087,16.516862856502108
867.2,19.407122846611824,19.259193839514403,16.669236416788273,16.52311124043656
867.25,19.406481097346433,19.258863038067343,16.67564781735578,16.529752468386043
867.3000000000001,19.405930136576515,19.258305455156894,16.68192420439405,16.536050762614217
867.35,19.40513027237526,19.257997497594328,16.6883747322366,16.542453105457408
867.4000000000001,19.40404083958334,19.256972078845443,16.694597573084327,16.54903940558579
867.45,19.40347166089135,19.256229377711627,16.70100562571368,16.554959385649816
867.5,19.40333609501789,19.256171433358922,16.707696544715386,16.561958942595737
867.5500000000001,19.402689758801014,19.256324722873362,16.71400430874443,16.56844449496352
867.6,19.401688109974145,19.255220750477665,16.72027269724207,16.574652560283145
867.6500000000001,19.40104312607046,19.254670987862568,16.726519105933043,16.58111686957698
867.7,19.400687480447868,19.254281896466676,16.73282501464155,16.587257885563297
867.75,19.400452773296248,19.254318954858974,16.739511388369866,16.59381018692047
867.8000000000001,19.400166706172453,19.2541857963276,16.74622072051926,16.600747054608558
867.85,19.39938392362933,19.253933506409705,16.75287860733737,16.607402200647194
867.9000000000001,19.3984051191823,19.252875291258324,16.759520511903577,16.61419663794492
867.95,19.397498773002194,19.252408268776062,16.76575716095107,16.62076079154855
868.0,19.396374298778245,19.251453257198868,16.771896438358716,16.62682480573631
868.0500000000001,19.395413776591774,19.250520475796545,16.778157275364226,16.633051171468626
868.1,19.394810841516033,19.24988397520899,16.784798465152402,16.639290944406987
868.1500000000001,19.394483686089536,19.24966506054604,16.79136461933095,16.646480683678902
868.2,19.394346933758893,19.24961823752436,16.79761704089558,16.652949698848655
868.25,19.39422184233171,19.24974760487301,16.803674319051623,16.659086923092037
868.3000000000001,19.393994100258976,19.249750880942813,16.809734375926794,16.665169666947968
868.35,19.393638408475674,19.250000369375357,16.81590924534314,16.67156863784867
868.4000000000001,19.393193967945333,19.24976597369473,16.822217412436522,16.67786290086284
868.45,19.392519501582225,19.249477762712313,16.82850295965596,16.684274256874904
868.5,19.392051534609173,19.24870256781982,16.834587908595775,16.690546383795837
868.5500000000001,19.3913522203849,19.248876047106812,16.84059528875756,16.69654776396504
868.6,19.390333423925053,19.24755521921931,16.846981379178857,16.702625308028043
868.6500000000001,19.389787452425026,19.247196761700053,16.85352128923336,16.709445146477545
868.7,19.389492993512,19.246767121891082,16.859862500027404,16.715768144186914
868.75,19.388853271725544,19.247022369806725,16.86615472946178,16.722250669441493
868.8000000000001,19.38773550425975,19.245671606858835,16.872233511686513,16.72844564693853
868.85,19.386924671264406,19.245155812705818,16.87852869737526,16.73449562488576
868.9000000000001,19.386802438078053,19.24428424268662,16.885051566350793,16.74117745773851
868.95,19.386817600002267,19.24519489850236,16.891442948990257,16.747673855122343
869.0,19.386352419333026,19.244690081011893,16.897863428820823,16.754055656081427
869.0500000000001,19.38586820207755,19.244501245435725,16.904493238093792,16.760591993507017
869.1,19.385526438735454,19.24412188781071,16.910922991837133,16.76736830959979
869.1500000000001,19.384905138840473,19.244071952894902,16.91737716938961,16.77364489427526
869.2,19.384130054468596,19.24334289854371,16.923643024908365,16.780249038398058
869.25,19.383620321034712,19.242920036800395,16.929847968485127,16.78633713462794
869.3000000000001,19.3829009346495,19.242602673108024,16.936181633009685,16.792799051198617
869.35,19.382273619492473,19.24188559356377,16.94265841250593,16.79912345852776
869.4000000000001,19.381932804639465,19.241735047360258,16.9492447665107,16.80584732259824
869.45,19.381383731486373,19.241493765171434,16.956003074239874,16.812417855406824
869.5,19.380682981678017,19.2409917376111,16.962747198241104,16.81946340258658
869.5500000000001,19.379988089590917,19.24046103251011,16.969183556241962,16.825971856321477
869.6,19.379367217062462,19.239951471708444,16.975497151460075,16.832476053517425
869.6500000000001,19.378931766556413,19.23957848606644,16.98155721569924,16.83868894901378
869.7,19.378562364819253,19.23940600187105,16.987472442669834,16.844709929276437
869.75,19.377978652710276,19.239237625790594,16.993335945400037,16.850616414812063
869.8000000000001,19.37765924284475,19.238812167361935,16.999192187291477,16.856527644482785
869.85,19.377530534060423,19.239187601807956,17.005176326980056,16.862421589515066
869.9000000000001,19.377481420310353,19.23882491513804,17.011432321407312,16.868599088720647
869.95,19.37688976595502,19.238767957204978,17.01794055131388,16.875042907992395
870.0,19.37622555023491,19.2377332132805,17.024530976892702,16.881697824290317
870.0500000000001,19.3754024434722,19.23760051206908,17.030902811255622,16.888318356508208
870.1,19.374670401076255,19.236880628739055,17.03722198689659,16.894640204654305
870.1500000000001,19.37408094578782,19.23658474091595,17.0433580537347,16.901130008195846
870.2,19.373203965068218,19.236072374202482,17.049369628024547,16.906958708059154
870.25,19.372599839820126,19.235159020327302,17.05551204161802,16.913270706965864
870.3000000000001,19.372771908712117,19.235238664528403,17.06174812748998,16.91930775927915
870.35,19.372982095466575,19.235880776016653,17.06813961979407,16.92587077986187
870.4000000000001,19.373097500461945,19.235939207974855,17.07422928031586,16.93221188614653
870.45,19.37317555896316,19.236454478678574,17.08041139142095,16.938131359382268
870.5,19.372766025806108,19.23647550256654,17.086269323048175,16.944608816211602
870.5500000000001,19.372309785181304,19.236086828670903,17.092306384766438,16.95033460948936
870.6,19.3719280341089,19.23606237477177,17.098656727448972,16.95680472159123
870.6500000000001,19.371697392360577,19.235380644979806,17.104823377225983,16.963151256700858
870.7,19.371484580043713,19.235606510546827,17.110937224092048,16.96925431416768
870.75,19.37119494655103,19.235438496532566,17.117203634837747,16.97548935936279
870.8000000000001,19.370621864822173,19.23541290869754,17.123568770539386,16.981894433265484
870.85,19.370185853581386,19.234535092075518,17.129786258147337,16.98832976914251
870.9000000000001,19.37051691268243,19.23502241942849,17.13576661643725,16.994411516997722
870.95,19.37052495035664,19.235568946963475,17.141683241596894,17.00039556793457
871.0,19.370176969856974,19.23539997399498,17.14762038442346,17.00636177346381
871.0500000000001,19.369783813164002,19.23515470311915,17.1538898965052,17.012328735861367
871.1,19.369769870659372,19.23501942810299,17.160355893305887,17.018938465798563
871.1500000000001,19.369862198071207,19.235359564291887,17.16659963184934,17.025362066102215
871.2,19.369729575770272,19.235542582344703,17.172816920972817,17.031513755703497
871.25,19.36937555418311,19.235412690570392,17.179097225622428,17.037979954495473
871.3000000000001,19.368891604632218,19.235171769168577,17.18495896327632,17.04429358635494
871.35,19.36860863797569,19.23481536240145,17.190917050997474,17.04986114097112
871.4000000000001,19.36831773291173,19.234975555439444,17.197099779260064,17.056298302860668
871.45,19.367946128020762,19.234580342489796,17.203043195623202,17.06233843479118
871.5,19.367750410277797,19.234545788998492,17.209168466982746,17.068277135139002
871.5500000000001,19.36756886250842,19.234550417759127,17.21522522561457,17.07474587590044
871.6,19.367199645173272,19.234534743603916,17.22140468536578,17.080515638052198
871.6500000000001,19.36676237912663,19.23418461315433,17.227434394760834,17.087151214956524
871.7,19.366862963218797,19.23400640623841,17.233263333184283,17.092665257879982
871.75,19.36704613659189,19.234747029250254,17.23944250274628,17.098862213977398
871.8000000000001,19.36664642171285,19.234733554415374,17.245294324523346,17.105205374104738
871.85,19.36623055714878,19.234286764407447,17.251109671568305,17.11069905739946
871.9000000000001,19.36624506849094,19.234234675465107,17.257480969296658,17.116896923901358
871.95,19.365956173305005,19.234591354843495,17.263583642743345,17.123503680479534
872.0,19.365573815149542,19.23413444433838,17.26915872455446,17.129262934630937
872.0500000000001,19.36570377275392,19.234322281960107,17.274728456811747,17.134827266497226
872.1,19.365827861780918,19.234711135089675,17.28050429628438,17.140518017995444
872.1500000000001,19.365755027345145,19.234947813706093,17.28662297120959,17.146456215719716
872.2,19.365582800084926,19.23492165937497,17.29281000074046,17.15284565499703
872.25,19.365339617457806,19.234914564075677,17.29874722511424,17.1589572890826
872.3000000000001,19.365291013355872,19.23476013055643,17.304665455950957,17.164825278647044
872.35,19.365252129114058,19.235249145547616,17.310871182892576,17.170907883062974
872.4000000000001,19.36484715838797,19.23507321506666,17.317175797646527,17.177363093779363
872.45,19.364426288640807,19.234707307825573,17.323433061575948,17.183678100967583
872.5,19.364302643954133,19.23461320666803,17.329561449374346,17.18995673009835
872.5500000000001,19.36395793025091,19.234827717843118,17.335561824938484,17.196022416809996
872.6,19.363270303250417,19.234203992847924,17.341399593820142,17.202096333252516
872.6500000000001,19.36287179906434,19.233736931307675,17.3471215522138,17.20778299587788
872.7,19.3625039047803,19.233829057931285,17.35286762275974,17.213614916842335
872.75,19.361501067497706,19.23332117864472,17.35891832583245,17.219469120786645
872.8000000000001,19.360765627620204,19.23238623886528,17.364890767689957,17.2256960499558
872.85,19.36056452971805,19.232303383341414,17.370804035810593,17.23146772606075
872.9000000000001,19.36021440021212,19.232319554090907,17.376724155952488,17.237715061358745
872.95,19.359941773682436,19.231925641567504,17.382417012261772,17.243362650782565
873.0,19.360184449943358,19.232140411833566,17.388344910972616,17.249209389435563
873.0500000000001,19.360417011233576,19.232797923606498,17.39444238824455,17.255330862206296
873.1,19.36072108361289,19.233069677261746,17.400577175474673,17.261531474318545
873.1500000000001,19.360883234873263,19.23357068972379,17.406533260534715,17.26768061129905
873.2,19.360830294209777,19.233672048839104,17.41223261411458,17.273539846092078
873.25,19.36075544822119,19.23378434754603,17.417987474385956,17.27921142997048
873.3000000000001,19.360664044382553,19.23389153199993,17.423922080565543,17.285116794734577
873.35,19.35983669919872,19.23398603177887,17.429787641052528,17.291187705669742
873.4000000000001,19.359514912724784,19.232794611496413,17.435732566286184,17.296992294177723
873.45,19.35938968808888,19.232960246250435,17.441970485111828,17.303126697421924
873.5,19.35911377038679,19.23278646220781,17.448205238399023,17.309607765400592
873.5500000000001,19.359151791451122,19.232731851014915,17.45432204444406,17.315564623773778
873.6,19.359521741795135,19.233210362206044,17.460317170272827,17.321950815417093
873.6500000000001,19.359815546577043,19.23380537709936,17.466398683486606,17.327718384365337
873.7,19.359956421830166,19.234180231200014,17.472519442146105,17.3340709246938
873.75,19.360491679396617,19.234506603978726,17.47842469502089,17.340092424329008
873.8000000000001,19.361186977586055,19.235831271009303,17.484246074039387,17.3460129597177
873.85,19.361402660532875,19.23618129306601,17.490332152161255,17.351834688181437
873.9000000000001,19.36130529893588,19.236638190657715,17.496415857360056,17.358358700068553
873.95,19.36140148103794,19.23631444868796,17.50227944172833,17.36411122194242
874.0,19.361935773524575,19.23723470747159,17.508104441706667,17.37022422763997
874.0500000000001,19.3618454222011,19.23764533354941,17.513941623280775,17.375877124919356
874.1,19.36198933457275,19.237497090355678,17.51953287954395,17.381962391133612
874.1500000000001,19.36253237185208,19.23827396046655,17.525047251841876,17.387200532932802
874.2,19.362693772768015,19.238902895021965,17.53093270782343,17.393193173707743
874.25,19.362593148690316,19.23895636392945,17.536519813605622,17.399091398455443
874.3000000000001,19.362414591280476,19.239022126093772,17.54201765144166,17.40449879288067
874.35,19.362546861962397,19.238917240516045,17.548056986316976,17.410169201040368
874.4000000000001,19.362799586412077,19.23960780330552,17.554236586445626,17.41668878291882
874.45,19.362977106850554,19.239731877170755,17.559609382484233,17.422660714163023
874.5,19.363115395491448,19.240285054247114,17.56489967886132,17.427536930962066
874.5500000000001,19.363518646798312,19.240341386769785,17.57055207733886,17.433367394646012
874.6,19.36399392886826,19.241396826299532,17.576298010654533,17.43894691153836
874.6500000000001,19.36399193202652,19.241554849431314,17.582209002837324,17.444995984387326
874.7,19.36370058387191,19.241695141471002,17.587773538613696,17.45086202863783
874.75,19.36354698906037,19.241404966596924,17.593185636975377,17.45628258040524
874.8000000000001,19.364034628642763,19.241746981709863,17.59867446015029,17.46178774398115
874.85,19.364689121656983,19.2428274959533,17.60437542579659,17.467342109596384
874.9000000000001,19.364650186915735,19.24338138458224,17.61022845927638,17.473312172146013
874.95,19.364833932436195,19.243232058038014,17.61627186368666,17.479222589402564
875.0,19.365169522277707,19.24378874631663,17.62229106383104,17.485379354521157
875.0500000000001,19.365230999668803,19.244181849104855,17.628136660448078,17.491320201041123
875.1,19.365197861650493,19.24419677476771,17.63382568842452,17.497226290307577
875.1500000000001,19.36532383638397,19.244418974877938,17.639513728907144,17.502778434597076
875.2,19.365383958138246,19.244762333265687,17.645273087574395,17.50864314430419
875.25,19.365272321817873,19.24489003689326,17.651200176263742,17.51446754465634
875.3000000000001,19.36508965457928,19.244884960792795,17.657156161716966,17.52064447965961
875.35,19.36516442264975,19.244830474269232,17.66304139083958,17.526406326829278
875.4000000000001,19.36548150847656,19.245398272498534,17.668886595782837,17.53256318316933
875.45,19.365724503624975,19.24582584625902,17.67446397781478,17.538203302218356
875.5,19.366499514658837,19.24617912009716,17.67998219068073,17.543798782610796
875.5500000000001,19.367304698658838,19.247475270897226,17.68539111804071,17.549326267453946
875.6,19.36788317028702,19.248128738474513,17.690905473498486,17.554745909641895
875.6500000000001,19.368525177300153,19.24907247725254,17.69660760829784,17.560512653787914
875.7,19.368893895367467,19.249766946836214,17.702650415876462,17.566214239385772
875.75,19.369691740367735,19.25013474159044,17.708819911283438,17.572676376495984
875.8000000000001,19.370749325685505,19.25167809781285,17.71484545245398,17.578659111840903
875.85,19.371368298261356,19.252707510101736,17.72076300661941,17.58482250615786
875.9000000000001,19.371585744624348,19.253227432398297,17.72656311058815,17.590654066177308
875.95,19.372428597792954,19.253688309141456,17.73233412320444,17.596517273691184
876.0,19.37359807740778,19.255257381255415,17.738165574062137,17.602304796607118
876.0500000000001,19.374139230719983,19.256209889744007,17.744202625626254,17.60832286280126
876.1,19.37424543881551,19.256689651235742,17.750572246602868,17.614484982239993
876.1500000000001,19.37454651256412,19.256808574009213,17.756507569940187,17.62109016315981
876.2,19.374882882657847,19.25742510810119,17.76210834416386,17.62675325343227
876.25,19.374940706464145,19.25779856158532,17.76779176392471,17.632423007927365
876.3000000000001,19.375058741786354,19.257789137305284,17.773530135622014,17.638269489260313
876.35,19.375777725711306,19.25837125230703,17.77919801544305,17.644009649708057
876.4000000000001,19.376302844024803,19.259457566207463,17.78477313553914,17.649691783409924
876.45,19.376514690817356,19.259922260358085,17.790552735965964,17.65534689479765
876.5,19.376692118193827,19.26026496459933,17.796518736842184,17.661416142010406
876.5500000000001,19.376954679762008,19.26060068314697,17.802385029383284,17.667416214583863
876.6,19.37741404961025,19.261120660171827,17.808331224957342,17.673292815414193
876.6500000000001,19.377640111197362,19.26196551534498,17.814249331780548,17.679381051419917
876.7,19.37757760325785,19.261696211555826,17.819731146477636,17.68534799560366
876.75,19.378090131149783,19.261927664317568,17.824999970924704,17.690626626724352
876.8000000000001,19.379198773615688,19.26297385719,17.83049460432225,17.69603109559036
876.85,19.37984097104476,19.264774643067543,17.83638960110882,17.70164583462293
876.9000000000001,19.380031927467474,19.2651014100933,17.842004886615186,17.707723298745954
876.95,19.380348922720344,19.265279038359655,17.847410468780915,17.71308074180183
877.0,19.380494502677326,19.26626945447849,17.85336763610882,17.718510208464895
877.0500000000001,19.38039268997372,19.26638257729974,17.858879614607712,17.724612529262295
877.1,19.380180561049084,19.266395713761224,17.864128417435683,17.729473728760247
877.1500000000001,19.380161146456025,19.266215910981366,17.869851993640662,17.735310772497012
877.2,19.38061344177429,19.26660046058539,17.875459524178357,17.741230068699533
877.25,19.381195919039612,19.267576642185222,17.880876551943828,17.746637470962934
877.3000000000001,19.381651283846374,19.267962831086493,17.88646544759479,17.752177672484425
877.35,19.382076802879055,19.26853684162805,17.892068735966443,17.757877568001337
877.4000000000001,19.382480458460407,19.269184636139574,17.89787884309988,17.763420847991938
877.45,19.382952532215704,19.2696397887243,17.90367186019522,17.769699013609465
877.5,19.383121488511076,19.27048262287323,17.909148364352177,17.77508512221678
877.5500000000001,19.383006949199306,19.270220983033774,17.915136259019594,17.780754184970437
877.6,19.383249606017475,19.27062992630443,17.921232097803067,17.78721066279875
877.6500000000001,19.383472476413594,19.271023339205243,17.92702983009179,17.792987310018354
877.7,19.383704626723503,19.2714056271541,17.93259260783319,17.798958801857662
877.75,19.38401813230793,19.2718045043487,17.93792822008282,17.80416324875244
877.8000000000001,19.384586687596602,19.272353323699715,17.943434253271835,17.80971311291619
877.85,19.385579640423522,19.273251395828627,17.94898870603996,17.815295908029633
877.9000000000001,19.386082224015375,19.27468664572572,17.95473626646419,17.820931145698154
877.95,19.386125687031644,19.27446955225269,17.960368942020512,17.826961407146058
878.0,19.38643784228448,19.275108897083324,17.965774696353595,17.832300716042276
878.0500000000001,19.386713146985386,19.275380456510323,17.971238355978137,17.83791500747241
878.1,19.386800941597247,19.276037034308278,17.97671187550982,17.843322246625032
878.1500000000001,19.386621912594897,19.27576884982648,17.982380933329217,17.84899325457847
878.2,19.387184679425065,19.275971903794296,17.988094685129475,17.854782083687105
878.25,19.388076801591396,19.27721259924284,17.993869324556528,17.860530908819822
878.3000000000001,19.388874281040632,19.278193965058524,17.999468790517493,17.866437624137607
878.35,19.389813652133046,19.279158003332988,18.005187688314912,17.871985968480953
878.4000000000001,19.39078752823076,19.2804097459422,18.01100686315254,17.878063115268894
878.45,19.39118573572076,19.28141215387159,18.016435640762843,17.883665022225266
878.5,19.391297527836137,19.281411608976764,18.021968192777155,17.888975560280763
878.5500000000001,19.39171532938569,19.28193908981812,18.027347367371725,17.894854931285103
878.6,19.392347853947186,19.28257483932055,18.032513455113016,17.899863905184677
878.6500000000001,19.393277214499893,19.28350236672646,18.037996614760885,17.9051922842462
878.7,19.394309191504238,19.284732184571467,18.043669073775778,17.91091655208844
878.75,19.39479624798456,19.2858078421421,18.04915173261186,17.91660802957859
878.8000000000001,19.394852708731282,19.285962880843233,18.054692396872444,17.921948221196832
878.85,19.39526274267771,19.286129984251115,18.060424482511625,17.927828335674562
878.9000000000001,19.39577889181046,19.287165437234265,18.065838142095945,17.933630625774352
878.95,19.396213214664797,19.287607330522256,18.07123144365994,17.938869124123393
879.0,19.39649751987551,19.288224176946567,18.0767987880763,17.94446017585237
879.0500000000001,19.396813079776493,19.288456829733054,18.08219040664393,17.950079963797744
879.1,19.397431442728475,19.28928000092165,18.08765763566771,17.95525277435376
879.1500000000001,19.39768505772356,19.29000645346893,18.09328131946567,17.961174189988718
879.2,19.398115719684224,19.29001404733546,18.09887042663005,17.96661022246501
879.25,19.398683148112674,19.291148870382244,18.10466503176624,17.9724185973012
879.3000000000001,19.399086116973194,19.291503953097678,18.11031877611922,17.978317683860112
879.35,19.399948581831044,19.292189108995192,18.115892908490473,17.983840122500546
879.4000000000001,19.40017935304805,19.293367079494633,18.121322249097233,17.989525425198693
879.45,19.400398368336194,19.29325795165849,18.12672090380146,17.99488699208154
879.5,19.401425261365734,19.294119346292597,18.13222574480973,18.000443481591994
879.5500000000001,19.40256695762121,19.295780510776474,18.137647579841083,18.006056849986305
879.6,19.40303141821965,19.29674234884037,18.14331221388833,18.01134806323658
879.6500000000001,19.403296520708263,19.297088526536143,18.149430615221572,18.017477324012507
879.7,19.403613376407446,19.297552576931473,18.155009322771107,18.023568638253483
879.75,19.40402527208988,19.298007087146214,18.16024489993419,18.02863936449269
879.8000000000001,19.404690027537615,19.298685580715524,18.16585687777251,18.03420192241395
879.85,19.40577821110492,19.29963931122735,18.171263515500623,18.040010751505978
879.9000000000001,19.406812330051945,19.301012304997293,18.17670351970009,18.045320937945544
879.95,19.40740438104472,19.30191524349334,18.18247273228407,18.051158170979715
880.0,19.407754280080095,19.302515493682392,18.18819164704194,18.056935837072654
880.0500000000001,19.408681600718868,19.303056515919586,18.19415789893575,18.062768025876107
880.1,19.409257847071483,19.304247832207725,18.19976195629681,18.068769890351177
880.1500000000001,19.409324868374906,19.304446309069174,18.205072099529062,18.074062544056407
880.2,19.40951200910973,19.304772407163373,18.210618445263687,18.079577183799127
880.25,19.409847761675863,19.305074616470222,18.216141601674913,18.08528903762633
880.3000000000001,19.410216959391686,19.305824403845037,18.22162692885969,18.0907121253128
880.35,19.410616153435402,19.306151915571064,18.227221728762935,18.09634242134878
880.4000000000001,19.410699143855297,19.3067558084686,18.232377827374687,18.101940965940432
880.45,19.411037978181067,19.306866771545756,18.237583286882924,18.10697163125108
880.5,19.411932674964532,19.30777514586496,18.242928387178583,18.112465368185074
880.5500000000001,19.41313037958725,19.30891859430564,18.248589783984386,18.11784498281198
880.6,19.413894878166204,19.310312350605184,18.254291025326566,18.123814915324026
880.6500000000001,19.414567023393662,19.310823932631887,18.259850546529062,18.129351345014758
880.7,19.414876529394487,19.311933967633394,18.265365838401763,18.13510043476784
880.75,19.41533623994606,19.311868583020537,18.270303388570927,18.140448012757894
880.8000000000001,19.416171687109813,19.313159723579215,18.275456839120267,18.145201619489523
880.85,19.416960093143896,19.31380125017452,18.281151738527104,18.150902940637256
880.9000000000001,19.417927433795683,19.31497556161285,18.28657203568566,18.156610675484124
880.95,19.41854926245716,19.315946319112168,18.291961246422833,18.16182710166744
881.0,19.418834345343484,19.316530011900745,18.2975502989539,18.16759629369091
881.0500000000001,19.419142244889503,19.31675704377441,18.30284824896124,18.173143492573224
881.1,19.419314799487232,19.317418013817974,18.308145802199668,18.178318689459264
881.1500000000001,19.41963265287145,19.317584667264068,18.313569168340184,18.183817006808628
881.2,19.420719420497306,19.318383506629505,18.318791716836877,18.189309586171014
881.25,19.422023582601646,19.320068820390667,18.3241421407768,18.194349145416023
881.3000000000001,19.422889868459833,19.321288726950254,18.329579683864957,18.199944380893363
881.35,19.42334167142317,19.32208964645665,18.33473012021249,18.205158009857485
881.4000000000001,19.423207671460343,19.322521558189532,18.33991360697842,18.21035430055945
881.45,19.423086915721104,19.322325607784478,18.34516780847972,18.215650057427478
881.5,19.42339176913414,19.32275473499745,18.350455605382994,18.220980408570412
881.5500000000001,19.424051776209783,19.32312227564377,18.355894841681476,18.22633393209984
881.6,19.424001817955077,19.32426825508386,18.361056352162766,18.23194975498642
881.6500000000001,19.42395028206982,19.32400454100802,18.366125402636058,18.23701310563166
881.7,19.4246518689509,19.32449650102972,18.37149256504166,18.24221782083948
881.75,19.42574387644495,19.32579109122168,18.37693332141525,18.248008936940114
881.8000000000001,19.426073730056647,19.326982755833875,18.382182371495336,18.25323811029795
881.85,19.42693643693447,19.326949623046204,18.387389886246662,18.258611748901902
881.9000000000001,19.428243764548384,19.328434009141663,18.39247843478691,18.263814373317643
881.95,19.429153486221843,19.32978292846741,18.397676380609365,18.26891095503031
882.0,19.42952844522734,19.33048232712394,18.402880629630967,18.27446289474855
882.0500000000001,19.42972739954432,19.330826327520615,18.407751124810613,18.279450713858704
882.1,19.430551392379904,19.331248146538893,18.41263607266427,18.28430483614585
882.1500000000001,19.43121851105376,19.332411092817903,18.418380562889634,18.289495980118154
882.2,19.4316988686214,19.332808011368158,18.42450528291086,18.295964158394018
882.25,19.43245687127979,19.33384690031398,18.429881321190113,18.301765453415953
882.3000000000001,19.433218081921584,19.334613188298,18.434856334259656,18.306814863069764
882.35,19.434224531748338,19.335689821847854,18.4397973469864,18.31184211774531
882.4000000000001,19.43470961320165,19.33680410337191,18.444631994535023,18.3168131195335
882.45,19.435071003096784,19.33677829846233,18.449596625256635,18.321626241334993
882.5,19.436057236744038,19.337761517215412,18.45505565789563,18.326814701912173
882.5500000000001,19.437178516487283,19.339131868143678,18.46049951590143,18.332606941985752
882.6,19.43812816695197,19.340289516723434,18.465605921110757,18.337871539988285
882.6500000000001,19.43886724374268,19.34133856888911,18.470569300653228,18.34297887325647
882.7,19.43973578482566,19.342037400945788,18.475843960288834,18.347901419094068
882.75,19.440986033266856,19.343348536968957,18.481177032627585,18.353573124718302
882.8000000000001,19.441578350931632,19.34460906500461,18.486260682609025,18.35885960204658
882.85,19.441536056604182,19.344781233326376,18.491751580162827,18.363920781398594
882.9000000000001,19.44213735403097,19.344826805472238,18.497381804335802,18.369981613553
882.95,19.4432675795955,19.34630461201823,18.50238413712749,18.375298167343004
883.0,19.444144956920535,19.347362728432653,18.507842784003916,18.380223170634235
883.0500000000001,19.444894270756862,19.34835499792067,18.513579133184212,18.386370105615416
883.1,19.44562843223798,19.349149534716098,18.518981404549088,18.391853603999984
883.1500000000001,19.446298206021996,19.35011366173391,18.524329799454193,18.397275141865276
883.2,19.446544900877687,19.35072371927499,18.529539913674924,18.402661780059
883.25,19.44709987147762,19.351066439386056,18.534466587704845,18.407810317400894
883.3000000000001,19.44798055134015,19.352205093570475,18.53960890208728,18.412640334464196
883.35,19.44842867811612,19.353071817970623,18.545001791302624,18.418334693050355
883.4000000000001,19.44901251936034,19.353348702612855,18.550327549261755,18.423486524848023
883.45,19.450028984098743,19.354589286936427,18.555600849499655,18.42919522694102
883.5,19.45082516626055,19.355667294906258,18.56064762474528,18.434141005882168
883.5500000000001,19.451714854539624,19.35640069583037,18.56565968589249,18.439453357908548
883.6,19.452415086117593,19.357716868461395,18.570598105830722,18.44430613228813
883.6500000000001,19.453218386829253,19.357972843205904,18.575809436644285,18.449447211492203
883.7,19.45437908400289,19.359612093897812,18.580871362120252,18.454867048014187
883.75,19.45523494840495,19.36052666766325,18.585955539114362,18.459647384388074
883.8000000000001,19.4563706898058,19.361634298200475,18.591167310464424,18.46518666114751
883.85,19.457478465651132,19.363052649060123,18.596321692720615,18.470184830402776
883.9000000000001,19.45875480526551,19.36416717301412,18.601461288327926,18.475627582075575
883.95,19.459817978783857,19.365746176112562,18.60633901099972,18.480599481004205
884.0,19.460089415094394,19.36649513475432,18.61139149248992,18.485573677708054
884.0500000000001,19.460341557370946,19.366667242767125,18.61640276733945,18.490793579216735
884.1,19.460857892730584,19.367196633029472,18.621440459673586,18.495680034101298
884.1500000000001,19.46146268070894,19.368149779837218,18.626749716234254,18.501156148137735
884.2,19.462424067613327,19.368909372563238,18.63210082626541,18.506571339540116
884.25,19.46362179443118,19.370441741796164,18.637463425630443,18.511955630921978
884.3000000000001,19.46482963164911,19.37152956159181,18.642946398347775,18.517413962149146
884.35,19.465770718851935,19.372771224442193,18.648355115978216,18.522969892646458
884.4000000000001,19.46650880361003,19.373638410934056,18.65334669743554,18.52840357919383
