Tiempo [s],h3_Real [cm],h3_Koopman_Lin [cm],h4_Real [cm],h4_Koopman_Lin [cm]
1310.95,2.051353496123808,2.0277981105465543,0.2451611566604628,-0.3408425034761532
1311.0,1.7986257399384429,2.0221794201102776,0.2647720634669996,-0.3400887086658593
1311.0500000000002,1.7627587056181713,2.0165872290243314,0.49210711024578446,-0.3393375530933659
1311.1000000000001,1.9354016958770013,2.011003501053713,0.5562979768927399,-0.3385823817208537
1311.15,1.8046885707120048,2.0054353498752078,0.4167505009929106,-0.33783061933859465
1311.2,2.048070304795074,1.9998704115644939,0.25873578469500064,-0.33707422970158235
1311.25,1.909260716917953,1.994314676033203,0.37749862864171785,-0.33632087651470094
1311.3000000000002,1.8197733051110974,1.9887734880559376,0.3661154302721327,-0.3355676930790179
1311.3500000000001,1.821012421261261,1.9832676728798728,0.3196755671363435,-0.33481406427989974
1311.4,1.9385327745008087,1.9777734617917302,0.3079373126638525,-0.3340503955567056
1311.45,1.9624059184411538,1.9722937164758285,0.2966889611328401,-0.33329055689632064
1311.5,1.8980924723004664,1.9668340485682243,0.39194052131253493,-0.3325284224873552
1311.5500000000002,1.8098187850113698,1.9614067294891024,0.3601789487685046,-0.33177017380963375
1311.6000000000001,1.7057883871667825,1.9559875881803863,0.44571681448446643,-0.3310094688445579
1311.65,1.7861444742151202,1.9505692210541903,0.25621077330501674,-0.3302497843190694
1311.7,1.7448455593013381,1.9451707986341544,0.47446028757539954,-0.3294968419551716
1311.75,1.7459254029968003,1.9397899139613577,0.3913215842176522,-0.328747844198523
1311.8000000000002,1.7850878762993376,1.9344223935888996,0.23740372054627074,-0.3279890931080319
1311.8500000000001,1.8485618583693801,1.9290746288859382,0.23545617691506981,-0.3272293686378188
1311.9,1.7993161183339368,1.923739475242643,0.3313989314332983,-0.3264699241205341
1311.95,1.9403287903733848,1.9184226992123516,0.34096380857847974,-0.32571215909760404
1312.0,1.7696450722489645,1.9131173975318034,0.2362262540975117,-0.3249543891550247
1312.0500000000002,1.921200383918542,1.9078371057648993,0.19882420772275095,-0.3241999500794019
1312.1000000000001,1.857318244810306,1.9025642921440278,0.5320463545777285,-0.32344413194499716
1312.15,1.8229355261631912,1.8973115265137555,0.3232461303769713,-0.3226898010636991
1312.2,1.824552603502328,1.8920740287002078,0.423623769656703,-0.3219317073508846
1312.25,1.6014673332458973,1.8868465889815946,0.282431962128065,-0.3211689827839478
1312.3000000000002,1.540412593365762,1.881628633247006,0.35253441633652177,-0.32041847798199424
1312.3500000000001,1.7685113311521996,1.8764183003729964,0.37822030780591853,-0.3196702999187432
1312.4,1.6469934970429951,1.8712223055981942,0.32573784851841525,-0.3189237343922728
1312.45,1.7064193991330139,1.866027684768158,0.31906213770535496,-0.31818299080554086
1312.5,1.5443502708607224,1.860846476994456,0.5026342886059624,-0.3174435018559783
1312.5500000000002,1.7463275611160314,1.8556595422562547,0.25948631659253213,-0.316702292483084
1312.6000000000001,1.7405459683276456,1.8504677381297254,0.36063689385553677,-0.31596502376902963
1312.65,1.51533230699398,1.8452853836099903,0.4050709161236184,-0.31522763182093544
1312.7,1.7001943000893058,1.8401173026757693,0.39676641763417064,-0.3144939144674306
1312.75,1.62874765029268,1.8349624918785963,0.4831983989148644,-0.3137679228817152
1312.8000000000002,1.8186750047961637,1.829820949726471,0.4592042118946376,-0.31304768202940936
1312.8500000000001,1.8350678312971762,1.8246805587335808,0.5811636486992834,-0.3123408139814702
1312.9,1.773024554112796,1.8195469030351303,0.4390339780342475,-0.31163445191549566
1312.95,1.7987976753471195,1.8144300372578284,0.16183812930885028,-0.3109297732118215
1313.0,1.5967097675835489,1.8093336074723316,0.3502659644270355,-0.3102249070877969
1313.0500000000002,1.5162465853883895,1.804251525016499,0.3856193710211169,-0.30952289874134314
1313.1000000000001,1.5402039091450308,1.7991726306969096,0.5140697759531796,-0.3088260548102662
1313.15,1.533817029859617,1.7941072716430193,0.4052117206881808,-0.3081240528427711
1313.2,1.6136223781336236,1.7890553511261524,0.2812542609799501,-0.30741702164071527
1313.25,1.6591725185963306,1.7840229684745068,0.5050725581099098,-0.3067130748012422
1313.3000000000002,1.791977839809222,1.7790088738003773,0.31954706829906765,-0.3060078899974756
1313.3500000000001,1.908382858167155,1.7740064497977832,0.3133026188859826,-0.30530577816517224
1313.4,1.5647971925203215,1.769015067912351,0.17668419105714175,-0.30460324052213933
1313.45,1.407164349517214,1.7640387348210764,0.2940907829180627,-0.3039138603979798
1313.5,1.6285609563305055,1.759084786551978,0.34199607651125674,-0.3032396793829795
1313.5500000000002,1.4803699709283964,1.7541428077405614,0.49680894832379346,-0.3025627788344746
1313.6000000000001,1.4785999843339728,1.749218135996385,0.31284745348321497,-0.3018871825428649
1313.65,1.5837660930107145,1.7443070601665818,0.4007043858012987,-0.3012053429484425
1313.7,1.6053131139835206,1.7393958581839852,0.18629800019794945,-0.3005281626009544
1313.75,1.6643923444877362,1.7345212561302412,0.2890534183406428,-0.29985501931067143
1313.8000000000002,1.8236067974404186,1.7296573423069157,0.4794713965844134,-0.29917828386588247
1313.8500000000001,1.6605975492005396,1.7247974874865732,0.18518203745246004,-0.29850543956328157
1313.9,1.502596688524391,1.7199531649570559,0.3534354546606822,-0.2978315475848165
1313.95,1.6703767413665842,1.715098827326401,0.21347025890745389,-0.29716382940401687
1314.0,1.4346931572110164,1.7102575338107353,0.1422372352406036,-0.296498482018546
1314.0500000000002,1.5385075049217,1.7054327503396638,0.28584569148476907,-0.29583684822665973
1314.1000000000001,1.5612690489685332,1.700637073200433,0.29641784819382794,-0.2951769314381513
1314.15,1.5820790690694564,1.6958596211511887,0.29127159585884416,-0.2945180574495723
1314.2,1.4733528423594233,1.691080720035412,0.29501460874986307,-0.29385362254189057
1314.25,1.4290784406870283,1.686319802525361,0.4200287747166378,-0.2931926214888118
1314.3000000000002,1.673570308726855,1.6815726112727278,0.3329208779858018,-0.29252829339556585
1314.3500000000001,1.5284632770428088,1.6768394240004627,0.40326013280260753,-0.29186936087780635
1314.4,1.5911218344983455,1.6721191303692924,0.18900705268973925,-0.29120278040961406
1314.45,1.6144182329760202,1.6674139858893051,0.36833132142849906,-0.29053432652679295
1314.5,1.481438651672371,1.662717482662306,0.40405890475867196,-0.28986612525062955
1314.5500000000002,1.3451623626676068,1.6580323975352058,0.46983883630461787,-0.28920339730025685
1314.6000000000001,1.4671629976614786,1.6533602193237922,0.4462432278659618,-0.28854251169179035
1314.65,1.4515724539176675,1.6486943259724436,0.3345891455913034,-0.2878824224414067
1314.7,1.481238189079315,1.644060433582549,0.3254713726327184,-0.2872163037466952
1314.75,1.3160061371367,1.639442025623174,0.19272261026553267,-0.28655475956629295
1314.8000000000002,1.5037254044036434,1.6348416368686285,0.24177367684523238,-0.28590257508439604
1314.8500000000001,1.3963381958322152,1.6302447354027207,0.4120082090289467,-0.28524328642492874
1314.9,1.4662606502457203,1.625657724825876,0.4431837144058275,-0.2845998943513999
1314.95,1.3808955711357145,1.6210776136797413,0.3736928376074836,-0.2839569847848883
1315.0,1.2820762197614388,1.6165132330512086,0.33606543726958166,-0.28330398712070676
1315.0500000000002,1.352609438110116,1.611963313752853,0.259855637725189,-0.2826492951971679
1315.1000000000001,1.362458363739753,1.6074245515741934,0.4858714970632515,-0.28199851132271825
1315.15,1.369721875906557,1.6028981618268452,0.5003943888962842,-0.28134983975519245
1315.2,1.2822797349794826,1.598383575166132,0.402247621796164,-0.28070176270614894
1315.25,1.4988350008223237,1.5938734495478408,0.47344102618424944,-0.2800570036489185
1315.3000000000002,1.4985550932937888,1.5893825508032278,0.5369830238118187,-0.27941191209746574
1315.3500000000001,1.4762456959694301,1.5849047804148855,0.32975382534923264,-0.2787751692755301
1315.4,1.324026471385668,1.58044068116974,0.1684269177405107,-0.27813548118243125
1315.45,1.3055536400942478,1.575978878517276,0.3758917659000118,-0.2775001672935616
1315.5,1.3243514088460255,1.5715402800650038,0.3929156336677909,-0.27686037909125066
1315.5500000000002,1.2153465906237353,1.567113139201179,0.4654425264505144,-0.2762106924680232
1315.6000000000001,1.2894199852075685,1.5626846857472656,0.47397643422411667,-0.275568590667282
1315.65,1.2519193367078907,1.5582689748458036,0.5124596165730648,-0.2749207497630598
1315.7,1.2183282789074585,1.553869332747373,0.25984690365746527,-0.2742646247908665
1315.75,1.382138360792671,1.5494848656081754,0.2962854607103996,-0.2736125084503616
1315.8000000000002,1.5248093281289128,1.5451246202460942,0.42563705112552197,-0.2729601971479783
1315.8500000000001,1.4190286615050167,1.5407599798997214,0.4598639752877068,-0.27230552925183604
1315.9,1.3336391890090595,1.5363979760668056,0.35116932491327035,-0.2716462019646991
1315.95,1.46938696232032,1.5320399246948748,0.4274908553008174,-0.2709908983437677
1316.0,1.4502344624009422,1.5276971865273226,0.33083020248799333,-0.2703471062628025
1316.0500000000002,1.1951687504791277,1.5233698474368143,0.32264395234324167,-0.2697000249892683
1316.1000000000001,1.1626964177139139,1.5190440237019802,0.3340287183501208,-0.2690626959191048
1316.15,1.386310358593058,1.5147334514468018,0.49393274170686485,-0.2684245419291776
1316.2,1.3866427358033135,1.5104263487803458,0.2238700824562199,-0.2677921925634466
1316.25,1.3585660295624884,1.5061268927811686,0.3171453561759977,-0.26716065877198825
1316.3000000000002,1.2880055023876091,1.501837625312991,0.5018572955583092,-0.2665308137210071
1316.3500000000001,1.3852007649011697,1.497553931486119,0.3219849522013569,-0.2659022280107193
1316.4,1.4086445791916595,1.493280897674196,0.306476291193431,-0.26528100093907847
1316.45,1.3807595572924853,1.4890096437010576,0.29953207378941626,-0.2646525156876556
1316.5,1.5163770960780703,1.4847437032963953,0.5980408111111395,-0.26402409899704204
1316.5500000000002,1.3392305595566572,1.4804863261251857,0.48882422537153525,-0.2634001690161974
1316.6000000000001,1.2324587314319873,1.4762477368811018,0.35493480736148353,-0.2627699903516617
1316.65,1.2452454849984262,1.472012378064149,0.2655696676035016,-0.26213123956619766
1316.7,1.3546027200684347,1.4677832400124537,0.5399632039119681,-0.26149510157048467
1316.75,1.2066507531159503,1.4635654459714,0.29887420836503764,-0.26086821002515653
1316.8000000000002,1.3563319588925145,1.459347079647494,0.3904151106110956,-0.2602445735755448
1316.8500000000001,1.1965205060039101,1.4551380911421263,0.4833046526035322,-0.2596251595400065
1316.9,1.149132988037523,1.4509438777781203,0.4677830446887939,-0.2590140757794784
1316.95,1.1298921308228913,1.446754802054717,0.5100601873163058,-0.25839706742626567
1317.0,1.2095340366649139,1.4425627108874857,0.4403437807667844,-0.25778093616930386
1317.0500000000002,1.1978480127517173,1.4383866563190784,0.3533983269281222,-0.257158545689439
1317.1000000000001,1.2878982038191364,1.4342446818885397,0.43335392985838306,-0.25652955770916397
1317.15,1.2545293636023016,1.43011713731919,0.3744518794233622,-0.2559048643467494
1317.2,1.0519473630570446,1.426000402670902,0.5168496731667263,-0.25528275868976724
1317.25,1.2591840667718768,1.4218904987255656,0.38127276823287265,-0.254668129444036
1317.3000000000002,0.9810487404718597,1.4177933287203202,0.3606628254832764,-0.2540608130244102
1317.3500000000001,0.9584763860403214,1.413698310086003,0.2720151798132975,-0.2534554402663673
1317.4,1.202723856968163,1.4096191654722465,0.45565794689718314,-0.25285757468982306
1317.45,1.2464982063321506,1.4055490202401892,0.2577890239061751,-0.2522604992794453
1317.5,1.3170393176605608,1.4014881241834136,0.3196441253307392,-0.2516611782925546
1317.5500000000002,1.1038381828240365,1.397443665551252,0.2552604641255945,-0.25106273360639003
1317.6000000000001,1.2257292360156933,1.3934087713161223,0.23940495571958706,-0.25046609354638394
1317.65,1.1665099809054353,1.3893820693417276,0.2490178303820864,-0.24986271550453146
1317.7,0.9515778167466303,1.3853803623155565,0.34953401436821213,-0.2492515565710835
1317.75,1.013790450605908,1.3813823053008845,0.42408260743544224,-0.24864075372617506
1317.8000000000002,1.0227368841662283,1.3773926632008022,0.4206551183787911,-0.2480333219851343
1317.8500000000001,0.9505092623869346,1.3734245410527943,0.3082597431808869,-0.24742411149953553
1317.9,1.0556117309083253,1.3694744528196794,0.5165592897553712,-0.24681705159681885
1317.95,1.0175727533811099,1.3655318331339403,0.2776199559238674,-0.24622339262875453
1318.0,0.9912756439556785,1.3615852321879112,0.16214909676278996,-0.24563151892833096
1318.0500000000002,1.1212318822662974,1.3576482122964628,0.4524699897376365,-0.24504408108027173
1318.1000000000001,1.0047184735411487,1.3537144783860697,0.4382303543513859,-0.244453154193051
1318.15,1.150605110743754,1.3497860794504153,0.2647556915659551,-0.24386680587502524
1318.2,1.0647644872814126,1.3458659990820663,0.2704372110093452,-0.2432819870920183
1318.25,1.1302904017330504,1.3419541103225778,0.490466147203809,-0.2427027294440524
1318.3000000000002,1.0843166085899398,1.3380734758952477,0.21138237266281903,-0.24212594872799745
1318.3500000000001,0.9683109439680352,1.3342096679502444,0.5727235327967869,-0.24154966123372543
1318.4,1.1911948761609583,1.3303502647041028,0.36449706408154686,-0.240965195789868
1318.45,1.1360427430178808,1.3265019600764685,0.4993697907966888,-0.2403753140533839
1318.5,1.0059973689148758,1.322656054033249,0.17495887512906075,-0.23977829040564758
1318.5500000000002,1.012134004320244,1.3188312266363795,0.5206297527572574,-0.23917727283464763
1318.6000000000001,1.0970567279094103,1.315024828102271,0.5760728614423811,-0.23857410861158918
1318.65,1.0808063618948998,1.3112343194850162,0.3877487678165399,-0.23797570467032333
1318.7,1.014523237843138,1.307442343129395,0.41951641145103025,-0.23737834314164027
1318.75,1.0488782142928745,1.3036627896998727,0.4583021785585788,-0.23678747455290292
1318.8000000000002,1.104391290779397,1.2998916279702075,0.4133446445676374,-0.2361936315268812
1318.8500000000001,1.0861310114161014,1.2961241960064271,0.28006359400265013,-0.23559894395333428
1318.9,1.0085117805884392,1.2923661612706214,0.49934146444003163,-0.234999277399876
1318.95,1.0546402927189802,1.28862150651716,0.5067945819715428,-0.23439430835904024
1319.0,0.8232386697898533,1.2848946195691104,0.30505861964951486,-0.23378493432822992
1319.0500000000002,1.0861049237346647,1.281182268579031,0.32564933606626634,-0.23317200214123193
1319.1000000000001,0.9287825297022237,1.2774809497206334,0.360878016747914,-0.23255275494922664
1319.15,1.2094115035605988,1.2737841918178994,0.29798993326752204,-0.23193452080754917
1319.2,1.0065546995072467,1.2700990975551092,0.31464165102801955,-0.23132323030501847
1319.25,0.9811069716180891,1.266436377652452,0.5764459809009136,-0.23072359520470548
1319.3000000000002,1.0891115785291359,1.2627853592090101,0.41426479941031036,-0.23013513188636608
1319.3500000000001,1.024933677194734,1.2591514684581149,0.41709595455789705,-0.22954593019414268
1319.4,1.0899922550552683,1.2555164887317458,0.4726140271154552,-0.22895490239916755
1319.45,1.1082473920261084,1.2518870612269075,0.6545855689127911,-0.2283613180377086
1319.5,0.9581912239953444,1.248274791615717,0.35020404627447677,-0.22776509491945207
1319.5500000000002,1.0497195316908636,1.2446685535179474,0.37861500297103573,-0.22716097928186246
1319.6000000000001,0.8275314044913007,1.2410737090154385,0.5384802485854427,-0.2265502472282449
1319.65,0.9224117431703308,1.237483077707346,0.4813070536741834,-0.22593835898238906
1319.7,0.8046399387352317,1.2338856712981,0.3848743880174134,-0.22532135121978877
1319.75,0.8738449413293746,1.2302838784472803,0.2773776185132608,-0.22470435487395582
1319.8000000000002,0.9901137248727709,1.2266935878559089,0.3066199146426223,-0.2240891316958386
1319.8500000000001,1.0780429296161367,1.2231232837331012,0.25961342931751363,-0.22347720708218022
1319.9,0.9382549917730547,1.2195541207067473,0.5326040900795515,-0.22287184793975454
1319.95,0.8206785289852546,1.2159923995741222,0.5820968121452883,-0.2222714228837329
1320.0,1.1268466370559471,1.2124435217795064,0.44364828931193556,-0.22167743015669547
1320.0500000000002,0.9863876817507662,1.2088974137316728,0.35745325122688365,-0.2210905539377045
1320.1000000000001,0.9693158338674629,1.2053626231171861,0.2604612044218716,-0.22050965950091575
1320.15,0.982131724861008,1.2018402262571113,0.5220484416671706,-0.21992795766345868
1320.2,0.8481507236484068,1.1983218368082258,0.47880325072533375,-0.2193570475018316
1320.25,0.89146496336426,1.1948145509264154,0.45234058240883035,-0.21878428025287716
1320.3000000000002,0.9864799287388241,1.1913147606971304,0.4810284578457289,-0.21821585465712393
1320.3500000000001,0.8259818799047145,1.1878165627590365,0.4768112485914886,-0.21764512601917396
1320.4,0.9256125344184841,1.1843316180991545,0.4189474221185904,-0.21707574552853937
1320.45,0.7878427593934326,1.1808617828030838,0.3819743672629425,-0.2165044911608848
1320.5,0.9453843595284743,1.1774020623617607,0.4235801655223615,-0.21593745246674073
1320.5500000000002,0.9438419640078753,1.1739380818816425,0.48027702212063184,-0.21537028574023548
1320.6000000000001,0.8781050267275103,1.1704854907629894,0.42193127460200497,-0.2147981865725524
1320.65,0.7613889401778635,1.1670453181559293,0.290091386200881,-0.21422744440565245
1320.7,0.8127537241039402,1.1636287488346364,0.5047987995322698,-0.21365299768419893
1320.75,0.6795272605160986,1.160227851283299,0.41408928362986064,-0.21308047128496166
1320.8000000000002,0.9078639999623221,1.1568208280781893,0.23345697452095182,-0.2125076537763882
1320.8500000000001,0.97745481218494,1.1534140180341474,0.4030723922194401,-0.21192710699009906
1320.9,0.7001089812749934,1.1500205557517253,0.287598630193295,-0.21134746510642524
1320.95,0.862195289747733,1.146633648539408,0.4277826002199803,-0.21077666998808214
1321.0,0.743723489330528,1.1432548183636002,0.19778154847507495,-0.21020917638510225
1321.0500000000002,0.8195813023107449,1.1398877401489609,0.5138838288799938,-0.20963992788278873
1321.1000000000001,0.7499641234747254,1.1365227206924111,0.45117984943430545,-0.20907557978141053
1321.15,0.8386456594786607,1.133170896801643,0.43551467471542377,-0.20850974442196263
1321.2,0.6196653791875507,1.1298351253594867,0.34588393709854226,-0.20794037846193025
1321.25,0.7291505794968116,1.1265031761918485,0.40523869347572244,-0.20736871780258515
1321.3000000000002,0.8399049424220858,1.123188389464055,0.3578416952040999,-0.20680294419772566
1321.3500000000001,0.7563524148071363,1.1199007263760778,0.5151633156324964,-0.2062398486779708
1321.4,0.7051188997027215,1.1166232487302632,0.514413330408284,-0.2056825296691604
1321.45,0.739623763733093,1.1133443452739302,0.2779943863694728,-0.20513658318817185
1321.5,0.8624504318246737,1.1100752188499503,0.39397125755481266,-0.20458998101055334
1321.5500000000002,0.845964582046944,1.106817277461248,0.5364147821339638,-0.20404245366452728
1321.6000000000001,0.6346682849914588,1.1035637090561286,0.3140165561201927,-0.20350457425792104
1321.65,0.7252130917773958,1.1003195287614187,0.29676875973205735,-0.20296221622161797
1321.7,0.8195134088093252,1.0970837706557008,0.20670223223170564,-0.20241522206776255
1321.75,0.8320589209162303,1.0938573940814391,0.2534220619463753,-0.20186137636774226
1321.8000000000002,0.768583592473673,1.0906310060529205,0.40624420530024014,-0.20130830552858697
1321.8500000000001,0.794121025843121,1.0874046115666034,0.33343057250055974,-0.20076307186732306
1321.9,0.9553591310611647,1.0841852503164715,0.4067532444780466,-0.20021326152196217
1321.95,0.8548668400572664,1.0809732018568847,0.30572835433525397,-0.19966693879143774
1322.0,0.7785487931038845,1.077779831207049,0.33748927254965616,-0.19911979703995034
1322.0500000000002,0.591214451225905,1.0745855409146343,0.47728391335671555,-0.19856447323856566
1322.1000000000001,0.6692991231552177,1.0714044986270195,0.4088958766840878,-0.1980132714636597
1322.15,0.6685158575648175,1.0682235534149132,0.495832266981013,-0.1974626155828215
1322.2,0.6583770130564466,1.0650545804968758,0.4091618668948434,-0.19691246340346852
1322.25,0.6575915567185355,1.0619010223503393,0.39300570229731746,-0.19636559072816528
1322.3000000000002,0.836013654752267,1.0587685313281348,0.12014589912016516,-0.1958156438767777
1322.3500000000001,0.7134034777398783,1.0556642663448883,0.38737555887479974,-0.1952633521396991
1322.4,0.7252192705460412,1.0525734855616886,0.18613495047745632,-0.19471441418196436
1322.45,0.6236924470472469,1.0494883141187201,0.5194506580179953,-0.1941636095439452
1322.5,0.7072231165152313,1.0464108078049548,0.2918891375289898,-0.19362618619940186
1322.5500000000002,0.7787000079404641,1.04333280087063,0.5061136094159548,-0.1930940351197254
1322.6000000000001,0.7631879216469338,1.0402642829703495,0.4382617862768602,-0.19255638254235644
1322.65,0.64500386941956,1.0371923050796437,0.3769215282363878,-0.19201563016021528
1322.7,0.6385902613806121,1.034130227790078,0.2944085442952229,-0.19147927555439898
1322.75,0.6215083628676502,1.0310707900077634,0.6126280205435113,-0.19094371645099398
1322.8000000000002,0.7686005284929004,1.0280305599711288,0.3544375172282952,-0.1904134923548661
1322.8500000000001,0.759780162649145,1.0249862366576994,0.27824386101585596,-0.18987795028293744
1322.9,0.6798979910981541,1.0219468276352681,0.3912438001870111,-0.18935101700417534
1322.95,0.6803852764836493,1.0189057513163897,0.36275241603941405,-0.18882919925735261
1323.0,0.544258484641424,1.0158707819737234,0.4901261777022168,-0.1883024512119488
1323.0500000000002,0.7456170553456433,1.012850557319984,0.3218635723328407,-0.18776736800040567
1323.1000000000001,0.6662971473913565,1.0098405078466872,0.511136977620598,-0.18724271405577947
1323.15,0.7435356872353156,1.0068189243512822,0.5764626409173603,-0.18672124543606425
1323.2,0.6727777030263649,1.0038154833783934,0.5854582936561187,-0.18620376783585407
1323.25,0.5560272391121237,1.0008030400145416,0.46821619515033774,-0.18568394116526887
1323.3000000000002,0.6762082068128887,0.9977959427602096,0.5603056039369678,-0.18515968501115032
1323.3500000000001,0.807241670713614,0.9947933202779901,0.5487298590615066,-0.18463179387838016
1323.4,0.7886716640056062,0.991794994908305,0.6020869891151555,-0.18410421148926606
1323.45,0.6975612479165918,0.9887990070414341,0.5392277522975928,-0.1835770752475586
1323.5,0.5616551355258248,0.9858097422182147,0.5001391844029882,-0.18305154828958034
1323.5500000000002,0.6979551657176304,0.982826497195478,0.23959223089808476,-0.18252968240634482
1323.6000000000001,0.7172895125838384,0.9798569870219208,0.45483564904990414,-0.18200519719217698
1323.65,0.6976068020478321,0.9768915259342421,0.44952595252112937,-0.18148422180916876
1323.7,0.7304905366059721,0.9739372670049342,0.6099686778347423,-0.18096631757948412
1323.75,0.6978487745741629,0.9709914705809981,0.49219346805281167,-0.18044563369917055
1323.8000000000002,0.5077292237731775,0.9680555026279802,0.3776977116139619,-0.17992776161094814
1323.8500000000001,0.6015361725752296,0.9651286479637139,0.22992765777093996,-0.17941240744240355
1323.9,0.6449774225501309,0.9622048524201723,0.420471705370325,-0.17889947133358955
1323.95,0.7008596852369745,0.9592875409138982,0.35979853803637996,-0.17838628952723162
1324.0,0.6896586531062774,0.9563718858597768,0.6446863328775472,-0.1778714653323303
1324.0500000000002,0.4724471613064387,0.9534630132916259,0.35491355228792665,-0.17735763458520287
1324.1000000000001,0.6277217320789171,0.950561847248833,0.28191167576827914,-0.17684567223858996
1324.15,0.5966676027471907,0.9476726816602241,0.2694126928296755,-0.17632943869013074
1324.2,0.46543822846571653,0.944795588382881,0.2923934057191514,-0.17581540480184046
1324.25,0.3658985896444191,0.9419361149785346,0.454429634144944,-0.17530774759795914
1324.3000000000002,0.4258887913274507,0.939069239887087,0.6177810667612731,-0.1747977321095355
1324.3500000000001,0.5859163270125847,0.9362120954617501,0.3934859409762673,-0.17428774052299773
1324.4,0.5595313621036796,0.933363530884494,0.45463006724684835,-0.17377399308976593
1324.45,0.5388002055763655,0.9305158881487261,0.49725101183999065,-0.17325894035037176
1324.5,0.4118952207427393,0.9276827203560887,0.5797817377687134,-0.17274178222488987
1324.5500000000002,0.5021032651099382,0.9248629338737632,0.46506423558606014,-0.17223109408613435
1324.6000000000001,0.5457462114447238,0.9220534936075497,0.599636466309751,-0.1717225928649667
1324.65,0.5181212747649763,0.9192560498394982,0.4208469975453939,-0.17122169067823084
1324.7,0.7379241167605439,0.9164630384624283,0.45762011175325823,-0.17072102873939524
1324.75,0.5724555909114507,0.9136976463282895,0.35215789447234963,-0.17021782920984743
1324.8000000000002,0.7095370688210185,0.9109347039339215,0.429253057280789,-0.16972253732260742
1324.8500000000001,0.7971059975309309,0.9081785701083642,0.28880596234448747,-0.16922725584221698
1324.9,0.4703696429204442,0.905429943597874,0.36939264254594273,-0.16873494778472367
1324.95,0.6639575899521731,0.9026905941292217,0.3998066951858928,-0.1682363955537809
1325.0,0.5503988378468484,0.8999564524850032,0.3336676869799074,-0.16773557853291388
1325.0500000000002,0.5257517803154471,0.8972322308637123,0.48149007604496075,-0.16723596442533958
1325.1000000000001,0.6061930226590021,0.8945228668523121,0.48303728116440525,-0.1667397754669339
1325.15,0.5211713356733596,0.8918210448165932,0.3018685544794208,-0.1662466133216103
1325.2,0.4753722859059156,0.8891184299572474,0.6362421483024463,-0.1657498260691366
1325.25,0.4530294672283053,0.8864364185343763,0.3881279077849558,-0.16525333290258112
1325.3000000000002,0.8127881908175958,0.8837628688323509,0.2973252404143447,-0.1647602917525542
1325.3500000000001,0.3216986301225725,0.881090870694689,0.43590699297728347,-0.1642583670781251
1325.4,0.38712671648576885,0.8784136763796597,0.3144399246935585,-0.16376228777581295
1325.45,0.502581565157409,0.8757476265466644,0.38523991177289724,-0.1632699014988957
1325.5,0.5767438777086115,0.8730848371172285,0.2969058247542006,-0.1627834139422336
1325.5500000000002,0.27130218894284575,0.8704225229079307,0.4528219587631437,-0.16229639059742643
1325.6000000000001,0.38086767301164764,0.867764311486972,0.4166784712956222,-0.1618140229262023
1325.65,0.5742008116352338,0.8651099781637431,0.4104977432927704,-0.1613373246382615
1325.7,0.6123221338807867,0.8624853240310781,0.4894351938191279,-0.16086616461191366
1325.75,0.4594016140552171,0.8598651566899217,0.45230555270575457,-0.16038851962306475
1325.8000000000002,0.4634736413150668,0.8572516887992018,0.42274399824144343,-0.15990946518348328
1325.8500000000001,0.6800576463557774,0.8546319964956214,0.4511938586766158,-0.15943744404797833
1325.9,0.5305191524456206,0.8520118324828556,0.4925039449209586,-0.15897178570567808
1325.95,0.5502278476855189,0.8493940511441175,0.5864011287322357,-0.15850466762913473
1326.0,0.6131390344675014,0.8467651635671302,0.5248012209552244,-0.15803690111400173
1326.0500000000002,0.6333651027306217,0.8441412458733119,0.4863646421701978,-0.15756524270324104
1326.1000000000001,0.5095240596043511,0.8415267149021692,0.3955582803790916,-0.15708943640077058
1326.15,0.2632280869485074,0.8389038687261304,0.3658219132529419,-0.15661160713308975
1326.2,0.37753303298890295,0.8362757995103279,0.32001815351823765,-0.15613384386087703
1326.25,0.5940378181806285,0.8336665520814478,0.3824093067457251,-0.15565070233001202
1326.3000000000002,0.432871756835221,0.8310594930126016,0.41193112833078144,-0.15515831615350856
1326.3500000000001,0.43763093645159856,0.8284568915402374,0.5404306420810161,-0.15466449488382392
1326.4,0.4783412769329463,0.8258528556296193,0.4102387658803128,-0.15417055738074303
1326.45,0.3929082303816559,0.8232535531818023,0.5139178148811211,-0.15368256503686356
1326.5,0.5143817002074698,0.8206584862104206,0.4183218578297924,-0.15319747395961347
1326.5500000000002,0.6506455741640396,0.8180857948571483,0.4338450712531504,-0.1527241922138088
1326.6000000000001,0.40709659069049997,0.8155157896867932,0.25572917978071785,-0.15225463223304556
1326.65,0.5012723184819976,0.812964367523146,0.3871716435913502,-0.15179366526953786
1326.7,0.4832885068708831,0.8104228148178733,0.410111680408763,-0.1513270756860001
1326.75,0.3045442044265185,0.8078907770305718,0.4426785306351258,-0.15086461664147666
1326.8000000000002,0.5668376015621542,0.8053573353792381,0.663147989651621,-0.15039841523600908
1326.8500000000001,0.5084647957411556,0.8028318181734985,0.42207312945537756,-0.1499278108187496
1326.9,0.36399191303039424,0.8003120615134709,0.41572104436082324,-0.1494498620832752
1326.95,0.47602800330779194,0.7977901625167683,0.3163149687909387,-0.1489692809634744
1327.0,0.4507864694055994,0.7952653790436716,0.34653406339286386,-0.14849041034972876
1327.0500000000002,0.37894407967738153,0.7927317485077756,0.2933629191510406,-0.1480080162996352
