Tiempo [s],h3_Real [cm],h4_Real [cm],h3_Classical [cm],h4_Classical [cm]
684.2,0.9000555394195012,2.844691708645293,0.5877082837870087,1.740017671554012
684.25,1.0752589823187322,3.1810525668646816,0.586659439068443,1.7399097579108
684.3000000000001,1.0544741734577112,3.2050687927807586,0.58561248023979,1.7397933715991392
684.35,1.0138943152037516,3.0546177312390506,0.5845675304232754,1.739668710122891
684.4000000000001,0.9792081776927681,3.0277205216875216,0.5835247174940497,1.739535989720545
684.45,1.1840789679600747,2.993433796940597,0.5824841740802102,1.7393954453652207
684.5,1.028421504720092,2.782429959933503,0.5814460375627823,1.7392473307646663
684.5500000000001,1.1667342591744334,3.031132804078162,0.580410450075727,1.7390919183612583
684.6,0.9999837321222287,3.08111313681275,0.5793775585059482,1.7389294993320041
684.6500000000001,1.0886661584928072,2.9920196515520088,0.5783475144932768,1.738760383588538
684.7,1.0552597333330298,3.178968161101444,0.5773204744304876,1.738584899777125
684.75,0.976267550516054,3.0030461700255646,0.5762965994632854,1.7384033952786584
684.8000000000001,1.0689782079769854,3.120127638993072,0.5752760554903102,1.73821623620866
684.85,1.1028332856998244,2.9611954341681783,0.5742590131631444,1.738023807417282
684.9000000000001,0.8831071957879277,3.215304520341375,0.573245647886298,1.7378265124893042
684.95,1.129410151336028,3.0203098652986555,0.5722361398172251,1.7376247737441373
685.0,0.9435618179711207,2.8930652304693303,0.5712306738663084,1.737419032235819
685.0500000000001,1.1465185093008057,2.990783352365463,0.5702294396968672,1.7372097477530166
685.1,0.8500084165431159,3.1024484121221128,0.5692326317251637,1.736997398819028
685.1500000000001,1.068220105835329,3.139794497423445,0.5682404491203852,1.7367824826917777
685.2,1.013333156483254,3.05387127228278,0.5672530958046655,1.7365655153638218
685.25,1.0385206157499707,2.9871255518075897,0.5662707804530664,1.736347031562343
685.3000000000001,0.9398209159559906,3.0826013488339363,0.5652937164935858,1.7361275847491542
685.35,0.9630707035232418,3.0504284343008563,0.5643221221071646,1.735907747120698
685.4000000000001,0.897914004495553,3.1692615377331745,0.5633562202276692,1.7356881096080448
685.45,1.1785640567089442,2.9643066610098887,0.5623962385419121,1.735469281876895
685.5,0.9540652094267591,3.133126352508809,0.5614424094896342,1.7352518923275777
685.5500000000001,1.0599013872686667,3.1426069019137315,0.560494970263512,1.7350365880950502
685.6,1.0377465494685654,3.1785576302778007,0.5595541628091651,1.7348240350489006
685.6500000000001,1.1450655562113414,2.8627790191842633,0.55862023382514,1.734614917793344
685.7,1.184009143988973,3.0935607555101607,0.5576934347629265,1.7344099396672268
685.75,1.0278394989696453,3.082951725597014,0.556774021826945,1.7342098227440226
685.8000000000001,0.9297101794652133,3.119367941838538,0.5558622559745512,1.7340153078318343
685.85,1.050682124707026,3.088742133988545,0.5549584029160433,1.7338271544733954
685.9000000000001,0.9804662424758919,3.145342956814393,0.5540627331146464,1.7336461409460662
685.95,1.2200133061904253,2.9782779758807925,0.5531755217865295,1.7334730642618377
686.0,1.0288713111798022,3.149708077085734,0.5522970489007921,1.7333087401673293
686.0500000000001,0.9220491547697958,2.950173467984911,0.5514275991794686,1.733154003143789
686.1,0.9671338803019291,2.999165306093887,0.5505674620975354,1.7330097064070953
686.1500000000001,1.0053533228889218,3.1528538772752674,0.5497169318828972,1.732876721907754
686.2,0.9828595600652856,3.0774604048991954,0.5488763075164016,1.7327559403309014
686.25,1.0260465175087128,3.2281311067186778,0.5480458927318272,1.7326482710963018
686.3000000000001,1.0147443754774321,3.139114873453729,0.5472259960158872,1.7325546423583487
686.35,1.0504539594212068,3.141682588151924,0.5464169306082365,1.7324760010060654
686.4000000000001,1.0111439830030018,3.315555915931991,0.5456190145014594,1.7324133126631034
686.45,1.1745146082721567,3.1935691628011345,0.5448325704410819,1.7323675616877436
686.5,1.0720147093614893,3.070204817005253,0.5440579259255616,1.7323397511728962
686.5500000000001,0.9793797460791154,2.8536123324762466,0.5432954132062902,1.7323309029460996
686.6,0.9380177482761978,3.055357320240594,0.5425453692876023,1.7323420575695223
686.6500000000001,1.1117562452803935,3.0718985683196878,0.5418081359267601,1.7323742743399613
686.7,1.123816323941213,3.009616957436529,0.54108006221036,1.7324193198528266
686.75,1.0885253470782572,3.085325068568655,0.5403517480434528,1.7324556496540173
686.8000000000001,1.1160612015558553,2.9206647837438053,0.5396228650212467,1.732482917346463
686.85,1.0012274264675463,3.015560023001389,0.5388935021756467,1.7325017440638186
686.9000000000001,1.0559347582695704,3.0466524865677553,0.5381637460920534,1.732512738910524
686.95,0.8762809263951162,3.0695952163070706,0.5374336809093734,1.7325164989618038
687.0,1.2192877388253316,3.2178192766960017,0.5367033883200105,1.7325136092636684
687.0500000000001,1.0128823144896535,3.166437775737372,0.5359729475698685,1.732504642832913
687.1,0.9050463622997336,2.9391584176843004,0.5352424354583571,1.7324901606571177
687.1500000000001,1.0513863483862735,3.0085940803426214,0.5345119263383813,1.7324707116946483
687.2,1.0124546837578006,3.0852810250753815,0.533781492116352,1.7324468328746552
687.25,1.1523899945283371,3.0930617836329435,0.5330512022521776,1.7324190490970741
687.3000000000001,1.1494207733129407,2.980623274453381,0.5323211237592669,1.7323878732326257
687.35,1.1375537370732227,3.0558478908477937,0.5315913212045333,1.7323538061228163
687.4000000000001,1.133559259749274,3.1991882530268936,0.5308618567083863,1.7323173365799365
687.45,1.119191295531654,2.9389316033217985,0.5301327899447421,1.7322789413870627
687.5,0.8654627437027899,3.0345638928627814,0.529404178141013,1.7322390852980565
687.5500000000001,1.0670618249658284,3.0667234921977746,0.5286760760781117,1.7321982210375635
687.6,0.9966722090296838,2.990163520162123,0.5279485360904572,1.7321567893010161
687.6500000000001,0.9137636628701521,3.0911406115380435,0.5272216080659629,1.7321152187546305
687.7,1.1567702173282584,3.0351221523162284,0.5264953394460492,1.7320739260354083
687.75,0.9443630340523523,2.946118379519162,0.5257697752256334,1.732033315751137
687.8000000000001,1.0966023720843814,3.1984518633383456,0.5250449579531322,1.731993780480388
687.85,1.0701512383622303,3.259133113568398,0.5243209277304701,1.7319557007725188
687.9000000000001,0.914105942512233,3.006393516433372,0.5235977222130637,1.7319194451476714
687.95,0.9108129211107849,3.020659162933514,0.5228753766098384,1.7318853700967731
688.0,0.8929715275537004,3.0915653564511874,0.522153923683216,1.7318538200815368
688.0500000000001,1.1520818947493554,3.1795432034469195,0.5214333937491178,1.7318251275344598
688.1,0.9271918801406591,2.9357907676341974,0.5207138146769723,1.7317996128588249
688.1500000000001,0.8941788969571162,2.957668550008928,0.5199952118897011,1.7317775844286998
688.2,0.8720302248498041,2.942481917000614,0.5192776083637343,1.7317593385889376
688.25,1.0821465434739221,2.995689419065221,0.5185610246289971,1.7317451596551765
688.3000000000001,1.1705901958708556,3.083085073152524,0.517845478768916,1.7317353199138394
688.35,0.9292922381591837,3.073855957907006,0.5171309864204239,1.7317300796221349
688.4000000000001,0.980005572508373,3.0842588880168202,0.516417560773947,1.7317296870080563
688.45,0.9306251981181918,3.0712900330209782,0.5157052125734194,1.7317343782703822
688.5,0.8907242437962996,3.2234163723925144,0.5149939501162715,1.731744377578676
688.5500000000001,0.8447420216591413,3.147739698336657,0.5142837792534345,1.731759897073287
688.6,0.9653925243997534,3.1643377149257548,0.5135747033893443,1.7317811368653488
688.6500000000001,0.9110581601237916,2.89907189633696,0.5128667234819324,1.7318082850367806
688.7,0.9879572320599365,3.018593066135431,0.512159838042638,1.7318415176402862
688.75,0.9782472696187923,3.0186644871506805,0.511454043136395,1.7318809986993553
688.8000000000001,0.9460127727474126,3.0455331749224186,0.5107493323816392,1.7319268802082621
688.85,1.0294558210971492,3.050201004963118,0.5100456969503115,1.731979302132066
688.9000000000001,0.9771175124194448,3.1557895677682732,0.509343125567848,1.7320383924066118
688.95,1.030161834221943,2.856835710498106,0.5086416045131914,1.7321042669385291
689.0,1.085531620642857,3.0892831135609855,0.5079411176187807,1.732177029605233
689.0500000000001,1.0172829141776365,2.9726134466746,0.5072416462705562,1.7322567722549236
689.1,1.0455742489011786,3.097127151655723,0.5065431694079634,1.7323435747065854
689.1500000000001,0.9866988468513934,3.105620777489405,0.5058456635239428,1.7324375047499891
689.2,1.0091184009232708,2.947061344131452,0.5051491026649413,1.7325386181456899
689.25,1.0552044054405558,2.977750243469266,0.5044534584309024,1.7326469586250284
689.3000000000001,0.9787154488476568,3.0494812564060725,0.503758699975271,1.73276255789013
689.35,1.166316769036255,3.0599190083047354,0.5030647940049975,1.7328854356139054
689.4000000000001,1.0347252509088836,3.1189837799922375,0.5023717047805256,1.733015599440051
689.45,0.8882196893117076,2.996602775566291,0.5016793941158082,1.7331530449830466
689.5,0.9038288018437034,2.9660294093022688,0.5009878213782928,1.733297755828159
689.5500000000001,0.8572325191288624,2.924239089404002,0.5002969434889284,1.7334497035314398
689.6,0.9925317917973535,2.9815023209042963,0.49960671492216946,1.7336088476197242
689.6500000000001,1.0194000975346242,3.197285429000992,0.49891708770596566,1.7337751355906348
689.7,0.7521497935677743,3.1157450602334387,0.49822801142177253,1.733948502912577
689.75,1.022773237411079,3.0907265054149953,0.4975394332045435,1.734128873024743
689.8000000000001,0.7372006873013632,3.0419669554245408,0.4968512977427313,1.7343161573371102
689.85,0.9816878559806008,3.0426128230456824,0.4961635472782957,1.7345102552304392
689.9000000000001,0.9326294614162179,3.2876282630780076,0.49547612160668963,1.7347110540562785
689.95,1.0292226115501462,3.3701456757461554,0.49478895807687406,1.7349184291369586
690.0,1.0429093810313674,3.095733214730022,0.4941019915913061,1.7351322437655976
690.0500000000001,0.8647507986780163,3.0628479936229467,0.49341515460594376,1.7353523492060985
690.1,0.9017824189540168,3.0261113370296395,0.49272837713025064,1.7355785846931477
690.1500000000001,0.8729023128878237,2.960406630262991,0.49204158672718457,1.7358107774322187
690.2,1.0448866274960362,2.962617878027012,0.4913547085132106,1.736048742599568
690.25,0.9655917232769796,2.9484713141345513,0.49066766515829086,1.7362922833422396
690.3000000000001,1.0204199300136723,3.1389128116311498,0.48998037688588747,1.7365411907780615
690.35,1.003727579958293,3.0441598094859095,0.4892927614729685,1.736795243995646
690.4000000000001,0.9448135243749587,3.0941582874114335,0.4886047342499964,1.737054210054392
690.45,0.8638137223334575,3.123699980721704,0.4879162081009407,1.737317843984482
690.5,1.0291775108991448,3.0262547078687647,0.4872270934632681,1.7375858887868851
690.5500000000001,1.0904204592981088,2.8913409156907712,0.4865372983279448,1.7378580754333555
690.6,1.1750299177955117,2.9766762113060983,0.4858467282394434,1.7381341228664302
690.6500000000001,0.8697729352874545,3.114886915155185,0.4851552862957309,1.7384137379994347
690.7,0.980943793671542,2.8206158275416704,0.48446287314828185,1.7386966157164765
690.75,1.0088555349483246,3.0890734926247765,0.4837693870020665,1.7389824388724502
690.8000000000001,1.0718014453749454,3.0226382144619786,0.48307472361555615,1.7392708782930357
690.85,1.0170075501047962,2.941967851745552,0.4823787763007279,1.7395615927746961
690.9000000000001,0.9126597376594231,2.997324467092361,0.4816814359230528,1.739854229084682
690.95,0.9792937032041994,3.0289842897579535,0.4809825909015104,1.7401484219610264
691.0,0.9680625956490192,3.088605345826883,0.48028212720857466,1.74044379411255
691.0500000000001,0.8320919213776222,3.05768694874849,0.47957992837022223,1.740739956218858
691.1,0.8354033417556774,2.908573290711099,0.4788758754659339,1.7410365069303388
691.1500000000001,1.0316925297696926,3.057444109662362,0.47816984712868615,1.741333032868169
691.2,1.1534267939776042,2.810240162406439,0.47746171954496175,1.7416291086243072
691.25,1.0312953966805414,2.95370391118132,0.4767513664547405,1.7419242967614994
691.3000000000001,1.0557210294259343,3.1122984056280294,0.4760386591515027,1.7422181478132768
691.35,0.9014589837349378,3.0454018801944245,0.47532346648223367,1.742510200283953
691.4000000000001,1.203377484589983,3.1920120332205975,0.474605654847414,1.7427999806486305
691.45,0.8085355953144797,3.074180201111868,0.4738850882010319,1.7430870033531933
691.5,1.1094682969316267,3.0615255093692735,0.47316162805057127,1.7433707708143131
