Tiempo [s],h3_Real [cm],h3_Koopman [cm],h4_Real [cm],h4_Koopman [cm]
642.0,2.2368242662942976,2.1883326325423154,2.9324730704164237,3.062984134308869
642.0500000000001,2.151846325501552,2.1868783262661218,2.9465859749727605,3.0627450091138653
642.1,2.07502245177182,2.185422478258381,3.2408371902952813,3.062509585447858
642.1500000000001,2.24585045144131,2.1839605701965388,3.0648773761935053,3.062275313136036
642.2,2.1160887472629626,2.1824887318750847,3.0858274002512105,3.06204111897511
642.25,2.1179149072093235,2.1810235613696602,2.9797785211026513,3.061811515149647
642.3000000000001,2.1278921607031536,2.1795565910972337,2.8600153967342266,3.0615900322850593
642.35,2.17239473437642,2.1780888761566537,2.9737727213027463,3.061373162330129
642.4000000000001,2.0140538964774226,2.176631492411286,3.0806170369115318,3.06115769969852
642.45,2.280163804908106,2.1751781228939784,3.1674251030497853,3.0609409540849364
642.5,2.3490191311507864,2.173731986931723,2.936989815136763,3.0607206567647385
642.5500000000001,2.0467230637921636,2.1723047153070323,3.150732825814994,3.0605003648071207
642.6,2.087246818211062,2.170885925449599,2.9111672129712702,3.060288105926228
642.6500000000001,2.2357248907184033,2.169461902743476,3.118642143344257,3.060082621905238
642.7,2.2437118478559226,2.1680398482613006,3.002916551468399,3.0598737830185283
642.75,2.124294429605833,2.1666200406969143,3.0503212564341613,3.0596573194962646
642.8000000000001,1.9821150983832883,2.1652026026403997,3.008791301015919,3.059440299968895
642.85,2.165023899556452,2.1637976556917695,3.036122588646796,3.059232114974574
642.9000000000001,2.1031129493994145,2.1623863939689922,2.9557514713942252,3.0590202081819737
642.95,2.211327474465023,2.1609813465700314,3.124891744864063,3.058804241324106
643.0,2.271792562670097,2.1595774326496455,3.096444679014231,3.0585902947618915
643.0500000000001,2.1467654286925573,2.158180185067007,3.187972699603782,3.058366467835516
643.1,2.1000060498185986,2.156793418309386,3.0295588847087696,3.058149490760392
643.1500000000001,2.1622548163840087,2.155418046882657,2.969123904904154,3.0579312746828786
643.2,2.030175920262223,2.1540471234132683,3.0108304313494263,3.057712724789676
643.25,2.1413909372185644,2.1526790695897358,3.133025534458069,3.057486966836635
643.3000000000001,2.24712261842477,2.151311635870575,3.1044269686101953,3.057257583259495
643.35,2.1497474912102623,2.1499423902462897,2.9868097590145615,3.057032322712635
643.4000000000001,2.1996154292931354,2.1485812563782147,3.0214912575508404,3.0568154836134425
643.45,2.1573884336037694,2.1472266922907597,3.06301196244591,3.0566044803215395
643.5,2.195404322440416,2.145877087587267,3.0766820162903095,3.056396259724748
643.5500000000001,2.1149873751999304,2.1445372414656503,3.0255739540440922,3.056177662512815
643.6,1.978763408879124,2.143192950257043,3.012654771438125,3.0559661057121
643.6500000000001,2.1914318724874957,2.141849367333656,3.162511906428674,3.055758028896046
643.7,2.1091868943820256,2.14051575059981,3.008256501117032,3.0555502666940373
643.75,2.0531739885811806,2.13918612975191,2.989250948447039,3.055343667297421
643.8000000000001,2.2003815667378537,2.137856638827768,2.9693254020561937,3.055129749548231
643.85,2.0563175378845955,2.136526325180931,3.0794693782665368,3.0549220462095694
643.9000000000001,2.0399937594691475,2.1352040362752462,3.0746717786670796,3.0547132866002924
643.95,2.0761801833309645,2.1338959330942706,2.9237491024701656,3.0545046233113102
644.0,2.156028388152054,2.132603252219752,3.0413781405810147,3.0542981818940853
644.0500000000001,2.1367582403027923,2.131307656636293,2.8291004417260215,3.0540951107725016
644.1,2.2893781647870686,2.1300017135126943,3.05549923942008,3.0538926881893125
644.1500000000001,2.0174982142830906,2.128691679488209,2.7696125374794573,3.0536847766760986
644.2,2.020447837194912,2.1273852410341236,3.0173651560665014,3.053469447739992
644.25,2.092335277348847,2.126078669463891,2.8793666613735605,3.0532598305183853
644.3000000000001,2.2108137168389863,2.124769680251803,2.935803819991293,3.0530489918810146
644.35,2.120261964478571,2.123464049154015,3.106087709663783,3.052839776338814
644.4000000000001,2.001124335677285,2.1221560197565763,2.9309606239372603,3.052639750968975
644.45,1.9986168528510548,2.1208478621041564,3.0666210281922814,3.0524490251753353
644.5,2.1632590617875977,2.1195312286824537,3.1859172932012885,3.05225696748381
644.5500000000001,2.0543634339603742,2.118225492389013,3.0261202971570906,3.052068801775524
644.6,2.026421413351747,2.11691454408066,3.130717026399968,3.0518726411495916
644.6500000000001,2.135221843429188,2.1156089432539873,2.9075440722065826,3.051675240055202
644.7,2.16610550432781,2.114298787613825,3.1864215756975187,3.0514842225278285
644.75,2.123556594522987,2.113004317850755,3.2800488541755883,3.0512906749973996
644.8000000000001,2.1473935965324795,2.1117196811372096,2.928074639692643,3.051094795679433
644.85,2.1324445154716,2.1104392580475237,3.2070250127003956,3.0508937522313753
644.9000000000001,2.0978921923476856,2.1091529099176545,3.002104923759521,3.050689589006879
644.95,2.1403766592659403,2.107866287179842,2.9845776357279807,3.050484198953542
645.0,1.9862698688482654,2.10658230689466,3.008862028123768,3.0502837859577885
645.0500000000001,2.0588233367816207,2.1053056622621074,2.8627464982475797,3.0500743958233687
645.1,2.147714112556023,2.1040320226648768,2.828957674724525,3.0498655277433246
645.1500000000001,2.0524348406619963,2.102760571483398,2.897853919949846,3.049652348958137
645.2,2.1052117233470113,2.101492792288235,2.9854032460009368,3.0494416902666877
645.25,2.129670073523516,2.1002397053186934,3.09535421102433,3.0492334452121166
645.3000000000001,2.189141924355164,2.0990029842008355,2.948398859461557,3.049030096267511
645.35,1.9112654424684004,2.0977679360095767,2.991851749103411,3.0488298524971595
645.4000000000001,2.0319830292882055,2.0965467564646034,3.0856954812956134,3.048632857474845
645.45,2.2068084175320335,2.0953247435647016,3.049505387229422,3.048437414050186
645.5,2.117483517143844,2.09410850109595,3.093140863586774,3.048244995394706
645.5500000000001,2.0205174578885203,2.092898411287542,3.077938004918358,3.048050642613624
645.6,1.9874652215803161,2.09168077401754,3.1860041909271377,3.047853164795306
645.6500000000001,2.076926655803437,2.090453417222684,2.928369529473756,3.047654850801883
645.7,2.1884867084901933,2.0892395776538693,2.948363929279804,3.0474544931963172
645.75,1.8801834045395414,2.0880230892784244,2.8421729220947856,3.0472525109999014
645.8000000000001,1.9844204257168727,2.0868004012857058,2.9477164416966124,3.0470496713897086
645.85,1.9337034689330945,2.0855803847650853,3.0229460066456317,3.046851086508647
645.9000000000001,2.1217735644048905,2.084361767178391,2.9527960312528303,3.046650880543426
645.95,1.8718737586646295,2.083149117783685,3.0937251920782813,3.04645212016399
646.0,1.9903922169740127,2.081935631045724,2.9097981961537873,3.046255906918277
646.0500000000001,2.100717797495216,2.080722915836898,3.1488715110596437,3.0460644455299954
646.1,2.0733061495340936,2.079501365654581,3.3140611644151496,3.0458691104726436
646.1500000000001,2.018192476331597,2.078286399749604,2.838513490228686,3.0456756839231733
646.2,1.825363492055026,2.077073290199832,3.152161761421508,3.045483316217619
646.25,2.0498416921733362,2.075856818694492,2.9328389175136937,3.045287702780313
646.3000000000001,1.9113622538222221,2.0746433015239116,3.0716567043111795,3.0450964519432815
646.35,1.889284053177215,2.0734265554922677,3.100887485430577,3.044913016818351
646.4000000000001,1.9383501292533205,2.0722048158231665,3.2984600395676846,3.04473624176733
646.45,2.0782206232921725,2.070990712877795,3.170483335681953,3.044556867309222
646.5,2.0610483388452074,2.069785844359417,3.186303325469981,3.044369731108818
646.5500000000001,1.9468598605053253,2.0685909058933225,2.9689629066176595,3.044175038750404
646.6,1.9995021754217954,2.067400614975153,3.042062634803048,3.0439784160343124
646.6500000000001,1.7874595322998095,2.06621179794117,2.860536400407896,3.043791794184822
646.7,2.0147922140041827,2.065021869198977,3.066126571891406,3.043610923707112
646.75,1.8777017304255965,2.0638392357261894,2.9024018026359393,3.0434154033732526
646.8000000000001,1.9599979603749922,2.062671271084187,3.0885870523286028,3.0432206963016166
646.85,2.010900563047086,2.061494976456014,2.990610308706805,3.0430232548767377
646.9000000000001,1.8005002892991542,2.060326015206032,3.0120560814609387,3.042828595204133
646.95,2.2056550327657236,2.059162607878168,3.1320339420749876,3.0426298605706115
647.0,1.9593663191311983,2.0580019729256196,2.949149481090757,3.042433451177712
647.0500000000001,1.9779540108200209,2.0568354002344433,2.930370938516492,3.042230211135126
647.1,2.107772499972944,2.0556792046279857,3.029760777142332,3.042023374015603
647.1500000000001,1.9620203354457175,2.0545291895243385,3.1673947493041488,3.0418183254030096
647.2,1.8843106017760451,2.0533721836051066,3.0121023054777076,3.0416085423639965
647.25,1.8423392460527135,2.0522110521158936,3.0712265208792378,3.0413981253241236
647.3000000000001,2.0663090526468735,2.0510464635417014,3.0506139250486015,3.0411831120583006
647.35,2.1118551783961665,2.049880608192818,2.94937372376488,3.0409749606341316
647.4000000000001,2.0143468846472907,2.0487258033133067,2.935037909755306,3.040773685728771
647.45,2.001215850757814,2.0475825177392664,2.915449489277318,3.040570880718528
647.5,1.959279777638251,2.046437911285376,2.8823337760077363,3.040367746659419
647.5500000000001,2.0419103337975004,2.045298242960137,2.976404566770567,3.040150976095075
647.6,2.147858071879207,2.0441695906294974,2.975688101491227,3.039933590097542
647.6500000000001,1.904335920168205,2.0430444340179674,3.1029135027859542,3.0397210303726223
647.7,1.9714705243981872,2.04192875475012,3.1545068439474377,3.0395051708120695
647.75,1.9679991881949084,2.0408184675716714,2.8909700749744154,3.039282320695741
647.8000000000001,2.059197368064725,2.0397143624705474,2.901139927698665,3.0390583357433743
647.85,2.0095329229017644,2.0386038586065665,2.914225844968147,3.038836338460003
647.9000000000001,2.077796548250419,2.0374960256266426,2.9917348004496525,3.0386092629217942
647.95,1.9816905894124928,2.0363978597114207,3.0687766743882356,3.0383853023648353
648.0,2.020059941091509,2.0352957980555035,2.9902465030886636,3.0381681123342945
648.0500000000001,2.0747260937174374,2.0341963761756823,2.9882735157659575,3.0379545613703085
648.1,1.7965352575959772,2.0331084517350155,2.9646031297401563,3.037738354268559
648.1500000000001,1.9622094788852538,2.032013341999783,2.79778248449325,3.037518290003557
648.2,2.0356510832254133,2.0309167984100154,3.0234243514324652,3.0373015093419458
648.25,2.236998958063954,2.0298232309985504,3.0174921422001773,3.0370807680514225
648.3000000000001,1.916177468444781,2.028720982435981,2.989637205568078,3.036859525388514
648.35,2.045211092705926,2.0276200632834662,3.1004950070339654,3.0366368773051993
648.4000000000001,2.0076729522462844,2.026524447166736,2.935948050784051,3.036414637260049
648.45,1.8670736491872852,2.0254260093296006,2.9803522580580486,3.036191826558774
648.5,1.9977955037063873,2.0243216422451384,2.9943135796317093,3.035964854906517
648.5500000000001,1.8825819668494388,2.0232199362418313,3.029205051032832,3.035731068636774
648.6,2.0883344517735445,2.0221262818323904,2.972151095305043,3.035505577312847
648.6500000000001,1.9750034857184586,2.0210297698164665,3.1192914919992623,3.0352860793185146
648.7,2.028520988659206,2.019930388724635,3.017507007191711,3.0350590700043623
648.75,1.9452956673814066,2.0188499868777043,2.8744088281157234,3.034833252373048
648.8000000000001,1.8798897376840062,2.017761959897654,3.073539906080778,3.0346106550044283
648.85,2.0795896088226464,2.0166716361642205,2.898008613113281,3.0343908841765717
648.9000000000001,2.062510779876763,2.015557646782086,3.053878271220277,3.034169007296852
648.95,1.9079059065669184,2.0144433504924995,2.952041313701861,3.033951128214918
649.0,2.0544838888861743,2.0133312140377413,3.072565368899073,3.033735346832047
649.0500000000001,1.9697322262463037,2.0122316841615855,3.1947526903297505,3.0335219803541715
649.1,2.0512781742250352,2.011135630116708,3.050398341513901,3.033306336372061
649.1500000000001,1.8941416481646973,2.0100414930172827,3.113846951437209,3.0330889192142663
649.2,2.1026570844439716,2.008960380839448,3.304258730444472,3.032867350991062
649.25,1.9318961067686127,2.007888117141968,2.8852186601048158,3.03265132538178
649.3000000000001,1.8932645829686319,2.0068182350657855,3.0000681597022494,3.0324333033373394
649.35,1.945897977238993,2.00575633226817,2.937991765405183,3.0322146775912904
649.4000000000001,2.0623023466000947,2.00468748313182,3.0637628132006314,3.0320084219149885
649.45,1.9252167820830808,2.0036273410828214,3.046403749685734,3.0317991457774305
649.5,2.0359462265812156,2.002564458520972,3.0633545923698278,3.0315893252443593
649.5500000000001,1.9763431694100715,2.0014999504629856,3.049087111068778,3.0313863179649942
649.6,1.9857708253041,2.000437309690644,2.9617488375470273,3.031170802101859
649.6500000000001,1.9549875442543445,1.9993837469801323,2.9056419551697052,3.030959322425261
649.7,1.9285702209176367,1.9983217495966812,2.885346117883819,3.030744441382674
649.75,2.1572064596289087,1.997268539700861,2.9969740741961006,3.0305302339644773
649.8000000000001,2.086199118709681,1.9962134522196884,2.987020440500821,3.0303190716106854
649.85,1.7819035619651744,1.9951614576268233,3.0053824932527187,3.030116422551978
649.9000000000001,2.1047745398426962,1.9941056893723066,3.239657225367317,3.0299113308376096
649.95,2.067254362110028,1.9930321112856044,2.867240002031428,3.0297066168026845
650.0,1.8932872716081945,1.9919690600948308,2.969723273001222,3.0295057707010704
650.0500000000001,2.095550593579322,1.990853365881312,2.9494604083429623,3.029324998914642
650.1,1.9675195933271827,1.9896850946111582,3.100773761010424,3.0291601578360043
650.1500000000001,2.0055656596628184,1.988463711228674,2.912229275315005,3.0289996786929767
650.2,2.0188077324618012,1.9871902199696532,3.157334631495518,3.0288488156489963
650.25,2.0157897702654037,1.9858784469088107,2.977528287036635,3.0287055794687663
650.3000000000001,2.0416638500044657,1.9845264554389583,2.922603126043092,3.0285755692215917
650.35,2.1290732620883577,1.9831361423714748,2.996416363181369,3.028457311397529
650.4000000000001,1.923971736713079,1.981709950274813,3.1406320989311305,3.0283447973577404
650.45,2.175284349504363,1.980252717930748,3.202691835383161,3.0282383856035593
650.5,1.8666721840074356,1.9787590414566494,2.866210814422716,3.028142485157021
650.5500000000001,1.9683454978733943,1.9772306818150762,3.018703874946546,3.0280468045422446
650.6,1.8957296150915348,1.9756610317481045,3.0466288172048643,3.0279652080449715
650.6500000000001,1.8557789738272976,1.9740536512059865,3.0388504249910633,3.027890466493328
650.7,1.8290127259228695,1.972408263441242,3.1686135465522125,3.0278164819438067
650.75,1.9937265251904936,1.9707459732406096,2.9263590115534877,3.027749237973896
650.8000000000001,1.7703911159037977,1.969052432274758,2.8220024413409597,3.0276873788756724
650.85,2.1375328775801745,1.9673399401695832,3.067488613705041,3.0276337535614535
650.9000000000001,1.8262940060022546,1.9656040695538164,3.007759420697787,3.027589823944462
650.95,2.0995046040363743,1.9638388093075154,2.9962081535672622,3.0275473223180955
651.0,1.8527574422636077,1.962046605655913,3.027472091161296,3.0275152909249434
651.0500000000001,1.9322217147514278,1.9602376713979293,3.1345464778216243,3.0274864004197592
651.1,1.8113208675571317,1.9584142997893625,3.1210521653235883,3.027466587055623
651.1500000000001,2.110975297802042,1.9565671075731108,3.000659125804759,3.027457888446975
651.2,1.933678771577329,1.9547038240100698,2.9806849191571834,3.0274510228891818
651.25,1.8828159039298067,1.9528177035536831,3.0516118957878384,3.0274448308542268
651.3000000000001,1.8340989252798485,1.9509055431817397,3.127491461913685,3.0274393967425226
651.35,1.8565497830922353,1.948963759469235,3.079417888077324,3.0274429069470594
651.4000000000001,1.9365725928070865,1.9470112315967851,2.8967754177644203,3.0274500007151435
651.45,1.6932638056034524,1.945042591289686,3.1203664832081706,3.027464304397435
651.5,1.8255310817302297,1.9430597983426483,2.9247364803687304,3.0274852983733496
651.5500000000001,1.8745966854744012,1.9410576323104485,3.0029018987225253,3.027497744437211
651.6,1.861621748644192,1.9390337574425993,2.8596814165664464,3.0275140678342733
651.6500000000001,1.9887045891221031,1.9369869908305124,3.0069128761651616,3.027529323123136
651.7,1.9271985618213205,1.9349215869995895,2.9923858774017287,3.0275456683752604
651.75,1.8440594578972516,1.9328434539322525,2.8585604237842785,3.02756731679517
651.8000000000001,2.0030543047504765,1.930744372143277,2.9707011784683908,3.0275934199134023
651.85,2.013691120299186,1.9286355265832305,2.98141658668021,3.027626853627745
651.9000000000001,1.7992369106775599,1.9265192052232925,2.9586587398220185,3.027660292227732
651.95,1.950477487390418,1.9243887741653252,3.1245549357012066,3.027696856475207
652.0,1.9784678564256541,1.9222540165888589,3.0766637215383783,3.0277250413650747
652.0500000000001,1.684733086370357,1.9201166483973806,2.9549441693735754,3.0277602172016835
652.1,1.9551350208257767,1.9179624181641113,3.177882395278634,3.0277960560801387
652.1500000000001,1.8891163704921161,1.9158050515993479,3.2188002700455267,3.0278342866855033
652.2,1.862476170683201,1.9136299162807553,3.022283820527631,3.0278743558263166
652.25,1.942067793706684,1.9114469199738726,3.068277504494502,3.027920574585478
652.3000000000001,2.0169607223048374,1.9092583719602476,3.058093330838272,3.0279688823448123
652.35,1.78314117998731,1.9070656841441,2.986164664643891,3.028021831758605
652.4000000000001,1.900631497311716,1.9048662844789332,3.049510234602458,3.028069462936413
652.45,2.0781554030829765,1.9026761650757673,3.021772311305026,3.028122256467681
652.5,1.933747140381108,1.9004787000391383,3.1036552662497554,3.0281729691546864
652.5500000000001,1.8701204640013387,1.8982810125940934,2.877771386349963,3.0282243113281537
652.6,1.9692961090337173,1.8960857676221328,2.9603323438915123,3.028286480958427
652.6500000000001,1.884251860636843,1.8938851086284556,2.896403961860388,3.0283579619882848
652.7,1.883263184582035,1.891671575448784,2.9636609375510496,3.028425707129385
652.75,1.8949030038902843,1.889457390678407,3.0263913022639137,3.0284866982182543
652.8000000000001,1.748066684252635,1.8872318450292287,3.0072850648052736,3.028543343152542
652.85,1.6926660164478515,1.8849990877380416,2.9400258042635268,3.0285990954390902
652.9000000000001,1.7495554543471294,1.8827712755357657,3.1868357550553252,3.028653051081349
652.95,1.727164383707313,1.880534827526315,2.964327872834719,3.0287056005493835
653.0,1.9274739277599557,1.8782908886460588,3.0728371633843614,3.028762450682764
653.0500000000001,1.7599191356421302,1.8760519550584651,2.9589830091157974,3.0288221829047557
653.1,1.9044875397156578,1.873808347506835,2.8437160551561154,3.028887769388168
653.1500000000001,1.7615377043639877,1.8715700853879857,2.8648114374907414,3.028969384393803
653.2,1.7070248660736942,1.8693228552935355,3.1495578901011454,3.0290399067027036
653.25,1.774408897123876,1.8670706484357729,2.8159400009676543,3.029110971009306
653.3000000000001,1.7697097192838456,1.8648143284522127,3.047752884037178,3.0291809596980768
653.35,1.6631631812390137,1.8625465008995925,2.890613768469852,3.0292496119777232
653.4000000000001,1.7277105558573929,1.8602761837628088,3.076664399062896,3.0293243060841295
653.45,1.5854814346768662,1.8579976375235936,2.882008373105909,3.0293995444301043
653.5,1.836005722768725,1.855722872318625,2.9719480852247053,3.0294777001372224
653.5500000000001,1.7453874876618762,1.8534556322064695,2.997623979265925,3.0295536824922125
653.6,1.7394285707448816,1.8512000477996045,2.86382891029928,3.029625804981728
653.6500000000001,1.9447074282627177,1.8489437728567215,3.0829902702877097,3.0296905000833005
653.7,1.7790956833388962,1.846683472194583,2.968971350605484,3.0297514677542368
653.75,1.8189950303356592,1.8444226035233269,2.9626690186831937,3.029820685350598
653.8000000000001,1.818752736976195,1.8421628877814806,3.040488445389616,3.029883509639184
653.85,1.7212950025732352,1.8398979146737278,3.083380544860485,3.0299487524075293
653.9000000000001,1.7536436252409646,1.8376196265973632,2.860821867585128,3.030015485703042
653.95,1.810437753504686,1.8353554520475437,2.8823257709239356,3.0300807911407595
654.0,1.9011481055866817,1.8330963457925038,3.080619531584922,3.03013751507414
654.0500000000001,1.7357146452120658,1.8308587716868525,2.82811804704503,3.0301905643544
654.1,1.542106852950092,1.8286261731024078,2.922533828216969,3.030237490922206
654.1500000000001,1.7694928928671367,1.8264043230454101,2.9720646893833313,3.030281555056702
654.2,1.8374373523920178,1.8241766141528029,2.9623909247236213,3.030330421367894
654.25,1.8573367987611498,1.8219526287928782,2.9556056375935302,3.030381543190901
654.3000000000001,1.6869179558290777,1.8197144036992046,3.0445626093275924,3.0304342715145483
654.35,1.5991090244486839,1.8174894787947868,3.0613498466189584,3.03048531067439
654.4000000000001,1.623232011155863,1.815263850159341,2.872448121244922,3.0305392943169323
654.45,1.8441966087171713,1.8130349650341144,3.01355695981307,3.030593734880991
654.5,1.8567056444945225,1.810807298244471,3.1338494591666803,3.030654304157169
654.5500000000001,1.6376268383286714,1.8085799433741487,3.075223341059128,3.0307130690082293
654.6,1.6017286999795597,1.8063529958555236,3.0103733188529196,3.0307760816295892
654.6500000000001,1.6074461822197774,1.8041308054814245,3.0497204476120277,3.0308433899348173
654.7,1.923094779435828,1.8019157752170432,2.8770362358391655,3.0309079460306365
654.75,1.8514972738757398,1.7997049754099355,3.149074181726468,3.0309727990867796
654.8000000000001,1.7398907041646987,1.7974970338528258,2.793434267655094,3.0310362099331885
654.85,1.7585308373028368,1.795287515293793,3.1028277090783782,3.0310990385833296
654.9000000000001,1.7490032883504558,1.793085908458282,3.1435203065303154,3.0311656830852867
654.95,1.6000934692382898,1.7908818716837687,3.0319512048879305,3.031223317776417
655.0,1.9258706142414548,1.7886620775747784,2.802479594980379,3.0312842625294425
655.0500000000001,1.77862136662151,1.7864464467238725,3.083591218971266,3.031351783768463
655.1,1.7184701007337346,1.7842438730018315,3.0337115424889443,3.0314152123014755
655.1500000000001,1.734867234049457,1.7820379715677097,2.959197088381114,3.031477686419891
655.2,1.536904833592681,1.7798407937465577,3.0415247341470577,3.031540956705797
655.25,1.6517088166602218,1.7776524572931605,2.9106699066937,3.0316132458890825
655.3000000000001,1.6972953283431982,1.775462244346037,3.0700592718028186,3.0316890666883825
655.35,1.6930847790128256,1.7732709566280171,2.9842981051680524,3.031769087206998
655.4000000000001,1.481508924827279,1.771075903301245,3.0258669210914517,3.0318515695554122
655.45,1.635564334030973,1.7688857910139126,2.979256962587562,3.0319317111076707
655.5,1.7965517372568451,1.7666997856814162,2.967675276270813,3.0320112437864286
655.5500000000001,1.869335426275165,1.7645185417716467,3.0977931800047602,3.032095034713368
655.6,1.8414362509088482,1.7623405291513503,3.1794082781530753,3.0321814464564185
655.6500000000001,1.7417904858862003,1.760167426269145,2.954066379676033,3.032268300540093
655.7,1.5837578256509866,1.7579964346756185,3.056334850142178,3.0323517940247173
655.75,1.627890205735285,1.755836945949003,3.0005049530103025,3.0324341824076324
655.8000000000001,1.6542656777014813,1.753692608259853,3.029314549869853,3.0325224293576385
655.85,1.7557848011704464,1.7515645586243427,2.9695522331948463,3.032609334200636
655.9000000000001,1.7993332406948952,1.7494513556640943,3.0412359701214173,3.032700706174053
655.95,1.6481014409540888,1.7473464846418478,3.0006278889902434,3.03278847310167
656.0,1.4877609440830404,1.7452490902283064,2.915042793600785,3.0328732926940103
656.0500000000001,1.8026012537144889,1.7431535134183935,2.785320885781414,3.0329659292228377
656.1,1.6159704228927358,1.7410594811708957,2.9742135531996334,3.0330606417243695
656.1500000000001,1.7513337010827499,1.738983984815391,3.0166113622656545,3.033151195770304
656.2,1.8669184383925368,1.7369064504074885,3.1422552781944484,3.033226622179604
656.25,1.7873387260709956,1.7348315970748145,2.803957345285726,3.0333012018749796
656.3000000000001,1.7084233649784788,1.7327604222908064,2.9372674377489085,3.033375008345064
656.35,1.5474641539161353,1.7306989584396568,2.863421555121025,3.033446876877472
656.4000000000001,1.6539971696978264,1.728641266784806,3.089602722558614,3.033522099651942
656.45,1.6235821013214653,1.7265909014570446,3.005812128312382,3.0336026188327563
656.5,1.7206142593171432,1.7245542838971448,2.9342635893426148,3.033684419311481
656.5500000000001,1.5597146184173145,1.7225249645628808,2.9392874967668905,3.033763454666535
656.6,1.6089351930161448,1.7204984626241084,2.955413852260833,3.0338388397544187
656.6500000000001,1.6221206636880345,1.7184592239452707,3.0577819663029855,3.033918107301794
656.7,1.5527369371490933,1.7164274508770767,3.181226534958909,3.0339954737030173
656.75,1.5981537380863473,1.7144001070291415,3.0856901208430108,3.034063054075401
656.8000000000001,1.5542312124635644,1.7123700985562,3.043467785574637,3.034128437417529
656.85,1.6209175963421494,1.7103501968225385,3.082091158648822,3.034194776912333
656.9000000000001,1.6420070150711363,1.7083283070507609,2.98325875553535,3.0342639419176014
656.95,1.5606614897025046,1.706320490691172,2.820373123369584,3.034336303606966
657.0,1.6827707907600096,1.704304975227719,3.03419714256389,3.0344073509178053
657.0500000000001,1.7835140020418265,1.7022924413315255,3.090978813944872,3.034473764809728
657.1,1.7092225490901038,1.7002720344859337,2.970229315229827,3.034546097616926
657.1500000000001,1.5720380829874627,1.6982629009512638,3.0432732015567896,3.0346236049498865
657.2,1.6643920221636774,1.6962599032674226,3.001697207145701,3.034701352153726
657.25,1.6458017767609343,1.6942679448382836,2.9479991145448627,3.034777915455
657.3000000000001,1.4359151301739548,1.6922786012812292,3.15702453629577,3.034851087974326
657.35,1.6381638460986403,1.6902872881205124,2.977954565981381,3.0349310941085115
657.4000000000001,1.620811317217431,1.6882862516028656,3.0921806321380014,3.0350142576150114
657.45,1.5452124870671065,1.686285079345005,3.1222065229698264,3.0350966194908935
657.5,1.629082007387957,1.6842928110293907,2.9963457816400334,3.0351738683493803
657.5500000000001,1.7106745240912822,1.682300278082122,3.246773627240678,3.035250056613718
657.6,1.6019613838100328,1.6803101385137784,3.0631966467638287,3.0353210618710635
657.6500000000001,1.717306843257584,1.6783222851152921,3.035050340709728,3.0353875418525944
657.7,1.497745966994319,1.6763393513600207,2.995114707282413,3.035455452309711
657.75,1.425418675389756,1.6743491003065862,3.11925514439214,3.0355238356220937
657.8000000000001,1.7609981229514609,1.6723597659554148,3.082568676266251,3.0355842154065655
657.85,1.7931080047602654,1.6703832697898175,3.089183006982506,3.035650762327218
657.9000000000001,1.7847529263151003,1.6684016171769367,2.995859467500707,3.0357166271197733
657.95,1.5936170691649443,1.6664383758405645,2.981983851785373,3.0357877683254895
658.0,1.621589599019851,1.6644681823867227,3.154483161786728,3.0358597443325412
658.0500000000001,1.5220400685015094,1.6625044509831666,2.997856840193306,3.0359398008880305
658.1,1.614400435611646,1.660537176288852,3.0627212148785206,3.0360234605346146
658.1500000000001,1.5245130923393024,1.6585753539716825,2.906371382252382,3.0361054198164994
658.2,1.721259289787268,1.65662393295529,3.2860824157067667,3.0361848379505956
658.25,1.5707984013586938,1.6546661694146485,2.974870576855416,3.036264680239591
658.3000000000001,1.5666415739545825,1.6527115942306012,3.0905275722166268,3.0363425175443512
658.35,1.6041053542168318,1.6507678860173025,3.0195151753866845,3.0364143168217734
658.4000000000001,1.5852508264982428,1.6488130511749775,2.990750496985153,3.036489686606625
658.45,1.5210710070561353,1.6468540786450516,3.026955535628121,3.036564353854103
658.5,1.5785293117502899,1.6449080578778212,2.9469435189673234,3.036632680634016
658.5500000000001,1.4464726047062495,1.6429606815984814,3.091928444291086,3.036699282574439
658.6,1.5629551058603968,1.6410226996405506,2.9855727053836985,3.0367682811373706
658.6500000000001,1.643486245548169,1.6390879039028874,2.953345162127714,3.0368382498162503
658.7,1.5233005493090737,1.6371457096226805,2.898352446800645,3.0369026256700433
658.75,1.5702861814352451,1.635200746650304,3.006475692413659,3.036968125433492
658.8000000000001,1.7339057887357636,1.6332513916068268,2.8880912453528045,3.037028173861387
658.85,1.5116748639969644,1.6312991726168942,3.0199685410597312,3.0370956937913745
658.9000000000001,1.5774094226702544,1.62934750192901,3.16560324968189,3.0371672094779965
658.95,1.5945324175542184,1.6274022328662756,3.1102898688357983,3.037248501992167
659.0,1.6371956410218114,1.6254626989603744,3.0482932252250396,3.037336816610667
659.0500000000001,1.459486314094718,1.6235284864557602,3.0702325072321472,3.0374245350383564
659.1,1.6162282732345463,1.6215938877984124,3.0397627992966414,3.037516361942694
659.1500000000001,1.6728209047777514,1.6196562018220262,2.874272810272587,3.037611679399952
659.2,1.7124572772016782,1.6177250596821047,3.0196469533580226,3.0377008799619576
659.25,1.3723623246075667,1.6157957653043769,3.1518736468101793,3.0377844038787907
659.3000000000001,1.4578104205875912,1.6138578232576288,2.9235450893802755,3.0378694078683366
659.35,1.6988046556475693,1.611918295883918,2.9880930392087737,3.0379555720513896
