Tiempo [s],h1_Real [cm],h1_Koopman_Lin [cm],h2_Real [cm],h2_Koopman_Lin [cm]
864.75,19.566582506394063,18.58059461729749,16.294878935665412,15.417526650436102
864.8000000000001,19.43469845115699,18.578509821947456,16.352514991792916,15.424206905329532
864.85,19.382242465480957,18.576435498102672,16.259032190478564,15.43087388304302
864.9000000000001,19.373976362686932,18.574374604823664,16.212799045457526,15.437528228719739
864.95,19.41599286821221,18.572347401513333,16.402279861485056,15.444196088626935
865.0,19.521577521040317,18.570329286325546,16.298011589176227,15.450847115307305
865.0500000000001,19.462287000811955,18.568331469343534,16.38746398254053,15.45750696286735
865.1,19.43182528571375,18.566318762034435,16.45786860107189,15.464177456817453
865.1500000000001,19.440724971648194,18.564301404748868,16.508595618075447,15.470828752868654
865.2,19.518261793268397,18.562292299214036,16.389171466475656,15.47746479061995
865.25,19.58437636274284,18.560320632462265,16.487289893624133,15.484093685864288
865.3000000000001,19.432686203424034,18.55837313723196,16.290663674004968,15.490725806426878
865.35,19.413426814661925,18.556444099903125,16.40713197214393,15.497344686052777
865.4000000000001,19.342797445522457,18.554538454186005,16.570692014352367,15.50397244789565
865.45,19.575753141947803,18.552628035435163,16.236675450913324,15.51059775272127
865.5,19.47256876325378,18.550717628268142,16.35134312798605,15.517211657783921
865.5500000000001,19.452899728877437,18.54880163157992,16.266245427639223,15.52380772108839
865.6,19.497105236068972,18.546900072359815,16.561681110219943,15.530404667082752
865.6500000000001,19.498552083447258,18.54500931362872,16.448185699617753,15.536995288554799
865.7,19.36382803334629,18.543137239999194,16.531213617649716,15.543607681283595
865.75,19.49353427128554,18.541269445649846,16.44078080047115,15.550214058411315
865.8000000000001,19.423703956031527,18.5394036230203,16.389369829735312,15.556810111676365
865.85,19.316850737392283,18.537539033635916,16.580030564475297,15.563417453458799
865.9000000000001,19.418795086011517,18.535664884590716,16.700911067404665,15.570009621488607
865.95,19.541192879553563,18.533815297525834,16.408539673032625,15.57660616551747
866.0,19.332302326673496,18.531941419557015,16.479736416834683,15.583195488242247
866.0500000000001,19.76328847182904,18.530073297203863,16.532219944212184,15.589780748552489
866.1,19.57325595573541,18.528205072986367,16.413834740718414,15.596356041727008
866.1500000000001,19.49463502269845,18.526317676875493,16.59499634007568,15.6029203445067
866.2,19.48367522589185,18.524442366543422,16.533921580055466,15.609480150364107
866.25,19.689887588636616,18.52258521405411,16.7039082246198,15.616046253446315
866.3000000000001,19.592334378769138,18.520722880308533,16.647569359553746,15.622601524914272
866.35,19.317917238867263,18.518877854319186,16.696326250747553,15.629148677925512
866.4000000000001,19.454430946683203,18.517046338159474,16.617901556369592,15.635694056035874
866.45,19.356414324758536,18.515218599941313,16.658228193736193,15.642232544333805
866.5,19.385454427478738,18.51339473697118,16.525366806820045,15.648768630563465
866.5500000000001,19.38778856479405,18.511575130370478,16.404146010822505,15.655301077442067
866.6,19.32839759235146,18.509762259728557,16.571374813254497,15.661836724317398
866.6500000000001,19.339163130602216,18.507977260539622,16.777415187808707,15.668379387671843
866.7,19.591489057145978,18.506209610946723,16.72995706172204,15.674885705774514
866.75,19.36526062818185,18.504457263279164,16.632695378758235,15.681386967501698
866.8000000000001,19.382579436145488,18.502709547222917,16.613442362357436,15.687881114114246
866.85,19.343035909990295,18.500967534543687,16.688551014269397,15.69438266802658
866.9000000000001,19.600401187430364,18.49924027687673,16.780228587717104,15.700881017722939
866.95,19.284121053099746,18.497528076659506,16.711142207318737,15.707375961303308
867.0,19.28775577737649,18.495840626290526,16.58444416444894,15.713859633597291
867.0500000000001,19.52248679605939,18.494200541804076,16.58538828494702,15.720350094652739
867.1,19.46558664757344,18.49257310998999,16.60271266132963,15.726836940332419
867.1500000000001,19.410586924563212,18.490967409198518,16.671791149831108,15.733327340335352
867.2,19.479938059989863,18.48939146916219,16.748626461246694,15.73980501911665
867.25,19.449631420986726,18.487837705326893,16.623199967222735,15.746282609108151
867.3000000000001,19.332304330883897,18.48629834877161,16.653556458927163,15.752749364310265
867.35,19.514996172821874,18.484780830432225,16.677468701291232,15.759208857657743
867.4000000000001,19.472613528031623,18.48326212512665,16.53658220604695,15.765667002945452
867.45,19.41334323362249,18.481751079156346,16.686129546757435,15.772103014321104
867.5,19.45481524585684,18.48026907581474,16.899233591776767,15.778551308273611
867.5500000000001,19.573729582237483,18.478821804289396,16.619803579227487,15.784995429519238
867.6,19.43480441348959,18.477368892730045,16.65712587206169,15.791426758694051
867.6500000000001,19.353566250716582,18.475927943948744,16.832327586207555,15.797853696645634
867.7,19.431996510658305,18.47450362472538,16.70643459823156,15.804266263348822
867.75,19.36250440941642,18.473108856902098,16.816506795253996,15.810677747827834
867.8000000000001,19.299953847592967,18.471737511581004,16.663386610109995,15.81710016248286
867.85,19.29115511249524,18.470385158414057,16.6370563612794,15.823524334810767
867.9000000000001,19.413800289180404,18.46902609037047,16.685414599494052,15.829954497290384
867.95,19.462918815228804,18.46767903645482,16.814112795883524,15.836383269038542
868.0,19.256289892846507,18.46632835817214,16.77606325635225,15.842795023270453
868.0500000000001,19.488879317942036,18.46497494759513,16.866049286572537,15.849195336648243
868.1,19.469346127384664,18.463628217729166,16.73709567861113,15.855584972100273
868.1500000000001,19.50672755704025,18.462301209417433,16.81571149354208,15.861993927184695
868.2,19.57220527998112,18.460998655661236,16.905917311354514,15.86839906906766
868.25,19.307290149839076,18.459725316556156,16.689514823058854,15.87479013721418
868.3000000000001,19.20222638863445,18.458476387275773,16.66498283170561,15.88116583995722
868.35,19.440366424580603,18.457258904206203,16.9405708601308,15.887536521561252
868.4000000000001,19.403563580425566,18.456056801366596,16.919471999955384,15.893899022093116
868.45,19.572669591811728,18.454867992140137,17.040065249300422,15.900257226914684
868.5,19.335239818827578,18.453676878202277,16.753611900763126,15.906606873709347
868.5500000000001,19.26033896283555,18.452513217528534,16.680556249198727,15.912939792120259
868.6,19.315427054923507,18.451329498902023,16.976194837989762,15.919258790084651
868.6500000000001,19.33994417475502,18.450156601190397,16.85650586353384,15.925587504522031
868.7,19.377142536060287,18.4489919594552,16.824445557514615,15.931910085142238
868.75,19.377178852233886,18.447856812280445,16.872729390435275,15.938231713275588
868.8000000000001,19.551595700449383,18.446700046954444,16.88813882706305,15.944543338253474
868.85,19.547427637926276,18.445548489195975,16.881657311134045,15.95084075630348
868.9000000000001,19.349779674865236,18.444390996727446,16.826353698687065,15.957144103785497
868.95,19.464438741772806,18.44328351985288,16.890254767100284,15.96344746207097
869.0,19.512358933252855,18.4421802827807,16.867750897549197,15.969747162564017
869.0500000000001,19.362562872340515,18.44109111553503,16.996828041469165,15.976048135935638
869.1,19.519603626827408,18.44000971613878,16.88939262532088,15.982357803699543
869.1500000000001,19.346217051011493,18.438946141403775,17.07137858493465,15.988660277110402
869.2,19.32643950315628,18.437878703753817,16.994130164561913,15.994965954797848
869.25,19.171248985836066,18.436817095043,17.023567638147853,16.001258608397517
869.3000000000001,19.269745329740893,18.435764540128673,16.94872863039092,16.00755030053379
869.35,19.56528214733797,18.43470830297829,16.961718364658203,16.01383672271474
869.4000000000001,19.282237378074868,18.433666327133352,17.05273159270337,16.02013051714349
869.45,19.462024242228498,18.432635374552508,17.039690106976327,16.026426635816414
869.5,19.420376076516916,18.431607072987443,17.116594062015693,16.032739804146726
869.5500000000001,19.37937414901871,18.430580442374687,16.82866803816407,16.039052688061712
869.6,19.295952990621398,18.429556154962288,17.068449203395225,16.045365139347677
869.6500000000001,19.622384915330112,18.428538434283183,16.992699500087642,16.05166805549312
869.7,19.387965111210708,18.42753338034949,16.940594755308908,16.057955726348318
869.75,19.337596724995493,18.426540769273025,17.189642674402148,16.06422502937514
869.8000000000001,19.379325849536162,18.425552231442587,17.001944102920945,16.07047665094513
869.85,19.25423638238048,18.424592737489576,16.98275678184396,16.076710619488285
869.9000000000001,19.55200495986328,18.423638391173945,16.90764557130549,16.082936284265497
869.95,19.39639871046494,18.422698684998633,17.027689720153568,16.08916221336269
870.0,19.391695128217506,18.42174267607554,17.12114249383154,16.095394919357467
870.0500000000001,19.465922622792505,18.420799141942375,17.076063289073392,16.101633135172573
870.1,19.36376968175352,18.41984935872986,16.960602130610113,16.1078673076576
870.1500000000001,19.62110411509135,18.41890686329987,17.095826558565477,16.11410280465718
870.2,19.599005787455848,18.41796463962622,16.982454442383695,16.120318903694933
870.25,19.347111048819013,18.41701025826238,16.993624873381176,16.1265312607289
870.3000000000001,19.60789055460539,18.416075178743885,17.19225173867521,16.132731430676184
870.35,19.428081248703325,18.41517650830016,17.065487919775208,16.138936226355025
870.4000000000001,19.442736413549614,18.41429489114511,17.17146167341025,16.14513852209157
870.45,19.349925685201814,18.413444088133296,17.094467886421334,16.151325229027144
870.5,19.403966979610598,18.412607804391502,17.21592470671897,16.157514214207048
870.5500000000001,19.333586866798232,18.41177274499251,17.103432933025704,16.163681888797893
870.6,19.343152943743604,18.41095040719384,17.168474500355163,16.169852159208695
870.6500000000001,19.442839283449363,18.41011988709183,17.15778126300191,16.176021028824458
870.7,19.36717651000884,18.40930985450119,17.21443939365435,16.182180959756412
870.75,19.36296938458613,18.408507425724117,17.023230169496827,16.188336311552685
870.8000000000001,19.429556952720606,18.407716897305978,17.19611594957053,16.194492521745115
870.85,19.50805096083219,18.406911312215826,16.98912505349104,16.200650442211334
870.9000000000001,19.45231506328444,18.406133852393136,17.178450774402062,16.20679902271722
870.95,19.418952447534487,18.405385534893124,17.111143331872785,16.212935486574096
871.0,19.322605454410635,18.404643127360316,17.08021821820483,16.219059597851032
871.0500000000001,19.301942082108802,18.40390411649559,17.054377340577847,16.225171740144532
871.1,19.175130507747852,18.403171969324855,17.10436561159529,16.231292343773266
871.1500000000001,19.44374670677647,18.402461379789408,17.18074659630151,16.237415333595827
871.2,19.285615301245898,18.401766788866134,17.174393943336103,16.24353211412659
871.25,19.492992806933167,18.40107800580689,17.21586188146234,16.249652663385515
871.3000000000001,19.486914327868195,18.400391421003263,17.18781455968646,16.255772070746172
871.35,19.434400570500983,18.399703328236722,17.17779162178752,16.261867044389387
871.4000000000001,19.335179463425497,18.399030084883062,17.21706080354253,16.26796550969392
871.45,19.361844765072956,18.398353872436545,17.131727802366832,16.274054908011266
871.5,19.426441744803316,18.397686109574177,17.32172801777383,16.280132351745348
871.5500000000001,19.223580717523284,18.397027874959388,17.203869632646445,16.286214747394663
871.6,19.410619376504073,18.396378217285356,17.05949153296897,16.292280089386562
871.6500000000001,19.513801160989637,18.395726562379707,17.241548521156176,16.298355909528876
871.7,19.407299158542,18.395078285940688,17.042536211615097,16.30440684323948
871.75,19.271206304554717,18.394462148341066,17.131375130408948,16.310455022427455
871.8000000000001,19.28495433965839,18.39385363418193,17.221647678166857,16.316505038895624
871.85,19.387233645313415,18.393238917810002,17.330299445951542,16.322530263011586
871.9000000000001,19.28705791764035,18.392630669744193,17.48971530315143,16.328553459375193
871.95,19.345578765696835,18.392041576861246,17.18049820491074,16.33458746069815
872.0,19.376079887056044,18.39144556213123,17.180900510082147,16.340605398847426
872.0500000000001,19.489542481159038,18.390863040830883,17.23862657778283,16.34660170210051
872.1,19.491378803608246,18.390299944108133,17.28727181949609,16.352580985570082
872.1500000000001,19.270244215261968,18.389750985358827,17.30766910297846,16.358551480663785
872.2,19.457875322209564,18.389207607470336,17.426225166529917,16.36452751872446
872.25,19.325336441115383,18.388670262038705,17.37784136483584,16.370500231116257
872.3000000000001,19.390573105921955,18.3881341832749,17.24081494984004,16.37646208445884
872.35,19.36309371470335,18.387619535886053,17.379391740429565,16.38242013453888
872.4000000000001,19.339212040240238,18.387104949051693,17.29380613241165,16.388386079461572
872.45,19.331371757768714,18.386584525225206,17.199067184198896,16.394355262073592
872.5,19.38135181263195,18.386067005118093,17.136794140117416,16.400326438253188
872.5500000000001,19.108469486126047,18.385561987325385,17.312905772528612,16.406292892098683
872.6,19.353335765697633,18.385042920200004,17.299503303449228,16.412254961280084
872.6500000000001,19.37777535257713,18.384515160665707,17.493521896827186,16.418200676582178
872.7,19.438551293609734,18.383996541512335,17.44770940686288,16.424135095121066
872.75,19.547330696237882,18.38346806673481,17.30970667018492,16.43005921207426
872.8000000000001,19.39675430497108,18.382916782781848,17.383958204860967,16.435984942688656
872.85,19.271841588442737,18.382370068639045,17.22369794081584,16.441898045484507
872.9000000000001,19.38348888952786,18.381830984088754,17.554097749981405,16.447813753637238
872.95,19.359392715242553,18.381286459334802,17.335534052062517,16.453713213881752
873.0,19.335986141720163,18.380755779434605,17.5161846995764,16.459603166547538
873.0500000000001,19.44241266611523,18.380252444141107,17.469637622543125,16.465492493556916
873.1,19.636617176361842,18.379763596278845,17.520790708990535,16.47138364502251
873.1500000000001,19.4474020471937,18.379296006864042,17.396485270481808,16.477274949985084
873.2,19.273846595757675,18.37883653633126,17.393661891827573,16.483157309127975
873.25,19.50731793565004,18.378385308491467,17.30062931175008,16.48902512344427
873.3000000000001,19.35940289139921,18.377941982680102,17.449001162147923,16.49488612798139
873.35,19.416678494607442,18.377505987280138,17.53995852104869,16.500745684588093
873.4000000000001,19.48008554414242,18.3770368964228,17.267513207888186,16.506595427774048
873.45,19.2217124858868,18.376578288135843,17.45787963190972,16.512446019169715
873.5,19.300145147328724,18.376119309541497,17.520564057797504,16.518308217610745
873.5500000000001,19.44400549798097,18.375663708877045,17.578387632938142,16.524165277381318
873.6,19.467048072853544,18.37522815803965,17.36170232222892,16.530030776569934
873.6500000000001,19.417233352025857,18.37481567152136,17.46812484480645,16.535885122250168
873.7,19.275590593338073,18.3744187520878,17.56609460205392,16.541746898089123
873.75,19.355079162565513,18.37403542203385,17.53181577306045,16.54760551273239
873.8000000000001,19.46714822907488,18.373696532991044,17.52911257020823,16.55345795261905
873.85,19.39610585196275,18.373370246097547,17.416641366817203,16.55930125133706
873.9000000000001,19.215814592846858,18.373059633904546,17.574653775150075,16.565157611394653
873.95,19.201447730123085,18.37273976755508,17.43967100423808,16.571002468616918
874.0,19.371128602233874,18.37244994537275,17.41056321005379,16.576847493086824
874.0500000000001,19.287010401554067,18.372173293128906,17.464594961947963,16.582678264622775
874.1,19.40331616734181,18.3718920077924,17.5804014194239,16.588508677650196
874.1500000000001,19.147059004943678,18.371635151876934,17.45023123868783,16.594312327775373
874.2,19.316549439696114,18.37139745256484,17.502694082014354,16.600113585312904
874.25,19.313755339320714,18.371160351024542,17.38911126804841,16.605909524137854
874.3000000000001,19.332210293707284,18.370924220013467,17.48951205010502,16.611684965975623
874.35,19.358342199931837,18.37068376473056,17.443021248688048,16.61744873518801
874.4000000000001,19.34850564782467,18.370464142307455,17.662350817964345,16.6232277414111
874.45,19.398140323214548,18.370246983401564,17.608992235465102,16.629004355166778
874.5,19.31261532386723,18.37004558701521,17.39098694796982,16.634744445489346
874.5500000000001,19.406865778084146,18.369844048092933,17.671370144456635,16.640478903002816
874.6,19.222344283062522,18.36967366166729,17.44462748989156,16.64620011118344
874.6500000000001,19.298399290266,18.36950546683848,17.528055014105224,16.651923074386428
874.7,19.387329113949733,18.36933887816836,17.63186123452168,16.657642002950606
874.75,19.157805391068003,18.369160387582827,17.493329404592146,16.663343067377788
874.8000000000001,19.408823512428885,18.36899020644516,17.718361042159902,16.669029488546595
874.85,19.381384581357192,18.368851236696923,17.541766389367826,16.674703289458527
874.9000000000001,19.18307686735507,18.36872611033495,17.48693993120938,16.68037779591913
874.95,19.50447405004608,18.368592437696904,17.631304152625702,16.686051061808378
875.0,19.454892753496363,18.368472655369445,17.73175823904941,16.691730843410596
875.0500000000001,19.511878356513485,18.368361245215404,17.552478894180705,16.697410167278512
875.1,19.519322576306877,18.36824616149653,17.70981001018361,16.70308792069979
875.1500000000001,19.544311074700598,18.368134026471054,17.67609369216676,16.708753095769843
875.2,19.238243514065378,18.368028617577316,17.603219202564244,16.71441583532174
875.25,19.309089761305465,18.367923024827267,17.749862558928637,16.720074925397224
875.3000000000001,19.340212616054895,18.367813183563715,17.42344004101932,16.725741460819105
875.35,19.5037699119056,18.367697699318374,17.506852167725555,16.731402226090754
875.4000000000001,19.515961125945626,18.367596310585743,17.64590673614747,16.7370697568462
875.45,19.416067206205746,18.367504196751955,17.742069965632826,16.742727680749862
875.5,19.347545328955334,18.367418788545734,17.565746533297986,16.748374882438263
875.5500000000001,19.397893717291225,18.36736942716762,17.716096116940804,16.75400961831458
875.6,19.285911715179665,18.367334909228305,17.559994617418546,16.759628854422882
875.6500000000001,19.29988952186685,18.36732393249102,17.71297769635907,16.765243916005613
875.7,19.33484681957627,18.367328003409444,17.799586583674216,16.770852867130298
875.75,19.33180587684714,18.367336544453604,17.72435607069208,16.77647960802347
875.8000000000001,19.33507078871909,18.367386222667186,17.80845051344493,16.782108673713427
875.85,19.221293142056222,18.367459732702066,17.607787872262026,16.787745584010384
875.9000000000001,19.38871355485419,18.367540407551875,17.629492190241365,16.79337968309936
875.95,19.24871630131176,18.367626228731982,17.67417162108834,16.799012026232976
876.0,19.156031529611482,18.367751764321977,17.864362361306096,16.804640362249003
876.0500000000001,19.396080514400104,18.367896542582752,17.832784564911375,16.810271959510715
876.1,19.419839654244164,18.36804522922547,17.860343190840414,16.81591116624698
876.1500000000001,19.43431878675,18.368186500348884,17.596754272350946,16.821571536543097
876.2,19.347634812880575,18.368336141260077,17.680401138073385,16.827223008921056
876.25,19.314428892222402,18.368486330924135,17.840657695504763,16.832866036808056
876.3000000000001,19.248517696250993,18.368625132292667,17.56957253511641,16.838506359060986
876.35,19.282545950168352,18.3687714598822,17.626718053203543,16.84414076272538
876.4000000000001,19.173196870009914,18.36894090467519,17.61382395959099,16.849767639090818
876.45,19.186083668609783,18.369113331422234,17.9060965782467,16.855386322256805
876.5,19.385590752926404,18.3692849120235,17.76097682700543,16.861009973679742
876.5500000000001,19.570373005687532,18.36945550167476,17.898035847460875,16.866636260332335
876.6,19.23712579601271,18.369630941257014,17.56880763164034,16.872261240122835
876.6500000000001,19.313413372137333,18.369821317221113,17.931214005610904,16.877891567403502
876.7,19.348572358914666,18.369991327904454,17.897755181626604,16.883523194576075
876.75,19.50732512583924,18.370157281875457,17.766849909791055,16.88913460636388
876.8000000000001,19.49056543902512,18.370344866134143,17.79677109433673,16.89473040380879
876.85,19.48852967300576,18.370577088022472,17.865645811127784,16.90031767835452
876.9000000000001,19.210683909064816,18.37080649104406,17.738889215572968,16.905911027490262
876.95,19.37075179786295,18.371028488225967,17.832202687043594,16.911487753161506
877.0,19.398393271030418,18.37126880735277,17.864347072371675,16.91705066432792
877.0500000000001,19.519152794876987,18.371499510888,17.93000879202599,16.922621123896867
877.1,19.28465975299613,18.371717721588965,17.830365385074778,16.928160121143442
877.1500000000001,19.351571464608202,18.3719179103019,17.991460377753207,16.933699076872276
877.2,19.236786771839533,18.372118366986022,17.84506608110849,16.939240582466716
877.25,19.274449347727188,18.372337615220818,17.8394968040354,16.944768601677694
877.3000000000001,19.328853579519407,18.372556651198206,17.86877734612773,16.950287645604654
877.35,19.43154722286255,18.372781421761008,17.835103501789238,16.955802978025922
877.4000000000001,19.513173401226158,18.37301409325807,17.728766305556185,16.96130981472158
877.45,19.533078584472083,18.37324849261568,18.039531323289392,16.966831336041405
877.5,19.4160694849313,18.37349668693173,17.790044838856186,16.97233924303733
877.5500000000001,19.385425235898595,18.373723731232335,17.862184895244717,16.977842700632845
877.6,19.41417189224242,18.373951395232886,17.827111872121872,16.983366462663383
877.6500000000001,19.520451007148324,18.37417917604067,18.05836424746283,16.98888865102287
877.7,19.427606095199014,18.374406786630015,18.119192946488198,16.994415380917765
877.75,19.39808608184643,18.374634742813086,18.07475998791788,16.999922547099597
877.8000000000001,19.24179511912056,18.374867799186426,17.83321282480572,17.005421540782432
877.85,19.335851043820295,18.375116781109085,17.936739850103223,17.010913655749043
877.9000000000001,19.27256920313585,18.375398060757966,18.027840940448055,17.01640076942373
877.95,19.378660219884118,18.37565896540578,17.959611786596877,17.021895235361782
878.0,19.617350070460937,18.375926949176325,18.079780278158193,17.0273752971896
878.0500000000001,19.38537391410373,18.376190339457434,17.8428535430988,17.032849947912222
878.1,19.35343312043179,18.376461367806037,17.774282989808114,17.03831290488053
878.1500000000001,19.417836739408987,18.37671090242248,17.915606336642885,17.043772684422425
878.2,19.377761904027917,18.376954430697026,17.8859234886366,17.049233081873794
878.25,19.511677927716278,18.377224680551514,17.970206559417267,17.0546928904459
878.3000000000001,19.34020178102464,18.377512754326172,18.19097080446635,17.060157024616693
878.35,19.463965204154594,18.377817573533164,18.03417276761774,17.06561414480777
878.4000000000001,19.291663828879067,18.378147709682327,17.95483504382351,17.071080987181485
878.45,19.38113782949174,18.378494576570056,18.000877603089016,17.076542377739656
878.5,19.36850506075894,18.37882626508587,17.857920880915266,17.08198929970064
878.5500000000001,19.36404610208787,18.37915987386099,18.115286167463594,17.08743998817867
878.6,19.258944246521335,18.379498717090083,18.152497746958034,17.092867144283893
878.6500000000001,19.146565701090008,18.379851832675886,17.95576921973402,17.098281483562825
878.7,19.528755077216307,18.38022831359887,17.816846667723212,17.103695775701194
878.75,19.4641325558531,18.380622644390915,18.032318875155312,17.109108973083796
878.8000000000001,19.142248602130536,18.381005453413128,18.08328175627214,17.11451005776041
878.85,19.348828462047614,18.381377563413736,18.105896753720703,17.11991624960349
878.9000000000001,19.244369393813315,18.381766549588157,17.86546138254492,17.12532501034684
878.95,19.481532184406813,18.3821532988002,18.212195282982467,17.130718598021087
879.0,19.49291185655165,18.382543429079067,18.216848916547484,17.136108492209345
879.0500000000001,19.26763680072082,18.38292484921339,18.185958484613245,17.141495660491184
879.1,19.452219114591337,18.383316341097107,17.882144358697158,17.146866264237072
879.1500000000001,19.483426520341176,18.383714656221922,18.043253227302337,17.152244170817116
879.2,19.342953420998835,18.38409707821322,17.98901642482244,17.157613926946354
879.25,19.342296110765865,18.384499484385813,18.123649213319084,17.162987484626168
879.3000000000001,19.627216368313604,18.38489687947633,18.171309606688762,17.168367481393357
879.35,19.44899318371938,18.385299781079798,18.049553352092317,17.17374196775127
879.4000000000001,19.455616748419516,18.385723510187695,18.18943064550712,17.17911622521711
879.45,19.21710003883169,18.386127119844254,18.1718873149039,17.18448003795974
879.5,19.250476065714487,18.386541699138252,18.161484714481396,17.18983987913797
879.5500000000001,19.390580416760418,18.38699200609624,18.080786367169438,17.19519769889239
879.6,19.306456095237838,18.387455036320464,18.078391748502245,17.20054343495445
879.6500000000001,19.462739209132604,18.38791120772341,18.118140216205756,17.205903564687084
879.7,19.500888049834163,18.388364476331933,18.14139097453973,17.211276446918266
879.75,19.548976196470697,18.388814611464973,18.134990593163852,17.216629805260023
879.8000000000001,19.468605566866525,18.389268802995595,18.2178967168706,17.221979608022774
879.85,19.46207511785533,18.389735608816693,18.222730508264863,17.22733366255896
879.9000000000001,19.52396892042329,18.390227779702702,18.20215036386664,17.23267628950295
879.95,19.541967040964746,18.390729874196737,17.991322583714492,17.23802424882896
880.0,19.466272995794125,18.39123214185764,18.34140795013252,17.243375475260354
880.0500000000001,19.34096068417425,18.391732772617164,18.105147062310728,17.248731548983965
880.1,19.40114801081474,18.392252250690433,18.294345658314693,17.254097653992336
880.1500000000001,19.45152501424898,18.39275887890102,18.16212666281699,17.25945124078661
880.2,19.519697134191414,18.39325711577819,18.16722510707988,17.264799625848216
880.25,19.35873187825301,18.393746534032587,18.29342978900761,17.27014911110587
880.3000000000001,19.511689243563882,18.394241458965293,18.31415900383274,17.275490669281947
880.35,19.453463649158202,18.394728545253987,18.201105625408438,17.280830967459288
880.4000000000001,19.325567121691414,18.395216741276403,18.192944185787137,17.28616906160227
880.45,19.352430940350917,18.39569057274243,18.279281406018043,17.291487236834456
880.5,19.4580888641779,18.39617554602535,18.344741812597853,17.296800623767982
880.5500000000001,19.30005382947926,18.396678713036348,18.203514300965875,17.30210581580937
880.6,19.308859483372196,18.397207430071653,18.24663030782805,17.307421505790064
880.6500000000001,19.229679747801946,18.397733272901235,18.28995405580975,17.312733745177486
880.7,19.415067417921847,18.398275142341777,18.19026483418445,17.318049316744517
880.75,19.60711959653864,18.39879572310238,18.299644050950064,17.32335546886121
880.8000000000001,19.249814223516534,18.399338189179964,18.25182838052151,17.328634053856838
880.85,19.411292418719295,18.399881599575107,18.34858479532508,17.333915451354763
880.9000000000001,19.360213356733468,18.400442665728086,18.35680837036212,17.339199805015564
880.95,19.273566714690666,18.401014466790972,18.20864784877468,17.344471654899753
881.0,19.40887684752465,18.401584615227453,18.35537793492062,17.34974860135331
881.0500000000001,19.52915386499435,18.402142016989004,18.341489878661427,17.355023509789998
881.1,19.500418548325744,18.40270068789313,18.246852332058253,17.360284853587576
881.1500000000001,19.40000240081659,18.403245159262283,18.18758379092953,17.365543087109657
881.2,19.600004692566888,18.403795730367424,18.234886567547168,17.37079816818076
881.25,19.38152778569981,18.40438000208063,18.207173608137044,17.376036117382117
881.3000000000001,19.395229038194362,18.40498240832261,18.16499193069666,17.38127476539518
881.35,19.49438824332841,18.40558926720019,18.303391013948378,17.386502128898336
881.4000000000001,19.350971325612996,18.40618891263883,18.32301805662643,17.391717974006397
881.45,19.635195255427224,18.406761939683044,18.472051515935142,17.396925696585466
881.5,19.500570096258365,18.40732881570075,18.52163124023242,17.402126669774194
881.5500000000001,19.236978562578447,18.40788784577801,18.30553783836525,17.407321808394755
881.6,19.605969453168907,18.408463731998015,18.428269394704227,17.412519537434036
881.6500000000001,19.395697136483616,18.409011770281552,18.30289466753065,17.417702392419535
881.7,19.54585083708262,18.40955656535519,18.483781219046797,17.422875302773704
881.75,19.44541578806918,18.410123454570947,18.57432678468412,17.428056942256493
881.8000000000001,19.36697772709422,18.410708526717848,18.338681964199573,17.43322947506774
881.85,19.604127451185395,18.411272872282037,18.5701479558115,17.438397574159218
881.9000000000001,19.35228376292135,18.411864734485455,18.505534510933533,17.443556160607574
881.95,19.650028095855777,18.412479036061875,18.41464394354841,17.44870219854905
882.0,19.379891179636033,18.413094783390072,18.48455373257832,17.453850225007667
882.0500000000001,19.522790877306104,18.413700795613675,18.31949677146183,17.45898252305953
882.1,19.469414261968954,18.414299844199267,18.458213125779153,17.464095404438144
882.1500000000001,19.456720541182793,18.414915435702312,18.35091145721436,17.4692000504038
882.2,19.53959603408131,18.41552316547725,18.358744475352633,17.474336500483993
882.25,19.47781240483599,18.416143411232436,18.420359861228626,17.4794829866206
882.3000000000001,19.421770922330516,18.416767229883884,18.478977234178753,17.48461568724688
882.35,19.50680772106066,18.417404272838006,18.619688986105746,17.48973435760907
882.4000000000001,19.515635753073827,18.41805533794548,18.3947071429892,17.494837672247474
882.45,19.459789012211992,18.418684271484146,18.25392685140946,17.49992106704275
882.5,19.4687984793134,18.419323457231968,18.406370114439998,17.504996959517616
882.5500000000001,19.339572789909706,18.419984788598583,18.276252472038724,17.51008445494743
882.6,19.46892963343557,18.420660912343383,18.68756197303624,17.515166689162207
882.6500000000001,19.27315912817427,18.421347988107843,18.580717198127367,17.520238896144246
882.7,19.329024585492053,18.422034717349714,18.417401115886626,17.525295577290514
882.75,19.395796418119904,18.422740391654244,18.534333472765592,17.53036064739948
882.8000000000001,19.356856634958664,18.42346284731209,18.544546221135096,17.535421803323985
882.85,19.50107905540848,18.42416746077794,18.37419470886691,17.54047202227061
882.9000000000001,19.463456004163636,18.42485092655851,18.370120208775546,17.545542824225294
882.95,19.42594281154575,18.42555880736419,18.5682679741293,17.550610452311115
883.0,19.37412124988545,18.426277191916025,18.375809424095632,17.555662733832666
883.0500000000001,19.525798162014468,18.427003803502338,18.32893241607388,17.560738272845295
883.1,19.497478451081957,18.42773218850095,18.521927219200993,17.5658156021627
883.1500000000001,19.377887562162893,18.42846764499467,18.50357952681912,17.5708927351727
883.2,19.371272505526093,18.42919888773878,18.55211005335021,17.5759685430802
883.25,19.396455427567012,18.429917690424954,18.507111965238888,17.581035596934083
