Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,12.0,12.388169305516136,12.692248974015813,2.5,2.5
0.20002667022269635,12.009426019256072,12.009426019256072,12.373848792749799,12.684105297181267,2.0,2.0
0.4000533404453927,12.018851945456325,12.018851945456325,12.349749037129527,12.667552793914245,1.5,1.5
0.600080010668089,12.028277685545861,12.028277685545861,12.3272522893876,12.640630250541008,1.559472842013899,1.0
0.8001066808907854,12.037703146471618,12.037703146471618,12.29879267064254,12.609000738347996,1.4600272315366105,0.5
1.0001333511134818,12.04712823518329,12.04712823518329,12.282979136075,12.573959727819,1.9600272315366105,0.0
1.200160021336178,12.056552858634248,12.056552858634248,12.256960348345935,12.537836741253294,1.4600272315366105,0.0
1.4001866915588745,12.06597692378245,12.06597692378245,12.241395845115774,12.500382308657969,1.9600272315366105,0.0
1.6002133617815708,12.075400337591374,12.075400337591374,12.23148016811937,12.462891384239942,2.4600272315366105,0.0
1.800240032004267,12.084823007030918,12.084823007030918,12.22305231264759,12.425464261501757,2.474002679820943,0.0
2.0002667022269636,12.094244839078339,12.094244839078339,12.217085110950025,12.388193716353113,2.974002679820943,0.0
2.20029337244966,12.103665740719155,12.103665740719155,12.222682776233235,12.358783895720816,3.474002679820943,0.5
2.400320042672356,12.11308561894807,12.11308561894807,12.231386312379886,12.332997574180105,3.974002679820943,0.9217136517324542
2.6003467128950524,12.122504380769893,12.122504380769893,12.240295909171534,12.316093005557926,3.474002679820943,1.4217136517324542
2.800373383117749,12.13192193320045,12.13192193320045,12.254185210771569,12.303846426186782,3.974002679820943,1.9217136517324542
3.0004000533404453,12.141338183267514,12.141338183267514,12.256447228165595,12.288495102189094,3.474002679820943,1.5665050308343673
3.2004267235631416,12.150753038011707,12.150753038011707,12.260232889078388,12.278233752733765,3.1361267656289007,2.0665050308343673
3.400453393785838,12.160166404487434,12.160166404487434,12.273956478159018,12.274400744481301,3.6361267656289007,2.5665050308343673
3.600480064008534,12.169578189763783,12.169578189763783,12.289117773416635,12.274951232675651,4.136126765628901,3.0665050308343673
3.800506734231231,12.178988300925461,12.178988300925461,12.311829034377482,12.280167716208224,4.073664737609921,3.5665050308343673
4.000533404453927,12.188396645073698,12.188396645073698,12.338456509315815,12.285594405714646,4.573664737609921,3.1684430241868373
4.200560074676623,12.197803129327168,12.197803129327168,12.354463482659495,12.294027321044965,4.073664737609921,3.6684430241868373
4.40058674489932,12.207207660822908,12.207207660822908,12.375370787423957,12.298748604971403,4.573664737609921,3.1684430241868373
4.600613415122016,12.216610146717231,12.216610146717231,12.387779624527324,12.304266313745726,4.073664737609921,3.6684430241868373
4.800640085344712,12.22601049418665,12.22601049418665,12.397468446916164,12.308761837163813,3.5736647376099206,3.1684430241868373
5.0006667555674085,12.235408610428777,12.235408610428777,12.398654699829617,12.319023241697328,3.0736647376099206,3.6684430241868373
5.200693425790105,12.244804402663267,12.244804402663267,12.386972556423508,12.33649509922372,2.5736647376099206,4.168443024186837
5.400720096012802,12.254197778132706,12.254197778132706,12.38751317054572,12.359361896824488,3.0736647376099206,4.668443024186837
5.600746766235498,12.263588644103544,12.263588644103544,12.38018682416097,12.37641853416304,2.5736647376099206,4.168443024186837
5.800773436458194,12.272976907867006,12.272976907867006,12.378945318496802,12.40040985711588,3.0736647376099206,4.668443024186837
6.000800106680891,12.282362476740003,12.282362476740003,12.373082506754562,12.417090108985123,2.5736647376099206,4.168443024186837
6.200826776903587,12.291745258066053,12.291745258066053,12.37598362507375,12.432166406483082,3.0736647376099206,4.024560190431137
6.400853447126283,12.301125159216193,12.301125159216193,12.385360012265187,12.452926910745482,3.5736647376099206,4.509646844972449
6.6008801173489795,12.310502087589892,12.310502087589892,12.38569666513199,12.469165197629776,3.0736647376099206,4.009646844972449
6.800906787571676,12.319875950615973,12.319875950615973,12.381504772985153,12.488607394820558,2.931348034527636,4.509646844972449
7.000933457794372,12.329246655753513,12.329246655753513,12.386649660835422,12.502389913891234,3.431348034527636,4.009646844972449
7.200960128017068,12.338614110492768,12.338614110492768,12.401129406592068,12.513477635342918,3.931348034527636,3.5096468449724494
7.400986798239765,12.347978222356083,12.347978222356083,12.423270800040626,12.527520728826309,4.17361629544338,4.009646844972449
7.601013468462462,12.357338898898806,12.357338898898806,12.434742044816593,12.533356327283823,3.67361629544338,3.5096468449724494
7.801040138685158,12.366696047710194,12.366696047710194,12.449765461970369,12.53842250244999,4.17361629544338,3.358947616172033
8.001066808907854,12.376049576414337,12.376049576414337,12.47697904786404,12.550980713733656,4.67361629544338,3.858947616172033
8.20109347913055,12.385399392671056,12.385399392671056,12.503183051404845,12.557281693552659,4.633429873171652,3.358947616172033
8.401120149353247,12.394745404176833,12.394745404176833,12.522645671514454,12.556080712860783,4.133429873171652,2.858947616172033
8.601146819575943,12.4040875186657,12.4040875186657,12.530634143875513,12.547291094667386,3.633429873171652,2.358947616172033
8.80117348979864,12.413425643910166,12.413425643910166,12.548542363417914,12.543724911094134,4.133429873171652,2.858947616172033
9.001200160021336,12.422759687722127,12.422759687722127,12.573610694317027,12.548535899519422,4.633429873171652,3.358947616172033
9.201226830244032,12.432089557953766,12.432089557953766,12.59554117791611,12.544896740712995,4.133429873171652,2.858947616172033
9.401253500466728,12.441415162498469,12.441415162498469,12.622043610000853,12.545728593234555,4.633429873171652,3.2264711758058824
9.601280170689424,12.450736409291736,12.450736409291736,12.647170314929994,12.541417380676215,4.271916749276674,2.7264711758058824
9.80130684091212,12.460053206312086,12.460053206312086,12.65864027686241,12.544703596066055,3.7719167492766736,3.2264711758058824
10.001333511134817,12.469365461581969,12.469365461581969,12.662652527670577,12.547522422009658,3.2719167492766736,3.1392173366639806
10.201360181357513,12.478673083168673,12.478673083168673,12.673252477989594,12.55298182765887,3.5766014391933494,3.5821192888482107
10.40138685158021,12.487975979185226,12.487975979185226,12.689536584384083,12.559896217378272,4.076601439193349,3.554987873136667
10.601413521802906,12.497274057791312,12.497274057791312,12.698435912135322,12.570770537232542,3.5766014391933494,4.0549878731366675
10.801440192025604,12.506567227194173,12.506567227194173,12.697151322798756,12.58160663066793,3.0766014391933494,3.5549878731366675
11.0014668622483,12.515855395649517,12.515855395649517,12.692026673355132,12.59532805437093,2.5766014391933494,4.0549878731366675
11.201493532470996,12.525138471462416,12.525138471462416,12.674880730433202,12.60894351581915,2.0766014391933494,3.9852212349391234
11.401520202693693,12.534416362988226,12.534416362988226,12.661656520219315,12.62014522704845,2.1476697968110363,3.493167239114026
11.601546872916389,12.543688978633481,12.543688978633481,12.65933543846563,12.62497397764326,2.6476697968110363,3.257576625265603
11.801573543139085,12.552956226856796,12.552956226856796,12.641253935976485,12.640478484134038,2.1476697968110363,3.757576625265603
12.001600213361781,12.562218016169778,12.562218016169778,12.629205021781388,12.657048444786877,2.2337827852871786,4.257576625265603
12.201626883584478,12.571474255137925,12.571474255137925,12.625944741996015,12.667085142590595,2.7337827852871786,3.757576625265603
12.401653553807174,12.580724852381529,12.580724852381529,12.621617831251204,12.68282551525265,2.7775481885348565,4.257576625265603
12.60168022402987,12.58996971657658,12.58996971657658,12.627923098664159,12.693316356418844,3.2775481885348565,3.757576625265603
12.801706894252566,12.59920875645566,12.59920875645566,12.637988967631697,12.699806346871448,3.7775481885348565,3.3831250293564814
13.001733564475263,12.608441880808858,12.608441880808858,12.646569619857525,12.700448675193634,3.2775481885348565,2.8831250293564814
13.201760234697959,12.617668998484659,12.617668998484659,12.657205647388741,12.708950878642007,3.7775481885348565,3.3831250293564814
13.401786904920655,12.626890018390844,12.626890018390844,12.676288170688915,12.719593797176104,4.2775481885348565,3.8831250293564814
13.601813575143352,12.636104849495398,12.636104849495398,12.690451668441993,12.736428513231097,3.7775481885348565,4.383125029356481
13.801840245366048,12.645313400827401,12.645313400827401,12.692346200794105,12.754696093140646,3.2775481885348565,4.427482883996772
