Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,12.0,12.392929115729162,12.696818005993478,2.5,2.5
0.20002667022269635,12.009426019256072,12.009426019256072,12.37425812703046,12.68397036069738,2.0,2.0
0.4000533404453927,12.018851945456325,12.018851945456325,12.35307877600118,12.668707073349426,1.5,1.5
0.600080010668089,12.028277685545861,12.028277685545861,12.335091189432006,12.642861756458535,2.0,1.0
0.8001066808907854,12.037703146471618,12.037703146471618,12.310837256096983,12.611341678683608,1.5,0.5
1.0001333511134818,12.04712823518329,12.04712823518329,12.27797987416885,12.574213877611761,1.0,5.551115123125783e-17
1.200160021336178,12.056552858634248,12.056552858634248,12.252656724873066,12.536626875930526,1.5,0.0
1.4001866915588745,12.06597692378245,12.06597692378245,12.239081130581816,12.500006770965145,2.0,-5.551115123125783e-17
1.6002133617815708,12.075400337591374,12.075400337591374,12.22750254301651,12.462508375319523,2.5,-1.1102230246251565e-16
1.800240032004267,12.084823007030918,12.084823007030918,12.228927300020015,12.425319224750515,3.0,-1.6653345369377348e-16
2.0002667022269636,12.094244839078339,12.094244839078339,12.238187469174939,12.388020158099792,3.5,-2.220446049250313e-16
2.20029337244966,12.103665740719155,12.103665740719155,12.232786640663031,12.35978313497085,3.0,0.48584479101933187
2.400320042672356,12.11308561894807,12.11308561894807,12.225770155240362,12.33459618622248,2.5,0.9858447910193319
2.6003467128950524,12.122504380769893,12.122504380769893,12.22663096548194,12.317580512186254,3.0,1.485844791019332
2.800373383117749,12.13192193320045,12.13192193320045,12.21527765875456,12.29152048483331,2.5,0.985844791019332
3.0004000533404453,12.141338183267514,12.141338183267514,12.205583934497334,12.274594961759277,2.5811104749908917,1.485844791019332
3.2004267235631416,12.150753038011707,12.150753038011707,12.207596520336557,12.262816362956823,3.0811104749908917,1.985844791019332
3.400453393785838,12.160166404487434,12.160166404487434,12.213792003665002,12.261779161873056,3.5811104749908917,2.485844791019332
3.600480064008534,12.169578189763783,12.169578189763783,12.232417778093579,12.258147667875086,4.081110474990892,2.696185400024809
3.800506734231231,12.178988300925461,12.178988300925461,12.25357448770327,12.261353564196181,4.581110474990892,3.196185400024809
4.000533404453927,12.188396645073698,12.188396645073698,12.265632532198051,12.263842407460507,4.081110474990892,3.2454014760353354
4.200560074676623,12.197803129327168,12.197803129327168,12.289432738966415,12.27263818093793,4.581110474990892,3.7454014760353354
4.40058674489932,12.207207660822908,12.207207660822908,12.318903948295725,12.290517912875123,4.548393008261652,4.245401476035335
4.600613415122016,12.216610146717231,12.216610146717231,12.337921575093027,12.299618598916377,4.048393008261652,3.745401476035335
