Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,16.0,12.394231245227493,12.705034104651407,2.5,3.5
0.20002667022269635,12.0,16.0,12.379750277908517,12.719923855006591,2.0,4.0
0.4000533404453927,12.0,16.0,12.353184756524485,12.738991338432355,1.5,4.5
0.600080010668089,12.0,16.0,12.322030191325982,12.76845110903782,1.0,5.0
0.8001066808907854,12.0,16.0,12.281504216478904,12.800692380908089,0.5000000000000001,5.5
1.0001333511134818,12.0,16.0,12.236938348694459,12.837872216943836,2.220446049250313e-16,6.0
1.200160021336178,12.0,16.0,12.191112785512344,12.87419173680678,0.0,6.0
1.4001866915588745,12.0,16.0,12.151464739545787,12.910979321192254,0.5,6.0
1.6002133617815708,12.0,16.0,12.108394633642387,12.947576320605082,0.30397059363291856,6.0
1.800240032004267,12.0,16.0,12.068008837015222,12.983299789685493,0.38066089244857576,6.0
2.0002667022269636,12.0,16.0,12.036341161450244,13.018533094042956,0.8806608924485757,6.0
2.20029337244966,12.0,16.0,12.011473706851667,13.054608035381577,1.2116163631406907,6.0
2.400320042672356,12.0,16.0,11.990638993871174,13.090540334144936,1.7116163631406907,6.0
2.6003467128950524,12.0,16.0,11.977509896706875,13.12592615231231,2.2116163631406907,6.0
2.800373383117749,12.0,16.0,11.97808525031125,13.15787935706038,2.7116163631406907,6.0
3.0004000533404453,12.0,16.0,11.971759960922663,13.193504952587883,2.2116163631406907,6.0
3.2004267235631416,12.0,16.0,11.972461706538027,13.225450271321467,2.7116163631406907,6.0
3.400453393785838,12.0,16.0,11.98061681858732,13.260923149765565,3.2116163631406907,6.0
3.600480064008534,12.0,16.0,11.987346233827155,13.294941361232796,2.7116163631406907,6.0
3.800506734231231,12.0,16.0,11.997219266696503,13.327246668925694,3.2116163631406907,6.0
4.000533404453927,12.0,16.0,12.018310065351226,13.36256307063361,3.7116163631406907,6.0
4.200560074676623,12.0,16.0,12.027169199698847,13.395709257367145,3.2116163631406907,6.0
4.40058674489932,12.0,16.0,12.045611240107847,13.430938348014067,3.5442110024725184,6.0
4.600613415122016,12.0,16.0,12.052391030697747,13.465211394392417,3.0442110024725184,6.0
4.800640085344712,12.0,16.0,12.051953524157563,13.500315178817743,2.5442110024725184,6.0
5.0006667555674085,12.0,16.0,12.04195435344236,13.535320470251994,2.0442110024725184,6.0
5.200693425790105,12.0,16.0,12.044093210333976,13.570124283838231,2.5442110024725184,6.0
5.400720096012802,12.0,16.0,12.034205359808736,13.60344999582584,2.0442110024725184,6.0
5.600746766235498,12.0,16.0,12.029167074131506,13.638164034615455,2.10952660327783,6.0
5.800773436458194,12.0,16.0,12.032382905059718,13.672236682454855,2.60952660327783,6.0
6.000800106680891,12.0,16.0,12.047094399374147,13.706803665316317,3.10952660327783,6.0
6.200826776903587,12.0,16.0,12.048935765490965,13.74091732671898,2.60952660327783,6.0
6.400853447126283,12.0,16.0,12.060711670321544,13.773430455119389,3.10952660327783,6.0
6.6008801173489795,12.0,16.0,12.059369272804046,13.807800462775042,2.60952660327783,6.0
6.800906787571676,12.0,16.0,12.066991003793227,13.839106832588838,3.10952660327783,6.0
7.000933457794372,12.0,16.0,12.066793497038951,13.873330277983511,2.60952660327783,6.0
7.200960128017068,12.0,16.0,12.075327160135393,13.9074791248786,3.10952660327783,6.0
7.400986798239765,12.0,16.0,12.075638239908768,13.940875940040524,2.60952660327783,6.0
7.601013468462462,12.0,16.0,12.069781752929496,13.974858970484567,2.10952660327783,6.0
7.801040138685158,12.0,16.0,12.05347615555545,14.008726728957514,1.6166060049668591,6.0
8.001066808907854,12.0,16.0,12.045015462190417,14.041991071356167,2.116606004966859,6.0
8.20109347913055,12.0,16.0,12.030587752535723,14.075078754557197,1.616606004966859,6.0
8.401120149353247,12.0,16.0,12.023275453718831,14.108599475951484,2.116606004966859,6.0
8.601146819575943,12.0,16.0,12.022526918069122,14.140012677012235,2.3061008861222874,6.0
8.80117348979864,12.0,16.0,12.029766170631376,14.171892407704512,2.8061008861222874,6.0
9.001200160021336,12.0,16.0,12.025625354026847,14.205166790625977,2.3061008861222874,6.0
9.201226830244032,12.0,16.0,12.012237098532642,14.238332305149486,1.8061008861222874,6.0
9.401253500466728,12.0,16.0,11.996104722321395,14.271372856505353,1.3061008861222874,6.0
9.601280170689424,12.0,16.0,11.979743362142138,14.30428450243689,1.3396026518302429,6.0
9.80130684091212,12.0,16.0,11.962492252679594,14.337065796029362,1.3260946483388805,6.0
10.001333511134817,12.0,16.0,11.952152788380818,14.369725047994931,1.8260946483388805,6.0
10.201360181357513,12.0,16.0,11.94151483541374,14.400194082173343,1.3260946483388805,6.0
10.40138685158021,12.0,16.0,11.916197978067888,14.432298052289259,0.8260946483388805,6.0
10.601413521802906,12.0,16.0,11.897035482247599,14.464570881373533,1.3260946483388805,6.0
10.801440192025604,12.0,16.0,11.891263133453998,14.495854530953467,1.8260946483388805,6.0
11.0014668622483,12.0,16.0,11.894277892247258,14.527924140208517,2.3260946483388807,6.0
11.201493532470996,12.0,16.0,11.9055705905267,14.559930309109708,2.8260946483388807,6.0
11.401520202693693,12.0,16.0,11.926084684864616,14.591897154317923,3.3260946483388807,6.0
11.601546872916389,12.0,16.0,11.934036745180938,14.621446337734767,2.8260946483388807,6.0
11.801573543139085,12.0,16.0,11.952304681260344,14.653326332268074,3.3260946483388807,6.0
12.001600213361781,12.0,16.0,11.957839807436208,14.684742512120728,2.8260946483388807,6.0
12.201626883584478,12.0,16.0,11.967660350354917,14.713898861618048,2.7565671212020044,6.0
12.401653553807174,12.0,16.0,11.96710138790636,14.743774477250922,2.2565671212020044,6.0
12.60168022402987,12.0,16.0,11.97334331728378,14.774719380478064,2.7565671212020044,6.0
12.801706894252566,12.0,16.0,11.973854940906458,14.80611666417739,2.2565671212020044,6.0
13.001733564475263,12.0,16.0,11.977532711949344,14.83759399399831,2.421094571704221,6.0
13.201760234697959,12.0,16.0,11.989510786516046,14.866712652238608,2.921094571704221,6.0
13.401786904920655,12.0,16.0,11.995575244901406,14.898073184465993,2.421094571704221,6.0
13.601813575143352,12.0,16.0,11.9985649293934,14.929362104562466,2.921094571704221,6.0
13.801840245366048,12.0,16.0,12.00948748239823,14.96041112096148,2.985069078125954,6.0
14.001866915588744,12.0,16.0,12.01534334706388,14.990656443589861,2.485069078125954,6.0
14.20189358581144,12.0,16.0,12.026551258079955,15.021761162736908,2.985069078125954,6.0
14.401920256034137,12.0,16.0,12.031918622933068,15.051117593283095,2.485069078125954,6.0
14.601946926256833,12.0,16.0,12.03173767232419,15.082043940404997,2.2165911343563,6.0
14.80197359647953,12.0,16.0,12.038522140524632,15.111232722707227,2.637104876211998,6.0
15.002000266702227,12.0,16.0,12.053808216616927,15.142077328135539,3.137104876211998,6.0
15.202026936924923,12.0,16.0,12.059672853222821,15.172401066173558,2.637104876211998,6.0
15.40205360714762,12.0,16.0,12.058260636949173,15.200181458892352,2.137104876211998,6.0
15.602080277370316,12.0,16.0,12.052543896589222,15.229503652860473,1.637104876211998,6.0
15.802106947593012,12.0,16.0,12.037186751023162,15.25837096652041,1.137104876211998,6.0
16.00213361781571,12.0,16.0,12.011792851226291,15.286162405968474,0.6371048762119981,6.0
16.202160288038403,12.0,16.0,11.99121398726879,15.316396131208931,1.0639259165685622,6.0
16.4021869582611,12.0,16.0,11.981154522446179,15.346503778618315,1.5639259165685622,6.0
16.602213628483796,12.0,16.0,11.981689530926738,15.375436866954207,2.063925916568562,6.0
16.802240298706494,12.0,16.0,11.971429650790197,15.405281061273897,1.5639259165685622,6.0
17.002266968929188,12.0,16.0,11.970263304703002,15.43452740130196,2.063925916568562,6.0
17.202293639151886,12.0,16.0,11.978253016793978,15.464275056629125,2.563925916568562,6.0
17.402320309374584,12.0,16.0,11.989531515215864,15.493085554995126,3.063925916568562,6.0
17.60234697959728,12.0,16.0,12.010308761484085,15.52102868050411,3.563925916568562,6.0
17.802373649819977,12.0,16.0,12.02692586025532,15.55066075653963,3.063925916568562,6.0
18.00240032004267,12.0,16.0,12.033112901354748,15.580242627326257,2.563925916568562,6.0
18.20242699026537,12.0,16.0,12.031917846625497,15.60974904609458,2.063925916568562,6.0
18.402453660488064,12.0,16.0,12.034712017227195,15.639108813196602,2.3215027978829483,6.0
18.602480330710762,12.0,16.0,12.026837942120617,15.664949197331609,1.8215027978829483,6.0
18.802507000933456,12.0,16.0,12.027803593123137,15.694201074885836,1.991140848652036,6.0
19.002533671156154,12.0,16.0,12.030235397509434,15.72168851263887,2.1440189261279827,6.0
19.20256034137885,12.0,16.0,12.042051697793164,15.747480250640718,2.6440189261279827,6.0
19.402587011601547,12.0,16.0,12.050508900322598,15.774673585024132,2.4809282784204414,6.0
19.60261368182424,12.0,16.0,12.048783241253421,15.802199285224575,1.9809282784204414,6.0
19.80264035204694,12.0,16.0,12.036014677773851,15.82762371792623,1.4809282784204414,5.5
20.002667022269634,12.0,16.0,12.019124433890443,15.856362678590125,0.9809282784204414,6.0
20.202693692492332,12.0,16.0,11.993368776129122,15.877776290631607,0.4809282784204414,5.5
20.402720362715026,12.0,16.0,11.974728665593878,15.897183309140736,0.9809282784204414,5.0
20.602747032937724,12.0,16.0,11.955377392559756,15.907651760478132,1.1287833200528623,4.5
20.80277370316042,12.0,16.0,11.949396044194241,15.923782339602043,1.6287833200528623,5.0
21.002800373383117,12.0,16.0,11.928836910147801,15.931969897623548,1.1287833200528623,4.5
21.20282704360581,12.0,16.0,11.922901895104333,15.947118915592553,1.6287833200528623,5.0
21.40285371382851,12.0,16.0,11.92442702445985,15.95907426763857,2.1287833200528623,4.5
21.602880384051208,12.0,16.0,11.930787518181539,15.962898691952171,2.448088579500074,4.305041723672041
21.802907054273902,12.0,16.0,11.945177867508466,15.976877577118929,2.948088579500074,4.805041723672041
