Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,16.0,12.386490865553322,12.70809883442534,2.5,3.5
0.20002667022269635,12.0,16.0,12.37753175460204,12.721837705945887,2.0,4.0
0.4000533404453927,12.0,16.0,12.354007597185594,12.740352857412544,1.5,4.5
0.600080010668089,12.0,16.0,12.318796178380664,12.764444677560668,1.0,5.0
0.8001066808907854,12.0,16.0,12.278480074596162,12.796538216228397,0.5,5.5
1.0001333511134818,12.0,16.0,12.233961553178109,12.833678385871348,0.18291634494548648,6.0
1.200160021336178,12.0,16.0,12.201278709051097,12.869698961894043,0.6829163449454865,6.0
1.4001866915588745,12.0,16.0,12.176802220396176,12.90492832713939,1.1829163449454865,6.0
1.6002133617815708,12.0,16.0,12.154328824155831,12.941630976902221,1.5254426208677694,6.0
1.800240032004267,12.0,16.0,12.135368718018071,12.9781963353802,1.5844107797437301,6.0
2.0002667022269636,12.0,16.0,12.108147177313151,13.013005326353806,1.0844107797437301,6.0
2.20029337244966,12.0,16.0,12.08334601424145,13.049279443172185,1.136852587541436,6.0
2.400320042672356,12.0,16.0,12.048014103014992,13.082664058883125,0.6368525875414359,6.0
2.6003467128950524,12.0,16.0,12.01611116583159,13.118610829625993,1.1368525875414357,6.0
2.800373383117749,12.0,16.0,12.000294344221503,13.153019816429433,1.6368525875414357,6.0
3.0004000533404453,12.0,16.0,11.995596318143006,13.188714231295965,2.1368525875414357,6.0
3.2004267235631416,12.0,16.0,11.992249823930662,13.22431535189965,2.6368525875414357,6.0
3.400453393785838,12.0,16.0,11.999492663077302,13.259095366602754,3.0997267299353672,6.0
3.600480064008534,12.0,16.0,12.015290076706124,13.29149495670687,3.5997267299353672,6.0
3.800506734231231,12.0,16.0,12.022367777819863,13.326921304641367,3.0997267299353672,6.0
4.000533404453927,12.0,16.0,12.020057046072207,13.361566524770398,2.5997267299353672,6.0
4.200560074676623,12.0,16.0,12.026508512131604,13.396571613961216,3.0997267299353672,6.0
4.40058674489932,12.0,16.0,12.025126517461711,13.431494370918987,2.5997267299353672,6.0
4.600613415122016,12.0,16.0,12.007433305851363,13.466581260557147,2.1142611767394186,6.0
4.800640085344712,12.0,16.0,12.009137330046478,13.500064137306982,2.6142611767394186,6.0
5.0006667555674085,12.0,16.0,12.021142607609082,13.534983209018808,3.1142611767394186,6.0
5.200693425790105,12.0,16.0,12.023420279746205,13.568908156175388,2.6142611767394186,6.0
5.400720096012802,12.0,16.0,12.032904569642525,13.602890252569173,3.1142611767394186,6.0
5.600746766235498,12.0,16.0,12.034541579633487,13.636906124676722,2.6142611767394186,6.0
5.800773436458194,12.0,16.0,12.040509962347574,13.671043690141726,2.83593980517656,6.0
6.000800106680891,12.0,16.0,12.03373057581545,13.705604276278704,2.33593980517656,6.0
6.200826776903587,12.0,16.0,12.022051574331435,13.740055389332285,1.8359398051765599,6.0
6.400853447126283,12.0,16.0,12.00573210321262,13.769288911304079,1.7746125636963297,6.0
