Time_s,h1_ref,h2_ref,h1_pinn_nmpc,h2_pinn_nmpc,v1_pump,v2_pump
0.0,12.0,12.0,12.391699982988634,12.692932160364121,2.5,2.5
0.20002667022269635,12.009426019256072,12.009426019256072,12.377579752141154,12.68375683151192,2.0,2.0
0.4000533404453927,12.018851945456325,12.018851945456325,12.357347775587929,12.663312161101578,1.5,1.5
0.600080010668089,12.028277685545861,12.028277685545861,12.327157065972912,12.638985776164603,1.0,1.0
0.8001066808907854,12.037703146471618,12.037703146471618,12.285017852072711,12.603693942005362,0.5,0.5
1.0001333511134818,12.04712823518329,12.04712823518329,12.251757984996608,12.566555469784118,1.0,5.551115123125783e-17
1.200160021336178,12.056552858634248,12.056552858634248,12.208972735128375,12.528897278901203,0.5,0.0
1.4001866915588745,12.06597692378245,12.06597692378245,12.18080200874372,12.491234660279066,1.0,-5.551115123125783e-17
1.6002133617815708,12.075400337591374,12.075400337591374,12.154250657958151,12.453589149854203,1.5,-1.1102230246251565e-16
1.800240032004267,12.084823007030918,12.084823007030918,12.139528488502549,12.42056090222973,2.0,0.49999999999999983
2.0002667022269636,12.094244839078339,12.094244839078339,12.132055002558193,12.39867326608979,2.5,0.9999999999999998
2.20029337244966,12.103665740719155,12.103665740719155,12.1272559445267,12.372375286555002,3.0,0.8434460601121454
2.400320042672356,12.11308561894807,12.11308561894807,12.133006665175172,12.351778561593589,3.5,1.3434460601121454
2.6003467128950524,12.122504380769893,12.122504380769893,12.149119818739686,12.326584530244936,4.0,0.8434460601121454
2.800373383117749,12.13192193320045,12.13192193320045,12.17576600827512,12.29520197503936,4.5,0.5660383394464088
3.0004000533404453,12.141338183267514,12.141338183267514,12.20824610828124,12.268363320169616,5.0,1.0660383394464088
3.2004267235631416,12.150753038011707,12.150753038011707,12.23321103981251,12.25150329771954,4.5,1.5660383394464088
3.400453393785838,12.160166404487434,12.160166404487434,12.262110020434886,12.242565139745837,4.692573414355672,2.0660383394464086
3.600480064008534,12.169578189763783,12.169578189763783,12.281332510816023,12.23988403015477,4.192573414355672,2.5660383394464086
3.800506734231231,12.178988300925461,12.178988300925461,12.285507404434005,12.242918155738806,3.692573414355672,3.0660383394464086
4.000533404453927,12.188396645073698,12.188396645073698,12.300879184744138,12.238932047129925,4.064009952261393,2.5660383394464086
4.200560074676623,12.197803129327168,12.197803129327168,12.32485782234214,12.225932913967425,4.564009952261393,2.0660383394464086
4.40058674489932,12.207207660822908,12.207207660822908,12.353944700171247,12.223639933359856,4.656990755985381,2.5660383394464086
4.600613415122016,12.216610146717231,12.216610146717231,12.39017352537126,12.226074786927573,5.156990755985381,3.0660383394464086
4.800640085344712,12.22601049418665,12.22601049418665,12.41592147257672,12.2356751046844,4.793157649360483,3.5660383394464086
5.0006667555674085,12.235408610428777,12.235408610428777,12.437979587112697,12.2456655527762,4.293157649360483,3.504747211029433
5.200693425790105,12.244804402663267,12.244804402663267,12.450699081380915,12.259286664263094,3.7931576493604826,3.938398793381676
5.400720096012802,12.254197778132706,12.254197778132706,12.45147231733038,12.27589373707337,3.2931576493604826,4.438398793381676
5.600746766235498,12.263588644103544,12.263588644103544,12.451282885062838,12.305084569682014,2.7931576493604826,4.938398793381676
5.800773436458194,12.272976907867006,12.272976907867006,12.453313003674907,12.337638280768534,3.2931576493604826,5.438398793381676
6.000800106680891,12.282362476740003,12.282362476740003,12.465914875388853,12.36203468869592,3.7931576493604826,4.938398793381676
6.200826776903587,12.291745258066053,12.291745258066053,12.46834129872114,12.382999596516484,3.2931576493604826,4.438398793381676
6.400853447126283,12.301125159216193,12.301125159216193,12.480000751310676,12.393965635837485,3.7931576493604826,3.938398793381676
6.6008801173489795,12.310502087589892,12.310502087589892,12.481426283141749,12.411591333724738,3.2931576493604826,4.438398793381676
6.800906787571676,12.319875950615973,12.319875950615973,12.497098689197363,12.42546453605654,3.7223097405693935,3.938398793381676
7.000933457794372,12.329246655753513,12.329246655753513,12.503041653519997,12.443393859679528,3.2223097405693935,4.438398793381676
7.200960128017068,12.338614110492768,12.338614110492768,12.497509704998365,12.454749280122543,2.7223097405693935,3.938398793381676
7.400986798239765,12.347978222356083,12.347978222356083,12.502094047851623,12.469741998791234,3.2223097405693935,3.868192798650607
7.601013468462462,12.357338898898806,12.357338898898806,12.500639777497774,12.476103450625647,2.7223097405693935,3.368192798650607
7.801040138685158,12.366696047710194,12.366696047710194,12.485633907372836,12.482122185227398,2.2223097405693935,3.261437590450237
8.001066808907854,12.376049576414337,12.376049576414337,12.476177962323142,12.48823795362279,2.7223097405693935,3.540628382149387
8.20109347913055,12.385399392671056,12.385399392671056,12.480644060307789,12.491222375481335,3.2223097405693935,3.040628382149387
8.401120149353247,12.394745404176833,12.394745404176833,12.478136771628114,12.499603411685746,2.7223097405693935,3.540628382149387
8.601146819575943,12.4040875186657,12.4040875186657,12.486850893979403,12.517799360382286,3.2223097405693935,4.040628382149388
8.80117348979864,12.413425643910166,12.413425643910166,12.495154379893423,12.524943854782734,3.7223097405693935,3.5406283821493876
9.001200160021336,12.422759687722127,12.422759687722127,12.510645415404685,12.54039002948841,3.693919501548187,4.040628382149388
9.201226830244032,12.432089557953766,12.432089557953766,12.51207790891785,12.54946887161044,3.193919501548187,3.5406283821493876
9.401253500466728,12.441415162498469,12.441415162498469,12.525174589822084,12.552231887233335,3.693919501548187,3.209222565345908
9.601280170689424,12.450736409291736,12.450736409291736,12.545238391387246,12.555460413239109,4.193919501548187,2.9911688185070755
9.80130684091212,12.460053206312086,12.460053206312086,12.573806174706075,12.55726470439738,4.693919501548187,3.2577150838016045
10.001333511134817,12.469365461581969,12.469365461581969,12.61122091161611,12.558600382992113,5.193919501548187,2.927962725607906
10.201360181357513,12.478673083168673,12.478673083168673,12.642682177193374,12.554498138299076,4.693919501548187,2.427962725607906
10.40138685158021,12.487975979185226,12.487975979185226,12.664294226505405,12.555150870295313,4.193919501548187,2.927962725607906
10.601413521802906,12.497274057791312,12.497274057791312,12.691775798153596,12.56136658722955,4.693919501548187,3.427962725607906
10.801440192025604,12.506567227194173,12.506567227194173,12.709332540638133,12.567323697234363,4.193919501548187,3.3290024238991593
11.0014668622483,12.515855395649517,12.515855395649517,12.727905499706127,12.568969582002918,3.693919501548187,3.098936431176072
11.201493532470996,12.525138471462416,12.525138471462416,12.730180252713634,12.57681463609718,3.193919501548187,3.598936431176072
11.401520202693693,12.534416362988226,12.534416362988226,12.725578358091616,12.593650514208855,2.693919501548187,4.098936431176072
11.601546872916389,12.543688978633481,12.543688978633481,12.713682247143865,12.612050851342477,2.193919501548187,4.598936431176072
11.801573543139085,12.552956226856796,12.552956226856796,12.709709469643881,12.627593812229868,2.693919501548187,4.152126556233351
12.001600213361781,12.562218016169778,12.562218016169778,12.699111551522972,12.649726221204032,2.5570466458560746,4.652126556233351
12.201626883584478,12.571474255137925,12.571474255137925,12.698074518100558,12.664987669210479,3.0570466458560746,4.152126556233351
12.401653553807174,12.580724852381529,12.580724852381529,12.700561524467098,12.687821873187776,3.2146805544969115,4.652126556233351
12.60168022402987,12.58996971657658,12.58996971657658,12.696639909110141,12.706258922574259,2.7146805544969115,4.152126556233351
12.801706894252566,12.59920875645566,12.59920875645566,12.691893610282133,12.714240006182393,2.6231731231154427,3.652126556233351
13.001733564475263,12.608441880808858,12.608441880808858,12.676306035278749,12.72280682956548,2.1231731231154427,3.9541969180637686
13.201760234697959,12.617668998484659,12.617668998484659,12.663628585670443,12.735900947723481,2.2916530778540096,3.9985163039867517
13.401786904920655,12.626890018390844,12.626890018390844,12.660648783242452,12.742772536116545,2.7916530778540096,3.4985163039867517
