Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,12.0,12.38645095421227,12.695550230025788,2.5,2.5
0.20002667022269635,12.009426019256072,12.009426019256072,12.37733279483985,12.684219640115757,2.0,2.0
0.4000533404453927,12.018851945456325,12.018851945456325,12.35345203528395,12.665172159588979,1.5,1.5
0.600080010668089,12.028277685545861,12.028277685545861,12.317608746356829,12.63923580944819,1.0,1.0
0.8001066808907854,12.037703146471618,12.037703146471618,12.276308718229856,12.60886320225696,0.5,0.5
1.0001333511134818,12.04712823518329,12.04712823518329,12.243960966611542,12.571185394770666,1.0,0.0
1.200160021336178,12.056552858634248,12.056552858634248,12.222944838696883,12.53352488025562,1.5,0.0
1.4001866915588745,12.06597692378245,12.06597692378245,12.209640550625995,12.495906735457602,2.0,0.0
1.6002133617815708,12.075400337591374,12.075400337591374,12.200466604559873,12.459092912444792,2.5,0.0
1.800240032004267,12.084823007030918,12.084823007030918,12.201644057173304,12.423377847565753,3.0,0.0
2.0002667022269636,12.094244839078339,12.094244839078339,12.203253998254928,12.390643126418775,3.0527196034598307,0.5
2.20029337244966,12.103665740719155,12.103665740719155,12.209305766730123,12.366715207476966,3.255598606974094,1.0
2.400320042672356,12.11308561894807,12.11308561894807,12.204343250955331,12.333014219288115,2.755598606974094,0.5
2.6003467128950524,12.122504380769893,12.122504380769893,12.202332761754644,12.309801855355039,3.255598606974094,1.0
2.800373383117749,12.13192193320045,12.13192193320045,12.21595846058166,12.283830806558447,3.755598606974094,0.997969259853823
3.0004000533404453,12.141338183267514,12.141338183267514,12.227229974248859,12.266929293509458,3.4705810927570147,1.497969259853823
3.2004267235631416,12.150753038011707,12.150753038011707,12.239477881310192,12.24283621220562,3.9705810927570147,0.997969259853823
3.400453393785838,12.160166404487434,12.160166404487434,12.256019844989352,12.224057116510213,4.0773499880858335,1.497969259853823
3.600480064008534,12.169578189763783,12.169578189763783,12.280805681632136,12.209324433507101,4.5773499880858335,1.997969259853823
3.800506734231231,12.178988300925461,12.178988300925461,12.29661154498544,12.204395871616093,4.0773499880858335,2.4979692598538232
4.000533404453927,12.188396645073698,12.188396645073698,12.30281833376041,12.204717879942738,3.5773499880858335,2.9979692598538232
4.200560074676623,12.197803129327168,12.197803129327168,12.317622882910616,12.211782995034413,4.0773499880858335,3.4979692598538232
4.40058674489932,12.207207660822908,12.207207660822908,12.324476780411715,12.225134186641554,3.5773499880858335,3.9979692598538232
4.600613415122016,12.216610146717231,12.216610146717231,12.316521341900465,12.246011685015716,3.186323735192104,4.497969259853823
4.800640085344712,12.22601049418665,12.22601049418665,12.3278896947038,12.258074311510756,3.686323735192104,3.9979692598538232
5.0006667555674085,12.235408610428777,12.235408610428777,12.349486108927398,12.278653312314656,4.186323735192104,4.497969259853823
5.200693425790105,12.244804402663267,12.244804402663267,12.361282658370637,12.291305379781123,3.6863237351921043,3.9979692598538232
