Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,12.0,12.390679135631077,12.693840405421534,2.5,2.5
0.20002667022269635,12.009426019256072,12.009426019256072,12.373411315993984,12.68105827112584,2.0,2.0
0.4000533404453927,12.018851945456325,12.018851945456325,12.350717685180255,12.662534683245187,1.5,1.5
0.600080010668089,12.028277685545861,12.028277685545861,12.317298625901925,12.641292446627038,1.0,1.0
0.8001066808907854,12.037703146471618,12.037703146471618,12.29057370551204,12.609143636153423,1.1916969741297487,0.5
1.0001333511134818,12.04712823518329,12.04712823518329,12.26424757096401,12.571509126007195,1.6916969741297487,0.0
1.200160021336178,12.056552858634248,12.056552858634248,12.253309468156566,12.533912292712914,2.1916969741297487,0.0
1.4001866915588745,12.06597692378245,12.06597692378245,12.234082475699287,12.500593425515774,1.7739078511120892,0.0
1.6002133617815708,12.075400337591374,12.075400337591374,12.22229015390266,12.463556946254645,2.273907851112089,0.0
1.800240032004267,12.084823007030918,12.084823007030918,12.218115331569463,12.428356617376176,2.773907851112089,0.0
2.0002667022269636,12.094244839078339,12.094244839078339,12.221317171729824,12.395591524190369,3.273907851112089,0.5
2.20029337244966,12.103665740719155,12.103665740719155,12.237315835109024,12.370346179585484,3.773907851112089,1.0
2.400320042672356,12.11308561894807,12.11308561894807,12.24186080763219,12.340829934090664,3.273907851112089,0.5
2.6003467128950524,12.122504380769893,12.122504380769893,12.254437591954062,12.314559445010268,3.7567189230629388,1.0
2.800373383117749,12.13192193320045,12.13192193320045,12.269785109085417,12.297661676069032,3.7673719952851856,1.5
3.0004000533404453,12.141338183267514,12.141338183267514,12.271163442114723,12.279822129631405,3.2673719952851856,1.5285603530719736
3.2004267235631416,12.150753038011707,12.150753038011707,12.263641246487571,12.26457962696777,2.7673719952851856,1.6679315744215915
3.400453393785838,12.160166404487434,12.160166404487434,12.268945800274569,12.255239625708803,3.198563265029804,2.1679315744215915
3.600480064008534,12.169578189763783,12.169578189763783,12.264964924324998,12.252972752097229,2.698563265029804,2.6679315744215915
3.800506734231231,12.178988300925461,12.178988300925461,12.265082203523225,12.259210838921701,3.198563265029804,3.1679315744215915
4.000533404453927,12.188396645073698,12.188396645073698,12.275005869471267,12.26990917664587,3.698563265029804,3.6679315744215915
4.200560074676623,12.197803129327168,12.197803129327168,12.278121316070122,12.278545598279809,3.367531843052787,3.6752880189719974
4.40058674489932,12.207207660822908,12.207207660822908,12.291375541083834,12.290448185701425,3.867531843052787,4.081164463310526
4.600613415122016,12.216610146717231,12.216610146717231,12.311427989924786,12.297523497944,4.367531843052787,3.6626554530522233
4.800640085344712,12.22601049418665,12.22601049418665,12.340424684318103,12.31014407594318,4.867531843052787,4.162655453052223
5.0006667555674085,12.235408610428777,12.235408610428777,12.364575779422417,12.33519960319351,4.367531843052787,4.662655453052223
5.200693425790105,12.244804402663267,12.244804402663267,12.3920671481738,12.351541013577759,4.867531843052787,4.162655453052223
5.400720096012802,12.254197778132706,12.254197778132706,12.411875854080803,12.374504055298884,4.367531843052787,4.662655453052223
5.600746766235498,12.263588644103544,12.263588644103544,12.436891502241492,12.403497242113534,4.583039075127892,5.087009714381564
5.800773436458194,12.272976907867006,12.272976907867006,12.450709588548557,12.425657315191915,4.088929671747481,4.587009714381564
6.000800106680891,12.282362476740003,12.282362476740003,12.459875077800893,12.436781816759657,3.588929671747481,4.087009714381564
6.200826776903587,12.291745258066053,12.291745258066053,12.477771373805961,12.443720975998668,4.088929671747481,3.587009714381564
6.400853447126283,12.301125159216193,12.301125159216193,12.481924869256895,12.459554519548393,3.588929671747481,4.087009714381564
6.6008801173489795,12.310502087589892,12.310502087589892,12.478990863802816,12.46535347222546,3.088929671747481,3.587009714381564
6.800906787571676,12.319875950615973,12.319875950615973,12.48305581059462,12.467071995097664,3.3585213885439393,3.087009714381564
7.000933457794372,12.329246655753513,12.329246655753513,12.497735940599958,12.474329267435975,3.8585213885439393,3.587009714381564
7.200960128017068,12.338614110492768,12.338614110492768,12.509478556018305,12.479683468090412,3.72701198744351,3.087009714381564
7.400986798239765,12.347978222356083,12.347978222356083,12.514165053566984,12.486650756492953,3.22701198744351,3.587009714381564
7.601013468462462,12.357338898898806,12.357338898898806,12.515640394294564,12.488911663167489,2.989745034324621,3.087009714381564
7.801040138685158,12.366696047710194,12.366696047710194,12.505051193365881,12.485234441219767,2.489745034324621,2.587009714381564
8.001066808907854,12.376049576414337,12.376049576414337,12.505934482265971,12.485084785092807,2.989745034324621,3.087009714381564
8.20109347913055,12.385399392671056,12.385399392671056,12.496270223219227,12.49297404104534,2.489745034324621,3.587009714381564
8.401120149353247,12.394745404176833,12.394745404176833,12.494217686349485,12.493114802041012,2.989745034324621,3.087009714381564
8.601146819575943,12.4040875186657,12.4040875186657,12.49724070123606,12.492518001665166,3.489745034324621,2.8222074912574087
8.80117348979864,12.413425643910166,12.413425643910166,12.495101932832451,12.498691022291036,2.989745034324621,3.3222074912574087
9.001200160021336,12.422759687722127,12.422759687722127,12.504059824969104,12.499143121114964,3.489745034324621,2.8222074912574087
9.201226830244032,12.432089557953766,12.432089557953766,12.518326023456543,12.500140025075618,3.989745034324621,3.3222074912574087
9.401253500466728,12.441415162498469,12.441415162498469,12.543528005934942,12.50937836354398,4.489745034324621,3.8222074912574087
9.601280170689424,12.450736409291736,12.450736409291736,12.579016747582973,12.51267810973368,4.989745034324621,3.3222074912574087
9.80130684091212,12.460053206312086,12.460053206312086,12.607067767800718,12.510428759789555,4.489745034324621,2.8222074912574087
10.001333511134817,12.469365461581969,12.469365461581969,12.624856694670594,12.515367994940574,3.9897450343246206,3.3222074912574087
10.201360181357513,12.478673083168673,12.478673083168673,12.63031751799135,12.512075476609148,3.4897450343246206,2.8222074912574087
10.40138685158021,12.487975979185226,12.487975979185226,12.636208268722779,12.516180949078143,2.9897450343246206,3.3222074912574087
10.601413521802906,12.497274057791312,12.497274057791312,12.641028153963376,12.525529511701807,3.4897450343246206,3.8222074912574087
10.801440192025604,12.506567227194173,12.506567227194173,12.64179930357006,12.542865077103635,2.9897450343246206,4.322207491257409
11.0014668622483,12.515855395649517,12.515855395649517,12.649866380268413,12.563467898030197,3.4897450343246206,4.764664386002735
11.201493532470996,12.525138471462416,12.525138471462416,12.653384890342087,12.591016282087876,2.9897450343246206,5.264664386002735
11.401520202693693,12.534416362988226,12.534416362988226,12.66200867408198,12.628246343428582,3.4897450343246206,5.764664386002735
11.601546872916389,12.543688978633481,12.543688978633481,12.660929388225425,12.65430779510644,2.9897450343246206,5.340247074126783
11.801573543139085,12.552956226856796,12.552956226856796,12.668316987821502,12.67687550672853,3.4897450343246206,4.840247074126783
12.001600213361781,12.562218016169778,12.562218016169778,12.666345921567311,12.693119989833937,2.9897450343246206,4.340247074126783
12.201626883584478,12.571474255137925,12.571474255137925,12.675850217156732,12.701534746817734,3.4897450343246206,3.8402470741267827
12.401653553807174,12.580724852381529,12.580724852381529,12.680839994546876,12.70887819967209,3.5249233317732314,3.3402470741267827
12.60168022402987,12.58996971657658,12.58996971657658,12.692440819165776,12.705960500959128,3.7507714196532436,2.8402470741267827
12.801706894252566,12.59920875645566,12.59920875645566,12.71408346825126,12.710903885957093,4.250771419653244,3.3402470741267827
13.001733564475263,12.608441880808858,12.608441880808858,12.722334307991064,12.711663185657667,3.750771419653244,2.8402470741267827
13.201760234697959,12.617668998484659,12.617668998484659,12.729634544912468,12.713047677492655,3.4636265266535875,2.9168513937553544
13.401786904920655,12.626890018390844,12.626890018390844,12.748707269100779,12.71647334156131,3.9636265266535875,3.301362131048106
13.601813575143352,12.636104849495398,12.636104849495398,12.754024412778742,12.724634922372461,3.4636265266535875,3.801362131048106
13.801840245366048,12.645313400827401,12.645313400827401,12.766867805197839,12.72420389430411,3.7191311509495546,3.301362131048106
14.001866915588744,12.654515581477927,12.654515581477927,12.783999720968787,12.73461109362077,4.219131150949554,3.801362131048106
14.20189358581144,12.663711300600946,12.663711300600946,12.810459498544866,12.75369966779163,4.719131150949554,4.301362131048106
14.401920256034137,12.672900467414212,12.672900467414212,12.831814355673455,12.765463195837214,4.219131150949554,3.801362131048106
14.601946926256833,12.682082991200174,12.682082991200174,12.848879220327504,12.781295325374906,3.719131150949554,4.301362131048106
14.80197359647953,12.691258781306853,12.691258781306853,12.854861355785067,12.796724598430572,3.219131150949554,4.565030184243462
15.002000266702227,12.700427747148751,12.700427747148751,12.864519122944987,12.824950738804839,3.68940596324252,5.065030184243462
15.202026936924923,12.709589798207743,12.709589798207743,12.86761552494775,12.857464651706524,3.18940596324252,5.565030184243462
15.40205360714762,12.718744844033962,12.718744844033962,12.879402893935506,12.882719261028065,3.68940596324252,5.065030184243462
15.602080277370316,12.727892794246705,12.727892794246705,12.881171384243247,12.90358575323776,3.18940596324252,4.565030184243462
15.802106947593012,12.737033558535312,12.737033558535312,12.89392705921599,12.915917115452,3.68940596324252,4.065030184243462
16.00213361781571,12.746167046660071,12.746167046660071,12.89624185910147,12.922612828427072,3.18940596324252,3.5650301842434624
16.202160288038403,12.755293168453097,12.755293168453097,12.906409658290814,12.925676401560107,3.68940596324252,3.0650301842434624
16.4021869582611,12.764411833819226,12.764411833819226,12.912611627922608,12.9317689824865,3.18940596324252,3.44520524908583
16.602213628483796,12.773522952736911,12.773522952736911,12.925452978091121,12.931305590748014,3.68940596324252,2.94520524908583
16.802240298706494,12.782626435259104,12.782626435259104,12.94860657703454,12.925526471009162,4.189405963242519,2.44520524908583
17.002266968929188,12.79172219151414,12.79172219151414,12.971189166476572,12.925278179282376,4.118966663181046,2.94520524908583
17.202293639151886,12.800810131706633,12.800810131706633,12.986804278396049,12.934966750008357,4.136052338455508,3.44520524908583
17.402320309374584,12.809890166118361,12.809890166118361,13.0006019377562,12.94686149194314,3.6360523384555083,3.94520524908583
17.60234697959728,12.818962205109147,12.818962205109147,13.000415420439145,12.951010005875187,3.1360523384555083,3.44520524908583
17.802373649819977,12.828026159117748,12.828026159117748,12.991738977053565,12.963172302555757,2.6360523384555083,3.94520524908583
18.00240032004267,12.837081938662735,12.837081938662735,12.989343269672672,12.971698142883087,3.1360523384555083,3.560238432563116
18.20242699026537,12.846129454343384,12.846129454343384,12.99471069489045,12.971609397926704,3.2023677274838596,3.060238432563116
18.402453660488064,12.855168616840547,12.855168616840547,12.996148432545333,12.975820884516287,3.002248180451313,3.560238432563116
18.602480330710762,12.86419933691755,12.86419933691755,13.004002332617118,12.974746967912056,3.502248180451313,3.060238432563116
18.802507000933456,12.873221525421055,12.873221525421055,13.006274005368807,12.973348853774155,3.002248180451313,2.7306707930418974
19.002533671156154,12.882235093281956,12.882235093281956,13.012639581574032,12.966246296294495,3.502248180451313,2.4480435471241333
19.20256034137885,12.891239951516248,12.891239951516248,13.012124492725748,12.952965370871109,3.002248180451313,1.9480435471241333
19.402587011601547,12.90023601122591,12.90023601122591,13.002135575158539,12.94911475832439,2.502248180451313,2.4480435471241333
19.60261368182424,12.909223183599789,12.909223183599789,12.984295699955048,12.95073816851216,2.002248180451313,2.9480435471241333
19.80264035204694,12.918201379914457,12.918201379914457,12.980499343117947,12.956633993216967,2.502248180451313,3.4480435471241333
20.002667022269634,12.92717051153511,12.92717051153511,12.981462667999093,12.967093714113526,3.002248180451313,3.9480435471241333
20.202693692492332,12.93613048991643,12.93613048991643,12.978241337027393,12.975579097640722,2.783834484071799,3.4480435471241333
20.402720362715026,12.945081226603458,12.945081226603458,12.981645673486748,12.978927254850982,3.283834484071799,3.228988814533021
20.602747032937724,12.954022633232478,12.954022633232478,12.995302925075075,12.986194457221947,3.711170031117196,3.728988814533021
20.80277370316042,12.962954621531876,12.962954621531876,13.004757807373906,13.000360805052429,3.7773531288394264,3.8547817644846
21.002800373383117,12.971877103323024,12.971877103323024,13.027361573735197,13.016120262618687,4.277353128839426,4.3547817644846
21.20282704360581,12.98078999052114,12.98078999052114,13.057376860599762,13.041809826264181,4.777353128839426,4.8547817644846
21.40285371382851,12.98969319513616,12.98969319513616,13.096091033444436,13.072096679488073,5.277353128839426,5.3547817644846
21.602880384051208,12.998586629273618,12.998586629273618,13.124165172430518,13.09648492026928,4.777353128839426,4.8547817644846
21.802907054273902,13.007470205135492,13.007470205135492,13.150271065670601,13.110021190897251,4.277353128839426,4.3547817644846
