Time_s,h1_ref,h2_ref,h1_pinn_nmpc,h2_pinn_nmpc,v1_pump,v2_pump
0.0,12.0,16.0,12.407342530526737,12.706409768393932,3.5,3.5
0.20002667022269635,12.0,16.0,12.423427850568682,12.718779897339898,4.0,4.0
0.4000533404453927,12.0,16.0,12.450802812018342,12.738004688898398,4.5,4.5
0.600080010668089,12.0,16.0,12.484192587469632,12.76711988890212,5.0,5.0
0.8001066808907854,12.0,16.0,12.529542782872442,12.79793559146698,5.5,5.5
1.0001333511134818,12.0,16.0,12.558866490950795,12.83458271558683,5.0,6.0
1.200160021336178,12.0,16.0,12.587241100521844,12.872122379888001,4.5,6.0
1.4001866915588745,12.0,16.0,12.606285184028994,12.90997047675769,4.0,6.0
1.6002133617815708,12.0,16.0,12.616464853481974,12.947764754464414,3.5,6.0
1.800240032004267,12.0,16.0,12.61801820344334,12.985483589987961,3.0,6.0
2.0002667022269636,12.0,16.0,12.6107339571008,13.02143055993382,2.5,6.0
2.20029337244966,12.0,16.0,12.616669634514164,13.058432577453393,3.0,6.0
2.400320042672356,12.0,16.0,12.612394614190547,13.095879671727518,2.549911763741186,6.0
2.6003467128950524,12.0,16.0,12.610080267300804,13.131490121057675,2.643052989548065,6.0
2.800373383117749,12.0,16.0,12.602427362857956,13.168740329653952,2.143052989548065,6.0
3.0004000533404453,12.0,16.0,12.591490071605126,13.205772363964398,2.2630672862909393,6.0
3.2004267235631416,12.0,16.0,12.581865437613585,13.242794351865122,2.3572884875932645,6.0
3.400453393785838,12.0,16.0,12.586481806112513,13.279719970015952,2.8572884875932645,6.0
3.600480064008534,12.0,16.0,12.582030271532538,13.316555452232643,2.3572884875932645,6.0
3.800506734231231,12.0,16.0,12.57473897506598,13.353286131054345,2.430353652991484,6.0
4.000533404453927,12.0,16.0,12.57179375700866,13.389913851701044,2.5938316645526114,6.0
4.200560074676623,12.0,16.0,12.562358914806634,13.425753997559447,2.2735738684021967,6.0
4.40058674489932,12.0,16.0,12.5631888321587,13.459660807008095,2.7735738684021967,6.0
4.600613415122016,12.0,16.0,12.554319719080414,13.49387660592165,2.2735738684021967,6.0
4.800640085344712,12.0,16.0,12.552078969455238,13.527213334099716,2.623770588633927,6.0
5.0006667555674085,12.0,16.0,12.54741022324237,13.5633488913983,2.2617036844092917,6.0
5.200693425790105,12.0,16.0,12.53059732551367,13.599367515501212,1.823476433236982,6.0
5.400720096012802,12.0,16.0,12.52096138403755,13.635263121173821,2.2072232175639566,6.0
5.600746766235498,12.0,16.0,12.51034581001177,13.67104344666428,2.0458593747140967,6.0
5.800773436458194,12.0,16.0,12.497708800956486,13.706704788904243,2.0976427838454197,6.0
6.000800106680891,12.0,16.0,12.480988697696837,13.738750023836591,1.6244713737203678,6.0
6.200826776903587,12.0,16.0,12.46310653845629,13.77274915755144,1.5192126421852041,6.0
6.400853447126283,12.0,16.0,12.435331901427102,13.808014377082229,1.2392363103838258,6.0
6.6008801173489795,12.0,16.0,12.411249733822425,13.840595693787572,1.3768505678803993,6.0
6.800906787571676,12.0,16.0,12.394875863174555,13.87524730067499,1.6775873291124848,6.0
7.000933457794372,12.0,16.0,12.389304009288411,13.909028032475865,2.1775873291124848,6.0
7.200960128017068,12.0,16.0,12.37668565766927,13.943778421906076,1.788448190805135,6.0
7.400986798239765,12.0,16.0,12.367005161751557,13.977018377465548,1.8784654689901352,6.0
7.601013468462462,12.0,16.0,12.360677750425042,14.011546011594406,2.026257743605044,6.0
7.801040138685158,12.0,16.0,12.351692135082297,14.045965794404509,2.081268079149538,6.0
8.001066808907854,12.0,16.0,12.354329679275107,14.078081448986344,2.581268079149538,6.0
8.20109347913055,12.0,16.0,12.358827894000436,14.111898170050488,2.8211491387759007,6.0
8.401120149353247,12.0,16.0,12.354382337231346,14.144185441726473,2.3211491387759007,6.0
8.601146819575943,12.0,16.0,12.338537567364178,14.178237311548154,1.8211491387759007,6.0
8.80117348979864,12.0,16.0,12.32274152337634,14.212160383345589,1.6234939596839035,6.0
9.001200160021336,12.0,16.0,12.31437135810653,14.24596445385761,1.8928617414576556,6.0
9.201226830244032,12.0,16.0,12.294866577465502,14.275649625400208,1.3928617414576556,6.0
9.401253500466728,12.0,16.0,12.28649486222214,14.307141187644985,1.8928617414576556,6.0
9.601280170689424,12.0,16.0,12.279317771798153,14.338812606951418,1.8342584683320953,6.0
9.80130684091212,12.0,16.0,12.275036138320106,14.371042155462588,1.9400629826109868,6.0
10.001333511134817,12.0,16.0,12.260719750442073,14.404017856796417,1.4400629826109868,6.0
10.201360181357513,12.0,16.0,12.247662526856676,14.43489798948571,1.7437772918177716,6.0
10.40138685158021,12.0,16.0,12.242442921740352,14.46677632775233,1.6783866497982436,6.0
10.601413521802906,12.0,16.0,12.22987138743874,14.497513550572721,1.7935340193763476,6.0
10.801440192025604,12.0,16.0,12.213344992643217,14.5298590479962,1.2935340193763476,6.0
11.0014668622483,12.0,16.0,12.204169280137002,14.559829998608118,1.7935340193763476,6.0
11.201493532470996,12.0,16.0,12.203981462739335,14.590413728539614,2.106798516786609,6.0
11.401520202693693,12.0,16.0,12.200253816717392,14.622914381325609,2.091123373613531,6.0
11.601546872916389,12.0,16.0,12.186778821073489,14.650993031572709,1.5911233736135308,6.0
11.801573543139085,12.0,16.0,12.168142530531748,14.681786532878945,1.2712431357647103,6.0
12.001600213361781,12.0,16.0,12.14860368634033,14.712444910803494,1.2748975803196665,6.0
12.201626883584478,12.0,16.0,12.140638330674648,14.741459744457757,1.7748975803196665,6.0
12.401653553807174,12.0,16.0,12.126642354227673,14.773371866300307,1.7110993855648573,6.0
12.60168022402987,12.0,16.0,12.116898371675259,14.80338407361277,1.7846541671256084,6.0
12.801706894252566,12.0,16.0,12.117381844364347,14.834848081295581,2.284654167125608,6.0
13.001733564475263,12.0,16.0,12.10465039661597,14.866450303996581,1.7846541671256082,6.0
13.201760234697959,12.0,16.0,12.090950893543223,14.897932478226053,1.4851562337787105,6.0
13.401786904920655,12.0,16.0,12.089198702359608,14.927984457032075,1.9851562337787105,6.0
13.601813575143352,12.0,16.0,12.073835867013738,14.956376588938989,1.4851562337787105,6.0
