Time_s,h1_ref,h2_ref,h1_pinn_nmpc,h2_pinn_nmpc,v1_pump,v2_pump
0.0,12.0,16.0,12.388209235399074,12.704797577211558,2.5,3.5
0.20002667022269635,12.0,16.0,12.390671276443765,12.721744162013112,3.0,4.0
0.4000533404453927,12.0,16.0,12.40012194219275,12.742837341849551,3.5,4.5
0.600080010668089,12.0,16.0,12.402936408814286,12.766098116199466,3.0536536287571456,5.0
0.8001066808907854,12.0,16.0,12.410026211411832,12.797163559305885,3.5536536287571456,5.5
1.0001333511134818,12.0,16.0,12.413448138341675,12.834733492590532,3.0536536287571456,6.0
1.200160021336178,12.0,16.0,12.413598596715142,12.87222126182125,2.9470955601802133,6.0
1.4001866915588745,12.0,16.0,12.417608217929873,12.909627389150868,3.027734526005683,6.0
1.6002133617815708,12.0,16.0,12.42638175807278,12.946822220990647,3.4505321112252876,6.0
1.800240032004267,12.0,16.0,12.428487068770643,12.980585281254983,2.9505321112252876,6.0
2.0002667022269636,12.0,16.0,12.420229974311514,13.01775928539481,2.6544024422461403,6.0
2.20029337244966,12.0,16.0,12.41987594958905,13.054834929758968,2.9080701639978126,6.0
2.400320042672356,12.0,16.0,12.406406718800461,13.091633419344346,2.4080701639978126,6.0
2.6003467128950524,12.0,16.0,12.410175097847736,13.128504555802095,2.9080701639978126,6.0
2.800373383117749,12.0,16.0,12.40870073002255,13.165290685581777,2.7748051925790054,6.0
3.0004000533404453,12.0,16.0,12.395928098697606,13.201970962978038,2.2748051925790054,6.0
3.2004267235631416,12.0,16.0,12.398925651081674,13.238550995282433,2.7748051925790054,6.0
3.400453393785838,12.0,16.0,12.395467453388108,13.275042351255948,2.2748051925790054,6.0
3.600480064008534,12.0,16.0,12.393685547850524,13.310326541504322,2.7748051925790054,6.0
3.800506734231231,12.0,16.0,12.407080244143808,13.343878891232041,3.1593253395951573,6.0
4.000533404453927,12.0,16.0,12.407924331909136,13.380139681543795,2.6593253395951573,6.0
4.200560074676623,12.0,16.0,12.41497302467726,13.415384070020847,3.1593253395951573,6.0
4.40058674489932,12.0,16.0,12.410447761792339,13.451482655282321,2.6593253395951573,6.0
4.600613415122016,12.0,16.0,12.39762605512337,13.483550378567733,2.1593253395951573,6.0
4.800640085344712,12.0,16.0,12.39890865455665,13.51944360215696,2.6593253395951573,6.0
5.0006667555674085,12.0,16.0,12.40845238717278,13.555261753656769,3.1593253395951573,6.0
5.200693425790105,12.0,16.0,12.415177003824827,13.591011530521287,3.261414924505908,6.0
5.400720096012802,12.0,16.0,12.417464985748197,13.626683644416852,2.761414924505908,6.0
5.600746766235498,12.0,16.0,12.428527766217353,13.662283474928477,3.261414924505908,6.0
5.800773436458194,12.0,16.0,12.429012979825844,13.697808594996223,2.761414924505908,6.0
6.000800106680891,12.0,16.0,12.424892047375145,13.733239810284422,2.261414924505908,6.0
6.200826776903587,12.0,16.0,12.418015785728608,13.768567838631755,2.0657641266361755,6.0
6.400853447126283,12.0,16.0,12.401058501056484,13.803776475122897,1.5657641266361755,6.0
6.6008801173489795,12.0,16.0,12.391800644921107,13.838862801521742,2.0657641266361755,6.0
6.800906787571676,12.0,16.0,12.383099106454665,13.873633073673808,2.2253733207903412,6.0
7.000933457794372,12.0,16.0,12.382290130493589,13.90850707616503,2.63504631961232,6.0
7.200960128017068,12.0,16.0,12.380503704724878,13.943288920422635,2.5093087899182582,6.0
7.400986798239765,12.0,16.0,12.390784170075438,13.977992759658507,3.0093087899182582,6.0
7.601013468462462,12.0,16.0,12.3905147518105,14.011373899652542,2.5093087899182582,6.0
7.801040138685158,12.0,16.0,12.377322259870171,14.045753802172392,2.0093087899182582,6.0
8.001066808907854,12.0,16.0,12.376500629311353,14.08017155192496,2.5093087899182582,6.0
8.20109347913055,12.0,16.0,12.367702108900605,14.1144882207561,2.0394300988543623,6.0
8.401120149353247,12.0,16.0,12.352403854091872,14.148430273674666,1.5394300988543623,6.0
8.601146819575943,12.0,16.0,12.329918679887298,14.180886322230556,1.28016875734697,6.0
8.80117348979864,12.0,16.0,12.317624955405252,14.212111801841722,1.7801687573469702,6.0
9.001200160021336,12.0,16.0,12.31100185745412,14.245274548172057,2.176914415854459,6.0
9.201226830244032,12.0,16.0,12.302511606838324,14.276110272271538,1.7394873331508465,6.0
9.401253500466728,12.0,16.0,12.294227603273312,14.306636479927793,1.962888124702813,6.0
9.601280170689424,12.0,16.0,12.292805885728782,14.338141480382234,2.081920499467932,6.0
9.80130684091212,12.0,16.0,12.279915546550319,14.370816000662048,1.7002893628984603,6.0
10.001333511134817,12.0,16.0,12.266633504566313,14.403988720753723,1.613679081185004,6.0
10.201360181357513,12.0,16.0,12.263265713301049,14.434126096906283,2.1090066609966893,6.0
10.40138685158021,12.0,16.0,12.256170910856012,14.46594668369082,2.0350912488214843,6.0
10.601413521802906,12.0,16.0,12.241830821029046,14.495327841910676,1.5350912488214843,6.0
10.801440192025604,12.0,16.0,12.229629673284332,14.528196823021707,1.7686132038462843,6.0
11.0014668622483,12.0,16.0,12.23029920008289,14.560261343073373,2.268613203846284,6.0
11.201493532470996,12.0,16.0,12.218971988579,14.592929610197167,1.768613203846284,6.0
11.401520202693693,12.0,16.0,12.209147012463811,14.625483550682638,1.6920910346009346,6.0
11.601546872916389,12.0,16.0,12.1976555759713,14.657923045282363,1.431792019091474,6.0
11.801573543139085,12.0,16.0,12.179235837842171,14.690236687160251,1.4574184621591177,6.0
12.001600213361781,12.0,16.0,12.173756114472095,14.722323820241522,1.9574184621591177,6.0
12.201626883584478,12.0,16.0,12.161607404682178,14.754101270850425,1.5262676443908623,6.0
12.401653553807174,12.0,16.0,12.149261161304478,14.785224965301875,1.6180538070375992,6.0
12.60168022402987,12.0,16.0,12.13184589971734,14.817070955439217,1.1695110576862469,6.0
12.801706894252566,12.0,16.0,12.118339256696444,14.848790232691334,1.6695110576862469,6.0
13.001733564475263,12.0,16.0,12.103525820999733,14.880386444302221,1.1695110576862469,6.0
13.201760234697959,12.0,16.0,12.086679393626914,14.911855132479037,1.413313319117791,6.0
13.401786904920655,12.0,16.0,12.078427003406246,14.941967335830553,1.913313319117791,6.0
13.601813575143352,12.0,16.0,12.07699934912395,14.971890041447612,2.1127637419060648,6.0
13.801840245366048,12.0,16.0,12.066651867653034,15.002614088434603,1.8108101206716771,6.0
14.001866915588744,12.0,16.0,12.056865772860315,15.031674895739648,1.5563919410780094,6.0
14.20189358581144,12.0,16.0,12.050118809657345,15.062621209649942,1.6699062548390526,6.0
