Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,16.0,12.386974305066513,12.710916432034475,2.5,3.5
0.20002667022269635,12.0,16.0,12.368527212868251,12.72711269540783,2.0,4.0
0.4000533404453927,12.0,16.0,12.347017901197757,12.745453644619849,1.5,4.5
0.600080010668089,12.0,16.0,12.314813760540886,12.771191182534444,1.0,5.0
0.8001066808907854,12.0,16.0,12.286577441101477,12.801002940763853,1.1724200296291092,5.5
1.0001333511134818,12.0,16.0,12.249751969710557,12.837185362391761,0.6724200296291092,6.0
1.200160021336178,12.0,16.0,12.202772714255673,12.874197964692543,0.17242002962910918,6.0
1.4001866915588745,12.0,16.0,12.163107958334484,12.911015244723256,0.1951118843215272,6.0
1.6002133617815708,12.0,16.0,12.128158763966882,12.945109433158459,0.6951118843215272,6.0
1.800240032004267,12.0,16.0,12.085715401589402,12.981568325514159,0.19511188432152715,6.0
2.0002667022269636,12.0,16.0,12.050336604664105,13.017842569418985,0.6951118843215272,6.0
2.20029337244966,12.0,16.0,12.024636069280374,13.053953954876079,1.1951118843215272,6.0
2.400320042672356,12.0,16.0,12.01104178538908,13.089931097848831,1.6951118843215272,6.0
2.6003467128950524,12.0,16.0,12.002575261306266,13.125796684302236,2.195111884321527,6.0
2.800373383117749,12.0,16.0,11.999773991781447,13.159830423059953,2.5455688747671505,6.0
3.0004000533404453,12.0,16.0,12.003116558186898,13.195520573215116,2.5219314678322595,6.0
3.2004267235631416,12.0,16.0,12.008299179914422,13.231139236941804,2.875670119004796,6.0
3.400453393785838,12.0,16.0,12.011270758103322,13.265426912776297,3.057271556356267,6.0
3.600480064008534,12.0,16.0,12.013434775838169,13.300480382759442,2.557271556356267,6.0
3.800506734231231,12.0,16.0,12.018579945337109,13.33326384002746,3.057271556356267,6.0
4.000533404453927,12.0,16.0,12.033113302435451,13.368611831182136,3.557271556356267,6.0
4.200560074676623,12.0,16.0,12.03898924975803,13.400972938715663,3.057271556356267,6.0
4.40058674489932,12.0,16.0,12.05549585739703,13.434329890706156,3.557271556356267,6.0
4.600613415122016,12.0,16.0,12.066152046542486,13.469528050746318,3.057271556356267,6.0
4.800640085344712,12.0,16.0,12.069020675682973,13.500241814246406,2.7841883243524843,6.0
5.0006667555674085,12.0,16.0,12.062098849840439,13.53385330370399,2.2841883243524843,6.0
5.200693425790105,12.0,16.0,12.053020171037783,13.567023876433538,2.1899581402399466,6.0
5.400720096012802,12.0,16.0,12.03814068727496,13.601858709240597,1.6899581402399466,6.0
5.600746766235498,12.0,16.0,12.018797817340173,13.636563412375333,1.5228144959928336,6.0
5.800773436458194,12.0,16.0,11.995718937335663,13.670657760542136,1.0228144959928336,6.0
6.000800106680891,12.0,16.0,11.978672589658995,13.705084533877303,1.5228144959928336,6.0
6.200826776903587,12.0,16.0,11.97333581857471,13.737839372075928,2.018737365903968,6.0
6.400853447126283,12.0,16.0,11.951089647831333,13.772034175199355,1.5187373659039678,6.0
6.6008801173489795,12.0,16.0,11.944179451434591,13.805787912910764,2.018737365903968,6.0
6.800906787571676,12.0,16.0,11.94595178657725,13.839769459815589,2.518737365903968,6.0
7.000933457794372,12.0,16.0,11.935970582964769,13.872673631102705,2.018737365903968,6.0
7.200960128017068,12.0,16.0,11.936947200973062,13.904331368254043,2.518737365903968,6.0
7.400986798239765,12.0,16.0,11.94776585214861,13.937955363163175,3.018737365903968,6.0
7.601013468462462,12.0,16.0,11.961346147368225,13.971633777323643,3.518737365903968,6.0
7.801040138685158,12.0,16.0,11.987006669001447,14.005280891536918,4.018737365903968,6.0
8.001066808907854,12.0,16.0,12.019227013330807,14.038921273416879,4.381116064711286,6.0
8.20109347913055,12.0,16.0,12.052291010696427,14.072564084695415,4.368339347697821,6.0
8.401120149353247,12.0,16.0,12.088974734795148,14.104847482891428,4.596641688987875,6.0
8.601146819575943,12.0,16.0,12.115869331851446,14.138499159843018,4.096641688987875,6.0
8.80117348979864,12.0,16.0,12.13144857180861,14.171968690123952,3.5966416889878747,6.0
9.001200160021336,12.0,16.0,12.140962599747944,14.20553702142802,3.0966416889878747,6.0
9.201226830244032,12.0,16.0,12.143292284480156,14.237452884665007,2.5966416889878747,6.0
9.401253500466728,12.0,16.0,12.141946627831983,14.269575564940535,2.0966416889878747,6.0
9.601280170689424,12.0,16.0,12.143722251291509,14.302906934958239,2.5966416889878747,6.0
9.80130684091212,12.0,16.0,12.132313748032598,14.336138707227851,2.0966416889878747,6.0
10.001333511134817,12.0,16.0,12.117432624522957,14.366469352317754,1.5966416889878747,6.0
10.201360181357513,12.0,16.0,12.105673057422274,14.399425226401686,2.0966416889878747,6.0
10.40138685158021,12.0,16.0,12.111549314255061,14.432325172253833,2.5966416889878747,6.0
10.601413521802906,12.0,16.0,12.103525101859983,14.463943951279367,2.0966416889878747,6.0
10.801440192025604,12.0,16.0,12.090432432838144,14.49664278198877,1.5966416889878747,6.0
11.0014668622483,12.0,16.0,12.083915651329013,14.526669431832104,2.0966416889878747,6.0
11.201493532470996,12.0,16.0,12.077447199820824,14.559157982987106,1.5966416889878747,6.0
11.401520202693693,12.0,16.0,12.07079975005444,14.590559075794813,2.0966416889878747,6.0
11.601546872916389,12.0,16.0,12.056533575940001,14.622832455444707,1.5966416889878747,6.0
11.801573543139085,12.0,16.0,12.053406746866585,14.654996929996775,2.032772008475793,6.0
12.001600213361781,12.0,16.0,12.040501303169018,14.686294537195929,1.532772008475793,6.0
12.201626883584478,12.0,16.0,12.034688537447474,14.718243058802335,2.032772008475793,6.0
12.401653553807174,12.0,16.0,12.018224603649664,14.750061455964802,1.532772008475793,6.0
12.60168022402987,12.0,16.0,11.99606294576427,14.78175708087048,1.131040753384284,6.0
12.801706894252566,12.0,16.0,11.982719335619736,14.81230053946396,1.631040753384284,6.0
13.001733564475263,12.0,16.0,11.981691550016496,14.84189133160552,2.131040753384284,6.0
13.201760234697959,12.0,16.0,11.990096626703117,14.872503138073572,2.631040753384284,6.0
13.401786904920655,12.0,16.0,11.987178631513247,14.903819296402133,2.131040753384284,6.0
13.601813575143352,12.0,16.0,11.99188789657202,14.935054104727458,2.631040753384284,6.0
13.801840245366048,12.0,16.0,11.995079275777906,14.966216056678036,2.131040753384284,6.0
14.001866915588744,12.0,16.0,11.98798802209827,14.99493968707347,1.631040753384284,6.0
14.20189358581144,12.0,16.0,11.970220023754221,15.025898931830643,1.131040753384284,6.0
14.401920256034137,12.0,16.0,11.962096597541706,15.05387968312559,1.631040753384284,6.0
14.601946926256833,12.0,16.0,11.963695195249242,15.08463295108936,2.071267595133903,6.0
14.80197359647953,12.0,16.0,11.96809207322831,15.113682432404403,2.571267595133903,6.0
15.002000266702227,12.0,16.0,11.97527481165305,15.142826995639663,2.6525483639540366,6.0
15.202026936924923,12.0,16.0,11.97242374624295,15.173368163270988,2.1525483639540366,6.0
15.40205360714762,12.0,16.0,11.980408409292004,15.203833596425643,2.6525483639540366,6.0
15.602080277370316,12.0,16.0,11.9797754451358,15.234226411367564,2.1525483639540366,6.0
15.802106947593012,12.0,16.0,11.973491855248863,15.263466595330181,2.07621502238127,6.0
16.00213361781571,12.0,16.0,11.980589534010097,15.292532716431598,2.57621502238127,6.0
16.202160288038403,12.0,16.0,11.982251907583663,15.32152743470856,2.07621502238127,6.0
