Time_s,h1_ref,h2_ref,h1_bilinear_koopman_nmpc,h2_bilinear_koopman_nmpc,v1_pump,v2_pump
0.0,12.0,16.0,12.394830377520204,12.702058110349098,2.5,3.5
0.20002667022269635,12.0,16.0,12.382875240257896,12.710816913199563,2.0,4.0
0.4000533404453927,12.0,16.0,12.358640639908383,12.728008695773534,1.5,4.5
0.600080010668089,12.0,16.0,12.32897367752946,12.753965254889998,1.0,5.0
0.8001066808907854,12.0,16.0,12.28834376932455,12.786100414559774,0.5,5.5
1.0001333511134818,12.0,16.0,12.24268278343392,12.82330518006287,0.23777158777110707,6.0
1.200160021336178,12.0,16.0,12.20688714726538,12.858674762384712,0.7377715877711071,6.0
1.4001866915588745,12.0,16.0,12.180681305430126,12.895555262340965,1.237771587771107,6.0
1.6002133617815708,12.0,16.0,12.143132086355765,12.931612188345882,0.7377715877711071,6.0
1.800240032004267,12.0,16.0,12.117782115694146,12.968163162188437,1.237771587771107,6.0
2.0002667022269636,12.0,16.0,12.101535857550937,13.004434485995231,1.737771587771107,6.0
2.20029337244966,12.0,16.0,12.072410160103702,13.039756346648488,1.237771587771107,6.0
2.400320042672356,12.0,16.0,12.054723717693955,13.075885494471999,1.7377715877711069,6.0
2.6003467128950524,12.0,16.0,12.04345639031375,13.11189365114948,2.0347586383191967,6.0
2.800373383117749,12.0,16.0,12.035957233632976,13.147794137738886,2.2573065391472644,6.0
3.0004000533404453,12.0,16.0,12.02111411976681,13.183582129311507,1.7573065391472644,6.0
3.2004267235631416,12.0,16.0,12.012648239448929,13.219256312548847,2.2573065391472644,6.0
3.400453393785838,12.0,16.0,12.009098737275165,13.253036375122404,2.3623821667441516,6.0
3.600480064008534,12.0,16.0,12.014309442394856,13.28691668538331,2.8623821667441516,6.0
3.800506734231231,12.0,16.0,12.012054913297352,13.322338981355914,2.3623821667441516,6.0
4.000533404453927,12.0,16.0,12.010356610005912,13.357672569636666,2.831536724906014,6.0
4.200560074676623,12.0,16.0,12.004707619952006,13.39177604529957,2.331536724906014,6.0
4.40058674489932,12.0,16.0,12.009303010556637,13.42477967679609,2.831536724906014,6.0
4.600613415122016,12.0,16.0,12.00660710600699,13.459860721639023,2.331536724906014,6.0
4.800640085344712,12.0,16.0,11.99893949580585,13.494844096535846,2.1171239446837027,6.0
5.0006667555674085,12.0,16.0,12.000296999768088,13.529546633321308,2.6171239446837027,6.0
5.200693425790105,12.0,16.0,12.007267746046168,13.562488410345901,3.089165227791444,6.0
5.400720096012802,12.0,16.0,12.009812524708831,13.597239435729968,2.589165227791444,6.0
5.600746766235498,12.0,16.0,12.008043788188028,13.631439133842262,2.089165227791444,6.0
5.800773436458194,12.0,16.0,12.010141574625154,13.6654218953907,2.589165227791444,6.0
6.000800106680891,12.0,16.0,12.018727089085248,13.698775541330745,3.089165227791444,6.0
6.200826776903587,12.0,16.0,12.022295933117702,13.733225264366459,2.589165227791444,6.0
6.400853447126283,12.0,16.0,12.01630565500532,13.767586938411041,2.089165227791444,6.0
6.6008801173489795,12.0,16.0,11.999272872392444,13.801833062276657,1.5891652277914439,6.0
