Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
380.85078010401384,11.261139609808588,11.285287438245588,1.8733105475836604,1.4847328926200756,11.111160487381225,11.111160487381225,3.5975577418796334,4.061043858324783
381.05080677423655,11.27817745701243,11.310795114652505,1.887692602542756,1.4886091473042236,11.12016767687843,11.12016767687843,3.9945995364968434,4.561043858324783
381.25083344445926,11.293948339855262,11.32669190942032,1.8946838688021712,1.491974688964756,11.129183552281546,11.129183552281546,3.4945995364968434,4.061043858324783
381.4508601146819,11.299961298959868,11.339285784221047,1.8991298947538668,1.4916672953952619,11.138208024583786,11.138208024583786,2.9945995364968434,3.5610438583247834
381.6508867849046,11.299883659611558,11.344002418043534,1.8975849905966065,1.4890845713099246,11.147241004693507,11.147241004693507,2.4945995364968434,3.0610438583247834
381.85091345512734,11.304892758528082,11.35454471107791,1.9004947031275106,1.4884208526963159,11.156282403435052,11.156282403435052,2.9945995364968434,3.5610438583247834
382.05094012535005,11.313012994315722,11.35893920049061,1.8987294337714624,1.4889307924683122,11.165332131549668,11.165332131549668,3.2770387028699366,3.0610438583247834
382.2509667955727,11.32173382733654,11.353812939614356,1.8897503364687185,1.4896888533579482,11.17439009969637,11.17439009969637,3.303551027072838,2.5610438583247834
382.4509934657954,11.323588796058225,11.347748615245699,1.880125075134252,1.4879106446397106,11.183456218452825,11.183456218452825,2.803551027072838,2.0610438583247834
382.65102013601813,11.334943434810489,11.343702883313343,1.8721009222891662,1.4897300346633278,11.192530398316237,11.192530398316237,3.303551027072838,2.5610438583247834
382.8510468062408,11.352468682959877,11.333833185984362,1.8596962100008914,1.4938935967685,11.201612549704222,11.201612549704222,3.7908803009304135,2.0610438583247834
383.0510734764635,11.3804875687373,11.331496840524078,1.8530684056424704,1.5020104656286961,11.21070258295571,11.21070258295571,4.2908803009304135,2.5610438583247834
383.2511001466862,11.397424739584924,11.321509778091404,1.840649461411928,1.505990314164453,11.219800408331816,11.219800408331816,3.7908803009304135,2.0610438583247834
383.4511268169089,11.405342856515148,11.317952195143187,1.8331880188510246,1.5066195417990562,11.22890593601672,11.22890593601672,3.2908803009304135,2.5610438583247834
383.6511534871316,11.422684614708412,11.32429508627736,1.8332909714688763,1.5107943564326904,11.238019076118569,11.238019076118569,3.7856047501118075,3.0610438583247834
383.8511801573543,11.426662666562157,11.321853023147906,1.8267227966376134,1.5099704024547767,11.247139738670366,11.247139738670366,3.2856047501118075,2.5610438583247834
384.051206827577,11.426614714924131,11.327681422973576,1.8264948143141784,1.5076597787571744,11.256267833630844,11.256267833630844,2.7856047501118075,3.0610438583247834
384.2512334977997,11.434685682318538,11.32509909337236,1.8198937806043405,1.5084144041868217,11.26540327088536,11.26540327088536,3.2856047501118075,2.5610438583247834
384.4512601680224,11.436772489307652,11.328373696812024,1.8177937257327472,1.5069471552613,11.274545960246783,11.274545960246783,2.7856047501118075,3.0610438583247834
384.6512868382451,11.446869248389694,11.341177818269031,1.8229556424261628,1.5084861849376314,11.283695811456406,11.283695811456406,3.2856047501118075,3.5610438583247834
384.8513135084678,11.44499330557372,11.342424897639331,1.8193218768821562,1.5055427350418362,11.292852734184795,11.292852734184795,2.7856047501118075,3.0610438583247834
385.05134017869045,11.443405438135082,11.343062622890736,1.8152716060602736,1.5027356443651907,11.302016638032713,11.302016638032713,2.883325544706314,2.5610438583247834
385.25136684891316,11.450391621513688,11.349308509020277,1.8155219986223314,1.5031607617002973,11.311187432532012,11.311187432532012,3.383325544706314,3.0610438583247834
385.4513935191359,11.455758707621321,11.361430852944268,1.8202447444406205,1.502977844839306,11.32036502714651,11.32036502714651,2.9989208538347447,3.5610438583247834
385.6514201893586,11.470666424270716,11.368033659298765,1.8207492130227254,1.506366806622456,11.32954933127289,11.32954933127289,3.4989208538347447,3.206313526383796
385.85144685958124,11.47258172799956,11.38066985596828,1.8258397576464076,1.5048792312788515,11.338740254241603,11.338740254241603,2.9989208538347447,3.706313526383796
386.05147352980396,11.471433559520651,11.401125324116125,1.8368605046010442,1.5022315194576366,11.34793770531776,11.34793770531776,2.4989208538347447,4.206313526383796
