Time [s],h1_Real [cm],h1_PINN [cm],h2_Real [cm],h2_PINN [cm]
560.0,10.181051648947598,9.6750145,9.6655588961528,9.36029
560.0500000000001,10.26331406234515,9.691112,9.740738647623326,9.3700285
560.1,10.087850189187998,9.709333,9.84605316132411,9.381751
560.15,10.097637597035868,9.72155,9.709040561659235,9.396329
560.2,10.009066418444023,9.733589,9.563306624366943,9.406302
560.25,10.14902082690525,9.742538,9.806552599878657,9.411416
560.3000000000001,10.329765356961646,9.7555065,9.974949914656712,9.423979
560.35,10.168360804303221,9.773679,9.668353276410885,9.44139
560.4,10.146570010659778,9.786242,9.636613141775378,9.448754
560.45,10.177215840044472,9.797818,9.782140872869189,9.454828
560.5,10.15829012537,9.809926,9.764846392546604,9.465306
560.5500000000001,10.321311977706614,9.82108,9.78941587561685,9.47489
560.6,10.18639277883786,9.836971,9.753500997794136,9.484949
560.65,10.144640733619344,9.848243,9.797009633191173,9.493493
560.7,10.127199931577191,9.85782,9.85056207256871,9.503169
560.75,10.330457594631792,9.866492,9.783254804442324,9.51426
560.8000000000001,10.254665395428065,9.88114,9.9245062594284,9.522995
560.85,10.256857428324967,9.893138,10.053805005775775,9.53567
560.9,10.376447912278646,9.904862,9.944418129967387,9.5519495
560.95,10.732366504065583,9.919826,9.828802313313805,9.564453
561.0,10.28416869921004,9.945425,9.915175713907663,9.572955
561.0500000000001,10.388372787180455,9.956347,9.997994270506755,9.583797
561.1,10.47073633741591,9.970102,10.081864168624623,9.596926
561.15,10.387541207978677,9.986112,9.917644672016177,9.612143
561.2,10.232958375875546,9.998976,9.81991916705177,9.621857
561.25,10.550744965041122,10.006574,10.014703236424204,9.628278
561.3000000000001,10.510199125243734,10.023757,9.940556003949519,9.640616
561.35,10.485922465441906,10.039237,10.013509453824097,9.650183
561.4,10.475699625655327,10.053471,10.173801054631777,9.661733
561.45,10.580991337608985,10.066947,10.07030867375599,9.677877
561.5,10.434421864149474,10.083331,10.047533294659388,9.690268
561.5500000000001,10.354862044212272,10.094651,10.144761931020854,9.701559
561.6,10.480281572108732,10.10315,10.173744895383411,9.715513
561.65,10.583662816774785,10.11519,10.140417838578177,9.730036
561.7,10.524592130590486,10.130104,9.988135346849237,9.74302
561.75,10.567371972978888,10.142667,9.981523448269625,9.750928
561.8000000000001,10.507537316756089,10.156122,10.375159730659234,9.758437
561.85,10.67750337941224,10.167396,10.23660197887893,9.777817
561.9,10.681659047397357,10.183576,10.160533096684743,9.792356
561.95,10.574672892297935,10.199404,10.021947345729531,9.804051
562.0,10.601865337411988,10.211501,10.010758073812767,9.810988
562.0500000000001,10.755974870685028,10.224029,10.191924326551272,9.8173895
562.1,10.57097883129421,10.240858,10.075740666945432,9.829337
562.15,10.740437801399969,10.251442,10.202245769206963,9.837268
562.2,10.5744780572923,10.267009,10.008052807724429,9.848826
562.25,10.722610109561138,10.276979,10.271758741613205,9.853968
562.3000000000001,10.580129212318896,10.291191,10.250084078450184,9.867179
562.35,10.750138949123405,10.300499,10.182989425294451,9.879343
562.4,10.789555487370146,10.314885,10.230425536597068,9.888968
562.45,10.69050693802211,10.330001,10.238298729719247,9.899822
562.5,10.662648409866575,10.341554,10.187347857821912,9.910597
562.5500000000001,10.824412977541323,10.351955,10.52145229880825,9.919379
562.6,10.650038231943634,10.367011,10.180035980465771,9.938286
562.65,10.668112457601238,10.376175,10.130402937364883,9.946027
562.7,10.856739735460906,10.385558,10.202836364863927,9.952039
562.75,10.811723452068065,10.40059,10.302350121587322,9.960062
562.8000000000001,10.74160954346049,10.413593,10.330215485664032,9.971083
562.85,11.108103903763837,10.424162,10.364320334964107,9.982458
562.9,10.763797151745058,10.445794,10.402462272505387,9.99457
562.95,10.647566638583548,10.456106,10.186802672345285,10.007403
563.0,10.911685219369978,10.462486,10.178088470882452,10.013126
563.0500000000001,10.901793021950528,10.476801,10.260729206620606,10.018484
563.1,11.099624077843197,10.49034,10.436278913254919,10.026285
563.15,10.972311084058395,10.509586,10.57466526554493,10.039329
563.2,10.978847926640972,10.524238,10.348766289406543,10.056302
563.25,10.891043827724674,10.538685,10.457793838840102,10.065668
563.3000000000001,10.899038533161454,10.550017,10.133666688395481,10.078058
563.35,10.851191412162802,10.561233,10.406089675138142,10.080012
563.4,11.071186836520575,10.57074,10.67515683205633,10.090238
563.45,10.962184732945522,10.586668,10.519852077254477,10.108624
563.5,10.876389526845179,10.598723,10.454514889368054,10.121591
563.5500000000001,11.187381520584061,10.60784,10.529511088959278,10.132026
563.6,10.95244795587492,10.626266,10.731809985661464,10.144568
563.65,10.999830563243828,10.636733,10.467258178596705,10.163086
563.7,10.889961259405,10.648381,10.685532142523709,10.172745
563.75,11.049700811588897,10.656353,10.651961177622498,10.18878
563.8000000000001,11.032410163069853,10.668911,10.588728893254245,10.203452
563.85,11.045539071716773,10.680589,10.371825096350525,10.21565
563.9,11.180849036491914,10.69231,10.34861764918554,10.220703
563.95,11.035636311041555,10.707804,10.599888304276428,10.224969
564.0,11.229919960066743,10.718368,10.646944203639746,10.236819
564.0500000000001,11.129781658275087,10.734636,10.729745494464803,10.249772
564.1,11.18882494021531,10.747278,10.627485725786274,10.264922
564.15,11.205554850852465,10.7612505,10.520818050686252,10.2765465
564.2,11.209513169221124,10.775466,10.527215204401081,10.284333
564.25,11.277046500135558,10.789319,10.60477012730051,10.292114
564.3000000000001,11.264748856418066,10.804892,10.474181016373885,10.302022
564.35,11.314430568318485,10.819549,10.354309400729642,10.307634
564.4,11.23187018388598,10.835327,10.589582913907524,10.30932
564.45,11.298433136261819,10.847997,10.767067706061129,10.318272
564.5,11.39144462999098,10.862383,10.78948186394916,10.332422
564.5500000000001,11.392768965336723,10.879213,10.715840931103415,10.346822
564.6,11.215355891308478,10.89554,10.654820520140614,10.35855
564.65,11.266750574004364,10.905826,10.75519538881457,10.36801
564.7,11.323073566877786,10.917457,10.716958182102678,10.380214
564.75,11.529481318357295,10.930504,10.590976818471955,10.390836
564.8000000000001,11.385912328138001,10.949364,10.795066039680632,10.397433
564.85,11.297896071932819,10.963273,10.824577893481543,10.410051
564.9,11.290809266067418,10.974046,10.876620158243105,10.423139
564.95,11.320408726395748,10.98424,10.695739682893244,10.437479
565.0,11.350239111565525,10.995029,10.846970071545925,10.445766
565.0500000000001,11.283964464668719,11.006408,10.800270431630839,10.458503
565.1,11.21666755237558,11.015376,10.847681674062931,10.469377
565.15,11.481050305007495,11.022038,10.693185934000889,10.4812975
565.2,11.523874941481674,11.036621,10.775925798651002,10.488188
565.25,11.556845750355457,11.052118,10.738000678483942,10.497367
565.3000000000001,11.543860695980218,11.068157,10.799153960090427,10.505103
565.35,11.460289648205686,11.08333,10.87098781696085,10.514462
565.4,11.328320779600215,11.095457,10.750529943365184,10.525716
565.45,11.452954883165313,11.103133,10.781211555791431,10.532858
565.5,11.5825417053319,11.114407,10.854740360438955,10.540756
565.5500000000001,11.712568171852814,11.129327,10.874662206544414,10.550777
565.6,11.568439526877823,11.147774,10.888621863859518,10.561138
565.65,11.566626762243677,11.161252,11.105263106480272,10.571518
565.7,11.36518305196718,11.174272,10.81435165322185,10.588259
565.75,11.5237736548258,11.180666,11.15901282237237,10.5954
565.8000000000001,11.52286976996138,11.191697,11.177700962944249,10.613109
565.85,11.545229179027336,11.202435,11.046296212494637,10.6307745
565.9,11.611491164887342,11.213482,10.89241811210403,10.64386
565.95,11.661793547742208,11.226152,10.874271406338234,10.651904
566.0,11.596594162460635,11.240036,11.044342680882698,10.659081
566.0500000000001,11.46213369858733,11.251434,11.056922696100408,10.671347
566.1,11.796842534259078,11.258412,10.864963698463239,10.683506
566.15,11.684307134907417,11.275506,11.004154898628583,10.689408
566.2,11.592924263091058,11.288618,11.028741559041329,10.699401
566.25,11.69052743902387,11.298514,11.124200545482767,10.709805
566.3000000000001,11.719873041016282,11.311026,10.96656082238231,10.722956
566.35,11.672226847484836,11.324066,11.079798699433654,10.730818
566.4,11.747983038265916,11.335265,11.09892367557806,10.741854
566.45,11.815797235865068,11.348512,11.199141102948607,10.753128
566.5,11.853762813123186,11.363516,11.026485950916333,10.767084
566.5500000000001,11.76375260383112,11.379136,11.113847027808939,10.775368
566.6,11.757684776492196,11.39137,11.104808870211587,10.786258
566.65,11.664978623161712,11.403139,11.117306205351593,10.796361
566.7,11.884777602641314,11.411729,10.9577448212467,10.806489
566.75,11.940830489885267,11.426844,11.17755820415894,10.811388
566.8000000000001,11.898458141225817,11.443157,11.328193718743961,10.823051
566.85,11.891206260364326,11.457796,11.224166620899368,10.838851
566.9,11.847520425082084,11.47159,11.036996107288605,10.851121
566.95,11.961870995643997,11.4835005,11.023124208449357,10.857291
567.0,11.84935528452161,11.498774,11.287145971211674,10.862675
567.0500000000001,11.938842825004022,11.5100155,11.39017509186109,10.876129
567.1,11.895880190061895,11.523736,11.359623311213051,10.892319
567.15,11.909248267092522,11.535705,11.351456667147854,10.9070215
567.2,11.956257102288886,11.547725,11.293913967768907,10.921021
567.25,11.851252912044009,11.560803,11.477841393415172,10.93278
567.3000000000001,11.846035884306822,11.5702305,11.253394508236346,10.949886
567.35,11.857826660665944,11.57921,11.327946908417543,10.959474
567.4,11.89334960637337,11.588306,11.378793755115995,10.971068
567.45,12.03587042120048,11.598215,11.362106843736324,10.9839
567.5,11.929855494452005,11.612203,11.426066416222882,10.99588
567.5500000000001,11.935239181317309,11.622419,11.450922935929114,11.009507
567.6,11.882436904184292,11.632564,11.325035036631427,11.023347
567.65,12.11209485829202,11.640687,11.286194766558033,11.032976
567.7,12.089555757032874,11.655728,11.474873172943397,11.041076
567.75,11.954795235769401,11.66961,11.325383920219481,11.054785
567.8000000000001,12.055631862308266,11.678898,11.46374211407921,11.063297
567.85,12.349452501383135,11.6909895,11.265044992816946,11.075951
567.9,12.331838683176503,11.711771,11.120724965055642,11.082146
567.95,12.150889702442836,11.731423,11.397488263861238,11.083614
568.0,12.191172044705496,11.744918,11.516191413160309,11.093505
568.0500000000001,11.971182673509606,11.7591,11.449341834998704,11.106949
568.1,12.344248370965706,11.766014,11.386294578455427,11.117861
568.15,12.05056570578525,11.784353,11.499432758745918,11.126502
568.2,12.235985074261968,11.792936,11.55025433894973,11.138383
568.25,12.122532966297513,11.807154,11.328871206003386,11.151366
568.3000000000001,12.384582634415018,11.817249,11.511198420442737,11.157213
568.35,12.30318593589302,11.835262,11.231473907109006,11.168473
568.4,12.412220706169435,11.850139,11.669225417315284,11.170719
568.45,12.191779975010835,11.868021,11.498649298087605,11.186405
568.5,12.52334057701491,11.8784895,11.61316479601073,11.196327
568.5500000000001,12.325323189321708,11.898938,11.368773301183454,11.2095175
568.6,12.318930741971798,11.912568,11.550927924922467,11.214773
568.65,12.444215533492708,11.9256935,11.700309925854308,11.225321
568.7,12.226424287812431,11.942244,11.615106542251189,11.240267
568.75,12.306231271787995,11.951571,11.574839679805544,11.252006
568.8000000000001,12.500261144723675,11.962968,11.489730673824022,11.262239
568.85,12.500780939869706,11.980009,11.444967272076354,11.269626
568.9,12.603970072948186,11.996563,11.792293623507192,11.27535
568.95,12.51702769863589,12.015764,11.697190866516975,11.291705
569.0,12.212567642771964,12.031739,11.616522265096837,11.304504
569.0500000000001,12.570329650349883,12.037809,11.60646613502629,11.314365
569.1,12.478213718068963,12.05472,11.774520046609357,11.323747
569.15,12.61835536259368,12.068303,11.833596652308742,11.337905
569.2,12.47135843683553,12.085797,11.742258394625377,11.353601
569.25,12.44151445158116,12.098126,11.831009970558167,11.365977
569.3000000000001,12.549499248557577,12.109202,11.54004384748448,11.380599
569.35,12.714863661053954,12.123297,11.653738262898353,11.385838
569.4,12.39804678977331,12.142055,11.787938093558017,11.394426
569.45,12.504291835652193,12.150424,11.643513395073764,11.406802
569.5,12.448406418951938,12.161763,11.802569461065197,11.414443
569.5500000000001,12.562698845008352,12.171175,11.832086454280251,11.426574
569.6,12.500484158694176,12.183878,11.785261320270104,11.439244
569.65,12.735438688706228,12.194139,11.87505085338361,11.450197
569.7,12.617166015082523,12.211398,11.720081621452323,11.463583
569.75,12.69584694162042,12.224472,11.86953469355046,11.471705
569.8000000000001,12.6970424057147,12.239478,11.615940885281455,11.484319
569.85,12.807975459607379,12.254108,11.888686159821697,11.488658
569.9,12.421950482843842,12.27173,11.74530259815295,11.5013
569.95,12.70106048379781,12.276854,11.80802896857544,11.509024
570.0,12.810605626303007,12.290429,11.982710445161244,11.518545
570.0500000000001,12.770136178311509,12.306935,11.890915115586871,11.533249
570.1,12.53802125589396,12.321713,11.800133818743635,11.544603
570.15,12.633240004331425,12.328801,11.895695398365078,11.552817
570.2,12.854284572555573,12.338722,11.853498107995692,11.563643
570.25,12.922221886159992,12.355153,11.988426837648094,11.572873
570.3000000000001,12.95138600096128,12.373117,12.033843628686492,11.586117
570.35,12.829703711943631,12.391521,11.913519749388918,11.600287
570.4,12.879494207914988,12.405569,11.968432983649318,11.610254
570.45,12.728475908273998,12.42072,11.996410623479107,11.621639
570.5,12.705556029813453,12.43061,11.930182027423267,11.633614
570.5500000000001,12.931972832911695,12.439591,12.008249493264868,11.6429205
570.6,12.89955251783586,12.455354,11.880042463921692,11.654386
570.65,12.659287054032976,12.469576,11.995552916962954,11.661612
570.7,13.026376967015572,12.475914,12.056681609014825,11.672177
570.75,12.797970583205387,12.493486,11.950485003327875,11.684328
570.8000000000001,12.888213596718877,12.503401,11.893825352098935,11.692772
570.85,13.053925683202387,12.515763,11.967302336727734,11.699191
570.9,12.740338495804423,12.532797,12.101523998811478,11.707891
570.95,13.065917300377308,12.539727,12.095442773773925,11.720241
571.0,12.90530845864654,12.556399,11.779333815384776,11.732252
571.0500000000001,12.878161604581363,12.5676365,11.868261727533389,11.733964
571.1,12.985589150135642,12.577551,12.28087827323745,11.738526
571.15,13.079512112706988,12.590653,12.0255132511627,11.755622
571.2,13.162828788817357,12.606164,12.099404693092403,11.764368
571.25,12.961539497907571,12.623743,12.12851500087228,11.77516
571.3000000000001,13.093496627212122,12.634674,12.054957009417803,11.786285
571.35,12.953932491321986,12.64942,12.170059754871751,11.794761
571.4,13.075745327961505,12.659401,12.199101982239371,11.80651
571.45,12.869423096709397,12.6728115,12.072261118923363,11.818861
571.5,13.029609102749063,12.679376,12.206948908417031,11.826912
571.5500000000001,13.106779526128243,12.690637,12.159610171473105,11.838928
571.6,12.938933099351097,12.703949,12.238999989870035,11.849236
571.65,12.979138914838366,12.711813,12.268057700362935,11.861448
571.7,13.197783793758344,12.720493,12.123926309961046,11.874362
571.75,13.162915372731883,12.735672,12.185909014158339,11.882494
571.8000000000001,13.347847135176309,12.749315,12.16056667292879,11.892198
571.85,13.056910629654718,12.768266,12.324793765648664,11.900882
571.9,13.334356552058086,12.777705,12.426399061532074,11.914225
571.95,13.192319816745453,12.795387,12.197606921208928,11.930372
572.0,13.00587319282104,12.808139,12.237751059971162,11.938937
572.0500000000001,13.206496933046049,12.8147745,12.222902753521755,11.948376
572.1,13.399564513611654,12.827419,12.227327770348305,11.957125
572.15,13.027070389739578,12.8456335,12.375727799270614,11.965778
572.2,13.330672013191336,12.851773,12.171779850228193,11.978614
572.25,13.486499774780542,12.867072,12.301873472262734,11.984875
572.3000000000001,13.26615610619364,12.886739,12.26065735461714,11.99503
572.35,13.211946501766972,12.89893,12.367203183212295,12.003496
572.4,13.35570573015391,12.908991,12.346522478455995,12.0151
572.45,13.378608761112117,12.923456,12.304426464433812,12.025491
572.5,13.239439573816771,12.937959,12.233368701528825,12.034542
572.5500000000001,13.326744558175513,12.947783,12.477882643682712,12.040906
572.6,13.422793008742545,12.96002,12.164072626100737,12.054665
572.65,13.37152858244449,12.974808,12.459664571800603,12.058361
572.7,13.330695155828874,12.987641,12.474379742352374,12.070944
572.75,13.262055341437923,12.998749,12.416122662324074,12.083659
572.8000000000001,13.471687085069256,13.007417,12.329251828388655,12.09415
572.85,13.315299932151248,13.022169,12.563832295119099,12.101799
572.9,13.617667639547554,13.03176,12.504674267368399,12.116254
572.95,13.291443967954539,13.050385,12.362370183548148,12.128636
573.0,13.446107614387428,13.058342,12.615604671459083,12.136053
573.0500000000001,13.503596546892279,13.070904,12.455521061728101,12.1511
573.1,13.580735136725945,13.084894,12.457860431663773,12.160702
573.15,13.430105937116931,13.100779,12.639020580030671,12.170195
573.2,13.411272288039056,13.111429,12.45338274214543,12.18492
573.25,13.441894499418497,13.121095,12.462532556709812,12.19355
573.3000000000001,13.691685014627632,13.131563,12.443576811875591,12.20207
573.35,13.597218934877375,13.14934,12.467003152255717,12.209885
573.4,13.592665595331432,13.1636,12.58930596039244,12.218336
573.45,13.682520939092898,13.17741,12.475167207684358,12.230052
573.5,13.655359952568949,13.193536,12.378822266140945,12.237908
573.5500000000001,13.61586637778861,13.208334,12.513839260581626,12.242508
573.6,13.542201555792373,13.221439,12.705629710796314,12.251134
573.65,13.446366961264173,13.231864,12.460280466185678,12.265476
573.7,13.803663787134447,13.23899,12.452146708200676,12.271731
573.75,13.590829487971849,13.256951,12.53178164054305,12.277626
573.8000000000001,13.529778745673749,13.267667,12.677071500186988,12.285844
573.85,13.543316872851594,13.276274,12.756733351346169,12.29819
573.9,13.63005540126891,13.284969,12.553679094103817,12.312737
573.95,13.898860331135461,13.295979,12.728094655129764,12.3206
574.0,13.679504927588198,13.315259,12.75090358898407,12.333345
574.0500000000001,13.60098667966038,13.327085,12.754377726751633,12.346429
574.1,13.433388042739601,13.336116,12.798272032323604,12.359298
574.15,13.911279733740999,13.33962,12.689046733365503,12.373081
574.2,13.870139687668868,13.357826,12.805811404796057,12.3831415
574.25,13.606725436221401,13.374204,12.75156667234694,12.396429
574.3000000000001,13.707723404061905,13.381856,12.657616212175805,12.407662
574.35,13.653204752634267,13.392505,12.881943601528958,12.415541
574.4,13.842632089816469,13.401057,12.647683902887296,12.430269
574.45,13.725863891130452,13.415241,12.626610813547495,12.437178
574.5,13.789738548683669,13.425409,12.824362498572317,12.443206
574.5500000000001,13.849617576626104,13.437246,12.693050142944397,12.455169
574.6,13.978245951347501,13.450405,12.698795394507925,12.462834
574.65,13.841960238290328,13.467258,12.609954278404508,12.470399
574.7,13.785679686544153,13.479271,12.752585025389363,12.474986
574.75,13.872874493383492,13.489261,12.747434911049087,12.483793
574.8000000000001,13.818699471976224,13.501603,12.846659281334228,12.492219
574.85,14.045915145022885,13.511804,12.971664623752597,12.503507
574.9,13.952738749759263,13.5288315,12.964596869670537,12.518269
574.95,13.913288927561217,13.542411,12.947835195129805,12.532361
575.0,14.015225483290584,13.554402,12.896268055404686,12.545479
575.0500000000001,13.828775504677568,13.569182,12.737726765061991,12.556598
575.1,14.00881499720536,13.577756,12.893801292434935,12.562401
575.15,13.899244758969823,13.5915365,12.88153846047574,12.573031
575.2,13.898238820357612,13.601477,13.219073287242653,12.582956
575.25,14.055575981757736,13.611004,12.752011941629128,12.603079
575.3000000000001,13.883950389395011,13.625173,12.825217505724845,12.608074
575.35,13.900330999671215,13.633711,13.112065330215051,12.615029
575.4,14.029345098120134,13.642338,13.071952194092747,12.630794
575.45,14.173192276599329,13.654842,12.959738057192684,12.644641
575.5,14.130742273460235,13.671382,12.791763718863459,12.654705
575.5500000000001,13.94912590197319,13.686062,12.863574005885226,12.6592455
575.6,14.14813742032654,13.694648,13.108177314090216,12.6658325
575.65,14.149739300257052,13.709136,13.082035406447686,12.679834
575.7,14.146438178829918,13.723297,13.039011131198778,12.692519
575.75,14.177358472160067,13.736894,12.88209778738558,12.703524
575.8000000000001,14.118939786030428,13.750919,13.080466683510242,12.70945
575.85,14.225748279528817,13.76288,13.022695950331473,12.721103
575.9,14.132175554147963,13.777753,12.917955579244909,12.730705
575.95,14.157616329606409,13.789173,12.967540774264119,12.736841
576.0,14.304644877983385,13.801111,13.306910417921062,12.744259
576.0500000000001,14.27106895502859,13.817159,13.241071230442126,12.762082
576.1,14.038663007445198,13.831657,13.076923261221559,12.777235
576.15,14.362312192243397,13.838561,13.038546108568855,12.786754
576.2,13.881885203488755,13.855252,13.007424369308264,12.794836
576.25,14.38244975263998,13.856565,13.289339289899647,12.801505
576.3000000000001,14.086814886289199,13.873305,13.023799234413488,12.816926
576.35,14.140987251951241,13.88035,13.05447597252471,12.823641
576.4,14.12639344350256,13.888901,13.139083186723324,12.8310585
576.45,14.131474758125808,13.896808,13.091205494593432,12.840773
576.5,14.304620980009378,13.904585,13.148940126387071,12.848654
576.5500000000001,14.280039418510848,13.917309,13.14780922253332,12.858423
576.6,14.180138343519339,13.929086,13.066356093529457,12.867613
576.65,14.406795945540457,13.937286,13.188819779857884,12.874151
576.7,14.357955763859652,13.952466,13.360848111155246,12.883986
576.75,14.279045821446582,13.965572,13.266318113608923,12.898968
576.8000000000001,14.445922730631944,13.975736,13.175714516603145,12.91066
576.85,14.52168085513441,13.9908085,13.309433571141993,12.919228
576.9,14.437977172535405,14.007709,13.274305018198612,12.931679
576.95,14.41194986988255,14.021448,13.254878652066294,12.94268
577.0,14.426550120442677,14.033975,13.2928628912981,12.952635
577.0500000000001,14.411554104443082,14.04664,13.236990230093737,12.963453
577.1,14.323099855835423,14.05861,13.38840550502832,12.972062
577.15,14.390598132827602,14.067289,13.306862536475005,12.985237
577.2,14.638432169474527,14.077823,13.4388159754897,12.995348
577.25,14.359574611063534,14.0956955,13.366376482984666,13.009379
577.3000000000001,14.538856234699665,14.104213,13.122167978988857,13.020844
577.35,14.497494945797678,14.118246,13.165744997214542,13.024197
577.4,14.478607391849948,14.130615,13.215634637736557,13.0286875
577.45,14.559172279063402,14.14193,13.332476006236297,13.034721
577.5,14.522612297956242,14.155414,13.332873154419344,13.044139
577.5500000000001,14.215472334175843,14.167328,13.312941435424017,13.053302
577.6,14.650838620786843,14.169337,13.470222553750038,13.061533
577.65,14.744042438063246,14.184806,13.366425907121906,13.074361
577.7,14.701122042098039,14.2027235,13.258466018374435,13.0835495
577.75,14.596160856029464,14.218621,13.383133501341078,13.089237
577.8000000000001,14.61310759354224,14.230933,13.320154684190038,13.098498
577.85,14.531770369087484,14.243253,13.38734839606538,13.105644
577.9,14.591334065689562,14.252648,13.373522457306766,13.114663
577.95,14.598593797932958,14.26374,13.409071023436416,13.122823
578.0,14.821343313469963,14.274508,13.596758565692337,13.132043
578.0500000000001,14.622326011346273,14.291988,13.323110758297114,13.146765
578.1,14.824303777389678,14.302708,13.41925317821768,13.152411
578.15,14.701147170764392,14.319182,13.445345519613147,13.161102
578.2,14.594370086051605,14.331536,13.537186551196017,13.170092
578.25,14.845189631888866,14.340185,13.58007157982639,13.181674
578.3000000000001,14.776228357696365,14.356271,13.554068698286141,13.194354
578.35,14.726469348723938,14.3696785,13.564855278989631,13.205867
578.4,14.559912090257365,14.381312,13.42843204619337,13.217209
578.45,14.689419789347001,14.387372,13.338839704460714,13.223877
578.5,14.871037307648551,14.397164,13.47923672601759,13.227788
578.5500000000001,14.76016794027135,14.412276,13.505797526582757,13.235928
578.6,14.70766958177799,14.423467,13.570833610208014,13.244659
578.65,14.839515694252986,14.432649,13.466703353606931,13.255126
578.7,14.795140726382982,14.445645,13.442542761425633,13.262031
578.75,14.981158875187795,14.456904,13.574432696758688,13.267996
578.8000000000001,14.922440356038853,14.4735775,13.556225664422422,13.277941
578.85,14.887393733145462,14.487922,13.723366991264648,13.286972
578.9,15.042278392779775,14.500856,13.523825792427902,13.300675
578.95,14.981530581432683,14.518115,13.753033071266342,13.307864
579.0,14.978804260651946,14.532882,13.459282559696721,13.322064
579.0500000000001,14.762929775770381,14.547202,13.67491798506092,13.326674
579.1,14.908048809765527,14.554328,13.554619235600768,13.337708
579.15,14.778687662333999,14.565694,13.625197968981425,13.3447275
579.2,14.853247639373834,14.573028,13.797238377636987,13.353458
579.25,14.86546146410531,14.5822735,13.708495482732749,13.367366
579.3000000000001,14.876263891795597,14.591562,13.738326451462124,13.378224
579.35,14.7366133233393,14.600848,13.692503474191176,13.389651
579.4,14.878758189919262,14.605561,13.75364440966337,13.399288
579.45,14.980254635055962,14.614563,13.759005259201345,13.410526
579.5,14.929641234715794,14.626351,13.75216460509826,13.421681
579.5500000000001,15.086768147822253,14.636056,13.79976286258185,13.432379
579.6,15.042256323341787,14.650437,13.610733751463364,13.444142
579.65,14.977144504335875,14.662912,13.768703264722701,13.44979
579.7,15.083429264084797,14.673113,13.624207823599008,13.460038
579.75,15.250723691063206,14.686356,13.680062192469093,13.465337
579.8000000000001,15.168119508655378,14.704245,13.89476250356191,13.472333
579.85,15.10633656447162,14.719062,13.827266839940302,13.485837
579.9,15.122148913821997,14.7315235,13.800781050350622,13.4967
579.95,15.026194963066622,14.744067,13.746921449279498,13.506409
580.0,15.047945248801387,14.753313,13.825628600973785,13.51412
580.0500000000001,15.135210665576563,14.762855,13.61515947155373,13.524088
580.1,15.15829218623553,14.774948,13.860365028959748,13.52709
580.15,15.255406837210169,14.787287,13.787554603934394,13.537694
580.2,15.277756297314454,14.802258,13.90833311065552,13.545699
580.25,15.21774769546768,14.81751,13.909794501633922,13.557243
580.3000000000001,15.201442887933602,14.830355,13.867520457414512,13.56842
580.35,15.336924653802997,14.842364,13.971947576674488,13.577973
580.4,15.168050309576106,14.858273,13.830125569293335,13.590348
580.45,15.197401222843192,14.868111,13.869969191205664,13.598203
580.5,15.321926289132161,14.878762,13.977636941394886,13.606929
580.5500000000001,15.310897350439706,14.892907,13.853775330915882,13.618773
580.6,15.341325914410607,14.906352,13.86223527738332,13.6263275
580.65,15.160779960943081,14.9202175,13.774583342354466,13.634038
580.7,15.374804668368569,14.928154,14.179283633172634,13.638653
580.75,15.294838400297879,14.942446,13.916396298406283,13.655706
580.8000000000001,15.14525960342656,14.953962,13.979637423977888,13.663963
580.85,15.265853282655387,14.960422,14.069755497402543,13.673973
580.9,15.407293315736602,14.970522,14.157682139559308,13.686334
580.95,15.319083861460616,14.984387,13.911085283824434,13.701397
581.0,15.40008416768451,14.99511,14.215515180419917,13.708301
581.0500000000001,15.145636972374238,15.008093,14.073429322030911,13.7243805
581.1,15.35375918549444,15.012861,14.259569614220382,13.73543
581.15,15.34632171980317,15.023962,14.217824633224229,13.751899
581.2,15.462878884845521,15.034522,14.007817982530549,13.766536
581.25,15.450806020462313,15.048145,14.128936946038541,13.774341
581.3000000000001,15.452549294950934,15.061043,14.148578189604684,13.785642
581.35,15.335246713841503,15.07363,14.083816545114926,13.797255
581.4,15.525487408507555,15.0823,14.153812971486598,13.8063545
581.45,15.385900640578834,15.096481,14.103896455657578,13.8174515
581.5,15.425369483381585,15.106014,14.170555141120438,13.826546
581.5500000000001,15.514895326598344,15.116386,14.029668297988076,13.837435
581.6,15.39804381112641,15.1291065,14.191571138884242,13.843823
581.65,15.481237973018041,15.138122,14.20315520067154,13.854641
581.7,15.411559396631906,15.149307,14.041468805263046,13.865645
581.75,15.41565499093771,15.15798,14.335839143424248,13.87128
581.8000000000001,15.708947353269137,15.16652,14.143265208368529,13.885821
581.85,15.531182338164038,15.183805,14.430478756593848,13.894114
581.9,15.58568471521745,15.195116,14.188784464554692,13.910916
581.95,15.644173960031923,15.207727,14.277406731539342,13.919807
582.0,15.587652342558163,15.221659,14.06897345904129,13.931248
582.0500000000001,15.530804955632792,15.233528,14.151004928839718,13.935687
582.1,15.415153607554059,15.24323,14.263468757792385,13.942644
582.15,15.564884951711916,15.249071,14.432453247634987,13.952901
582.2,15.707314756343271,15.259449,14.09506947596498,13.967896
582.25,15.6763236731959,15.273839,14.146034821876274,13.97204
582.3000000000001,15.716658651153423,15.28661,14.37499107205051,13.97791
582.35,15.621987768669813,15.300649,14.388066454149932,13.990228
582.4,15.631124528744214,15.311078,14.315832309253729,14.002826
582.45,15.725642958726233,15.321547,14.39032123188797,14.012755
582.5,15.614762949228622,15.334564,14.310126867583508,14.024646
