Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
244.23256434191225,9.97129569822136,10.00228210330472,0.7833744527271925,1.1632934439527913,10.07929649553053,10.07929649553053,2.5486044142308666,2.754287341924149
244.43259101213494,9.950931005340061,9.997563036918788,0.7849540485588564,1.1577844208012766,10.072065101344991,10.072065101344991,2.0486027131778077,2.254269815078319
244.63261768235765,9.93914381661083,10.003533153413763,0.7946294722830468,1.1554723913694127,10.064852740173688,10.064852740173688,2.5483306441045435,2.754814617119098
244.83264435258033,9.941470285717429,9.999245466043511,0.7964169982613696,1.1584172511540671,10.057659483218705,10.057659483218705,3.047816259809406,2.255168575165127
245.03267102280304,9.948598989532782,9.987341579889721,0.792379132704932,1.1631464908810358,10.050485401493518,10.050485401493518,3.5476811313945533,1.755214599201999
245.23269769302573,9.94400914017977,9.984105245804507,0.7949259639422608,1.1634679779085702,10.043330565822302,10.043330565822302,3.0477531737743786,2.255074999099867
245.4327243632484,9.934920938249865,9.978196998166942,0.7954122176607321,1.162090163183244,10.03619504683923,10.03619504683923,2.547706483870891,2.0091259656205622
245.63275103347112,9.933067088646832,9.977798619265531,0.8000582847220489,1.1634060032937672,10.029078914987778,10.029078914987778,3.047284138024564,2.508537515758233
245.8327777036938,9.926769967957865,9.97135338285093,0.8000589374218153,1.1630357945075982,10.02198224052003,10.02198224052003,2.7838541247833435,2.0086517246729407
246.03280437391652,9.913142131125566,9.960894501666367,0.7970143689953724,1.1599231925588998,10.014905093495974,10.014905093495974,2.283854666286437,1.5086559850015628
246.2328310441392,9.907920288360058,9.9561160108141,0.7983027398235264,1.1599655738188492,10.007847543782828,10.007847543782828,2.783745210973843,2.008211251785276
246.43285771436192,9.896911041112627,9.952929505647186,0.8007786613220098,1.1578256329640897,10.000809661054337,10.000809661054337,2.283769872167108,2.0604135433471
246.6328843845846,9.892448494047303,9.948119343142944,0.8019918685318991,1.1581283972388496,9.993791514790086,9.993791514790086,2.7837958413988346,2.137691606258249
246.83291105480728,9.892994365002435,9.934400009001763,0.7964199927256461,1.1603078999650882,9.986793174274823,9.986793174274823,2.9971991746561657,1.637882837407123
247.03293772503,9.901791388757239,9.928792299929677,0.7970203654858022,1.1655722570976164,9.979814708597761,9.979814708597761,3.497214095790683,2.1382192198772674
247.23296439525268,9.917245882517948,9.920104516118423,0.795231704526663,1.173304731272229,9.972856186651917,9.972856186651917,3.9972149459268347,1.65658623627724
247.4329910654754,9.92188554387625,9.918026612198595,0.7984283768744709,1.1769502812002997,9.965917677133405,9.965917677133405,3.4963137440355885,2.156415168084704
247.63301773569808,9.918450715276034,9.906889057870774,0.794701502835428,1.1775545481693253,9.95899924854078,9.95899924854078,2.9963256786495456,1.6564475348641934
247.8330444059208,9.911381177618843,9.902610408277713,0.7962001342301913,1.17679457031426,9.95210096917435,9.95210096917435,2.670508309073246,2.1562453670240305
248.03307107614347,9.893275148795409,9.893843891980014,0.7942853353961913,1.1719006557619724,9.945222907135507,9.945222907135507,2.170516558583017,1.958006075781818
248.23309774636618,9.880302987540567,9.87960630176339,0.7882520369468444,1.1689585005643364,9.938365130326055,9.938365130326055,2.4248352259226826,1.4578874390909862
248.43312441658887,9.86906617422207,9.861841093727593,0.7796077925354342,1.166704688279102,9.93152770644753,9.93152770644753,2.5242382439505766,0.9580098596367081
248.63315108681155,9.860668110607902,9.847052352563203,0.7733046478057947,1.1655503063348143,9.924710703000551,9.924710703000551,2.352330794643842,1.2086939583258898
248.83317775703426,9.85799405111874,9.838243061565327,0.7715861991609693,1.1665547033998382,9.91791418728413,9.91791418728413,2.8519115202292746,1.7080389858021958
249.03320442725695,9.861298327981423,9.821236099532229,0.7636472142071635,1.1698090673615196,9.911138226395025,9.911138226395025,3.351291549542535,1.208572465448772
249.23323109747966,9.859401299009026,9.80927622095551,0.7595901250238484,1.1711260736966012,9.904382887227072,9.904382887227072,2.851313727600753,1.7085515934194297
249.43325776770234,9.86452129523527,9.804658197912971,0.7611125609375948,1.1750635498731885,9.897648236470525,9.897648236470525,3.166919559423598,2.2083749072972907
249.63328443792506,9.857369501090647,9.806860063222022,0.7677671683529939,1.17436620754808,9.890934340611397,9.890934340611397,2.6669407439915602,2.708052760763262
249.83331110814774,9.858704991493754,9.815008225320804,0.7788438036177924,1.1767987675077793,9.8842412659308,9.8842412659308,3.1664699124725906,3.2084534802283002
250.03333777837045,9.843855777873971,9.815043039013604,0.7836490584450043,1.1731196456623816,9.877569078504303,9.877569078504303,2.6664969889647727,2.708512148068765
250.23336444859314,9.834179809749074,9.809928983675608,0.7845056459131199,1.1713703352275306,9.870917844201262,9.870917844201262,2.166496989120829,2.2085121476196607
250.43339111881582,9.809388078549798,9.795675869298684,0.7784391649128714,1.163975288250588,9.864287628684188,9.864287628684188,1.6664971243160547,1.7085122025922062
250.63341778903853,9.77809887190402,9.787144236685236,0.7768068285787445,1.154187166569138,9.857678497408077,9.857678497408077,1.1664988085703127,1.8798730451534111
250.83344445926122,9.755076800155521,9.775092153913192,0.772555964189094,1.1475370546817325,9.851090515619793,9.851090515619793,1.6663107208476866,1.8557742209623775
251.03347112948393,9.738035771127537,9.761251076711172,0.7670106892321109,1.1431668726703217,9.844523748357393,9.844523748357393,2.166318798067723,1.3560895414035552
251.2334977997066,9.734781543524067,9.751061462481747,0.7642872682282621,1.14398597513541,9.837978260449509,9.837978260449509,2.6659812304431165,1.85557851095773
251.43352446992932,9.7206524989912,9.74708187649971,0.7662930852040912,1.1407260037566291,9.83145411651469,9.83145411651469,2.1661244753357654,2.355332187004801
251.633551140152,9.715822177209034,9.747475397621802,0.7715890563225358,1.1409339290624998,9.824951380960783,9.824951380960783,2.6658852109709854,2.854955489203779
251.83357781037472,9.717950994564468,9.748216200207969,0.7770733800987768,1.1437128248426305,9.818470117984276,9.818470117984276,3.165350916767779,2.353228040125571
252.0336044805974,9.714350011215766,9.738068833835994,0.7742266551672292,1.1443232933730763,9.81201039156968,9.81201039156968,2.6653233870571733,1.853363063311576
252.2336311508201,9.702347087664146,9.725906568634668,0.7698746609032857,1.1417968144667185,9.805572265488895,9.805572265488895,2.16533449395959,1.3533414600334062
252.4336578210428,9.69505738243515,9.715035551793152,0.766542615549895,1.141055238039421,9.799155803300568,9.799155803300568,2.665174205711115,1.8530948529078013
252.63368449126548,9.699249494115815,9.699730508100947,0.7598633379064762,1.1446308942815835,9.792761068349488,9.792761068349488,3.1651747160717236,1.3595652158439833
252.8337111614882,9.695540487235169,9.687669159700032,0.7556871138285871,1.1452546720198655,9.786388123765935,9.786388123765935,2.6652214044507048,1.8594241350954772
253.03373783171088,9.677026468383525,9.685677267183339,0.7591856735135395,1.1403290140560522,9.780037032465078,9.780037032465078,2.1652007761846566,2.3592295014898075
253.2337645019336,9.652810600268507,9.688005804648771,0.7659440034463312,1.1332557862390407,9.773707857146345,9.773707857146345,1.6653946420775594,2.8588688417728707
253.43379117215628,9.63749253292787,9.69818239368986,0.7785999642703133,1.1294858960942333,9.767400660292797,9.767400660292797,2.165395933683342,3.358866695126138
253.63381784237896,9.63245030242464,9.713943787676437,0.7953595428104654,1.1294993875489354,9.76111550417053,9.76111550417053,2.6653954385329084,3.839661319716661
253.83384451260167,9.635418300803666,9.723738687980209,0.8074079899090542,1.1324362861373871,9.754852450828036,9.754852450828036,3.165255491122222,3.3400717006184566
254.03387118282436,9.646321879896167,9.72547411315795,0.813190676545576,1.1382840698113812,9.748611562095617,9.748611562095617,3.665255853218325,3.0113325559153026
