Tiempo [s],h1_Real [cm],h1_Ref [cm],h2_Real [cm],h2_Ref [cm],h3_Real [cm],h4_Real [cm],u1_Bomba1 [V],u2_Bomba2 [V]
101.32533133283322,14.218792235381848,14.249530446738147,13.775552380868328,13.750469553261853,1.3654832737006035,1.711183263767557,4.587498046991968,-0.00023767874599710527
101.375343835959,14.223323400483432,14.258923667162042,13.76627075346401,13.741076332837958,1.3590777709130408,1.7132041699726326,4.386591961449314,1.748524057273173e-05
101.42535633908477,14.227936067193633,14.268314330835658,13.75730021484052,13.731685669164342,1.3529183829848586,1.715259518630013,4.5879695000027025,0.2000208009303982
101.47536884221056,14.231690993723893,14.277702345030583,13.748329429111418,13.722297654969417,1.3467678545185149,1.7169970983889236,4.387827523647256,1.4178417119395375e-05
101.52538134533634,14.233641722074085,14.287087617044554,13.73930939333456,13.712912382955446,1.3405894645748588,1.7180623838413753,4.187835797654248,0.20268924320197804
101.57539384846211,14.235606247965825,14.296470054202398,13.729860914479298,13.703529945797602,1.3340950383743762,1.7191375421082213,4.0154508929201835,0.0013269918546342228
101.6254063515879,14.239280189523907,14.305849563856931,13.720774333144051,13.694150436143069,1.3278864228604406,1.7208582051744936,4.216961026347239,2.374883530025476e-06
101.67541885471368,14.243040159031562,14.315226053389875,13.712109913874826,13.684773946610125,1.3220085867581899,1.7226150733336414,4.417142831344488,0.19984498249536958
101.72543135783947,14.247827287374541,14.324599430212771,13.702683563115425,13.675400569787229,1.3155593795512428,1.724761030903182,4.616853919061579,-7.75209758547469e-05
101.77544386096524,14.253241630261847,14.333969601767906,13.69332935227088,13.666030398232094,1.309174440992133,1.7271461053690953,4.816444824829469,-2.686593242233577e-07
101.82545636409102,14.257255981708317,14.343336475529213,13.684038820072526,13.656663524470787,1.3028474019891907,1.72901015839406,4.61641347035406,9.651806834963014e-07
101.87546886721681,14.262505492542823,14.352699959003184,13.675216086540788,13.647300040996816,1.296885818774262,1.7313412093424512,4.81611790221119,-1.241847816059229e-06
101.9254813703426,14.26854491126606,14.362059959729798,13.665822852950955,13.637940040270202,1.290498259471235,1.7339720401284657,5.016096584970027,-2.584707177547974e-07
101.97549387346837,14.27479996324733,14.371416385283416,13.656438633044788,13.628583614716584,1.2841264693678256,1.7366873563649459,5.216005152845484,-3.587499737736021e-07
102.02550637659415,14.281508262689943,14.380769143273707,13.648129987428316,13.619230856726293,1.2785821332576708,1.7395757886744627,5.415587367310124,-2.272179523145113e-06
102.07551887971994,14.289526858437563,14.390118141346557,13.63876409072675,13.609881858653443,1.2722398655937124,1.7429584799933793,5.615504810496166,-3.2823508193386536e-06
102.12553138284572,14.299573321262388,14.399463287184973,13.629631428645132,13.600536712815027,1.2660828096304761,1.7471043478629007,5.815513057803496,-1.7534260835147147e-05
102.17554388597149,14.309620334869443,14.408804488510004,13.621354209004426,13.591195511489996,1.2605838030718266,1.7512524846492385,5.999993723414538,-1.4987891273673983e-05
102.22555638909728,14.319645991318197,14.418141653081653,13.61290753406395,13.581858346918347,1.2549614826852948,1.7553944431250839,6.000000131106833,0.19869899324803753
102.27556889222306,14.329092413580092,14.42747468869978,13.60361649106588,13.57252531130022,1.248702537389071,1.7593214760150122,6.000013711119434,-0.0006419654005105199
102.32558139534885,14.338618917130962,14.436803503205018,13.594304231713163,13.563196496794982,1.2424349077350874,1.763281215979508,6.00001439742638,-6.316631297396384e-06
102.37559389847462,14.34857709249127,14.446128004479675,13.585424061643256,13.553871995520325,1.2365035715631565,1.7674052997904743,6.000016083148076,-1.0014362191432422e-05
102.4256064016004,14.358014762904995,14.455448100448667,13.576791571240575,13.544551899551333,1.2307675510690865,1.7713364382321208,6.0000156386435295,-1.5351483857730767e-05
102.47561890472619,14.367928870390323,14.464763699080393,13.567674203691018,13.535236300919607,1.224668917487483,1.7754485859781275,5.999998394640462,0.15997573148610986
102.52563140785196,14.377691145912745,14.474074708387663,13.558524566092938,13.525925291612337,1.2185528599735291,1.7795062938636332,6.000002946354154,3.5999924157307936e-05
102.57564391097775,14.386665018403114,14.483381036428622,13.549405919362362,13.516618963571378,1.2124677981795415,1.7832709880019957,5.999999816449133,0.2000170698985798
102.62565641410353,14.396432864060284,14.492682591307616,13.540868864075541,13.507317408692384,1.2068327863504065,1.787335844593506,6.000000129666777,0.39984476959023674
102.67566891722932,14.406259453158473,14.50197928117614,13.533611124036598,13.49802071882386,1.2021778314138793,1.7914243647493548,6.000000683625641,0.6018862484982485
102.72568142035509,14.415924871148759,14.511271014233717,13.526653434214944,13.488728985766283,1.1977556478349531,1.795453526399267,5.7992705542237575,0.8018931507505634
102.77569392348087,14.425398896302868,14.520557698728833,13.519556635248495,13.479442301271167,1.1932316023820064,1.7994119943872233,5.999590847143623,0.6019170407209681
102.82570642660666,14.434270889039956,14.529839242959813,13.511620841705929,13.470160757040187,1.188073387402539,1.8031462546549273,5.999998439198497,0.40143845212850904
102.87571892973244,14.443642378680998,14.539115555275739,13.503112713353158,13.460884444724261,1.1824853040347834,1.8070699211798216,5.999538119287104,0.2009036732769029
102.92573143285821,14.453369622118405,14.54838654407736,13.493924844060494,13.45161345592264,1.176386332355965,1.8111294432706118,5.998858843058641,0.00047483263784938156
102.975743935984,14.46268092444434,14.557652117817998,13.485152100439208,13.442347882182002,1.1706108952335883,1.8150355501529944,5.999989901717408,7.470395994584487e-06
103.02575643910978,14.471418233608546,14.566912185004432,13.476181022566825,13.433087814995568,1.1646916526191273,1.8187290358882044,5.8002088066379995,8.347083477613338e-05
103.07576894223557,14.481078871821987,14.57616665419783,13.467024669116066,13.42383334580217,1.158638802088144,1.8227714997753597,6.000068857877567,0.0005261597598620678
103.12578144536134,14.490577126033953,14.585415434014626,13.45918657544922,13.414584565985374,1.1535968616271284,1.826755282852671,6.000008252734958,0.20304837870237832
103.17579394848713,14.49956500759566,14.594658433127446,13.451389098039158,13.405341566872554,1.14859147361158,1.8305494823924713,5.999996568229312,0.40252702575229393
103.22580645161291,14.50898997996121,14.603895560265983,13.442927531022514,13.396104439734017,1.143086245135147,1.834509648336967,5.998845438149331,0.20170167762006402
103.2758189547387,14.51856646141936,14.613126724217926,13.433812049986038,13.386873275782074,1.1370898720490497,1.8385291105703572,6.0000074590414965,0.0008527886709404003
103.32583145786447,14.528120124860695,14.622351833829839,13.424707314622589,13.377648166170161,1.1311092681625698,1.8425427298630424,5.998939380560467,-2.106903876622979e-05
103.37584396099025,14.536748333114879,14.631570798008076,13.415613060270623,13.368429201991924,1.1251444334757075,1.8462121460211898,5.798706210189214,-0.0007619674109852504
103.42585646411604,14.545847269277575,14.640783525719673,13.406529157692843,13.359216474280327,1.1191953679884623,1.8500609894734452,5.999307440230999,0.0006067680313365736
103.47586896724181,14.555335028550106,14.649989925993243,13.398908587320518,13.350010074006757,1.114367758702308,1.8540578805762535,6.000000484710852,0.2004178567220886
103.5258814703676,14.564801695930187,14.659189907919886,13.39002383952059,13.340810092080114,1.1085832865855854,1.8580489859142806,5.999988872612057,0.00015192428068097288
103.57589397349338,14.573855875891768,14.66838338065408,13.380970858101318,13.33161661934592,1.10267822418096,1.8618881434778576,5.99959702891473,0.0002775984343955365
103.62590647661916,14.583278122221001,14.67757025341457,13.37246220305514,13.32242974658543,1.0971951982049795,1.86586793199399,5.999999799933969,0.20039407124313605
103.67591897974494,14.592678349927096,14.68675043548528,13.363553182000253,13.31324956451472,1.0914142754602283,1.8698419777504958,5.999998473471729,0.00020967176272454065
103.72593148287072,14.602056032947846,14.6959238362162,13.354531592915322,13.3040761637838,1.085555179648453,1.8738102951267779,5.998851562114781,0.0001593629843548781
103.7759439859965,14.61030663920337,14.705090365024287,13.345788280587296,13.294909634975713,1.079915818790955,1.8773587818506388,5.7987210299549545,1.4957460345611527e-05
103.82595648912229,14.619373186014894,14.714249931394345,13.337072014264807,13.285750068605655,1.0743046116034614,1.8812160009540506,5.999343851601903,-1.4949302575834864e-05
103.87596899224806,14.628368508106337,14.723402444879932,13.329096322438712,13.276597555120068,1.0692644304291405,1.88504887804078,5.999167457256627,7.090321264968128e-05
103.92598149537385,14.637660493719027,14.732547815104262,13.320428519561856,13.267452184895738,1.0637036382901652,1.888995331338229,5.998869186539672,2.4719383921124504e-05
103.97599399849963,14.646892606548985,14.741685951761069,13.31145772223991,13.258314048238931,1.0579195016528071,1.892922023547555,5.999990023902225,3.641718993093706e-06
104.02600650162542,14.655848281463527,14.75081676461552,13.302844549326661,13.24918323538448,1.0524153928681403,1.8967477742277892,6.000013832163947,0.20073184987717452
104.07601900475119,14.664415666619648,14.759940163505105,13.294864077883863,13.240059836494895,1.0474002220761849,1.9004303473876731,5.99999990365024,0.40160263041690947
104.12603150787697,14.673593287386748,14.769056058340524,13.286980172742023,13.230943941659476,1.0424648661377156,1.904343883155955,5.999997083575976,0.2010729722676522
104.17604401100276,14.682778580546863,14.77816435910657,13.278049422154206,13.22183564089343,1.0367388451631019,1.9082627208417169,5.999842429377382,0.0005542949982955763
104.22605651412853,14.691941381761518,14.787264975863025,13.269129094748067,13.212735024136975,1.0310285933881054,1.9121759668414928,5.999975715933331,3.8327561286918406e-05
104.27606901725431,14.701083197194142,14.796357818745555,13.261630160957473,13.203642181254445,1.0264079525856455,1.9160836348462744,5.999539477744208,0.19785847211207627
104.3260815203801,14.709876759191697,14.805442797966581,13.252729775302123,13.194557202033419,1.0207262621761666,1.9198630487313397,5.99998995137167,-0.0010697823483072665
104.37609402350589,14.717950991089793,14.814519823816175,13.243839399898329,13.185480176183825,1.0150603409663048,1.9233757522859394,5.800398599328577,-1.5675954610389095e-06
104.42610652663166,14.72702820020889,14.823588806662945,13.235176650479168,13.176411193337055,1.0095757508870216,1.9272674873527478,6.000180237998682,-4.2242721543602095e-05
104.47611902975744,14.735867629573997,14.832649656954928,13.227285877633637,13.167350343045072,1.00468624234911,1.931072480353233,5.999989790000219,0.19988708092956273
104.52613153288323,14.744902832979221,14.841702285220453,13.218711033904718,13.158297714779547,0.9992823984634198,1.934953292783894,5.999998333338421,-5.478480530916295e-05
104.57614403600901,14.75356920452816,14.850746602069048,13.210456717640442,13.149253397930952,0.9941299936281992,1.9386983729794245,6.00000097999603,0.19989273542527655
104.62615653913478,14.76256271733598,14.859782518192304,13.202726072615361,13.140217481807696,0.9893831002379062,1.942568384693431,5.999912466467535,0.33313988447335857
104.67616904226057,14.770682361284667,14.868809944364775,13.195111069983941,13.131190055635225,0.9847304116053475,1.9461127691429754,5.999991586671673,0.133144889488462
104.72618154538635,14.779635657548052,14.87782879144484,13.186289404323603,13.12217120855516,0.9791654315145546,1.9499722999863411,6.000006228884586,3.978836507784252e-05
104.77619404851214,14.788220550056542,14.8868389703756,13.177477884045123,13.1131610296244,0.973616220623379,1.9536966384230818,5.99983523162204,7.608416378982944e-05
104.82620655163791,14.796777330131462,14.895840392185741,13.169485546722013,13.104159607814259,0.9686985616617895,1.9574131154402694,5.799812833227136,-2.808490669513252e-06
104.8762190547637,14.804879908891252,14.90483296799043,13.161421531008425,13.09516703200957,0.9637331620976898,1.9609617125671068,5.999888980978927,-4.9462037590877326e-05
104.92623155788948,14.813748534179128,14.913816608992185,13.152639093702605,13.086183391007815,0.9582279168040576,1.9648003129011697,6.000013133600388,0.00021162587616283324
104.97624406101527,14.822594928237002,14.922791226481744,13.14386682814889,13.077208773518256,0.9527384407100428,1.9686335153612124,5.999311833773614,0.0008412819315450922
105.02625656414104,14.829525353950517,14.931756731838943,13.1359052939568,13.068243268161057,0.9478743641386449,1.971751085049656,5.803610801543972,0.2019593934943197
105.07626906726682,14.837115317282338,14.94071303653362,13.12715157006494,13.05928696346638,0.9424146679095553,1.9751189951005736,6.001779635686087,0.0009849235716435816
105.1262815703926,14.8441500799664,14.94966005212644,13.118739483208486,13.05033994787356,0.9372236172090735,1.9782818967361844,5.999989293780946,7.383994608367146e-06
105.17629407351838,14.852913754521055,14.958597690269798,13.11000457634554,13.041402309730202,0.9317947258698055,1.98209618283129,5.999561225676849,0.0003563356237828743
105.22630657664416,14.861655854523827,14.967525862708703,13.10179520445423,13.032474137291297,0.9267738542771893,1.985905128680069,5.998844930952141,0.19893671289439926
105.27631907976995,14.870376399322986,14.976444481281618,13.093081440329897,13.023555518718382,0.9213763069001858,1.9897087468721977,5.792607623643116,0.22748485772109703
105.32633158289573,14.879075320221949,14.985353457921349,13.084812044590738,13.014646542078651,0.9163250313600508,1.9935070499436494,5.996264365339394,0.028066353369616052
105.3763440860215,14.88775263374778,14.994252704655906,13.076116904073716,13.005747295344094,0.9109570974484348,1.99730005037706,5.999996616891301,7.456811293201176e-06
105.42635658914729,14.89640828340201,15.0031421336094,13.067799146993766,12.9968578663906,0.9058844848731674,2.001087760602089,5.999990437642671,-2.2646999464605384e-08
105.47636909227307,14.90504280989702,15.012021657002862,13.059588615802534,12.987978342997138,0.9009009449813894,2.0048701929957766,6.000001251852314,0.2016367452064387
105.52638159539886,14.913540735175177,15.020891187155144,13.051729389352191,12.979108812844856,0.8961920716610801,2.008603877049322,6.000000014560359,0.4016838974105031
105.57639409852463,14.922133700564789,15.029750636483781,13.043141665358709,12.970249363516219,0.8909355334798702,2.0123758511500376,5.99885472055063,0.20100989043342463
105.62640660165042,14.930213611530455,15.038599917505852,13.034619006360305,12.961400082494148,0.8857366644040991,2.015958420912264,5.999991946015835,0.0005057788558013346
105.6764191047762,14.938039461600354,15.047438942838836,13.026905967903124,12.952561057161164,0.8811621047117477,2.0194484389883023,5.99973848700447,0.00013075755929578282
105.72643160790199,14.946570465832101,15.05626762520149,13.018862431370572,12.94373237479851,0.8763426756647252,2.0232053577769404,5.999212065694069,0.20021050367971346
105.77644411102776,14.955080333243824,15.065085877414695,13.010379232102316,12.934914122585305,0.8711958053112256,2.0269570703121285,5.999991597170953,0.00010566142118044399
105.82645661415354,14.962542804227459,15.073893612402335,13.00182844424378,12.926106387597665,0.8660056846565629,2.0303190866316188,5.99999761713418,0.2028074846430964
105.87646911727933,14.97072073649551,15.082690743192133,12.994428077282896,12.917309256807867,0.861699386394491,2.0339520596629685,5.999996901713242,0.4026803606901064
105.92648162040511,14.978469085816469,15.091477182916538,12.986314973662088,12.908522817083462,0.8568569110567887,2.0374263808930455,5.999990151582147,0.20178928095594886
105.97649412353088,14.986896899766725,15.100252844813557,12.977734573543271,12.899747155186443,0.8516663444114749,2.041158429800057,5.999990483750462,0.000895623003170914
106.02650662665667,14.995304116665256,15.10901764222763,12.970264868975415,12.89098235777237,0.8473292429312241,2.044885329696614,5.999926144196062,-2.802868858963717e-07
106.07651912978245,15.003690914946624,15.11777148861048,12.961841954876862,12.88222851138952,0.8422729861137501,2.0486070923712707,5.999802258042233,3.6350918419692466e-05
106.12653163290823,15.012056033314176,15.126514297521954,12.953290362611789,12.873485702478046,0.8371268488179269,2.052323729564215,6.000013502878768,-0.0005758269026842073
106.17654413603401,15.020122408540741,15.135245982630902,12.944748496767613,12.864754017369098,0.8319964807217209,2.055931441973652,5.999731630787968,-0.0005372444323479155
106.2265566391598,15.02816131601568,15.143966457716015,12.936442023379053,12.856033542283985,0.8270536670698173,2.0595318978989026,5.999990214724792,1.1212373040809032e-05
106.27656914228558,15.03562763267047,15.152675636666673,12.927919151933247,12.847324363333327,0.8219543069387985,2.0629207487339363,5.998848926523519,1.3151710587327474e-05
106.32658164541135,15.043541695711866,15.161373433483798,12.91940572495678,12.838626566516202,0.8168707160073969,2.0664807347679965,5.999996988821644,1.5139641393870843e-05
106.37659414853714,15.05179967179917,15.17005976228071,12.910901942684983,12.82994023771929,0.8118028942756128,2.070172821474893,5.998856893766213,-6.46923300591613e-06
106.42660665166292,15.060038329312274,15.178734537283972,12.904444339044522,12.821265462716028,0.8083004323795328,2.0738598501040992,5.9999996471439045,0.20028455462086822
106.47661915478871,15.06731729994392,15.187397672834233,12.89751795345594,12.812602327165767,0.8044458328504035,2.0771886053621484,5.79603067474857,0.40024079123652695
106.52663165791448,15.075519343293191,15.19604908338707,12.88904083951955,12.80395091661293,0.7994167606468316,2.0808660349067805,5.997982933890244,0.20035712923718862
106.57664416104026,15.083335429761735,15.20468868351385,12.880686905676713,12.79531131648615,0.7944898928228548,2.0844018333914898,6.000013936577019,0.00018019673706415725
106.62665666416605,15.091132172885983,15.213316387902559,12.872825648739012,12.786683612097441,0.7899462404736992,2.087933260327505,5.999991556741831,1.0518402970060962e-05
106.67666916729183,15.099255079575723,15.221932111358639,12.865059996447258,12.778067888641361,0.785482647180988,2.0915895857981166,6.0000085292519945,0.19934682059972836
106.7266816704176,15.107375365748485,15.230535768805847,12.857467209337749,12.769464231194153,0.7811576647269953,2.0952473622805656,5.999990496368861,-0.00032563586933985543
106.77669417354339,15.115475047976439,15.239127275287089,12.849036734805024,12.760872724712911,0.77620203622665,2.0989001577440236,5.998851444649699,-2.9013411169063154e-05
106.82670667666918,15.123553118929543,15.247706545965249,12.840615866609014,12.752293454034751,0.7712621769259219,2.1025479832988236,6.000000157890503,0.200436063946746
106.87671917979495,15.131610047304656,15.25627349612403,12.832574915110914,12.74372650387597,0.7666198653842862,2.106190850011275,5.999993096749857,0.0002187688394257782
106.92673168292073,15.139239966848995,15.26482804116881,12.824172907908258,12.73517195883119,0.7617106407341658,2.1096766110621004,5.998898235992795,-0.0003686881311029343
106.97674418604652,15.147147151301825,15.273370096627447,12.816258793242316,12.726629903372553,0.7571812401791826,2.113269335715106,5.99923609851499,7.943724859316359e-06
107.0267566891723,15.15514139466518,15.281899578151133,12.807875474651295,12.718100421848867,0.7523023790064151,2.116897652649154,5.999978470745767,0.0005277627315904103
107.07676919229807,15.162829582050124,15.290416401515223,12.799501617285332,12.709583598484777,0.7474392870332649,2.1204143896543344,5.999989755644884,7.2134654700285416e-06
107.12678169542386,15.17078102429654,15.298920482620067,12.791163027390414,12.701079517379933,0.7426116104973074,2.1240330305887922,5.998933624099487,0.0007957499867991419
107.17679419854964,15.178346459784695,15.307411737491831,12.783375089072173,12.692588262508169,0.7382114638418069,2.1275098519337026,5.999989898997713,0.20080002344316483
107.22680670167543,15.186258593644885,15.315890082283344,12.776600355036377,12.684109917716656,0.7345896768482714,2.131118900110934,6.000035303426225,0.40052149681640387
107.2768192048012,15.194152306002803,15.324355433274906,12.769129216332914,12.675644566725094,0.7304433150544317,2.1347230751355024,5.999834923296226,0.20038127981270012
107.32683170792698,15.20202598229863,15.332807706875133,12.7610633659731,12.667192293124867,0.7258512245259707,2.1383223876946564,6.000000359021079,0.00019202402815718657
107.37684421105277,15.20867042578029,15.341246819621771,12.752857536043583,12.658753180378229,0.7211608934186958,2.141463888421096,5.999997139288744,9.526444766519348e-06
107.42685671417856,15.215465575542616,15.349672688182524,12.744547004619605,12.650327311817476,0.7163996837471478,2.1446653034691145,5.799996022751029,0.19997428203026713
107.47686921730433,15.223277387484574,15.358085229355872,12.736365783172147,12.641914770644128,0.7117456592693617,2.148251223959372,5.999952883630875,1.6698306651532704e-05
107.52688172043011,15.230675814623561,15.366484360071903,12.728389275776738,12.633515639928097,0.7072558226839134,2.151685160089484,5.999284081895079,0.19993420009492435
107.5768942235559,15.238446112084064,15.374869997393125,12.720106268252911,12.625130002606875,0.7025408144734979,2.1552616435589877,6.003539931636946,3.5674540050155716e-05
107.62690672668168,15.24619505872761,15.383242058515286,12.711832641176375,12.616757941484714,0.6978415754626998,2.158833324952347,5.999990588580455,2.7567961143836743e-06
107.67691922980745,15.253923508704327,15.391600460768185,12.7042216475867,12.608399539231815,0.6936551331409064,2.162400214683268,6.000000536953629,0.20069670926295075
107.72693173293324,15.261127466858273,15.399945121616517,12.696725607955464,12.600054878383483,0.689563498016022,2.1657730113982696,5.999777700490575,0.000386054025685292
107.77694423605902,15.268816836212888,15.408275958660646,12.6887780514024,12.591724041339354,0.6851354605442588,2.169330602345215,5.999997226236258,1.0449770653960309e-05
107.8269567391848,15.276485304412114,15.416592889637446,12.68054060571539,12.583407110362554,0.6804948964044888,2.172883432086903,5.998868329095895,-0.002332409414887397
107.87696924231058,15.284134137436528,15.42489583242111,12.673572589997596,12.57510416757889,0.6768288219577305,2.1764315108816175,5.9999972625859685,0.1972280513002257
107.92698174543636,15.29084093310932,15.433184705023958,12.665494741267807,12.566815294976042,0.6723244957293285,2.1796289795564783,5.999256810679014,-0.001347331827630423
107.97699424856215,15.298449939383174,15.441459425597245,12.65728394970135,12.558540574402755,0.6677275960386871,2.1831680486623153,5.999911092417444,-0.000776431204846408
108.02700675168792,15.305878580510281,15.449719912431963,12.64908238943681,12.550280087568037,0.6631464655476631,2.1866427368767214,5.99996533731165,-0.0009625125426925292
108.0770192548137,15.313445643990347,15.457966083959672,12.641174967359387,12.542033916040328,0.6587978719807637,2.190172452799477,5.999973232903949,0.19874671570360194
108.12703175793949,15.32061266515618,15.466197858753276,12.63299161584939,12.533802141246724,0.654247529918646,2.1935553012937694,6.003618483483131,-0.0005251421860201012
108.17704426106528,15.328138201653196,15.47441515552784,12.624962820777236,12.52558484447216,0.6498235918737509,2.1970758136136452,6.000006562176509,2.323523897018252e-05
108.22705676419105,15.335644176600308,15.482617893141402,12.617855281191359,12.517382106858598,0.6461089660716525,2.2005916441756703,5.999998344551554,0.20008317999398312
108.27706926731683,15.34313041363163,15.490805990595758,12.609698818069795,12.509194009404242,0.6416027347534675,2.2041028029398935,6.000005915878153,4.354719585728562e-05
108.32708177044262,15.350350919134845,15.498979367037268,12.602517044968366,12.501020632962732,0.6378468516293057,2.207517117708608,5.999362086374604,0.1987001556280273
108.3770942735684,15.357798583107853,15.507137941757659,12.595056360851192,12.492862058242341,0.6338854351009392,2.211019084858167,5.999989997365714,-0.0006494322583808644
108.42710677669417,15.365227028825968,15.515281634194814,12.587647475089337,12.484718365805186,0.6299706873551371,2.2145164096101326,6.000000083129308,0.19937470936666027
108.47711927981996,15.372635995483838,15.523410363933579,12.579995610848778,12.476589636066421,0.6258782584670928,2.218009101778691,5.999346066824506,-0.0003059350742151732
108.52713178294574,15.379896029101443,15.531524050706539,12.571883235351379,12.468475949293461,0.621443261300767,2.221448998608692,5.999991324828799,1.4073954369375863e-05
108.57714428607153,15.387263707532249,15.53962261439483,12.563857652744774,12.46037738560517,0.617083145116145,2.224932518593326,5.999999649961196,0.20152649663115663
108.6271567891973,15.39461045595874,15.547705975028915,12.555763436042938,12.452294024971085,0.6126794750476227,2.228411435087006,5.999990168886808,0.0007639153571291276
108.67716929232309,15.401711744641275,15.555774052789385,12.548307840462188,12.444225947210615,0.6087705260711377,2.231801295197565,5.999991571850712,5.64915645344055e-06
108.72718179544887,15.408931845770876,15.563826768007743,12.540417780973074,12.436173231992257,0.6045385184918229,2.2352386182102055,5.9989404785967135,0.00013418454819904985
108.77719429857464,15.414491900322005,15.571864041167185,12.532472950681749,12.428135958832815,0.6002736198823208,2.238056764976436,5.79922304533794,-0.000597822044839109
108.82720680170043,15.42140854259304,15.579885792903392,12.525508396355574,12.420114207096608,0.5967634312615412,2.2413865343776855,5.99961116238971,0.1991760279539963
108.87721930482621,15.428657659280331,15.587891944005312,12.517457223790348,12.412108055994688,0.5924330024397778,2.244843755248345,5.998892792317289,-0.00038935955467057757
108.927231807952,15.435886356804183,15.595882415415947,12.509792195437509,12.404117584584053,0.5884052197311814,2.2482964276760895,5.999412275672386,1.0370246225682673e-05
108.97724431107777,15.442776853921655,15.603857128233116,12.501758790338377,12.396142871766884,0.5841052790407004,2.2516254228190054,5.999990813481786,0.20001313118212471
109.02725681420355,15.449692616705017,15.61181600371026,12.493734248787028,12.38818399628974,0.5798211075498367,2.254967271282365,6.000007252095352,7.706535571174774e-06
109.07726931732934,15.456860674032304,15.619758963257201,12.486536576237883,12.380241036742799,0.576174920814889,2.258406644916425,5.998843763876549,0.0010198109852550103
109.12728182045512,15.4627485015784,15.627685928440924,12.478622997023255,12.372314071559076,0.5719913519920822,2.2613689114046185,5.99999009428396,3.6961838293026376e-06
109.1772943235809,15.46895766084989,15.635596820986343,12.470623984873894,12.364403179013657,0.5677519207785896,2.26445519382744,5.998906297756335,0.0005565266349623596
109.22730682670668,15.475954715070966,15.6434915627771,12.462633679553152,12.3565084372229,0.5635282587647144,2.26784037681749,5.999992282411439,4.960866593123502e-06
109.27731932983247,15.482371390331144,15.651370075856303,12.4546521299563,12.348629924143697,0.5593203659504565,2.2710113326617125,6.000065736605179,1.1074445878081567e-05
109.32733183295825,15.489438724155269,15.659232282427313,12.44667935127588,12.340767717572687,0.555128242335816,2.274429690826516,6.000014460513505,9.26877565490598e-06
109.37734433608402,15.4964858137356,15.66707810485451,12.43910495327813,12.33292189514549,0.5512481405643106,2.2778435810048605,6.000008248088257,-0.0007802889602424704
109.4273568392098,15.503513310925749,15.674907465664068,12.431590526495329,12.325092534335932,0.5474216919130424,2.2812530123795236,5.999926625286447,0.19924287337673066
109.47736934233559,15.510521143005292,15.682720287544704,12.423970034084437,12.317279712455296,0.543522476114492,2.28465799410071,6.000008446316936,-0.00037694281814483656
109.52738184546136,15.516643677583284,15.690516493348447,12.416032013216503,12.309483506651553,0.5393900915389054,2.287734251820844,5.99999647580197,5.916860572665139e-06
109.57739434858715,15.523260693779855,15.698296006091413,12.408896966732145,12.301703993908587,0.5358777430359926,2.2909989871726806,6.000024522063996,0.19995705384122237
109.62740685171293,15.529913514900176,15.706058748954545,12.401251928591806,12.293941251045455,0.5319846322179824,2.294279984473094,5.998863081311105,3.2085035310518075e-05
109.67741935483872,15.536843080962752,15.713804645284378,12.39333936373957,12.286195354715622,0.527896427986038,2.2976679951612358,5.999975580807932,1.338932866240911e-08
109.72743185796449,15.543752296586513,15.721533618593808,12.385671592983964,12.278466381406192,0.5240034723928727,2.301051599964843,6.003565654776387,-0.00011657482165899609
109.77744436109028,15.55064180142098,15.729245592562837,12.378198116642272,12.270754407437163,0.5202667647415636,2.3044308078476963,5.999997350018602,5.8184392176797316e-06
109.82745686421606,15.557512835793089,15.736940491039316,12.371371041935046,12.263059508960684,0.5170297275227721,2.307805627742218,5.999822326041373,0.0006081494894641672
109.87746936734185,15.564365106141375,15.744618238039722,12.363704432890733,12.255381761960278,0.5131604912666792,2.311176068549642,5.999989749610338,1.085304517879111e-06
109.92748187046762,15.57119807871911,15.752278757749888,12.356520834435488,12.247721242250112,0.5096671875415182,2.3145421391401872,5.998858164681567,0.0005153472839686464
109.9774943735934,15.57801145366209,15.75992197452576,12.348659638094563,12.24007802547424,0.5056658219324339,2.3179038483532266,6.00002099867384,9.090448673400558e-06
110.02750687671919,15.584077661266617,15.767547812894142,12.34143623041508,12.232452187105858,0.5021588046782178,2.320988469893845,6.0000680205141474,0.19977127951495724
110.07751937984497,15.589660614529318,15.775156197553443,12.333976260033467,12.224843802446557,0.4984796921211676,2.323894885782631,6.0000055698714165,-0.00011321403214737697
110.12753188297074,15.595724047212093,15.782747053374417,12.326139648797913,12.217252946625583,0.4945225733741297,2.3269848501534325,5.999991249402836,-3.0257950333444844e-05
110.17754438609653,15.601910728826965,15.790320305400906,12.318311465647742,12.209679694599094,0.4905812238267091,2.3301245518337934,5.999990766853819,1.0216244247598716e-07
110.22755688922231,15.608626666102861,15.79787587885059,12.31059290356105,12.20212412114941,0.4867324907831055,2.333466112216394,5.999992085604448,4.935946715756357e-06
110.2775693923481,15.61504464412767,15.805413699115705,12.303394653677495,12.194586300884295,0.4832884310082008,2.3366989460404235,6.000002702792125,-2.9852950605158634e-07
110.32758189547387,15.62092058292635,15.812933691763796,12.295591724620945,12.187066308236204,0.4793921968236171,2.3397316709108784,5.800467064948642,1.6327631118031691e-06
110.37759439859965,15.62755922051272,15.82043578253845,12.288199694852812,12.17956421746155,0.4758177974077341,2.343053657568885,6.000241667084848,-0.00012055952195259553
