Tiempo [s],h1_Real [cm],h1_Ref [cm],h2_Real [cm],h2_Ref [cm],h3_Real [cm],h4_Real [cm],u1_Bomba1 [V],u2_Bomba2 [V]
60.51512878219555,11.91579895435346,12.0,15.97074363549088,16.0,2.9680661537036945,0.8166261646166935,3.1139227093488393,4.221235108067778
60.56514128532133,11.919894001810752,12.0,15.971424617847816,16.0,2.9682041665993824,0.818237124456993,3.3139199978115954,4.017765220131462
60.61515378844712,11.92471062656647,12.0,15.972247018031585,16.0,2.9684469996560643,0.8201161133935806,3.5173100776323754,4.217772342150041
60.665166291572895,11.930468896346877,12.0,15.973564305045599,16.0,2.9690631831107606,0.8223450953684361,3.7185474217054044,4.418067079542556
60.71517879469868,11.935466092526417,12.0,15.97361584842117,16.0,2.9687115773068067,0.8242856985760949,3.5167495860662896,4.215173349889762
60.76519129782446,11.940198450657284,12.0,15.975418574952123,16.0,2.969690915393611,0.8261241730715249,3.7216389626287216,4.41518604373622
60.81520380095024,11.945100169156092,12.0,15.977757896527164,16.0,2.971074851487777,0.8280228484666158,3.5184161516587436,4.61530330555403
60.86521630407602,11.95083308850871,12.0,15.978589923267128,16.0,2.9713062627334095,0.8302299011282362,3.722930299283346,4.466868860350153
60.91522880720181,11.95767405388148,12.0,15.98052452623692,16.0,2.972373214843091,0.832848766087633,3.9229181398226833,4.265874845707244
60.965241310327585,11.963244654975293,12.0,15.9809559557579,16.0,2.9722906175845614,0.8349876916721898,3.722946702279332,4.065864948899585
61.01525381345336,11.970091454588525,12.0,15.982322961260394,16.0,2.9729168270049917,0.8376017860988834,3.9229500994050768,4.2658545041234515
61.06526631657915,11.977396407880601,12.0,15.983605286595546,16.0,2.973473622652165,0.8403836657840504,4.122907886303679,4.066484345464497
61.115278819704926,11.983903084802314,12.0,15.983251825995147,16.0,2.9727800789750254,0.8428626748162611,3.923254279065155,3.867379159025154
61.16529132283071,11.989301763171506,12.0,15.983608232935413,16.0,2.972624362917786,0.844923377265088,3.722129205061872,3.667367675941594
61.21530382595649,11.99395545049972,12.0,15.981396250668961,16.0,2.9705101398543485,0.846702809688277,3.5221369308149573,3.4674204205195083
61.265316329082275,11.999871561005754,12.0,15.979462401894281,16.0,2.9686070297090463,0.8489541647811074,3.7221377704940504,3.2674312517113715
61.31532883220805,12.006354829811452,12.0,15.976317772015237,16.0,2.9657804753422274,0.8514164888594415,3.922121987695324,3.0675018079070284
61.36534133533384,12.011859702042202,12.0,15.973682232627358,16.0,2.963341294929102,0.8535104753250932,3.7221212207532877,3.2674622739311303
61.415353838459616,12.016156876035632,12.0,15.971797176329245,16.0,2.9614735365855327,0.8551503948822708,3.521358700237817,3.067637808425881
61.4653663415854,12.019266031729776,12.0,15.97065822116896,16.0,2.960173949135502,0.8563438794482072,3.320204343954233,3.266729509794178
61.51537884471118,12.023603643915381,12.0,15.969601942322326,16.0,2.958936699136917,0.8579969087657743,3.520155958927003,3.466536998770334
61.565391347836965,12.027823050430237,12.0,15.9674576132572,16.0,2.956869908617819,0.8596044499845971,3.3188745688343815,3.2669878502883427
61.61540385096274,12.031163216410258,12.0,15.966789300897236,16.0,2.955927292361544,0.8608812765419986,3.1189236780978957,3.4668938402742646
61.66541635408853,12.035188666916113,12.0,15.966313636823019,16.0,2.955130385955684,0.8624137493866032,3.318936413694931,3.667416629260554
61.715428857214306,12.039601752887933,12.0,15.96645133393825,16.0,2.954799063982387,0.8640898042284959,3.5188790323020043,3.8681661389990296
61.76544136034009,12.045694251346175,12.0,15.966548433397715,16.0,2.954434206551523,0.8663932242012405,3.7189400938797537,4.0682663422333265
61.81545386346587,12.049899800224667,12.0,15.967290240853211,16.0,2.9545577639984617,0.867986544967428,3.5172398691015676,3.868195595481012
61.86546636659165,12.053669760067033,12.0,15.966747077668916,16.0,2.953700496054475,0.8694147557539103,3.3158022066651327,3.668174907577134
61.91547886971743,12.057753374285078,12.0,15.96696393789783,16.0,2.9534207654692257,0.8709589821445889,3.1158303871483226,3.8682570285438045
61.96549137284321,12.059645060925554,12.0,15.966599160590961,16.0,2.952696850756867,0.8716800551929041,2.9160030697392947,4.068426497098732
62.015503875968996,12.061559937102889,12.0,15.966926245519003,16.0,2.952499647414291,0.8724091516973336,2.7159264362893567,3.8685936284964715
62.065516379094774,12.061770460775723,12.0,15.968122274957745,16.0,2.952963906832211,0.8724984922234147,2.515927202086494,4.068533543228146
62.11552888222056,12.060991653630234,12.0,15.97015611476406,16.0,2.95406598065028,0.8722164711590636,2.3153621836327822,4.269096435738912
62.16554138534634,12.060275332163004,12.0,15.971858949355653,16.0,2.954915403716199,0.8719576289480014,2.1153278114284193,4.468957850891824
62.21555388847212,12.058296278803025,12.0,15.974523641355612,16.0,2.9564973038167945,0.871225156162002,1.9153398549088019,4.6689630317090085
62.2655663915979,12.057904409938518,12.0,15.97781170039428,16.0,2.958552999508716,0.8710873235331659,2.115330945291889,4.868819537212958
62.315578894723686,12.056932056957043,12.0,15.981452534518988,16.0,2.9608756031053955,0.8707307848383028,1.9157792383921657,5.068429994227223
62.365591397849464,12.054312726493356,12.0,15.984339514212536,16.0,2.9626228199987086,0.8697562469717115,1.7149405954416275,4.868410639673008
62.41560390097525,12.050645633977807,12.0,15.988550475162535,16.0,2.965378332901906,0.8683889445255702,1.514993976962757,5.068461474428154
62.46561640410103,12.044450606962394,12.0,15.991494529154343,16.0,2.967169190826274,0.8660746782730353,1.3149721958869802,4.868115258568407
62.51562890722681,12.03923482596235,12.0,15.993385226036603,16.0,2.9681595714313587,0.8641295616967019,1.1149725079923394,4.6681513775013235
62.56564141035259,12.034290441993203,12.0,15.996052876383356,16.0,2.969743735873986,0.8622879079850013,1.3148835172095668,4.868157404101343
62.615653913478376,12.030838009649973,12.0,15.997515768412912,16.0,2.970411456989856,0.8610070896693535,1.5148417587445755,4.6655424361585185
62.665666416604154,12.025575490508167,12.0,16.000729359434143,16.0,2.9724143705657675,0.859048793434654,1.3148354995367793,4.865564904203581
62.71567891972993,12.020457992251185,12.0,16.005143337846444,16.0,2.9753324208581033,0.8571459098777797,1.1147732232560261,5.065551286053058
62.76569142285572,12.013854015053823,12.0,16.009869743256036,16.0,2.978488824402457,0.8546866101781313,0.914772807351112,5.265642372546784
62.815703925981495,12.007974461754367,12.0,16.015403882923135,16.0,2.982260711222119,0.8524999156352013,1.1147747836923876,5.46565060306038
62.86571642910728,12.003429576260102,12.0,16.01980087870505,16.0,2.9851657900290176,0.8508142378593829,0.9149278481650018,5.265794548549764
62.91572893223306,11.99816899092739,12.0,16.024944151994813,16.0,2.9886390343124654,0.8488606304113672,1.1164066309828977,5.465817170385876
62.965741435358844,11.992132200906033,12.0,16.029558424552004,16.0,2.99170917163826,0.8466167298379469,1.0483143505074877,5.265311283090743
63.01575393848462,11.987205021061614,12.0,16.032554595888215,16.0,2.993547238046528,0.8447901347787166,0.8483122807002683,5.065347540820197
63.06576644161041,11.979913756684796,12.0,16.035702247404355,16.0,2.995502503635977,0.8420788660297789,0.6483065202660114,4.864071654988532
63.115778944736185,11.973952573054895,12.0,16.038878606731362,16.0,2.997481666519268,0.8398684537911075,0.848231376199866,4.66540194049108
63.16579144786197,11.96765305006597,12.0,16.040002864743883,16.0,2.9978999136688285,0.8375334616692689,1.0482564355386026,4.4654346278936
63.21580395098775,11.963905624194048,12.0,16.041902383748617,16.0,2.998911289882891,0.8361575402388961,1.2507073558256263,4.2649318124190945
63.26581645411353,11.959447829312829,12.0,16.043724747978818,16.0,2.9998654655505916,0.8345166379537421,1.0509194439039427,4.464940894639604
63.31582895723931,11.955613115807733,12.0,16.044413613290285,16.0,2.999958151324996,0.8331110993305766,1.2518385522447577,4.263633811361625
63.3658414603651,11.951580574698587,12.0,16.045000441450497,16.0,2.999975618361993,0.8316332595763263,1.4516233660070075,4.064290536673202
63.415853963490875,11.947328317993923,12.0,16.04432826070838,16.0,2.999037072855444,0.8300753280783447,1.2516217819719004,3.864288796682767
63.46586646661666,11.944158781151044,12.0,16.04386615282607,16.0,2.9982619920112348,0.8289257375119234,1.4516623607995638,3.6638173298193473
63.51587896974244,11.940851891955463,12.0,16.04230314436124,16.0,2.9966516225320023,0.8277269225862676,1.6516757326341462,3.4623405439545567
63.56589147286822,11.937475950676056,12.0,16.04037044170682,16.0,2.994763762229666,0.8265048832242633,1.4516761708329728,3.26238910510152
63.615903975994,11.935199491653579,12.0,16.03800498748718,16.0,2.9925503843702903,0.8256977371980986,1.6516480462863505,3.0624672612232833
63.66591647911978,11.933099176417166,12.0,16.036559879097783,16.0,2.991041806346737,0.8249587887478868,1.851636623646294,3.2624167233936787
63.715928982245565,11.932221503509579,12.0,16.03490721365087,16.0,2.989377925573868,0.8246799480091844,2.0515669071356606,3.4625388369536854
63.76594148537134,11.930024097397542,12.0,16.03279323259497,16.0,2.987365714373036,0.8239079995572852,1.851568892595566,3.2628871712617276
63.81595398849713,11.926416804725545,12.0,16.029754454638084,16.0,2.984653480800788,0.8226101474185363,1.6514437661590669,3.062911846544825
63.865966491622906,11.924017026782485,12.0,16.028150129891902,16.0,2.983038581405282,0.8217678428282844,1.8514432240083027,3.2635089608031214
63.91597899474869,11.921923686079621,12.0,16.02561101918142,16.0,2.9807151873279807,0.8210426730611106,1.6514533838767627,3.064168681767091
63.96599149787447,11.920904305672659,12.0,16.02330676824716,16.0,2.9785743220487393,0.8207222629375922,1.8515734420555339,2.8637264083256477
64.01600400100025,11.917828803847685,12.0,16.020536049666408,16.0,2.9760820389704334,0.8196331312996672,1.6515788885726213,3.0643632398853664
64.06601650412604,11.91566424914152,12.0,16.01715304592426,16.0,2.9731280520244376,0.8188884653563583,1.8518403317862417,2.8652633905792237
64.11602900725181,11.914882878336586,12.0,16.014597597677362,16.0,2.970808566055974,0.8186647092936287,2.0517661623034424,3.0645279145866766
64.1660415103776,11.915165686465746,12.0,16.012576404663477,16.0,2.968898756219587,0.818841287370535,2.251756318746189,3.2633508963516435
64.21605401350338,11.914243171282793,12.0,16.009622909330012,16.0,2.966281456805981,0.8185672614404328,2.0517504639193,3.0636139176406947
64.26606651662917,11.914551348126867,12.0,16.005520311661364,16.0,2.9627923740759843,0.8187566103304862,2.25263273391459,2.864252632356346
64.31607901975494,11.914669551602572,12.0,16.002560743560185,16.0,2.960177566243443,0.8188763142215975,2.452612288379505,3.064225228709608
64.36609152288072,11.915672182957652,12.0,16.000325074002543,16.0,2.9581166644252237,0.8193286566854125,2.652573046902628,3.2659499070989546
64.41610402600651,11.918314038762126,12.0,15.998434652511126,16.0,2.9563199211054663,0.8203957894206816,2.852557005178195,3.4657843649243882
64.46611652913228,11.921120559170562,12.0,15.99663947262464,16.0,2.954596103685699,0.8215241896696811,3.052539840886712,3.2658807696518077
64.51612903225806,11.92321818775727,12.0,15.995136838414911,16.0,2.9530955419754803,0.8223863249323552,2.852543074597312,3.465794663453221
64.56614153538385,11.92485777289385,12.0,15.995012052162807,16.0,2.952644771389202,0.8230761735529046,2.652555196476289,3.6657607944143797
64.61615403850963,11.929193604559645,12.0,15.995031211709607,16.0,2.952302323069323,0.8247756714044073,2.85256078298195,3.8652447103000065
64.6661665416354,11.931413389157052,12.0,15.994759857527802,16.0,2.951737070764793,0.8256801011434335,2.6513612794723307,3.665225592954022
64.71617904476119,11.933046710790656,12.0,15.995165599019286,16.0,2.9516869157471444,0.8263636595297752,2.85136303349538,3.865194302797636
64.76619154788698,11.934399663634842,12.0,15.994730557697453,16.0,2.950995722194403,0.8269413936365602,2.6468028771620817,3.6651102374153948
64.81620405101276,11.936175998417307,12.0,15.994342278487805,16.0,2.9503400174624193,0.8276773608996457,2.8467413212832096,3.8650941657885705
64.86621655413853,11.937821928717202,12.0,15.99466212113003,16.0,2.9502232778326616,0.8283636428932187,3.046653086044565,4.065344934421075
64.91622905726432,11.93896328533491,12.0,15.995528781890817,16.0,2.9505222592166795,0.8288597972869234,2.846631353106051,4.265158727046723
64.9662415603901,11.942055410026372,12.0,15.995910949063687,16.0,2.9504507296342872,0.8300861990924213,2.9704093819330297,4.065208144304524
65.01625406351589,11.945939276432059,12.0,15.996978233343098,16.0,2.9508988922881536,0.8316074770887633,3.1722021342819042,4.265061611871679
65.06626656664166,11.949972019494592,12.0,15.99764447242914,16.0,2.951038790675705,0.8331822611926627,2.9683793842464246,4.064772783497821
65.11627906976744,11.953144699103866,12.0,15.996926288539338,16.0,2.950122189989878,0.8344328043287552,3.168664556341483,3.8635873290918883
65.16629157289323,11.957729154432098,12.0,15.998170913564087,16.0,2.950698947938794,0.8362107789749256,3.3684871317418703,4.06381387092576
65.21630407601901,11.962332593808044,12.0,16.000208173391304,16.0,2.9518758758391286,0.8379928943557708,3.5688467724613786,4.262469631610506
65.26631657914479,11.967588735064096,12.0,16.00122780132228,16.0,2.9522736287051385,0.840016691075679,3.768850052341863,4.0630146584902
65.31632908227057,11.973416655509695,12.0,16.00084716845858,16.0,2.951601368885371,0.8422520930480779,3.5690865812712365,3.8630143879250727
65.36634158539636,11.97757484991913,12.0,16.001371795536325,16.0,2.9516162489320625,0.8438589392340081,3.3888577502436794,4.063175757965472
65.41635408852213,11.980566967665217,12.0,16.002899313007504,16.0,2.952392705240604,0.845026373226426,3.1881044370033957,4.263191893168286
65.46636659164791,11.984571327861754,12.0,16.004969132378825,16.0,2.9535791988553384,0.8465709512797213,3.3880742061279157,4.463442942872109
65.5163790947737,11.988423588791958,12.0,16.005351384841155,16.0,2.953477027819405,0.8480561073439458,3.1873983936275776,4.263432294255905
65.56639159789948,11.992821006629867,12.0,16.005704059918305,16.0,2.9533500581045105,0.8497436241450878,3.3873987135280936,4.06302042940981
65.61640410102525,11.997818851712088,12.0,16.006363981486803,16.0,2.9534544568293306,0.8516538872578914,3.5873702309118105,3.912050351864633
65.66641660415104,12.002092723707591,12.0,16.007286384230984,16.0,2.953755919006262,0.853290155140453,3.512573623133974,3.712076471279019
65.71642910727682,12.006011056063773,12.0,16.00771813964019,16.0,2.953681072047018,0.8547909219174387,3.312034250755974,3.911965054694027
65.76644161040261,12.01122218164825,12.0,16.009232036891603,16.0,2.954427699243047,0.8567739513578595,3.511810719000293,4.112030451845223
65.81645411352838,12.015356712791913,12.0,16.010669267876917,16.0,2.955112409420695,0.8583504463973302,3.311637773204909,4.312507346451935
65.86646661665417,12.019893274164609,12.0,16.01175234085784,16.0,2.9555241852866763,0.8600751698613304,3.511654911839902,4.112526779468068
65.91647911977995,12.02437546262266,12.0,16.01242651945101,16.0,2.9556215603995026,0.8617770731252833,3.3112130954535437,3.9125266967023613
65.96649162290574,12.025517975498236,12.0,16.011196185807744,16.0,2.954267060542159,0.8622255525758088,3.1116723293191764,3.712696542055074
66.0165041260315,12.028380099820001,12.0,16.011320819301528,16.0,2.953944830942996,0.8633183707014839,2.9116620175935353,3.912582826166814
66.06651662915729,12.030498761804706,12.0,16.01096924962566,16.0,2.9532590194920045,0.8641314324021778,2.9286192338941284,3.7125864317275563
66.11652913228308,12.033006855710981,12.0,16.009801822205244,16.0,2.951951513492875,0.8650899645938901,2.732015180817407,3.5116769114814783
66.16654163540886,12.034258583417465,12.0,16.00867285779965,16.0,2.9506738259288054,0.8655771892954858,2.530182995754357,3.3116840611277807
66.21655413853463,12.034406702193348,12.0,16.006666217160618,16.0,2.948729024702721,0.8656511660935409,2.52957693535516,3.5116812493081357
66.26656664166042,12.03512677209235,12.0,16.005104029611953,16.0,2.947124792242947,0.8659404592733158,2.729534111615818,3.311365468593294
66.3165791447862,12.036960227583629,12.0,16.00348870005163,16.0,2.9454813251762952,0.8666475994923424,2.9299638334775473,3.1116941409516543
66.36659164791197,12.038576709829522,12.0,16.00301817786859,16.0,2.944710599418824,0.8672732267951037,2.7299860940905933,3.311684560078074
66.41660415103776,12.03934417530848,12.0,16.001895319273192,16.0,2.94344347093484,0.8675804719772853,2.5299861983339857,3.5116307563760794
66.46661665416354,12.039537587659167,12.0,16.00102854918962,16.0,2.9423726745579106,0.8676728873340561,2.327243665105324,3.3115949482787252
66.51662915728933,12.040957045682777,12.0,15.999035289584047,16.0,2.940444997192217,0.8682255519376432,2.527230722654356,3.111330761017389
66.5666416604151,12.04169859580737,12.0,15.996379427096972,16.0,2.9380144876961722,0.8685247655418646,2.3272949972258474,2.911303827350795
66.61665416354089,12.041542372970657,12.0,15.994807325123398,16.0,2.936411997442999,0.868488363671714,2.127322374341446,3.1111654673056797
66.66666666666667,12.040815716377233,12.0,15.992804764662493,16.0,2.9344839901536255,0.8682393021537145,1.9273115834026275,3.3110875336642374
66.71667916979246,12.038268634336207,12.0,15.991421292517005,16.0,2.9330307551531987,0.8673093717518116,1.7355283617581858,3.511012909925321
66.76669167291823,12.036961979637972,12.0,15.989289914726136,16.0,2.9310109976204624,0.866846559248182,1.9355398944441669,3.309643580143974
66.81670417604401,12.037011254726417,12.0,15.986926145056776,16.0,2.92881712563977,0.8668937654859891,2.1355052613844516,3.109740829278552
66.8667166791698,12.034999748147207,12.0,15.985380139316119,16.0,2.927249209539219,0.8661697552440283,1.935565135067469,3.309856814756888
66.91672918229558,12.03287318957473,12.0,15.984354179657327,16.0,2.926080483724942,0.8654043928702018,1.7355629004990063,3.274105754320511
66.96674168542135,12.028951099933943,12.0,15.983082442246708,16.0,2.9247279152720247,0.8639678991804619,1.5354347190705775,3.473705296298706
67.01675418854714,12.024883561467561,12.0,15.98358118549081,16.0,2.9247276143006125,0.8624791694812133,1.3354298913472678,3.6737161717646165
67.06676669167292,12.02103035756583,12.0,15.982742322908402,16.0,2.923711298245603,0.8610729999848288,1.2833077876046504,3.8728366060209933
67.1167791947987,12.014190178641455,12.0,15.981617973922237,16.0,2.9224821264267624,0.8585499597739044,1.0833043435209766,3.672829348284558
67.16679169792448,12.00963890455236,12.0,15.98130743438177,16.0,2.9218776285213317,0.8568885461298684,1.2833182239031595,3.4724689635566675
67.21680420105027,12.005537770014898,12.0,15.97960565544357,16.0,2.9202171790002454,0.8553986753982208,1.083764039351975,3.272450428430459
67.26681670417605,12.002108724022008,12.0,15.978514559290529,16.0,2.9190260430748274,0.8541634777991776,1.28376394829949,3.4724092948624863
67.31682920730182,11.999138274575015,12.0,15.978040201808476,16.0,2.918307944697829,0.85310231998963,1.4837672269176188,3.6724024420267805
67.36684171042761,11.994649630717221,12.0,15.97710305471794,16.0,2.917240635182888,0.8514741280017732,1.2837616168910455,3.472807709521753
67.41685421355339,11.98929669167034,12.0,15.975270363346553,16.0,2.9154957107973716,0.8495250199732182,1.0837701416241798,3.272876010340613
67.46686671667918,11.98454762311515,12.0,15.973940739271013,16.0,2.9141390219341106,0.8478057087186381,1.28377007106317,3.4728304606881344
67.51687921980495,11.97926000279638,12.0,15.974001607930042,16.0,2.913845843063382,0.8458873194290968,1.083780474878991,3.672753380222158
67.56689172293073,11.97526818808572,12.0,15.97328116183813,16.0,2.912960957022259,0.8444573991383711,1.2839461369790524,3.472881452839919
67.61690422605652,11.971344174402113,12.0,15.972424831237786,16.0,2.911976097287068,0.8430553160819634,1.4838634993042943,3.6730560116520095
67.6669167291823,11.966325632401333,12.0,15.972484350747086,16.0,2.9116925508072016,0.8412452660227898,1.2839500900696368,3.8742813066091357
67.71692923230808,11.96246354034332,12.0,15.971677895668343,16.0,2.9107526886431945,0.8398713339134418,1.4839841587914464,3.6745604904202085
67.76694173543386,11.957630046859176,12.0,15.970023736631145,16.0,2.909171119050818,0.8381359273082769,1.283981382778248,3.4715740201905905
67.81695423855965,11.954165596347885,12.0,15.969407700743831,16.0,2.9083844475025806,0.8369165619487288,1.4850989038355014,3.673856973803647
67.86696674168543,11.951032707786723,12.0,15.968487507772855,16.0,2.907369131142398,0.8358235768059982,1.6889218063725777,3.473864951811755
67.9169792448112,11.948757401278534,12.0,15.966122246330038,16.0,2.9052562988993613,0.8350543360562936,1.488968923862296,3.273877725383731
67.96699174793699,11.946335722466653,12.0,15.964538187686728,16.0,2.9037422218641726,0.834232327891255,1.688961608064976,3.4742222574957564
68.01700425106277,11.941264231050535,12.0,15.963592946037123,16.0,2.9027186462889563,0.8324191288965744,1.4889614242187355,3.6739331215960553
68.06701675418854,11.93844418065529,12.0,15.963590155918535,16.0,2.9024163319587863,0.8314524317926011,1.6890882813666606,3.879888844646646
68.11702925731433,11.937116617376624,12.0,15.963743527389541,16.0,2.9022345560016447,0.8310464193234538,1.8937523640544898,4.081885525080264
68.16704176044011,11.936110109959584,12.0,15.963088054408173,16.0,2.9014377992260303,0.8307614970659275,2.096470905459967,3.881910264198551
68.2170542635659,11.936473601569116,12.0,15.9630421012541,16.0,2.901106282234202,0.8309906353071909,2.296478676117803,4.083908279308931
68.26706676669167,11.937682931558504,12.0,15.964792192493485,16.0,2.9021422809634383,0.8315361465572616,2.496491697647359,4.286807373729896
68.31707926981746,11.939540923116912,12.0,15.967256796179802,16.0,2.9037202104166613,0.8323231242546261,2.6990104883911097,4.486814156637187
68.36709177294324,11.940343175450506,12.0,15.968879286424118,16.0,2.904654259731426,0.832712557314188,2.4993814549112923,4.288273162764229
68.41710427606903,11.94139047707655,12.0,15.969162581994512,16.0,2.9045669149928717,0.8331929640968113,2.699399673261127,4.08822369010676
68.4671167791948,11.944056294271375,12.0,15.96932424452775,16.0,2.9043859124139315,0.8342792700584123,2.899397879947507,3.8870554498830154
68.51712928232058,11.946933208399608,12.0,15.969477500498034,16.0,2.9041970175107075,0.8354432662420531,3.0993917076392514,3.6870246258134975
68.56714178544637,11.949953557469028,12.0,15.968477939236442,16.0,2.903128705496703,0.8366597687715938,2.9671072003043952,3.485328067770328
68.61715428857215,11.951765585321942,12.0,15.967489073029945,16.0,2.902068296390698,0.8374224106074755,2.7630175546978455,3.685391846755293
68.66716679169792,11.953352623494183,12.0,15.967312641416873,16.0,2.9016267209300453,0.8381001107602163,2.963060221392657,3.885222233070354
68.71717929482371,11.95701293009387,12.0,15.968102750206794,16.0,2.9019200451552267,0.8395538352628581,3.163140303079462,4.085225935078733
68.7671917979495,11.960997864113702,12.0,15.969749723606142,16.0,2.9028631755816092,0.8411268190703086,3.361542209426988,4.2852479534627514
68.81720430107528,11.9650281642129,12.0,15.970640592403909,16.0,2.9032270372106512,0.8427142329593382,3.157695785601907,4.085242392804135
68.86721680420105,11.969531011062367,12.0,15.97093543177386,16.0,2.903134039208183,0.8444764684194598,3.358510722281323,4.286512364546685
68.91722930732683,11.9744068929927,12.0,15.970937320737223,16.0,2.9028152417056132,0.8463762164717687,3.5592469249348695,4.086517214460609
68.96724181045262,11.981599732900598,12.0,15.970672636607903,16.0,2.9022901766188403,0.8491419198397767,3.7593069669622365,3.883914193155531
69.01725431357839,11.988385997887537,12.0,15.969846210645086,16.0,2.901333749909661,0.8517519881166673,3.9593104312246052,3.681965389245468
69.06726681670418,11.994403502701926,12.0,15.967840193468234,16.0,2.8994763604240026,0.8540713202526311,3.7594866760828154,3.482507962319766
69.11727931982996,11.999696436478574,12.0,15.967535566299148,16.0,2.8989132798657025,0.856116747719291,3.5593388579016025,3.6826437958523437
69.16729182295575,12.00522465114961,12.0,15.966832071410533,16.0,2.8980438998461775,0.8582480412515762,3.7593975411878096,3.482544530589078
69.21730432608152,12.010684471511501,12.0,15.964778792054105,16.0,2.896144443043589,0.8603517046108345,3.5593448418984015,3.2829044274583863
69.2673168292073,12.01441480316409,12.0,15.962456450110555,16.0,2.894039584672238,0.8618056617423377,3.3593527480789294,3.083007597079343
69.31732933233309,12.021341579822339,12.0,15.959641387527997,16.0,2.891558815928366,0.8644569629682692,3.55936417023839,2.8829934960057235
69.36734183545887,12.025331107023586,12.0,15.957527160129175,16.0,2.8896113511251618,0.8660053688734027,3.355462725477457,3.0829602122096915
69.41735433858464,12.030204091971328,12.0,15.955408564132668,16.0,2.887660214445047,0.8678839926054406,3.5554330870489053,3.283412657431977
69.46736684171043,12.034910879642188,12.0,15.952882353906148,16.0,2.88539814247496,0.8696991414895414,3.757371337528797,3.0834775615655596
69.51737934483621,12.039640074559985,12.0,15.9505623531509,16.0,2.883292949321279,0.8715216317547722,3.551610872547273,3.2834113324762373
69.567391847962,12.04356709994748,12.0,15.94756251824459,16.0,2.880670004768283,0.873042555799688,3.351449259816922,3.085007138333863
69.61740435108777,12.047351910851754,12.0,15.945308237277372,16.0,2.878615578618815,0.8745096162915836,3.151635575054645,3.2861866084223594
69.66741685421356,12.049249258441527,12.0,15.943452914161119,16.0,2.876865706292353,0.875268572700913,2.9516264662132374,3.4868762024215836
69.71742935733934,12.050474731784671,12.0,15.941202642284969,16.0,2.8748162759769493,0.8757758944450248,2.7495948939203068,3.286868725055526
69.76744186046511,12.051264585384883,12.0,15.93973959758237,16.0,2.873368150957052,0.8761203527385788,2.548924790201003,3.484117956215073
69.8174543635909,12.053918835440724,12.0,15.937447646107652,16.0,2.8712895778805216,0.877164114779803,2.74892492453382,3.284448468115759
69.86746686671668,12.055837846853532,12.0,15.93676435214674,16.0,2.870437063381348,0.8779318587416731,2.9488875637688827,3.485392007427355
69.91747936984247,12.058487172526698,12.0,15.936633910185176,16.0,2.8700052300770107,0.8789726586865727,3.1492124150240546,3.68505445381712
69.96749187296824,12.060245140285023,12.0,15.93722352377492,16.0,2.8701209592125054,0.8796781287956251,2.984821621232212,3.8848182922484633
70.01750437609402,12.061880184596546,12.0,15.936507435800621,16.0,2.8692413846489373,0.8803368200749602,2.784814790999726,3.683721803823535
70.06751687921981,12.06335353188809,12.0,15.935787115750255,16.0,2.868358769628706,0.880934573217476,2.583165157633814,3.483700673113037
70.1175293823456,12.06262922259505,12.0,15.934558934474119,16.0,2.867090331838219,0.8807085969836869,2.3831240675789456,3.6803462838884515
70.16754188547137,12.061793474170218,12.0,15.93405750132814,16.0,2.866377318737367,0.8804417285544005,2.1831333634037637,3.8796666694255157
70.21755438859715,12.060636148488701,12.0,15.933190008418764,16.0,2.865387081112557,0.8800551830641189,1.9826400755777527,3.679878361404494
70.26756689172294,12.060436385985875,12.0,15.933010499125208,16.0,2.864922361913843,0.8800284048694476,2.18273939157289,3.8798051899215293
70.31757939484872,12.058518594001237,12.0,15.934110915205583,16.0,2.8654335175215633,0.8793577635189849,1.982292731348751,4.079797859392629
70.36759189797449,12.05676570380383,12.0,15.935362965891091,16.0,2.8660607277682324,0.8787493948634862,1.8626970472463995,4.279686077696574
70.41760440110028,12.053455265432708,12.0,15.937289555194845,16.0,2.8672024468963615,0.8775575221244459,1.6566680759461707,4.479692640326573
70.46761690422606,12.051647724599272,12.0,15.940250530586335,16.0,2.8691321025124252,0.8769294205013595,1.8566899732468083,4.67514317929041
70.51762940735185,12.048157939355962,12.0,15.943088790391258,16.0,2.8709677456703426,0.8756704912947012,1.656692013315684,4.876661569026948
70.56764191047762,12.046287255153457,12.0,15.946620747104419,16.0,2.873331173236766,0.8750186205662966,1.8564706085103577,5.076499619908197
70.6176544136034,12.042849893735749,12.0,15.951155186675445,16.0,2.8764568887294715,0.8737787306823006,1.6507026002874787,5.280711036837807
70.66766691672919,12.040208442839653,12.0,15.956740567464909,16.0,2.8803811432967166,0.8728364985764767,1.8506916424670052,5.480543876199238
70.71767941985496,12.039511375266288,12.0,15.962646881290011,16.0,2.8845463183517985,0.8726216153001958,2.0506953565257535,5.680622478083837
70.76769192298075,12.036737289308412,12.0,15.969198530037861,16.0,2.889199205094598,0.871625868484636,1.8462810876533577,5.880622543882293
70.81770442610653,12.03513268538711,12.0,15.974808475631734,16.0,2.893131050578838,0.8710669958707916,2.049493542210123,5.68067317981102
70.86771692923232,12.033516139492484,12.0,15.979743546200174,16.0,2.896545528993842,0.8705020697743114,1.8494690494062695,5.477738488848572
70.91772943235809,12.030722251927571,12.0,15.984250003440092,16.0,2.899631124100439,0.8694946227318705,1.649432241503604,5.272110351408227
