Tiempo [s],h1_Real [cm],h2_Real [cm],h3_Real [cm],h4_Real [cm],h1_Ref [cm],h2_Ref [cm],v1_Bomba [V],v2_Bomba [V]
763.501800240032,13.966819591755407,15.092311687066129,2.0883634990896223,1.5048935326412847,14.0,15.0,2.2592186024062135,2.5768162153071694
763.7018269102547,13.958401373346533,15.073297056426235,2.0734231441117488,1.5017145314606428,14.0,15.0,2.7592186024062135,2.0768162153071694
763.9018535804773,13.96054989610318,15.063790849535813,2.065798911244662,1.502535065911576,14.0,15.0,3.2592186024062135,2.5768162153071694
764.1018802507001,13.966496387016289,15.04643625989171,2.052249371899319,1.5048055059490708,14.0,15.0,3.527831054221879,2.0768162153071694
764.3019069209228,13.963573301984203,15.026981675001,2.0371804606385315,1.5037896123003127,14.0,15.0,3.027831054221879,1.5768162153071694
764.5019335911454,13.967950823795503,15.004509190857656,2.01990513273418,1.505557578238027,14.0,15.0,3.310202439705146,1.5890165854795881
764.7019602613682,13.980514857919447,14.988856595737987,2.00789570732004,1.5104270517192844,14.0,15.0,3.810202439705146,2.089016585479588
764.9019869315908,13.985018284820782,14.97730437138018,1.999055382766457,1.5122927634622232,14.0,15.0,3.310202439705146,2.589016585479588
765.1020136018135,13.995256174480025,14.962442601653295,1.987738649559464,1.516328304408753,14.0,15.0,3.5958271694206285,2.089016585479588
765.3020402720363,13.991787440207078,14.949632850575131,1.9780403436811675,1.5152495904985428,14.0,15.0,3.0958271694206285,2.4369681968997687
765.5020669422589,13.982660570863189,14.94555299423164,1.9750412932028314,1.512074608874215,14.0,15.0,2.5958271694206285,2.9369681968997687
765.7020936124816,13.972225844614462,14.946888517894084,1.9761901725320974,1.5084228278635463,14.0,15.0,2.4799367690206573,3.4369681968997687
765.9021202827043,13.952217966281456,14.952721978992454,1.9807753673861939,1.5011903487541498,14.0,15.0,1.9799367690206573,3.9369681968997687
766.102146952927,13.94125828533476,14.967776334349802,1.9923648559223655,1.4973449239694885,14.0,15.0,2.1816673726322913,4.436968196899769
766.3021736231498,13.931798706128538,14.977815462486827,2.000093398917495,1.4940447334707527,14.0,15.0,2.6816673726322913,3.9369681968997687
766.5022002933724,13.93264250365134,14.991294248461143,2.010396068924723,1.4945854888540038,14.0,15.0,3.1816673726322913,4.436968196899769
766.7022269635951,13.941386573026406,14.99825060727402,2.015673550746709,1.4980581635865133,14.0,15.0,3.6816673726322913,3.9369681968997687
766.9022536338178,13.943327167947775,15.011521607854998,2.025706615363175,1.4989487871220688,14.0,15.0,3.1816673726322913,4.436968196899769
767.1022803040405,13.941301311679396,15.031269805794794,2.04060133417589,1.4983142393207933,14.0,15.0,3.18836963892759,4.936968196899769
767.3023069742632,13.940283553411254,15.045196220670027,2.0509893822260814,1.498021723616842,14.0,15.0,3.1532124507561923,4.436968196899769
767.5023336444859,13.949619055334923,15.056684793990051,2.0594577513415118,1.5015781177338179,14.0,15.0,3.6532124507561923,4.106783798059935
767.7023603147086,13.963151449579795,15.058078218038982,2.06018733886441,1.506679881135373,14.0,15.0,3.960216569723093,3.6067837980599347
767.9023869849312,13.971410103344889,15.057610197298882,2.059479216836399,1.5097898538331669,14.0,15.0,3.460216569723093,3.1067837980599347
768.102413655154,13.981313980917058,15.050438098361434,2.0536661415406217,1.5135146617077502,14.0,15.0,3.9080174676118773,2.6067837980599347
768.3024403253767,14.005556191508568,15.031065311662923,2.0385873543682482,1.5226251742624515,14.0,15.0,4.408017467611877,2.1067837980599347
768.5024669955994,14.019126771947661,15.020883844755879,2.0305447637804255,1.5277436721319146,14.0,15.0,3.9080174676118773,2.6067837980599347
768.7024936658221,14.023517181395082,15.00687638695155,2.019626573287811,1.5294360088364352,14.0,15.0,3.4080174676118773,2.1067837980599347
768.9025203360447,14.02176223228444,14.99900440159424,2.01343095846793,1.5288471417391205,14.0,15.0,2.9080174676118773,2.6067837980599347
769.1025470062675,14.026715378818057,14.99638885247843,2.011261899754614,1.5307837032913891,14.0,15.0,3.4080174676118773,3.1067837980599347
769.3025736764902,14.02177182784799,15.000230741091439,2.014011047820003,1.5290076322046595,14.0,15.0,2.9080174676118773,3.6067837980599347
769.5026003467128,14.0270634734726,15.002499141531564,2.0155484403436645,1.5310626973678119,14.0,15.0,3.4080174676118773,3.475126851831838
769.7026270169356,14.021165474878934,15.013225125465935,2.023502489768459,1.5289075460307064,14.0,15.0,2.9080174676118773,3.975126851831838
769.9026536871582,14.009106023450087,15.014706263399656,2.024403483456516,1.5244397929172737,14.0,15.0,2.4080174676118773,3.475126851831838
770.1026803573809,14.005761751121279,15.008958597052173,2.0198218120889533,1.5232550761669565,14.0,15.0,2.9080174676118773,2.975126851831838
770.3027070276037,13.99186102168436,15.012759314759563,2.022536326855858,1.5181249319407668,14.0,15.0,2.4080174676118773,3.475126851831838
770.5027336978263,13.982867902377647,15.019438151750624,2.027442249143838,1.5148379040909097,14.0,15.0,2.640485206581073,3.975126851831838
770.702760368049,13.978023123052097,15.033250198039758,2.037751163128633,1.5130923270382004,14.0,15.0,2.6576953987751755,4.419953088533113
770.9027870382718,13.964366435212558,15.037191902930182,2.0405187835936998,1.5080344146038012,14.0,15.0,2.1576953987751755,3.919953088533113
771.1028137084944,13.958259888417146,15.03623981508548,2.0395707703599126,1.5058173504772714,14.0,15.0,2.6576953987751755,3.420953423031349
771.3028403787172,13.962153641210863,15.034803521814558,2.0382625131359133,1.5073546540519227,14.0,15.0,3.1576953987751755,2.994167743818481
771.5028670489398,13.954459569675429,15.02567679252101,2.0311230535305578,1.504560914858637,14.0,15.0,2.6576953987751755,2.494167743818481
771.7028937191625,13.945974970997575,15.018442814972923,2.025477719225515,1.501499325725901,14.0,15.0,2.7507079745069674,2.81824692116703
771.9029203893853,13.939999739415855,15.019356881621718,2.0260680914872893,1.4993946827105498,14.0,15.0,2.823529812569007,3.31824692116703
772.1029470596079,13.925168334874153,15.013292782910185,2.0213724584107995,1.4939875469035,14.0,15.0,2.323529812569007,2.81824692116703
772.3029737298306,13.920945794407368,15.011103714485635,2.019664837425583,1.4925794335856475,14.0,15.0,2.7127180124726524,2.889643677827455
772.5030004000533,13.924587816456214,15.001525556799931,2.012353619530448,1.4941331117445977,14.0,15.0,3.2127180124726524,2.389643677827455
772.703027070276,13.913441574934163,14.996174002403656,2.0083020093009365,1.490161633710448,14.0,15.0,2.7127180124726524,2.889643677827455
772.9030537404986,13.916085695457728,14.994090590356508,2.0067635490509184,1.4913739381429074,14.0,15.0,3.2127180124726524,3.389643677827455
773.1030804107214,13.909021381829481,14.988640173379407,2.0026791943507165,1.488955360012973,14.0,15.0,2.7127180124726524,2.889643677827455
773.3031070809441,13.897281835270899,14.97919346805366,1.9955989892581227,1.4848108049076048,14.0,15.0,2.5370698409054206,2.389643677827455
773.5031337511668,13.886922133790367,14.975620958835481,1.993041629339834,1.4812106279587407,14.0,15.0,2.6582726894242183,2.889643677827455
773.7031604213895,13.882075826688226,14.978904774857257,1.9957200517144698,1.4796857891105912,14.0,15.0,3.0867718482239606,3.389643677827455
773.9031870916122,13.891548304609735,14.98603939053449,2.00130195874441,1.4835133121429205,14.0,15.0,3.5867718482239606,3.889643677827455
774.1032137618349,13.903400046707919,15.000809124696286,2.012629987419453,1.4881923795196157,14.0,15.0,3.8312034014583487,4.389643677827455
774.3032404320576,13.913290976307612,15.020333762023792,2.0274826765046576,1.4920818509934364,14.0,15.0,3.9427070567556917,4.889643677827455
774.5032671022802,13.935659815099351,15.045125844495876,2.0462200880259425,1.5005790787645599,14.0,15.0,4.297021353577866,5.389643677827455
774.703293772503,13.969337284502803,15.069348160556506,2.0643647010374626,1.5132262830131777,14.0,15.0,4.797021353577866,5.113773280778437
774.9033204427257,14.007672538553251,15.084317893965741,2.0753104907446547,1.5275316615939152,14.0,15.0,5.297021353577866,4.613773280778437
775.1033471129483,14.035544443463502,15.094143678796186,2.082226751022488,1.5378458263318078,14.0,15.0,4.797021353577866,4.113773280778437
775.3033737831711,14.057008641194772,15.096994700458565,2.083761759828088,1.545714658762701,14.0,15.0,4.297021353577866,3.613773280778437
775.5034004533937,14.067224595686408,15.095338368742592,2.0818372468808835,1.5493472740993817,14.0,15.0,3.7970213535778656,3.113773280778437
775.7034271236164,14.067685066971015,15.088596589172147,2.0760529266924124,1.549327398948555,14.0,15.0,3.2970213535778656,2.613773280778437
775.9034537938392,14.06395189631982,15.086222927276207,2.0736254876979783,1.5477501276064334,14.0,15.0,2.7970213535778656,3.113773280778437
776.1034804640618,14.065866408742362,15.07775721494989,2.0665875057168077,1.5483068063291892,14.0,15.0,3.0878706838201326,2.613773280778437
776.3035071342846,14.056949065156752,15.063031740035296,2.0548427141117624,1.5448344037533634,14.0,15.0,2.5878706838201326,2.113773280778437
776.5035338045072,14.044594689030612,15.039944740955237,2.0368343832700657,1.540130872605248,14.0,15.0,2.4030877156833603,1.613773280778437
776.7035604747299,14.034707241769397,15.021304953719227,2.022330335903654,1.5364146539456827,14.0,15.0,2.822637351802288,2.113773280778437
776.9035871449527,14.03643833170442,14.999649121658852,2.0056276847884544,1.5371066398690296,14.0,15.0,3.220501284258154,1.613773280778437
777.1036138151753,14.028621000002156,14.984554415961881,1.9940129174907766,1.5342634811870117,14.0,15.0,2.720501284258154,2.113773280778437
777.303640485398,14.027461104903328,14.977968075156586,1.9889378453203408,1.5339467281174124,14.0,15.0,3.220501284258154,2.613773280778437
777.5036671556207,14.03564479792934,14.976917113674164,1.988090843016177,1.5371374383066356,14.0,15.0,3.720501284258154,3.113773280778437
777.7036938258434,14.038352025859682,14.985155168221116,1.9942949592244348,1.5382588622612214,14.0,15.0,3.220501284258154,3.613773280778437
777.9037204960661,14.034019102353962,14.996151404220337,2.002558968415582,1.536719075946666,14.0,15.0,2.720501284258154,4.113773280778437
778.1037471662888,14.025726521415272,15.009259304181523,2.012389886001088,1.5336749846709807,14.0,15.0,2.57309617014295,4.613773280778437
778.3037738365115,14.02309633705225,15.027208872123449,2.0258512693948822,1.5327262831025572,14.0,15.0,3.07309617014295,4.519138437224672
778.5038005067343,14.02966852986989,15.039626949854146,2.0350287025010463,1.5351923505582947,14.0,15.0,3.4766567009457585,4.057732327061359
778.7038271769569,14.037409302420718,15.05140691022753,2.043655671315848,1.5380614120349676,14.0,15.0,3.87508319776153,4.557732327061359
778.9038538471796,14.043864774607508,15.060460768148495,2.050149686976295,1.5404175712249606,14.0,15.0,3.37508319776153,4.057732327061359
779.1038805174023,14.037759043146197,15.0759778138289,2.0615170886193894,1.5380372914185505,14.0,15.0,2.87508319776153,4.557732327061359
779.303907187625,14.028319494694689,15.08632600679208,2.068907582593753,1.5343897609553383,14.0,15.0,2.37508319776153,4.057732327061359
779.5039338578476,14.025632829077656,15.089538734155237,2.0708471659461574,1.5332692659834717,14.0,15.0,2.87508319776153,3.557732327061359
779.7039605280704,14.019961548370377,15.086490717015828,2.068028384225147,1.531036826387147,14.0,15.0,2.37508319776153,3.057732327061359
779.9039871982931,13.999865702774038,15.075442640631485,2.059172986178563,1.5234292055866876,14.0,15.0,1.8750831977615299,2.557732327061359
780.1040138685157,13.96770191687987,15.057189277349755,2.04494351802038,1.5113635197463255,14.0,15.0,1.3750831977615299,2.057732327061359
780.3040405387385,13.947799531267151,15.039993078172818,2.031647670920447,1.5039694558892818,14.0,15.0,1.8750831977615299,1.557732327061359
780.5040672089611,13.935766623778083,15.011408302982986,2.009806721354598,1.4995982402466461,14.0,15.0,2.37508319776153,1.057732327061359
780.7040938791838,13.91810792803869,14.990336879077926,1.9938278960496478,1.4931914763028493,14.0,15.0,1.8750831977615299,1.557732327061359
780.9041205494066,13.905801673325426,14.977574943731183,1.98428170909153,1.488847688679447,14.0,15.0,2.272874172723874,2.057732327061359
781.1041472196292,13.897507528710356,14.965239705714957,1.9751332484901705,1.4860478439502893,14.0,15.0,2.772874172723874,2.557732327061359
781.304173889852,13.898785390222372,14.96305459656387,1.9737538386213662,1.4868557164592808,14.0,15.0,3.272874172723874,3.057732327061359
781.5042005600747,13.913340040758502,14.953592214618533,1.9668377284025351,1.4926424462083028,14.0,15.0,3.772874172723874,2.557732327061359
781.7042272302973,13.916385038826654,14.948400574449238,1.9631885528841995,1.494115405233423,14.0,15.0,3.272874172723874,3.057732327061359
781.9042539005201,13.907962442886475,14.949665633711108,1.964468517543345,1.4912928954861224,14.0,15.0,2.772874172723874,3.557732327061359
782.1042805707427,13.893321093811752,14.949804238052156,1.9649040741315,1.4861485022984402,14.0,15.0,2.272874172723874,3.4922308112753218
782.3043072409654,13.884487636668549,14.954777591401987,1.969028909561097,1.4831881616299882,14.0,15.0,2.433415732091928,3.9922308112753218
782.5043339111882,13.881705352057109,14.969128223652158,1.9802609428289977,1.482479269242951,14.0,15.0,2.933415732091928,4.492230811275322
782.7043605814108,13.888811757489963,14.976455800285798,1.9860852569367147,1.4854482274305143,14.0,15.0,3.433415732091928,4.131110040461748
782.9043872516335,13.905721543496062,14.991711716550542,1.9978739633168963,1.4920497251070624,14.0,15.0,3.933415732091928,4.562755051622093
783.1044139218562,13.927541085966768,15.002565207160794,2.0062118593842713,1.500435866346231,14.0,15.0,4.4334157320919285,4.062755051622093
783.3044405920789,13.941579780143389,15.016127575582647,2.016524793396735,1.505852236095336,14.0,15.0,3.9334157320919285,4.562755051622093
783.5044672623017,13.947176930710745,15.024453752434418,2.0227810160522,1.5080650072318942,14.0,15.0,3.4334157320919285,4.062755051622093
783.7044939325243,13.961389301081397,15.027160632970881,2.0247134204712225,1.513483024256309,14.0,15.0,3.9334157320919285,3.5627550516220934
783.904520602747,13.965438601609282,15.036401224673478,2.0315813157578853,1.515064706386361,14.0,15.0,3.4334157320919285,4.062755051622093
784.1045472729697,13.959434456601379,15.052594369027513,2.043692894960235,1.5128492424488764,14.0,15.0,2.9334157320919285,4.562755051622093
784.3045739431924,13.962995210640104,15.058058530552751,2.047586020070591,1.5141984354372393,14.0,15.0,3.4334157320919285,4.062755051622093
784.504600613415,13.961039232356004,15.073807075899627,2.0592686948334356,1.5134548921694195,14.0,15.0,2.9334157320919285,4.562755051622093
784.7046272836378,13.951288190829368,15.084088412479653,2.066741897135532,1.5097677110551029,14.0,15.0,2.4334157320919285,4.062755051622093
784.9046539538605,13.928345708973698,15.099038576193001,2.0777498239846524,1.501127841527606,14.0,15.0,1.9334157320919285,4.562755051622093
785.1046806240831,13.918175717264523,15.115164458051792,2.0896190828360472,1.4972657701626668,14.0,15.0,2.4334157320919285,4.2709284514009624
785.3047072943059,13.919536466951474,15.119824423177999,2.0927186956797192,1.497711950855335,14.0,15.0,2.9334157320919285,3.7709284514009624
785.5047339645286,13.927381153129655,15.118137871899014,2.0909717841135884,1.500582152087287,14.0,15.0,3.4334157320919285,3.2709284514009624
785.7047606347513,13.92460647547697,15.11002730776612,2.084351020584945,1.4994794734223487,14.0,15.0,2.9334157320919285,2.7709284514009624
785.904787304974,13.927745560790932,15.094763562913244,2.072334587493356,1.5006217400050386,14.0,15.0,3.4334157320919285,2.2709284514009624
786.1048139751966,13.94197974608094,15.078897395045685,2.059914535772217,1.5059493853826464,14.0,15.0,3.9334157320919285,1.7709284514009624
786.3048406454194,13.948861359335348,15.053485298951367,2.040295491860787,1.5085532877812977,14.0,15.0,3.4334157320919285,1.2709284514009624
786.5048673156421,13.963767998521593,15.032402928543869,2.0240599758717477,1.514205182990506,14.0,15.0,3.9334157320919285,1.7709284514009624
786.7048939858647,13.970747384097635,15.010283224491127,2.007111191074206,1.516918999912542,14.0,15.0,3.6587367283936016,1.796002196950831
786.9049206560875,13.971026058759719,14.995573563016855,1.9958839966199806,1.5171565392948647,14.0,15.0,3.1587367283936016,2.2960021969508313
787.1049473263101,13.967521050972145,14.985758003098976,1.9884430108885727,1.5160041234382189,14.0,15.0,2.6587367283936016,2.7960021969508313
787.3049739965328,13.952448219645001,14.972213330058493,1.9782291474874525,1.5105508706061654,14.0,15.0,2.1587367283936016,2.2960021969508313
787.5050006667556,13.924648371582485,14.965907659063392,1.9736127180856877,1.5003732020533243,14.0,15.0,1.88234801767714,2.7960021969508313
787.7050273369782,13.899125227003614,14.95691640941611,1.9670307560903615,1.4910986405164874,14.0,15.0,1.588536051163289,2.2960021969508313
787.9050540072009,13.882816646765585,14.9520089337854,1.963626427506731,1.4853195006569202,14.0,15.0,2.088536051163289,2.577304844678968
788.1050806774236,13.874823215875246,14.932570826896757,1.9492243961858626,1.4826987951274595,14.0,15.0,2.588536051163289,2.077304844678968
788.3051073476463,13.870347182521103,14.925450571535615,1.9442740636579317,1.4814317954722183,14.0,15.0,3.088536051163289,2.577304844678968
788.5051340178691,13.87761084024972,14.920974201810322,1.9413561270708657,1.4845745433253177,14.0,15.0,3.588536051163289,3.077304844678968
788.7051606880917,13.887711706374406,14.923595729821141,1.9438283389908075,1.4887679661145932,14.0,15.0,3.805209617063513,3.577304844678968
788.9051873583144,13.892545148178982,14.933348407858423,1.9516860957418158,1.490958294665302,14.0,15.0,3.5917185716362647,4.077304844678968
789.1052140285371,13.886346827611641,14.949050836782696,1.9640151461454634,1.4889798360487183,14.0,15.0,3.1702577597878294,4.577304844678968
789.3052406987598,13.879350496415919,14.975409617450236,1.984375659909484,1.4866594540634475,14.0,15.0,2.6702577597878294,5.077304844678968
789.5052673689825,13.879227445959252,14.992205532666821,1.9973559312188047,1.4868694925457207,14.0,15.0,3.1702577597878294,4.577304844678968
789.7052940392052,13.888788669399762,15.004296962733125,2.006675741296901,1.4906702578273348,14.0,15.0,3.6702577597878294,4.077304844678968
789.9053207094279,13.907863440937959,15.021844705067187,2.0200583812680204,1.497985121973871,14.0,15.0,4.170257759787829,4.577304844678968
790.1053473796505,13.926634670988676,15.034325138566077,2.029477891928587,1.5051271448792538,14.0,15.0,3.958800422032695,4.364521235516962
790.3053740498733,13.934495519532744,15.042237007072327,2.0353472590205612,1.5081375578088418,14.0,15.0,3.458800422032695,3.8645212355169622
790.505400720096,13.934662056537057,15.043218895790863,2.035910597485952,1.5082476280042136,14.0,15.0,2.958800422032695,3.3645212355169622
790.7054273903187,13.938017953941158,15.037851266961265,2.03164393745858,1.5095566155419662,14.0,15.0,3.458800422032695,2.8645212355169622
790.9054540605414,13.937477608942537,15.02409032504871,2.021023387376297,1.5094243499102962,14.0,15.0,2.958800422032695,2.3645212355169622
791.105480730764,13.92606186584374,15.00593938388112,2.007140704340698,1.5052572042929222,14.0,15.0,2.458800422032695,1.8645212355169622
791.3055074009868,13.909671767482324,14.995105606372132,1.9989229296572653,1.499274452033844,14.0,15.0,2.1606962240962,2.3645212355169622
791.5055340712095,13.90269514120197,14.989424788437882,1.9946884344054463,1.4968541431261895,14.0,15.0,2.6606962240962,2.8645212355169622
791.7055607414321,13.895100033359952,14.988493285207424,1.9940989149967874,1.4942171623413862,14.0,15.0,2.639613959531535,3.3645212355169622
791.9055874116549,13.897119052154576,14.984824963706105,1.9914376415401915,1.4951925341878372,14.0,15.0,3.139613959531535,3.1633430212391076
792.1056140818775,13.89555659475765,14.991937650620942,1.9969801705728243,1.4948188533433182,14.0,15.0,2.639613959531535,3.6633430212391076
792.3056407521002,13.896628834599477,14.990891180336156,1.9962910666066476,1.495424934895595,14.0,15.0,3.139613959531535,3.1633430212391076
792.505667422323,13.907165473017407,15.000847937692281,2.0039528906203548,1.4995610132611572,14.0,15.0,3.639613959531535,3.6633430212391076
792.7056940925456,13.906643141326546,15.01083985205388,2.0115862633768335,1.4995196934875386,14.0,15.0,3.139613959531535,4.163343021239108
792.9057207627683,13.912311353588407,15.015647473983446,2.015231078427612,1.5017788431298793,14.0,15.0,3.639613959531535,3.6633430212391076
793.105747432991,13.913872612043438,15.011814924758749,2.012283649584326,1.502491386045273,14.0,15.0,3.139613959531535,3.1633430212391076
793.3057741032137,13.921497127979613,15.016937549266043,2.016147496149701,1.5054695767963941,14.0,15.0,3.639613959531535,3.6633430212391076
793.5058007734365,13.916699943741078,15.014770148769786,2.0144476429275713,1.5037838848054172,14.0,15.0,3.139613959531535,3.226286497908965
793.7058274436591,13.926486190725882,15.008077881672019,2.0093152858174617,1.507573167337476,14.0,15.0,3.639613959531535,2.726286497908965
793.9058541138818,13.940482199738105,14.995317697537178,1.9995811710434257,1.5129471983723846,14.0,15.0,4.139613959531535,2.447275285477111
794.1058807841046,13.949460291641882,14.978948691012343,1.9871412568436493,1.5164570148456753,14.0,15.0,3.639613959531535,1.9472752854771112
794.3059074543272,13.946919674664098,14.971400921018096,1.981469162063548,1.5156692577417519,14.0,15.0,3.139613959531535,2.447275285477111
794.5059341245499,13.95264344090431,14.968644810516022,1.9794666927748021,1.51798899181352,14.0,15.0,3.639613959531535,2.947275285477111
794.7059607947726,13.952401006363397,14.973905797290787,1.9835602262110044,1.518063683424212,14.0,15.0,3.139613959531535,3.447275285477111
794.9059874649953,13.945003220068497,14.97860932012582,1.9872120930176107,1.515447376709658,14.0,15.0,2.639613959531535,3.6166181422504393
795.106014135218,13.939260610240435,14.985410823426733,1.9924472208673756,1.5134458673502282,14.0,15.0,2.749226836838271,4.11661814225044
795.3060408054407,13.94033625896545,14.988720183255598,1.9950020791338743,1.5139916151496466,14.0,15.0,3.249226836838271,3.6166181422504398
795.5060674756634,13.949517890427586,14.989236857538302,1.9954103048367933,1.5175652675247426,14.0,15.0,3.749226836838271,3.1166181422504398
795.7060941458861,13.967766560316706,14.979888184267882,1.9882962150329087,1.5245308020138058,14.0,15.0,4.249226836838271,2.6166181422504398
795.9061208161088,13.998287194843964,14.963897009012756,1.976133222950975,1.536095430138968,14.0,15.0,4.749226836838271,2.1166181422504398
796.1061474863315,14.03232606380255,14.94271726512942,1.9600417958554797,1.548980272332216,14.0,15.0,5.249226836838271,1.6166181422504398
796.3061741565542,14.073387824307781,14.912084939913042,1.9367974219754738,1.564510095802141,14.0,15.0,5.749226836838271,1.1166181422504398
796.5062008267769,14.11648953169355,14.879027517399926,1.9117740794783964,1.5808247739184735,14.0,15.0,6.0,0.6166181422504398
796.7062274969995,14.162866623668682,14.842282405896174,1.8840201168790172,1.5983919898008856,14.0,15.0,6.0,0.11661814225043976
796.9062541672223,14.208870598376478,14.802820577052492,1.8542888031169384,1.6158499140437672,14.0,15.0,6.0,0.0
797.106280837445,14.253476791484719,14.76226135278992,1.823825729703278,1.6328205468590389,14.0,15.0,6.0,0.0
797.3063075076676,14.298619887423326,14.721890750632474,1.7936149634834953,1.6500316700101079,14.0,15.0,6.0,0.0
797.5063341778904,14.339934015113338,14.686722807452664,1.767467902502451,1.6658422369523525,14.0,15.0,6.0,0.0
797.706360848113,14.384444127887047,14.647730102190488,1.738504944607678,1.6828859480228506,14.0,15.0,6.0,0.0
797.9063875183357,14.42857398814743,14.607899935413386,1.7090122763470141,1.6998263125029875,14.0,15.0,6.0,0.0
798.1064141885585,14.4692181162491,14.568250503313072,1.679771915280228,1.7155024440759792,14.0,15.0,6.0,0.0
798.3064408587811,14.509051136836137,14.530965189969546,1.6524459100292266,1.7309172138768627,14.0,15.0,6.0,0.0
798.5064675290039,14.552072295629559,14.4916643255993,1.6236956375802054,1.747569087737444,14.0,15.0,6.0,0.0
798.7064941992265,14.594715035411431,14.452543818839969,1.5951976723250618,1.764121871689372,14.0,15.0,6.0,0.0
798.9065208694492,14.636984936859577,14.414863686035329,1.5679097369092279,1.78057661723992,14.0,15.0,6.0,0.0
799.106547539672,14.678317789703415,14.376096728745544,1.5399077940198118,1.796722609380082,14.0,15.0,6.0,0.0
799.3065742098946,14.719845238231347,14.33809462937197,1.5126053398160582,1.8129855900031384,14.0,15.0,6.0,0.0
799.5066008801173,14.760508688643402,14.29967702433019,1.4851039271527136,1.8289690560513137,14.0,15.0,6.0,0.0
799.70662755034,14.800965180870723,14.261432551825719,1.4578548216832465,1.8449208376170452,14.0,15.0,6.0,0.0
799.9066542205627,14.841380816179942,14.223360551570487,1.430858023407657,1.8609034326559473,14.0,15.0,6.0,0.0
800.1066808907854,14.880107394932086,14.185458768938389,1.4041135323259453,1.8762997628536306,16.0,12.0,6.0,0.0
800.3067075610081,14.919788895711388,14.1477260571994,1.377621348438111,1.892101760920934,16.0,12.0,6.0,0.0
800.5067342312308,14.959103236091323,14.11016269731737,1.3513814717441544,1.9078133788922933,16.0,12.0,6.0,0.0
800.7067609014535,14.997836017420877,14.076488473538182,1.3282183062959718,1.9233496167449597,16.0,12.0,6.0,0.0
800.9067875716762,15.036447799960307,14.039252118047179,1.3024555034165166,1.9388836049867442,16.0,12.0,6.0,0.0
801.1068142418989,15.074695961859724,14.002181768958865,1.276945007730939,1.954329821428348,16.0,12.0,6.0,0.0
801.3068409121216,15.10914594362483,13.965343979932712,1.2517409007475209,1.96840236075761,16.0,12.0,6.0,0.0
801.5068675823443,15.142726015134665,13.92859091054401,1.226734476516893,1.9822016834021716,16.0,12.0,6.0,0.0
801.7068942525669,15.177013332558365,13.893000941120555,1.2027447658636694,1.9963178825800503,16.0,12.0,6.0,0.0
801.9069209227897,15.213866103854906,13.858958834047415,1.180055016407975,2.0114425640914924,16.0,12.0,6.0,0.0
802.1069475930124,15.250381496767659,13.825489577826517,1.1579150322162022,2.026483337797092,16.0,12.0,6.0,0.0
802.306974263235,15.286551222205677,13.789358959092633,1.1338688755169744,2.0414409785844168,16.0,12.0,6.0,0.0
802.5070009334578,15.322376843436174,13.756264099267904,1.1122575879183967,2.056316248549,16.0,12.0,6.0,0.0
802.7070276036804,15.357859493331596,13.720444314813724,1.0886927900411256,2.071109897327342,16.0,12.0,6.0,0.0
802.9070542739031,15.391714344177595,13.686871761486215,1.0669669311749548,2.085342197181463,16.0,12.0,6.0,0.0
803.1070809441259,15.42155250258056,13.6513529145734,1.043889488827951,2.0981200107658537,16.0,12.0,6.0,0.0
803.3071076143485,15.45601907131454,13.617428152941555,1.0221595931509013,2.1126858341975647,16.0,12.0,6.0,0.0
803.5071342845713,15.490141448713002,13.582210687054644,0.9995745944810397,2.1271728049601926,16.0,12.0,6.0,0.0
803.707160954794,15.521999178375953,13.547144675035737,0.9772419030050556,2.140864232188864,16.0,12.0,6.0,0.0
803.9071876250166,15.555431759874784,13.512696239204752,0.9555156833361682,2.1551994191395596,16.0,12.0,6.0,0.0
804.1072142952394,15.58852611897315,13.47947109280931,0.9348511154355087,2.1694577691659567,16.0,12.0,6.0,0.0
804.307240965462,15.621283108445095,13.445260650119,0.9135663009701713,2.183639945009561,16.0,12.0,6.0,0.0
804.5072676356847,15.653697005752164,13.41079221527245,0.8922215742955026,2.197746599421093,16.0,12.0,6.0,0.0
804.7072943059075,15.683611067476628,13.376470615764873,0.8711291548147115,2.210970874870464,16.0,12.0,6.0,0.0
804.9073209761301,15.712835784880534,13.343625198058628,0.8512993650721022,2.223990777682798,16.0,12.0,6.0,0.0
805.1073476463528,15.744246825183327,13.30958909645876,0.8306992573587587,2.2378838802555565,16.0,12.0,6.0,0.0
805.3073743165755,15.775319160485154,13.276131010186397,0.8106785252714229,2.2517039005140207,16.0,12.0,6.0,0.0
805.5074009867982,15.80512346435693,13.242617331730631,0.7907548247614089,2.2651025617278577,16.0,12.0,6.0,0.0
805.707427657021,15.835524328180048,13.209015094762703,0.7709053366474713,2.2787800519305685,16.0,12.0,6.0,0.0
805.9074543272436,15.864463874252245,13.177548607113742,0.752818342634697,2.2919617124200786,16.0,12.0,6.0,0.0
806.1074809974663,15.89111475163018,13.144224204611298,0.7334539096047703,2.304338854070357,16.0,12.0,6.0,0.0
806.307507667689,15.920547797028197,13.11316473413814,0.7159522146371945,2.317812370574827,16.0,12.0,6.0,0.0
806.5075343379117,15.949656849773715,13.080117051665123,0.6970710068062289,2.3312162415368824,16.0,12.0,6.0,0.0
806.7075610081343,15.975198066278509,13.047333880411838,0.6785380224477303,2.3433394037119935,16.0,12.0,6.0,0.0
