Time [s],h3_Real [cm],h3_PINN [cm],h4_Real [cm],h4_PINN [cm]
4400.35,1.6208478,1.6150593,2.6533682,2.649091
4400.400000000001,1.6239339,1.6205883,2.6546516,2.6512547
4400.45,1.624179,1.6237655,2.6452105,2.652507
4400.5,1.623911,1.6240441,2.6439788,2.643007
4400.55,1.6207794,1.6238378,2.6464837,2.6417367
4400.6,1.6206609,1.6207728,2.6447506,2.6442146
4400.650000000001,1.6231209,1.620701,2.6448443,2.6424437
4400.7,1.6237137,1.6232115,2.6422954,2.6425214
4400.75,1.6269606,1.6238384,2.6402023,2.6399484
4400.8,1.6308454,1.6271185,2.6343007,2.6378386
4400.85,1.6382415,1.6310186,2.635836,2.631916
4400.900000000001,1.6411119,1.6384672,2.63613,2.6334636
4400.95,1.6400691,1.6413721,2.6344306,2.6337526
4401.0,1.6408191,1.6403451,2.634361,2.6320298
4401.05,1.6446453,1.64112,2.6308997,2.631949
4401.1,1.6453718,1.6449546,2.6295679,2.6284845
4401.150000000001,1.6521807,1.6456878,2.6235116,2.6271353
4401.2,1.6546351,1.6524998,2.6235616,2.621081
4401.25,1.656517,1.6549554,2.6233714,2.6211202
4401.3,1.6615856,1.6568427,2.6226997,2.6209207
4401.35,1.6618565,1.6619302,2.6268373,2.620265
4401.400000000001,1.6613255,1.6622276,2.6275363,2.624411
4401.45,1.6586572,1.6617037,2.6241398,2.6251013
4401.5,1.6700094,1.6590137,2.6229732,2.6216707
4401.55,1.6742425,1.6703776,2.6174,2.6205332
4401.6,1.6789814,1.6745948,2.6162934,2.6149604
4401.650000000001,1.6846447,1.6793306,2.6101334,2.6138663
4401.7,1.685453,1.6849835,2.603215,2.607711
4401.75,1.6869932,1.6857543,2.599601,2.6007762
4401.8,1.6895709,1.6872643,2.6012392,2.5971456
4401.85,1.6895223,1.6898429,2.6003742,2.5987844
4401.900000000001,1.6931236,1.6897818,2.5979102,2.597914
4401.95,1.6968789,1.6933798,2.5996053,2.5954616
4402.0,1.7033128,1.6971397,2.5939963,2.597173
4402.05,1.7070085,1.7035732,2.5892327,2.5915873
4402.1,1.7142813,1.7072499,2.587056,2.5868292
4402.150000000001,1.7193537,1.7145239,2.5820928,2.5846808
4402.2,1.7195567,1.7195786,2.5832496,2.5797255
4402.25,1.7255722,1.7197819,2.5785048,2.5808883
4402.3,1.728781,1.725792,2.579808,2.5761673
4402.35,1.7346312,1.7290009,2.577784,2.577484
4402.400000000001,1.7394665,1.7348474,2.574085,2.5754788
4402.45,1.741312,1.7396749,2.57378,2.5717945
4402.5,1.7438835,1.741518,2.576165,2.5714881
4402.55,1.7518032,1.7440903,2.573614,2.5738802
4402.6,1.7539542,1.7520256,2.5692272,2.5713706
4402.650000000001,1.7529305,1.7541616,2.56532,2.5669959
4402.7,1.7608477,1.7530962,2.560052,2.5630612
4402.75,1.7661586,1.7610027,2.5512166,2.5578122
4402.8,1.7654765,1.766291,2.5454268,2.5489957
4402.85,1.7698544,1.7655727,2.5452526,2.5431795
4402.900000000001,1.7751218,1.7699497,2.537047,2.5430248
4402.95,1.7820071,1.7751848,2.534932,2.5348217
4403.0,1.7855264,1.7820807,2.5371168,2.5327375
4403.05,1.7887282,1.7856125,2.533801,2.534944
4403.1,1.7966759,1.7888061,2.5309613,2.5316358
4403.150000000001,1.7950003,1.7967716,2.5277562,2.528839
4403.2,1.8032027,1.7950606,2.5252652,2.525614
4403.25,1.8124021,1.8032622,2.528675,2.523152
4403.3,1.8126272,1.8124967,2.528314,2.5266001
4403.35,1.8159863,1.8127017,2.5237892,2.5262291
4403.400000000001,1.8138357,1.8160595,2.5228448,2.5217233
4403.45,1.8117745,1.8138738,2.5226157,2.5207539
4403.5,1.8162173,1.8117917,2.5242727,2.5205073
4403.55,1.8173018,1.816252,2.524318,2.5221865
4403.6,1.821156,1.817317,2.5170333,2.522217
4403.650000000001,1.8281437,1.8211507,2.5146499,2.5149362
4403.7,1.8306252,1.8281573,2.514278,2.5125802
4403.75,1.8313179,1.8306357,2.513519,2.5122197
4403.8,1.8339719,1.8313181,2.506895,2.511455
4403.85,1.8346947,1.8339726,2.5020366,2.5048428
4403.900000000001,1.8387572,1.8346763,2.497462,2.4999828
4403.95,1.8459399,1.8387349,2.4978616,2.4954238
4404.0,1.8511393,1.8459328,2.4969678,2.4958568
4404.05,1.8550688,1.8511473,2.496138,2.4949982
4404.1,1.8576164,1.8550845,2.4996736,2.494177
4404.150000000001,1.8647665,1.857631,2.4990768,2.4977157
4404.2,1.8767384,1.8648058,2.4982083,2.4971523
4404.25,1.8822081,1.8768097,2.4957428,2.4963305
4404.3,1.8876033,1.8822886,2.4861228,2.4938886
4404.35,1.8881238,1.8876797,2.4851964,2.484281
4404.400000000001,1.8901492,1.8882052,2.484491,2.48336
4404.45,1.8876756,1.8902196,2.4810011,2.4826515
4404.5,1.8891164,1.8877156,2.4821167,2.4791365
4404.55,1.8947675,1.8891486,2.481241,2.4802446
4404.6,1.8999063,1.8948115,2.4784133,2.4793906
4404.650000000001,1.9051558,1.8999623,2.4751158,2.47658
4404.7,1.9147305,1.9052014,2.471347,2.4732857
4404.75,1.922945,1.9147904,2.4667242,2.469548
4404.8,1.9256266,1.923024,2.464714,2.4649603
4404.85,1.9298794,1.9257094,2.4578228,2.4629564
4404.900000000001,1.9297422,1.9299524,2.4564984,2.456071
4404.95,1.9355999,1.929793,2.4595563,2.4547355
4405.0,1.9399909,1.9356737,2.4577155,2.4578154
4405.05,1.943382,1.9400865,2.4563043,2.4560025
4405.1,1.945625,1.9434955,2.4519815,2.4546118
4405.150000000001,1.9548254,1.9457183,2.4515514,2.4502861
4405.2,1.9610033,1.9549564,2.449453,2.4499056
4405.25,1.9678563,1.9611336,2.448494,2.4478216
4405.3,1.968625,1.9680008,2.4499464,2.446888
4405.35,1.9659755,1.9687679,2.443405,2.4483447
4405.400000000001,1.9714988,1.9660739,2.445678,2.441764
4405.45,1.9773703,1.9716241,2.4442358,2.444067
4405.5,1.9793148,1.9775124,2.4409359,2.4426563
4405.55,1.984037,1.979449,2.439022,2.439351
4405.6,1.9932855,1.9841816,2.4367352,2.437457
4405.650000000001,1.9998764,1.9934664,2.4417324,2.4352167
4405.7,2.00069,2.0000882,2.4431717,2.4402497
4405.75,2.0031283,2.0009055,2.438006,2.4416873
4405.8,2.0065544,2.003323,2.4368038,2.4365082
4405.85,2.0105133,2.0067458,2.428976,2.4353125
4405.900000000001,2.0119622,2.0106945,2.420318,2.4274805
4405.95,2.0151644,2.0121248,2.418993,2.4188116
4406.0,2.0183327,2.0153327,2.4241233,2.4174953
4406.05,2.0225983,2.018518,2.4178388,2.4226484
4406.1,2.0275757,2.0227873,2.4149961,2.4163682
4406.150000000001,2.0277534,2.0277724,2.4083016,2.4135408
4406.2,2.030904,2.027934,2.4088187,2.4068363
4406.25,2.0351698,2.0310998,2.4087396,2.407376
4406.3,2.0434718,2.035376,2.4004252,2.4073114
4406.35,2.053372,2.043692,2.3923757,2.3990169
4406.400000000001,2.0600414,2.0536263,2.3900151,2.3910158
4406.45,2.0646522,2.0603194,2.3930783,2.388685
4406.5,2.0646925,2.0649338,2.3877668,2.391762
4406.55,2.0657218,2.0649717,2.385165,2.3864448
4406.6,2.0675242,2.0659797,2.3791077,2.3838325
4406.650000000001,2.0727975,2.0677722,2.377635,2.3777587
4406.7,2.0801802,2.0730581,2.374164,2.376307
4406.75,2.0885117,2.0804675,2.3702292,2.3728693
4406.8,2.0850234,2.0888336,2.3715553,2.3689728
4406.85,2.0845842,2.08531,2.3739653,2.3702722
4406.900000000001,2.090985,2.0848606,2.3769307,2.3726764
4406.95,2.100484,2.0912914,2.373321,2.3756814
4407.0,2.1081338,2.1008317,2.3680966,2.3721142
4407.05,2.1123958,2.1084974,2.3651226,2.3669107
4407.1,2.1176727,2.1127717,2.3637228,2.3639443
4407.150000000001,2.1208382,2.118078,2.363446,2.3625736
4407.2,2.1247246,2.121254,2.3595977,2.3623087
4407.25,2.127606,2.1251383,2.3591878,2.3584611
4407.3,2.1295314,2.128014,2.3545876,2.3580594
4407.35,2.1295035,2.129934,2.3516502,2.3534503
4407.400000000001,2.1371455,2.129912,2.3446436,2.3505082
4407.45,2.1477854,2.1375766,2.3407125,2.3435209
4407.5,2.14872,2.1482608,2.3396344,2.33964
4407.55,2.1584988,2.1491814,2.3370903,2.3385553
4407.6,2.1543634,2.1590078,2.3335795,2.3360596
4407.650000000001,2.1629367,2.154829,2.3326368,2.3325062
4407.7,2.1679945,2.1634426,2.3311584,2.3316126
4407.75,2.1744244,2.168523,2.3292687,2.3301566
4407.8,2.1743338,2.174964,2.3326368,2.3282895
4407.85,2.176884,2.1748724,2.3313143,2.3316593
4407.900000000001,2.1810234,2.17742,2.3321006,2.3303413
4407.95,2.1853595,2.181574,2.3296177,2.3311448
4408.0,2.186861,2.1859257,2.3320856,2.3286805
4408.05,2.1922367,2.1874278,2.3236628,2.331159
4408.1,2.1929033,2.192809,2.3243055,2.3227332
4408.150000000001,2.193612,2.1934538,2.3211572,2.3233664
4408.2,2.1946354,2.1941404,2.3202844,2.3201938
4408.25,2.2013273,2.195155,2.3176575,2.3193152
4408.3,2.2033691,2.2018642,2.3203735,2.3167121
4408.35,2.2064922,2.2039115,2.3191755,2.3194392
4408.400000000001,2.2129416,2.2070374,2.3127398,2.3182545
4408.45,2.2148244,2.2135108,2.3106124,2.311836
4408.5,2.2186558,2.2153885,2.3075826,2.309707
4408.55,2.2224967,2.2192223,2.3055136,2.3066826
4408.6,2.2334058,2.2230701,2.3015962,2.3046281
4408.650000000001,2.2334352,2.2340374,2.2973554,2.3007622
4408.7,2.243399,2.234056,2.2941484,2.2965112
4408.75,2.2423294,2.2440531,2.2923324,2.2933433
4408.8,2.2446916,2.2429554,2.290492,2.2914968
4408.85,2.2428517,2.245322,2.2911797,2.2896605
4408.900000000001,2.248979,2.2434518,2.2858784,2.2903328
4408.95,2.257351,2.2496026,2.2810576,2.2850542
4409.0,2.2548847,2.2580073,2.2785773,2.2802622
4409.05,2.2598305,2.2555223,2.2811906,2.2777638
4409.1,2.2649417,2.2604938,2.2769303,2.2804115
4409.150000000001,2.2693176,2.2656221,2.279695,2.2761652
4409.2,2.2732773,2.2700078,2.2783706,2.2789545
4409.25,2.2784166,2.273988,2.2740302,2.2776575
4409.3,2.2786067,2.2791424,2.268049,2.2733252
4409.35,2.287586,2.279325,2.2673311,2.2673235
4409.400000000001,2.284515,2.2883394,2.2652912,2.2666469
4409.45,2.288503,2.2852335,2.259465,2.2645786
4409.5,2.2855644,2.2892592,2.2508068,2.2587729
4409.55,2.2845657,2.2862935,2.251545,2.2500744
4409.6,2.2914026,2.2852714,2.2577631,2.2507997
4409.650000000001,2.2940946,2.292138,2.2568686,2.25707
4409.7,2.3066115,2.2948432,2.2550797,2.2561872
4409.75,2.3081012,2.3073962,2.247792,2.2544456
4409.8,2.3194757,2.3088884,2.2469137,2.2471452
4409.85,2.322156,2.320312,2.2510014,2.246326
4409.900000000001,2.3203535,2.3230028,2.2477822,2.250444
4409.95,2.326132,2.3211758,2.2428818,2.2471929
4410.0,2.3345482,2.3269858,2.2440352,2.2423158
4410.05,2.3376305,2.3354275,2.2428756,2.243507
4410.1,2.3348453,2.3385267,2.2300038,2.2423694
4410.150000000001,2.3367965,2.3357053,2.2261772,2.2294326
4410.2,2.3384027,2.3376606,2.2295225,2.2256048
4410.25,2.3402314,2.3392546,2.2236457,2.2289577
4410.3,2.3482995,2.3410919,2.2277498,2.2230747
4410.35,2.349477,2.3491786,2.2286668,2.2272232
4410.400000000001,2.351029,2.3503451,2.2190464,2.2281377
4410.45,2.355022,2.3518972,2.2122533,2.2184951
4410.5,2.360283,2.3559122,2.2136383,2.2117004
4410.55,2.3684666,2.3611972,2.2121143,2.2131243
4410.6,2.3749678,2.3694193,2.2060902,2.2116387
4410.650000000001,2.3784268,2.3759694,2.1986458,2.205643
4410.7,2.3764937,2.3794377,2.197878,2.1981878
4410.75,2.3760755,2.3774698,2.200094,2.1973898
4410.8,2.3825893,2.3770342,2.1973443,2.1996038
4410.85,2.3929996,2.3835807,2.1940806,2.1968842
4410.900000000001,2.400132,2.3940365,2.192532,2.1936612
4410.95,2.4019108,2.4011889,2.182003,2.1921406
4411.0,2.406245,2.4029763,2.1788685,2.1815894
4411.05,2.4102058,2.407322,2.1756802,2.1784644
4411.1,2.4139864,2.4112926,2.1713898,2.1752818
4411.150000000001,2.4206784,2.4150941,2.164859,2.1709967
4411.2,2.4245856,2.4218097,2.1655731,2.1644847
4411.25,2.4288096,2.4257197,2.1624954,2.1652157
4411.3,2.4294865,2.4299638,2.1612933,2.1621425
4411.35,2.434135,2.430632,2.1579964,2.1609457
4411.400000000001,2.4355001,2.4353025,2.1568623,2.1576667
4411.45,2.4405432,2.4366574,2.153479,2.1565256
4411.5,2.4400654,2.441714,2.1463838,2.1531434
4411.55,2.4451005,2.441211,2.1467533,2.146012
4411.6,2.4464498,2.446265,2.140491,2.146409
4411.650000000001,2.4492831,2.4476218,2.141311,2.1401436
4411.7,2.4499018,2.4504697,2.1407437,2.1409764
4411.75,2.4583502,2.4510689,2.132999,2.1404054
4411.8,2.4622533,2.4595282,2.1349995,2.132665
4411.85,2.466425,2.463439,2.1320217,2.1346931
4411.900000000001,2.4759624,2.467621,2.1285279,2.1317294
4411.95,2.480361,2.4772127,2.1277273,2.128276
4412.0,2.4797618,2.4816294,2.1241124,2.1274948
4412.05,2.485222,2.481012,2.1225708,2.1238568
4412.1,2.4867387,2.4865007,2.1212811,2.1223428
4412.150000000001,2.4924996,2.4880173,2.1191044,2.1210465
4412.2,2.4964454,2.4937947,2.1115396,2.1188912
4412.25,2.49788,2.4977634,2.1104224,2.1113222
4412.3,2.4975865,2.4991753,2.102468,2.1101968
4412.35,2.5037181,2.4988556,2.103826,2.1021984
4412.400000000001,2.5060415,2.5050163,2.102874,2.1035976
4412.45,2.508218,2.5073442,2.0964453,2.1026492
4412.5,2.5119846,2.5095294,2.0976925,2.0962098
4412.55,2.5125568,2.5132947,2.0947251,2.097466
4412.6,2.5136244,2.513852,2.0894718,2.094484
4412.650000000001,2.517512,2.5149093,2.0801013,2.0892138
4412.7,2.518121,2.518812,2.075796,2.0798433
4412.75,2.519221,2.5194104,2.071682,2.0755224
4412.8,2.521089,2.5205107,2.073225,2.071403
4412.85,2.5291193,2.5223706,2.0742478,2.072955
4412.900000000001,2.5286386,2.5304348,2.0765343,2.0740228
4412.95,2.5298765,2.5299237,2.0722427,2.0762982
4413.0,2.5339184,2.5311568,2.071462,2.0719945
4413.05,2.5349495,2.5352118,2.0693576,2.0712295
4413.1,2.5401678,2.5362446,2.0730517,2.0691178
4413.150000000001,2.5431964,2.5414767,2.068783,2.0728455
4413.2,2.550141,2.5445204,2.067587,2.0685813
4413.25,2.5514693,2.5514913,2.061002,2.0674145
4413.3,2.5598326,2.5528326,2.0582044,2.0608208
4413.35,2.5597463,2.5612175,2.0591054,2.0580397
4413.400000000001,2.5672991,2.5611138,2.0544276,2.0589375
4413.45,2.5695446,2.5686932,2.0516152,2.0542784
4413.5,2.5724046,2.57094,2.0576289,2.051463
4413.55,2.5780356,2.5737991,2.056088,2.0575032
4413.6,2.5840616,2.579466,2.05567,2.0559814
4413.650000000001,2.586964,2.5855093,2.0536182,2.0555978
4413.7,2.5909371,2.5884235,2.0509822,2.0535536
4413.75,2.594158,2.5924146,2.0520196,2.0509343
4413.8,2.5979202,2.5956283,2.0511372,2.0519798
4413.85,2.6010501,2.5994122,2.0497563,2.0511155
4413.900000000001,2.6026676,2.6025379,2.048965,2.0497363
4413.95,2.6000006,2.6041563,2.0412862,2.0489452
4414.0,2.5990531,2.6014662,2.0420368,2.0412185
4414.05,2.596079,2.6005025,2.0393958,2.0419652
4414.1,2.6051102,2.5975087,2.0398488,2.039302
4414.150000000001,2.6083908,2.6065652,2.0360231,2.0398011
4414.2,2.6118953,2.6098576,2.035343,2.0359766
4414.25,2.6226606,2.613373,2.0334697,2.0353029
4414.3,2.6267831,2.624183,2.032717,2.0334733
4414.35,2.627869,2.6283226,2.0281017,2.032741
4414.400000000001,2.6322389,2.629401,2.0278683,2.0281026
4414.45,2.6298742,2.6337805,2.0242884,2.027886
4414.5,2.6358147,2.6313882,2.0189748,2.0242765
4414.55,2.6415904,2.637366,2.0170648,2.0189784
4414.6,2.6369975,2.6431727,2.0163271,2.0170996
4414.650000000001,2.643057,2.6385458,2.0190494,2.0163329
4414.7,2.6510172,2.644637,2.0192358,2.0190988
4414.75,2.6531608,2.6526432,2.0146573,2.0193357
4414.8,2.652896,2.6547983,2.0128767,2.0147536
4414.85,2.6568785,2.6545231,2.0078402,2.0129652
4414.900000000001,2.665033,2.658517,2.0051003,2.0079284
4414.95,2.662734,2.6667178,2.0067573,2.0052176
4415.0,2.6637912,2.6643853,1.9965835,2.006855
4415.05,2.6637497,2.6654558,1.994241,1.9966589
4415.1,2.6644194,2.6654115,1.9897794,1.9943134
4415.150000000001,2.669211,2.6660829,1.9911104,1.9898316
4415.2,2.6685517,2.6708894,1.9895313,1.9911927
4415.25,2.6670618,2.6702247,1.9851507,1.9896003
4415.3,2.6707828,2.6687248,1.9803458,1.9852048
4415.35,2.6779072,2.6724434,1.979003,1.9803898
4415.400000000001,2.6815062,2.6795988,1.9733894,1.9790744
4415.45,2.6811323,2.6832118,1.9717594,1.9734561
4415.5,2.6876862,2.6828225,1.966684,1.9718108
4415.55,2.6891496,2.68941,1.9692702,1.9667509
4415.6,2.6918821,2.690851,1.9680997,1.9693394
4415.650000000001,2.6977715,2.6935904,1.9733144,1.9681832
4415.7,2.7092075,2.6994882,1.968678,1.9734334
4415.75,2.7155614,2.7109895,1.9692223,1.9688399
4415.8,2.7119522,2.7173624,1.9695501,1.9694108
4415.85,2.716467,2.7137249,1.9679041,1.9697247
4415.900000000001,2.7207313,2.7182455,1.9627571,1.9680742
4415.95,2.7222617,2.7225251,1.9605136,1.9629272
4416.0,2.7238774,2.7240622,1.9591618,1.9606842
4416.05,2.7231612,2.7256699,1.9575146,1.9593343
4416.1,2.7275288,2.7249365,1.9509585,1.9576688
4416.150000000001,2.7334847,2.7293203,1.9457728,1.9511061
4416.2,2.7369256,2.735309,1.9424354,1.9459288
4416.25,2.7424712,2.7387784,1.9393249,1.9425995
4416.3,2.7480545,2.7443542,1.9370278,1.9395089
4416.35,2.7514005,2.749938,1.9375101,1.9372201
4416.400000000001,2.7519252,2.7532847,1.9352324,1.937713
4416.45,2.7567232,2.7537932,1.9382701,1.9354239
4416.5,2.7561686,2.758601,1.9391379,1.938494
4416.55,2.7582467,2.7580366,1.9354393,1.939359
4416.6,2.7586074,2.7601256,1.9336617,1.9356523
4416.650000000001,2.7598867,2.7604613,1.9304127,1.9338577
4416.7,2.7729287,2.7617433,1.9279184,1.9306024
4416.75,2.7746744,2.7748504,1.9276358,1.9281625
4416.8,2.7763467,2.776593,1.930491,1.927882
4416.85,2.7761,2.7782469,1.9226937,1.9307493
4416.900000000001,2.7799835,2.7780015,1.9169174,1.9229176
4416.95,2.7846484,2.781916,1.9154129,1.9171495
4417.0,2.792556,2.7866106,1.915986,1.9156669
4417.05,2.796733,2.7945406,1.9159709,1.916278
4417.1,2.8024786,2.7987223,1.9131098,1.9162785
4417.150000000001,2.8042684,2.8044984,1.9113704,1.9134328
4417.2,2.808991,2.8062947,1.9084102,1.9116886
4417.25,2.8167737,2.811028,1.9098173,1.9087291
4417.3,2.8196292,2.8188543,1.9084351,1.9101794
4417.35,2.8246148,2.821716,1.9095582,1.9088051
4417.400000000001,2.829033,2.8267095,1.9040389,1.9099505
4417.45,2.8279634,2.831165,1.9034219,1.9044374
4417.5,2.831989,2.8300686,1.9008211,1.9037955
4417.55,2.8331838,2.8341172,1.9053186,1.9012039
4417.6,2.837741,2.835293,1.9046366,1.9057188
4417.650000000001,2.8366296,2.8398752,1.9054623,1.9050571
4417.7,2.8372564,2.838732,1.8998901,1.9058704
4417.75,2.8412187,2.8393586,1.9020004,1.9002767
4417.8,2.8493829,2.843323,1.8988032,1.9024055
4417.85,2.8489656,2.851539,1.898057,1.8992434
4417.900000000001,2.852108,2.8511107,1.8898443,1.8984904
4417.95,2.851094,2.8542755,1.8922902,1.8902687
4418.0,2.8567255,2.8532357,1.8911606,1.8927095
4418.05,2.8592932,2.8588896,1.8891542,1.8916031
4418.1,2.856515,2.8614604,1.8854963,1.8895988
4418.150000000001,2.857843,2.858667,1.8859465,1.8859113
4418.2,2.8532798,2.8599956,1.8821145,1.8863765
4418.25,2.8479686,2.8554134,1.877033,1.8825179
4418.3,2.8520868,2.8500671,1.8770921,1.8773942
4418.35,2.8563318,2.8541794,1.8741301,1.8774638
4418.400000000001,2.8584278,2.858439,1.8680106,1.8745053
4418.45,2.8658643,2.86054,1.8696351,1.8683637
4418.5,2.8707285,2.8680036,1.8586661,1.8700341
4418.55,2.8708546,2.8729079,1.854354,1.8590479
4418.6,2.8708038,2.8730266,1.853941,1.854714
4418.650000000001,2.8755045,2.8729653,1.8534591,1.8542976
4418.7,2.883029,2.8776755,1.8555285,1.8538257
4418.75,2.8882635,2.885238,1.8596328,1.8559433
4418.8,2.8931644,2.8904781,1.8628038,1.8600852
4418.85,2.896456,2.8953924,1.8608091,1.863285
4418.900000000001,2.894855,2.8986979,1.8561269,1.861298
4418.95,2.8993087,2.89709,1.8602189,1.8565909
4419.0,2.9055471,2.9015262,1.8576711,1.8607087
4419.05,2.9143584,2.9078062,1.8557805,1.8581821
4419.1,2.9108653,2.9166548,1.8521975,1.8563219
4419.150000000001,2.9114492,2.913133,1.8532243,1.8526971
4419.2,2.9125063,2.9137201,1.8488007,1.8537345
4419.25,2.9128127,2.9147782,1.8449978,1.8492953
4419.3,2.91601,2.915085,1.8392216,1.8454815
4419.35,2.9152668,2.9183006,1.8353969,1.8397007
4419.400000000001,2.9175136,2.917546,1.8371851,1.8358603
4419.45,2.9169407,2.919776,1.839021,1.8376603
4419.5,2.9228706,2.9191782,1.8404394,1.8394963
4419.55,2.919612,2.9251373,1.8409044,1.8409498
4419.6,2.927944,2.9218445,1.8397824,1.8413976
4419.650000000001,2.9275115,2.9302025,1.8404404,1.840304
4419.7,2.933888,2.9297538,1.8350046,1.8409592
4419.75,2.937778,2.9361835,1.827692,1.8355359
4419.8,2.9436433,2.9401116,1.8286804,1.8282216
4419.85,2.9531996,2.9459865,1.8271269,1.8292335
4419.900000000001,2.9522347,2.9555886,1.8306681,1.827711
4419.95,2.9566538,2.9546099,1.8282907,1.8312562
4420.0,2.9584236,2.9590569,1.827204,1.8288969
4420.05,2.9624496,2.9608324,1.8227632,1.8278072
4420.1,2.966808,2.9648628,1.819756,1.8233583
4420.150000000001,2.9661498,2.9692547,1.815191,1.8203673
4420.2,2.9620588,2.9685996,1.8094386,1.8157848
4420.25,2.9676452,2.9644835,1.8034272,1.809993
4420.3,2.971071,2.970095,1.7998759,1.8039848
4420.35,2.9714131,2.9735262,1.8080301,1.800417
4420.400000000001,2.9760566,2.973839,1.8052566,1.8086005
4420.45,2.9759188,2.9784856,1.8004255,1.8058342
4420.5,2.9790893,2.978357,1.7945969,1.8009928
4420.55,2.9849405,2.9815588,1.7909474,1.7951603
4420.6,2.9863067,2.9874353,1.7952423,1.7915243
4420.650000000001,2.9883475,2.9887872,1.7916709,1.7958375
4420.7,2.9935496,2.9908419,1.7871232,1.7922692
4420.75,2.9901583,2.9960806,1.781524,1.7877307
4420.8,2.9901924,2.992673,1.7811353,1.7820935
4420.85,2.9960709,2.9926922,1.7827771,1.7817031
4420.900000000001,2.9985042,2.998596,1.7845819,1.7833778
4420.95,2.9983184,3.0010026,1.785476,1.785186
4421.0,3.0008695,3.000794,1.786222,1.7860696
4421.05,3.0039907,3.0033422,1.7847723,1.7868268
4421.1,3.0083742,3.006472,1.7851579,1.7853725
4421.150000000001,3.0070214,3.010884,1.779812,1.7857871
4421.2,3.0065436,3.009528,1.7785543,1.7804117
4421.25,3.00716,3.0090423,1.7715709,1.7791507
4421.3,3.0023851,3.0096622,1.7707784,1.772141
4421.35,3.000839,3.0048475,1.773385,1.7713195
4421.400000000001,3.0028982,3.0032785,1.7731323,1.773919
4421.45,3.0055048,3.0053363,1.7733674,1.7736747
4421.5,3.0138662,3.0079339,1.7692112,1.7739162
4421.55,3.019518,3.0163307,1.7648363,1.7697787
4421.6,3.022844,3.0220008,1.7632169,1.7654066
4421.650000000001,3.0224955,3.0253224,1.7620081,1.7637904
4421.7,3.0244505,3.0249655,1.7599493,1.7625788
4421.75,3.0270357,3.0269065,1.7617698,1.7605122
4421.8,3.0276835,3.0294964,1.7567134,1.7623487
4421.85,3.0312812,3.0301368,1.7559626,1.7572697
4421.900000000001,3.0350137,3.0337467,1.7547599,1.7565212
4421.95,3.042334,3.0374796,1.7548136,1.7553238
4422.0,3.0502484,3.044821,1.7577379,1.7554117
4422.05,3.0509253,3.0527573,1.7533553,1.7583731
4422.1,3.0511022,3.053437,1.7561398,1.7539712
4422.150000000001,3.0494847,3.0535994,1.7527261,1.7567604
4422.2,3.0511112,3.0519717,1.7516644,1.753326
4422.25,3.053066,3.0535986,1.7513282,1.7522606
4422.3,3.0589044,3.0555534,1.7479912,1.751931
4422.35,3.0602527,3.061422,1.7493112,1.7486004
4422.400000000001,3.0687394,3.0627463,1.7478383,1.7499077
4422.45,3.066366,3.071258,1.7444289,1.7484664
4422.5,3.0706172,3.0688672,1.7388765,1.7450235
4422.55,3.0721118,3.073146,1.7357717,1.7394711
4422.6,3.0825112,3.0746558,1.7329445,1.7363693
4422.650000000001,3.0825427,3.0851023,1.7359736,1.7335782
4422.7,3.0879753,3.0851028,1.735938,1.7366039
4422.75,3.087952,3.0905476,1.7376997,1.7365875
4422.8,3.0939388,3.0904896,1.7347324,1.7383484
4422.85,3.100144,3.0964887,1.7335266,1.7353872
4422.900000000001,3.1033716,3.1027074,1.7325557,1.7342007
4422.95,3.0969877,3.1059473,1.7262186,1.7332318
4423.0,3.1000998,3.0995405,1.7276177,1.7268394
4423.05,3.1132994,3.1026542,1.725651,1.7282571
4423.1,3.1165771,3.1159155,1.724784,1.7263393
4423.150000000001,3.1192029,3.1192033,1.7265179,1.725487
4423.2,3.1150782,3.1217973,1.7263987,1.7272232
4423.25,3.1171055,3.1176524,1.7324833,1.7270908
4423.3,3.1184616,3.1196697,1.7311604,1.7332084
4423.35,3.1223197,3.1210234,1.7310818,1.7318875
4423.400000000001,3.1238496,3.1248934,1.7313895,1.7318225
4423.45,3.1309276,3.1264114,1.7286973,1.7321309
4423.5,3.1337984,3.1335175,1.7294655,1.7294655
4423.55,3.1369872,3.1363823,1.7300969,1.730239
4423.6,3.134792,3.1395614,1.7249094,1.7308843
4423.650000000001,3.1374507,3.137357,1.7270678,1.725665
4423.7,3.140478,3.1400151,1.7262245,1.7278439
4423.75,3.1400664,3.1430397,1.7227856,1.727002
4423.8,3.1431262,3.1426322,1.7174832,1.723548
4423.85,3.146766,3.145697,1.714282,1.7182378
4423.900000000001,3.153422,3.149352,1.7143048,1.7150351
4423.95,3.1545465,3.1560233,1.7115669,1.7150832
4424.0,3.1558647,3.1571467,1.7050273,1.7123399
4424.05,3.1591804,3.1584766,1.7058644,1.7057799
4424.1,3.1611881,3.1618075,1.700945,1.7066343
4424.150000000001,3.1622336,3.1638303,1.6976013,1.7017033
4424.2,3.1711752,3.1648746,1.6946067,1.6983428
4424.25,3.1739345,3.173851,1.6871499,1.6953747
4424.3,3.1742074,3.1766365,1.684681,1.6878929
4424.35,3.1749024,3.1769187,1.6806802,1.6854186
4424.400000000001,3.17652,3.1776214,1.677319,1.6814001
4424.45,3.176247,3.1792378,1.6765968,1.6780342
